,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
33,"The Business",Tiësto,180949,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
34,Run,OneRepublic,180390,https://open.spotify.com/track/2UbVnbE5FH6008mAm6Mmgw
35,"INDUSTRY BABY (feat. Jack Harlow)","Lil Nas X",179311,https://open.spotify.com/track/27NovPIUIRrOZoCHxABJwK
36,Madonna,Bausa,175818,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
37,"Wasted Love (feat. Lagique)",Ofenbach,174288,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
38,GHETTOGIRL,Capo,174099,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
39,Melodie,KASIMIR1441,174059,https://open.spotify.com/track/7dJbURdTcF4y5J2sYe3000
40,"Motley Crew","Post Malone",173672,https://open.spotify.com/track/40uMIn2zJLAQhNXghRjBed
41,"Following The Sun",SUPER-Hi,172967,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
42,Extasy,"187 Strassenbande",171913,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
43,Frisch,01099,169224,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
44,"Vergesse nie die Street","RAF Camora",166058,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
45,"Astronaut In The Ocean","Masked Wolf",160396,https://open.spotify.com/track/0BGwAKW4u8kWOhWFflZxfl
46,Rasputin,Majestic,159762,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
47,"Kiss Me More (feat. SZA)","Doja Cat",157867,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
48,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",157733,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
49,Dinero,"Trinidad Cardona",155899,https://open.spotify.com/track/3ggtU1ZOKO8ZNiqPNyXGcm
50,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",152657,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
51,"Cover Me In Sunshine",P!nk,152450,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
52,"Wenn ich wein",AYLIVA,145924,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
53,"Heat Waves","Glass Animals",144521,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
54,"Frag mich nicht","Miksu / Macloud",143974,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
55,Mbappé,"Capital Bra",142607,https://open.spotify.com/track/0tjfduLn5jfa8bGTwZ2NgU
56,"EINE BRUDERSCHAFT BLEIBT","Farid Bang",141660,https://open.spotify.com/track/3RqbbzPDj2Afl0z7Tw0ljc
57,KAMPFSPORT,"Farid Bang",140842,https://open.spotify.com/track/73St8gq95zVdB2E2MEh7PH
58,"Love Tonight - David Guetta Remix Edit",Shouse,139891,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
59,"NOT SOBER (feat. Polo G & Stunna Gambino)","The Kid LAROI",136852,https://open.spotify.com/track/1JXBNvlDEl2epKSJ9EOgKX
60,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",135696,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
61,"Head & Heart (feat. MNEK)","Joel Corry",135684,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
62,"Blinding Lights","The Weeknd",135177,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
63,"Ohne Dich",KASIMIR1441,134582,https://open.spotify.com/track/14v3iICrJlXSaAL1JtF5HZ
64,River,"Tom Gregory",132937,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
65,"Better Believe",Belly,132317,https://open.spotify.com/track/3zs87EV3EZSh2UpiXxT52Y
66,"Die Wahrheit ist kein Hit","Capital Bra",130628,https://open.spotify.com/track/7wbOPZkN5vTNicW6NKwyGM
67,"Drei Uhr Nachts","Mark Forster",129555,https://open.spotify.com/track/58GxgFEG5uHc9oMhofuuIP
68,blau,LUNA,129071,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
69,BED,"Joel Corry",127327,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
70,"PARIS SAINT GERMAIN","Farid Bang",125103,https://open.spotify.com/track/1NdomnAnwec5vIqQcO7Sj7
71,Roller,"Apache 207",124759,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
72,Magia,"Alvaro Soler",124417,https://open.spotify.com/track/1zxZ9yi8ddRPghXntx4U5Q
73,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,124157,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
74,COLD,"Azzi Memo",124086,https://open.spotify.com/track/37leNlQ2FqIWm8W6281m09
75,"Little Bit of Love","Tom Grennan",124077,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
76,"BLESSED (feat. Capital Bra)",CRO,122090,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
77,"Drink Ist Kalt",BHZ,120743,https://open.spotify.com/track/4rewc9tTT02T7Tfxpd0mo4
78,Benzin,"RAF Camora",120708,https://open.spotify.com/track/7aeNNhFoheKQOSEeQEbDrI
79,Crashen,t-low,119558,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
80,"Don't Go Yet","Camila Cabello",119540,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
81,"Wenn du in meinem Arm bist",SDP,119247,https://open.spotify.com/track/2yJfuzJxYUrvLO1nuqNwfi
82,"SAO PAULO","Farid Bang",118837,https://open.spotify.com/track/7IJaZIg2YTQucvaHkyY4JS
83,"Für dich (feat. ille & MABU)",lityway,117740,https://open.spotify.com/track/2e9SUhfqprCWCWNXcZNjxP
84,GTA,Dardan,117687,https://open.spotify.com/track/1bQduKjv7s88QkGmzcxHMh
85,Shawty,"PA Sports",116786,https://open.spotify.com/track/3quQYEq6YMZmSmHpc2UKkc
86,"ZITTI E BUONI",Måneskin,114747,https://open.spotify.com/track/776AftMmFFAWUIEAb3lHhw
87,Realität,"RAF Camora",114376,https://open.spotify.com/track/4aCtiux4NfWF0Kx88YAA5e
88,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,113509,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
89,"CITY GANGSTER","Farid Bang",113290,https://open.spotify.com/track/4Aqcj6d3BrIQwXEqIEtEM9
90,WEREGARURUMON,TJ_beastboy,112760,https://open.spotify.com/track/0bk0HD6PubZKppbtvQz2H8
91,"Paradise (feat. Dermot Kennedy)",MEDUZA,112383,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
92,"Woo Baby (feat. Chris Brown)","Pop Smoke",110965,https://open.spotify.com/track/58T4yPLn4NjBYXfRxeweyM
93,MONEY,"Farid Bang",109487,https://open.spotify.com/track/3th1cLGcandzEbQOEi4yMz
94,ASOZIAL,"Farid Bang",108248,https://open.spotify.com/track/4WMh59c0evEhIfh3KIgeQi
95,"Ich hör nicht zu","Data Luv",107880,https://open.spotify.com/track/5DYtNeD2Zb77zpjrTcJdTN
96,"Mood (feat. iann dior)",24kGoldn,105369,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
97,PROMISE,Luciano,105361,https://open.spotify.com/track/2y50t3ORpk3mCj3mPxVG3V
98,"Immer kalt",AYLIVA,105292,https://open.spotify.com/track/2rr3hfa3iP8yHt2x18Npe2
99,"Calabria (feat. Fallen Roses, Lujavo & Lunis)","Strange Fruits Music",105290,https://open.spotify.com/track/3M89zvwwb1jtDUDKYNsdiA
100,"Love Not War (The Tampa Beat)","Jason Derulo",104978,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
101,"MAKE FULUS","Farid Bang",104624,https://open.spotify.com/track/2DJSc7YiU9LsWZK4wakKB9
102,"Save Your Tears","The Weeknd",104459,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
103,Airwaves,Pashanim,103490,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
104,"Daniel Lee",Ufo361,103203,https://open.spotify.com/track/11NL4WkilMYNvu1iQrzCLL
105,Talentiert,Eno,102746,https://open.spotify.com/track/6MkIEPdJSc12E9uPkcAlkM
106,"Kapuze im Club","RAF Camora",102113,https://open.spotify.com/track/5oYyn8FqSRuOjMB4OVXqWk
107,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",101696,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
108,Irrenhaus,"Harris & Ford",100861,https://open.spotify.com/track/4SR46lHTitWMTzRTwsFIa6
109,ELMAS,Luciano,100405,https://open.spotify.com/track/3g1xpWXrQT5KriZ381i9Zg
110,2008,"Farid Bang",98773,https://open.spotify.com/track/2Yk8Qp4CtyYL4P9hxn2VQ1
111,"Bezos I","Bo Burnham",97594,https://open.spotify.com/track/0Kdj7nwaYQmvhxnqZaIQuW
112,"One More Time (feat. Alida)","Robin Schulz",96893,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
113,3065,"AK AUSSERKONTROLLE",94963,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
114,"Girls Like Us","Zoe Wees",94536,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
115,"Faded Love",Leony,94469,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
116,"WEISSWEIN x SPRITE",KAYEF,94150,https://open.spotify.com/track/5uURoteZVmKu2wxF9RDOb3
117,"Permission to Dance",BTS,93439,https://open.spotify.com/track/5eXBXreN3d1zdj6Sa8dS0u
118,Chromosom,"RAF Camora",92692,https://open.spotify.com/track/1pxWHJuBJNCJPhj7biFzbN
119,"WITHOUT YOU","The Kid LAROI",92251,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
120,"Alles nach Plan","187 Strassenbande",92127,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
121,"We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song","Martin Garrix",91945,https://open.spotify.com/track/2iL0W5qi0ivZ9WRXbZ74cS
122,"BLUEBERRY YUM YUM",BHZ,91785,https://open.spotify.com/track/0oHzP4JE4Zpk9yrZJ2Q48G
123,"Kiss My (Uh Oh)",Anne-Marie,91699,https://open.spotify.com/track/0MWiSBKm8Avs8iDIxcertp
124,Wrecked,"Imagine Dragons",90739,https://open.spotify.com/track/2d1MywHy6FwKdzxFuSJnwl
125,Strip,Lena,90710,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
126,"Another Love","Tom Odell",90648,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
127,"If You Really Love Me (How Will I Know)","David Guetta",90064,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
128,Anytime,"Phil The Beat",90036,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
129,NDA,"Billie Eilish",89875,https://open.spotify.com/track/6uqyE384HDSsuwpoF4mjrL
130,"CALI WEED FREESTYLE","Farid Bang",89715,https://open.spotify.com/track/6np7AFZo3eZW7ch7MfWKNt
131,"BiG BRAiNS",TJ_beastboy,88253,https://open.spotify.com/track/0cN6SaIIh1J9q2VLlXNjKk
132,RAPSTAR,"Polo G",87827,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
133,"Roses - Imanbek Remix","SAINt JHN",87734,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
134,"POPSMOKE DANCE","Farid Bang",87516,https://open.spotify.com/track/5mrehP7tdcoTur4Db5aFKM
135,Freaks,"Surf Curse",87184,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
136,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",87162,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
137,"Need to Know","Doja Cat",87026,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
138,Sommer,"Beatzarre & Djorkaeff",86813,https://open.spotify.com/track/3sqZwhR5UFmHAh1KLXGOgq
139,"Wenn es schlecht läuft","RAF Camora",86370,https://open.spotify.com/track/3iJHblQ5cJJdWY77WsyOqz
140,"Kein Wert",Beyazz,86321,https://open.spotify.com/track/2v18MMATS2vmusXEYQpVOw
141,"Alright (feat. 24kGoldn & Quavo)",HVME,86049,https://open.spotify.com/track/5T0ahhwM0f4YYExfIGEHVw
142,"Rise Up (feat. Vamero)",VINAI,85825,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
143,Bloodstream,twocolors,85701,https://open.spotify.com/track/236irGwQHCBQnRJs2zgoib
144,"drivers license","Olivia Rodrigo",85635,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
145,traitor,"Olivia Rodrigo",84563,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
146,Rosenkrieg,Loredana,84548,https://open.spotify.com/track/6DiaHETMcKdX7FwuGXwp1O
147,"Ohne mein Team","Bonez MC",84442,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
148,"Gangsta's Paradise",Coolio,84404,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
149,"KIDS FROM THE BLOCK",Luciano,84331,https://open.spotify.com/track/1PA74X8eXACUS8WnUF5IqI
150,Butter,BTS,84228,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN
151,"Tu nicht so",badmómzjay,83361,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
152,"Dance Monkey","Tones And I",83234,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
153,DENKMAL,Massiv,82125,https://open.spotify.com/track/5dSLfFw2uE8HHxLldta0ly
154,"Wellerman - Sea Shanty","Nathan Evans",81342,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
155,PEPPERMINT,Luciano,81297,https://open.spotify.com/track/2TcWjEXtpzziW28yOEiUPJ
156,ARRIVED,Luciano,81228,https://open.spotify.com/track/65U2jvRzP5dqAj004FVtHw
157,"By Your Side (feat. Tom Grennan)","Calvin Harris",80860,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV
158,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",80719,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
159,"Nice To Meet Ya (feat. Loredana)","Wes Nelson",80710,https://open.spotify.com/track/3YBptdhN3auOv82LEXosuJ
160,"HELLA SEXY",TJ_beastboy,80679,https://open.spotify.com/track/3oaqo6x6PFU9Sz91WccfbE
161,"New Normal",Khalid,80678,https://open.spotify.com/track/2CIYemjFXdmCWpJnfbtrD6
162,"Easy Peasy",FiNCH,80666,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
163,"MARiO KART",TJ_beastboy,80651,https://open.spotify.com/track/1aL20RqGQMVtGVDi7NowwU
164,Lovefool,twocolors,80179,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
165,"Vielen Dank","187 Strassenbande",79917,https://open.spotify.com/track/4xN9cgMVhYyhnugUFZdhcZ
166,Intro,"RAF Camora",79774,https://open.spotify.com/track/0M6quWAqeqAtZe7HP2a270
167,Mañana,"Alvaro Soler",79463,https://open.spotify.com/track/2FLjZ5a6C0Lf380UTJqH2a
168,Paradise,VIZE,78037,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
169,"Can't Buy Love (feat. Baby E)",B-Case,78017,https://open.spotify.com/track/1zWM2pbCXQxVzvDU11AblI
170,"Leere Hände (feat. Sido & Samra)",SANTOS,77794,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
171,METROPOLIS,"Farid Bang",77772,https://open.spotify.com/track/5dp3miJg3bXLtg9Fjfgsjb
172,"In the End","Linkin Park",77437,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
173,"Die zwei kenn ich","Capital Bra",77393,https://open.spotify.com/track/5enpyouTxbz2pK3qZpH5Qw
174,"FRiDAY NiGHT",TJ_beastboy,77347,https://open.spotify.com/track/70dtxHm5psJw6qalQpQ9za
175,Thunder,"Gabry Ponte",77297,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
176,"Watermelon Sugar","Harry Styles",77165,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
177,"Memories (feat. Kid Cudi)","David Guetta",77015,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
178,Zombie,"RAF Camora",76819,https://open.spotify.com/track/3Z9nKoghuOPwMx9tbbZmoR
179,"Chain My Heart",Topic,76774,https://open.spotify.com/track/67lbzVADsqJJ6tyVk0XCgn
180,"deja vu","Olivia Rodrigo",76646,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr
181,"KUCK KUCK","Farid Bang",76483,https://open.spotify.com/track/2yPrtCA3XhyHURdTzzToAy
182,Goosebumps,HVME,76258,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
183,"White Lies",VIZE,75577,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
184,"Breaking Me",Topic,75055,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
185,"Die guten Zeiten","Wincent Weiss",74866,https://open.spotify.com/track/62d30BdDeSz8D9TFc3wx6m
186,"Feel Your Love","Dimitri Vegas & Like Mike",74138,https://open.spotify.com/track/4h4c2nt7wTFLn0OYVDWOHC
187,Unterwegs,KitschKrieg,73849,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
188,"Saufen aufm Spielplatz",BroyS,73808,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
189,DRILLA,Luciano,73582,https://open.spotify.com/track/6NvSpY7aZpcO0SQUMWJECl
190,"All We Got (feat. KIDDO)","Robin Schulz",73391,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
191,"Fuck Love",Samo104,73201,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
192,"Dancing On Dangerous (feat. Sofía Reyes)",Imanbek,73173,https://open.spotify.com/track/6OYZvwKN8GaauTrJS1TuuH
193,"Ich kenne meinen Wert","RAF Camora",73170,https://open.spotify.com/track/4WEMaxBdwazXxfdDSwVx6Z
194,"Demeanor (feat. Dua Lipa)","Pop Smoke",72842,https://open.spotify.com/track/3DMs7bahbQTnoxCjgP7qoK
195,"Marea (We’ve Lost Dancing)","Fred again..",72413,https://open.spotify.com/track/5Z8Dj3LtbyCMiwE86rhg2f
196,Vacation,"Dirty Heads",72345,https://open.spotify.com/track/7lgvGRC1gN0JGgY9VGXsQT
197,"DU BIST DER FEHLER.",Lune,72022,https://open.spotify.com/track/7Fz8qYsfyRfUCKCzdiCiaV
198,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,71967,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
199,"Ride It",Regard,71695,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
200,Rotlichtsonate,Kollegah,71642,https://open.spotify.com/track/1wxnA0kd9ywcsxG2YABWwm
