,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
22,"Showtime Fourever",Kollegah,201265,https://open.spotify.com/track/348bH3kD6zRt48AbiNQuUx
23,"Levitating (feat. DaBaby)","Dua Lipa",191562,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
24,Schwarz,LEA,186617,https://open.spotify.com/track/0XpTuvT4Yueddiv20w6M9a
25,"King Kong",HBz,186074,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
26,"Ich darf das","Shirin David",184194,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
27,"Your Love (9PM)",ATB,177639,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
28,Redlight,Glockenbach,177401,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
29,Run,OneRepublic,173796,https://open.spotify.com/track/2UbVnbE5FH6008mAm6Mmgw
30,"The Business",Tiësto,173289,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
31,"Liege wieder wach",Jamule,173281,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
32,"INDUSTRY BABY (feat. Jack Harlow)","Lil Nas X",173049,https://open.spotify.com/track/27NovPIUIRrOZoCHxABJwK
33,"NUMMER EINS","Farid Bang",172040,https://open.spotify.com/track/6KkHGHOUVqpQrFuXG6qHE1
34,"Wasted Love (feat. Lagique)",Ofenbach,166809,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
35,"Following The Sun",SUPER-Hi,163502,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
36,Tränen,Lucio101,161683,https://open.spotify.com/track/3cWzy2XDyZP5OT5MygdxHt
37,Madonna,Bausa,160610,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
38,GHETTOGIRL,Capo,154738,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
39,Rasputin,Majestic,154163,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
40,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",152577,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
41,"Astronaut In The Ocean","Masked Wolf",152311,https://open.spotify.com/track/0BGwAKW4u8kWOhWFflZxfl
42,"Motley Crew","Post Malone",151866,https://open.spotify.com/track/40uMIn2zJLAQhNXghRjBed
43,Extasy,"187 Strassenbande",151536,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
44,Frisch,01099,149636,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
45,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",149337,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
46,"Kiss Me More (feat. SZA)","Doja Cat",148938,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
47,"Vergesse nie die Street","RAF Camora",147018,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
48,"Cover Me In Sunshine",P!nk,142898,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
49,Dinero,"Trinidad Cardona",142507,https://open.spotify.com/track/3ggtU1ZOKO8ZNiqPNyXGcm
50,"KILL KILL",Olexesh,135316,https://open.spotify.com/track/7o3GaH0I5jwxnb0fb3qMQU
51,"Blinding Lights","The Weeknd",134188,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
52,"Head & Heart (feat. MNEK)","Joel Corry",132089,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
53,"Love Tonight - David Guetta Remix Edit",Shouse,132060,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
54,"Heat Waves","Glass Animals",129557,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
55,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",129512,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
56,River,"Tom Gregory",126774,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
57,"Drei Uhr Nachts","Mark Forster",126032,https://open.spotify.com/track/58GxgFEG5uHc9oMhofuuIP
58,"Wenn ich wein",AYLIVA,125109,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
59,"Frag mich nicht","Miksu / Macloud",123056,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
60,Roller,"Apache 207",121550,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
61,BED,"Joel Corry",120655,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
62,Magia,"Alvaro Soler",120295,https://open.spotify.com/track/1zxZ9yi8ddRPghXntx4U5Q
63,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,119521,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
64,"Ohne Dich",KASIMIR1441,119171,https://open.spotify.com/track/14v3iICrJlXSaAL1JtF5HZ
65,"Little Bit of Love","Tom Grennan",118712,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
66,blau,LUNA,111211,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
67,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,110769,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
68,"Paradise (feat. Dermot Kennedy)",MEDUZA,110548,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
69,Crashen,t-low,108930,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
70,Melodie,KASIMIR1441,108197,https://open.spotify.com/track/7dJbURdTcF4y5J2sYe3000
71,"BLESSED (feat. Capital Bra)",CRO,107129,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
72,"Drink Ist Kalt",BHZ,106700,https://open.spotify.com/track/4rewc9tTT02T7Tfxpd0mo4
73,"Don't Go Yet","Camila Cabello",105967,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
74,Mbappé,"Capital Bra",105696,https://open.spotify.com/track/0tjfduLn5jfa8bGTwZ2NgU
75,KAMPFSPORT,"Farid Bang",103630,https://open.spotify.com/track/73St8gq95zVdB2E2MEh7PH
76,"ZITTI E BUONI",Måneskin,103355,https://open.spotify.com/track/776AftMmFFAWUIEAb3lHhw
77,Shawty,"PA Sports",102756,https://open.spotify.com/track/3quQYEq6YMZmSmHpc2UKkc
78,GTA,Dardan,102261,https://open.spotify.com/track/1bQduKjv7s88QkGmzcxHMh
79,"Mood (feat. iann dior)",24kGoldn,101530,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
80,"Für dich (feat. ille & MABU)",lityway,101028,https://open.spotify.com/track/2e9SUhfqprCWCWNXcZNjxP
81,"Love Not War (The Tampa Beat)","Jason Derulo",100812,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
82,"Save Your Tears","The Weeknd",99875,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
83,"Calabria (feat. Fallen Roses, Lujavo & Lunis)","Strange Fruits Music",99210,https://open.spotify.com/track/3M89zvwwb1jtDUDKYNsdiA
84,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",98721,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
85,Benzin,"RAF Camora",97135,https://open.spotify.com/track/7aeNNhFoheKQOSEeQEbDrI
86,"Woo Baby (feat. Chris Brown)","Pop Smoke",96777,https://open.spotify.com/track/58T4yPLn4NjBYXfRxeweyM
87,Airwaves,Pashanim,94526,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
88,"NOT SOBER (feat. Polo G & Stunna Gambino)","The Kid LAROI",94005,https://open.spotify.com/track/1JXBNvlDEl2epKSJ9EOgKX
89,"Die Wahrheit ist kein Hit","Capital Bra",93069,https://open.spotify.com/track/7wbOPZkN5vTNicW6NKwyGM
90,"One More Time (feat. Alida)","Robin Schulz",92357,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
91,Realität,"RAF Camora",91803,https://open.spotify.com/track/4aCtiux4NfWF0Kx88YAA5e
92,PROMISE,Luciano,90638,https://open.spotify.com/track/2y50t3ORpk3mCj3mPxVG3V
93,"We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song","Martin Garrix",90441,https://open.spotify.com/track/2iL0W5qi0ivZ9WRXbZ74cS
94,"Bezos I","Bo Burnham",90215,https://open.spotify.com/track/0Kdj7nwaYQmvhxnqZaIQuW
95,"Faded Love",Leony,89827,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
96,ELMAS,Luciano,89208,https://open.spotify.com/track/3g1xpWXrQT5KriZ381i9Zg
97,Strip,Lena,88576,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
98,"Another Love","Tom Odell",88052,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
99,"Daniel Lee",Ufo361,87889,https://open.spotify.com/track/11NL4WkilMYNvu1iQrzCLL
100,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",87722,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
101,"If You Really Love Me (How Will I Know)","David Guetta",87685,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
102,"Girls Like Us","Zoe Wees",87483,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
103,Anytime,"Phil The Beat",86825,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
104,"Roses - Imanbek Remix","SAINt JHN",86100,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
105,Irrenhaus,"Harris & Ford",84727,https://open.spotify.com/track/4SR46lHTitWMTzRTwsFIa6
106,3065,"AK AUSSERKONTROLLE",84520,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
107,"Better Believe",Belly,84066,https://open.spotify.com/track/3zs87EV3EZSh2UpiXxT52Y
108,Wrecked,"Imagine Dragons",83529,https://open.spotify.com/track/2d1MywHy6FwKdzxFuSJnwl
109,"CITY GANGSTER","Farid Bang",83475,https://open.spotify.com/track/4Aqcj6d3BrIQwXEqIEtEM9
110,"WITHOUT YOU","The Kid LAROI",83384,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
111,"Permission to Dance",BTS,83041,https://open.spotify.com/track/5eXBXreN3d1zdj6Sa8dS0u
112,"Need to Know","Doja Cat",82872,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
113,"Dance Monkey","Tones And I",82309,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
114,"Gangsta's Paradise",Coolio,82279,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
115,"drivers license","Olivia Rodrigo",82122,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
116,NDA,"Billie Eilish",81959,https://open.spotify.com/track/6uqyE384HDSsuwpoF4mjrL
117,"WEISSWEIN x SPRITE",KAYEF,81690,https://open.spotify.com/track/5uURoteZVmKu2wxF9RDOb3
118,RAPSTAR,"Polo G",81681,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
119,"Ohne mein Team","Bonez MC",81621,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
120,"Kapuze im Club","RAF Camora",80660,https://open.spotify.com/track/5oYyn8FqSRuOjMB4OVXqWk
121,Freaks,"Surf Curse",80508,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
122,"Wellerman - Sea Shanty","Nathan Evans",80466,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
123,Bloodstream,twocolors,79912,https://open.spotify.com/track/236irGwQHCBQnRJs2zgoib
124,traitor,"Olivia Rodrigo",79848,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
125,"Alles nach Plan","187 Strassenbande",79642,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
126,Butter,BTS,79324,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN
127,"EINE BRUDERSCHAFT BLEIBT","Farid Bang",79305,https://open.spotify.com/track/3RqbbzPDj2Afl0z7Tw0ljc
128,"Rise Up (feat. Vamero)",VINAI,78634,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
129,WEREGARURUMON,TJ_beastboy,78274,https://open.spotify.com/track/0bk0HD6PubZKppbtvQz2H8
130,"By Your Side (feat. Tom Grennan)","Calvin Harris",78078,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV
131,Lovefool,twocolors,77296,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
132,Mañana,"Alvaro Soler",76833,https://open.spotify.com/track/2FLjZ5a6C0Lf380UTJqH2a
133,Chromosom,"RAF Camora",76815,https://open.spotify.com/track/1pxWHJuBJNCJPhj7biFzbN
134,Paradise,VIZE,76787,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
135,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",76195,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
136,"Memories (feat. Kid Cudi)","David Guetta",75868,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
137,"KIDS FROM THE BLOCK",Luciano,75762,https://open.spotify.com/track/1PA74X8eXACUS8WnUF5IqI
138,"Easy Peasy",FiNCH,75410,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
139,Sommer,"Beatzarre & Djorkaeff",75343,https://open.spotify.com/track/3sqZwhR5UFmHAh1KLXGOgq
140,Rosenkrieg,Loredana,75128,https://open.spotify.com/track/6DiaHETMcKdX7FwuGXwp1O
141,"PARIS SAINT GERMAIN","Farid Bang",74349,https://open.spotify.com/track/1NdomnAnwec5vIqQcO7Sj7
142,"I Gotta Feeling","Black Eyed Peas",73656,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
143,"BLUEBERRY YUM YUM",BHZ,73470,https://open.spotify.com/track/0oHzP4JE4Zpk9yrZJ2Q48G
144,"Die guten Zeiten","Wincent Weiss",73204,https://open.spotify.com/track/62d30BdDeSz8D9TFc3wx6m
145,"deja vu","Olivia Rodrigo",73177,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr
146,"Watermelon Sugar","Harry Styles",73065,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
147,"In the End","Linkin Park",72979,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
148,PEPPERMINT,Luciano,72735,https://open.spotify.com/track/2TcWjEXtpzziW28yOEiUPJ
149,Goosebumps,HVME,72655,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
150,"Tu nicht so",badmómzjay,72487,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
151,"Breaking Me",Topic,72258,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
152,"Immer kalt",AYLIVA,71885,https://open.spotify.com/track/2rr3hfa3iP8yHt2x18Npe2
153,"All We Got (feat. KIDDO)","Robin Schulz",71205,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
154,Thunder,"Gabry Ponte",71125,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
155,"White Lies",VIZE,70829,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
156,ARRIVED,Luciano,70635,https://open.spotify.com/track/65U2jvRzP5dqAj004FVtHw
157,"Chain My Heart",Topic,70574,https://open.spotify.com/track/67lbzVADsqJJ6tyVk0XCgn
158,"Wenn es schlecht läuft","RAF Camora",70526,https://open.spotify.com/track/3iJHblQ5cJJdWY77WsyOqz
159,"Vielen Dank","187 Strassenbande",70287,https://open.spotify.com/track/4xN9cgMVhYyhnugUFZdhcZ
160,"Saufen aufm Spielplatz",BroyS,70050,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
161,"Leere Hände (feat. Sido & Samra)",SANTOS,69689,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
162,"Ride It",Regard,69662,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
163,Vacation,"Dirty Heads",69653,https://open.spotify.com/track/7lgvGRC1gN0JGgY9VGXsQT
164,"Savage Love (Laxed - Siren Beat)","Jawsh 685",69318,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
165,"Nice To Meet Ya (feat. Loredana)","Wes Nelson",69103,https://open.spotify.com/track/3YBptdhN3auOv82LEXosuJ
166,"Danza Kuduro","Don Omar",68734,https://open.spotify.com/track/2a1o6ZejUi8U3wzzOtCOYw
167,"Yeah! (feat. Lil Jon & Ludacris)",Usher,68405,https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
168,"Smells Like Teen Spirit",Nirvana,68268,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
169,Unterwegs,KitschKrieg,67921,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
170,"Marea (We’ve Lost Dancing)","Fred again..",67823,https://open.spotify.com/track/5Z8Dj3LtbyCMiwE86rhg2f
171,"SAO PAULO","Farid Bang",67457,https://open.spotify.com/track/7IJaZIg2YTQucvaHkyY4JS
172,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,67434,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
173,"Dancing On Dangerous (feat. Sofía Reyes)",Imanbek,67279,https://open.spotify.com/track/6OYZvwKN8GaauTrJS1TuuH
174,"Summer Of '69","Bryan Adams",67242,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
175,"Low (feat. T-Pain)","Flo Rida",67117,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
176,Arcade,"Duncan Laurence",67083,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
177,"jealousy, jealousy","Olivia Rodrigo",67006,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk
178,"Kiss My (Uh Oh)",Anne-Marie,66962,https://open.spotify.com/track/0MWiSBKm8Avs8iDIxcertp
179,"Jalebi Baby (Tesher x Jason Derulo)",Tesher,66772,https://open.spotify.com/track/6FvSS3Goz7OC8oCC2eWqe8
180,Hypnotized,"Purple Disco Machine",66572,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
181,"Where The Lights Are Low","Toby Romeo",65916,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
182,"Fuck Love",Samo104,65850,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
183,Stay,"Michael Schulte",65541,https://open.spotify.com/track/0S5CurjBT1nbbD4YFTRrRv
184,Intro,"RAF Camora",65429,https://open.spotify.com/track/0M6quWAqeqAtZe7HP2a270
185,Hauseingang,Pashanim,65349,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
186,Herzalarm,FiNCH,64916,https://open.spotify.com/track/4bLeejo8b8IuSWxwdKXEvY
187,"DU BIST DER FEHLER.",Lune,64771,https://open.spotify.com/track/7Fz8qYsfyRfUCKCzdiCiaV
188,"Wenn du in meinem Arm bist",SDP,64673,https://open.spotify.com/track/2yJfuzJxYUrvLO1nuqNwfi
189,DRILLA,Luciano,64484,https://open.spotify.com/track/6NvSpY7aZpcO0SQUMWJECl
190,"Alors on danse - Radio Edit",Stromae,64159,https://open.spotify.com/track/2GYHyAoLWpkxLVa4oYTVko
191,Dynamite,"Taio Cruz",64062,https://open.spotify.com/track/2CEgGE6aESpnmtfiZwYlbV
192,"Sweater Weather","The Neighbourhood",63961,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
193,"500 PS","Bonez MC",63775,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
194,"Wer wenn nicht wir","Wincent Weiss",63731,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI
195,Zombie,"RAF Camora",63189,https://open.spotify.com/track/3Z9nKoghuOPwMx9tbbZmoR
196,"Higher Power",Coldplay,62950,https://open.spotify.com/track/0939D7aT18uBDS2MTjWzct
197,"You Right","Doja Cat",62414,https://open.spotify.com/track/0k4d5YPDr1r7FX77VdqWez
198,"Die zwei kenn ich","Capital Bra",62132,https://open.spotify.com/track/5enpyouTxbz2pK3qZpH5Qw
199,COLD,"Azzi Memo",61743,https://open.spotify.com/track/37leNlQ2FqIWm8W6281m09
200,MONEY,"Farid Bang",61682,https://open.spotify.com/track/3th1cLGcandzEbQOEi4yMz
