,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
28,Späti,Gzuz,267915,https://open.spotify.com/track/1S4Ehm8b7O4n9lIy3uAMS1
29,Pepas,Farruko,267844,https://open.spotify.com/track/2B4GHvToeLTOBB4QLzW3Ni
30,"Wonderful Christmastime - Edited Version / Remastered 2011","Paul McCartney",264952,https://open.spotify.com/track/1SV1fxF65n9NhRHp3KlBuu
31,"Enemy (with JID) - from the series Arcane League of Legends","Imagine Dragons",261878,https://open.spotify.com/track/1r9xUipOqoNwggBpENDsvJ
32,"Jingle Bell Rock","Bobby Helms",258603,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
33,King,"Kool Savas",258055,https://open.spotify.com/track/3N0KdzIP3kDCm4SPSIl7CT
34,"Blunt für dich",Jazeek,257641,https://open.spotify.com/track/2ez3Jmw9dFAJEGX1naEqBg
35,"STAY (with Justin Bieber)","The Kid LAROI",256513,https://open.spotify.com/track/5PjdY0CKGZdEuoNab3yDmX
36,"I Ke Harru",Eddin,252474,https://open.spotify.com/track/6KKEjDiimNHEHRixna4Dtt
37,"Nach Hause","PA Sports",249694,https://open.spotify.com/track/0JfjlGKauaHAyZ9WMBkybE
38,SUVs,Luciano,247046,https://open.spotify.com/track/01I8aPBUJIMzCtHsCVvmq5
39,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",239152,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
40,Mistletoe,"Justin Bieber",238944,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
41,"Feliz Navidad","José Feliciano",235463,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId
42,"Thank God It's Christmas - Non-Album Single",Queen,234558,https://open.spotify.com/track/2xGO2UjzxeVQSIkyg98vck
43,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",233093,https://open.spotify.com/track/27RYrbL6S02LNVhDWVl38b
44,"Easy On Me",Adele,224401,https://open.spotify.com/track/46IZ0fSY2mpAiktS3KOqds
45,"Christmas Time","Bryan Adams",218301,https://open.spotify.com/track/7LoFMtL7hxP9tr5HYyyUrJ
46,"INDUSTRY BABY (feat. Jack Harlow)","Lil Nas X",217054,https://open.spotify.com/track/5Z9KJZvQzH6PFmb8SNkxuk
47,"Dagobert Duck (feat. Lucio101 & Nizi19)",1019,214759,https://open.spotify.com/track/2BTRtXJHyq3R4caYG6pYtp
48,"Rockin' Around The Christmas Tree","Brenda Lee",206534,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
49,STILLE,Genetikk,200783,https://open.spotify.com/track/5yM7wZmgKUwsFg5OdOohYf
50,"Bad Habits","Ed Sheeran",195488,https://open.spotify.com/track/3rmo8F54jFF8OgYsqTxm5d
51,"Step Into Christmas","Elton John",195045,https://open.spotify.com/track/6sBWmE23q6xQHlnEZ8jYPT
52,Infinity,"Jaymes Young",189286,https://open.spotify.com/track/1SOClUWhOi8vHZYMz3GluK
53,"Blaues Licht","RAF Camora",188994,https://open.spotify.com/track/2Oi1IJ6JEUX1aya9VUAA1Z
54,B.I.B.O.,Dardan,186830,https://open.spotify.com/track/5F3sqL2deoeV2kr8Vn9H4V
55,"The Motto",Tiësto,186684,https://open.spotify.com/track/18asYwWugKjjsihZ0YvRxO
56,"Ein Jahr (feat. Montez)","Capital Bra",186315,https://open.spotify.com/track/1umWYzhtxWxlVvnvfWLbT4
57,"NUR NOCH EINMAL (feat. Kollegah)","18 Karat",185455,https://open.spotify.com/track/6p4OqcHqs1Nkj6VI2IGUjE
58,Sport,"Apache 207",183812,https://open.spotify.com/track/5ewhpp17f3pUSx9xCwC6b1
59,"It's the Most Wonderful Time of the Year","Andy Williams",182847,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
60,"Belgisches Viertel",ART,176344,https://open.spotify.com/track/1h3d2lvISrSIV6fS89U51S
61,Sommergewitter,Pashanim,175179,https://open.spotify.com/track/2H7jZg2HliuQhZjfBblLrZ
62,Wildfremd,Anonym,172094,https://open.spotify.com/track/2T8SZioNwhHEkW5VDAwB7A
63,10von10,Pajel,169983,https://open.spotify.com/track/1sa59Q9urE82MD3ELi44HN
64,Assassin,Bushido,167391,https://open.spotify.com/track/7zoK9VKrhpnm3LAZPgh2au
65,"Weisse TN Sneakers",Kurdo,167147,https://open.spotify.com/track/3TBM6MTbOYjMOdovPZOyh0
66,Toxic,BoyWithUke,166965,https://open.spotify.com/track/2gQPv5jvVPqU2a9HhMNO1v
67,"In der Weihnachtsbäckerei","Rolf Zuckowski",163020,https://open.spotify.com/track/7gcKoI9KokClK9ZUjNFgZa
68,"Universum regelt",Schmyt,162250,https://open.spotify.com/track/0oFlUUf7zFcTkFJVkxgqh9
69,Ehrenmann,"Sun Diego",161362,https://open.spotify.com/track/417KizFNUwbrgqB6thzIlb
70,Hallelujah,Pentatonix,160091,https://open.spotify.com/track/550rQQCGkrTzvp4SfpOPzx
71,Acapulco,"Jason Derulo",157721,https://open.spotify.com/track/3eJH2nAjvNXdmPfBkALiPZ
72,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",154646,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
73,Draufgängerjunge,Samra,153826,https://open.spotify.com/track/79bRx0B6z0TQJR2maFxBrk
74,"Sleigh Ride","The Ronettes",153735,https://open.spotify.com/track/7fUYUcWy853HS8YJn0b3Sr
75,"My Only Wish (This Year)","Britney Spears",151464,https://open.spotify.com/track/0YWUHZPJVg4iujddsJDwhM
76,"Holiday Inn",Symba,150290,https://open.spotify.com/track/7ir2i0k9g98dYHVFpUcUX8
77,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,149720,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
78,"Do They Know It's Christmas? - 1984 Version","Band Aid",149551,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
79,HIGH,Hava,149448,https://open.spotify.com/track/2PDM9Byxz5crB2IXuh2Oal
80,"Nie ein Rapper 3",Bushido,146882,https://open.spotify.com/track/2KEp5fdT0RO9gu4Kkk39oT
81,"Back to the Roots",Bushido,146003,https://open.spotify.com/track/3eo95DGKZbOYiKy7Og3njR
82,"Holly Jolly Christmas","Michael Bublé",144784,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
83,"Love Tonight - Edit",Shouse,141715,https://open.spotify.com/track/6OufwUcCqo81guU2jAlDVP
84,"Ghetto Arroganz",Bushido,141585,https://open.spotify.com/track/4kG7tybLwURfR7IQlVXlhR
85,"Like It's Christmas","Jonas Brothers",140814,https://open.spotify.com/track/1OjmlSFuzYflWjSMTCyTJv
86,"90er Berlin",Bushido,140080,https://open.spotify.com/track/6wnlElB7aqaUknc8iryJAn
87,"Christmas Lights",Coldplay,139998,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
88,"Zwischen Uns",FOURTY,139861,https://open.spotify.com/track/6sAXgIcXsEO8CQ8CErRvCV
89,"MIDDLE OF THE NIGHT","Elley Duhé",136574,https://open.spotify.com/track/58HvfVOeJY7lUuCqF0m3ly
90,"good 4 u","Olivia Rodrigo",136135,https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG
91,"Because You Move Me",Tinlicker,133649,https://open.spotify.com/track/1F80MEkZA9yTlpMQp9dhht
92,"Magazin für Magazine",Bushido,133270,https://open.spotify.com/track/4JpT4zUgwve51lE4ufCiAe
93,"THATS WHAT I WANT","Lil Nas X",132682,https://open.spotify.com/track/0e8nrvls4Qqv5Rfa2UhqmO
94,"Friendships (Lost My Love)","Pascal Letoublon",132307,https://open.spotify.com/track/0lQ2obtzmAsJu9xk3D6FqH
95,Schockstarre,Samra,131943,https://open.spotify.com/track/5iddrTFG7zJ4g9UkgpPxJv
96,"Ghettofaust 2",Bushido,130228,https://open.spotify.com/track/1xHjXrHMpIEeg6ylty1OOZ
97,"You Make It Feel Like Christmas (feat. Blake Shelton)","Gwen Stefani",129533,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ
98,"Santa Baby","Kylie Minogue",126905,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
99,2CB,"RAF Camora",125877,https://open.spotify.com/track/0FKw2vfEDxDuRisr4kU8Ok
100,H.M.P.2,Bushido,124502,https://open.spotify.com/track/2109rS472m8uGIEACV14jK
101,"Nächte in der Trap",Beyazz,123904,https://open.spotify.com/track/7Ettk6tYui5ucUeRlEyZE3
102,Baccarat,Kalazh44,123872,https://open.spotify.com/track/6YrbjsY01cgcuvNhe2SQ1Z
103,"I AM WOMAN","Emmy Meli",123810,https://open.spotify.com/track/3nOz1U41SZZ0N3fuUWr9nb
104,Beggin',Måneskin,122656,https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e
105,"Vergesse nie die Street","RAF Camora",122453,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
106,"BLEIB' ÜBER NACHT (feat. Luciano)",KALIM,119873,https://open.spotify.com/track/6jnR8dYSsKNqj1lVVFT5R0
107,"Christmas Without You","Ava Max",119303,https://open.spotify.com/track/1QLZKzC2pjP4ySf4ALrNhm
108,"Rudolph The Red-Nosed Reindeer","Dean Martin",118945,https://open.spotify.com/track/2L9QLAhrvtP4EYg1lY0Tnw
109,"OUT OUT (feat. Charli XCX & Saweetie)","Joel Corry",118562,https://open.spotify.com/track/6Dy1jexKYriXAVG6evyUTJ
110,"My Universe",Coldplay,118043,https://open.spotify.com/track/46HNZY1i7O6jwTA7Slo2PI
111,"Already Dead","Juice WRLD",117463,https://open.spotify.com/track/2quVkyLSVr5wX2QIhnexUt
112,"Merry Christmas Everyone",Leony,117416,https://open.spotify.com/track/2TdaxRL0VAKep3sbuM2O8L
113,"Giftgrünes B",Bushido,116972,https://open.spotify.com/track/5WJuz0Vc9Zx3P709Pz993K
114,WOHIN,BOJAN,116729,https://open.spotify.com/track/2bG7aSMEAdOfBTVqToYBdc
115,"Teil von mir","KC Rebell",116571,https://open.spotify.com/track/6kezdAUvjvgZJcxrSH5c2W
116,Violett,Jamule,116197,https://open.spotify.com/track/6tTHWYH8frkyqwAvGjGvXS
117,"Dopamine (feat. Eyelar)","Purple Disco Machine",115335,https://open.spotify.com/track/5JBtWpLoGO62gb5vax505b
118,"Tote Fische",Bushido,115261,https://open.spotify.com/track/6pqFR3Dt6Bo9342mDLBt7a
119,"The Best Side Of Life","Sarah Connor",115175,https://open.spotify.com/track/5XM67HdnPub0nMDqJEUPdy
120,Woman,"Doja Cat",113049,https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4
121,Roller,"Apache 207",112487,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
122,"Sonny Brasco",Bushido,111021,https://open.spotify.com/track/5a7lyc1Wo0pjcaAOcK7B6x
123,"Küsse wie Gift",LEA,106996,https://open.spotify.com/track/30YfM60marCBbIDOVxa7Lk
124,Guapa,"RAF Camora",106881,https://open.spotify.com/track/5FsV0biZgb8tmQtau5LxKz
125,"Blinding Lights","The Weeknd",106702,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
126,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",106331,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
127,"Do They Know It's Christmas? - 2014","Band Aid 30",104867,https://open.spotify.com/track/3iMRGDhn0ghHIUMmlKrJOh
128,Horizont,Kalazh44,104717,https://open.spotify.com/track/1nVq0buKyaQM8HXxvqhny7
129,"MONTERO (Call Me By Your Name)","Lil Nas X",104550,https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W
130,Madonna,Bausa,104526,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
131,Crashen,t-low,104435,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
132,Colorado,"Milky Chance",103458,https://open.spotify.com/track/35iR1qzexmbcUSgA01S4gI
133,"Wandered To LA (with Justin Bieber)","Juice WRLD",102217,https://open.spotify.com/track/1cA4wEmLkKlttS6N89LbJh
134,"Santa, Can’t You Hear Me","Kelly Clarkson",102196,https://open.spotify.com/track/2O3MQ6H3gjrIWDcpeTrikT
135,Mosaik,"kid kapri",102195,https://open.spotify.com/track/3x9fMzoAPNxEFVrP6kU1f7
136,MONEY,LISA,102023,https://open.spotify.com/track/7hU3IHwjX150XLoTVmjD0q
137,"Dein Song",CRO,101905,https://open.spotify.com/track/4VIyBZioj5khxauaZJexks
138,"Rockin' Around The Christmas Tree","Ingrid Michaelson",101525,https://open.spotify.com/track/0eLrZL1SJRqgN7iQZGY8Js
139,Lautlos,"Mario Novembre",98542,https://open.spotify.com/track/3wyLJfkbukEpP3oMp6Typx
140,"The Business",Tiësto,98430,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
141,"Moth To A Flame (with The Weeknd)","Swedish House Mafia",97521,https://open.spotify.com/track/2gpWyfu7eZ01zzncHpxOtA
142,"love nwantiti (ah ah ah)",CKay,96465,https://open.spotify.com/track/2Xr1dTzJee307rmrkt8c0g
143,Extasy,"187 Strassenbande",96205,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
144,"I WANNA BE YOUR SLAVE",Måneskin,95452,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk
145,Familie,Bushido,94732,https://open.spotify.com/track/6IXTqA6HfuTNjiqdS6hcv6
146,"Another Love","Tom Odell",94634,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
147,Thunder,"Gabry Ponte",94427,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
148,Burn,"Juice WRLD",93663,https://open.spotify.com/track/0QwKxajohg1rAMMmv1AWe1
149,"Merry Xmas Everybody",Slade,93584,https://open.spotify.com/track/4dBQWyoZmmgvFBlALGlqZi
150,"Pope Is a Rockstar",SALES,93293,https://open.spotify.com/track/0So2sgVa8aJiARPl2P29u2
151,"Wenn du mich siehst","RAF Camora",93050,https://open.spotify.com/track/5ZRBKoqwnYnH2QfVlf4bWH
152,"Ohne Dich",KASIMIR1441,92758,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
153,"I'll Be Home","Meghan Trainor",92138,https://open.spotify.com/track/0lTurWECr2XL607eJAj1A3
154,"Santa's Coming for Us",Sia,91969,https://open.spotify.com/track/1N1ZpYUJc9fwrqk53FGgWv
155,"MPC aus Gold",Bushido,91043,https://open.spotify.com/track/3C4UiuFn5PrX9fhyWZoRUw
156,GUT<BESSER<ICH,TJ_beastboy,90977,https://open.spotify.com/track/66n8tQ7bFeNRrDXG5sGS7x
157,Durstlöscher,01099,90680,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
158,"Wenn Du mich lässt",LEA,90179,https://open.spotify.com/track/3rIl1xa1Bzsp5zMkd0CT2Z
159,Karma,"MC Bilal",89803,https://open.spotify.com/track/00hw8lAwaWm8EeYZHxcrpX
160,Taub,MotB,89596,https://open.spotify.com/track/47AC9kpCQwY5vohrjidvoi
161,"Young Right Now","Robin Schulz",89049,https://open.spotify.com/track/0JpEMzTHbt2zBIXrntrXzG
162,"My Heart Goes (La Di Da) (feat. Topic)","Becky Hill",88944,https://open.spotify.com/track/2dWNKXTs5z7Iu1g0kYh4Xe
163,"Sweater Weather","The Neighbourhood",88741,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
164,KATASTROF,Olexesh,88387,https://open.spotify.com/track/2dQOLMtsC7x9lsLXnQ2o7z
165,Melodie,OMG,88386,https://open.spotify.com/track/2iGBtxtGTwomOhHoHptFSl
166,"Weihnachtslied 2021",01099,87745,https://open.spotify.com/track/6eT8nslwFQTMCn3TqhLB7i
167,Untouched,Bushido,87715,https://open.spotify.com/track/4NmZu6U7nJ7AG1r2dGPjYj
168,"Lieben wir","Shirin David",87536,https://open.spotify.com/track/6Bupao0tigbVrHoTiZdQG2
169,"King Kong",HBz,86977,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
170,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",86604,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
171,"Ohne mein Team","Bonez MC",85133,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
172,Fallschirm,Milano,85058,https://open.spotify.com/track/0ivP66ebE40PphjOQ04iLN
173,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",84952,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
174,"Liege wieder wach",Jamule,84562,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
175,"Be a Hoe/Break a Hoe","Shirin David",83512,https://open.spotify.com/track/0AbWRjGhzZDlWEoUs4VOUQ
176,"Never Going Home",Kungs,83261,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
177,"Auf & Ab - Piano Version",Montez,82893,https://open.spotify.com/track/65Aiez5VmfQpo3t4bCOn4Z
178,"Mistletoe and Wine","Cliff Richard",82816,https://open.spotify.com/track/3AgiRs3oxc2dFh0CPUHXJs
179,"Eros Center",Bozza,82685,https://open.spotify.com/track/4O8NT2k3mpPPNOU1WmrsUb
180,"Head & Heart (feat. MNEK)","Joel Corry",82416,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
181,"Have Yourself A Merry Little Christmas","Sam Smith",82371,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
182,"Merry Christmas, Happy Holidays",*NSYNC,82217,https://open.spotify.com/track/15coTBAzEN1bOeipoNDZAR
183,Gelebt,"KC Rebell",82198,https://open.spotify.com/track/2zc3acsVhebCn3oYmBh51v
184,Frisch,01099,81851,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
185,"Gangsta's Paradise",Coolio,81300,https://open.spotify.com/track/1DIXPcTDzTj8ZMHt3PDt8p
186,"Der Teufel weint","Apache 207",80895,https://open.spotify.com/track/0SKuzDgoITijEAxHF7tyBp
187,"It'll Be Okay","Shawn Mendes",80716,https://open.spotify.com/track/2KnLkZ3z7PO3kgVGHGqDpD
188,SCHMETTERLING,Luciano,80623,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
189,"love nwantiti (feat. Dj Yo! & AX'EL) - Remix",CKay,79896,https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU
190,"The Power Of Love","Frankie Goes To Hollywood",79602,https://open.spotify.com/track/1GbyYL0B0Mjn3kSbrEwKKI
191,Vodka,"Apache 207",78996,https://open.spotify.com/track/7etwHYuofD4c6XqBvT3V4R
192,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",78946,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
193,"Ich bin weg - BoroBoro",Samra,78892,https://open.spotify.com/track/1f6Paz0Vf1CPhcNDs1vMyR
194,"MIESES LEBEN / WOLKEN (feat. Haiyti)",Casper,78884,https://open.spotify.com/track/3AShbFYptVC7fa0yjehClF
195,"Schlechtes Vorbild","Shirin David",78742,https://open.spotify.com/track/3y8BOdCyXS6xlJq75lBDKw
196,Nudes,"Salim Montari",78406,https://open.spotify.com/track/1T1mnJBDahMvQKsSIMNgw9
197,IDWK,"PA Sports",78327,https://open.spotify.com/track/1jwi2hdepSbFkuBjOore8i
198,"Null auf 100","Helene Fischer",78102,https://open.spotify.com/track/2YyIZVbxDKCWolKTcbdp6B
199,Mond,Montez,77948,https://open.spotify.com/track/7ucTEwb8eRMpRlA744gjOo
200,"In the End","Linkin Park",77933,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
