,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
27,"Love Not War (The Tampa Beat)","Jason Derulo",193957,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
28,Habibi,"Ricky Rich",192462,https://open.spotify.com/track/5lrq8sHObtY0xMmF7Ukzl7
29,Vollmond,Seyed,192235,https://open.spotify.com/track/4AwmQA7DrV3Y9KbwBFOPM8
30,"WO DU",Nimo,191839,https://open.spotify.com/track/27jutMh8QmJfaJrMFEnTDN
31,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",189308,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
32,Salty,Monet192,182695,https://open.spotify.com/track/5UT5LGvvOwi9LZRXrjuvlu
33,7,Ufo361,181940,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
34,"Fick mich Finch",FiNCH,179529,https://open.spotify.com/track/7xG2dnLR5SXf2q4LLRxx9i
35,"Smooth Operator",XATAR,173608,https://open.spotify.com/track/2cAcD801bWhcNUIQqtkPOJ
36,"you broke me first","Tate McRae",172306,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
37,"Save Your Tears","The Weeknd",169553,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
38,"Rise Up (feat. Vamero)",VINAI,168045,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
39,FRIENDZONE,"Katja Krasavice",165836,https://open.spotify.com/track/1KGIjZgyQZuf5OOQ87UqaB
40,Springfield,Symba,165313,https://open.spotify.com/track/329iwnkrmSIhug8bHxVU9N
41,Roller,"Apache 207",164907,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
42,"Bayrisch Drip",Sääftig,164506,https://open.spotify.com/track/3ECbHfRSFMjfm99YFvAD4x
43,HOLIDAY,"Lil Nas X",163177,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
44,"vija vija",Dardan,162522,https://open.spotify.com/track/5Hplvh1ZoVp6SNPvLIpcgS
45,"Prisoner (feat. Dua Lipa)","Miley Cyrus",159567,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
46,"Jerusalema (feat. Nomcebo Zikode)","Master KG",158420,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
47,"Verdammt ich lieb' Dich","Mike Singer",158278,https://open.spotify.com/track/6PA5kMfB3Hbi7rFFKiRIf4
48,"Wer wenn nicht wir","Wincent Weiss",155747,https://open.spotify.com/track/5jYDCxuSx1mfApeWA4SlqX
49,"gebe auf.",Lune,152415,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
50,"Fly Away","Tones And I",148411,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
51,S.O.S,Lune,148056,https://open.spotify.com/track/5pJfsdwHXqs2KHnrpYmLDv
52,"What You Know Bout Love","Pop Smoke",145347,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
53,Afterglow,"Ed Sheeran",142173,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
54,Hypnotized,"Purple Disco Machine",141909,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
55,"Girls Like Us","Zoe Wees",140742,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
56,"Roses - Imanbek Remix","SAINt JHN",139352,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
57,Paradise,VIZE,137603,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
58,Angeklagt,"Bonez MC",136152,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
59,100k,"Lil Lano",131639,https://open.spotify.com/track/6DC8Jq4KvdmF5SltDRswNC
60,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",131250,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
61,Anyone,"Justin Bieber",129714,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
62,"PELICAN FLY",Veysel,127160,https://open.spotify.com/track/5VTiVfXyhYTy8HIJxU4BIm
63,Regen,Ali471,123084,https://open.spotify.com/track/02y8kYqCkzAxVqLEsnIXNS
64,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,122312,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
65,Warum,"Pietro Lombardi",121513,https://open.spotify.com/track/426VLlB1Zlhm5utUE3lO2l
66,Subwoofer,"SHINSKY x DIMA",121477,https://open.spotify.com/track/5zPT86unoFaNP2J348n1p0
67,Unterwegs,KitschKrieg,119954,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
68,Schlagsahne,65Goonz,117889,https://open.spotify.com/track/2zqRNh2k3NsYwN6AYfh6Zc
69,"Der letzte Tanz",Bosse,117534,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
70,"Nicht Echt",Eddin,117180,https://open.spotify.com/track/6CY87bol6DBK6heyCwOiDe
71,"You (with Marshmello & Vance Joy)","benny blanco",116509,https://open.spotify.com/track/1GkHyypTFkUf0QQKwYoXH4
72,Monet,Alligatoah,115400,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
73,Bläulich,"Apache 207",114264,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
74,"Breaking Me",Topic,113357,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
75,Lovefool,twocolors,112916,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
76,Airwaves,Pashanim,112401,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
77,Laut,"EREN CAN",112048,https://open.spotify.com/track/3CgWQYAAh8Gs6lyrFKzYxi
78,"White Lies",VIZE,111587,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
79,Elbe,Bozza,110562,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
80,"Savage Love (Laxed - Siren Beat)","Jawsh 685",109371,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
81,Habibi,Casar,108865,https://open.spotify.com/track/5wvuvSerLcNK5Xc8v2duWn
82,"Dance Monkey","Tones And I",108416,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
83,"The One","Rea Garvey",107374,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
84,"Nichts für Immer (feat. NGEE)","Ardian Bujupi",106841,https://open.spotify.com/track/4Q0rRBaX30EmQgjMCOxNam
85,"Auf mein Fahrrad",LX,106730,https://open.spotify.com/track/45e6Qb3cu7z96jPdyIzugR
86,"Where The Lights Are Low","Toby Romeo",106468,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
87,"Star Shopping","Lil Peep",105450,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
88,"Never Let Me Down",VIZE,105370,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
89,Bands,BHZ,104580,https://open.spotify.com/track/6VLo6i4v0pr9wyaYUxRfW3
90,SHAWTY,Luciano,102281,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
91,Streets,"Doja Cat",102083,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
92,"Dirty South",RIN,101684,https://open.spotify.com/track/51Gj7QV1S482b5g9jRU4zc
93,2021,"Edo Saiya",101576,https://open.spotify.com/track/1KKZxhCP8bWMC4ZQI79sV0
94,"SUICIDE DOORS",Luciano,100935,https://open.spotify.com/track/2m7m1EMhMP02OhBZOWkdUV
95,"Therefore I Am","Billie Eilish",100911,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
96,"Take You Dancing","Jason Derulo",100503,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
97,"Higher (feat. iann dior)","Clean Bandit",98152,https://open.spotify.com/track/4OoYfejHABzYe2mG8p5s8b
98,"Lonely (with benny blanco)","Justin Bieber",95788,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
99,"No Therapy","Felix Jaehn",95745,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
100,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",95029,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
101,"I Got Bitches",A2M,94773,https://open.spotify.com/track/6gPqBegU4aDWoSYXeCyURA
102,"In meinem Benz","AK AUSSERKONTROLLE",94716,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
103,Fame,"Apache 207",93388,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
104,positions,"Ariana Grande",92150,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
105,"Someone You Loved","Lewis Capaldi",91723,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
106,"Lo Vas A Olvidar (with ROSALÍA)","Billie Eilish",91392,https://open.spotify.com/track/0psS4i5YooJrXfDnGvWRLi
107,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",91025,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
108,"i miss u (with Au/Ra)","Jax Jones",90723,https://open.spotify.com/track/7CH8J4ulT49UfZwSDSkSZA
109,"Bist du Okay","Mark Forster",90541,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
110,Skin,"Sabrina Carpenter",88450,https://open.spotify.com/track/03B2SfXuvDh1m9F4tqrX07
111,Robbery,"Juice WRLD",88129,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
112,Alien,"Dennis Lloyd",87464,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
113,"For a Second","Michael Schulte",87383,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
114,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",85647,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
115,Übermorgen,"Mark Forster",85238,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
116,"I Need You To Hate Me","JC Stewart",84935,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
117,"Good Days",SZA,84579,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
118,"Lifestyle (feat. Adam Levine)","Jason Derulo",83960,https://open.spotify.com/track/0osvOdeD3YXZiWkT8MKolJ
119,"ka je",Dardan,83835,https://open.spotify.com/track/0IhTszc48NK2EBCvvc1KKU
120,Dynamite,BTS,83504,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
121,"Memories (feat. Kid Cudi)","David Guetta",83348,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
122,"Lucid Dreams","Juice WRLD",82476,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
123,BLM,"Sugar MMFK",82020,https://open.spotify.com/track/2T5RRq2me7QqkudVjZNUy4
124,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",81525,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
125,JUANA,Akuma,81406,https://open.spotify.com/track/4n1aHlA4W31SWNnNiqD4Gf
126,DÁKITI,"Bad Bunny",80681,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
127,110,"Capital Bra",79510,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
128,"Close Your Eyes","Felix Jaehn",78439,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
129,AMG,"Kool Savas",78398,https://open.spotify.com/track/4EmiHs5KnkApKW8pkfWdWW
130,"Some Say - Felix Jaehn Remix",Nea,78331,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
131,"Tick Tock (feat. 24kGoldn)","Clean Bandit",78301,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
132,Dior,"Pop Smoke",77814,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
133,"Spotlight (feat. Lune)",Monet192,77756,https://open.spotify.com/track/4oPoCZVDcew8drynMh9j6x
134,Paparazzi,"Kim Dracula",77571,https://open.spotify.com/track/3rchFjeKZ0bJxO7EEdM3S5
135,"Watermelon Sugar","Harry Styles",77211,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
136,"In the End","Linkin Park",77152,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
137,SALTBAE,Majoe,77144,https://open.spotify.com/track/3AC5C8WHSNdzTj0cRizlo4
138,"california world","Lil Peep",76289,https://open.spotify.com/track/7kjYPapOatvPuqPuMn4TgM
139,"Bitte geh",MERO,75730,https://open.spotify.com/track/1zvr6BNcHaRkBDMNjgFQI4
140,2012,Bausa,75612,https://open.spotify.com/track/6bM4daGlfZHtKMQp8tEqVz
141,Hollywood,"LA Vision",75506,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
142,"Vermissen (feat. Henning May)",Juju,75093,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
143,"Sweater Weather","The Neighbourhood",74633,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
144,"Kings & Queens","Ava Max",73813,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
145,"Let's Love","David Guetta",73649,https://open.spotify.com/track/6lhZLbb0czULpjb2kFryPS
146,DOWN,"KC Rebell",73368,https://open.spotify.com/track/0eu0G2tueICibVWy0sHaRb
147,"Come & Go (with Marshmello)","Juice WRLD",72795,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
148,"Heat Waves","Glass Animals",72646,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
149,"HIGHEST IN THE ROOM","Travis Scott",72366,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
150,2002,Sido,72221,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
151,"Best of Us",WIER,71633,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
152,"Wishing Well","Juice WRLD",71510,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
153,"Stronger (feat. Kesha)","Sam Feldt",71488,https://open.spotify.com/track/4NctFqJyGAqurHFEUQvWgR
154,"Cooler Than Me","Lucky Luke",71317,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
155,"Wenn du da bist",K-Fly,71242,https://open.spotify.com/track/7JF6f8uYdGkfsUoCjBtJSF
156,Sorry,"Alan Walker",71091,https://open.spotify.com/track/65tQ1ZL4Q5uKsghVoj1O8o
157,"Ride It",Regard,70958,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
158,"Can You Feel My Heart","Bring Me The Horizon",70753,https://open.spotify.com/track/0WSa1sucoNRcEeULlZVQXj
159,"Bad Boy (with Young Thug)","Juice WRLD",70649,https://open.spotify.com/track/43CIWpJaJHRcI4mUSjqgc2
160,"WAP (feat. Megan Thee Stallion)","Cardi B",70530,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
161,"Frühstück in Paris","Capital Bra",70426,https://open.spotify.com/track/1ddbNJwDjjmCYz1GFGYnsw
162,"Birkin Bag (feat. Luciano, reezy & KALIM)","DJ JEEZY",70356,https://open.spotify.com/track/6DYhtpfCTasCnkDJAFMqGJ
163,"Fuckst mich nur ab","Bonez MC",70058,https://open.spotify.com/track/0y8mJFmm4ogCHnfe0oTuT6
164,"Goosebumps - Remix","Travis Scott",69914,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
165,"200 km/h","Apache 207",69753,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
166,"Weekend (feat. Emelie Cyréus)",LIZOT,69526,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
167,"WEISSER RAUCH",FOURTY,69136,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
168,Arcade,"Duncan Laurence",69112,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
169,Alane,"Robin Schulz",69071,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
170,"Dirndl Weed",Sääftig,69042,https://open.spotify.com/track/0OZwvUys1bMDTiEHPoBviV
171,34+35,"Ariana Grande",68904,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
172,"Ohne mein Team","Bonez MC",68793,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
173,"My Head & My Heart","Ava Max",68742,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
174,"MILLION DOLLAR A$$ (feat. Fler)","Katja Krasavice",68652,https://open.spotify.com/track/6haHsj4WpVvNXxEoF9WdCw
175,"Rap über Hass",K.I.Z,68641,https://open.spotify.com/track/1parCywpMDF9i6sO13kyvc
176,goosebumps,"Travis Scott",68394,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
177,"my ex's best friend (with blackbear)","Machine Gun Kelly",68207,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
178,"Levitating (feat. DaBaby)","Dua Lipa",68035,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
179,Control,"Zoe Wees",67876,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
180,Monster,LUM!X,67144,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
181,"Du tust es immer wieder",LEA,67053,https://open.spotify.com/track/2mrH3iI956l3pColT6oEZn
182,Lonely,Tujamo,66933,https://open.spotify.com/track/5LOJdJPzuevskkoAtLj8hb
183,"Midnight Sky","Miley Cyrus",66501,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
184,XXL,"Miksu / Macloud",66047,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR
185,"500 PS","Bonez MC",65442,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
186,"Guck Mama 2",Zuna,65150,https://open.spotify.com/track/38nRLMc4yj22APow2rdmTH
187,"Centre Court",Bausa,64965,https://open.spotify.com/track/6Xlske5nAmkPb123IfyZ5S
188,Violent,carolesdaughter,64850,https://open.spotify.com/track/7CFfqRW50ffULvBv7lfIIg
189,Mars,"Georg Stengel",64496,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
190,"Fuck Love",Samo104,64321,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
191,"Tränen aus Kajal",CÉLINE,64266,https://open.spotify.com/track/1dy0JB5g1AW1W30zbPknZZ
192,"Ich würd' lügen",KAYEF,64186,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
193,"Running Back To You","Martin Jensen",64039,https://open.spotify.com/track/7feeLzB9KdKJ2ha3OvJ0SZ
194,Goldjunge,Samra,63883,https://open.spotify.com/track/7wgkebUBtfN1dY3UikcYpm
195,"I Gotta Feeling","Black Eyed Peas",63820,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
196,"Woher (feat. Sido)",Bozza,63457,https://open.spotify.com/track/3cvoH3kesfV7VlAC9YXbiu
197,"Ohne Dich",Veysel,63254,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
198,Giants,"Dermot Kennedy",63210,https://open.spotify.com/track/43CHdbHYdcbUWP10UFKyZ7
199,"Someone To You",BANNERS,63112,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
200,Flugmodus,Clueso,62690,https://open.spotify.com/track/2iNzRQE0MlCaSHbHGzmbN2
