,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
41,"Wer wenn nicht wir","Wincent Weiss",140840,https://open.spotify.com/track/5jYDCxuSx1mfApeWA4SlqX
42,"Love Not War (The Tampa Beat)","Jason Derulo",139550,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
43,"Blinding Lights","The Weeknd",138930,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
44,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,137713,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
45,"Rise Up (feat. Vamero)",VINAI,134030,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
46,"Hold On","Justin Bieber",133177,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
47,Verpennt,"187 Strassenbande",132755,https://open.spotify.com/track/38ymFU7u5XorxpySYJT0FA
48,"Mood (feat. iann dior)",24kGoldn,132366,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
49,Roller,"Apache 207",130941,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
50,Goosebumps,HVME,129234,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
51,"Where The Lights Are Low","Toby Romeo",125442,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
52,"Love Again (feat. Alida)",Alok,123872,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
53,"Kiss Me More (feat. SZA)","Doja Cat",122987,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK
54,"My Head & My Heart","Ava Max",121623,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
55,"Fuck Love",Samo104,118090,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
56,"LOW LIFE",Ufo361,114184,https://open.spotify.com/track/3IjfWBZrBISpcLhIMY44T6
57,"Wein für mich",KASIMIR1441,108990,https://open.spotify.com/track/5hCtPGRLgeF05Q902Qdxe2
58,BED,"Joel Corry",108847,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
59,"Lost (feat. TOPIC42)",Samra,104856,https://open.spotify.com/track/19LqJBBfd73oeBc3CPgDdl
60,"deja vu","Olivia Rodrigo",104492,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb
61,"All We Got (feat. KIDDO)","Robin Schulz",103180,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
62,"Never Not Try","Jan-Marten Block",99258,https://open.spotify.com/track/0AKxA0LR1eHNIiyg4KMZGy
63,"Another Love","Tom Odell",98448,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
64,"Heat Waves","Glass Animals",98177,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
65,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",96375,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
66,"you broke me first","Tate McRae",94551,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
67,Whoopty,CJ,93432,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
68,Frisch,01099,92785,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
69,"Heartbreak Anniversary",Giveon,92360,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
70,"The One","Rea Garvey",92289,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
71,"Wir sind drin",Lucio101,90169,https://open.spotify.com/track/3Jd94fDI4bSfGPIvrU1szz
72,"Calling My Phone","Lil Tjay",88076,https://open.spotify.com/track/3J8EOeKLTLXORtWPpOU5bE
73,"Easy Peasy",FiNCH,87825,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
74,Lonely,"Miksu / Macloud",87457,https://open.spotify.com/track/2YjkalYiseRDPYjpzLu8Vl
75,"Met Him Last Night (feat. Ariana Grande)","Demi Lovato",85821,https://open.spotify.com/track/4yyX2Iu4xJjW9xMvBZKSBi
76,Afterglow,"Ed Sheeran",85578,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
77,Gift,Schmyt,85438,https://open.spotify.com/track/3cOK7STaGJNeQseiu1ogKn
78,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,84920,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
79,Up,"Cardi B",84863,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
80,"No Comprendo",Jamule,84164,https://open.spotify.com/track/5ezbc8nalmV7JqLQQfHwTV
81,NKT,Kurdo,83227,https://open.spotify.com/track/7tEIPkxs2PKGQq5Q0OII5Y
82,"X Gon' Give It To Ya",DMX,82852,https://open.spotify.com/track/1zzxoZVylsna2BQB65Ppcb
83,"Wenn sie ruft","Miksu / Macloud",82265,https://open.spotify.com/track/0O214XAfoQz8VVH83xpAjz
84,"Verdammt ich lieb' Dich","Mike Singer",82213,https://open.spotify.com/track/6PA5kMfB3Hbi7rFFKiRIf4
85,HOLIDAY,"Lil Nas X",82151,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
86,KAMPFANSAGE,Mert,82118,https://open.spotify.com/track/7hejfgPn4yMOZv6j8qSmBh
87,"Floating Through Space",Sia,81915,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
88,Angst,"Apache 207",81854,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
89,PAIN,KALIM,81376,https://open.spotify.com/track/5GUV8sDq4o2UnZn4NJJMBq
90,"Roses - Imanbek Remix","SAINt JHN",81235,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
91,"Levitating (feat. DaBaby)","Dua Lipa",81135,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
92,Unterwegs,KitschKrieg,80531,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
93,Affalterbach,Shindy,79832,https://open.spotify.com/track/2e3bkN2QCScPUnUQiA9ZA4
94,Hypnotized,"Purple Disco Machine",79731,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
95,Doublecup,"PA Sports",79534,https://open.spotify.com/track/5WBmID2b6tx4pUxDflbxUI
96,Lovefool,twocolors,77483,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
97,Airwaves,Pashanim,76442,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
98,"Prisoner (feat. Dua Lipa)","Miley Cyrus",76296,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
99,"Shy Away","Twenty One Pilots",76090,https://open.spotify.com/track/2z0IupRlVRlDN5r2IVqHyN
100,"Goosebumps - Remix","Travis Scott",75343,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
101,"Latest Trends","A1 x J1",74641,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
102,"Der letzte Tanz",Bosse,74600,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
103,"Big Bad Wolf (feat. BACI)","Kontra K",74449,https://open.spotify.com/track/453XFFLA4D028MrRuXBl9i
104,"Irgendwann ist jetzt","Max Giesinger",74358,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
105,"Fly Away","Tones And I",73888,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
106,"Leave The Door Open","Bruno Mars",73774,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
107,"Breaking Me",Topic,73707,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
108,Bläulich,"Apache 207",73034,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
109,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",72797,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
110,Aventador,"Capital Bra",72762,https://open.spotify.com/track/5T7pVU8KMd7hpyqfWt0nhy
111,Paradox6n,"Edo Saiya",72604,https://open.spotify.com/track/3wsnS93FS9RTgsnDx7qfBD
112,"Someone You Loved","Lewis Capaldi",72400,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
113,"Keine bösen Wörter",FiNCH,71964,https://open.spotify.com/track/7eH02ODwoSf5jW00VoNihc
114,"Dance Monkey","Tones And I",71585,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
115,Nesesari,"Kizz Daniel",71355,https://open.spotify.com/track/3YzhsBh8BRGxbMThPC3Ibw
116,"We're Good","Dua Lipa",71268,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
117,"gebe auf.",Lune,70870,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
118,"One More Time (feat. Alida)","Robin Schulz",70594,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
119,Elbe,Bozza,70292,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
120,"Swiss Feelings",Fero47,70132,https://open.spotify.com/track/2QzIk8zUQdrTGB42odSLCr
121,Paradise,VIZE,69805,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
122,"Slumber Party (feat. Princess Nokia)",Ashnikko,69656,https://open.spotify.com/track/11ZulcYY4lowvcQm4oe3VJ
123,Anytime,"Phil The Beat",69234,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
124,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",68948,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
125,"Savage Love (Laxed - Siren Beat)","Jawsh 685",68509,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
126,Habibi,"Ricky Rich",68290,https://open.spotify.com/track/0PukrHFus6hVBHku8hrS0Z
127,"Diese eine Melodie","Kontra K",68126,https://open.spotify.com/track/6RvBo8JZUMSvvHnGa2hDrj
128,Monet,Alligatoah,68097,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
129,"Nicht da",Azet,67998,https://open.spotify.com/track/1hmVbvTeSxe8lul1azKFgJ
130,telepatía,"Kali Uchis",67286,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
131,"Watermelon Sugar","Harry Styles",66699,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
132,Angeklagt,"Bonez MC",66580,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
133,Lustig,BHZ,66247,https://open.spotify.com/track/6Evihn02CIO4xI3YfePAJD
134,Verlierer,LUNA,65474,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
135,Subwoofer,"SHINSKY x DIMA",65233,https://open.spotify.com/track/5zPT86unoFaNP2J348n1p0
136,"Sailor Moon",Beyazz,64704,https://open.spotify.com/track/612sk9hxF7pfHSUWS4Cwvm
137,"Vermissen (feat. Henning May)",Juju,64696,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
138,"Never Let Me Down",VIZE,64458,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
139,"Star Shopping","Lil Peep",63972,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
140,"In the End","Linkin Park",63653,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
141,"In meinem Benz","AK AUSSERKONTROLLE",63471,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
142,"Bubblegum Bitch",MARINA,63382,https://open.spotify.com/track/1yOL7ZiXGx5ULeLoktAUAg
143,Fluch,Azet,63073,https://open.spotify.com/track/0MuUSRBlStYNy0IeSrjmEu
144,"2 Uhr nachts","Dante YN",62793,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
145,Crackküche,Haftbefehl,62467,https://open.spotify.com/track/20IvMlpi4U5RuDnAlXSRiV
146,Melodien,Undacava,61948,https://open.spotify.com/track/34qur6ZYY0BKhQodz6X3lh
147,"Sweater Weather","The Neighbourhood",61947,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
148,110,"Capital Bra",61769,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
149,"Lucid Dreams","Juice WRLD",61768,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
150,Streets,"Doja Cat",61255,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
151,Übermorgen,"Mark Forster",60486,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
152,7,Ufo361,60059,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
153,"U Know Me","OG LOCKE",59895,https://open.spotify.com/track/4EarvCNtVfl8giLPmFsq6v
154,"Best Friend (feat. Doja Cat)",Saweetie,59843,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
155,Fame,"Apache 207",59689,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
156,"KUCK KUCK","Farid Bang",58919,https://open.spotify.com/track/4Eona1ug5YMm4EIWkMQvMQ
157,"Ride It",Regard,58733,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
158,Robbery,"Juice WRLD",58481,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
159,"What You Know Bout Love","Pop Smoke",58401,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
160,SugarCrash!,ElyOtto,58218,https://open.spotify.com/track/2ePtv8MlBO9nuuXABqAfEX
161,Dior,"Pop Smoke",57672,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
162,"Close Your Eyes","Felix Jaehn",57485,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
163,"Kings & Queens","Ava Max",57351,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
164,"Devil Eyes","Hippie Sabotage",57188,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
165,"lovely (with Khalid)","Billie Eilish",57092,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
166,"Otra Noche Sin Ti","J Balvin",56866,https://open.spotify.com/track/2CdTLdDjwZdVcm0bresVWx
167,"Jerusalema (feat. Nomcebo Zikode)","Master KG",56355,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
168,Anyone,"Justin Bieber",56332,https://open.spotify.com/track/2WnAKZefdRHxtBEkRjFOHC
169,2002,Sido,56327,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
170,"Ohne mein Team","Bonez MC",56324,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
171,"Bist du Okay","Mark Forster",55838,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
172,"Someone To You",BANNERS,55684,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
173,"Best of Us",WIER,55644,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
174,Body,"Russ Millions",55511,https://open.spotify.com/track/3CVb6hkMrlF7eHhXi5B3PZ
175,"Take You Dancing","Jason Derulo",55390,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
176,"ALÉ ALÉ",Jamoo,55310,https://open.spotify.com/track/3I5lWBjhYQngce5CqcldWX
177,"Daytona Noflex",Papaplatte,55251,https://open.spotify.com/track/6SjtU3tzFdrVIGP1snGp3K
178,"Come & Go (with Marshmello)","Juice WRLD",55175,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
179,"As I Am (feat. Khalid)","Justin Bieber",55119,https://open.spotify.com/track/6F2r4HgpJnvKDmkN6JEN6J
180,SHAWTY,Luciano,54637,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
181,"Ich würd' lügen",KAYEF,54025,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
182,"Memories (feat. Kid Cudi)","David Guetta",53921,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
183,Control,"Zoe Wees",53746,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
184,Meer,RIN,53482,https://open.spotify.com/track/3rQHGffq4FmBBykPn5YuKc
185,"WEISSER RAUCH",FOURTY,53227,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
186,Paradies,Gzuz,53225,https://open.spotify.com/track/6qNLO4HzHeVvHxTaCFMXrf
187,Dynamite,BTS,53035,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
188,"500 PS","Bonez MC",53024,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
189,"Cupid's Chokehold / Breakfast in America","Gym Class Heroes",52840,https://open.spotify.com/track/2Lhdl74nwwVGOE2Gv35QuK
190,"For a Second","Michael Schulte",52600,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
191,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",52543,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
192,"Martin & Gina","Polo G",52295,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
193,"Follow You","Imagine Dragons",52237,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
194,NB5,GRiNGO,51935,https://open.spotify.com/track/0brPkLvtNhOf5q73xb1Syf
195,"Gangsta's Paradise",Coolio,51800,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
196,Alien,RIN,51681,https://open.spotify.com/track/2RaKlveGCllSaXloN8kmzV
197,"Last Resort","Papa Roach",51544,https://open.spotify.com/track/5W8YXBz9MTIDyrpYaCg2Ky
198,"Some Say - Felix Jaehn Remix",Nea,51538,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
199,"Lonely (with benny blanco)","Justin Bieber",51468,https://open.spotify.com/track/3S8jK1mGzQi24ilFb45DAZ
200,"Weekend (feat. Emelie Cyréus)",LIZOT,51316,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
