,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
47,"Your Love (9PM)",ATB,129699,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
48,Redlight,Glockenbach,125951,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
49,Frisch,01099,120872,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
50,"If You Really Love Me (How Will I Know)","David Guetta",120862,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
51,Tränen,Lucio101,116853,https://open.spotify.com/track/3cWzy2XDyZP5OT5MygdxHt
52,"Vamos a Marte (feat. Luis Fonsi)","Helene Fischer",116290,https://open.spotify.com/track/06sSAsjNx4eJawyXY3SXgB
53,"The Business",Tiësto,115889,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
54,"Ramenez la coupe à la maison",Vegedream,115729,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
55,"Love Me Now (feat. Zoe Wees)",Kygo,114212,https://open.spotify.com/track/1c1sdxrYLIiuJOlE7PPttb
56,Habit,Laurell,113137,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
57,"Levitating (feat. DaBaby)","Dua Lipa",112105,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
58,"OUT OUT (feat. Charli XCX & Saweetie)","Joel Corry",111732,https://open.spotify.com/track/6Dy1jexKYriXAVG6evyUTJ
59,"Wasted Love (feat. Lagique)",Ofenbach,111298,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
60,Extasy,"187 Strassenbande",108327,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
61,"Frag mich nicht","Miksu / Macloud",104088,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
62,"Kiss Me More (feat. SZA)","Doja Cat",102516,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
63,"Blinding Lights","The Weeknd",102008,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
64,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",101167,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
65,"Filet Mignon","KC Rebell",100875,https://open.spotify.com/track/2ppyU1JWnDDYd6jV98swkI
66,"Astronaut In The Ocean","Masked Wolf",100001,https://open.spotify.com/track/0BGwAKW4u8kWOhWFflZxfl
67,"Drei Uhr Nachts","Mark Forster",99531,https://open.spotify.com/track/6NMA5MsBDOqwQuVT3IbwNj
68,GHETTOGIRL,Capo,98653,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
69,"Chosen (feat. Ty Dolla $ign)",Blxst,97851,https://open.spotify.com/track/1dIWPXMX4kRHj6Dt2DStUQ
70,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",96991,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
71,Roller,"Apache 207",96897,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
72,FRIENDSHIPS,"Scorpion Gang",96260,https://open.spotify.com/track/1JkwvWynQN8BqAbKZpmW38
73,2055,"Sleepy Hallow",94951,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
74,"Head & Heart (feat. MNEK)","Joel Corry",94598,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
75,blau,LUNA,94268,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
76,Rasputin,Majestic,92889,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
77,River,"Tom Gregory",92141,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
78,"Ohne Dich",Veysel,91566,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
79,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,91523,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
80,"Little Bit of Love","Tom Grennan",89631,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
81,"Calabria (feat. Fallen Roses, Lujavo & Lunis)","Strange Fruits Music",89510,https://open.spotify.com/track/3M89zvwwb1jtDUDKYNsdiA
82,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",87134,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
83,"Liebe zu dritt",Provinz,85437,https://open.spotify.com/track/1CeL9v59rZeFX63hYI4eAO
84,"BLESSED (feat. Capital Bra)",CRO,85422,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
85,"WEISSWEIN x SPRITE",KAYEF,85115,https://open.spotify.com/track/5uURoteZVmKu2wxF9RDOb3
86,"Cover Me In Sunshine",P!nk,83663,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
87,"Don't Go Yet","Camila Cabello",82755,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
88,"Nese Don",Loredana,82190,https://open.spotify.com/track/6ZVpk9bSJGebJJzJmMocua
89,Flip$,Ufo361,81866,https://open.spotify.com/track/57anOp5t26naVNWzZuhdcl
90,"Another Love","Tom Odell",81490,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
91,"Mood (feat. iann dior)",24kGoldn,79524,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
92,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,78957,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
93,"Paradise (feat. Dermot Kennedy)",MEDUZA,77899,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
94,Airwaves,Pashanim,77885,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
95,BED,"Joel Corry",77791,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
96,Magia,"Alvaro Soler",76988,https://open.spotify.com/track/1zxZ9yi8ddRPghXntx4U5Q
97,"Ohne Dich",KASIMIR1441,76659,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
98,Dinero,"Trinidad Cardona",74580,https://open.spotify.com/track/3ggtU1ZOKO8ZNiqPNyXGcm
99,Freaks,"Surf Curse",74474,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
100,"Wenn ich wein",AYLIVA,74263,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
101,"HEB AB 2","Azzi Memo",73818,https://open.spotify.com/track/4MR5RbDYt0uJJEtQwvdv1D
102,"WITHOUT YOU","The Kid LAROI",73803,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
103,3065,"AK AUSSERKONTROLLE",73024,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
104,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",72532,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
105,"Ohne mein Team","Bonez MC",72459,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
106,Strip,Lena,71096,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
107,"drivers license","Olivia Rodrigo",70643,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
108,"Save Your Tears","The Weeknd",70258,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
109,"Pink Panther 2 (feat. DJ Desue)",GRiNGO,70123,https://open.spotify.com/track/5GiQTKvSDlkLXJBPZ5zwyL
110,"Rote Augen 2",Kalazh44,70060,https://open.spotify.com/track/5eaGYeLg9N3ngZVd0DUWQm
111,"Motley Crew","Post Malone",69546,https://open.spotify.com/track/40uMIn2zJLAQhNXghRjBed
112,"Drink Ist Kalt",BHZ,69454,https://open.spotify.com/track/4rewc9tTT02T7Tfxpd0mo4
113,"Geh Allein",t-low,69450,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
114,Wrecked,"Imagine Dragons",68997,https://open.spotify.com/track/2d1MywHy6FwKdzxFuSJnwl
115,"ZITTI E BUONI",Måneskin,68378,https://open.spotify.com/track/776AftMmFFAWUIEAb3lHhw
116,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",68175,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
117,"Rise Up (feat. Vamero)",VINAI,68087,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
118,traitor,"Olivia Rodrigo",68066,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
119,"Gangsta's Paradise",Coolio,67436,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
120,Arcade,"Duncan Laurence",66841,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
121,"Love Not War (The Tampa Beat)","Jason Derulo",66810,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
122,"In the End","Linkin Park",66171,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
123,"jealousy, jealousy","Olivia Rodrigo",66141,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk
124,RAPSTAR,"Polo G",65620,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
125,"Alles nach Plan","187 Strassenbande",65610,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
126,Thunder,"Gabry Ponte",65606,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
127,Pepas,Farruko,65312,https://open.spotify.com/track/5fwSHlTEWpluwOM0Sxnh5k
128,"Girls Like Us","Zoe Wees",64300,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
129,Irrenhaus,"Harris & Ford",63993,https://open.spotify.com/track/4SR46lHTitWMTzRTwsFIa6
130,"Don't Be Shy",Tiësto,63901,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
131,"DU BIST DER FEHLER.",Lune,63543,https://open.spotify.com/track/7Fz8qYsfyRfUCKCzdiCiaV
132,"Roses - Imanbek Remix","SAINt JHN",63213,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
133,ELMAS,Luciano,62851,https://open.spotify.com/track/3g1xpWXrQT5KriZ381i9Zg
134,"Leere Hände (feat. Sido & Samra)",SANTOS,62770,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
135,Shawty,"PA Sports",62366,https://open.spotify.com/track/3quQYEq6YMZmSmHpc2UKkc
136,"Dance Monkey","Tones And I",62104,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
137,"Rumors (feat. Cardi B)",Lizzo,61856,https://open.spotify.com/track/6KgtcmCF9Ky68XC7ezxl3s
138,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",61786,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
139,"Fuck Love",Samo104,61255,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
140,"Sweater Weather","The Neighbourhood",60577,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
141,GTA,Dardan,59908,https://open.spotify.com/track/1bQduKjv7s88QkGmzcxHMh
142,"Vielen Dank","187 Strassenbande",59864,https://open.spotify.com/track/4xN9cgMVhYyhnugUFZdhcZ
143,Unterwegs,KitschKrieg,59642,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
144,"Easy Peasy",FiNCH,59592,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
145,"Vermissen (feat. Henning May)",Juju,59374,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
146,"Vergesse nie die Street","RAF Camora",59265,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
147,Paradise,VIZE,59154,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
148,Ordentlich,t-low,59112,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
149,"Tu nicht so",badmómzjay,59063,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
150,Lovefool,twocolors,58924,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
151,"By Your Side (feat. Tom Grennan)","Calvin Harris",58722,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV
152,"One to Make Her Happy",Pulsedriver,58453,https://open.spotify.com/track/4p4EJiDJtvf9MFFk6zEQad
153,"Faded Love",Leony,58306,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
154,Hauseingang,Pashanim,58245,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
155,Anytime,"Phil The Beat",57862,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
156,"Visiting Hours","Ed Sheeran",57780,https://open.spotify.com/track/44V6EzbUSYgyfsNiP0FrlA
157,"500 PS","Bonez MC",57482,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
158,"Cold Heart - PNAU Remix","Elton John",56730,https://open.spotify.com/track/6zSpb8dQRaw0M1dK8PBwQz
159,"Wellerman - Sea Shanty","Nathan Evans",56679,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
160,PEPPERMINT,Luciano,56127,https://open.spotify.com/track/2TcWjEXtpzziW28yOEiUPJ
161,"Come & Go (with Marshmello)","Juice WRLD",55943,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
162,"Saufen aufm Spielplatz",BroyS,55782,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
163,"Low (feat. T-Pain)","Flo Rida",55679,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
164,"Smells Like Teen Spirit",Nirvana,55622,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
165,"Bezos I","Bo Burnham",55484,https://open.spotify.com/track/0Kdj7nwaYQmvhxnqZaIQuW
166,"All We Got (feat. KIDDO)","Robin Schulz",55009,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
167,Sommer,"Beatzarre & Djorkaeff",55002,https://open.spotify.com/track/3sqZwhR5UFmHAh1KLXGOgq
168,Butter,BTS,54763,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN
169,"Marea (We’ve Lost Dancing)","Fred again..",54755,https://open.spotify.com/track/5Z8Dj3LtbyCMiwE86rhg2f
170,"Wenn du mich siehst","RAF Camora",54661,https://open.spotify.com/track/3hxJ3qXqg8ysYBF1QmO8Ir
171,"Watermelon Sugar","Harry Styles",54445,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
172,Goosebumps,HVME,54399,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
173,"Immer wenn ich gehen will",Montez,54222,https://open.spotify.com/track/478gRiu00kpBFi9vcOcwVo
174,"'Till I Collapse",Eminem,54220,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
175,"White Lies",VIZE,54074,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
176,Rosenkrieg,Loredana,53866,https://open.spotify.com/track/6DiaHETMcKdX7FwuGXwp1O
177,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,53678,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
178,"Like I Can","Sam Smith",53641,https://open.spotify.com/track/0mJBiaODgK0XjOLCN5fItq
179,"Memories (feat. Kid Cudi)","David Guetta",53613,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
180,"you broke me first","Tate McRae",53312,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
181,"Breaking Me",Topic,53187,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
182,"An Freitagen",Airon,52730,https://open.spotify.com/track/6bjSY78rmIJVelETp7h2A1
183,"6 Nullen (feat. Omar101)",Lucio101,52721,https://open.spotify.com/track/14UUBO41DkFSEA4NoRpFTq
184,papercuts,"Machine Gun Kelly",52480,https://open.spotify.com/track/3nkW3TPQjBip1lER4h78NX
185,"Wer wenn nicht wir","Wincent Weiss",52459,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI
186,"Without Me",Eminem,52441,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
187,Verlierer,LUNA,52410,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
188,"Someone You Loved","Lewis Capaldi",52319,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
189,"Ride It",Regard,52313,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
190,"deja vu","Olivia Rodrigo",52044,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr
191,"Lucid Dreams","Juice WRLD",52004,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
192,PROMISE,Luciano,51931,https://open.spotify.com/track/2y50t3ORpk3mCj3mPxVG3V
193,"Drive (feat. Wes Nelson)","Clean Bandit",51907,https://open.spotify.com/track/6eCmK3GQyFuTNWCJHsaF9d
194,Angeklagt,"Bonez MC",51720,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
195,"KIDS FROM THE BLOCK",Luciano,51679,https://open.spotify.com/track/1PA74X8eXACUS8WnUF5IqI
196,Hypnotized,"Purple Disco Machine",51656,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
197,"25 Grad (feat. 2mission)",Lucio101,51601,https://open.spotify.com/track/2slJca5G56mc8URsxhPlyc
198,"gebe auf.",Lune,51540,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
199,"Love Runs Out (feat. G-Eazy & Sasha Alex Sloan)","Martin Garrix",51500,https://open.spotify.com/track/3jbAzLVcHiI5hYSkcKe1Ty
200,Elbe,Bozza,51240,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
