,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
30,FAFB,Lucio101,197852,https://open.spotify.com/track/25ERGFwjI1BUph1oqqTb6O
31,"ZITTI E BUONI",Måneskin,194768,https://open.spotify.com/track/776AftMmFFAWUIEAb3lHhw
32,Durstlöscher,01099,186700,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
33,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",181807,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
34,Freigang,Azet,180081,https://open.spotify.com/track/6xxZTkecUSkZ15I8B92RYA
35,"Alles nach Plan","187 Strassenbande",177108,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
36,ELMAS,Luciano,176862,https://open.spotify.com/track/37yAd2kwEI9axbB6UznrOQ
37,"Drink Ist Kalt",BHZ,174744,https://open.spotify.com/track/2CF0s1PAImWgGhEr7W6iY2
38,Redlight,Glockenbach,174478,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
39,"Head & Heart (feat. MNEK)","Joel Corry",173061,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
40,"Tu nicht so",badmómzjay,172988,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
41,Run,OneRepublic,172259,https://open.spotify.com/track/2UbVnbE5FH6008mAm6Mmgw
42,"DU BIST DER FEHLER.",Lune,161950,https://open.spotify.com/track/7Fz8qYsfyRfUCKCzdiCiaV
43,"Kiss Me More (feat. SZA)","Doja Cat",160526,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK
44,"Ohne Dich",KASIMIR1441,158164,https://open.spotify.com/track/4hSJUp6k7QeHLxU32MrLIU
45,"Drei Uhr Nachts","Mark Forster",152359,https://open.spotify.com/track/58GxgFEG5uHc9oMhofuuIP
46,Magia,"Alvaro Soler",152104,https://open.spotify.com/track/3KJ1QkwWObfuq54pgwTRyW
47,"Leere Hände (feat. Sido & Samra)",SANTOS,151559,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
48,"Vielen Dank","187 Strassenbande",148254,https://open.spotify.com/track/4xN9cgMVhYyhnugUFZdhcZ
49,BED,"Joel Corry",145637,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
50,"Following The Sun",SUPER-Hi,145488,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
51,"Blinding Lights","The Weeknd",144989,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
52,"Little Bit of Love","Tom Grennan",144332,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
53,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,142445,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
54,"Girls Like Us","Zoe Wees",140204,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
55,"Save Your Tears","The Weeknd",140016,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
56,"White Lies",VIZE,138054,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
57,RAPSTAR,"Polo G",137082,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
58,Roller,"Apache 207",134923,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
59,"SCHÜTT ES EIN","Scorpion Gang",133586,https://open.spotify.com/track/6A165mYJHpo8p9pEIVDx1D
60,Dynamite,ILIRA,132091,https://open.spotify.com/track/3HqQpSTLHJRKDhulVacRFb
61,"Paradise (feat. Dermot Kennedy)",MEDUZA,131814,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
62,"KIDS FROM THE BLOCK",Luciano,129608,https://open.spotify.com/track/26hbmLeqiz8loWjFshsegF
63,3065,"AK AUSSERKONTROLLE",129571,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
64,ZART,Nimo,129002,https://open.spotify.com/track/1WUXlAFlKIu7fixKZvQECX
65,"Ich seh dich",Bozza,128294,https://open.spotify.com/track/1n1wnXWIrWKxrDnRPowxV8
66,Dinero,"Trinidad Cardona",123810,https://open.spotify.com/track/3ggtU1ZOKO8ZNiqPNyXGcm
67,"Faded Love",Leony,123303,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
68,"Love Not War (The Tampa Beat)","Jason Derulo",123163,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
69,"Wer wenn nicht wir","Wincent Weiss",119538,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI
70,Butter,BTS,118146,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN
71,"King Kong",HBz,116871,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
72,"Mood (feat. iann dior)",24kGoldn,115491,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
73,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,113919,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
74,"drivers license","Olivia Rodrigo",111093,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
75,Anytime,"Phil The Beat",110646,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
76,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",110282,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
77,"One More Time (feat. Alida)","Robin Schulz",108727,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
78,"Tag ein Tag aus","ROTE MÜTZE RAPHI",108654,https://open.spotify.com/track/5ooUkzGb1spZzQ7FMYaaIT
79,"deja vu","Olivia Rodrigo",106304,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr
80,"Lost Cause","Billie Eilish",105553,https://open.spotify.com/track/2xdwCJLfKCkat14mlgR26M
81,"Ramenez la coupe à la maison",Vegedream,105043,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
82,Flugangst,FOURTY,104976,https://open.spotify.com/track/35sMaFXKwu4q4o19iLpdxC
83,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]","Tion Wayne",103953,https://open.spotify.com/track/6uvMKqNlrSvcC4NaKnrwjZ
84,River,"Tom Gregory",103274,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
85,PEPPERMINT,Luciano,102831,https://open.spotify.com/track/6V1lWr7s8CO5VkxXe4hBtg
86,Bloodstream,twocolors,102422,https://open.spotify.com/track/236irGwQHCBQnRJs2zgoib
87,"Wellerman - Sea Shanty","Nathan Evans",101715,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
88,"Fuck Love",Samo104,101608,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
89,"Another Love","Tom Odell",101281,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
90,"WITHOUT YOU","The Kid LAROI",101257,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
91,"Chain My Heart",Topic,100546,https://open.spotify.com/track/67lbzVADsqJJ6tyVk0XCgn
92,"Rise Up (feat. Vamero)",VINAI,98841,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
93,"Build a Bitch","Bella Poarch",98625,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q
94,Strip,Lena,96578,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
95,Traffic,Lucio101,96248,https://open.spotify.com/track/5KM1EXLcddixJNYv1Hqukk
96,"Roses - Imanbek Remix","SAINt JHN",96120,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
97,Arcade,"Duncan Laurence",95914,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
98,"BAD EYEZ",Nimo,95398,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
99,"Easy Peasy",FiNCH,94464,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
100,Lovefool,twocolors,93158,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
101,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",93121,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
102,"NO DEFENCE",Mert,93101,https://open.spotify.com/track/6Vl7aHec1YHO9ZjRQElcJq
103,"Follow You","Imagine Dragons",92211,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
104,"Gangsta's Paradise",Coolio,91838,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
105,"My Head & My Heart","Ava Max",91730,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
106,"Rolling Loud",Jalil,90738,https://open.spotify.com/track/1lNJFfLRg8oQQuJAlLH6kO
107,"Love Again (feat. Alida)",Alok,90702,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
108,"All We Got (feat. KIDDO)","Robin Schulz",90691,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
109,VIELLEICHT,Genetikk,90655,https://open.spotify.com/track/2pmqN64jto4fetSdZvHXOk
110,Airwaves,Pashanim,90177,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
111,Lila,Kida,90088,https://open.spotify.com/track/4uzjXVcYivDXD5FHKwVVTR
112,Goosebumps,HVME,90052,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
113,"Dance Monkey","Tones And I",89776,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
114,"HAPPY BIRTHDAY","Farid Bang",89653,https://open.spotify.com/track/3bmhalgSjoDFfDwdu21aws
115,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",89638,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
116,"Breaking Me",Topic,89469,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
117,Marilyn,Marteria,86988,https://open.spotify.com/track/6xR3FozPJRyIlaNU48pXV7
118,Paradise,VIZE,86712,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
119,"The One","Rea Garvey",86278,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
120,"Niemand bringt Marten um",Marteria,86139,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
121,"Savage Love (Laxed - Siren Beat)","Jawsh 685",86068,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
122,"Bad Bitch",Eunique,85645,https://open.spotify.com/track/4Zw1q30iIprby9j9nV8O4O
123,"Ti Harro",Azet,85607,https://open.spotify.com/track/36SeOy5oh48qbXGP1DnY6C
124,"Where The Lights Are Low","Toby Romeo",85499,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
125,"Memories (feat. Kid Cudi)","David Guetta",84965,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
126,Unterwegs,KitschKrieg,83769,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
127,Hypnotized,"Purple Disco Machine",83151,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
128,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,82996,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
129,"Watermelon Sugar","Harry Styles",81609,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
130,"Heat Waves","Glass Animals",81418,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
131,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",80965,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
132,Wach,Ra'is,79926,https://open.spotify.com/track/0NBMxYF26f1KWxqIdxbQ0m
133,"Ride It",Regard,79775,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
134,"Dancing On Dangerous (feat. Sofía Reyes)",Imanbek,79138,https://open.spotify.com/track/6OYZvwKN8GaauTrJS1TuuH
135,"Having Our Way (feat. Drake)",Migos,78768,https://open.spotify.com/track/2NM0qHzx4Ohy8iXHEEgwlO
136,"Ohne mein Team","Bonez MC",78462,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
137,"Wenn ich wein",AYLIVA,78037,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
138,Whoopty,CJ,77767,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
139,"Goosebumps - Remix","Travis Scott",77342,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
140,BOUNCE,KALIM,76578,https://open.spotify.com/track/1SVI1xBJz23bUK3HrX8Kka
141,"Ich ficke euch (alle)",K.I.Z,76175,https://open.spotify.com/track/0ggal2fI5xr8gtOVIhLKke
142,traitor,"Olivia Rodrigo",75994,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
143,"I Gotta Feeling","Black Eyed Peas",75869,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
144,"Geh Allein",t-low,75406,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
145,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",75393,https://open.spotify.com/track/5zFglKYiknIxks8geR8rcL
146,"We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song","Martin Garrix",74714,https://open.spotify.com/track/2iL0W5qi0ivZ9WRXbZ74cS
147,Freaks,"Surf Curse",74338,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
148,"Todo De Ti","Rauw Alejandro",74146,https://open.spotify.com/track/4fSIb4hdOQ151TILNsSEaF
149,Ordentlich,t-low,74111,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
150,Stay,"Michael Schulte",73890,https://open.spotify.com/track/0S5CurjBT1nbbD4YFTRrRv
151,"In the End","Linkin Park",73728,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
152,"Lemon Tree","Alle Farben",73622,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
153,"Solar Power",Lorde,73460,https://open.spotify.com/track/3KdoeNlEN0BoAKWzaRLNZa
154,"you broke me first","Tate McRae",72705,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
155,"Saufen aufm Spielplatz",BroyS,72286,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
156,"Sweet Dreams","Alan Walker",71910,https://open.spotify.com/track/4uDhts78RdwIDjEqPrYVKp
157,"Allein sein","Mario Novembre",71704,https://open.spotify.com/track/11NFxVnEwPDz4LjIyKazxV
158,"Never Let Me Down",VIZE,71637,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
159,"Yeah! (feat. Lil Jon & Ludacris)",Usher,71287,https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
160,"Lost (feat. TOPIC42)",Samra,71250,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
161,"Unterfickt und geistig behindert",K.I.Z,69223,https://open.spotify.com/track/52P6IsUUXpVlYagiqc9lo3
162,happier,"Olivia Rodrigo",68987,https://open.spotify.com/track/2tGvwE8GcFKwNdAXMnlbfl
163,"Alles nur Image",Soufian,68529,https://open.spotify.com/track/5afmVzxz4UwrFfnJeijzVK
164,Heimkommen,FOURTY,68471,https://open.spotify.com/track/64ZyI00DBUUigpTanQqA0l
165,Yonaguni,"Bad Bunny",68209,https://open.spotify.com/track/2JPLbjOn0wPCngEot2STUS
166,"Summer Of '69","Bryan Adams",67801,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
167,Overdose,Jamule,67293,https://open.spotify.com/track/2z7QFsLAqNTGEtgAU6rS6W
168,Bläulich,"Apache 207",67200,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
169,Filmriss,K.I.Z,67185,https://open.spotify.com/track/1b3thE0t0BxzLqCuRkqKZE
170,Monsta,"Culcha Candela",67137,https://open.spotify.com/track/3iFsdb71xztvfegAkH2tAL
171,Thunder,"Gabry Ponte",67008,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
172,Aventador,Azet,66962,https://open.spotify.com/track/5CGfvaF7I6zUHbBvhqmJQZ
173,"Jalebi Baby (Tesher x Jason Derulo)",Tesher,66932,https://open.spotify.com/track/6FvSS3Goz7OC8oCC2eWqe8
174,Dynamite,"Taio Cruz",66841,https://open.spotify.com/track/2CEgGE6aESpnmtfiZwYlbV
175,Rise,"Lost Frequencies",66840,https://open.spotify.com/track/7HXBG0W8gFJwHUh5mVF9tf
176,"No Return (with The Kid LAROI & Lil Durk)","Polo G",66782,https://open.spotify.com/track/23OYT3SFtoJqhiAUqktbc1
177,"Low (feat. T-Pain)","Flo Rida",66490,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
178,"Close Your Eyes","Felix Jaehn",65707,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
179,"Danza Kuduro","Don Omar",65647,https://open.spotify.com/track/2a1o6ZejUi8U3wzzOtCOYw
180,"Some Say - Felix Jaehn Remix",Nea,65298,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
181,"Копия пиратская",Mekhman,65187,https://open.spotify.com/track/77xp5NlTBLmomb10ktsH4Q
182,"Core (That's Who We Are)",VIZE,64586,https://open.spotify.com/track/3uqpYoSWRSnkW3jX9b94wO
183,"Floating Through Space",Sia,64368,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
184,"Smells Like Teen Spirit",Nirvana,63979,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
185,Monet,Alligatoah,63762,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
186,"In My Mind",Dynoro,63760,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
187,"500 PS","Bonez MC",63738,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
188,Angst,"Apache 207",63623,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
189,"In meinem Benz","AK AUSSERKONTROLLE",63570,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
190,Vacation,"Dirty Heads",63418,https://open.spotify.com/track/7lgvGRC1gN0JGgY9VGXsQT
191,Straightenin,Migos,63248,https://open.spotify.com/track/15EH2glphTjcarRjAsc0EB
192,Summer,"Calvin Harris",63086,https://open.spotify.com/track/6YUTL4dYpB9xZO5qExPf05
193,Kinderkram,K.I.Z,62979,https://open.spotify.com/track/0674eBMZxpwxHWOz1pxly4
194,"Rap über Hass",K.I.Z,62763,https://open.spotify.com/track/21ownMQ51Jqlv8si9CTI6R
195,Runaway,AURORA,62473,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
196,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",Pitbull,62471,https://open.spotify.com/track/4QNpBfC0zvjKqPJcyqBy9W
197,"Kings & Queens","Ava Max",61203,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
198,Angeklagt,"Bonez MC",61149,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
199,Dior,"Pop Smoke",60999,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
200,"Vermissen (feat. Henning May)",Juju,60828,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
