,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
30,"Niemand bringt Marten um",Marteria,160557,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
31,"Faded Love",Leony,159940,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
32,"Wer wenn nicht wir","Wincent Weiss",156405,https://open.spotify.com/track/5jYDCxuSx1mfApeWA4SlqX
33,Arcade,"Duncan Laurence",154728,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
34,"White Lies",VIZE,153052,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
35,"Paradise (feat. Dermot Kennedy)",MEDUZA,149789,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
36,"drivers license","Olivia Rodrigo",148385,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
37,"Blinding Lights","The Weeknd",144777,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
38,"Wellerman - Sea Shanty","Nathan Evans",144462,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
39,"Love Again (feat. Alida)",Alok,144204,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
40,"Kiss Me More (feat. SZA)","Doja Cat",143190,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK
41,Ordentlich,t-low,142562,https://open.spotify.com/track/4DnHEa1fuf3bn61AwT8Qiv
42,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,142012,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
43,"Fuck Love",Samo104,141564,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
44,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",140746,https://open.spotify.com/track/4ioQKdmkdBTkqjhfHeu4YU
45,Frisch,01099,139510,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
46,Roller,"Apache 207",139117,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
47,"Love Not War (The Tampa Beat)","Jason Derulo",138816,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
48,"Mood (feat. iann dior)",24kGoldn,135951,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
49,"Deine Schuld",AYLIVA,132295,https://open.spotify.com/track/1dXz1boMWgpeiNcTK3jRtU
50,BED,"Joel Corry",131042,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
51,"OK (feat. Summer Cem, Nimo & JAY1)","DJ JEEZY",127429,https://open.spotify.com/track/1hpzB1BMURqy30tHpLkQfp
52,"HÖR NICHT AUF (feat. Teesy)",CRO,126715,https://open.spotify.com/track/1CLYKdAae2TfCAHZM752sm
53,"Rise Up (feat. Vamero)",VINAI,123130,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
54,"My Head & My Heart","Ava Max",116405,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
55,Goosebumps,HVME,114566,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
56,Diebe,Samra,113588,https://open.spotify.com/track/4allObWlgZ21WeVKbxSIlk
57,"Where The Lights Are Low","Toby Romeo",113047,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
58,"deja vu","Olivia Rodrigo",111336,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb
59,"Hold On","Justin Bieber",109082,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
60,Leuchtreklame,Haftbefehl,108546,https://open.spotify.com/track/4ceDaj9eWemb3l4xAnk5Lm
61,"Lost (feat. TOPIC42)",Samra,107486,https://open.spotify.com/track/19LqJBBfd73oeBc3CPgDdl
62,"Heat Waves","Glass Animals",105394,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
63,"Another Love","Tom Odell",105071,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
64,Verpennt,"187 Strassenbande",104534,https://open.spotify.com/track/38ymFU7u5XorxpySYJT0FA
65,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",101833,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
66,badmómz.,badmómzjay,101201,https://open.spotify.com/track/20IGCreXC8TeuEo3RoQZwh
67,"All We Got (feat. KIDDO)","Robin Schulz",101071,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
68,"Wein für mich",KASIMIR1441,98253,https://open.spotify.com/track/5hCtPGRLgeF05Q902Qdxe2
69,"you broke me first","Tate McRae",96710,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
70,BOBBY,Veysel,96124,https://open.spotify.com/track/5z9GzmGD3bXsSXQHqMCON7
71,"LOW LIFE",Ufo361,95168,https://open.spotify.com/track/3IjfWBZrBISpcLhIMY44T6
72,"The One","Rea Garvey",94893,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
73,Whoopty,CJ,92703,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
74,"Floating Through Space",Sia,92565,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
75,SUPERWOMAN,CRO,90535,https://open.spotify.com/track/4dal09q6f5ZYP20QefD23D
76,"Easy Peasy",FiNCH,90343,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
77,"Wir sind drin",Lucio101,89961,https://open.spotify.com/track/3Jd94fDI4bSfGPIvrU1szz
78,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,89574,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
79,"Never Not Try","Jan-Marten Block",89539,https://open.spotify.com/track/0AKxA0LR1eHNIiyg4KMZGy
80,"Heartbreak Anniversary",Giveon,87384,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
81,"Roses - Imanbek Remix","SAINt JHN",85841,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
82,Unterwegs,KitschKrieg,84192,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
83,Lovefool,twocolors,83400,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
84,Airwaves,Pashanim,82794,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
85,"Leave The Door Open","Bruno Mars",82453,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
86,Lonely,"Miksu / Macloud",81937,https://open.spotify.com/track/2YjkalYiseRDPYjpzLu8Vl
87,Angst,"Apache 207",81883,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
88,Afterglow,"Ed Sheeran",81788,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
89,Hypnotized,"Purple Disco Machine",81555,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
90,Turtlez,"Big Toe",80378,https://open.spotify.com/track/5KQuQptKeiPuCVRHAEfBHW
91,"Irgendwann ist jetzt","Max Giesinger",79970,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
92,"Goosebumps - Remix","Travis Scott",79407,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
93,"Sampler 5 - Snippet","187 Strassenbande",78534,https://open.spotify.com/track/68pG5E2DXxkaercjYvSqcw
94,Bläulich,"Apache 207",78309,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
95,"Breaking Me",Topic,77863,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
96,"Wenn sie ruft","Miksu / Macloud",77623,https://open.spotify.com/track/0O214XAfoQz8VVH83xpAjz
97,HOLIDAY,"Lil Nas X",77516,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
98,"Tut mir leid","Miksu / Macloud",77424,https://open.spotify.com/track/46wfWiR8pRgKWcE8KOGbpp
99,"Dance Monkey","Tones And I",77180,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
100,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",77055,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
101,"Calling My Phone","Lil Tjay",76260,https://open.spotify.com/track/3J8EOeKLTLXORtWPpOU5bE
102,Up,"Cardi B",75922,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
103,"One More Time (feat. Alida)","Robin Schulz",75807,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
104,"Gangsta's Paradise",Coolio,75661,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
105,"No Comprendo",Jamule,75148,https://open.spotify.com/track/5ezbc8nalmV7JqLQQfHwTV
106,"Verdammt ich lieb' Dich","Mike Singer",74866,https://open.spotify.com/track/6PA5kMfB3Hbi7rFFKiRIf4
107,Paradise,VIZE,74561,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
108,Anytime,"Phil The Beat",74294,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
109,"Savage Love (Laxed - Siren Beat)","Jawsh 685",74200,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
110,"Solid (feat. Drake)","Young Stoner Life",74034,https://open.spotify.com/track/6rTInqW3YECMkQsBEHw4sd
111,Body,"Russ Millions",73968,https://open.spotify.com/track/3CVb6hkMrlF7eHhXi5B3PZ
112,"Someone You Loved","Lewis Capaldi",73727,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
113,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",73302,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
114,"Fly Away","Tones And I",72538,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
115,"Der letzte Tanz",Bosse,72436,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
116,PAIN,KALIM,72203,https://open.spotify.com/track/5GUV8sDq4o2UnZn4NJJMBq
117,"In meinem Benz","AK AUSSERKONTROLLE",71028,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
118,Elbe,Bozza,70848,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
119,"Slumber Party (feat. Princess Nokia)",Ashnikko,70772,https://open.spotify.com/track/11ZulcYY4lowvcQm4oe3VJ
120,"Latest Trends","A1 x J1",70431,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
121,Angeklagt,"Bonez MC",70087,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
122,"U Know Me","OG LOCKE",70064,https://open.spotify.com/track/4EarvCNtVfl8giLPmFsq6v
123,"Watermelon Sugar","Harry Styles",69464,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
124,Monet,Alligatoah,68658,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
125,"gebe auf.",Lune,68462,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
126,"Never Let Me Down",VIZE,68091,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
127,Nesesari,"Kizz Daniel",67657,https://open.spotify.com/track/3YzhsBh8BRGxbMThPC3Ibw
128,Doublecup,"PA Sports",67259,https://open.spotify.com/track/5WBmID2b6tx4pUxDflbxUI
129,"In the End","Linkin Park",67197,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
130,"Wo die Liebe hinfällt","Wincent Weiss",66870,https://open.spotify.com/track/59snHpA2LstuA9HwlweoJ5
131,"Lucid Dreams","Juice WRLD",66726,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
132,"Vermissen (feat. Henning May)",Juju,66453,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
133,Habibi,"Ricky Rich",66356,https://open.spotify.com/track/0PukrHFus6hVBHku8hrS0Z
134,"Bubblegum Bitch",MARINA,65918,https://open.spotify.com/track/1yOL7ZiXGx5ULeLoktAUAg
135,110,"Capital Bra",65518,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
136,Robbery,"Juice WRLD",64859,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
137,Aventador,"Capital Bra",63965,https://open.spotify.com/track/5T7pVU8KMd7hpyqfWt0nhy
138,"2 Uhr nachts","Dante YN",63779,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
139,"Ride It",Regard,63725,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
140,Fame,"Apache 207",63391,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
141,"Star Shopping","Lil Peep",63338,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
142,"Tausend Nummern Remix",Koushino,63049,https://open.spotify.com/track/08F5pyDhY9Mn87F9yZ4VsR
143,"Met Him Last Night (feat. Ariana Grande)","Demi Lovato",62891,https://open.spotify.com/track/4yyX2Iu4xJjW9xMvBZKSBi
144,"Sweater Weather","The Neighbourhood",62499,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
145,"Ohne mein Team","Bonez MC",62462,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
146,"Diese eine Melodie","Kontra K",62027,https://open.spotify.com/track/6RvBo8JZUMSvvHnGa2hDrj
147,Verlierer,LUNA,61915,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
148,"Best Friend (feat. Doja Cat)",Saweetie,61676,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
149,Streets,"Doja Cat",61505,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
150,Übermorgen,"Mark Forster",61271,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
151,"Close Your Eyes","Felix Jaehn",60954,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
152,"Prisoner (feat. Dua Lipa)","Miley Cyrus",60897,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
153,"Talking to the Moon","Bruno Mars",60778,https://open.spotify.com/track/161DnLWsx1i3u1JT05lzqU
154,telepatía,"Kali Uchis",60654,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
155,"What You Know Bout Love","Pop Smoke",60368,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
156,Dior,"Pop Smoke",60294,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
157,2002,Sido,60293,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
158,7,Ufo361,60039,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
159,"Kings & Queens","Ava Max",59849,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
160,"shots in the dark (with Trippie Redd)","iann dior",59639,https://open.spotify.com/track/03m2VS3eYqKwbHvEykTYl5
161,"500 PS","Bonez MC",58517,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
162,"Martin & Gina","Polo G",58414,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
163,"Memories (feat. Kid Cudi)","David Guetta",58178,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
164,"Gece Gündüz",Murda,58124,https://open.spotify.com/track/032ncNwownsax2RsiC5iCN
165,"Come & Go (with Marshmello)","Juice WRLD",57809,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
166,"Devil Eyes","Hippie Sabotage",57521,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
167,"Jerusalema (feat. Nomcebo Zikode)","Master KG",57488,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
168,"Gone Are The Days (feat. James Gillespie)",Kygo,57421,https://open.spotify.com/track/4olrSI30e4RN11Cz2SQgEv
169,Gift,Schmyt,57031,https://open.spotify.com/track/3cOK7STaGJNeQseiu1ogKn
170,"Best of Us",WIER,56862,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
171,"Take You Dancing","Jason Derulo",56783,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
172,"WEISSER RAUCH",FOURTY,56758,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
173,Fluch,Azet,56485,https://open.spotify.com/track/0MuUSRBlStYNy0IeSrjmEu
174,"We're Good","Dua Lipa",56449,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
175,"lovely (with Khalid)","Billie Eilish",56419,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
176,"Mona Lisa","Teddy Teclebrhan",56333,https://open.spotify.com/track/4shCU6QOrVYk0YbfyZZK5w
177,SHAWTY,Luciano,56310,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
178,"Someone To You",BANNERS,56282,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
179,"Follow You","Imagine Dragons",55955,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
180,You,Regard,55887,https://open.spotify.com/track/2cc8Sw1OnCuA5bV8nqWqpE
181,"Otra Noche Sin Ti","J Balvin",55573,https://open.spotify.com/track/2CdTLdDjwZdVcm0bresVWx
182,Rasputin,Majestic,55476,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
183,"Last Resort","Papa Roach",55391,https://open.spotify.com/track/5W8YXBz9MTIDyrpYaCg2Ky
184,"200 km/h","Apache 207",55337,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
185,"Ich würd' lügen",KAYEF,55206,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
186,"Baila Morena","Ardian Bujupi",55154,https://open.spotify.com/track/1jdZiOEbdAlFmQ2JTfk6h4
187,"The Real Slim Shady",Eminem,55073,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
188,Paradies,Gzuz,54832,https://open.spotify.com/track/6qNLO4HzHeVvHxTaCFMXrf
189,"HIGHEST IN THE ROOM","Travis Scott",54714,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
190,"Without Me",Eminem,54682,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
191,Traum,CRO,54524,https://open.spotify.com/track/7s3VxmIizcDgDTRCA4kDzd
192,Control,"Zoe Wees",54454,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
193,"Weekend (feat. Emelie Cyréus)",LIZOT,54433,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
194,Alien,RIN,54393,https://open.spotify.com/track/2RaKlveGCllSaXloN8kmzV
195,Mars,"Georg Stengel",54367,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
196,2012,Bausa,54215,https://open.spotify.com/track/21MvQ9CmXf9QlWMSnnsOev
197,"Some Say - Felix Jaehn Remix",Nea,53849,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
198,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",53768,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
199,"For a Second","Michael Schulte",53731,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
200,Dynamite,BTS,53666,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
