,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Ohne Dich",KASIMIR1441,1022884,https://open.spotify.com/track/4hSJUp6k7QeHLxU32MrLIU
2,"drivers license","Olivia Rodrigo",539596,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
3,Angst,"Apache 207",368585,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
4,"The Business",Tiësto,328123,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
5,"Lost (feat. TOPIC42)",Samra,295675,https://open.spotify.com/track/19LqJBBfd73oeBc3CPgDdl
6,Lonely,"Miksu / Macloud",271672,https://open.spotify.com/track/2YjkalYiseRDPYjpzLu8Vl
7,"HIGHWAY (feat. ELIF)","Katja Krasavice",263592,https://open.spotify.com/track/2UD1csihq8aPrpM69C2XrW
8,"All We Got (feat. KIDDO)","Robin Schulz",243898,https://open.spotify.com/track/1FP9s72rDYty6mfoOEYKnE
9,"WITHOUT YOU","The Kid LAROI",241763,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
10,Whoopty,CJ,239571,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
11,"vija vija",Dardan,236944,https://open.spotify.com/track/5Hplvh1ZoVp6SNPvLIpcgS
12,"Mood (feat. iann dior)",24kGoldn,231007,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
13,Goosebumps,HVME,221191,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
14,7,Ufo361,219783,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
15,Verlierer,LUNA,217969,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
16,"Head & Heart (feat. MNEK)","Joel Corry",217207,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
17,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,207030,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
18,"Paradise (feat. Dermot Kennedy)",MEDUZA,200940,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
19,Habibi,"Ricky Rich",191602,https://open.spotify.com/track/6G0503JielRvasifhBznrX
20,"Dirty South",RIN,182237,https://open.spotify.com/track/51Gj7QV1S482b5g9jRU4zc
21,"Blinding Lights","The Weeknd",181314,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
22,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",176929,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
23,"Love Not War (The Tampa Beat)","Jason Derulo",171768,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
24,"Auf mein Fahrrad",LX,169021,https://open.spotify.com/track/45e6Qb3cu7z96jPdyIzugR
25,HOLIDAY,"Lil Nas X",167236,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
26,"you broke me first","Tate McRae",166713,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
27,Warum,"Pietro Lombardi",166056,https://open.spotify.com/track/426VLlB1Zlhm5utUE3lO2l
28,"Astronaut In The Ocean","Masked Wolf",159893,https://open.spotify.com/track/3Ofmpyhv5UAQ70mENzB277
29,"Bayrisch Drip",Sääftig,158904,https://open.spotify.com/track/3ECbHfRSFMjfm99YFvAD4x
30,"gebe auf.",Lune,156010,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
31,"Prisoner (feat. Dua Lipa)","Miley Cyrus",151593,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
32,Angeklagt,"Bonez MC",149385,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
33,"Jerusalema (feat. Nomcebo Zikode)","Master KG",147432,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
