,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
59,"The Business",Tiësto,139978,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
60,"I Got A Feeling","Felix Jaehn",136993,https://open.spotify.com/track/67khZBWjxlHg85xcwdySjS
61,"Vamos a Marte (feat. Luis Fonsi)","Helene Fischer",131891,https://open.spotify.com/track/06sSAsjNx4eJawyXY3SXgB
62,"MONEY II","Farid Bang",131288,https://open.spotify.com/track/3SLNsDPrRMFVSV3B1wZh78
63,"Ramenez la coupe à la maison",Vegedream,130918,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
64,Habit,Laurell,130741,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
65,"OUT OUT (feat. Charli XCX & Saweetie)","Joel Corry",130387,https://open.spotify.com/track/6Dy1jexKYriXAVG6evyUTJ
66,"Bum Bum Eis",FiNCH,126093,https://open.spotify.com/track/4kNHlvDNhTPUohO93Pyo1V
67,Extasy,"187 Strassenbande",125649,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
68,Fair,Nura,124135,https://open.spotify.com/track/3uSWJuI3SGbn2HGKrhM3Mn
69,1976,RIN,123485,https://open.spotify.com/track/0jTWSs2OyxzYIk1sF7sUsO
70,"Levitating (feat. DaBaby)","Dua Lipa",123409,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
71,"Wasted Love (feat. Lagique)",Ofenbach,122744,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
72,Tränen,Lucio101,122625,https://open.spotify.com/track/3cWzy2XDyZP5OT5MygdxHt
73,"Blinding Lights","The Weeknd",120662,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
74,"Frag mich nicht","Miksu / Macloud",120046,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
75,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",116983,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
76,"Head & Heart (feat. MNEK)","Joel Corry",115934,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
77,Roller,"Apache 207",115151,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
78,"Filet Mignon","KC Rebell",114906,https://open.spotify.com/track/2ppyU1JWnDDYd6jV98swkI
79,"Summer of Love (Shawn Mendes & Tainy)","Shawn Mendes",114834,https://open.spotify.com/track/0z8hI3OPS8ADPWtoCjjLl6
80,"Chosen (feat. Ty Dolla $ign)",Blxst,113795,https://open.spotify.com/track/1dIWPXMX4kRHj6Dt2DStUQ
81,"Love Me Now (feat. Zoe Wees)",Kygo,113110,https://open.spotify.com/track/1c1sdxrYLIiuJOlE7PPttb
82,"Drei Uhr Nachts","Mark Forster",112859,https://open.spotify.com/track/6NMA5MsBDOqwQuVT3IbwNj
83,"Kiss Me More (feat. SZA)","Doja Cat",112843,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
84,"Astronaut In The Ocean","Masked Wolf",111966,https://open.spotify.com/track/0BGwAKW4u8kWOhWFflZxfl
85,Changed,t-low,110044,https://open.spotify.com/track/21Gssse23sCc0r9NzgDU3k
86,Rasputin,Majestic,109563,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
87,GHETTOGIRL,Capo,108638,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
88,"Calabria (feat. Lujavo & Nito-Onna)","Strange Fruits Music",108193,https://open.spotify.com/track/6FATmkWp2Y6neyi2VVBUuu
89,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",107789,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
90,BRA,Chakal,106717,https://open.spotify.com/track/4AVL0DbERYKm3u5JlnKm4I
91,"Chasing Stars (feat. James Bay)",Alesso,105192,https://open.spotify.com/track/6y6xhAgZjvxy5kR5rigpY3
92,River,"Tom Gregory",104729,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
93,"NOCH EIN DREHEN",OMAR,104524,https://open.spotify.com/track/3C64WnwvUvMiW4eRuo5iU5
94,"Don’t Go (with Justin Bieber & Don Toliver)",Skrillex,103621,https://open.spotify.com/track/55sgQENF3LY1sUcJUwasLl
95,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",102554,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
96,"BLESSED (feat. Capital Bra)",CRO,101227,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
97,blau,LUNA,100103,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
98,"Little Bit of Love","Tom Grennan",99219,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
99,2055,"Sleepy Hallow",98508,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
100,"Ohne Dich",Veysel,97272,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
101,"Cover Me In Sunshine",P!nk,95145,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
102,"WEISSWEIN x SPRITE",KAYEF,94468,https://open.spotify.com/track/5uURoteZVmKu2wxF9RDOb3
103,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,94340,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
104,"Paradise (feat. Dermot Kennedy)",MEDUZA,92250,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
105,"Mood (feat. iann dior)",24kGoldn,91199,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
106,BED,"Joel Corry",90593,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
107,Magia,"Alvaro Soler",89537,https://open.spotify.com/track/1zxZ9yi8ddRPghXntx4U5Q
108,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,89305,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
109,"Was bleibt ist Asche",Asche,88052,https://open.spotify.com/track/6NIFvDJR6gL5V2WGui9yCz
110,Airwaves,Pashanim,87391,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
111,"Don't Go Yet","Camila Cabello",87273,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
112,"Titanium (feat. Sia) - David Guetta & MORTEN Future Rave Remix","David Guetta",86855,https://open.spotify.com/track/5072hCBK3Z15qRnTEzd8fy
113,"Nese Don",Loredana,86470,https://open.spotify.com/track/6ZVpk9bSJGebJJzJmMocua
114,"Ohne mein Team","Bonez MC",86424,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
115,"I GUESS I'M IN LOVE","Clinton Kane",86020,https://open.spotify.com/track/1is8gU4RVcN4J8xItxWoOY
116,"Ohne Dich",KASIMIR1441,85442,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
117,"Rote Augen 2",Kalazh44,84615,https://open.spotify.com/track/5eaGYeLg9N3ngZVd0DUWQm
118,Dinero,"Trinidad Cardona",83690,https://open.spotify.com/track/3ggtU1ZOKO8ZNiqPNyXGcm
119,"Another Love","Tom Odell",82681,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
120,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",82180,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
121,"Liebe zu dritt",Provinz,81742,https://open.spotify.com/track/1CeL9v59rZeFX63hYI4eAO
122,"Runaway (with Sigala & JP Cooper)",R3HAB,81718,https://open.spotify.com/track/5H8fYiRySoxCnsjVzV67HO
123,Treibsand,"Sero El Mero",80524,https://open.spotify.com/track/6MjRq3X3O8Z7r11hcX3vgn
124,3065,"AK AUSSERKONTROLLE",79969,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
125,Strip,Lena,79940,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
126,"Rise Up (feat. Vamero)",VINAI,79874,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
127,SCHEINLIEBE,Musso,79470,https://open.spotify.com/track/3idrNc9tyEpB1yEF1ryUZw
128,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",79458,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
129,"Love Not War (The Tampa Beat)","Jason Derulo",79296,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
130,"Save Your Tears","The Weeknd",78977,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
131,"Gangsta's Paradise",Coolio,78691,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
132,Pepas,Farruko,78372,https://open.spotify.com/track/5fwSHlTEWpluwOM0Sxnh5k
133,"WITHOUT YOU","The Kid LAROI",78271,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
134,Freaks,"Surf Curse",77876,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
135,"HEB AB 2","Azzi Memo",77479,https://open.spotify.com/track/4MR5RbDYt0uJJEtQwvdv1D
136,"Drink Ist Kalt",BHZ,76553,https://open.spotify.com/track/4rewc9tTT02T7Tfxpd0mo4
137,"Roses - Imanbek Remix","SAINt JHN",76495,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
138,"Motley Crew","Post Malone",76364,https://open.spotify.com/track/40uMIn2zJLAQhNXghRjBed
139,Thunder,"Gabry Ponte",76275,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
140,"Wenn ich wein",AYLIVA,76130,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
141,"Alles nach Plan","187 Strassenbande",76116,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
142,Paradise,VIZE,75774,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
143,"In the End","Linkin Park",75376,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
144,"Easy Peasy",FiNCH,74934,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
145,"ZITTI E BUONI",Måneskin,74638,https://open.spotify.com/track/776AftMmFFAWUIEAb3lHhw
146,Flip$,Ufo361,74576,https://open.spotify.com/track/57anOp5t26naVNWzZuhdcl
147,Irrenhaus,"Harris & Ford",74230,https://open.spotify.com/track/4SR46lHTitWMTzRTwsFIa6
148,"Essence (feat. Justin Bieber & Tems)",WizKid,73692,https://open.spotify.com/track/1mSdbey7RstGLY2udgXv74
149,"Pink Panther 2 (feat. DJ Desue)",GRiNGO,73049,https://open.spotify.com/track/5GiQTKvSDlkLXJBPZ5zwyL
150,Wrecked,"Imagine Dragons",72411,https://open.spotify.com/track/2d1MywHy6FwKdzxFuSJnwl
151,"drivers license","Olivia Rodrigo",71915,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
152,Anytime,"Phil The Beat",71742,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
153,"Geh Allein",t-low,71656,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
154,"One to Make Her Happy",Pulsedriver,71570,https://open.spotify.com/track/4p4EJiDJtvf9MFFk6zEQad
155,Perlweiss,Milano,71376,https://open.spotify.com/track/4UOWqlrLMUSqWtlKhO0Vnv
156,"Dance Monkey","Tones And I",70930,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
157,"Low (feat. T-Pain)","Flo Rida",70759,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
158,"Reunion (Free Fire 4th Anniversary Theme Song) [with Alok & Zafrir]","Dimitri Vegas & Like Mike",70582,https://open.spotify.com/track/3eedpY1EF6yMfEyqkcdak0
159,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",70175,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
160,ELMAS,Luciano,69876,https://open.spotify.com/track/3g1xpWXrQT5KriZ381i9Zg
161,"Girls Like Us","Zoe Wees",69759,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
162,"Marea (We’ve Lost Dancing)","Fred again..",69279,https://open.spotify.com/track/5Z8Dj3LtbyCMiwE86rhg2f
163,traitor,"Olivia Rodrigo",69133,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
164,"Running Wild (Tumblr Girls 2) (feat. Kossisko)",G-Eazy,69013,https://open.spotify.com/track/6FLPcyjV2JfdqtdT5z4Vv9
165,"jealousy, jealousy","Olivia Rodrigo",68590,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk
166,"500 PS","Bonez MC",68385,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
167,Lovefool,twocolors,68382,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
168,"Leere Hände (feat. Sido & Samra)",SANTOS,68265,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
169,"Don't Be Shy",Tiësto,68177,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
170,"Saufen aufm Spielplatz",BroyS,68163,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
171,Unterwegs,KitschKrieg,67730,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
172,"Mood Ring",Lorde,67607,https://open.spotify.com/track/6FE9EXi8TYg09hR4xv5PWJ
173,Shawty,"PA Sports",67496,https://open.spotify.com/track/3quQYEq6YMZmSmHpc2UKkc
174,"Memories (feat. Kid Cudi)","David Guetta",67383,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
175,"Love & Courvoisier (RMX) [feat. ROTE MÜTZE RAPHI]",Seeed,67181,https://open.spotify.com/track/0gjtun8FxcD8og35mpSB5x
176,"By Your Side (feat. Tom Grennan)","Calvin Harris",67163,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV
177,"Tu nicht so",badmómzjay,66991,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
178,"Faded Love",Leony,66752,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
179,"Rumors (feat. Cardi B)",Lizzo,66291,https://open.spotify.com/track/6KgtcmCF9Ky68XC7ezxl3s
180,"Vielen Dank","187 Strassenbande",66194,https://open.spotify.com/track/4xN9cgMVhYyhnugUFZdhcZ
181,"Vermissen (feat. Henning May)",Juju,65454,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
182,"Smells Like Teen Spirit",Nirvana,65365,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
183,Goosebumps,HVME,65319,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
184,"Wellerman - Sea Shanty","Nathan Evans",64905,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
185,"DU BIST DER FEHLER.",Lune,64428,https://open.spotify.com/track/7Fz8qYsfyRfUCKCzdiCiaV
186,FRIENDSHIPS,"Scorpion Gang",64384,https://open.spotify.com/track/1JkwvWynQN8BqAbKZpmW38
187,"All We Got (feat. KIDDO)","Robin Schulz",64384,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
188,"Vergesse nie die Street","RAF Camora",64383,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
189,RAPSTAR,"Polo G",64275,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
190,"In Da Getto","J Balvin",64111,https://open.spotify.com/track/63aj87TQG6F3RVO5nbG2VQ
191,"I Gotta Feeling","Black Eyed Peas",64017,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
192,"Rich MF (feat. Polo G & Lil Durk)","Trippie Redd",63961,https://open.spotify.com/track/5KQxun2WxwDMsV7HCN2ONK
193,"Never Going Home",Kungs,63602,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
194,Arcade,"Duncan Laurence",63565,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
195,Ordentlich,t-low,63495,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
196,"Fuck Love",Samo104,63238,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
197,"Sweater Weather","The Neighbourhood",62759,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
198,GTA,Dardan,62641,https://open.spotify.com/track/1bQduKjv7s88QkGmzcxHMh
199,"Where The Lights Are Low","Toby Romeo",62573,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
200,"Watermelon Sugar","Harry Styles",62536,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
