,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
39,"Tout l'univers","Gjon's Tears",149282,https://open.spotify.com/track/3MvY2XbGYFi6p2dgmdcOYG
40,Durstlöscher,01099,148175,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
41,"Drei Uhr Nachts","Mark Forster",147630,https://open.spotify.com/track/58GxgFEG5uHc9oMhofuuIP
42,"drivers license","Olivia Rodrigo",146708,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
43,"Head & Heart (feat. MNEK)","Joel Corry",142335,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
44,"Allein sein","Mario Novembre",141883,https://open.spotify.com/track/11NFxVnEwPDz4LjIyKazxV
45,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]","Tion Wayne",136352,https://open.spotify.com/track/6uvMKqNlrSvcC4NaKnrwjZ
46,"Girls Like Us","Zoe Wees",134317,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
47,"deja vu","Olivia Rodrigo",131685,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr
48,"Fuck Love",Samo104,130118,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
49,BED,"Joel Corry",128392,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
50,RAPSTAR,"Polo G",128275,https://open.spotify.com/track/43PGPuHIlVOc04jrZVh9L6
51,"Taub, Stumm & Blind","Kool Savas",127308,https://open.spotify.com/track/6ikP40hZipEsQzQhD85Sdh
52,Arcade,"Duncan Laurence",126792,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
53,3065,"AK AUSSERKONTROLLE",126136,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
54,"I Don't Feel Hate",Jendrik,124202,https://open.spotify.com/track/2wmO5hhuw4Au0IwSUGLqLh
55,"10 Years","Daði Freyr",124094,https://open.spotify.com/track/4O0LQKVT6hGmVGNwizmydg
56,"Blinding Lights","The Weeknd",121064,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
57,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,119781,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
58,"Save Your Tears","The Weeknd",118863,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
59,Run,OneRepublic,118401,https://open.spotify.com/track/2UbVnbE5FH6008mAm6Mmgw
60,Roller,"Apache 207",116043,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
61,"WITHOUT YOU","The Kid LAROI",115222,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
62,"Asphalt & Tennissocken","Kontra K",111028,https://open.spotify.com/track/3KPyABqRfQu0eCHRFW1AIn
63,"Mood (feat. iann dior)",24kGoldn,110691,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
64,Dynamite,ILIRA,109545,https://open.spotify.com/track/3HqQpSTLHJRKDhulVacRFb
65,PEPPERMINT,Luciano,109217,https://open.spotify.com/track/6V1lWr7s8CO5VkxXe4hBtg
66,"Faded Love",Leony,108522,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
67,Discoteque,"THE ROOP",107657,https://open.spotify.com/track/7dMOzsTZOUtOF7W5kLN0gf
68,"Wer wenn nicht wir","Wincent Weiss",107117,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI
69,"White Lies",VIZE,106734,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
70,THANOS,"Farid Bang",105095,https://open.spotify.com/track/5zCZR9tMvOKTvMIQAPBqZs
71,Magia,"Alvaro Soler",105004,https://open.spotify.com/track/3KJ1QkwWObfuq54pgwTRyW
72,"Love Not War (The Tampa Beat)","Jason Derulo",104945,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
73,"Another Love","Tom Odell",104591,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
74,"BAD EYEZ",Nimo,103880,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
75,"Diese eine Melodie","Kontra K",103097,https://open.spotify.com/track/0IAWGIDcij216tBZ2C5tAg
76,"Paradise (feat. Dermot Kennedy)",MEDUZA,102645,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
77,"Little Bit of Love","Tom Grennan",102593,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
78,"Je me casse",Destiny,102506,https://open.spotify.com/track/559RWsQqSe4fNUffI9P7mW
79,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,102033,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
80,"Love Again (feat. Alida)",Alok,100899,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
81,"Wellerman - Sea Shanty","Nathan Evans",99827,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
82,"Rise Up (feat. Vamero)",VINAI,98445,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
83,Heimkommen,FOURTY,96617,https://open.spotify.com/track/64ZyI00DBUUigpTanQqA0l
84,Voices,Tusse,96546,https://open.spotify.com/track/5zxZ7M4RgWZUHlMEwac8vt
85,"Mata Hari",Efendi,96216,https://open.spotify.com/track/3wuvVwA5RaifHz1uqKac8P
86,Verpennt,"187 Strassenbande",93786,https://open.spotify.com/track/0B3oydD4ATrmoBk1QMzNt6
87,"El Diablo","Elena Tsagrinou",93474,https://open.spotify.com/track/5qqQgao22OUr6rx3y0TPIe
88,"Vater Staat",Undacava,93362,https://open.spotify.com/track/1wh8oXN3naBIFhW4ancuL2
89,"Täter Intensiv","187 Strassenbande",90211,https://open.spotify.com/track/1IQjulXWBd2vPI5AsWIidN
90,Runaway,AURORA,89608,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
91,"Mehr als nur ein Fan",K.I.Z,89112,https://open.spotify.com/track/4NXzdXLu4xTsbEXRELWUz1
92,"Where The Lights Are Low","Toby Romeo",88729,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
93,"Fallen Angel",TIX,87472,https://open.spotify.com/track/1ISMa0THMDKFBq2UMfm02e
94,"The One","Rea Garvey",84341,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
95,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",83260,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
96,Ordentlich,t-low,83073,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
97,"All We Got (feat. KIDDO)","Robin Schulz",83041,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
98,GNRFT,"187 Strassenbande",82927,https://open.spotify.com/track/32AVIHCkuXtSYGmC3pbdwg
99,"Don't Cry",Beyazz,82817,https://open.spotify.com/track/5huZ31McP64waaPKoq6PIN
100,"Niemand bringt Marten um",Marteria,80848,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
101,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",80673,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
102,"Follow You","Imagine Dragons",80584,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
103,"Gangsta's Paradise",Coolio,80500,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
104,"Heat Waves","Glass Animals",80296,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
105,"Une jam",Azet,80173,https://open.spotify.com/track/2VvjtaAG5bne9Jn5UbJhfX
106,"Easy Peasy",FiNCH,79602,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
107,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",79305,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
108,"Roses - Imanbek Remix","SAINt JHN",78747,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
109,Goosebumps,HVME,78153,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
110,"Your Power","Billie Eilish",77958,https://open.spotify.com/track/5qNh5WtzMbfpSj2jLlBkoD
111,"Big Bad Wolf (feat. BACI)","Kontra K",77937,https://open.spotify.com/track/3MiBOmBnXKrVF8Wprw9nYf
112,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",77901,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
113,Airwaves,Pashanim,77787,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
114,"One More Time (feat. Alida)","Robin Schulz",77761,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
115,"Floating Through Space",Sia,77680,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
116,"My Head & My Heart","Ava Max",77354,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
117,"Build a Bitch","Bella Poarch",77312,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q
118,"you broke me first","Tate McRae",76593,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
119,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,76241,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
120,"RUSSIAN WOMAN",Manizha,76214,https://open.spotify.com/track/6Dz383ZHSKzWh5ZTL7aRra
121,"San Andreas",RIN,75258,https://open.spotify.com/track/1VuBab65w8vPFeFvREDA32
122,"Paradies - Sampler Version","187 Strassenbande",74875,https://open.spotify.com/track/2WXcbvwgAa3xrm7IfgeMjB
123,brutal,"Olivia Rodrigo",74870,https://open.spotify.com/track/6SRsiMl7w1USE4mFqrOhHC
124,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",74763,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
125,Anytime,"Phil The Beat",74749,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
126,Unterwegs,KitschKrieg,74695,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
127,Hypnotized,"Purple Disco Machine",74118,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
128,Lovefool,twocolors,73341,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
129,"Iko Iko (My Bestie)","Justin Wellington",73160,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
130,"enough for you","Olivia Rodrigo",72748,https://open.spotify.com/track/2TOzTqQXNmR2zDJXihjZ2e
131,"Ramenez la coupe à la maison",Vegedream,72473,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
132,"Goosebumps - Remix","Travis Scott",72245,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
133,"Deine Schuld",AYLIVA,72168,https://open.spotify.com/track/1dXz1boMWgpeiNcTK3jRtU
134,"Dance Monkey","Tones And I",72152,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
135,Whoopty,CJ,71908,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
136,High,"187 Strassenbande",71717,https://open.spotify.com/track/4jd831r8j3V5yI6tIOFuYP
137,"Komm von da","Kontra K",71484,https://open.spotify.com/track/7Aoxc55YFvjT4nAJF8Jvwq
138,Paradise,VIZE,70541,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
139,traitor,"Olivia Rodrigo",70274,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
140,"PHONKY TOWN",PlayaPhonk,70030,https://open.spotify.com/track/0BRbI3ZMPXuj9yA7ChDGOW
141,"Breaking Me",Topic,69282,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
142,"Savage Love (Laxed - Siren Beat)","Jawsh 685",68321,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
143,Overdose,Jamule,68281,https://open.spotify.com/track/2z7QFsLAqNTGEtgAU6rS6W
144,Babylon,"Kontra K",68222,https://open.spotify.com/track/2Evj4o2ce0hhfJLThhahVg
145,"EULE (feat. Marteria)","Jan Delay",67190,https://open.spotify.com/track/356A70AEhSrAgfRPEKeyw6
146,"Lost (feat. TOPIC42)",Samra,67118,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
147,"Ohne mein Team","Bonez MC",66632,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
148,"Memories (feat. Kid Cudi)","David Guetta",66259,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
149,"I WANNA BE YOUR SLAVE",Måneskin,66059,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk
150,"Leave The Door Open","Bruno Mars",65646,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
151,"Saufen aufm Spielplatz",BroyS,65565,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
152,"Watermelon Sugar","Harry Styles",65497,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
153,"Following The Sun",SUPER-Hi,65264,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
154,"Training Day","PA Sports",65257,https://open.spotify.com/track/2wQxtQMqn2PA5jT3nk5gee
155,Angeklagt,"Bonez MC",63822,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
156,Bläulich,"Apache 207",63478,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
157,Tiefe,"Kontra K",63468,https://open.spotify.com/track/49M53xgkh4wG9qLmDM8m1G
158,"Ride It",Regard,63014,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
159,"Ganxta im CD Regal","187 Strassenbande",62956,https://open.spotify.com/track/7mmPRDxLVerjUcnBndTzAW
160,Freaks,"Surf Curse",62811,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
161,Wm2006,Symba,62768,https://open.spotify.com/track/6gxnFD2FFEzCAiBZ29eSnV
162,"Egal wie hoch",Jumpa,62717,https://open.spotify.com/track/158x2q6kkau2zOK8IzjO0d
163,"Set Me Free","Eden Alene",62588,https://open.spotify.com/track/76TRCnbYfo9GU5DPsZ1uI9
164,"In the End","Linkin Park",62467,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
165,Embers,"James Newman",62452,https://open.spotify.com/track/5Dmq7XPXXcATuJnSOj8UrT
166,"Irgendwann ist jetzt","Max Giesinger",62415,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
167,"I Gotta Feeling","Black Eyed Peas",62030,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
168,Dynamite,BTS,61446,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
169,Angst,"Apache 207",61313,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
170,"1 step forward, 3 steps back","Olivia Rodrigo",61127,https://open.spotify.com/track/4wcBRRpIfesgcyUtis7PEg
171,happier,"Olivia Rodrigo",60949,https://open.spotify.com/track/2tGvwE8GcFKwNdAXMnlbfl
172,"Someone You Loved","Lewis Capaldi",60533,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
173,Dynamite,"Taio Cruz",60421,https://open.spotify.com/track/2CEgGE6aESpnmtfiZwYlbV
174,Redlight,Glockenbach,59952,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
175,"gebe auf.",Lune,59634,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
176,"In meinem Benz","AK AUSSERKONTROLLE",59222,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
177,Nauti,"187 Strassenbande",59069,https://open.spotify.com/track/68OHWej2JvfhEPPE3MNWTB
178,"Lucid Dreams","Juice WRLD",58951,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
179,"SUN GOES DOWN","Lil Nas X",58881,https://open.spotify.com/track/34eF4BoV8FPk0uhAAoqU7h
180,Afterglow,"Ed Sheeran",58839,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
181,"GANG GANG (with Lil Wayne)","Polo G",58754,https://open.spotify.com/track/4VW44pawoOHPUjlN7DX5vk
182,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",58373,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
183,"Last Dance",Stefania,58229,https://open.spotify.com/track/0x4GMUtMeZAbti9fhDQnhj
184,"Ich suche (feat. Rico)","Kontra K",58062,https://open.spotify.com/track/4F84WRYTFuTGRO4roKbpZb
185,"Yeah! (feat. Lil Jon & Ludacris)",Usher,58024,https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
186,Monet,Alligatoah,57892,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
187,"Never Let Me Down",VIZE,57890,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
188,Body,"Russ Millions",57402,https://open.spotify.com/track/3CVb6hkMrlF7eHhXi5B3PZ
189,"Vermissen (feat. Henning May)",Juju,57271,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
190,"Sweater Weather","The Neighbourhood",57240,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
191,"m y . l i f e (with 21 Savage & Morray)","J. Cole",56517,https://open.spotify.com/track/1D3z6HTiQsNmZxjl7F7eoG
192,"Summer Of '69","Bryan Adams",56500,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
193,Robbery,"Juice WRLD",56387,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
194,Übermorgen,"Mark Forster",56139,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
195,"Ein Bein im Knast (feat. Skinny Al)","Kontra K",55800,https://open.spotify.com/track/0nyD1sci5uwLZGv99AgbSw
196,"Close Your Eyes","Felix Jaehn",55693,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
197,Control,"Zoe Wees",55676,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
198,HOLIDAY,"Lil Nas X",55552,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
199,"Keiner kann mich ficken!","187 Strassenbande",55297,https://open.spotify.com/track/0k0mscf6Wz9O9rIS3S42MX
200,"Our Song",Anne-Marie,55248,https://open.spotify.com/track/5zqObw7wjBgL9TDiAymxPn
