,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
22,Paradies,Gzuz,222907,https://open.spotify.com/track/6qNLO4HzHeVvHxTaCFMXrf
23,"Save Your Tears","The Weeknd",215987,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
24,Hell,"PA Sports",214061,https://open.spotify.com/track/1CFBjAXDYaKLyxGMrijeo1
25,"Blinding Lights","The Weeknd",210800,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
26,"Love Not War (The Tampa Beat)","Jason Derulo",208805,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
27,Goosebumps,HVME,208630,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
28,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,204019,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
29,"Girls Like Us","Zoe Wees",198050,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
30,"HIGHWAY (feat. ELIF)","Katja Krasavice",195756,https://open.spotify.com/track/6QVxJg8q95hEuPgNRb56jK
31,Verlierer,LUNA,191312,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
32,Rapkiller,"Kool Savas",190244,https://open.spotify.com/track/1lcmuqFzLwI595hs4uOrnD
33,"Verdammt ich lieb' Dich","Mike Singer",188239,https://open.spotify.com/track/6PA5kMfB3Hbi7rFFKiRIf4
34,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",179379,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
35,"Rise Up (feat. Vamero)",VINAI,178816,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
36,"ALLES DOPE",CRO,172347,https://open.spotify.com/track/7HZMdCSq7oUYmn6OHU6kSB
37,V12,Fero47,166158,https://open.spotify.com/track/5t2BUjeTDKGQhHDe4L5zxC
38,"you broke me first","Tate McRae",164938,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
39,"White Lies",VIZE,163458,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
40,Roller,"Apache 207",160284,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
41,"Floating Through Space",Sia,158304,https://open.spotify.com/track/2AceGjiX9isUbXmMZa0Dl1
42,Habibi,"Ricky Rich",156707,https://open.spotify.com/track/5lrq8sHObtY0xMmF7Ukzl7
43,"Jerusalema (feat. Nomcebo Zikode)","Master KG",153952,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
44,7,Ufo361,153757,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
45,"vija vija",Dardan,151859,https://open.spotify.com/track/3a39XsnQ0ALi9AWTGBU3wH
46,"Bayrisch Drip",Sääftig,151239,https://open.spotify.com/track/3ECbHfRSFMjfm99YFvAD4x
47,HOLIDAY,"Lil Nas X",150106,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
48,"Fly Away","Tones And I",149671,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
49,"Where The Lights Are Low","Toby Romeo",148179,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
50,"Prisoner (feat. Dua Lipa)","Miley Cyrus",147284,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
51,"Wer wenn nicht wir","Wincent Weiss",146014,https://open.spotify.com/track/5jYDCxuSx1mfApeWA4SlqX
52,"Frei sein",Ra'is,145656,https://open.spotify.com/track/3Ac0lwOST8RNzUGksJFj8P
53,Afterglow,"Ed Sheeran",140184,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
54,Hypnotized,"Purple Disco Machine",139126,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
55,"Gece Gündüz",Murda,136689,https://open.spotify.com/track/4jq1WK3fiUU2SOhZ0iaMP1
56,"Roses - Imanbek Remix","SAINt JHN",136337,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
57,"gebe auf.",Lune,130699,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
58,"2 UHR NACHTS",KAYEF,124851,https://open.spotify.com/track/2M6CW6093pmutJWMRfCfxt
59,"WO DU",Nimo,124399,https://open.spotify.com/track/27jutMh8QmJfaJrMFEnTDN
60,Subwoofer,"SHINSKY x DIMA",124117,https://open.spotify.com/track/5zPT86unoFaNP2J348n1p0
61,Paradise,VIZE,123398,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
62,JUANA,Akuma,123253,https://open.spotify.com/track/4n1aHlA4W31SWNnNiqD4Gf
63,"What You Know Bout Love","Pop Smoke",121897,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
64,Anyone,"Justin Bieber",119078,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
65,"Pressure (feat. Tove Lo)","Martin Garrix",117426,https://open.spotify.com/track/4ga4WvRNhMsIL38pkBbnIN
66,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,115805,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
67,Angeklagt,"Bonez MC",114691,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
68,"Immer wenn du weinst","Kynda Gray",114459,https://open.spotify.com/track/6GYGIEVQHFbYV5AvkJD8Mp
69,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",113283,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
70,Monet,Alligatoah,113210,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
71,"Der letzte Tanz",Bosse,112590,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
72,"Provide (feat. Chris Brown & Mark Morrison)",G-Eazy,111945,https://open.spotify.com/track/0tQmgwFKw9069z1BXniOiA
73,Unterwegs,KitschKrieg,110274,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
74,"The One","Rea Garvey",110020,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
75,Lovefool,twocolors,109808,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
76,Bläulich,"Apache 207",109774,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
77,"Dance Monkey","Tones And I",109286,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
78,"Nicht Echt",Eddin,108282,https://open.spotify.com/track/6CY87bol6DBK6heyCwOiDe
79,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",108125,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
80,"Savage Love (Laxed - Siren Beat)","Jawsh 685",106723,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
81,"Breaking Me",Topic,106154,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
82,Airwaves,Pashanim,105968,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
83,Habibi,Casar,103947,https://open.spotify.com/track/5wvuvSerLcNK5Xc8v2duWn
84,"Never Let Me Down",VIZE,103739,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
85,Zahnräder,"Big Toe",102407,https://open.spotify.com/track/68QL2PXqG81IFz8ie5QoXc
86,Streets,"Doja Cat",102302,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
87,"Star Shopping","Lil Peep",101928,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
88,Elbe,Bozza,101213,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
89,Stödöf,SAMY,100812,https://open.spotify.com/track/1e6J2m0tYgWf0WbJGAxHei
90,"Wellerman - Sea Shanty","Nathan Evans",99096,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
91,Up,"Cardi B",98993,https://open.spotify.com/track/1XXimziG1uhM0eDNCZCrUl
92,"Love Again (feat. Alida)",Alok,98893,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
93,"ka je",Dardan,97678,https://open.spotify.com/track/4fH23NuR7nBS37eXoAreNJ
94,"I Got Bitches",A2M,93789,https://open.spotify.com/track/6gPqBegU4aDWoSYXeCyURA
95,"Therefore I Am","Billie Eilish",93545,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
96,"No Therapy","Felix Jaehn",93420,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
97,"Take You Dancing","Jason Derulo",91708,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
98,Arcade,"Duncan Laurence",91581,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
99,Fame,"Apache 207",91203,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
100,"Someone You Loved","Lewis Capaldi",91174,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
101,SHAWTY,Luciano,89591,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
102,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",89581,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
103,"In meinem Benz","AK AUSSERKONTROLLE",89065,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
104,"loop (feat. reezy)",Dardan,88091,https://open.spotify.com/track/0RtpElVBWsE0g5X8WsSNp3
105,Robbery,"Juice WRLD",87286,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
106,positions,"Ariana Grande",86176,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
107,"mailbox (feat. Hava)",Dardan,86172,https://open.spotify.com/track/7AuMPJMHY3TYeZEZsEy0CF
108,"Lonely (with benny blanco)","Justin Bieber",86148,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
109,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",85041,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
110,"For a Second","Michael Schulte",84660,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
111,Salty,Monet192,84280,https://open.spotify.com/track/5UT5LGvvOwi9LZRXrjuvlu
112,Alien,"Dennis Lloyd",83976,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
113,"i miss u (with Au/Ra)","Jax Jones",83598,https://open.spotify.com/track/7CH8J4ulT49UfZwSDSkSZA
114,Warum,"Pietro Lombardi",83187,https://open.spotify.com/track/426VLlB1Zlhm5utUE3lO2l
115,Übermorgen,"Mark Forster",83003,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
116,"PELICAN FLY",Veysel,82755,https://open.spotify.com/track/5VTiVfXyhYTy8HIJxU4BIm
117,"Bist du Okay","Mark Forster",82741,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
118,"Lucid Dreams","Juice WRLD",82475,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
119,sos,Dardan,82106,https://open.spotify.com/track/3wLVtEDewYd4kfMAkaw1J8
120,Violent,carolesdaughter,82048,https://open.spotify.com/track/7CFfqRW50ffULvBv7lfIIg
121,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",81703,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
122,"I Need You To Hate Me","JC Stewart",80499,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
123,"Memories (feat. Kid Cudi)","David Guetta",80303,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
124,"My Head & My Heart","Ava Max",80096,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
125,"Lifestyle (feat. Adam Levine)","Jason Derulo",79621,https://open.spotify.com/track/0osvOdeD3YXZiWkT8MKolJ
126,DÁKITI,"Bad Bunny",78719,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
127,"Weekend (feat. Emelie Cyréus)",LIZOT,78427,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
128,Skin,"Sabrina Carpenter",78259,https://open.spotify.com/track/03B2SfXuvDh1m9F4tqrX07
129,Dynamite,BTS,78234,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
130,"In the End","Linkin Park",77642,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
131,"Close Your Eyes","Felix Jaehn",76968,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
132,"Good Days",SZA,76857,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
133,"You (with Marshmello & Vance Joy)","benny blanco",76384,https://open.spotify.com/track/1GkHyypTFkUf0QQKwYoXH4
134,110,"Capital Bra",75528,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
135,"SUICIDE DOORS",Luciano,75482,https://open.spotify.com/track/2m7m1EMhMP02OhBZOWkdUV
136,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",75458,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
137,"dunya (Inspiré de PNL)",Dardan,75398,https://open.spotify.com/track/61TggcIpN5Y6xMfWviuzOv
138,Dior,"Pop Smoke",75302,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
139,"Watermelon Sugar","Harry Styles",74815,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
140,"northern lights (feat. Yung Kafa & Kücük Efendi)",Dardan,74772,https://open.spotify.com/track/3plQmf7CVrnhHBe6EUcgSB
141,S.O.S,Lune,74689,https://open.spotify.com/track/5pJfsdwHXqs2KHnrpYmLDv
142,"Something Stupid (feat. AWA)","Jonas Blue",73962,https://open.spotify.com/track/2UCu2FoXFZpCT36lYzej4O
143,"Kings & Queens","Ava Max",73905,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
144,"Sweater Weather","The Neighbourhood",73868,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
145,"Ich will es Bar",Vega,73718,https://open.spotify.com/track/1mYLYGG6H38V0QdVxqpGCW
146,"Let's Love","David Guetta",73710,https://open.spotify.com/track/6lhZLbb0czULpjb2kFryPS
147,AMG,"Kool Savas",73606,https://open.spotify.com/track/4EmiHs5KnkApKW8pkfWdWW
148,"Come & Go (with Marshmello)","Juice WRLD",73159,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
149,"Vermissen (feat. Henning May)",Juju,73037,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
150,Hollywood,"LA Vision",72817,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
151,Paparazzi,"Kim Dracula",72414,https://open.spotify.com/track/3rchFjeKZ0bJxO7EEdM3S5
152,"HIGHEST IN THE ROOM","Travis Scott",71918,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
153,"What Other People Say","Sam Fischer",71766,https://open.spotify.com/track/2h9TDNEXRhcDIV3fsoEVq9
154,"Some Say - Felix Jaehn Remix",Nea,71672,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
155,"Making A Fire","Foo Fighters",71112,https://open.spotify.com/track/2u8NmvhYX6wiviyxJTOhEi
156,"Fuck Love",Samo104,71081,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
157,"Heat Waves","Glass Animals",70774,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
158,"Wishing Well","Juice WRLD",70652,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
159,2002,Sido,70363,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
160,"Best of Us",WIER,70304,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
161,"Ride It",Regard,70276,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
162,"Auf mein Fahrrad",LX,70163,https://open.spotify.com/track/45e6Qb3cu7z96jPdyIzugR
163,2012,Bausa,69875,https://open.spotify.com/track/6bM4daGlfZHtKMQp8tEqVz
164,"Wenn du da bist",K-Fly,69727,https://open.spotify.com/track/7JF6f8uYdGkfsUoCjBtJSF
165,"Cooler Than Me","Lucky Luke",69680,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
166,DOWN,"KC Rebell",69595,https://open.spotify.com/track/0eu0G2tueICibVWy0sHaRb
167,"Levitating (feat. DaBaby)","Dua Lipa",69584,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
168,"Lemon Tree","Alle Farben",69378,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
169,"Frühstück in Paris","Capital Bra",69300,https://open.spotify.com/track/1ddbNJwDjjmCYz1GFGYnsw
170,"WAP (feat. Megan Thee Stallion)","Cardi B",69096,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
171,"GIRL LIKE ME","Black Eyed Peas",68928,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
172,"Ohne mein Team","Bonez MC",68758,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
173,"Goosebumps - Remix","Travis Scott",68544,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
174,"batman freestyle",Dardan,68223,https://open.spotify.com/track/4zH4yM1vC9eMexAo6GbB9Y
175,"200 km/h","Apache 207",68189,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
176,goosebumps,"Travis Scott",67931,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
177,"Für immer",Haze,67909,https://open.spotify.com/track/6abZdV9mypVAjwcsABYwHY
178,"my ex's best friend (with blackbear)","Machine Gun Kelly",67736,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
179,Regen,Ali471,67699,https://open.spotify.com/track/02y8kYqCkzAxVqLEsnIXNS
180,"Fuckst mich nur ab","Bonez MC",67538,https://open.spotify.com/track/0y8mJFmm4ogCHnfe0oTuT6
181,Dangerous,"Kardinal Offishall",67519,https://open.spotify.com/track/4NOZ35Dhucr6UlVyLOtktd
182,"WEISSER RAUCH",FOURTY,66935,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
183,Monster,LUM!X,66915,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
184,"I Gotta Feeling","Black Eyed Peas",66756,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
185,Springfield,Symba,66727,https://open.spotify.com/track/329iwnkrmSIhug8bHxVU9N
186,"Can You Feel My Heart","Bring Me The Horizon",66540,https://open.spotify.com/track/0WSa1sucoNRcEeULlZVQXj
187,"Tränen aus Kajal",CÉLINE,66111,https://open.spotify.com/track/1dy0JB5g1AW1W30zbPknZZ
188,"500 PS","Bonez MC",66095,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
189,Alane,"Robin Schulz",65852,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
190,"Dirty South",RIN,65775,https://open.spotify.com/track/51Gj7QV1S482b5g9jRU4zc
191,34+35,"Ariana Grande",65725,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
192,Mars,"Georg Stengel",65658,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
193,Control,"Zoe Wees",65599,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
194,"Devil Eyes","Hippie Sabotage",65547,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
195,"Ich würd' lügen",KAYEF,64989,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
196,"Running Back To You","Martin Jensen",64730,https://open.spotify.com/track/7feeLzB9KdKJ2ha3OvJ0SZ
197,Litty,"Money Boy",64725,https://open.spotify.com/track/4ys3wc1waPqfiWAUD5slKS
198,Lonely,Tujamo,64620,https://open.spotify.com/track/5LOJdJPzuevskkoAtLj8hb
199,"Wasted Love (feat. Lagique)",Ofenbach,64325,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
200,DIO,Enemy,64246,https://open.spotify.com/track/6jIaRWoTkG0ESiby5LSh1O
