,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
44,3065,"AK AUSSERKONTROLLE",173269,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
45,"Head & Heart (feat. MNEK)","Joel Corry",170827,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
46,"Fuck Love",Samo104,168971,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
47,"drivers license","Olivia Rodrigo",168655,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
48,"Girls Like Us","Zoe Wees",164770,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
49,BED,"Joel Corry",161582,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
50,RAPSTAR,"Polo G",159789,https://open.spotify.com/track/43PGPuHIlVOc04jrZVh9L6
51,"Asphalt & Tennissocken","Kontra K",156217,https://open.spotify.com/track/3KPyABqRfQu0eCHRFW1AIn
52,"deja vu","Olivia Rodrigo",155642,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr
53,"Täter Intensiv","187 Strassenbande",154367,https://open.spotify.com/track/1IQjulXWBd2vPI5AsWIidN
54,Wm2006,Symba,153962,https://open.spotify.com/track/6gxnFD2FFEzCAiBZ29eSnV
55,"WITHOUT YOU","The Kid LAROI",153383,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
56,"Save Your Tears","The Weeknd",152106,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
57,"Don't Cry",Beyazz,151214,https://open.spotify.com/track/5huZ31McP64waaPKoq6PIN
58,Run,OneRepublic,148366,https://open.spotify.com/track/2UbVnbE5FH6008mAm6Mmgw
59,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,146707,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
60,Verpennt,"187 Strassenbande",146209,https://open.spotify.com/track/0B3oydD4ATrmoBk1QMzNt6
61,"Diese eine Melodie","Kontra K",141736,https://open.spotify.com/track/0IAWGIDcij216tBZ2C5tAg
62,Dynamite,ILIRA,141016,https://open.spotify.com/track/3HqQpSTLHJRKDhulVacRFb
63,"Blinding Lights","The Weeknd",141011,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
64,Roller,"Apache 207",140737,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
65,GNRFT,"187 Strassenbande",138889,https://open.spotify.com/track/32AVIHCkuXtSYGmC3pbdwg
66,PEPPERMINT,Luciano,137773,https://open.spotify.com/track/6V1lWr7s8CO5VkxXe4hBtg
67,"White Lies",VIZE,134104,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
68,"BAD EYEZ",Nimo,130661,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
69,"Love Again (feat. Alida)",Alok,130226,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
70,Heimkommen,FOURTY,130035,https://open.spotify.com/track/64ZyI00DBUUigpTanQqA0l
71,"Une jam",Azet,129861,https://open.spotify.com/track/2VvjtaAG5bne9Jn5UbJhfX
72,"Wer wenn nicht wir","Wincent Weiss",129749,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI
73,"Faded Love",Leony,129165,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
74,"Mood (feat. iann dior)",24kGoldn,128498,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
75,"Love Not War (The Tampa Beat)","Jason Derulo",128351,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
76,"Our Song",Anne-Marie,128223,https://open.spotify.com/track/5zqObw7wjBgL9TDiAymxPn
77,Magia,"Alvaro Soler",125746,https://open.spotify.com/track/3KJ1QkwWObfuq54pgwTRyW
78,"Another Love","Tom Odell",124150,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
79,"Rise Up (feat. Vamero)",VINAI,123740,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
80,High,"187 Strassenbande",123081,https://open.spotify.com/track/4jd831r8j3V5yI6tIOFuYP
81,"Little Bit of Love","Tom Grennan",122480,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
82,"Wellerman - Sea Shanty","Nathan Evans",122353,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
83,"Paradise (feat. Dermot Kennedy)",MEDUZA,122013,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
84,"Komm von da","Kontra K",121316,https://open.spotify.com/track/7Aoxc55YFvjT4nAJF8Jvwq
85,Arcade,"Duncan Laurence",120748,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
86,GHETTO,Massiv,119035,https://open.spotify.com/track/1vFyDcJ4OWjKj72HDcj0km
87,PATRIOT,Genetikk,117738,https://open.spotify.com/track/2aZIxirdyEwaNNu7HEurZV
88,"Paradies - Sampler Version","187 Strassenbande",117358,https://open.spotify.com/track/2WXcbvwgAa3xrm7IfgeMjB
89,Babylon,"Kontra K",113081,https://open.spotify.com/track/2Evj4o2ce0hhfJLThhahVg
90,"Big Bad Wolf (feat. BACI)","Kontra K",111936,https://open.spotify.com/track/3MiBOmBnXKrVF8Wprw9nYf
91,Runaway,AURORA,111567,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
92,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",110108,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
93,"Niemand bringt Marten um",Marteria,110094,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
94,"Training Day","PA Sports",107643,https://open.spotify.com/track/2wQxtQMqn2PA5jT3nk5gee
95,Goldraub,1986zig,107468,https://open.spotify.com/track/1I0lmQCmiFGUcAQBeY3SqJ
96,"Ganxta im CD Regal","187 Strassenbande",107441,https://open.spotify.com/track/7mmPRDxLVerjUcnBndTzAW
97,"Where The Lights Are Low","Toby Romeo",106924,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
98,"Egal wie hoch",Jumpa,106225,https://open.spotify.com/track/158x2q6kkau2zOK8IzjO0d
99,"San Andreas",RIN,105991,https://open.spotify.com/track/1VuBab65w8vPFeFvREDA32
100,Tiefe,"Kontra K",105462,https://open.spotify.com/track/49M53xgkh4wG9qLmDM8m1G
101,"enough for you","Olivia Rodrigo",104291,https://open.spotify.com/track/2TOzTqQXNmR2zDJXihjZ2e
102,"GANG GANG (with Lil Wayne)","Polo G",103925,https://open.spotify.com/track/4VW44pawoOHPUjlN7DX5vk
103,Topboys,Symba,103124,https://open.spotify.com/track/2Al0gKP1HZJRgbYJpWyRZO
104,"The One","Rea Garvey",102917,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
105,"SUN GOES DOWN","Lil Nas X",102732,https://open.spotify.com/track/34eF4BoV8FPk0uhAAoqU7h
106,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",102085,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
107,"Rote Augen Weisse Nikes",Aylo,101487,https://open.spotify.com/track/30WFcR1TqAqbE6cDgA3XpT
108,Ordentlich,t-low,100763,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
109,"Gangsta's Paradise",Coolio,100187,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
110,"Easy Peasy",FiNCH,100166,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
111,"Your Power","Billie Eilish",99890,https://open.spotify.com/track/5qNh5WtzMbfpSj2jLlBkoD
112,"KINGINMEIMDING (feat. Summer Cem)","Jan Delay",99428,https://open.spotify.com/track/4eze7LbE8wHbGkjRxH4KOe
113,"Ich suche (feat. Rico)","Kontra K",99306,https://open.spotify.com/track/4F84WRYTFuTGRO4roKbpZb
114,"All We Got (feat. KIDDO)","Robin Schulz",99249,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
115,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",98033,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
116,Nauti,"187 Strassenbande",97903,https://open.spotify.com/track/68OHWej2JvfhEPPE3MNWTB
117,Airwaves,Pashanim,96212,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
118,brutal,"Olivia Rodrigo",96197,https://open.spotify.com/track/6SRsiMl7w1USE4mFqrOhHC
119,"Build a Bitch","Bella Poarch",95778,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q
120,Goosebumps,HVME,95569,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
121,"Follow You","Imagine Dragons",95320,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
122,"Ein Bein im Knast (feat. Skinny Al)","Kontra K",94800,https://open.spotify.com/track/0nyD1sci5uwLZGv99AgbSw
123,"One More Time (feat. Alida)","Robin Schulz",94099,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
124,"Heat Waves","Glass Animals",93557,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
125,"Roses - Imanbek Remix","SAINt JHN",93497,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
126,Unterwegs,KitschKrieg,93250,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
127,"Floating Through Space",Sia,92538,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
128,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,91499,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
129,"My Head & My Heart","Ava Max",91462,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
130,"Deine Schuld",AYLIVA,90899,https://open.spotify.com/track/1dXz1boMWgpeiNcTK3jRtU
131,"you broke me first","Tate McRae",90813,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
132,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",90562,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
133,"Seeing Green (with Drake & Lil Wayne)","Nicki Minaj",90458,https://open.spotify.com/track/1TZv3bujNaYz646eezRE91
134,"Wenn ich will (feat. Skepsis)","Kontra K",90398,https://open.spotify.com/track/3xEjDts4QUcJRM0pyAbKfz
135,Anytime,"Phil The Beat",89287,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
136,"Goosebumps - Remix","Travis Scott",89272,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
137,Whoopty,CJ,89107,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
138,"Ramenez la coupe à la maison",Vegedream,88434,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
139,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",88386,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
140,Hypnotized,"Purple Disco Machine",87955,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
141,traitor,"Olivia Rodrigo",87618,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
142,"Alles ist Musik (feat. JANAGA)","Kontra K",87011,https://open.spotify.com/track/63bS350gw9nytWmT6A8q0S
143,"In den Schatten zurück","Kontra K",86389,https://open.spotify.com/track/32JATEUciE7JXOsSATyvzp
144,Sensei,Symba,86246,https://open.spotify.com/track/5YuctZBtiBse6IaWao7SbZ
145,Dynamite,BTS,86159,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
146,Overdose,Jamule,86085,https://open.spotify.com/track/2z7QFsLAqNTGEtgAU6rS6W
147,"Zähl nicht nach","Kontra K",85752,https://open.spotify.com/track/0ijAhmrO8cHxmtYIn5pnzN
148,IMB,"Azzi Memo",85648,https://open.spotify.com/track/2w5YiP5VH5YNM0MQBngo5g
149,Lovefool,twocolors,85149,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
150,"Keiner kann mich ficken!","187 Strassenbande",85143,https://open.spotify.com/track/0k0mscf6Wz9O9rIS3S42MX
151,"Lost (feat. TOPIC42)",Samra,84868,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
152,Zeitraffer,"Kontra K",84643,https://open.spotify.com/track/25EdZlKt7IrJ4ufGyTvgEV
153,"Iko Iko (My Bestie)","Justin Wellington",84342,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
154,"Ich ficke euch (alle)",K.I.Z,84038,https://open.spotify.com/track/6ONKZO5NqZvQpCpNdVnMhC
155,Saturday,"Twenty One Pilots",83294,https://open.spotify.com/track/60dwJ8dnqZ4WrIdiu7LkNR
156,Paradise,VIZE,83281,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
157,"Dance Monkey","Tones And I",82642,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
158,"So muss sein!","187 Strassenbande",82516,https://open.spotify.com/track/1gZDbvoKxDXyKRHn2ccPet
159,"Tote Briefkästen",Asche,81603,https://open.spotify.com/track/6W4FnFp9lntq581pjZw4mN
160,Hotel,"187 Strassenbande",81329,https://open.spotify.com/track/5L7eC2vJO1RpBTG8tPEWuU
161,"Tut mir Leid",Eddin,80828,https://open.spotify.com/track/4YxtYJdeuNcg3oXzshZEWJ
162,"Breaking Me",Topic,80447,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
163,"Wood Talk",Symba,80411,https://open.spotify.com/track/2EeKfNwspi7uOp7lWeELTP
164,"Leave The Door Open","Bruno Mars",80128,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
165,Kopfschuss,"187 Strassenbande",79970,https://open.spotify.com/track/09ifz0K1CRZzCkdalwFxwL
166,Bläulich,"Apache 207",79469,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
167,"Savage Love (Laxed - Siren Beat)","Jawsh 685",78683,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
168,"m y . l i f e (with 21 Savage & Morray)","J. Cole",78519,https://open.spotify.com/track/1D3z6HTiQsNmZxjl7F7eoG
169,"1 step forward, 3 steps back","Olivia Rodrigo",78496,https://open.spotify.com/track/4wcBRRpIfesgcyUtis7PEg
170,Angst,"Apache 207",77753,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
171,"Ohne mein Team","Bonez MC",77133,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
172,Monet,Alligatoah,77076,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
173,"In the End","Linkin Park",76754,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
174,"Saufen aufm Spielplatz",BroyS,76505,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
175,"Watermelon Sugar","Harry Styles",76357,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
176,Angeklagt,"Bonez MC",76292,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
177,"Memories (feat. Kid Cudi)","David Guetta",75291,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
178,"Following The Sun",SUPER-Hi,75200,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
179,happier,"Olivia Rodrigo",74947,https://open.spotify.com/track/2tGvwE8GcFKwNdAXMnlbfl
180,Freaks,"Surf Curse",74640,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
181,Hell,Anonym,74623,https://open.spotify.com/track/4VHQ6mj55eplDDMraLTHW1
182,"Miss The Rage (feat. Playboi Carti)","Trippie Redd",74475,https://open.spotify.com/track/2BITQ360Knh6qNAOqR7Dyq
183,"Irgendwann ist jetzt","Max Giesinger",74343,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
184,Body,"Russ Millions",73993,https://open.spotify.com/track/3CVb6hkMrlF7eHhXi5B3PZ
185,MANCHESTER,reezy,73234,https://open.spotify.com/track/1e2dv35yQh0yNKyZ6Nmw4h
186,"PINKY RING",Ufo361,72543,https://open.spotify.com/track/6hxUttbBVSshNTeW6OdLbx
187,"p r i d e . i s . t h e . d e v i l (with Lil Baby)","J. Cole",72461,https://open.spotify.com/track/5W8jRrZ6tWrTrqnKRtIQBf
188,"In meinem Benz","AK AUSSERKONTROLLE",72416,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
189,"Keine Liebe","187 Strassenbande",72386,https://open.spotify.com/track/3USn88YO1HgguesrmjC1OK
190,Grossstadtdschungel,"187 Strassenbande",71941,https://open.spotify.com/track/750Rxx17cQheqUiSwmhAEA
191,"Someone You Loved","Lewis Capaldi",71729,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
192,"Unter dem Radar","AK AUSSERKONTROLLE",71637,https://open.spotify.com/track/4NOSbom2QAjXJoyoJZehGe
193,"gebe auf.",Lune,71378,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
194,"Ride It",Regard,71243,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
195,"Vermissen (feat. Henning May)",Juju,71159,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
196,Straightenin,Migos,70875,https://open.spotify.com/track/3X2r2CnHOJeV5YekPTgBnK
197,"EULE (feat. Marteria)","Jan Delay",70003,https://open.spotify.com/track/356A70AEhSrAgfRPEKeyw6
198,"Titans (feat. Sia & Labrinth) - Imanbek Remix","Major Lazer",69638,https://open.spotify.com/track/1Tbw9dVAUDFYCflw3Ng9Is
199,badmómz.,badmómzjay,69505,https://open.spotify.com/track/20IGCreXC8TeuEo3RoQZwh
200,Elbe,Bozza,69079,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
