,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
49,"Never Going Home",Kungs,141390,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
50,"Roid Rage",Kollegah,141208,https://open.spotify.com/track/1NuypJsLPLx3sRGtq0U5rR
51,Durstlöscher,01099,138226,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
52,Parfum,LEA,135079,https://open.spotify.com/track/7DAwoiyKRNeS25oqvGk5lQ
53,"Iko Iko (My Bestie)","Justin Wellington",131920,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
54,"In Da Getto","J Balvin",129714,https://open.spotify.com/track/1q0PYXTbDsirp2l74ng6pn
55,Fair,Nura,127896,https://open.spotify.com/track/3uSWJuI3SGbn2HGKrhM3Mn
56,"Love Tonight - David Guetta Remix Edit",Shouse,125713,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
57,"Love, Peace & Happiness",Marteria,125538,https://open.spotify.com/track/6IEPS3UmtASWPMqpHa2XKY
58,Madonna,Bausa,125108,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
59,"Need to Know","Doja Cat",125002,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
60,"The Business",Tiësto,123426,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
61,Fluchtwagen,"Alexa Feser",122164,https://open.spotify.com/track/5BP8rSFswhbVSvqUWtqzK1
62,"Take My Breath - Single Version","The Weeknd",121914,https://open.spotify.com/track/6M3PsepEj5gyJoIi7Xvr7u
63,Roller,"Apache 207",121808,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
64,"Blinding Lights","The Weeknd",119634,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
65,"Ich darf das","Shirin David",116969,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
66,"DUFT (feat. Lio)",Nimo,116014,https://open.spotify.com/track/6OUZjMJSzuS22SKdJOhuIH
67,"Your Love (9PM)",ATB,115900,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
68,Run,OneRepublic,115686,https://open.spotify.com/track/6KL88T4Ma4ABXqzgUoEwkd
69,"HAB NUR EINE BITTE.",Lune,115591,https://open.spotify.com/track/3wuZr8TDtyvJWVIpSKK4HZ
70,"Cold Heart - PNAU Remix","Elton John",115577,https://open.spotify.com/track/6zSpb8dQRaw0M1dK8PBwQz
71,"Following the Sun",SUPER-Hi,112824,https://open.spotify.com/track/5A5bLKdL5I3k3FTEQlAUw7
72,"Happier Than Ever","Billie Eilish",112372,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
73,"Liege wieder wach",Jamule,111659,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
74,Redlight,Glockenbach,111285,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
75,"Girls Want Girls (with Lil Baby)",Drake,110867,https://open.spotify.com/track/37Nqx7iavZpotJSDXZWbJ3
76,"Wasted Love (feat. Lagique)",Ofenbach,110571,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
77,"Für dich (feat. ille & MABU)",lityway,109129,https://open.spotify.com/track/2e9SUhfqprCWCWNXcZNjxP
78,"ALLES WAR SCHÖN UND NICHTS TAT WEH",Casper,108385,https://open.spotify.com/track/6SVOuPaRKdMai1Ff4kX47U
79,"Head & Heart (feat. MNEK)","Joel Corry",107676,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
80,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",107622,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
81,Zukunft,"RAF Camora",106246,https://open.spotify.com/track/34tKBUUl8bAeqex8i82Z0L
82,"Ramenez la coupe à la maison",Vegedream,105874,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
83,Hurricane,"Kanye West",105701,https://open.spotify.com/track/0RbW8kWozrVSIGb4V13o0o
84,2055,"Sleepy Hallow",104777,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
85,Extasy,"187 Strassenbande",103931,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
86,"Life Goes On","Oliver Tree",103775,https://open.spotify.com/track/0eu4C55hL6x29mmeAjytzC
87,Paradies,Samra,102374,https://open.spotify.com/track/0DsZj4PVVZjYCjhvibE5wp
88,Frisch,01099,102366,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
89,"Like I Can","Sam Smith",101934,https://open.spotify.com/track/0mJBiaODgK0XjOLCN5fItq
90,Zwannis,Pashanim,98774,https://open.spotify.com/track/0hjnVLb05BYtmMzSKroSEO
91,50km/h,Azet,98640,https://open.spotify.com/track/2doQEUAL5bzUVG6fP07VWV
92,"Levitating (feat. DaBaby)","Dua Lipa",98444,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
93,River,"Tom Gregory",96165,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
94,"Ohne mein Team","Bonez MC",95054,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
95,"Kiss Me More (feat. SZA)","Doja Cat",93599,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
96,"Nice To Meet Ya (feat. Yxng Bane)","Wes Nelson",93284,https://open.spotify.com/track/1YHjRAptXqPdsdx3g6FNJL
97,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",91339,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
98,Moncler,SSIO,91142,https://open.spotify.com/track/6ekW1oiSgYxhXUwomHQzW0
99,"Mood (feat. iann dior)",24kGoldn,90869,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
100,"Drei Uhr Nachts","Mark Forster",90660,https://open.spotify.com/track/6NMA5MsBDOqwQuVT3IbwNj
101,"Gangsta's Paradise",Coolio,90594,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
102,"Frag mich nicht","Miksu / Macloud",90476,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
103,Schwarz,LEA,90187,https://open.spotify.com/track/0XpTuvT4Yueddiv20w6M9a
104,"Astronaut In The Ocean","Masked Wolf",90156,https://open.spotify.com/track/6E90gq0KO6FYZVOXx8kCcC
105,"love nwantiti (ah ah ah)",CKay,89889,https://open.spotify.com/track/2Xr1dTzJee307rmrkt8c0g
106,Rasputin,Majestic,89727,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
107,UMSATZ,"Azzi Memo",89680,https://open.spotify.com/track/5lGUba5AWYaNtPyNeXRX8u
108,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",89141,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
109,GHETTOGIRL,Capo,88828,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
110,"Friendships (Lost My Love)","Pascal Letoublon",88773,https://open.spotify.com/track/0lQ2obtzmAsJu9xk3D6FqH
111,"Calabria (feat. Lujavo & Nito-Onna)","Strange Fruits Music",87466,https://open.spotify.com/track/2K7r0SujVkBGOj0JaOAZvg
112,"Vamos a Marte (feat. Luis Fonsi)","Helene Fischer",87153,https://open.spotify.com/track/06sSAsjNx4eJawyXY3SXgB
113,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,86701,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
114,Thunder,"Gabry Ponte",86362,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
115,B.I.B.O.,Dardan,85961,https://open.spotify.com/track/5F3sqL2deoeV2kr8Vn9H4V
116,"Wenn ich geh",Jamule,85306,https://open.spotify.com/track/7bs43GIqBJY9V6lCQEVSep
117,"Meet Me At Our Spot","THE ANXIETY",84741,https://open.spotify.com/track/07MDkzWARZaLEdKxo6yArG
118,"ICH WÜRD GERN",Musso,84528,https://open.spotify.com/track/4WT5u2mgDoK67AF5nODdUB
119,"Dash am Block","Dante YN",83608,https://open.spotify.com/track/1F6M6AYVNkLirzH8jEoVC2
120,"Another Love","Tom Odell",83489,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
121,"Ohne Dich",KASIMIR1441,82870,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
122,"Get Into It (Yuh)","Doja Cat",82502,https://open.spotify.com/track/0W6I02J9xcqK8MtSeosEXb
123,"Low (feat. T-Pain)","Flo Rida",81634,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
124,"Kuss an Dich",HE/RO,81625,https://open.spotify.com/track/6svaq5AkKvC5zRwUZFRF1B
125,"Paradise (feat. Dermot Kennedy)",MEDUZA,81154,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
126,"Cover Me In Sunshine",P!nk,79840,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
127,BED,"Joel Corry",79757,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
128,"Ich schwanke noch","Ikke Hüftgold",77706,https://open.spotify.com/track/6myefhZIHsPCDloC1iu8KS
129,Tränen,Lucio101,77180,https://open.spotify.com/track/3cWzy2XDyZP5OT5MygdxHt
130,blau,LUNA,77080,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
131,"I GUESS I'M IN LOVE","Clinton Kane",77010,https://open.spotify.com/track/1is8gU4RVcN4J8xItxWoOY
132,3065,"AK AUSSERKONTROLLE",76508,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
133,"Summer of Love (Shawn Mendes & Tainy)","Shawn Mendes",75759,https://open.spotify.com/track/0z8hI3OPS8ADPWtoCjjLl6
134,Airwaves,Pashanim,75481,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
135,"In the End","Linkin Park",75435,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
136,"Don't Be Shy",Tiësto,75435,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
137,"Don't Go Yet","Camila Cabello",75344,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
138,Beethoven,Kenndog,75028,https://open.spotify.com/track/7rYCenkV4OXJgiUuKrhDCb
139,Paradise,VIZE,74635,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
140,Wrecked,"Imagine Dragons",74453,https://open.spotify.com/track/149BxWeweaCqmsyedkNiiE
141,Venus,Bausa,73819,https://open.spotify.com/track/0f9uqeifywK2mdO0lRVDAc
142,"Ohne Dich",Veysel,73697,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
143,"Knife Talk (with 21 Savage ft. Project Pat)",Drake,73471,https://open.spotify.com/track/2BcMwX1MPV6ZHP4tUT9uq6
144,Acapulco,"Jason Derulo",73410,https://open.spotify.com/track/3eJH2nAjvNXdmPfBkALiPZ
145,"I Got A Feeling","Felix Jaehn",71389,https://open.spotify.com/track/67khZBWjxlHg85xcwdySjS
146,"Rise Up (feat. Vamero)",VINAI,71309,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
147,"Roses - Imanbek Remix","SAINt JHN",71231,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
148,"BLESSED (feat. Capital Bra)",CRO,70891,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
149,DiE4u,"Bring Me The Horizon",70631,https://open.spotify.com/track/2gT72HL4Y84K2Mle3miAMJ
150,"Dance Monkey","Tones And I",70524,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
151,"SCOOP (feat. Doja Cat)","Lil Nas X",70458,https://open.spotify.com/track/6bpq1jGkVz66Q3LYeoXdjZ
152,"Don't Shut Me Down",ABBA,70452,https://open.spotify.com/track/2AHnmlkyZbnxqSA66B7jK3
153,"Love Me Now (feat. Zoe Wees)",Kygo,70147,https://open.spotify.com/track/1c1sdxrYLIiuJOlE7PPttb
154,"Memories (feat. Kid Cudi)","David Guetta",69626,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
155,"Wildest Dreams (Taylor's Version)","Taylor Swift",69143,https://open.spotify.com/track/1Ov37jtRQ2YNAe8HzfczkL
156,"love nwantiti (feat. Dj Yo! & AX'EL) - Remix",CKay,69072,https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU
157,Kartenhaus,"102 Boyz",68825,https://open.spotify.com/track/0mgQJUAzXD6ULlAm9qTjPN
158,"Easy Peasy",FiNCH,68625,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
159,Monsta,"Culcha Candela",68569,https://open.spotify.com/track/3iFsdb71xztvfegAkH2tAL
160,"Smells Like Teen Spirit",Nirvana,68563,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
161,"I Gotta Feeling","Black Eyed Peas",68556,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
162,"Yeah! (feat. Lil Jon & Ludacris)",Usher,68407,https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
163,"Save Your Tears","The Weeknd",68236,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
164,"Sweater Weather","The Neighbourhood",67905,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
165,"CLOUD 7",Dardan,67455,https://open.spotify.com/track/7ksQkf6p0rF9CoDhxoePKn
166,Freaks,"Surf Curse",67310,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
167,LILA,Olexesh,67293,https://open.spotify.com/track/0XXFjHW8325q9sYnYoB38B
168,"WITHOUT YOU","The Kid LAROI",66803,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
169,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",66472,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
170,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",66250,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
171,"6 Nullen (feat. Omar101)",Lucio101,66217,https://open.spotify.com/track/14UUBO41DkFSEA4NoRpFTq
172,"Love Not War (The Tampa Beat)","Jason Derulo",66192,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
173,Sterne,Monet192,66181,https://open.spotify.com/track/2u6bOElAumW6DiNbOv69we
174,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,65798,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
175,"Little Bit of Love","Tom Grennan",65518,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
176,Lovefool,twocolors,65106,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
177,"GOD BLESS",badchieff,64940,https://open.spotify.com/track/3niPPVsI6rsnqrXC5V4xPX
178,"HIER IM VIERTEL",OMAR,64925,https://open.spotify.com/track/4F5LZ2za7JniUzmyJS3OO0
179,"The Real Slim Shady",Eminem,64815,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
180,"Summer Of '69","Bryan Adams",64618,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
181,Happy,"Felix Jaehn",64560,https://open.spotify.com/track/5COwEp88XI5EDovD90hB4N
182,"Money Movez","KC Rebell",64472,https://open.spotify.com/track/2JAaVRBZRAXBzHTIMgR436
183,"Don't Stop Believin'",Journey,64313,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
184,"Filet Mignon","KC Rebell",63876,https://open.spotify.com/track/2ppyU1JWnDDYd6jV98swkI
185,"Girls Like Us","Zoe Wees",63790,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
186,"Breakdown (feat. Demi Lovato)",G-Eazy,63777,https://open.spotify.com/track/6g478D6h32WUmvtlhcpbNE
187,Strip,Lena,63548,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
188,Run,O.G.,63393,https://open.spotify.com/track/0ibidPxADU53vOmgwdxbke
189,"Alles nach Plan","187 Strassenbande",63374,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
190,Magia,"Alvaro Soler",63356,https://open.spotify.com/track/1zxZ9yi8ddRPghXntx4U5Q
191,"Without Me",Eminem,63282,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
192,"Harleys In Hawaii","Katy Perry",63234,https://open.spotify.com/track/3B4etxytImrRKQgV3XHjnR
193,"Wellerman - Sea Shanty","Nathan Evans",63229,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
194,"drivers license","Olivia Rodrigo",63165,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
195,"EveryTime I Cry","Ava Max",63068,https://open.spotify.com/track/0mV43B6pJWRjcM5TmzNe6d
196,"Saufen aufm Spielplatz",BroyS,62786,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
197,"Pussy Power","Katja Krasavice",62445,https://open.spotify.com/track/75MsqMgJK2ocobeyTd6OFb
198,"500 PS","Bonez MC",62145,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
199,"Wildest Dreams","Taylor Swift",61802,https://open.spotify.com/track/3fVnlF4pGqWI9flVENcT28
200,"Im Schatten der Feigenbäume",Shindy,61719,https://open.spotify.com/track/0xE2vexzJ6Q2qtl3zT98BT
