,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
61,"Wenn du mich siehst","RAF Camora",133762,https://open.spotify.com/track/3AVC5l5wCEALuj4tg02uIL
62,Crashen,t-low,133371,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
63,Schmerz,OMG,132840,https://open.spotify.com/track/2GHjwBq68LCwjVbtryr5Eh
64,"Do It To It",ACRAZE,131212,https://open.spotify.com/track/20on25jryn53hWghthWWW3
65,"Blinding Lights","The Weeknd",131063,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
66,Toxic,BoyWithUke,127109,https://open.spotify.com/track/2gQPv5jvVPqU2a9HhMNO1v
67,"Never Going Home",Kungs,125396,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
68,"I WANNA BE YOUR SLAVE",Måneskin,120580,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk
69,"TNT (feat. Tua)",Casper,119382,https://open.spotify.com/track/7CmR4QF2Uk5pQ0DpqInrQJ
70,"First Times","Ed Sheeran",118203,https://open.spotify.com/track/5QYnNhTKsN3kE7OaqILA1U
71,Roller,"Apache 207",116309,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
72,"Take My Breath - Single Version","The Weeknd",115873,https://open.spotify.com/track/6M3PsepEj5gyJoIi7Xvr7u
73,2step,"Ed Sheeran",115856,https://open.spotify.com/track/2SUxn2O9NHL6GHGQFgwCY0
74,"OZEAN (feat. Haftbefehl)",KALIM,113479,https://open.spotify.com/track/4uCUsz6e0vF4rDnyGrMWr6
75,Trapstar,"Dante YN",113256,https://open.spotify.com/track/5KZ5thdA04hdkJm1CZwSxY
76,VIRAL,"$OHO BANI",113016,https://open.spotify.com/track/4CmlMt0EpSVfppe7VX6MdV
77,"Ich darf das","Shirin David",112187,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
78,"King Kong",HBz,111869,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
79,BLUEPRINT,KALIM,111238,https://open.spotify.com/track/2Z6ByzfBr0eDsTxd5a3QKz
80,"Baby 2.0",Zuna,109760,https://open.spotify.com/track/4mc0wGvP83zeFlhuatdyXM
81,"Wenn Du mich lässt",LEA,109653,https://open.spotify.com/track/6Ey7KSTV0Zx0fnxOw6bdK8
82,"Mucho Gusto",viko63,109001,https://open.spotify.com/track/36WlC0lGi1UEGJNKLCCV91
83,"The Business",Tiësto,107402,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
84,Habit,Laurell,106577,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
85,Madonna,Bausa,106446,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
86,"Enemy (with JID) - from the series Arcane League of Legends","Imagine Dragons",106223,https://open.spotify.com/track/1r9xUipOqoNwggBpENDsvJ
87,FYM,RIN,105703,https://open.spotify.com/track/0jWlYluovrYvfxELhtXv8h
88,Winterjacke,ART,101884,https://open.spotify.com/track/7Eup3l8FjsxDgwOK0rV8bx
89,"Love Again","Dua Lipa",100030,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
90,"Dopamine (feat. Eyelar)","Purple Disco Machine",100005,https://open.spotify.com/track/5JBtWpLoGO62gb5vax505b
91,"If You Really Love Me (How Will I Know)","David Guetta",99758,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
92,SCHMETTERLING,Luciano,99456,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
93,Durstlöscher,01099,99322,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
94,Ghost,"Justin Bieber",99118,https://open.spotify.com/track/6I3mqTwhRpn34SLVafSH7G
95,Tides,"Ed Sheeran",98424,https://open.spotify.com/track/2JiHR4gCDjXwYVRDmwdk95
96,Nullkommaneun,SSIO,98342,https://open.spotify.com/track/3cLXgIlvugVKpWBmO5v9oy
97,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",95345,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
98,"Para Drill",Dardan,94766,https://open.spotify.com/track/1JOAfPOJkTIdrVdrYMF9LD
99,"Chosen (feat. Ty Dolla $ign)",Blxst,94633,https://open.spotify.com/track/1dIWPXMX4kRHj6Dt2DStUQ
100,"Head & Heart (feat. MNEK)","Joel Corry",94536,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
101,"Another Love","Tom Odell",93343,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
102,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",91036,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
103,Thunder,"Gabry Ponte",90478,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
104,u.,niteboi,90213,https://open.spotify.com/track/0J7oHYxjF6Oln61wy0kP2i
105,"Happier Than Ever","Billie Eilish",89155,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
106,"Love Tonight - David Guetta Remix Edit",Shouse,89125,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
107,"Ohne mein Team","Bonez MC",89093,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
108,"61 Grad",Endzone,88834,https://open.spotify.com/track/5Z7J2Au61uO7K1ZPNG1eTv
109,Classic,MKTO,88227,https://open.spotify.com/track/6FE2iI43OZnszFLuLtvvmg
110,"My Heart Goes (La Di Da) (feat. Topic)","Becky Hill",87863,https://open.spotify.com/track/2dWNKXTs5z7Iu1g0kYh4Xe
111,"Gangsta's Paradise",Coolio,87374,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
112,"Visiting Hours","Ed Sheeran",87301,https://open.spotify.com/track/0rt63HYAAIzUZo5O2D0uA6
113,"Meet Me At Our Spot","THE ANXIETY",86922,https://open.spotify.com/track/07MDkzWARZaLEdKxo6yArG
114,"Your Love (9PM)",ATB,86103,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
115,"Sweater Weather","The Neighbourhood",85431,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
116,"ICH WILL DICH",Rubi,85253,https://open.spotify.com/track/6TVjsvC0IzHsVwfSmt2EjO
117,Monsta,"Culcha Candela",85233,https://open.spotify.com/track/3iFsdb71xztvfegAkH2tAL
118,"Mood (feat. iann dior)",24kGoldn,84721,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
119,Fair,Nura,84447,https://open.spotify.com/track/3uSWJuI3SGbn2HGKrhM3Mn
120,Collide,"Ed Sheeran",83964,https://open.spotify.com/track/5sv0WnUs74Orn6GoPmC5im
121,Kuku,"Butrint Imeri",83794,https://open.spotify.com/track/7rHuaTEGYh4WnRZWlR88JQ
122,Extasy,"187 Strassenbande",83543,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
123,"Vergesse nie die Street","RAF Camora",83474,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
124,"Levitating (feat. DaBaby)","Dua Lipa",83470,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
125,Frisch,01099,83304,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
126,"The Joker And The Queen","Ed Sheeran",82657,https://open.spotify.com/track/3NuLxTXowTRcguTh9RsPmM
127,"Need to Know","Doja Cat",82579,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
128,"Low (feat. T-Pain)","Flo Rida",82566,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
129,"Niemals Allein",SOPHIA,82321,https://open.spotify.com/track/6Mqh9nRS9ksN38qaaa6ZR0
130,"Family (feat. Bebe Rexha, Ty Dolla $ign & A Boogie Wit da Hoodie)","David Guetta",82041,https://open.spotify.com/track/0HLhptvI8NozbOHRLNniFz
131,"Stop The Rain","Ed Sheeran",81333,https://open.spotify.com/track/0VuDtcT7H4CAljLZEH021x
132,"Leave Your Life","Ed Sheeran",81233,https://open.spotify.com/track/0YbI9lWxUBsCJLb6EBydkr
133,"Liege wieder wach",Jamule,80340,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
134,"Ramenez la coupe à la maison",Vegedream,79640,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
135,"Ich schwanke noch","Ikke Hüftgold",79068,https://open.spotify.com/track/6myefhZIHsPCDloC1iu8KS
136,"Iko Iko (My Bestie)","Justin Wellington",78203,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
137,"Null auf 100","Helene Fischer",77818,https://open.spotify.com/track/2YyIZVbxDKCWolKTcbdp6B
138,"Wasted Love (feat. Lagique)",Ofenbach,77649,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
139,RAFFAELO,BOJAN,77298,https://open.spotify.com/track/0DCzcpbdO1tMMlRRQ1txZy
140,"Kiss Me More (feat. SZA)","Doja Cat",76490,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
141,"Sterne unterm Dach",badmómzjay,76350,https://open.spotify.com/track/1edUWAS1x66v10yguQ6qkO
142,"Frag mich nicht","Miksu / Macloud",76252,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
143,"Money On My Mind",Faroon,75979,https://open.spotify.com/track/11nCZnfaUl7BDwBCoezUTf
144,"PAID IN FULL (feat. Luciano)",KALIM,75353,https://open.spotify.com/track/4NrmCLD2GUYJ7uGxbXrk1s
145,"Vamos a Marte (feat. Luis Fonsi)","Helene Fischer",74352,https://open.spotify.com/track/3ATomrdxDxEsAZ2h72MwJ3
146,"I Gotta Feeling","Black Eyed Peas",74092,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
147,"Astronaut In The Ocean","Masked Wolf",73962,https://open.spotify.com/track/6E90gq0KO6FYZVOXx8kCcC
148,"Two Moons",BoyWithUke,73647,https://open.spotify.com/track/5GxUKIEkMXXZo1Tif0IzfC
149,"In the End","Linkin Park",73468,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
150,"Don't Be Shy",Tiësto,73372,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
151,Run,OneRepublic,73334,https://open.spotify.com/track/6KL88T4Ma4ABXqzgUoEwkd
152,"Way 2 Sexy (with Future & Young Thug)",Drake,73308,https://open.spotify.com/track/0k1WUmIRnG3xU6fvvDVfRG
153,Rasputin,Majestic,73234,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
154,"Love In Slow Motion","Ed Sheeran",72776,https://open.spotify.com/track/1i4F583d9v9RabcfOlKKVL
155,2055,"Sleepy Hallow",72724,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
156,"Memories (feat. Kid Cudi)","David Guetta",72652,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
157,"Ohne Dich",KASIMIR1441,72306,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
158,"Yeah! (feat. Lil Jon & Ludacris)",Usher,71694,https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
159,Bored,"Billie Eilish",71057,https://open.spotify.com/track/04sN26COy28wTXYj3dMoiZ
160,"Segen & Fluch",Anonym,70833,https://open.spotify.com/track/25mGR1aI3WjVGX1RpK22aH
161,"NUR AUS PRINZIP",Veysel,70756,https://open.spotify.com/track/3RaGnI3zmPUElLfNcl3W56
162,"RIDE OR DIE",KALIM,70419,https://open.spotify.com/track/5CKi6vPkvqpHd96AHEPWaL
163,"SAVAGE (feat. LAYLA)",KALIM,70171,https://open.spotify.com/track/5ip9eQ3VyleYFDK0ix9b9y
164,"Love, Peace & Happiness",Marteria,69839,https://open.spotify.com/track/011Xn3Wqii67s4aaPgheiu
165,"Fair Trade (with Travis Scott)",Drake,69810,https://open.spotify.com/track/40iJIUlhi6renaREYGeIDS
166,Paradise,VIZE,69077,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
167,"Without Me",Eminem,68957,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
168,"Somebody's Watching Me",Rockwell,68718,https://open.spotify.com/track/7jwQlYGpOml9ETGre1HqGA
169,MEMORIES!,347aidan,68651,https://open.spotify.com/track/27XMmSWSOXJ7eVb40tH93T
170,Apple,RIN,68479,https://open.spotify.com/track/5LkMyhtlyyzpqHSFQiLBZA
171,"Von Party zu Party",SXTN,68470,https://open.spotify.com/track/4h6UIDvGWTYZvu4BLf2GpO
172,Anders,"102 Boyz",68229,https://open.spotify.com/track/2wRN0iIapzOP6fhxvvvUkl
173,"Money on my Mind",RIN,68200,https://open.spotify.com/track/47Ovil2A3Rgq17Y4NkNU8v
174,"Dance Monkey","Tones And I",68129,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
175,"Tell It To My Heart",MEDUZA,67507,https://open.spotify.com/track/46nvQpUDsxpS08UTFOeKTA
176,Neymar,"Capital Bra",67404,https://open.spotify.com/track/50mQStZYV5QFgyGK9GOVZg
177,"Roses - Imanbek Remix","SAINt JHN",67313,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
178,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,67122,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
179,Morgen/Heute,makko,67087,https://open.spotify.com/track/0hPzyES82xnh6GhOa2hbiw
180,Meer,RIN,67039,https://open.spotify.com/track/0REDzm2SVAxm1El3Xgn0IL
181,"Mit Mir",Loredana,66889,https://open.spotify.com/track/5Qj2s3QcOu3tU2S0TYSS7D
182,"Athen (feat. Schmyt)",RIN,66308,https://open.spotify.com/track/1YZGtX8kM8y03KVI5MQkhd
183,"Smells Like Teen Spirit",Nirvana,66136,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
184,Airwaves,Pashanim,65842,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
185,Vollmond,Eno,65573,https://open.spotify.com/track/7fAzrCS4F29tUvXxi4PcRR
186,"Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage","Skylar Grey",65510,https://open.spotify.com/track/5W8HXMOMLtXLz0RGKUtnlZ
187,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",65254,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
188,"GHOST TOWN","Benson Boone",65037,https://open.spotify.com/track/135Lf4Q0CzlMNfOxbEUsLH
189,"Я буду ебать",Moreart,64853,https://open.spotify.com/track/3lFrFQcZWPLa8WEG7xoc4b
190,"Du Willst Mich","Theo Junior",64622,https://open.spotify.com/track/1aom2F2VHcg42SV7I5eu8a
191,1942,KALIM,64433,https://open.spotify.com/track/2nL8RgMU63wKw8QjLKJdaB
192,"Following the Sun",SUPER-Hi,64269,https://open.spotify.com/track/5A5bLKdL5I3k3FTEQlAUw7
193,TN,Koushino,64265,https://open.spotify.com/track/69YyP8eoUeqgArTjKxZNz7
194,Yugo,RIN,64193,https://open.spotify.com/track/5BQPjGZBnUrvRRhHIxxpt0
195,"Rolling in the Deep",Adele,63830,https://open.spotify.com/track/6IAZHEBUIGJ6NJKxxOBIEr
196,"The Real Slim Shady",Eminem,63195,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
197,"Insomnia (feat. Giant Rooks)",RIN,63111,https://open.spotify.com/track/1ubxTdRoFmi7KzxAOJQs1z
198,"Mr. Brightside","The Killers",63056,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
199,"Gib ihr Flex",NGEE,62933,https://open.spotify.com/track/58e1uwNJd1b3cm93KruQjo
200,"Don't Stop Believin'",Journey,62879,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
