,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
112,Bored,"Billie Eilish",74954,https://open.spotify.com/track/04sN26COy28wTXYj3dMoiZ
113,"Astronaut In The Ocean","Masked Wolf",73532,https://open.spotify.com/track/6E90gq0KO6FYZVOXx8kCcC
114,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",73414,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
115,Tränen,Lucio101,73303,https://open.spotify.com/track/3cWzy2XDyZP5OT5MygdxHt
116,"Drei Uhr Nachts","Mark Forster",73168,https://open.spotify.com/track/6NMA5MsBDOqwQuVT3IbwNj
117,"Gangsta's Paradise",Coolio,72691,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
118,"Mood (feat. iann dior)",24kGoldn,72423,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
119,"Ohne Dich",Veysel,71866,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
120,blau,LUNA,71820,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
121,Fluchtwagen,"Alexa Feser",70313,https://open.spotify.com/track/5BP8rSFswhbVSvqUWtqzK1
122,River,"Tom Gregory",70110,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
123,"Dash am Block","Dante YN",69862,https://open.spotify.com/track/1F6M6AYVNkLirzH8jEoVC2
124,"Get Into It (Yuh)","Doja Cat",69405,https://open.spotify.com/track/0W6I02J9xcqK8MtSeosEXb
125,Moncler,SSIO,68746,https://open.spotify.com/track/6ekW1oiSgYxhXUwomHQzW0
126,LILA,Olexesh,68650,https://open.spotify.com/track/0XXFjHW8325q9sYnYoB38B
127,"ALLES WAR SCHÖN UND NICHTS TAT WEH",Casper,68191,https://open.spotify.com/track/6SVOuPaRKdMai1Ff4kX47U
128,"Don't Be Shy",Tiësto,67733,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
129,Wrecked,"Imagine Dragons",67610,https://open.spotify.com/track/149BxWeweaCqmsyedkNiiE
130,"6 Nullen (feat. Omar101)",Lucio101,67523,https://open.spotify.com/track/14UUBO41DkFSEA4NoRpFTq
131,"In the End","Linkin Park",67330,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
132,"Sweater Weather","The Neighbourhood",67315,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
133,"Don't Go Yet","Camila Cabello",66463,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
134,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",66313,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
135,Airwaves,Pashanim,65622,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
136,3065,"AK AUSSERKONTROLLE",65400,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
137,"Tu nicht so",badmómzjay,64929,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
138,"Calabria (feat. Lujavo & Nito-Onna)","Strange Fruits Music",64906,https://open.spotify.com/track/2K7r0SujVkBGOj0JaOAZvg
139,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,64584,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
140,"Summer of Love (Shawn Mendes & Tainy)","Shawn Mendes",63738,https://open.spotify.com/track/0z8hI3OPS8ADPWtoCjjLl6
141,"Paradise (feat. Dermot Kennedy)",MEDUZA,63709,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
142,Beethoven,Kenndog,63600,https://open.spotify.com/track/7rYCenkV4OXJgiUuKrhDCb
143,"Cover Me In Sunshine",P!nk,63473,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
144,"WITHOUT YOU","The Kid LAROI",62509,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
145,Freaks,"Surf Curse",61990,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
146,"drivers license","Olivia Rodrigo",61872,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
147,"Knife Talk (with 21 Savage ft. Project Pat)",Drake,61694,https://open.spotify.com/track/2BcMwX1MPV6ZHP4tUT9uq6
148,Rasputin,Majestic,61526,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
149,"CLOUD 7",Dardan,61226,https://open.spotify.com/track/7ksQkf6p0rF9CoDhxoePKn
150,BED,"Joel Corry",60841,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
151,UMSATZ,"Azzi Memo",60830,https://open.spotify.com/track/5lGUba5AWYaNtPyNeXRX8u
152,"BLESSED (feat. Capital Bra)",CRO,60572,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
153,"Leere Hände (feat. Sido & Samra)",SANTOS,60340,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
154,"Rise Up (feat. Vamero)",VINAI,59771,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
155,"Harleys In Hawaii","Katy Perry",59612,https://open.spotify.com/track/3B4etxytImrRKQgV3XHjnR
156,"Alles nach Plan","187 Strassenbande",59361,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
157,Run,O.G.,59067,https://open.spotify.com/track/0ibidPxADU53vOmgwdxbke
158,"Unbreakable (with Sam Gray)",TELYKast,58727,https://open.spotify.com/track/3scOuQ4mUADCoPv6q5JZP3
159,"Vamos a Marte (feat. Luis Fonsi)","Helene Fischer",58351,https://open.spotify.com/track/06sSAsjNx4eJawyXY3SXgB
160,"Save Your Tears","The Weeknd",58145,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
161,"Wildest Dreams","Taylor Swift",57515,https://open.spotify.com/track/3fVnlF4pGqWI9flVENcT28
162,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",57334,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
163,"Love Me Now (feat. Zoe Wees)",Kygo,57208,https://open.spotify.com/track/1c1sdxrYLIiuJOlE7PPttb
164,"The Real Slim Shady",Eminem,57136,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
165,"Wenn ich wein",AYLIVA,56724,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
166,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",56231,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
167,"'Till I Collapse",Eminem,56165,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
168,Sterne,Monet192,55966,https://open.spotify.com/track/2u6bOElAumW6DiNbOv69we
169,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",55957,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
170,Arcade,"Duncan Laurence",55727,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
171,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,55658,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
172,traitor,"Olivia Rodrigo",55637,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
173,"Girls Like Us","Zoe Wees",55636,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
174,"Smells Like Teen Spirit",Nirvana,55611,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
175,DiE4u,"Bring Me The Horizon",55532,https://open.spotify.com/track/2gT72HL4Y84K2Mle3miAMJ
176,"Fuck Love",Samo104,55399,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
177,"Roses - Imanbek Remix","SAINt JHN",55135,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
178,"Without Me",Eminem,55111,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
179,"Dance Monkey","Tones And I",54750,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
180,"Vermissen (feat. Henning May)",Juju,54748,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
181,ELMAS,Luciano,54733,https://open.spotify.com/track/3g1xpWXrQT5KriZ381i9Zg
182,"Filet Mignon","KC Rebell",54702,https://open.spotify.com/track/2ppyU1JWnDDYd6jV98swkI
183,"Geh Allein",t-low,54596,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
184,"Little Bit of Love","Tom Grennan",54532,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
185,Elbe,Bozza,54431,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
186,SAVAGE,KALIM,54308,https://open.spotify.com/track/6ffm65pPdwAxJApUEWP3yI
187,Venus,Bausa,54195,https://open.spotify.com/track/0f9uqeifywK2mdO0lRVDAc
188,"EveryTime I Cry","Ava Max",54150,https://open.spotify.com/track/0mV43B6pJWRjcM5TmzNe6d
189,"Drink Ist Kalt",BHZ,53575,https://open.spotify.com/track/4rewc9tTT02T7Tfxpd0mo4
190,"Love Again","Dua Lipa",53510,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
191,"Love Not War (The Tampa Beat)","Jason Derulo",53480,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
192,"Easy Peasy",FiNCH,53192,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
193,Ordentlich,t-low,53044,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
194,"500 PS","Bonez MC",52508,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
195,"Motley Crew","Post Malone",52434,https://open.spotify.com/track/40uMIn2zJLAQhNXghRjBed
196,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",52353,https://open.spotify.com/track/4hdzNRErhJx0hPmF8xh2ht
197,"SCOOP (feat. Doja Cat)","Lil Nas X",52298,https://open.spotify.com/track/6bpq1jGkVz66Q3LYeoXdjZ
198,"Someone You Loved","Lewis Capaldi",52054,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
199,"lovely (with Khalid)","Billie Eilish",51907,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
200,Fliegen,O.G.,51888,https://open.spotify.com/track/7Jnnsir5gWEOgEouBjkFH1
