,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Ohne Dich",KASIMIR1441,744977,https://open.spotify.com/track/4hSJUp6k7QeHLxU32MrLIU
2,"NO HUGS",Ufo361,465221,https://open.spotify.com/track/6lWncv0txvt3Qwf5jY3ogH
3,"drivers license","Olivia Rodrigo",430749,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
4,"The Business",Tiësto,346534,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
5,Angst,"Apache 207",313545,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
6,"Lost (feat. TOPIC42)",Samra,276530,https://open.spotify.com/track/19LqJBBfd73oeBc3CPgDdl
7,Paradies,Gzuz,275912,https://open.spotify.com/track/6qNLO4HzHeVvHxTaCFMXrf
8,"WITHOUT YOU","The Kid LAROI",261857,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
9,Hell,"PA Sports",252162,https://open.spotify.com/track/1CFBjAXDYaKLyxGMrijeo1
10,"All We Got (feat. KIDDO)","Robin Schulz",249091,https://open.spotify.com/track/1FP9s72rDYty6mfoOEYKnE
11,"ALLES DOPE",CRO,243719,https://open.spotify.com/track/7HZMdCSq7oUYmn6OHU6kSB
12,"Head & Heart (feat. MNEK)","Joel Corry",242533,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
13,Whoopty,CJ,240199,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
14,"HIGHWAY (feat. ELIF)","Katja Krasavice",236977,https://open.spotify.com/track/6QVxJg8q95hEuPgNRb56jK
15,Lonely,"Miksu / Macloud",236771,https://open.spotify.com/track/2YjkalYiseRDPYjpzLu8Vl
16,"Mood (feat. iann dior)",24kGoldn,236295,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
17,"Paradise (feat. Dermot Kennedy)",MEDUZA,229940,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
18,"Gece Gündüz",Murda,225775,https://open.spotify.com/track/4jq1WK3fiUU2SOhZ0iaMP1
19,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,222102,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
20,Goosebumps,HVME,215957,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
21,"Your Love (9PM)",ATB,213930,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
22,Rapkiller,"Kool Savas",207288,https://open.spotify.com/track/1lcmuqFzLwI595hs4uOrnD
23,"Blinding Lights","The Weeknd",200358,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
24,"Love Not War (The Tampa Beat)","Jason Derulo",195994,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
25,"Astronaut In The Ocean","Masked Wolf",195533,https://open.spotify.com/track/3Ofmpyhv5UAQ70mENzB277
26,Verlierer,LUNA,190821,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
27,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",180493,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
28,"Save Your Tears","The Weeknd",174556,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
29,Habibi,"Ricky Rich",174143,https://open.spotify.com/track/5lrq8sHObtY0xMmF7Ukzl7
30,"you broke me first","Tate McRae",167839,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
31,"Rise Up (feat. Vamero)",VINAI,162863,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
32,"Jerusalema (feat. Nomcebo Zikode)","Master KG",162313,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
33,"WO DU",Nimo,160256,https://open.spotify.com/track/27jutMh8QmJfaJrMFEnTDN
34,"Prisoner (feat. Dua Lipa)","Miley Cyrus",159220,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
35,Roller,"Apache 207",158627,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
36,7,Ufo361,157930,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
37,"Ich will es Bar",Vega,152585,https://open.spotify.com/track/1mYLYGG6H38V0QdVxqpGCW
38,"Fly Away","Tones And I",152120,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
39,HOLIDAY,"Lil Nas X",150489,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
40,"Bayrisch Drip",Sääftig,149138,https://open.spotify.com/track/3ECbHfRSFMjfm99YFvAD4x
41,"Wer wenn nicht wir","Wincent Weiss",147870,https://open.spotify.com/track/5jYDCxuSx1mfApeWA4SlqX
42,Afterglow,"Ed Sheeran",145921,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
43,"gebe auf.",Lune,141469,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
44,Hypnotized,"Purple Disco Machine",141406,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
45,"Girls Like Us","Zoe Wees",140517,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
46,"vija vija",Dardan,140448,https://open.spotify.com/track/5Hplvh1ZoVp6SNPvLIpcgS
47,"What You Know Bout Love","Pop Smoke",137837,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
48,"Roses - Imanbek Remix","SAINt JHN",135977,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
49,Paradise,VIZE,131859,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
50,"Verdammt ich lieb' Dich","Mike Singer",129793,https://open.spotify.com/track/6PA5kMfB3Hbi7rFFKiRIf4
51,Anyone,"Justin Bieber",128494,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
52,"Der letzte Tanz",Bosse,124830,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
53,Salty,Monet192,119569,https://open.spotify.com/track/5UT5LGvvOwi9LZRXrjuvlu
54,Angeklagt,"Bonez MC",119424,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
55,Vollmond,Seyed,117921,https://open.spotify.com/track/4AwmQA7DrV3Y9KbwBFOPM8
56,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,117041,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
57,Lovefool,twocolors,114848,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
58,"Breaking Me",Topic,114417,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
59,"The One","Rea Garvey",112920,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
60,"Savage Love (Laxed - Siren Beat)","Jawsh 685",112330,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
61,Unterwegs,KitschKrieg,112188,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
62,"Dance Monkey","Tones And I",111743,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
63,FRIENDZONE,"Katja Krasavice",110303,https://open.spotify.com/track/1KGIjZgyQZuf5OOQ87UqaB
64,Monet,Alligatoah,110177,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
65,Warum,"Pietro Lombardi",109308,https://open.spotify.com/track/426VLlB1Zlhm5utUE3lO2l
66,"Smooth Operator",XATAR,108291,https://open.spotify.com/track/2cAcD801bWhcNUIQqtkPOJ
67,"Never Let Me Down",VIZE,107715,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
68,Springfield,Symba,107666,https://open.spotify.com/track/329iwnkrmSIhug8bHxVU9N
69,Bläulich,"Apache 207",106682,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
70,S.O.S,Lune,104875,https://open.spotify.com/track/5pJfsdwHXqs2KHnrpYmLDv
71,"White Lies",VIZE,104865,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
72,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",104801,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
73,"Take You Dancing","Jason Derulo",104650,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
74,Airwaves,Pashanim,103998,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
75,"PELICAN FLY",Veysel,103008,https://open.spotify.com/track/5VTiVfXyhYTy8HIJxU4BIm
76,"Where The Lights Are Low","Toby Romeo",102290,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
77,Subwoofer,"SHINSKY x DIMA",102131,https://open.spotify.com/track/5zPT86unoFaNP2J348n1p0
78,"Nicht Echt",Eddin,101760,https://open.spotify.com/track/6CY87bol6DBK6heyCwOiDe
79,"Therefore I Am","Billie Eilish",100975,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
80,Streets,"Doja Cat",100374,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
81,Regen,Ali471,99427,https://open.spotify.com/track/02y8kYqCkzAxVqLEsnIXNS
82,Habibi,Casar,98485,https://open.spotify.com/track/5wvuvSerLcNK5Xc8v2duWn
83,Elbe,Bozza,97898,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
84,"No Therapy","Felix Jaehn",96694,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
85,"Fick mich Finch",FiNCH,92985,https://open.spotify.com/track/7xG2dnLR5SXf2q4LLRxx9i
86,"Lonely (with benny blanco)","Justin Bieber",92803,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
87,"Star Shopping","Lil Peep",92555,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
88,"For a Second","Michael Schulte",92113,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
89,SHAWTY,Luciano,91846,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
90,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",91803,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
91,positions,"Ariana Grande",91657,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
92,Übermorgen,"Mark Forster",91198,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
93,"Someone You Loved","Lewis Capaldi",91193,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
94,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",90881,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
95,"i miss u (with Au/Ra)","Jax Jones",90043,https://open.spotify.com/track/7CH8J4ulT49UfZwSDSkSZA
96,"I Need You To Hate Me","JC Stewart",89819,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
97,"Auf mein Fahrrad",LX,89386,https://open.spotify.com/track/45e6Qb3cu7z96jPdyIzugR
98,Alien,"Dennis Lloyd",88619,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
99,"I Got Bitches",A2M,88006,https://open.spotify.com/track/6gPqBegU4aDWoSYXeCyURA
100,"Bist du Okay","Mark Forster",87694,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
101,Fame,"Apache 207",86981,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
102,"SUICIDE DOORS",Luciano,86265,https://open.spotify.com/track/2m7m1EMhMP02OhBZOWkdUV
103,JUANA,Akuma,85811,https://open.spotify.com/track/4n1aHlA4W31SWNnNiqD4Gf
104,"Dirty South",RIN,85499,https://open.spotify.com/track/51Gj7QV1S482b5g9jRU4zc
105,"Good Days",SZA,85452,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
106,"Lo Vas A Olvidar (with ROSALÍA)","Billie Eilish",85416,https://open.spotify.com/track/0psS4i5YooJrXfDnGvWRLi
107,"In meinem Benz","AK AUSSERKONTROLLE",85202,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
108,Skin,"Sabrina Carpenter",85146,https://open.spotify.com/track/03B2SfXuvDh1m9F4tqrX07
109,"Lifestyle (feat. Adam Levine)","Jason Derulo",83123,https://open.spotify.com/track/0osvOdeD3YXZiWkT8MKolJ
110,Bands,BHZ,82873,https://open.spotify.com/track/6VLo6i4v0pr9wyaYUxRfW3
111,Dynamite,BTS,82660,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
112,"Close Your Eyes","Felix Jaehn",81693,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
113,DÁKITI,"Bad Bunny",81398,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
114,"Memories (feat. Kid Cudi)","David Guetta",81341,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
115,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",80067,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
116,Robbery,"Juice WRLD",80062,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
117,"Watermelon Sugar","Harry Styles",79484,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
118,"Tick Tock (feat. 24kGoldn)","Clean Bandit",79414,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
119,"Some Say - Felix Jaehn Remix",Nea,79135,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
120,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",76997,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
121,"Let's Love","David Guetta",76949,https://open.spotify.com/track/6lhZLbb0czULpjb2kFryPS
122,"Kings & Queens","Ava Max",76934,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
123,Hollywood,"LA Vision",76590,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
124,"ka je",Dardan,76500,https://open.spotify.com/track/0IhTszc48NK2EBCvvc1KKU
125,Alane,"Robin Schulz",75246,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
126,110,"Capital Bra",75108,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
127,"Lucid Dreams","Juice WRLD",74960,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
128,100k,"Lil Lano",73992,https://open.spotify.com/track/6DC8Jq4KvdmF5SltDRswNC
129,"You (with Marshmello & Vance Joy)","benny blanco",73148,https://open.spotify.com/track/1GkHyypTFkUf0QQKwYoXH4
130,"Heat Waves","Glass Animals",72994,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
131,"Best of Us",WIER,72961,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
132,"My Head & My Heart","Ava Max",72749,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
133,"In the End","Linkin Park",72327,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
134,"Spotlight (feat. Lune)",Monet192,72256,https://open.spotify.com/track/4oPoCZVDcew8drynMh9j6x
135,Schlagsahne,65Goonz,72221,https://open.spotify.com/track/2zqRNh2k3NsYwN6AYfh6Zc
136,"Sweater Weather","The Neighbourhood",72059,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
137,AMG,"Kool Savas",71863,https://open.spotify.com/track/4EmiHs5KnkApKW8pkfWdWW
138,Dior,"Pop Smoke",71191,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
139,"Ride It",Regard,70502,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
140,"Cooler Than Me","Lucky Luke",69947,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
141,"Vermissen (feat. Henning May)",Juju,69830,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
142,Paparazzi,"Kim Dracula",69808,https://open.spotify.com/track/3rchFjeKZ0bJxO7EEdM3S5
143,"WAP (feat. Megan Thee Stallion)","Cardi B",69758,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
144,"Levitating (feat. DaBaby)","Dua Lipa",69606,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
145,"Wenn du da bist",K-Fly,69478,https://open.spotify.com/track/7JF6f8uYdGkfsUoCjBtJSF
146,"Bitte geh",MERO,69406,https://open.spotify.com/track/1zvr6BNcHaRkBDMNjgFQI4
147,34+35,"Ariana Grande",68673,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
148,2012,Bausa,68617,https://open.spotify.com/track/6bM4daGlfZHtKMQp8tEqVz
