,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
76,"ICH WÜRD GERN",Musso,94278,https://open.spotify.com/track/4WT5u2mgDoK67AF5nODdUB
77,"Frag mich nicht","Miksu / Macloud",94040,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
78,"Cold Heart - PNAU Remix","Elton John",93955,https://open.spotify.com/track/6zSpb8dQRaw0M1dK8PBwQz
79,Schwarz,LEA,93652,https://open.spotify.com/track/0XpTuvT4Yueddiv20w6M9a
80,Redlight,Glockenbach,93001,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
81,2055,"Sleepy Hallow",91593,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
82,Sterne,Monet192,91309,https://open.spotify.com/track/2u6bOElAumW6DiNbOv69we
83,B.I.B.O.,Dardan,90184,https://open.spotify.com/track/5F3sqL2deoeV2kr8Vn9H4V
84,"Ramenez la coupe à la maison",Vegedream,89790,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
85,"I GUESS I'M IN LOVE","Clinton Kane",88864,https://open.spotify.com/track/1is8gU4RVcN4J8xItxWoOY
86,"Wenn ich geh",Jamule,88651,https://open.spotify.com/track/7bs43GIqBJY9V6lCQEVSep
87,"Another Love","Tom Odell",88226,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
88,GHETTOGIRL,Capo,87586,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
89,"Wasted Love (feat. Lagique)",Ofenbach,86968,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
90,"Nice To Meet Ya (feat. Yxng Bane)","Wes Nelson",84713,https://open.spotify.com/track/1YHjRAptXqPdsdx3g6FNJL
91,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",83752,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
92,"Head & Heart (feat. MNEK)","Joel Corry",83568,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
93,River,"Tom Gregory",82963,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
94,"Life Goes On","Oliver Tree",80999,https://open.spotify.com/track/0eu4C55hL6x29mmeAjytzC
95,"Kiss Me More (feat. SZA)","Doja Cat",80797,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
96,"Levitating (feat. DaBaby)","Dua Lipa",79629,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
97,"Ohne mein Team","Bonez MC",79269,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
98,"Ohne Dich",KASIMIR1441,78936,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
99,Tränen,Lucio101,78845,https://open.spotify.com/track/3cWzy2XDyZP5OT5MygdxHt
100,"Kuss an Dich",HE/RO,78300,https://open.spotify.com/track/6svaq5AkKvC5zRwUZFRF1B
101,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",77784,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
102,"love nwantiti (ah ah ah)",CKay,77708,https://open.spotify.com/track/2Xr1dTzJee307rmrkt8c0g
103,"Astronaut In The Ocean","Masked Wolf",77531,https://open.spotify.com/track/6E90gq0KO6FYZVOXx8kCcC
104,"Knife Talk (with 21 Savage ft. Project Pat)",Drake,76781,https://open.spotify.com/track/2BcMwX1MPV6ZHP4tUT9uq6
105,Thunder,"Gabry Ponte",75717,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
106,"Gangsta's Paradise",Coolio,75470,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
107,"Get Into It (Yuh)","Doja Cat",75180,https://open.spotify.com/track/0W6I02J9xcqK8MtSeosEXb
108,"Summer of Love (Shawn Mendes & Tainy)","Shawn Mendes",75069,https://open.spotify.com/track/0z8hI3OPS8ADPWtoCjjLl6
109,Wrecked,"Imagine Dragons",74035,https://open.spotify.com/track/149BxWeweaCqmsyedkNiiE
110,"Ohne Dich",Veysel,73492,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
111,Venus,Bausa,73343,https://open.spotify.com/track/0f9uqeifywK2mdO0lRVDAc
112,"Meet Me At Our Spot","THE ANXIETY",73235,https://open.spotify.com/track/07MDkzWARZaLEdKxo6yArG
113,"Mood (feat. iann dior)",24kGoldn,72849,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
114,blau,LUNA,72082,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
115,"Drei Uhr Nachts","Mark Forster",72031,https://open.spotify.com/track/6NMA5MsBDOqwQuVT3IbwNj
116,"CLOUD 7",Dardan,71332,https://open.spotify.com/track/7ksQkf6p0rF9CoDhxoePKn
117,"Im Schatten der Feigenbäume",Shindy,70227,https://open.spotify.com/track/0xE2vexzJ6Q2qtl3zT98BT
118,"GOD BLESS",badchieff,69761,https://open.spotify.com/track/3niPPVsI6rsnqrXC5V4xPX
119,"Don't Go Yet","Camila Cabello",69463,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
120,Ryu,Ufo361,69259,https://open.spotify.com/track/2eVdX5bORCk2MNHDT5MRaC
121,"Friendships (Lost My Love)","Pascal Letoublon",69203,https://open.spotify.com/track/0lQ2obtzmAsJu9xk3D6FqH
122,"Calabria (feat. Lujavo & Nito-Onna)","Strange Fruits Music",68758,https://open.spotify.com/track/2K7r0SujVkBGOj0JaOAZvg
123,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,68706,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
124,Acapulco,"Jason Derulo",68547,https://open.spotify.com/track/3eJH2nAjvNXdmPfBkALiPZ
125,Airwaves,Pashanim,68059,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
126,Beethoven,Kenndog,67864,https://open.spotify.com/track/7rYCenkV4OXJgiUuKrhDCb
127,"Cover Me In Sunshine",P!nk,67685,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
128,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",67396,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
129,"6 Nullen (feat. Omar101)",Lucio101,67365,https://open.spotify.com/track/14UUBO41DkFSEA4NoRpFTq
130,LILA,Olexesh,66458,https://open.spotify.com/track/0XXFjHW8325q9sYnYoB38B
131,"Sweater Weather","The Neighbourhood",66351,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
132,"BLESSED (feat. Capital Bra)",CRO,66096,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
133,"Unbreakable (with Sam Gray)",TELYKast,66063,https://open.spotify.com/track/3scOuQ4mUADCoPv6q5JZP3
134,"In the End","Linkin Park",65666,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
135,"WITHOUT YOU","The Kid LAROI",65368,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
136,"Paradise (feat. Dermot Kennedy)",MEDUZA,65242,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
137,MONDSCHEIN,Lune,64844,https://open.spotify.com/track/6QOyA8xqk23lddgX62zfXh
138,Rasputin,Majestic,64292,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
139,Freaks,"Surf Curse",64047,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
140,BED,"Joel Corry",63972,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
141,"Harleys In Hawaii","Katy Perry",63931,https://open.spotify.com/track/3B4etxytImrRKQgV3XHjnR
142,"Glaub mir",OMG,63895,https://open.spotify.com/track/4j3PzXEwTH128e4FUG0FN1
143,"Vamos a Marte (feat. Luis Fonsi)","Helene Fischer",63362,https://open.spotify.com/track/06sSAsjNx4eJawyXY3SXgB
144,"One to Make Her Happy",Pulsedriver,63163,https://open.spotify.com/track/3U0qZ6OQl4YbPYa6Ks48oD
145,"drivers license","Olivia Rodrigo",63067,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
146,Run,O.G.,63020,https://open.spotify.com/track/0ibidPxADU53vOmgwdxbke
147,"Alles nach Plan","187 Strassenbande",62944,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
148,"Don't Be Shy",Tiësto,62657,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
149,"Love Me Now (feat. Zoe Wees)",Kygo,61975,https://open.spotify.com/track/1c1sdxrYLIiuJOlE7PPttb
150,"Don't Shut Me Down",ABBA,61833,https://open.spotify.com/track/2AHnmlkyZbnxqSA66B7jK3
151,Rockstars,"PA Sports",61716,https://open.spotify.com/track/6P1jSLoccrZwr3pHE7OY6J
152,"Rise Up (feat. Vamero)",VINAI,61419,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
153,"Leere Hände (feat. Sido & Samra)",SANTOS,61271,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
154,"Save Your Tears","The Weeknd",60653,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
155,Fliegen,O.G.,60376,https://open.spotify.com/track/7Jnnsir5gWEOgEouBjkFH1
156,"I Got A Feeling","Felix Jaehn",60319,https://open.spotify.com/track/67khZBWjxlHg85xcwdySjS
157,"Wenn ich wein",AYLIVA,60319,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
158,"Champagne Poetry",Drake,59840,https://open.spotify.com/track/2HSmyk2qMN8WQjuGhaQgCk
159,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",59675,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
160,SAVAGE,KALIM,59419,https://open.spotify.com/track/6ffm65pPdwAxJApUEWP3yI
161,"Vermissen (feat. Henning May)",Juju,59208,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
162,"Smells Like Teen Spirit",Nirvana,59036,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
163,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",59009,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
164,ELMAS,Luciano,58950,https://open.spotify.com/track/3g1xpWXrQT5KriZ381i9Zg
165,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",58934,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
166,"Geh Allein",t-low,58884,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
167,"love nwantiti (feat. Dj Yo! & AX'EL) - Remix",CKay,58651,https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU
168,Arcade,"Duncan Laurence",58379,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
169,"The Real Slim Shady",Eminem,58276,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
170,Engel,Ufo361,58256,https://open.spotify.com/track/1Oc3U3AerpJD0WURqqWaae
171,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,58199,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
172,"Girls Like Us","Zoe Wees",57833,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
173,"Rote Augen 2",Kalazh44,57561,https://open.spotify.com/track/5eaGYeLg9N3ngZVd0DUWQm
174,"Drink Ist Kalt",BHZ,57520,https://open.spotify.com/track/4rewc9tTT02T7Tfxpd0mo4
175,"Little Bit of Love","Tom Grennan",57439,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
176,"Wildest Dreams","Taylor Swift",57339,https://open.spotify.com/track/3fVnlF4pGqWI9flVENcT28
177,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",57327,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
178,"Roses - Imanbek Remix","SAINt JHN",57041,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
179,"'Till I Collapse",Eminem,57034,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
180,"Dance Monkey","Tones And I",56983,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
181,"Tu nicht so",badmómzjay,56918,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
182,Paralyzed,Sueco,56867,https://open.spotify.com/track/5svL1PkWw8hPEAOdTNLexy
183,"Fuck Love",Samo104,56785,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
184,"Sad Boy (feat. Ava Max & Kylie Cantrall)",R3HAB,56777,https://open.spotify.com/track/1qRgEKIeSrMcS62Ji4g8VT
185,"Without Me",Eminem,56743,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
186,traitor,"Olivia Rodrigo",55926,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
187,"EveryTime I Cry","Ava Max",55657,https://open.spotify.com/track/0mV43B6pJWRjcM5TmzNe6d
188,RAPSTAR,"Polo G",55493,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
189,Elbe,Bozza,55301,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
190,"Filet Mignon","KC Rebell",54907,https://open.spotify.com/track/2ppyU1JWnDDYd6jV98swkI
191,"Love Not War (The Tampa Beat)","Jason Derulo",54784,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
192,Ordentlich,t-low,54754,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
193,"500 PS","Bonez MC",54450,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
194,"Love Again","Dua Lipa",54360,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
195,"Easy Peasy",FiNCH,54091,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
196,"Someone You Loved","Lewis Capaldi",53874,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
197,3065,"AK AUSSERKONTROLLE",53768,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
198,Unterwegs,KitschKrieg,53512,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
199,"Low (feat. T-Pain)","Flo Rida",53455,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
200,Strip,Lena,53440,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
