,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
23,Pepas,Farruko,199577,https://open.spotify.com/track/2B4GHvToeLTOBB4QLzW3Ni
24,Woman,"Doja Cat",195835,https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4
25,"good 4 u","Olivia Rodrigo",195698,https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG
26,Beggin',Måneskin,189346,https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e
27,"Wenn du mich siehst","RAF Camora",183580,https://open.spotify.com/track/3AVC5l5wCEALuj4tg02uIL
28,"THATS WHAT I WANT","Lil Nas X",182210,https://open.spotify.com/track/0e8nrvls4Qqv5Rfa2UhqmO
29,Crashen,t-low,173190,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
30,"I WANNA BE YOUR SLAVE",Måneskin,171572,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk
31,"Because You Move Me",Tinlicker,171095,https://open.spotify.com/track/1F80MEkZA9yTlpMQp9dhht
32,"love nwantiti (feat. Dj Yo! & AX'EL) - Remix",CKay,169772,https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU
33,"ICH WILL DICH",Rubi,168200,https://open.spotify.com/track/6TVjsvC0IzHsVwfSmt2EjO
34,Acapulco,"Jason Derulo",165558,https://open.spotify.com/track/3eJH2nAjvNXdmPfBkALiPZ
35,"Wenn Du mich lässt",LEA,158560,https://open.spotify.com/track/6Ey7KSTV0Zx0fnxOw6bdK8
36,Colorado,"Milky Chance",157742,https://open.spotify.com/track/0eZmBWVC1HYayrP2fqQ7nu
37,"Eine Pille","Bonez MC",153922,https://open.spotify.com/track/54mztWQ0VfH2pqw0jRROZC
38,"MONTERO (Call Me By Your Name)","Lil Nas X",152256,https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W
39,u.,niteboi,150211,https://open.spotify.com/track/0J7oHYxjF6Oln61wy0kP2i
40,"Immer wenn es regnet",Loredana,148571,https://open.spotify.com/track/1ET2yDvPFLjWGNUoZHPbSh
41,"Sterne unterm Dach",badmómzjay,147077,https://open.spotify.com/track/1edUWAS1x66v10yguQ6qkO
42,OZEAN,KALIM,146479,https://open.spotify.com/track/3vQqFgN3bhO1Lim4yXzmi5
43,"Cold Heart - PNAU Remix","Elton John",146078,https://open.spotify.com/track/6zSpb8dQRaw0M1dK8PBwQz
44,"Life Goes On","Oliver Tree",144736,https://open.spotify.com/track/0eu4C55hL6x29mmeAjytzC
45,"Para Drill",Dardan,144045,https://open.spotify.com/track/1JOAfPOJkTIdrVdrYMF9LD
46,Kuku,"Butrint Imeri",142370,https://open.spotify.com/track/7rHuaTEGYh4WnRZWlR88JQ
47,Infinity,"Jaymes Young",139264,https://open.spotify.com/track/1SOClUWhOi8vHZYMz3GluK
48,"Friendships (Lost My Love)","Pascal Letoublon",138050,https://open.spotify.com/track/0lQ2obtzmAsJu9xk3D6FqH
49,"61 Grad",Endzone,137735,https://open.spotify.com/track/5Z7J2Au61uO7K1ZPNG1eTv
50,Intro,Jamule,128975,https://open.spotify.com/track/4EkINDGSjzvOKxOFMZACW0
51,"Never Going Home",Kungs,128686,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
52,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,127372,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
53,"In Da Getto","J Balvin",122928,https://open.spotify.com/track/1q0PYXTbDsirp2l74ng6pn
54,"My Universe",Coldplay,120277,https://open.spotify.com/track/3FeVmId7tL5YN8B7R3imoM
55,"Chosen (feat. Ty Dolla $ign)",Blxst,118154,https://open.spotify.com/track/1dIWPXMX4kRHj6Dt2DStUQ
56,"Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage","Skylar Grey",118120,https://open.spotify.com/track/5W8HXMOMLtXLz0RGKUtnlZ
57,DNA,"RAF Camora",115948,https://open.spotify.com/track/2xwYEsJIXhbQdtHS0eLHF0
58,"Happier Than Ever","Billie Eilish",115184,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
59,"Lamborghini Doors","Apache 207",113344,https://open.spotify.com/track/3RcMZdAgZmG645LyMKFH3I
60,Durstlöscher,01099,113229,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
61,leer,Milano,112751,https://open.spotify.com/track/7BCuji0Q2jK2kmt5RstQiS
62,"Fair Trade (with Travis Scott)",Drake,108662,https://open.spotify.com/track/40iJIUlhi6renaREYGeIDS
63,Madonna,Bausa,106369,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
64,Bored,"Billie Eilish",105480,https://open.spotify.com/track/04sN26COy28wTXYj3dMoiZ
65,Feuer,Monet192,104919,https://open.spotify.com/track/6ael3WYGBlAi2IdVPdGNyc
66,Polizei,"KC Rebell",104726,https://open.spotify.com/track/21nMasJVN7cJ9gxtxUEPsu
67,2sad2disco,"Apache 207",103473,https://open.spotify.com/track/3HJKVymmisbtzi3s0hFCG4
68,"Gut im Geschäft","AK AUSSERKONTROLLE",103370,https://open.spotify.com/track/7yLsJKvUGkfjg8gkXSJhDF
69,SCHMETTERLING,Luciano,101354,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
70,Roller,"Apache 207",101339,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
71,"King Kong",HBz,101061,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
72,"Take My Breath - Single Version","The Weeknd",100022,https://open.spotify.com/track/6M3PsepEj5gyJoIi7Xvr7u
73,"Lieben wir","Shirin David",99126,https://open.spotify.com/track/49gzU1IS1B6P3GATSZ5eCE
74,Vollmond,Eno,98985,https://open.spotify.com/track/7fAzrCS4F29tUvXxi4PcRR
75,"Mit Mir",Loredana,98575,https://open.spotify.com/track/5Qj2s3QcOu3tU2S0TYSS7D
76,Habit,Laurell,97696,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
77,"Liege wieder wach",Jamule,96165,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
78,"Way 2 Sexy (with Future & Young Thug)",Drake,95431,https://open.spotify.com/track/0k1WUmIRnG3xU6fvvDVfRG
79,"ICE CUBES (feat. Scorpion Gang & Faroon)","BILLA JOE",94850,https://open.spotify.com/track/7IfMueN16euoLMqLmiXkq3
80,"Blinding Lights","The Weeknd",92688,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
81,"Need to Know","Doja Cat",91407,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
82,"The Business",Tiësto,91343,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
83,"Du bist weg",Achtabahn,91246,https://open.spotify.com/track/6N232wLjZMfFIdEX1E48ck
84,"Niemals Allein",SOPHIA,90947,https://open.spotify.com/track/6Mqh9nRS9ksN38qaaa6ZR0
85,LILA,Olexesh,89639,https://open.spotify.com/track/4c8nsq2FrhU3MnSAOlqSj6
86,"If You Really Love Me (How Will I Know)","David Guetta",89225,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
87,"Meet Me At Our Spot","THE ANXIETY",88891,https://open.spotify.com/track/07MDkzWARZaLEdKxo6yArG
88,"Another Love","Tom Odell",88704,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
89,2055,"Sleepy Hallow",86457,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
90,"love nwantiti (feat. ElGrande Toto) - North African Remix",CKay,85263,https://open.spotify.com/track/1EYeZGTMCjV7uVey5fNWXM
91,Extasy,"187 Strassenbande",85233,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
92,"Love Tonight - David Guetta Remix Edit",Shouse,83456,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
93,Frisch,01099,82878,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
94,"Love Again","Dua Lipa",82790,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
95,"Für dich (feat. ille & MABU)",lityway,81870,https://open.spotify.com/track/2e9SUhfqprCWCWNXcZNjxP
96,Thunder,"Gabry Ponte",81775,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
97,"Your Love (9PM)",ATB,81665,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
98,Parfum,LEA,81549,https://open.spotify.com/track/7DAwoiyKRNeS25oqvGk5lQ
99,"Ich darf das","Shirin David",81179,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
100,Zukunft,"RAF Camora",79992,https://open.spotify.com/track/34tKBUUl8bAeqex8i82Z0L
101,Zwannis,Pashanim,79008,https://open.spotify.com/track/0hjnVLb05BYtmMzSKroSEO
102,"Frag mich nicht","Miksu / Macloud",77868,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
103,"Head & Heart (feat. MNEK)","Joel Corry",76576,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
104,"Ramenez la coupe à la maison",Vegedream,76480,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
105,Classic,MKTO,76437,https://open.spotify.com/track/6FE2iI43OZnszFLuLtvvmg
106,"Ohne Dich",KASIMIR1441,76350,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
107,"Ohne mein Team","Bonez MC",75670,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
108,"Iko Iko (My Bestie)","Justin Wellington",75114,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
109,"Sweater Weather","The Neighbourhood",74741,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
110,"Wasted Love (feat. Lagique)",Ofenbach,74452,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
111,"Gangsta's Paradise",Coolio,74043,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
112,"Two Moons",BoyWithUke,73723,https://open.spotify.com/track/5GxUKIEkMXXZo1Tif0IzfC
113,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",73420,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
114,Redlight,Glockenbach,73032,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
115,"Levitating (feat. DaBaby)","Dua Lipa",72682,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
116,"Kiss Me More (feat. SZA)","Doja Cat",72104,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
117,Run,OneRepublic,71987,https://open.spotify.com/track/6KL88T4Ma4ABXqzgUoEwkd
118,"Mood (feat. iann dior)",24kGoldn,71507,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
119,Schwarz,LEA,71326,https://open.spotify.com/track/0XpTuvT4Yueddiv20w6M9a
120,"Don't Be Shy",Tiësto,71066,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
121,"Astronaut In The Ocean","Masked Wolf",69825,https://open.spotify.com/track/6E90gq0KO6FYZVOXx8kCcC
122,"HAB NUR EINE BITTE.",Lune,69146,https://open.spotify.com/track/3wuZr8TDtyvJWVIpSKK4HZ
123,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",69123,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
124,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",68833,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
125,"Don't Go Yet","Camila Cabello",68395,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
126,Neymar,"Capital Bra",67998,https://open.spotify.com/track/50mQStZYV5QFgyGK9GOVZg
127,"Kuss an Dich",HE/RO,67831,https://open.spotify.com/track/6svaq5AkKvC5zRwUZFRF1B
128,"I GUESS I'M IN LOVE","Clinton Kane",67599,https://open.spotify.com/track/1is8gU4RVcN4J8xItxWoOY
129,"Like I Can","Sam Smith",67238,https://open.spotify.com/track/0mJBiaODgK0XjOLCN5fItq
130,"Following the Sun",SUPER-Hi,67144,https://open.spotify.com/track/5A5bLKdL5I3k3FTEQlAUw7
131,"Nice To Meet Ya (feat. Yxng Bane)","Wes Nelson",66655,https://open.spotify.com/track/1YHjRAptXqPdsdx3g6FNJL
132,blau,LUNA,66519,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
133,"In the End","Linkin Park",66245,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
134,"Roid Rage",Kollegah,66207,https://open.spotify.com/track/1NuypJsLPLx3sRGtq0U5rR
135,"drivers license","Olivia Rodrigo",65584,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
136,"Wenn ich geh",Jamule,64848,https://open.spotify.com/track/7bs43GIqBJY9V6lCQEVSep
137,Mandarinen,Shindy,64608,https://open.spotify.com/track/4HOWTItpwHvQSNyyiwWsPT
138,GHETTOGIRL,Capo,63919,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
139,"Summer of Love (Shawn Mendes & Tainy)","Shawn Mendes",63126,https://open.spotify.com/track/0z8hI3OPS8ADPWtoCjjLl6
140,Airwaves,Pashanim,62813,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
141,Tränen,Lucio101,62645,https://open.spotify.com/track/3cWzy2XDyZP5OT5MygdxHt
142,"Girls Want Girls (with Lil Baby)",Drake,62177,https://open.spotify.com/track/37Nqx7iavZpotJSDXZWbJ3
143,Wrecked,"Imagine Dragons",61979,https://open.spotify.com/track/149BxWeweaCqmsyedkNiiE
144,"An der Uhr gedreht","Apache 207",61762,https://open.spotify.com/track/01sSuyz41are2mulkplUhm
145,Beethoven,Kenndog,61690,https://open.spotify.com/track/7rYCenkV4OXJgiUuKrhDCb
146,"Get Into It (Yuh)","Doja Cat",61387,https://open.spotify.com/track/0W6I02J9xcqK8MtSeosEXb
147,"Drei Uhr Nachts","Mark Forster",60178,https://open.spotify.com/track/6NMA5MsBDOqwQuVT3IbwNj
148,"Ohne Dich",Veysel,59731,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
149,"Without Me",Eminem,59151,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
150,"WITHOUT YOU","The Kid LAROI",58924,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
151,"The Real Slim Shady",Eminem,58760,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
152,"Knife Talk (with 21 Savage ft. Project Pat)",Drake,58675,https://open.spotify.com/track/2BcMwX1MPV6ZHP4tUT9uq6
153,"'Till I Collapse",Eminem,58573,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
154,"Cover Me In Sunshine",P!nk,58547,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
155,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,58510,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
156,"6 Nullen (feat. Omar101)",Lucio101,57775,https://open.spotify.com/track/14UUBO41DkFSEA4NoRpFTq
157,"Leere Hände (feat. Sido & Samra)",SANTOS,57200,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
158,"Wildest Dreams (Taylor's Version)","Taylor Swift",57184,https://open.spotify.com/track/1Ov37jtRQ2YNAe8HzfczkL
159,"Kleine Teile",FiNCH,56897,https://open.spotify.com/track/4vo8Ac2K2fXgyH8nYvjbxq
160,"Love Me Now (feat. Zoe Wees)",Kygo,56880,https://open.spotify.com/track/1c1sdxrYLIiuJOlE7PPttb
161,Rasputin,Majestic,56809,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
162,"Save Your Tears","The Weeknd",56565,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
163,Elbe,Bozza,56407,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
164,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",56327,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
165,Heimathafen,"102 Boyz",56246,https://open.spotify.com/track/3k1h6IH19J9bEhwyD4cphr
166,Hurricane,"Kanye West",56215,https://open.spotify.com/track/6Hfu9sc7jvv6coyy2LlzBF
167,"lovely (with Khalid)","Billie Eilish",55916,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
168,Freaks,"Surf Curse",55748,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
169,"BLESSED (feat. Capital Bra)",CRO,55680,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
170,"Paradise (feat. Dermot Kennedy)",MEDUZA,55637,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
171,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",55407,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
172,"Smells Like Teen Spirit",Nirvana,55274,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
173,B.I.B.O.,Dardan,55225,https://open.spotify.com/track/5F3sqL2deoeV2kr8Vn9H4V
174,"Dance Monkey","Tones And I",54973,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
175,"Vermissen (feat. Henning May)",Juju,54608,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
176,"Rise Up (feat. Vamero)",VINAI,54323,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
177,"...And to Those I Love, Thanks for Sticking Around",$uicideboy$,54227,https://open.spotify.com/track/30QR0ndUdiiMQMA9g1PGCm
178,traitor,"Olivia Rodrigo",54193,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
179,Arcade,"Duncan Laurence",54151,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
180,"Wenn ich wein",AYLIVA,54140,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
181,"Roses - Imanbek Remix","SAINt JHN",54069,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
182,"Alles nach Plan","187 Strassenbande",53907,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
183,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",53531,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
184,"500 PS","Bonez MC",52911,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
185,VOLLMOND,Olexesh,52797,https://open.spotify.com/track/40cHeTYrW2dQlURr9w5pou
186,"Fuck Love",Samo104,52763,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
187,Dior,"Pop Smoke",52541,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
188,"Lucid Dreams","Juice WRLD",52520,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
189,"Star Shopping","Lil Peep",52455,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
190,"Someone You Loved","Lewis Capaldi",52440,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
191,"ICH WÜRD GERN",Musso,52368,https://open.spotify.com/track/4WT5u2mgDoK67AF5nODdUB
192,"Vamos a Marte (feat. Luis Fonsi)","Helene Fischer",52196,https://open.spotify.com/track/06sSAsjNx4eJawyXY3SXgB
193,Throwback,"Michael Patrick Kelly",52180,https://open.spotify.com/track/3E1ucUIiThxOODisM2puQF
194,"edamame (feat. Rich Brian)",bbno$,52041,https://open.spotify.com/track/1uMHCAyGmHqyygoNRuo7MV
195,"Allein sein","Mario Novembre",52002,https://open.spotify.com/track/11NFxVnEwPDz4LjIyKazxV
196,"Lost (feat. TOPIC42)",Samra,51965,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
197,"She Knows (feat. Amber Coffman & Cults)","J. Cole",51900,https://open.spotify.com/track/0Fs9cdPDhptWEDJmiCbkEW
198,"EveryTime I Cry","Ava Max",51887,https://open.spotify.com/track/0mV43B6pJWRjcM5TmzNe6d
199,"Low (feat. T-Pain)","Flo Rida",51848,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
200,BED,"Joel Corry",51702,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
