,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
44,"Roses - Imanbek Remix","SAINt JHN",121569,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
45,Angeklagt,"Bonez MC",120214,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
46,"Girls Like Us","Zoe Wees",116846,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
47,Anyone,"Justin Bieber",116014,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
48,Bands,BHZ,115782,https://open.spotify.com/track/6VLo6i4v0pr9wyaYUxRfW3
49,Paradise,VIZE,115213,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
50,Warum,"Pietro Lombardi",111839,https://open.spotify.com/track/426VLlB1Zlhm5utUE3lO2l
51,Subwoofer,"SHINSKY x DIMA",107219,https://open.spotify.com/track/5zPT86unoFaNP2J348n1p0
52,"Dirty South",RIN,106121,https://open.spotify.com/track/51Gj7QV1S482b5g9jRU4zc
53,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,105873,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
54,"Auf mein Fahrrad",LX,103896,https://open.spotify.com/track/45e6Qb3cu7z96jPdyIzugR
55,Elbe,Bozza,102637,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
56,Unterwegs,KitschKrieg,102430,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
57,"White Lies",VIZE,102288,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
58,"Breaking Me",Topic,101220,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
59,"Der letzte Tanz",Bosse,100169,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
60,"SUICIDE DOORS",Luciano,99651,https://open.spotify.com/track/2m7m1EMhMP02OhBZOWkdUV
61,Bläulich,"Apache 207",99514,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
62,Habibi,Casar,99277,https://open.spotify.com/track/5wvuvSerLcNK5Xc8v2duWn
63,Monet,Alligatoah,98071,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
64,"Lo Vas A Olvidar (with ROSALÍA)","Billie Eilish",96443,https://open.spotify.com/track/0psS4i5YooJrXfDnGvWRLi
65,Airwaves,Pashanim,96154,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
66,Lovefool,twocolors,96143,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
67,"Savage Love (Laxed - Siren Beat)","Jawsh 685",91941,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
68,"Therefore I Am","Billie Eilish",91842,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
69,"Never Let Me Down",VIZE,91639,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
70,"The One","Rea Garvey",90698,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
71,"Dance Monkey","Tones And I",90031,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
72,"Lonely (with benny blanco)","Justin Bieber",88386,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
73,"Someone You Loved","Lewis Capaldi",87393,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
74,"Take You Dancing","Jason Derulo",87194,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
75,"Where The Lights Are Low","Toby Romeo",86270,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
76,positions,"Ariana Grande",85946,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
77,SHAWTY,Luciano,85902,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
78,"No Therapy","Felix Jaehn",84464,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
79,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",84278,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
80,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",83592,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
81,"Star Shopping","Lil Peep",83422,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
82,"I Got Bitches",A2M,81717,https://open.spotify.com/track/6gPqBegU4aDWoSYXeCyURA
83,Fame,"Apache 207",81448,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
84,Skin,"Sabrina Carpenter",80894,https://open.spotify.com/track/03B2SfXuvDh1m9F4tqrX07
85,Streets,"Doja Cat",80791,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
86,"In meinem Benz","AK AUSSERKONTROLLE",80600,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
87,"i miss u (with Au/Ra)","Jax Jones",80514,https://open.spotify.com/track/7CH8J4ulT49UfZwSDSkSZA
88,"Birkin Bag (feat. Luciano, reezy & KALIM)","DJ JEEZY",80163,https://open.spotify.com/track/6DYhtpfCTasCnkDJAFMqGJ
89,"Bist du Okay","Mark Forster",79653,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
90,Robbery,"Juice WRLD",78366,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
91,"Lifestyle (feat. Adam Levine)","Jason Derulo",77685,https://open.spotify.com/track/0osvOdeD3YXZiWkT8MKolJ
92,"Good Days",SZA,76418,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
93,"I Need You To Hate Me","JC Stewart",76186,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
94,"For a Second","Michael Schulte",75950,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
95,Alien,"Dennis Lloyd",75198,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
96,"Lucid Dreams","Juice WRLD",74104,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
97,Dynamite,BTS,74063,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
98,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",72052,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
99,Übermorgen,"Mark Forster",71886,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
100,110,"Capital Bra",71647,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
101,Paparazzi,"Kim Dracula",70915,https://open.spotify.com/track/3rchFjeKZ0bJxO7EEdM3S5
102,"Memories (feat. Kid Cudi)","David Guetta",70196,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
103,Goldjunge,Samra,69874,https://open.spotify.com/track/7wgkebUBtfN1dY3UikcYpm
104,"Tick Tock (feat. 24kGoldn)","Clean Bandit",69739,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
105,"ka je",Dardan,69394,https://open.spotify.com/track/0IhTszc48NK2EBCvvc1KKU
106,"Sweater Weather","The Neighbourhood",69003,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
107,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",68875,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
108,DÁKITI,"Bad Bunny",68843,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
109,"Spotlight (feat. Lune)",Monet192,68690,https://open.spotify.com/track/4oPoCZVDcew8drynMh9j6x
110,"Some Say - Felix Jaehn Remix",Nea,68418,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
111,"Watermelon Sugar","Harry Styles",67895,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
112,Dior,"Pop Smoke",67759,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
113,"Vermissen (feat. Henning May)",Juju,67392,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
114,"Bitte geh",MERO,67132,https://open.spotify.com/track/1zvr6BNcHaRkBDMNjgFQI4
115,"LETZTER ATEMZUG",Capo,67120,https://open.spotify.com/track/3zidOR3YOPaN0Vb7AdhB8O
116,DOWN,"KC Rebell",66941,https://open.spotify.com/track/0eu0G2tueICibVWy0sHaRb
117,"Can You Feel My Heart","Bring Me The Horizon",66573,https://open.spotify.com/track/0WSa1sucoNRcEeULlZVQXj
118,Arcade,"Duncan Laurence",66438,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
119,"Close Your Eyes","Felix Jaehn",66310,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
120,"In the End","Linkin Park",66197,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
121,"Come & Go (with Marshmello)","Juice WRLD",65259,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
122,"Kings & Queens","Ava Max",65060,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
123,"Let's Love","David Guetta",64863,https://open.spotify.com/track/6lhZLbb0czULpjb2kFryPS
124,2012,Bausa,64680,https://open.spotify.com/track/6bM4daGlfZHtKMQp8tEqVz
125,Suicide,Asche,64628,https://open.spotify.com/track/0fVfCFTGrBfcPt3q1K19j9
126,"Wenn du da bist",K-Fly,64617,https://open.spotify.com/track/7JF6f8uYdGkfsUoCjBtJSF
127,"Wishing Well","Juice WRLD",64606,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
128,Control,"Zoe Wees",64325,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
129,AMG,"Kool Savas",63575,https://open.spotify.com/track/4EmiHs5KnkApKW8pkfWdWW
130,"Woher (feat. Sido)",Bozza,63542,https://open.spotify.com/track/3cvoH3kesfV7VlAC9YXbiu
131,"my ex's best friend (with blackbear)","Machine Gun Kelly",63521,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
132,"Best of Us",WIER,63457,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
133,Violent,carolesdaughter,63305,https://open.spotify.com/track/7CFfqRW50ffULvBv7lfIIg
134,"Heat Waves","Glass Animals",63149,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
135,"Fuckst mich nur ab","Bonez MC",63084,https://open.spotify.com/track/0y8mJFmm4ogCHnfe0oTuT6
136,2002,Sido,62886,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
137,Hollywood,"LA Vision",62879,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
138,"Cooler Than Me","Lucky Luke",62550,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
139,"HIGHEST IN THE ROOM","Travis Scott",62243,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
140,"Bad Boy (with Young Thug)","Juice WRLD",62098,https://open.spotify.com/track/43CIWpJaJHRcI4mUSjqgc2
141,34+35,"Ariana Grande",61562,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
142,"Levitating (feat. DaBaby)","Dua Lipa",61430,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
143,Mom&Dad,CÉLINE,61283,https://open.spotify.com/track/7nk2rwASLMnPTGMTrW0tqa
144,"Tränen aus Kajal",CÉLINE,61228,https://open.spotify.com/track/1dy0JB5g1AW1W30zbPknZZ
145,"WAP (feat. Megan Thee Stallion)","Cardi B",61224,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
146,"Rap über Hass",K.I.Z,61065,https://open.spotify.com/track/1parCywpMDF9i6sO13kyvc
147,"Dirndl Weed",Sääftig,60948,https://open.spotify.com/track/0OZwvUys1bMDTiEHPoBviV
148,"Bibi und Tina Lied","Bibi und Tina",60855,https://open.spotify.com/track/6Obb1FCQLZrVRvzXWdgDma
149,"Wie es mal war","Wincent Weiss",60781,https://open.spotify.com/track/5iXOx6eqEtyuFLS6WeepSU
150,"200 km/h","Apache 207",60530,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
151,"Fuck Love",Samo104,60425,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
152,"Frühstück in Paris","Capital Bra",60323,https://open.spotify.com/track/1ddbNJwDjjmCYz1GFGYnsw
153,"Train Wreck","James Arthur",60109,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
154,"Weekend (feat. Emelie Cyréus)",LIZOT,60099,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
155,"Ride It",Regard,59978,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
156,"Jocelyn Flores",XXXTENTACION,59813,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
157,"WEISSER RAUCH",FOURTY,59660,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
158,"Someone To You",BANNERS,59527,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
159,"My Head & My Heart","Ava Max",59476,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
160,goosebumps,"Travis Scott",59470,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
161,"1,50",KASIMIR1441,59398,https://open.spotify.com/track/0FUDSjFuqeVwGFVsZMByZp
162,"Midnight Sky","Miley Cyrus",59110,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
163,"lovely (with Khalid)","Billie Eilish",59105,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
164,"Du hast recht",Zuna,59088,https://open.spotify.com/track/3QOFj9i357RVMMATyQ5mQ7
165,"Du tust es immer wieder",LEA,58885,https://open.spotify.com/track/2mrH3iI956l3pColT6oEZn
166,Snowman,Sia,58513,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
167,"Before You Go","Lewis Capaldi",58275,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
168,Lonely,Tujamo,57796,https://open.spotify.com/track/5LOJdJPzuevskkoAtLj8hb
169,Monster,LUM!X,57389,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
170,"Running Back To You","Martin Jensen",57266,https://open.spotify.com/track/7feeLzB9KdKJ2ha3OvJ0SZ
171,KK,KASIMIR1441,57264,https://open.spotify.com/track/6IwbgA2lca6IZZvo2wCL6Q
172,XXL,"Miksu / Macloud",57129,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR
173,Alane,"Robin Schulz",57125,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
174,"Ohne mein Team","Bonez MC",56553,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
175,Hauseingang,Pashanim,56401,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
176,Giants,"Dermot Kennedy",56294,https://open.spotify.com/track/43CHdbHYdcbUWP10UFKyZ7
177,"Ich würd' lügen",KAYEF,55955,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
178,"7 Stunden",LEA,55923,https://open.spotify.com/track/1EbdQ54jFLGEH94cUif3TI
179,"500 PS","Bonez MC",55720,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
180,Falling,"Trevor Daniel",55418,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
181,"2 Uhr nachts","Dante YN",55341,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
182,"Centre Court",Bausa,55025,https://open.spotify.com/track/6Xlske5nAmkPb123IfyZ5S
183,Wonder,"Shawn Mendes",54775,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
184,Mars,"Georg Stengel",54356,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
185,"Deep End",Fousheé,54345,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
186,"Mood Swings (feat. Lil Tjay)","Pop Smoke",54250,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
187,JUANA,Akuma,54208,https://open.spotify.com/track/4n1aHlA4W31SWNnNiqD4Gf
188,"Godzilla (feat. Juice WRLD)",Eminem,54114,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
189,Flugmodus,Clueso,54112,https://open.spotify.com/track/2iNzRQE0MlCaSHbHGzmbN2
190,Roadrunner,"Bonez MC",54091,https://open.spotify.com/track/0atjNG0rNW2m6zPaiK4Co7
191,"Ohne Dich",Veysel,54071,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
192,willow,"Taylor Swift",53686,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
193,"Bad boy","Marwa Loud",53601,https://open.spotify.com/track/0RE4crnT3jRms1xxVlEZx2
194,"The Box","Roddy Ricch",53288,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
195,Home,"Edith Whiskers",53254,https://open.spotify.com/track/18V1UiYRvWYwn01CRDbbuR
196,"I'm not Pretty",JESSIA,53147,https://open.spotify.com/track/4pBhTGnL5N5KqsyqU58jee
197,"Outta Control",Kianush,53084,https://open.spotify.com/track/5nAh9bg0x1KVdVoYKrNspx
198,"In Your Eyes (feat. Alida)","Robin Schulz",52978,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
199,Goodbye,Imanbek,52813,https://open.spotify.com/track/4crczEC1PpoD8TsDsmoWNI
200,Europol,"Miami Yacine",52778,https://open.spotify.com/track/25UeoyPPgMgvmQVhUBhlow
