,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
23,RAPSTAR,"Polo G",216151,https://open.spotify.com/track/43PGPuHIlVOc04jrZVh9L6
24,"Girls Like Us","Zoe Wees",215390,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
25,"Levitating (feat. DaBaby)","Dua Lipa",207834,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
26,"BAD EYEZ",Nimo,207627,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
27,"Drei Uhr Nachts","Mark Forster",206045,https://open.spotify.com/track/58GxgFEG5uHc9oMhofuuIP
28,PEPPERMINT,Luciano,203429,https://open.spotify.com/track/6V1lWr7s8CO5VkxXe4hBtg
29,"Unter dem Radar","AK AUSSERKONTROLLE",201347,https://open.spotify.com/track/4NOSbom2QAjXJoyoJZehGe
30,"Head & Heart (feat. MNEK)","Joel Corry",199121,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
31,ANGEKOMMEN,Ufo361,198751,https://open.spotify.com/track/0MYlBBu6RZktCUKz9If4wF
32,"WITHOUT YOU","The Kid LAROI",195051,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
33,Runaway,AURORA,194573,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
34,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",190268,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
35,"Faded Love",Leony,184388,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
36,"Niemand bringt Marten um",Marteria,183600,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
37,"Paradise (feat. Dermot Kennedy)",MEDUZA,182438,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
38,"White Lies",VIZE,180429,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
39,ZART,Nimo,179698,https://open.spotify.com/track/1WUXlAFlKIu7fixKZvQECX
40,Overdose,Jamule,175987,https://open.spotify.com/track/0iSNXzEBlNNJrqRiEIAw1s
41,"Blinding Lights","The Weeknd",175542,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
42,"Wer wenn nicht wir","Wincent Weiss",174416,https://open.spotify.com/track/5jYDCxuSx1mfApeWA4SlqX
43,"FNFZHN Maximum Cut","KC Rebell",172689,https://open.spotify.com/track/4c3o3ULfXLHIaJSGINbJap
44,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,171202,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
45,Roller,"Apache 207",169360,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
46,"Love Again (feat. Alida)",Alok,168560,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
47,Frisch,01099,167803,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
48,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",166920,https://open.spotify.com/track/4ioQKdmkdBTkqjhfHeu4YU
49,Arcade,"Duncan Laurence",165979,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
50,"Wellerman - Sea Shanty","Nathan Evans",165418,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
51,"Love Not War (The Tampa Beat)","Jason Derulo",164678,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
52,"Mood (feat. iann dior)",24kGoldn,162488,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
53,"Fuck Love",Samo104,161995,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
54,"Kiss Me More (feat. SZA)","Doja Cat",160176,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK
55,BED,"Joel Corry",159424,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
56,Ordentlich,t-low,158233,https://open.spotify.com/track/4DnHEa1fuf3bn61AwT8Qiv
57,"drivers license","Olivia Rodrigo",156887,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
58,"Lost (feat. TOPIC42)",Samra,152485,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
59,FDK,KASIMIR1441,150562,https://open.spotify.com/track/3ho7HLFiuzCyzhSqNpqbiJ
60,Diebe,Samra,147553,https://open.spotify.com/track/3u4SMHeB0CqEIxLe2EejeZ
61,"Rise Up (feat. Vamero)",VINAI,145234,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
62,"Deine Schuld",AYLIVA,143234,https://open.spotify.com/track/1dXz1boMWgpeiNcTK3jRtU
63,Goosebumps,HVME,137173,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
64,"My Head & My Heart","Ava Max",135772,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
65,"Where The Lights Are Low","Toby Romeo",135412,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
66,Dynamite,ILIRA,134605,https://open.spotify.com/track/3HqQpSTLHJRKDhulVacRFb
67,Phantom,Xidir,129634,https://open.spotify.com/track/7md4g16Fr128OzJi5MPp0U
68,"Hold On","Justin Bieber",122551,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
69,"Heat Waves","Glass Animals",120557,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
70,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",120409,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
71,"deja vu","Olivia Rodrigo",119384,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb
72,"All We Got (feat. KIDDO)","Robin Schulz",119306,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
73,"The One","Rea Garvey",115038,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
74,Verpennt,"187 Strassenbande",112440,https://open.spotify.com/track/38ymFU7u5XorxpySYJT0FA
75,Lonely,"Miksu / Macloud",111694,https://open.spotify.com/track/2PXsEQHgJxizSDNO4MOM7i
76,"HÖR NICHT AUF (feat. Teesy)",CRO,111376,https://open.spotify.com/track/1CLYKdAae2TfCAHZM752sm
77,"Easy Peasy",FiNCH,110786,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
78,"Wenn sie ruft","Miksu / Macloud",110758,https://open.spotify.com/track/2uCxBNk9jl1QsJ3R1Pb1q0
79,"Tut mir leid","Miksu / Macloud",110515,https://open.spotify.com/track/4Syhc1NnAmsF6RFGVixOGC
80,"Wein für mich",KASIMIR1441,110220,https://open.spotify.com/track/5hCtPGRLgeF05Q902Qdxe2
81,Whoopty,CJ,108012,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
82,"Floating Through Space",Sia,107072,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
83,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,106717,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
84,Leuchtreklame,Haftbefehl,106032,https://open.spotify.com/track/4ceDaj9eWemb3l4xAnk5Lm
85,"Another Love","Tom Odell",106011,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
86,"Roses - Imanbek Remix","SAINt JHN",105215,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
87,"Best Friend (feat. Doja Cat & Katja Krasavice) [Remix]",Saweetie,102531,https://open.spotify.com/track/2Ngn0Gs7308cfRst4FFtAb
88,badmómz.,badmómzjay,101616,https://open.spotify.com/track/20IGCreXC8TeuEo3RoQZwh
89,Lovefool,twocolors,100976,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
90,"Sampler 5 - Snippet","187 Strassenbande",100832,https://open.spotify.com/track/68pG5E2DXxkaercjYvSqcw
91,"Wir sind drin",Lucio101,100638,https://open.spotify.com/track/3Jd94fDI4bSfGPIvrU1szz
92,"Never Not Try","Jan-Marten Block",99749,https://open.spotify.com/track/0AKxA0LR1eHNIiyg4KMZGy
93,"Eine gute Nachricht","Danger Dan",99617,https://open.spotify.com/track/16ECxiYYnL687XixVWebEI
94,"Ein Mic",Animus,99066,https://open.spotify.com/track/4xOtNXD74H0obxfnb9KSwT
95,Hypnotized,"Purple Disco Machine",98977,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
96,Unterwegs,KitschKrieg,98687,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
97,"Keine Liebe",Samra,98465,https://open.spotify.com/track/1BxpzDQKBQQijR4geXALKC
98,Airwaves,Pashanim,98103,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
99,"OK (feat. Summer Cem, Nimo & JAY1)","DJ JEEZY",96977,https://open.spotify.com/track/1hpzB1BMURqy30tHpLkQfp
100,"Heartbreak Anniversary",Giveon,96913,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
101,"you broke me first","Tate McRae",96831,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
102,Paradise,VIZE,96232,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
103,"Leave The Door Open","Bruno Mars",95493,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
104,Drunk,CALO,95052,https://open.spotify.com/track/3WgqRHYIdkPnPKFxOM6UZ2
105,"Goosebumps - Remix","Travis Scott",94886,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
106,Anytime,"Phil The Beat",94281,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
107,"LOW LIFE",Ufo361,94243,https://open.spotify.com/track/3IjfWBZrBISpcLhIMY44T6
108,"Breaking Me",Topic,93659,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
109,"Irgendwann ist jetzt","Max Giesinger",93201,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
110,Leise,"Miksu / Macloud",93008,https://open.spotify.com/track/61gDkRMaWNcyL07zx4kYQy
111,"Dance Monkey","Tones And I",92019,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
112,Bläulich,"Apache 207",91806,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
113,"Gangsta's Paradise",Coolio,91652,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
114,Angst,"Apache 207",91538,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
115,Afterglow,"Ed Sheeran",91444,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
116,BOBBY,Veysel,91273,https://open.spotify.com/track/5z9GzmGD3bXsSXQHqMCON7
117,HOLIDAY,"Lil Nas X",90574,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
118,"Savage Love (Laxed - Siren Beat)","Jawsh 685",90568,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
119,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",90478,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
120,"Mon Frère",Samra,90038,https://open.spotify.com/track/2okCVw29tKOqaTB7e9UGit
121,"Ein allerletztes Mal",Samra,89319,https://open.spotify.com/track/5oD5YZRBYzVQgySqovb7y8
122,"One More Time (feat. Alida)","Robin Schulz",89056,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
123,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",88607,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
124,"Come Through (feat. Chris Brown)",H.E.R.,87983,https://open.spotify.com/track/3krZxyBsWEHfEfJegYaWTd
125,"Verdammt ich lieb' Dich","Mike Singer",87030,https://open.spotify.com/track/6PA5kMfB3Hbi7rFFKiRIf4
126,"Der letzte Tanz",Bosse,86557,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
127,Up,"Cardi B",85287,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
128,"Im Vorbeifahren",Samra,84928,https://open.spotify.com/track/0ffnCW8OkUo8U5bn78kYce
129,Body,"Russ Millions",83372,https://open.spotify.com/track/3CVb6hkMrlF7eHhXi5B3PZ
130,"Fly Away","Tones And I",82942,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
131,"In meinem Benz","AK AUSSERKONTROLLE",81883,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
132,"Best Friend (feat. Doja Cat)",Saweetie,81505,https://open.spotify.com/track/20BOju91NaEFK5Py4VJ2pp
133,"Mi Amor",Samra,81433,https://open.spotify.com/track/1FI66V8L6gqu7IqJe6KX6c
134,"Calling My Phone","Lil Tjay",81193,https://open.spotify.com/track/3J8EOeKLTLXORtWPpOU5bE
135,"Watermelon Sugar","Harry Styles",81150,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
136,Monet,Alligatoah,81142,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
137,"Never Let Me Down",VIZE,80883,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
138,"Was dann?",Samra,80865,https://open.spotify.com/track/7HrnKptm5uXjjTzOVo0JWK
139,"We'll Be Dancing Soon","Dimitri Vegas & Like Mike",80742,https://open.spotify.com/track/39CyGsoGoW4yayA731IP4s
140,Turtlez,"Big Toe",80280,https://open.spotify.com/track/5KQuQptKeiPuCVRHAEfBHW
141,Nesesari,"Kizz Daniel",79943,https://open.spotify.com/track/3YzhsBh8BRGxbMThPC3Ibw
142,"No Comprendo",Jamule,79796,https://open.spotify.com/track/5ezbc8nalmV7JqLQQfHwTV
143,"U Know Me","OG LOCKE",79713,https://open.spotify.com/track/4EarvCNtVfl8giLPmFsq6v
144,"Solid (feat. Drake)","Young Stoner Life",79011,https://open.spotify.com/track/6rTInqW3YECMkQsBEHw4sd
145,"Mona Lisa","Teddy Teclebrhan",78575,https://open.spotify.com/track/4shCU6QOrVYk0YbfyZZK5w
146,Rausch,Samra,78412,https://open.spotify.com/track/1HHVqer0jYjslZiTH9AWa8
147,"Sin Paz","Lugatti & 9ine",78351,https://open.spotify.com/track/1kpd5RBRQoKMIKGbYlvzUM
148,PAIN,KALIM,78255,https://open.spotify.com/track/5GUV8sDq4o2UnZn4NJJMBq
149,"Latest Trends","A1 x J1",78129,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
150,"Ride It",Regard,77181,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
151,Zeichen,Samra,77110,https://open.spotify.com/track/4Fn0e3ZCeKNsZqlhk6q1pM
152,Angeklagt,"Bonez MC",77029,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
153,"Someone You Loved","Lewis Capaldi",76686,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
154,"In the End","Linkin Park",76440,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
155,Elbe,Bozza,76245,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
156,"Slumber Party (feat. Princess Nokia)",Ashnikko,76087,https://open.spotify.com/track/11ZulcYY4lowvcQm4oe3VJ
157,"Chaje (feat. Bozza)",Samra,75807,https://open.spotify.com/track/6gWAi3HOAzpXGqgSG9OkYT
158,"Rohdiamant ٢٠٢٠",Samra,75745,https://open.spotify.com/track/4pVpnGzK2JTHpf01Iyg5VS
159,"Nicht alles endet irgendwann",Broilers,75515,https://open.spotify.com/track/2tyVYTt55qjQpFu4aiBQ2i
160,"Memories (feat. Kid Cudi)","David Guetta",75493,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
161,"gebe auf.",Lune,75364,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
162,"Horizont (feat. Johannes Oerding)",Gentleman,75110,https://open.spotify.com/track/4uijXvlLuE0DZGmklh0tfV
163,"Lucid Dreams","Juice WRLD",74838,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
164,"Ohne mein Team","Bonez MC",74474,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
165,Habibi,"Ricky Rich",74218,https://open.spotify.com/track/0PukrHFus6hVBHku8hrS0Z
166,BODYGUARD,badchieff,74065,https://open.spotify.com/track/1GWTq4yITjBE0NY5BPDbNd
167,Robbery,"Juice WRLD",73824,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
168,"Vermissen (feat. Henning May)",Juju,73671,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
169,Fame,"Apache 207",73565,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
170,Bobby,Eunique,73515,https://open.spotify.com/track/1rJecze8BxerWm7acQAA27
171,"Close Your Eyes","Felix Jaehn",73129,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
172,Übermorgen,"Mark Forster",72874,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
173,"Jerusalema (feat. Nomcebo Zikode)","Master KG",72037,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
174,Rasputin,Majestic,71721,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
175,"Bubblegum Bitch",MARINA,71486,https://open.spotify.com/track/1yOL7ZiXGx5ULeLoktAUAg
176,"Pues (with Luis Fonsi & Sean Paul)",R3HAB,71432,https://open.spotify.com/track/0H4olUjRf0vXXuQkpKnJmr
177,110,"Capital Bra",71208,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
178,"Gone Are The Days (feat. James Gillespie)",Kygo,70731,https://open.spotify.com/track/4olrSI30e4RN11Cz2SQgEv
179,SMS,Samra,70610,https://open.spotify.com/track/5lnA51gYpztYSciAr84dXp
180,"2 Uhr nachts","Dante YN",70572,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
181,"Prisoner (feat. Dua Lipa)","Miley Cyrus",69965,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
182,"Feuer Gold & Blei",Samra,69893,https://open.spotify.com/track/3ZHDqviR5xTb2HeNfddELH
183,Ghost,"Zoe Wees",69785,https://open.spotify.com/track/05UltuNI98AkRfrxqgVBUu
184,"Augen überall (feat. Ano)",Samra,69595,https://open.spotify.com/track/2fU6Ce7ksPo3aEWmY71Tvz
185,"Kings & Queens","Ava Max",69412,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
186,"shots in the dark (with Trippie Redd)","iann dior",69130,https://open.spotify.com/track/03m2VS3eYqKwbHvEykTYl5
187,telepatía,"Kali Uchis",69018,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
188,"I Gotta Feeling","Black Eyed Peas",69018,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
189,"500 PS","Bonez MC",68906,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
190,Skyline,"Miksu / Macloud",68575,https://open.spotify.com/track/44V4Ej6Ylzh7bzdtMeDkwF
191,"What You Know Bout Love","Pop Smoke",68444,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
192,"Leben und leben lassen",Samra,68377,https://open.spotify.com/track/71dWqH52VhZV4nKqycKamc
193,7,Ufo361,68332,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
194,2002,Sido,68326,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
195,"Call You Mine (feat. Nina Chuba)","David Puentez",68285,https://open.spotify.com/track/3jg93qzapCOcTT9ODgEqAv
196,Dior,"Pop Smoke",68085,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
197,"Yeah! (feat. Lil Jon & Ludacris)",Usher,68069,https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
198,"Ramenez la coupe à la maison",Vegedream,68053,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
199,Aventador,"Capital Bra",67801,https://open.spotify.com/track/5T7pVU8KMd7hpyqfWt0nhy
200,Doublecup,"PA Sports",67727,https://open.spotify.com/track/5WBmID2b6tx4pUxDflbxUI
