,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
61,"Already Dead","Juice WRLD",114963,https://open.spotify.com/track/2quVkyLSVr5wX2QIhnexUt
62,WOHIN,BOJAN,114825,https://open.spotify.com/track/2bG7aSMEAdOfBTVqToYBdc
63,2CB,"RAF Camora",114576,https://open.spotify.com/track/0FKw2vfEDxDuRisr4kU8Ok
64,"I AM WOMAN","Emmy Meli",113919,https://open.spotify.com/track/3nOz1U41SZZ0N3fuUWr9nb
65,"BLEIB' ÜBER NACHT (feat. Luciano)",KALIM,113595,https://open.spotify.com/track/6jnR8dYSsKNqj1lVVFT5R0
66,"Teil von mir","KC Rebell",113154,https://open.spotify.com/track/6kezdAUvjvgZJcxrSH5c2W
67,"Because You Move Me",Tinlicker,112470,https://open.spotify.com/track/1F80MEkZA9yTlpMQp9dhht
68,"Friendships (Lost My Love)","Pascal Letoublon",112271,https://open.spotify.com/track/0lQ2obtzmAsJu9xk3D6FqH
69,"Love Tonight - Edit",Shouse,111229,https://open.spotify.com/track/6OufwUcCqo81guU2jAlDVP
70,"Wandered To LA (with Justin Bieber)","Juice WRLD",110269,https://open.spotify.com/track/1cA4wEmLkKlttS6N89LbJh
71,KATASTROF,Olexesh,107943,https://open.spotify.com/track/2dQOLMtsC7x9lsLXnQ2o7z
72,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",107470,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
73,"Do They Know It's Christmas? - 1984 Version","Band Aid",106375,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
74,"My Universe",Coldplay,106012,https://open.spotify.com/track/46HNZY1i7O6jwTA7Slo2PI
75,"Vergesse nie die Street","RAF Camora",105344,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
76,Beggin',Måneskin,105005,https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e
77,"Sleigh Ride","The Ronettes",104813,https://open.spotify.com/track/7fUYUcWy853HS8YJn0b3Sr
78,"My Only Wish (This Year)","Britney Spears",103369,https://open.spotify.com/track/0YWUHZPJVg4iujddsJDwhM
79,"90er Berlin",Bushido,102814,https://open.spotify.com/track/7A6fVgfo67mZkVAzEC3MRo
80,"Holly Jolly Christmas","Michael Bublé",99849,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
81,Trance,RIN,99788,https://open.spotify.com/track/6CWXM1T57DAsBAiWKg376m
82,"Dopamine (feat. Eyelar)","Purple Disco Machine",99162,https://open.spotify.com/track/5JBtWpLoGO62gb5vax505b
83,Woman,"Doja Cat",99109,https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4
84,"Küsse wie Gift",LEA,97772,https://open.spotify.com/track/30YfM60marCBbIDOVxa7Lk
85,GUT<BESSER<ICH,TJ_beastboy,97278,https://open.spotify.com/track/66n8tQ7bFeNRrDXG5sGS7x
86,"White Christmas","Amy Grant",96921,https://open.spotify.com/track/370oYn3s5EKu7ziUpMQQTr
87,"Christmas Lights",Coldplay,96546,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
88,"Pope Is a Rockstar",SALES,96243,https://open.spotify.com/track/0So2sgVa8aJiARPl2P29u2
89,"OUT OUT (feat. Charli XCX & Saweetie)","Joel Corry",94671,https://open.spotify.com/track/6Dy1jexKYriXAVG6evyUTJ
90,"Another Love","Tom Odell",93632,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
91,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,93289,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
92,Melodie,OMG,92405,https://open.spotify.com/track/2iGBtxtGTwomOhHoHptFSl
93,MONEY,LISA,91685,https://open.spotify.com/track/7hU3IHwjX150XLoTVmjD0q
94,Crashen,t-low,91668,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
95,Violett,Jamule,90975,https://open.spotify.com/track/6tTHWYH8frkyqwAvGjGvXS
96,"MONTERO (Call Me By Your Name)","Lil Nas X",90678,https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W
97,"Der Teufel weint","Apache 207",89934,https://open.spotify.com/track/0SKuzDgoITijEAxHF7tyBp
98,"Wenn du mich siehst","RAF Camora",89555,https://open.spotify.com/track/5ZRBKoqwnYnH2QfVlf4bWH
99,"Dein Song",CRO,89394,https://open.spotify.com/track/4VIyBZioj5khxauaZJexks
100,"MIESES LEBEN / WOLKEN (feat. Haiyti)",Casper,89307,https://open.spotify.com/track/3AShbFYptVC7fa0yjehClF
101,"Blinding Lights","The Weeknd",89298,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
102,Lautlos,"Mario Novembre",89205,https://open.spotify.com/track/3wyLJfkbukEpP3oMp6Typx
103,Roller,"Apache 207",89000,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
104,Colorado,"Milky Chance",88368,https://open.spotify.com/track/35iR1qzexmbcUSgA01S4gI
105,Mosaik,"kid kapri",88196,https://open.spotify.com/track/3x9fMzoAPNxEFVrP6kU1f7
106,"Moth To A Flame (with The Weeknd)","Swedish House Mafia",88031,https://open.spotify.com/track/2gpWyfu7eZ01zzncHpxOtA
107,Madonna,Bausa,88007,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
108,Guapa,"RAF Camora",86808,https://open.spotify.com/track/5FsV0biZgb8tmQtau5LxKz
109,"Go Godzilla On Ya Frikkn City",TJ_beastboy,85567,https://open.spotify.com/track/2jP9jK0CCL1Y77Zjew883M
110,"Sweater Weather","The Neighbourhood",85360,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
111,"AN ALLE, DIE DAS FÜHLEN",TJ_beastboy,85006,https://open.spotify.com/track/7lEjoyJoVpbf6haPks5KnN
112,"Santa Baby","Kylie Minogue",84876,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
113,Burn,"Juice WRLD",84541,https://open.spotify.com/track/0QwKxajohg1rAMMmv1AWe1
114,"Ohne Dich",KASIMIR1441,83736,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
115,Fallschirm,Milano,83562,https://open.spotify.com/track/0ivP66ebE40PphjOQ04iLN
116,"Wenn Du mich lässt",LEA,83244,https://open.spotify.com/track/3rIl1xa1Bzsp5zMkd0CT2Z
117,"love nwantiti (ah ah ah)",CKay,83206,https://open.spotify.com/track/2Xr1dTzJee307rmrkt8c0g
118,"Christmas Without You","Ava Max",82893,https://open.spotify.com/track/1QLZKzC2pjP4ySf4ALrNhm
119,"I WANNA BE YOUR SLAVE",Måneskin,82858,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk
120,"You Make It Feel Like Christmas (feat. Blake Shelton)","Gwen Stefani",82608,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ
121,"Rudolph The Red-Nosed Reindeer","Dean Martin",82385,https://open.spotify.com/track/2L9QLAhrvtP4EYg1lY0Tnw
122,"Auf & Ab - Piano Version",Montez,81781,https://open.spotify.com/track/65Aiez5VmfQpo3t4bCOn4Z
123,"Merry Christmas Everyone",Leony,81583,https://open.spotify.com/track/2TdaxRL0VAKep3sbuM2O8L
124,"The Business",Tiësto,79270,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
125,"The Best Side Of Life","Sarah Connor",78824,https://open.spotify.com/track/5XM67HdnPub0nMDqJEUPdy
126,Extasy,"187 Strassenbande",78460,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
127,"Liege wieder wach",Jamule,78339,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
128,Thunder,"Gabry Ponte",77466,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
129,"Young Right Now","Robin Schulz",76436,https://open.spotify.com/track/0JpEMzTHbt2zBIXrntrXzG
130,"My Heart Goes (La Di Da) (feat. Topic)","Becky Hill",76171,https://open.spotify.com/track/2dWNKXTs5z7Iu1g0kYh4Xe
131,"It'll Be Okay","Shawn Mendes",75971,https://open.spotify.com/track/2KnLkZ3z7PO3kgVGHGqDpD
132,Durstlöscher,01099,75099,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
133,"Lieben wir","Shirin David",75096,https://open.spotify.com/track/6Bupao0tigbVrHoTiZdQG2
134,"Ich bin weg - BoroBoro",Samra,74094,https://open.spotify.com/track/1f6Paz0Vf1CPhcNDs1vMyR
135,"Be a Hoe/Break a Hoe","Shirin David",73359,https://open.spotify.com/track/0AbWRjGhzZDlWEoUs4VOUQ
136,"Girl Of My Dreams (with SUGA of BTS)","Juice WRLD",73084,https://open.spotify.com/track/7DF8lvLdV3htIbuTWpc7lR
137,Vodka,"Apache 207",72417,https://open.spotify.com/track/7etwHYuofD4c6XqBvT3V4R
138,"Augenmaß (feat. Lucio101, Nizi19, Omar101 & Karamel19)",1019,72346,https://open.spotify.com/track/4kmOaW4Gb65QwiYxI62HAo
139,SCHMETTERLING,Luciano,72217,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
140,"Do They Know It's Christmas? - 2014","Band Aid 30",72099,https://open.spotify.com/track/3iMRGDhn0ghHIUMmlKrJOh
141,"Schlechtes Vorbild","Shirin David",72026,https://open.spotify.com/track/3y8BOdCyXS6xlJq75lBDKw
142,"SOUL EATER",TJ_beastboy,71678,https://open.spotify.com/track/03egvWyPVBRkKLVIrJbkyR
143,"Per Ty (feat. Mozzik)",Dardan,71425,https://open.spotify.com/track/1KwLkHOnyWedxyhZBOIHUM
144,"Ohne mein Team","Bonez MC",71370,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
145,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",71286,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
146,u.,niteboi,71165,https://open.spotify.com/track/0J7oHYxjF6Oln61wy0kP2i
147,"love nwantiti (feat. Dj Yo! & AX'EL) - Remix",CKay,70848,https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU
148,"Rockin' Around The Christmas Tree","Ingrid Michaelson",70691,https://open.spotify.com/track/0eLrZL1SJRqgN7iQZGY8Js
149,"drivers license","Olivia Rodrigo",70382,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
150,Mond,Montez,69137,https://open.spotify.com/track/7ucTEwb8eRMpRlA744gjOo
151,"abcdefu (angrier)",GAYLE,68805,https://open.spotify.com/track/1EQFOouqdKYdpbNoOHRVO2
152,Gelebt,"KC Rebell",68261,https://open.spotify.com/track/2zc3acsVhebCn3oYmBh51v
153,"Oh My God",Adele,68184,https://open.spotify.com/track/3Kkjo3cT83cw09VJyrLNwX
154,Frisch,01099,68095,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
155,"Never Going Home",Kungs,68079,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
156,"Rockstar In His Prime","Juice WRLD",67928,https://open.spotify.com/track/0v36cov6Z6aEV5ZgIlqZMk
157,"Santa, Can’t You Hear Me","Kelly Clarkson",67426,https://open.spotify.com/track/2O3MQ6H3gjrIWDcpeTrikT
158,"Weihnachtslied 2021",01099,67091,https://open.spotify.com/track/6eT8nslwFQTMCn3TqhLB7i
159,"In the End","Linkin Park",66870,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
160,"Ich darf das","Shirin David",66679,https://open.spotify.com/track/0i239e7IfbcMy4xx3FGMNz
161,"One Right Now (with The Weeknd)","Post Malone",66427,https://open.spotify.com/track/00Blm7zeNqgYLPtW6zg8cj
162,"I'll Be Home","Meghan Trainor",66160,https://open.spotify.com/track/0lTurWECr2XL607eJAj1A3
163,Ghost,"Justin Bieber",66089,https://open.spotify.com/track/6I3mqTwhRpn34SLVafSH7G
164,"Gangsta's Paradise",Coolio,66049,https://open.spotify.com/track/1DIXPcTDzTj8ZMHt3PDt8p
165,"Happier Than Ever","Billie Eilish",66038,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
166,"Save Your Tears","The Weeknd",65638,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
167,Habit,Laurell,65053,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
168,"Frag mich nicht","Miksu / Macloud",64801,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
169,"Head & Heart (feat. MNEK)","Joel Corry",64746,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
170,"Double Cup",MERO,64617,https://open.spotify.com/track/182ygO5g4XVEdixmap1ccY
171,"Your Love (9PM)",ATB,64599,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
172,Raindrops,"Katja Krasavice",64573,https://open.spotify.com/track/3sZOiHgkXpDcilUBtHSixK
173,"Feline (with Polo G & Trippie Redd)","Juice WRLD",64460,https://open.spotify.com/track/5R4Yrc2j4jw1itr4hKcN26
174,Brooklyn,Glockenbach,64281,https://open.spotify.com/track/6VcBDMF2ykm5HDcJMVLRZW
175,"King Kong",HBz,64273,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
176,"Without Me",Eminem,64257,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
177,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",63813,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
178,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",63663,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
179,"Null auf 100","Helene Fischer",63609,https://open.spotify.com/track/2YyIZVbxDKCWolKTcbdp6B
180,"Toto et Ninetta",Jul,63592,https://open.spotify.com/track/4DMSNaJcSirQN31BSf2BeZ
181,"Lucid Dreams","Juice WRLD",63500,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
182,"Happy End (feat. Sido)","Vanessa Mai",63445,https://open.spotify.com/track/1YRaS0rNK8y9E5NeTrKe03
183,"Astronaut In The Ocean","Masked Wolf",63376,https://open.spotify.com/track/6E90gq0KO6FYZVOXx8kCcC
184,"Merry Xmas Everybody",Slade,62883,https://open.spotify.com/track/4dBQWyoZmmgvFBlALGlqZi
185,"Pump It","Electric Callboy",62681,https://open.spotify.com/track/3iXNlPQNYPrtimAEM49PsG
186,"In Da Getto","J Balvin",62437,https://open.spotify.com/track/1q0PYXTbDsirp2l74ng6pn
187,"Love Again","Dua Lipa",62098,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
188,"Santa's Coming for Us",Sia,61400,https://open.spotify.com/track/1N1ZpYUJc9fwrqk53FGgWv
189,2055,"Sleepy Hallow",60945,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
190,"You Wouldn't Understand","Juice WRLD",60932,https://open.spotify.com/track/2W1Aq2c6PUSHBC0golgHLK
191,Doom,"Juice WRLD",60714,https://open.spotify.com/track/38Vh0iUlilcvnBNWS4saSD
192,"61 Grad",Endzone,60393,https://open.spotify.com/track/5Z7J2Au61uO7K1ZPNG1eTv
193,"Mood (feat. iann dior)",24kGoldn,60155,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
194,"Zeit für uns","Moritz Garth",59911,https://open.spotify.com/track/4g99PRaojcYRs1rgLwZRs8
195,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",59802,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
196,"Star Shopping","Lil Peep",59638,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
197,"Not Enough","Juice WRLD",59548,https://open.spotify.com/track/59NTlSZN6G2eCs4jcf46C0
198,"Alright (feat. KIDDO)","Alle Farben",59190,https://open.spotify.com/track/1vUOJpWc091SBYULNvz9mp
199,IDWK,"PA Sports",58984,https://open.spotify.com/track/1jwi2hdepSbFkuBjOore8i
200,"Praise God","Kanye West",58759,https://open.spotify.com/track/0WSEq9Ko4kFPt8yo3ICd6T
