,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
29,Schizophren,Jamule,169114,https://open.spotify.com/track/1rdeP7Y3TSz6zVbejuGIFx
30,RAPSTAR,"Polo G",165703,https://open.spotify.com/track/43PGPuHIlVOc04jrZVh9L6
31,READY,Ufo361,157664,https://open.spotify.com/track/5QuFo1KkBS188f11OVrlxl
32,"Ich ficke euch (alle)",K.I.Z,156820,https://open.spotify.com/track/6ONKZO5NqZvQpCpNdVnMhC
33,Runaway,AURORA,153967,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
34,"Save Your Tears","The Weeknd",152244,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
35,ANGEKOMMEN,Ufo361,149321,https://open.spotify.com/track/4dcuH2CsVfDjMQrJrBRhLX
36,Frisch,01099,146125,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
37,"Faded Love",Leony,145201,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
38,BED,"Joel Corry",143681,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
39,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",142750,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
40,"WITHOUT YOU","The Kid LAROI",140928,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
41,"BAD EYEZ",Nimo,139853,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
42,Arcade,"Duncan Laurence",139258,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
43,SUPERWOMAN,CRO,138994,https://open.spotify.com/track/39fpM7K4GUnqVkRkk9wgvA
44,"Head & Heart (feat. MNEK)","Joel Corry",138055,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
45,"4 Kanaken",Haftbefehl,136422,https://open.spotify.com/track/7zjm7wvjfDxrhkN2kPqjWn
46,Overdose,Jamule,136256,https://open.spotify.com/track/2z7QFsLAqNTGEtgAU6rS6W
47,"Wer wenn nicht wir","Wincent Weiss",134214,https://open.spotify.com/track/5jYDCxuSx1mfApeWA4SlqX
48,"Niemand bringt Marten um",Marteria,132935,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
49,"Fuck Love",Samo104,132204,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
50,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",132000,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
51,PEPPERMINT,Luciano,131772,https://open.spotify.com/track/6V1lWr7s8CO5VkxXe4hBtg
52,"drivers license","Olivia Rodrigo",131338,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
53,"HÖR NICHT AUF (feat. Teesy)",CRO,129595,https://open.spotify.com/track/1t4HNI5XrtN3rq5zHDUbdT
54,"ALLES DOPE",CRO,129324,https://open.spotify.com/track/4J3biLjC3kOx2h82QTnNHK
55,"Blinding Lights","The Weeknd",128754,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
56,"Love Again (feat. Alida)",Alok,128328,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
57,"White Lies",VIZE,120594,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
58,"LOW LIFE",Ufo361,119510,https://open.spotify.com/track/1mUPZ5KoCrjByCFcoK5EQA
59,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,118704,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
60,Rapstar,Jumpa,117182,https://open.spotify.com/track/7kdaCxpimI5DhNJcGjw3NY
61,ANGELDUST,Ufo361,115902,https://open.spotify.com/track/7AxzB5qIG0GmbRliUetHOi
62,"Wellerman - Sea Shanty","Nathan Evans",114953,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
63,"Mood (feat. iann dior)",24kGoldn,112388,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
64,"Paradise (feat. Dermot Kennedy)",MEDUZA,111497,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
65,"Another Love","Tom Odell",110064,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
66,Ordentlich,t-low,109883,https://open.spotify.com/track/4DnHEa1fuf3bn61AwT8Qiv
67,"Love Not War (The Tampa Beat)","Jason Derulo",109818,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
68,Aventador,Azet,109672,https://open.spotify.com/track/1Cyn9zw9ZakCeOsmbPwpxi
69,"deja vu","Olivia Rodrigo",108884,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb
70,"Deine Schuld",AYLIVA,107997,https://open.spotify.com/track/1dXz1boMWgpeiNcTK3jRtU
71,Roller,"Apache 207",107647,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
72,"KONTOSTAND 2.0",Ufo361,104571,https://open.spotify.com/track/4i2gmIhXX6c6EsAEoOqVpH
73,"SYGL (feat. Shindy)",CRO,103590,https://open.spotify.com/track/03IT5wsxCVXyGHRDX1wN8I
74,"Unter dem Radar","AK AUSSERKONTROLLE",103283,https://open.spotify.com/track/4NOSbom2QAjXJoyoJZehGe
75,"Heat Waves","Glass Animals",102134,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
76,"UNTER VERDACHT","Capital Bra",101854,https://open.spotify.com/track/54AnAMobwJ5ElDCTcPFJk5
77,Dynamite,ILIRA,101335,https://open.spotify.com/track/3HqQpSTLHJRKDhulVacRFb
78,Overdose,BHZ,100532,https://open.spotify.com/track/5atP3ie7LMNWcSu8iNHAjo
79,"Where The Lights Are Low","Toby Romeo",100391,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
80,"Rise Up (feat. Vamero)",VINAI,100385,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
81,SMOOTH,CRO,100246,https://open.spotify.com/track/1WcS73cQLM4mCOUrDanFKj
82,7,Ufo361,98776,https://open.spotify.com/track/5EySJD7eYMlZFHMTbsmOkd
83,"WITHOUT YOU (with Miley Cyrus)","The Kid LAROI",95434,https://open.spotify.com/track/1EHUQesfVKwbthtNcpBi9g
84,"NO HUGS",Ufo361,94960,https://open.spotify.com/track/52fOuGX5c12jRyzyV2IXJL
85,"Tokyo Drift",Elias,94297,https://open.spotify.com/track/4O1cXtoJwLhD9wfFouPoTb
86,"My Head & My Heart","Ava Max",93258,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
87,TEUFELSKREIS,Ufo361,92564,https://open.spotify.com/track/5f2nU3DxWwSLHJJfRcKGeY
88,"KANN NICHT MEHR VERLIEREN",Ufo361,91586,https://open.spotify.com/track/4QaD8UeS6EWl1cYFFtL5gd
89,"HARD WORK PAYS OFF",Ufo361,91411,https://open.spotify.com/track/21GDm5ByHc0bUzlTxhqAb8
90,"JIMMY TORRIO",Ufo361,89884,https://open.spotify.com/track/0TRSwbPzJ5KniTBYD6yYYZ
91,"1 INSTAGRAMM",CRO,88592,https://open.spotify.com/track/7lfY7tAziSWH0WFvFEniey
92,"Paradise Delay",Marteria,87415,https://open.spotify.com/track/1cscA6lDRWDZW0rvGqih34
93,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",87333,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
94,"Floating Through Space",Sia,87226,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
95,"GOOD VIBES",CRO,86834,https://open.spotify.com/track/6zQMH08DIdONuGBVtCF1hS
96,"you broke me first","Tate McRae",85906,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
97,"Lost (feat. TOPIC42)",Samra,85689,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
98,"All We Got (feat. KIDDO)","Robin Schulz",84807,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
99,FLAWLESS,Ufo361,84568,https://open.spotify.com/track/62oO7h9MmrF5bC67yUzcl5
100,"Follow You","Imagine Dragons",83447,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
101,Goosebumps,HVME,82397,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
102,"The One","Rea Garvey",82001,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
103,"Ramenez la coupe à la maison",Vegedream,81602,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
104,"I DID IT (feat. Post Malone, Megan Thee Stallion, Lil Baby & DaBaby)","DJ Khaled",81496,https://open.spotify.com/track/20GrahbI4AzAOWxpYfDKkf
105,Rasputin,Majestic,80997,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
106,Diebe,Samra,80987,https://open.spotify.com/track/3u4SMHeB0CqEIxLe2EejeZ
107,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,80508,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
108,Whoopty,CJ,80364,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
109,"Goosebumps - Remix","Travis Scott",79649,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
110,NICE!,CRO,79305,https://open.spotify.com/track/30fjaKaepsbOKIl737OOxu
111,"KEIN RENTAL",Ufo361,79296,https://open.spotify.com/track/7xiUGPQImEFcjv8XPZY6q1
112,Body,"Russ Millions",78804,https://open.spotify.com/track/3CVb6hkMrlF7eHhXi5B3PZ
113,Magia,"Alvaro Soler",78489,https://open.spotify.com/track/3KJ1QkwWObfuq54pgwTRyW
114,"Roses - Imanbek Remix","SAINt JHN",78200,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
115,Verpennt,"187 Strassenbande",77502,https://open.spotify.com/track/38ymFU7u5XorxpySYJT0FA
116,"Easy Peasy",FiNCH,76881,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
117,"Hold On","Justin Bieber",76709,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
118,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",75772,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
119,Airwaves,Pashanim,75597,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
120,Unterwegs,KitschKrieg,75171,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
121,"Wein für mich",KASIMIR1441,75000,https://open.spotify.com/track/5hCtPGRLgeF05Q902Qdxe2
122,"No Comprendo",Jamule,74720,https://open.spotify.com/track/0L6JxnihnHbUu6LzXpntak
123,"BAD BIH",Ufo361,74247,https://open.spotify.com/track/7tLBBmPElxJlBTRFqlvgun
124,"WINGS 2.0",Ufo361,74101,https://open.spotify.com/track/2hh6Kx6kj6X1xlN999jEgJ
125,Anytime,"Phil The Beat",73935,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
126,"Leave The Door Open","Bruno Mars",73837,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
127,Lovefool,twocolors,73685,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
128,"Heartbreak Anniversary",Giveon,73556,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
129,"Wieder am Block",Haftbefehl,73473,https://open.spotify.com/track/4aFopoc2ZN0VGdqkcdgmNB
130,WACH,CRO,73124,https://open.spotify.com/track/3Qcmo8vn2ttbA765rRKTsK
131,"love race (feat. Kellin Quinn)","Machine Gun Kelly",71843,https://open.spotify.com/track/1F9kEuwT29fgqlovIclu81
132,"Gangsta's Paradise",Coolio,71802,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
133,"One More Time (feat. Alida)","Robin Schulz",71679,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
134,"Irgendwann ist jetzt","Max Giesinger",70324,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
135,"Never Not Try","Jan-Marten Block",69893,https://open.spotify.com/track/0AKxA0LR1eHNIiyg4KMZGy
136,Jahrhunderttalent,Asche,69855,https://open.spotify.com/track/2jO7Lh1ZO7ZZprQIphHYuV
137,Hypnotized,"Purple Disco Machine",69089,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
138,"Someone You Loved","Lewis Capaldi",68924,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
139,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",68852,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
140,"Breaking Me",Topic,68709,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
141,"Eine gute Nachricht","Danger Dan",68647,https://open.spotify.com/track/2WhSeEawdrxjXelXpWdpzr
142,"Wenn sie ruft","Miksu / Macloud",68627,https://open.spotify.com/track/2uCxBNk9jl1QsJ3R1Pb1q0
143,Angst,"Apache 207",68040,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
144,Star,Samra,67383,https://open.spotify.com/track/7chi59IEpZJyTan2zwdagF
145,"lovely (with Khalid)","Billie Eilish",67365,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
146,DIAMONDS,CRO,67050,https://open.spotify.com/track/4RPDuJjObb7oIwHkV7XkV5
147,"Wir sind drin",Lucio101,66334,https://open.spotify.com/track/3Jd94fDI4bSfGPIvrU1szz
148,"Dance Monkey","Tones And I",66148,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
149,"Calling My Phone","Lil Tjay",65898,https://open.spotify.com/track/3J8EOeKLTLXORtWPpOU5bE
150,Bläulich,"Apache 207",65804,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
151,"Latest Trends","A1 x J1",65436,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
152,HOLIDAY,"Lil Nas X",65431,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
153,"GERMAN ANGST! (DER TRAUM IST AUS)",Genetikk,65407,https://open.spotify.com/track/1XMz2QAS5EgVI520G6zihk
154,Leuchtreklame,Haftbefehl,65337,https://open.spotify.com/track/3h0Xw1OuXBNdCAVKD8WqNP
155,"Vermissen (feat. Henning May)",Juju,64800,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
156,Ruff,Haftbefehl,64758,https://open.spotify.com/track/1bHJDJkT35MeUNqN6gB3mC
157,"Bubblegum Bitch",MARINA,64444,https://open.spotify.com/track/1yOL7ZiXGx5ULeLoktAUAg
158,"Savage Love (Laxed - Siren Beat)","Jawsh 685",64050,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
159,"durag activity (with Travis Scott)","Baby Keem",63531,https://open.spotify.com/track/4JJcP0Rv9AgyPD6ZGaC8EE
160,"Watermelon Sugar","Harry Styles",63069,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
161,"Iko Iko (My Bestie)","Justin Wellington",62964,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
162,"Sweater Weather","The Neighbourhood",62956,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
163,"Fly Away","Tones And I",62858,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
164,Lonely,"Miksu / Macloud",62753,https://open.spotify.com/track/2PXsEQHgJxizSDNO4MOM7i
165,Paradise,VIZE,62654,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
166,Elbe,Bozza,62470,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
167,"Diese eine Melodie","Kontra K",62435,https://open.spotify.com/track/6RvBo8JZUMSvvHnGa2hDrj
168,Angeklagt,"Bonez MC",62193,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
169,"In the End","Linkin Park",62181,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
170,Up,"Cardi B",62032,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
171,"Lucid Dreams","Juice WRLD",61944,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
172,"Talking to the Moon","Bruno Mars",61572,https://open.spotify.com/track/161DnLWsx1i3u1JT05lzqU
173,Afterglow,"Ed Sheeran",61282,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
174,badmómz.,badmómzjay,61139,https://open.spotify.com/track/20IGCreXC8TeuEo3RoQZwh
175,Monet,Alligatoah,60155,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
176,"Sampler 5 - Snippet","187 Strassenbande",60119,https://open.spotify.com/track/68pG5E2DXxkaercjYvSqcw
177,"Slumber Party (feat. Princess Nokia)",Ashnikko,60022,https://open.spotify.com/track/11ZulcYY4lowvcQm4oe3VJ
178,Verlierer,LUNA,59859,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
179,"In meinem Benz","AK AUSSERKONTROLLE",59786,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
180,"VIP in der Psychiatrie",K.I.Z,59539,https://open.spotify.com/track/0Dpng1mlDYSt3X6506kdsT
181,"gebe auf.",Lune,59417,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
182,"Star Shopping","Lil Peep",58993,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
183,Robbery,"Juice WRLD",58729,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
184,"Gece Gündüz",Murda,58490,https://open.spotify.com/track/032ncNwownsax2RsiC5iCN
185,"Never Let Me Down",VIZE,57965,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
186,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",57134,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
187,110,"Capital Bra",56930,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
188,PAIN,KALIM,56562,https://open.spotify.com/track/5GUV8sDq4o2UnZn4NJJMBq
189,"Jede Nacht",MAJAN,56323,https://open.spotify.com/track/6YGVOvI6ii9E0JVLvGjhid
190,"Ride It",Regard,56141,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
191,"U Know Me","OG LOCKE",55773,https://open.spotify.com/track/4EarvCNtVfl8giLPmFsq6v
192,"Best Friend (feat. Doja Cat)",Saweetie,55691,https://open.spotify.com/track/20BOju91NaEFK5Py4VJ2pp
193,Traum,CRO,55621,https://open.spotify.com/track/7s3VxmIizcDgDTRCA4kDzd
194,Streets,"Doja Cat",55609,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
195,Hero,Afrojack,55086,https://open.spotify.com/track/29p6UW08MXzwj9thWBW3uF
196,dich,CRO,54944,https://open.spotify.com/track/57qN0c4J7tm8g9q5gGEo3N
197,Kokaretten,Haftbefehl,54773,https://open.spotify.com/track/1BIIkX6bUJkaTHM2VBduAB
198,"2 Uhr nachts","Dante YN",54758,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
199,"Someone To You",BANNERS,54538,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
200,"Following The Sun",SUPER-Hi,54386,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
