,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
36,SCHMETTERLING,Luciano,148413,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
37,"Liege wieder wach",Jamule,145947,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
38,"Ich darf das","Shirin David",142547,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
39,"Wenn ich geh",Jamule,142289,https://open.spotify.com/track/7bs43GIqBJY9V6lCQEVSep
40,"Iko Iko (My Bestie)","Justin Wellington",140755,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
41,"Love Tonight - David Guetta Remix Edit",Shouse,138502,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
42,"1976 (feat. Paul, Zachi & Gustav) - Remix",RIN,136532,https://open.spotify.com/track/6mcY2HMOrOCyolrl0ijZA2
43,Zukunft,"RAF Camora",132657,https://open.spotify.com/track/34tKBUUl8bAeqex8i82Z0L
44,"Drei Shotzzz","PA Sports",130315,https://open.spotify.com/track/34vzWmZJX1lUxe933mTtNc
45,"OHA Remix (feat. Luciano)","Summer Cem",129125,https://open.spotify.com/track/6XxDxfDeSl1IPlt1h77ZlY
46,"Nice To Meet Ya (feat. Yxng Bane)","Wes Nelson",128490,https://open.spotify.com/track/1YHjRAptXqPdsdx3g6FNJL
47,"Für dich (feat. ille & MABU)",lityway,127633,https://open.spotify.com/track/2e9SUhfqprCWCWNXcZNjxP
48,Run,OneRepublic,126612,https://open.spotify.com/track/2UbVnbE5FH6008mAm6Mmgw
49,Madonna,Bausa,123439,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
50,Schwarz,LEA,119193,https://open.spotify.com/track/0XpTuvT4Yueddiv20w6M9a
51,"Your Love (9PM)",ATB,118268,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
52,Tränen,Lucio101,114469,https://open.spotify.com/track/3cWzy2XDyZP5OT5MygdxHt
53,"Following the Sun",SUPER-Hi,113832,https://open.spotify.com/track/5A5bLKdL5I3k3FTEQlAUw7
54,Frisch,01099,112709,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
55,"If You Really Love Me (How Will I Know)","David Guetta",111445,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
56,"Chosen (feat. Ty Dolla $ign)",Blxst,109420,https://open.spotify.com/track/1dIWPXMX4kRHj6Dt2DStUQ
57,Habit,Laurell,108956,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
58,"The Business",Tiësto,106672,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
59,Redlight,Glockenbach,106344,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
60,"OUT OUT (feat. Charli XCX & Saweetie)","Joel Corry",105258,https://open.spotify.com/track/6Dy1jexKYriXAVG6evyUTJ
61,"Ramenez la coupe à la maison",Vegedream,105238,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
62,Extasy,"187 Strassenbande",101664,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
63,SAVAGE,KALIM,100086,https://open.spotify.com/track/6ffm65pPdwAxJApUEWP3yI
64,"Frag mich nicht","Miksu / Macloud",99152,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
65,"Visiting Hours","Ed Sheeran",98374,https://open.spotify.com/track/44V6EzbUSYgyfsNiP0FrlA
66,"Kiss Me More (feat. SZA)","Doja Cat",96572,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
67,"Levitating (feat. DaBaby)","Dua Lipa",95701,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
68,"Blinding Lights","The Weeknd",94655,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
69,"Vamos a Marte (feat. Luis Fonsi)","Helene Fischer",93975,https://open.spotify.com/track/06sSAsjNx4eJawyXY3SXgB
70,GHETTOGIRL,Capo,93162,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
71,"Astronaut In The Ocean","Masked Wolf",93120,https://open.spotify.com/track/0BGwAKW4u8kWOhWFflZxfl
72,"Wasted Love (feat. Lagique)",Ofenbach,92486,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
73,2055,"Sleepy Hallow",91411,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
74,"Drei Uhr Nachts","Mark Forster",90741,https://open.spotify.com/track/6NMA5MsBDOqwQuVT3IbwNj
75,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",90652,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
76,"MONEY II","Farid Bang",90136,https://open.spotify.com/track/3SLNsDPrRMFVSV3B1wZh78
77,"Love Me Now (feat. Zoe Wees)",Kygo,89564,https://open.spotify.com/track/1c1sdxrYLIiuJOlE7PPttb
78,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",88736,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
79,"Head & Heart (feat. MNEK)","Joel Corry",88286,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
80,Roller,"Apache 207",87351,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
81,"Filet Mignon","KC Rebell",87121,https://open.spotify.com/track/2ppyU1JWnDDYd6jV98swkI
82,"Ohne Dich",Veysel,86842,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
83,blau,LUNA,86354,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
84,River,"Tom Gregory",85728,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
85,"Summer of Love (Shawn Mendes & Tainy)","Shawn Mendes",83438,https://open.spotify.com/track/0z8hI3OPS8ADPWtoCjjLl6
86,"Calabria (feat. Lujavo & Nito-Onna)","Strange Fruits Music",82730,https://open.spotify.com/track/6FATmkWp2Y6neyi2VVBUuu
87,"BLESSED (feat. Capital Bra)",CRO,82296,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
88,"Don’t Go (with Justin Bieber & Don Toliver)",Skrillex,82055,https://open.spotify.com/track/55sgQENF3LY1sUcJUwasLl
89,"WEISSWEIN x SPRITE",KAYEF,80905,https://open.spotify.com/track/5uURoteZVmKu2wxF9RDOb3
90,Rasputin,Majestic,80555,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
91,"Another Love","Tom Odell",79233,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
92,"Little Bit of Love","Tom Grennan",79213,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
93,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",77618,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
94,"Mood (feat. iann dior)",24kGoldn,76816,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
95,1976,RIN,76603,https://open.spotify.com/track/0jTWSs2OyxzYIk1sF7sUsO
96,"Cover Me In Sunshine",P!nk,76496,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
97,"Like I Can","Sam Smith",74133,https://open.spotify.com/track/0mJBiaODgK0XjOLCN5fItq
98,"Low Battery",Hava,73740,https://open.spotify.com/track/17FqhIH7WhWYm1TCvTdh26
99,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,72267,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
100,"Don't Go Yet","Camila Cabello",72223,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
101,BED,"Joel Corry",71999,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
102,"Paradise (feat. Dermot Kennedy)",MEDUZA,71979,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
103,Pepas,Farruko,71829,https://open.spotify.com/track/5fwSHlTEWpluwOM0Sxnh5k
104,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,71478,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
105,"Ohne Dich",KASIMIR1441,71347,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
106,Freaks,"Surf Curse",71286,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
107,Airwaves,Pashanim,71148,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
108,"Rote Augen 2",Kalazh44,70998,https://open.spotify.com/track/5eaGYeLg9N3ngZVd0DUWQm
109,3065,"AK AUSSERKONTROLLE",70175,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
110,"I GUESS I'M IN LOVE","Clinton Kane",69727,https://open.spotify.com/track/1is8gU4RVcN4J8xItxWoOY
111,"WITHOUT YOU","The Kid LAROI",69500,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
112,"Motley Crew","Post Malone",68496,https://open.spotify.com/track/40uMIn2zJLAQhNXghRjBed
113,"Nese Don",Loredana,68094,https://open.spotify.com/track/6ZVpk9bSJGebJJzJmMocua
114,"Liebe zu dritt",Provinz,68033,https://open.spotify.com/track/1CeL9v59rZeFX63hYI4eAO
115,"Ohne mein Team","Bonez MC",67987,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
116,Magia,"Alvaro Soler",67767,https://open.spotify.com/track/1zxZ9yi8ddRPghXntx4U5Q
117,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",67503,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
118,"Wenn ich wein",AYLIVA,67355,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
119,"drivers license","Olivia Rodrigo",67135,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
120,Dinero,"Trinidad Cardona",66616,https://open.spotify.com/track/3ggtU1ZOKO8ZNiqPNyXGcm
121,Strip,Lena,65804,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
122,"Geh Allein",t-low,65636,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
123,"Save Your Tears","The Weeknd",65033,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
124,"Rise Up (feat. Vamero)",VINAI,64993,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
125,Wrecked,"Imagine Dragons",64693,https://open.spotify.com/track/2d1MywHy6FwKdzxFuSJnwl
126,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",64679,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
127,traitor,"Olivia Rodrigo",64222,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
128,"Drink Ist Kalt",BHZ,64172,https://open.spotify.com/track/4rewc9tTT02T7Tfxpd0mo4
129,"Gangsta's Paradise",Coolio,63297,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
130,"I Got A Feeling","Felix Jaehn",63287,https://open.spotify.com/track/67khZBWjxlHg85xcwdySjS
131,Thunder,"Gabry Ponte",63283,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
132,"Alles nach Plan","187 Strassenbande",63063,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
133,"jealousy, jealousy","Olivia Rodrigo",62401,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk
134,"ZITTI E BUONI",Måneskin,61369,https://open.spotify.com/track/776AftMmFFAWUIEAb3lHhw
135,"In the End","Linkin Park",61297,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
136,"NOCH EIN DREHEN",OMAR,60999,https://open.spotify.com/track/3C64WnwvUvMiW4eRuo5iU5
137,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",60873,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
138,"Love Not War (The Tampa Beat)","Jason Derulo",60761,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
139,"Roses - Imanbek Remix","SAINt JHN",59858,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
140,ELMAS,Luciano,59821,https://open.spotify.com/track/3g1xpWXrQT5KriZ381i9Zg
141,"Girls Like Us","Zoe Wees",59753,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
142,"Sweater Weather","The Neighbourhood",59559,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
143,"6 Nullen (feat. Omar101)",Lucio101,59344,https://open.spotify.com/track/14UUBO41DkFSEA4NoRpFTq
144,"HEB AB 2","Azzi Memo",59185,https://open.spotify.com/track/4MR5RbDYt0uJJEtQwvdv1D
145,Arcade,"Duncan Laurence",58924,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
146,"Vermissen (feat. Henning May)",Juju,58917,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
147,"Leere Hände (feat. Sido & Samra)",SANTOS,58848,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
148,"In Da Getto","J Balvin",58579,https://open.spotify.com/track/63aj87TQG6F3RVO5nbG2VQ
149,Irrenhaus,"Harris & Ford",58173,https://open.spotify.com/track/4SR46lHTitWMTzRTwsFIa6
150,Flip$,Ufo361,57487,https://open.spotify.com/track/57anOp5t26naVNWzZuhdcl
151,"Tu nicht so",badmómzjay,57085,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
152,Shawty,"PA Sports",57015,https://open.spotify.com/track/3quQYEq6YMZmSmHpc2UKkc
153,"Get Into It (Yuh)","Doja Cat",56747,https://open.spotify.com/track/0W6I02J9xcqK8MtSeosEXb
154,RAPSTAR,"Polo G",56671,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
155,"DU BIST DER FEHLER.",Lune,56527,https://open.spotify.com/track/7Fz8qYsfyRfUCKCzdiCiaV
156,"Fuck Love",Samo104,56323,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
157,"One to Make Her Happy",Pulsedriver,55854,https://open.spotify.com/track/4p4EJiDJtvf9MFFk6zEQad
158,"Pink Panther 2 (feat. DJ Desue)",GRiNGO,55851,https://open.spotify.com/track/5GiQTKvSDlkLXJBPZ5zwyL
159,"Dance Monkey","Tones And I",55709,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
160,"Vielen Dank","187 Strassenbande",55594,https://open.spotify.com/track/4xN9cgMVhYyhnugUFZdhcZ
161,Unterwegs,KitschKrieg,55403,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
162,Paradise,VIZE,55302,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
163,Ordentlich,t-low,55197,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
164,"Easy Peasy",FiNCH,55181,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
165,Lovefool,twocolors,54812,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
166,Changed,t-low,54639,https://open.spotify.com/track/21Gssse23sCc0r9NzgDU3k
167,"Wellerman - Sea Shanty","Nathan Evans",54441,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
168,Hauseingang,Pashanim,54438,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
169,"Faded Love",Leony,54031,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
170,"Bum Bum Eis",FiNCH,53865,https://open.spotify.com/track/4kNHlvDNhTPUohO93Pyo1V
171,"Saufen aufm Spielplatz",BroyS,53732,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
172,Fair,Nura,53124,https://open.spotify.com/track/3uSWJuI3SGbn2HGKrhM3Mn
173,"Chasing Stars (feat. James Bay)",Alesso,52881,https://open.spotify.com/track/6y6xhAgZjvxy5kR5rigpY3
174,"'Till I Collapse",Eminem,52793,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
175,Sommer,"Beatzarre & Djorkaeff",52722,https://open.spotify.com/track/3sqZwhR5UFmHAh1KLXGOgq
176,"Marea (We’ve Lost Dancing)","Fred again..",52648,https://open.spotify.com/track/5Z8Dj3LtbyCMiwE86rhg2f
177,"By Your Side (feat. Tom Grennan)","Calvin Harris",52552,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV
178,GTA,Dardan,52360,https://open.spotify.com/track/1bQduKjv7s88QkGmzcxHMh
179,"Smells Like Teen Spirit",Nirvana,52351,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
180,"Vergesse nie die Street","RAF Camora",52279,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
181,"Come & Go (with Marshmello)","Juice WRLD",52150,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
182,Anytime,"Phil The Beat",51729,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
183,Flugangst,FOURTY,51724,https://open.spotify.com/track/6SeaqmkUEXqydxbGFO4AH6
184,"All We Got (feat. KIDDO)","Robin Schulz",51604,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
185,PEPPERMINT,Luciano,51571,https://open.spotify.com/track/2TcWjEXtpzziW28yOEiUPJ
186,"Watermelon Sugar","Harry Styles",51558,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
187,Rosenkrieg,Loredana,51542,https://open.spotify.com/track/6DiaHETMcKdX7FwuGXwp1O
188,Beethoven,Kenndog,51445,https://open.spotify.com/track/5V7eE5xpJKbBCnzlO4JSNc
189,"Lucid Dreams","Juice WRLD",51344,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
190,"Low (feat. T-Pain)","Flo Rida",51221,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
191,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,51119,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
192,Goosebumps,HVME,51107,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
193,"500 PS","Bonez MC",50756,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
194,"Immer wenn ich gehen will",Montez,50679,https://open.spotify.com/track/478gRiu00kpBFi9vcOcwVo
195,"Never Going Home",Kungs,50613,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
196,"you broke me first","Tate McRae",50553,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
197,"Lost (feat. TOPIC42)",Samra,50538,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
198,"Without Me",Eminem,50441,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
199,"Matt Hardy 999 (feat. Juice WRLD)","Trippie Redd",50304,https://open.spotify.com/track/4zbr7Cp3UB00FurUovPU03
200,PROMISE,Luciano,50284,https://open.spotify.com/track/2y50t3ORpk3mCj3mPxVG3V
