,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
44,"Friendships (Lost My Love)","Pascal Letoublon",145385,https://open.spotify.com/track/0lQ2obtzmAsJu9xk3D6FqH
45,"Wenn Du mich lässt",LEA,142415,https://open.spotify.com/track/6Ey7KSTV0Zx0fnxOw6bdK8
46,"MONTERO (Call Me By Your Name)","Lil Nas X",140072,https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W
47,"ICH WILL DICH",Rubi,136921,https://open.spotify.com/track/6TVjsvC0IzHsVwfSmt2EjO
48,"In Da Getto","J Balvin",131144,https://open.spotify.com/track/1q0PYXTbDsirp2l74ng6pn
49,u.,niteboi,128634,https://open.spotify.com/track/0J7oHYxjF6Oln61wy0kP2i
50,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,123403,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
51,"My Universe",Coldplay,117698,https://open.spotify.com/track/3FeVmId7tL5YN8B7R3imoM
52,"Never Going Home",Kungs,114973,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
53,"61 Grad",Endzone,112932,https://open.spotify.com/track/5Z7J2Au61uO7K1ZPNG1eTv
54,"Sterne unterm Dach",badmómzjay,108462,https://open.spotify.com/track/1edUWAS1x66v10yguQ6qkO
55,Kuku,"Butrint Imeri",107604,https://open.spotify.com/track/7rHuaTEGYh4WnRZWlR88JQ
56,OZEAN,KALIM,105935,https://open.spotify.com/track/3vQqFgN3bhO1Lim4yXzmi5
57,Durstlöscher,01099,105450,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
58,"Immer wenn es regnet",Loredana,104132,https://open.spotify.com/track/1ET2yDvPFLjWGNUoZHPbSh
59,"Chosen (feat. Ty Dolla $ign)",Blxst,102439,https://open.spotify.com/track/1dIWPXMX4kRHj6Dt2DStUQ
60,"Happier Than Ever","Billie Eilish",101113,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
61,"Para Drill",Dardan,101077,https://open.spotify.com/track/1JOAfPOJkTIdrVdrYMF9LD
62,"Eine Pille","Bonez MC",100890,https://open.spotify.com/track/54mztWQ0VfH2pqw0jRROZC
63,Madonna,Bausa,98585,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
64,"Take My Breath - Single Version","The Weeknd",95585,https://open.spotify.com/track/6M3PsepEj5gyJoIi7Xvr7u
65,Bored,"Billie Eilish",94516,https://open.spotify.com/track/04sN26COy28wTXYj3dMoiZ
66,MAMMAMIA,Måneskin,92700,https://open.spotify.com/track/78SCmQ8A7KQSMdkem2SwBP
67,iiiiiii,GRiNGO,92538,https://open.spotify.com/track/5CHbwTA1cJqoL7zyBuC1xF
68,Habit,Laurell,92354,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
69,Roller,"Apache 207",92344,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
70,"King Kong",HBz,91756,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
71,"Fair Trade (with Travis Scott)",Drake,91417,https://open.spotify.com/track/40iJIUlhi6renaREYGeIDS
72,SCHMETTERLING,Luciano,90282,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
73,"Blinding Lights","The Weeknd",90261,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
74,"Niemals Allein",SOPHIA,88717,https://open.spotify.com/track/6Mqh9nRS9ksN38qaaa6ZR0
75,"Liege wieder wach",Jamule,88326,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
76,Ghost,"Justin Bieber",87849,https://open.spotify.com/track/6I3mqTwhRpn34SLVafSH7G
77,"The Business",Tiësto,87764,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
78,"Lieben wir","Shirin David",87234,https://open.spotify.com/track/49gzU1IS1B6P3GATSZ5eCE
79,"Another Love","Tom Odell",86179,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
80,Vollmond,Eno,84777,https://open.spotify.com/track/7fAzrCS4F29tUvXxi4PcRR
81,2sad2disco,"Apache 207",83646,https://open.spotify.com/track/3HJKVymmisbtzi3s0hFCG4
82,"Need to Know","Doja Cat",82966,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
83,2055,"Sleepy Hallow",82788,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
84,Heimweh,Ra'is,82218,https://open.spotify.com/track/2Up73vo91O3pfzjfJSdZjm
85,"If You Really Love Me (How Will I Know)","David Guetta",81366,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
86,Polizei,"KC Rebell",81257,https://open.spotify.com/track/21nMasJVN7cJ9gxtxUEPsu
87,"Mit Mir",Loredana,80480,https://open.spotify.com/track/5Qj2s3QcOu3tU2S0TYSS7D
88,"Way 2 Sexy (with Future & Young Thug)",Drake,79849,https://open.spotify.com/track/0k1WUmIRnG3xU6fvvDVfRG
89,Classic,MKTO,79610,https://open.spotify.com/track/6FE2iI43OZnszFLuLtvvmg
90,leer,Milano,79575,https://open.spotify.com/track/7BCuji0Q2jK2kmt5RstQiS
91,"Love Again","Dua Lipa",79337,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
92,Thunder,"Gabry Ponte",78795,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
93,"Gut im Geschäft","AK AUSSERKONTROLLE",78273,https://open.spotify.com/track/7yLsJKvUGkfjg8gkXSJhDF
94,"Two Moons",BoyWithUke,77783,https://open.spotify.com/track/5GxUKIEkMXXZo1Tif0IzfC
95,"Meet Me At Our Spot","THE ANXIETY",77707,https://open.spotify.com/track/07MDkzWARZaLEdKxo6yArG
96,XAYÎN,Deno419,77150,https://open.spotify.com/track/0YQ66kj6lI1AAFFPJKTh8S
97,Feuer,Monet192,77077,https://open.spotify.com/track/6ael3WYGBlAi2IdVPdGNyc
98,Extasy,"187 Strassenbande",76451,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
99,Frisch,01099,76226,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
100,"Lamborghini Doors","Apache 207",75914,https://open.spotify.com/track/3RcMZdAgZmG645LyMKFH3I
101,"Love Tonight - David Guetta Remix Edit",Shouse,75208,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
102,"Your Love (9PM)",ATB,74714,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
103,"Ohne Dich",KASIMIR1441,73708,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
104,LILA,Olexesh,73445,https://open.spotify.com/track/4c8nsq2FrhU3MnSAOlqSj6
105,"Ramenez la coupe à la maison",Vegedream,73056,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
106,"Ohne mein Team","Bonez MC",72945,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
107,"Ich darf das","Shirin David",72804,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
108,"Head & Heart (feat. MNEK)","Joel Corry",72718,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
109,"Sweater Weather","The Neighbourhood",72706,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
110,Bosstradamus,Kollegah,71468,https://open.spotify.com/track/25RQFxz1ri0U2kNmvcT7kA
111,"Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage","Skylar Grey",70789,https://open.spotify.com/track/5W8HXMOMLtXLz0RGKUtnlZ
112,"Mood (feat. iann dior)",24kGoldn,70372,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
113,Mafiadynastien,Kollegah,70335,https://open.spotify.com/track/3l5WCAKqkYM6IXQAOfNhCG
114,"Gangster & Hustler (feat. Olexesh)",Hemso,70076,https://open.spotify.com/track/6tlGiKnRjo8tK2cK878gZ5
115,"Roid Rage",Kollegah,69938,https://open.spotify.com/track/51ZsZivHd7p7VMIww2TX38
116,"Gangsta's Paradise",Coolio,69862,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
117,"Frag mich nicht","Miksu / Macloud",69631,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
118,"Wasted Love (feat. Lagique)",Ofenbach,69492,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
119,"Levitating (feat. DaBaby)","Dua Lipa",69272,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
120,Zwannis,Pashanim,69248,https://open.spotify.com/track/0hjnVLb05BYtmMzSKroSEO
121,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",69235,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
122,Parfum,LEA,68975,https://open.spotify.com/track/7DAwoiyKRNeS25oqvGk5lQ
123,Zukunft,"RAF Camora",68794,https://open.spotify.com/track/34tKBUUl8bAeqex8i82Z0L
124,"Iko Iko (My Bestie)","Justin Wellington",67783,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
125,"Don't Be Shy",Tiësto,67333,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
126,Neymar,"Capital Bra",66728,https://open.spotify.com/track/50mQStZYV5QFgyGK9GOVZg
127,Run,OneRepublic,66599,https://open.spotify.com/track/6KL88T4Ma4ABXqzgUoEwkd
128,"love nwantiti (feat. ElGrande Toto) - North African Remix",CKay,66598,https://open.spotify.com/track/1EYeZGTMCjV7uVey5fNWXM
129,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",66327,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
130,"Kiss Me More (feat. SZA)","Doja Cat",66241,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
131,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",65950,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
132,"drivers license","Olivia Rodrigo",65167,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
133,Rotlichtsonate,Kollegah,65122,https://open.spotify.com/track/4TXJ3MopLcewWQUjkuYL2w
134,"Está Dañada","Ivan Cornejo",65036,https://open.spotify.com/track/6G2xXQRSZlEzYsUEb3uvuR
135,"Astronaut In The Ocean","Masked Wolf",64455,https://open.spotify.com/track/6E90gq0KO6FYZVOXx8kCcC
136,Toxic,BoyWithUke,64378,https://open.spotify.com/track/2kaNmAbqrtOf7Rdr3fnCWl
137,Schwarz,LEA,64050,https://open.spotify.com/track/0XpTuvT4Yueddiv20w6M9a
138,"In the End","Linkin Park",63983,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
139,"Don't Go Yet","Camila Cabello",63753,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
140,"Following the Sun",SUPER-Hi,63343,https://open.spotify.com/track/5A5bLKdL5I3k3FTEQlAUw7
141,Zuhälteraura,Kollegah,63283,https://open.spotify.com/track/5cYjp0kvBGq2YK9rw0OWBx
142,"Kuss an Dich",HE/RO,63110,https://open.spotify.com/track/6svaq5AkKvC5zRwUZFRF1B
143,blau,LUNA,62900,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
144,Intro,Jamule,62528,https://open.spotify.com/track/4EkINDGSjzvOKxOFMZACW0
145,"21 Gramm",Kollegah,61293,https://open.spotify.com/track/2AVQNL6gm9qnAvhjRKeYAU
146,"HAB NUR EINE BITTE.",Lune,60540,https://open.spotify.com/track/3wuZr8TDtyvJWVIpSKK4HZ
147,"Für dich (feat. ille & MABU)",lityway,60376,https://open.spotify.com/track/2e9SUhfqprCWCWNXcZNjxP
148,"I GUESS I'M IN LOVE","Clinton Kane",60206,https://open.spotify.com/track/1is8gU4RVcN4J8xItxWoOY
149,Beethoven,Kenndog,59967,https://open.spotify.com/track/7rYCenkV4OXJgiUuKrhDCb
150,"Flocky Flocky (feat. Travis Scott)","Don Toliver",59813,https://open.spotify.com/track/25r6MZ4Gtd76l43qnZI1DG
151,"Wenn ich geh",Jamule,58801,https://open.spotify.com/track/7bs43GIqBJY9V6lCQEVSep
152,"Du bist weg",Achtabahn,58559,https://open.spotify.com/track/6N232wLjZMfFIdEX1E48ck
153,Airwaves,Pashanim,58537,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
154,"Nice To Meet Ya (feat. Yxng Bane)","Wes Nelson",58472,https://open.spotify.com/track/1YHjRAptXqPdsdx3g6FNJL
155,"Vendetta Wetter",Kollegah,58280,https://open.spotify.com/track/33skf5kFJxNOCwOpbehuD4
156,"Like I Can","Sam Smith",57790,https://open.spotify.com/track/0mJBiaODgK0XjOLCN5fItq
157,"Westside Reloaded",Kollegah,57124,https://open.spotify.com/track/3KtBDw8JMkh7XQvJ4FvF3u
158,"Knife Talk (with 21 Savage ft. Project Pat)",Drake,56837,https://open.spotify.com/track/2BcMwX1MPV6ZHP4tUT9uq6
159,"'Till I Collapse",Eminem,56728,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
160,GHETTOGIRL,Capo,56190,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
161,"Drei Uhr Nachts","Mark Forster",56121,https://open.spotify.com/track/6NMA5MsBDOqwQuVT3IbwNj
162,Tränen,Lucio101,55905,https://open.spotify.com/track/3cWzy2XDyZP5OT5MygdxHt
163,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,55532,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
164,"lovely (with Khalid)","Billie Eilish",55351,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
165,"Angeberprollrap Deluxe",Kollegah,55323,https://open.spotify.com/track/74HyR1BsvRJ67uar64DWNW
166,"Keine Sorgen",O.G.,55292,https://open.spotify.com/track/5UcFNufDho926G0uJguvPN
167,"Without Me",Eminem,55285,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
168,Elbe,Bozza,55220,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
169,"WITHOUT YOU","The Kid LAROI",55150,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
170,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",55057,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
171,"edamame (feat. Rich Brian)",bbno$,54922,https://open.spotify.com/track/5rW7qTn83sCKtqBoneJs63
172,Redlight,Glockenbach,54844,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
173,MEMORIES!,347aidan,54776,https://open.spotify.com/track/27XMmSWSOXJ7eVb40tH93T
174,"Cover Me In Sunshine",P!nk,54740,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
175,"Ohne Dich",Veysel,54368,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
176,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",54143,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
177,"Showtime Fourever",Kollegah,54114,https://open.spotify.com/track/5GNXJ9Sq5fDMeplUihLsLl
178,"The Real Slim Shady",Eminem,53926,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
179,"Leere Hände (feat. Sido & Samra)",SANTOS,53667,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
180,"Love Me Now (feat. Zoe Wees)",Kygo,53441,https://open.spotify.com/track/1c1sdxrYLIiuJOlE7PPttb
181,"Dance Monkey","Tones And I",53220,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
182,Freaks,"Surf Curse",53094,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
183,"Get Into It (Yuh)","Doja Cat",52966,https://open.spotify.com/track/0W6I02J9xcqK8MtSeosEXb
184,"Paradise (feat. Dermot Kennedy)",MEDUZA,52931,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
185,Rasputin,Majestic,52814,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
186,"Save Your Tears","The Weeknd",52648,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
187,Arcade,"Duncan Laurence",52494,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
188,"Smells Like Teen Spirit",Nirvana,52348,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
189,"Roses - Imanbek Remix","SAINt JHN",52066,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
190,"Rise Up (feat. Vamero)",VINAI,52030,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
191,"Weisser Winter",Kollegah,51955,https://open.spotify.com/track/1SPW6fQE5ikAuyTF6I5PJZ
192,"Vermissen (feat. Henning May)",Juju,51513,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
193,traitor,"Olivia Rodrigo",51506,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
194,"...And to Those I Love, Thanks for Sticking Around",$uicideboy$,51261,https://open.spotify.com/track/30QR0ndUdiiMQMA9g1PGCm
195,"Someone You Loved","Lewis Capaldi",51131,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
196,"No Time To Die","Billie Eilish",51075,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
197,Mandarinen,Shindy,51064,https://open.spotify.com/track/4HOWTItpwHvQSNyyiwWsPT
198,"you broke me first","Tate McRae",50866,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
199,"Wenn ich wein",AYLIVA,50816,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
200,"Fuck Love",Samo104,50502,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
