,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
47,"Following the Sun",SUPER-Hi,152155,https://open.spotify.com/track/5A5bLKdL5I3k3FTEQlAUw7
48,Madonna,Bausa,151938,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
49,Run,OneRepublic,149370,https://open.spotify.com/track/2UbVnbE5FH6008mAm6Mmgw
50,Zukunft,"RAF Camora",147639,https://open.spotify.com/track/34tKBUUl8bAeqex8i82Z0L
51,"If You Really Love Me (How Will I Know)","David Guetta",146276,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
52,"The Business",Tiësto,146162,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
53,Redlight,Glockenbach,143467,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
54,"Vamos a Marte (feat. Luis Fonsi)","Helene Fischer",139294,https://open.spotify.com/track/06sSAsjNx4eJawyXY3SXgB
55,"Für dich (feat. ille & MABU)",lityway,138928,https://open.spotify.com/track/2e9SUhfqprCWCWNXcZNjxP
56,Habit,Laurell,136034,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
57,"OUT OUT (feat. Charli XCX & Saweetie)","Joel Corry",133379,https://open.spotify.com/track/6Dy1jexKYriXAVG6evyUTJ
58,Schwarz,LEA,132847,https://open.spotify.com/track/0XpTuvT4Yueddiv20w6M9a
59,"Wasted Love (feat. Lagique)",Ofenbach,131240,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
60,Frisch,01099,129596,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
61,"Blinding Lights","The Weeknd",129457,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
62,"Ramenez la coupe à la maison",Vegedream,127037,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
63,"Head & Heart (feat. MNEK)","Joel Corry",123995,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
64,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",123302,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
65,"Levitating (feat. DaBaby)","Dua Lipa",122970,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
66,"Visiting Hours","Ed Sheeran",122723,https://open.spotify.com/track/44V6EzbUSYgyfsNiP0FrlA
67,Roller,"Apache 207",120481,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
68,Rasputin,Majestic,119190,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
69,SAVAGE,KALIM,117242,https://open.spotify.com/track/6ffm65pPdwAxJApUEWP3yI
70,Extasy,"187 Strassenbande",116649,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
71,"Drei Uhr Nachts","Mark Forster",116555,https://open.spotify.com/track/6NMA5MsBDOqwQuVT3IbwNj
72,"Kiss Me More (feat. SZA)","Doja Cat",112949,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
73,"Astronaut In The Ocean","Masked Wolf",112465,https://open.spotify.com/track/0BGwAKW4u8kWOhWFflZxfl
74,"Frag mich nicht","Miksu / Macloud",112355,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
75,"Calabria (feat. Lujavo & Nito-Onna)","Strange Fruits Music",112298,https://open.spotify.com/track/6FATmkWp2Y6neyi2VVBUuu
76,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",111369,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
77,Tränen,Lucio101,110944,https://open.spotify.com/track/3cWzy2XDyZP5OT5MygdxHt
78,"Chosen (feat. Ty Dolla $ign)",Blxst,110448,https://open.spotify.com/track/1dIWPXMX4kRHj6Dt2DStUQ
79,River,"Tom Gregory",110227,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
80,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",109468,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
81,"Love Me Now (feat. Zoe Wees)",Kygo,106993,https://open.spotify.com/track/1c1sdxrYLIiuJOlE7PPttb
82,"MONEY II","Farid Bang",104563,https://open.spotify.com/track/3SLNsDPrRMFVSV3B1wZh78
83,"Little Bit of Love","Tom Grennan",101436,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
84,GHETTOGIRL,Capo,101388,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
85,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,101270,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
86,"Paradise (feat. Dermot Kennedy)",MEDUZA,99846,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
87,Magia,"Alvaro Soler",99634,https://open.spotify.com/track/1zxZ9yi8ddRPghXntx4U5Q
88,"Cover Me In Sunshine",P!nk,98135,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
89,"Filet Mignon","KC Rebell",97863,https://open.spotify.com/track/2ppyU1JWnDDYd6jV98swkI
90,1976,RIN,96491,https://open.spotify.com/track/0jTWSs2OyxzYIk1sF7sUsO
91,BED,"Joel Corry",95227,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
92,"BLESSED (feat. Capital Bra)",CRO,95013,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
93,"Mood (feat. iann dior)",24kGoldn,92941,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
94,2055,"Sleepy Hallow",91990,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
95,blau,LUNA,90681,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
96,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,89257,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
97,"WEISSWEIN x SPRITE",KAYEF,89046,https://open.spotify.com/track/5uURoteZVmKu2wxF9RDOb3
98,"Don't Go Yet","Camila Cabello",87628,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
99,"Love Not War (The Tampa Beat)","Jason Derulo",87314,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
100,"Ohne Dich",Veysel,87051,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
101,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",87035,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
102,"Ohne mein Team","Bonez MC",85774,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
103,Dinero,"Trinidad Cardona",85607,https://open.spotify.com/track/3ggtU1ZOKO8ZNiqPNyXGcm
104,"Low Battery",Hava,84239,https://open.spotify.com/track/17FqhIH7WhWYm1TCvTdh26
105,Airwaves,Pashanim,83647,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
106,Strip,Lena,82390,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
107,"Summer of Love (Shawn Mendes & Tainy)","Shawn Mendes",81981,https://open.spotify.com/track/0z8hI3OPS8ADPWtoCjjLl6
108,"Nese Don",Loredana,81823,https://open.spotify.com/track/6ZVpk9bSJGebJJzJmMocua
109,"Gangsta's Paradise",Coolio,81493,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
110,"Roses - Imanbek Remix","SAINt JHN",81462,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
111,Pepas,Farruko,81229,https://open.spotify.com/track/5fwSHlTEWpluwOM0Sxnh5k
112,Paradise,VIZE,80436,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
113,"Ohne Dich",KASIMIR1441,80070,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
114,"I Got A Feeling","Felix Jaehn",79534,https://open.spotify.com/track/67khZBWjxlHg85xcwdySjS
115,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",79439,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
116,"Rise Up (feat. Vamero)",VINAI,79408,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
117,"Save Your Tears","The Weeknd",79108,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
118,"Another Love","Tom Odell",78492,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
119,Anytime,"Phil The Beat",78016,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
120,"Low (feat. T-Pain)","Flo Rida",77399,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
121,"Don’t Go (with Justin Bieber & Don Toliver)",Skrillex,77153,https://open.spotify.com/track/55sgQENF3LY1sUcJUwasLl
122,"Rote Augen 2",Kalazh44,76260,https://open.spotify.com/track/5eaGYeLg9N3ngZVd0DUWQm
123,"Dance Monkey","Tones And I",75810,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
124,"Liebe zu dritt",Provinz,75073,https://open.spotify.com/track/1CeL9v59rZeFX63hYI4eAO
125,Freaks,"Surf Curse",74917,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
126,"WITHOUT YOU","The Kid LAROI",74505,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
127,Thunder,"Gabry Ponte",74475,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
128,"Bum Bum Eis",FiNCH,74345,https://open.spotify.com/track/4kNHlvDNhTPUohO93Pyo1V
129,"Easy Peasy",FiNCH,74068,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
130,"Motley Crew","Post Malone",73496,https://open.spotify.com/track/40uMIn2zJLAQhNXghRjBed
131,Lovefool,twocolors,73486,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
132,3065,"AK AUSSERKONTROLLE",72940,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
133,"Marea (We’ve Lost Dancing)","Fred again..",72727,https://open.spotify.com/track/5Z8Dj3LtbyCMiwE86rhg2f
134,"I Gotta Feeling","Black Eyed Peas",72485,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
135,"In the End","Linkin Park",72373,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
136,"Drink Ist Kalt",BHZ,71507,https://open.spotify.com/track/4rewc9tTT02T7Tfxpd0mo4
137,"ZITTI E BUONI",Måneskin,71200,https://open.spotify.com/track/776AftMmFFAWUIEAb3lHhw
138,"Memories (feat. Kid Cudi)","David Guetta",70867,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
139,"Faded Love",Leony,70718,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
140,"One to Make Her Happy",Pulsedriver,70677,https://open.spotify.com/track/4p4EJiDJtvf9MFFk6zEQad
141,"I GUESS I'M IN LOVE","Clinton Kane",70554,https://open.spotify.com/track/1is8gU4RVcN4J8xItxWoOY
142,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",69515,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
143,"NOCH EIN DREHEN",OMAR,69412,https://open.spotify.com/track/3C64WnwvUvMiW4eRuo5iU5
144,Irrenhaus,"Harris & Ford",69351,https://open.spotify.com/track/4SR46lHTitWMTzRTwsFIa6
145,"drivers license","Olivia Rodrigo",68963,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
146,"Alles nach Plan","187 Strassenbande",68500,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
147,"In Da Getto","J Balvin",68460,https://open.spotify.com/track/63aj87TQG6F3RVO5nbG2VQ
148,"Never Going Home",Kungs,68253,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
149,"Summer Of '69","Bryan Adams",68095,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
150,"Girls Like Us","Zoe Wees",68092,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
151,"HEB AB 2","Azzi Memo",68012,https://open.spotify.com/track/4MR5RbDYt0uJJEtQwvdv1D
152,"By Your Side (feat. Tom Grennan)","Calvin Harris",67929,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV
153,"Wellerman - Sea Shanty","Nathan Evans",67873,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
154,Goosebumps,HVME,67646,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
155,"Yeah! (feat. Lil Jon & Ludacris)",Usher,67604,https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
156,"Wenn ich wein",AYLIVA,67596,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
157,"Breaking Me",Topic,67375,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
158,"Saufen aufm Spielplatz",BroyS,67196,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
159,Wrecked,"Imagine Dragons",67066,https://open.spotify.com/track/2d1MywHy6FwKdzxFuSJnwl
160,"All We Got (feat. KIDDO)","Robin Schulz",67023,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
161,"Smells Like Teen Spirit",Nirvana,66787,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
162,"Ride It",Regard,66586,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
163,"Where The Lights Are Low","Toby Romeo",66172,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
164,Fair,Nura,66085,https://open.spotify.com/track/3uSWJuI3SGbn2HGKrhM3Mn
165,traitor,"Olivia Rodrigo",65777,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
166,ELMAS,Luciano,65587,https://open.spotify.com/track/3g1xpWXrQT5KriZ381i9Zg
167,"500 PS","Bonez MC",65350,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
168,"Watermelon Sugar","Harry Styles",65264,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
169,"Don't Be Shy",Tiësto,64909,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
170,"Danza Kuduro","Don Omar",64668,https://open.spotify.com/track/2a1o6ZejUi8U3wzzOtCOYw
171,Monsta,"Culcha Candela",64426,https://open.spotify.com/track/3iFsdb71xztvfegAkH2tAL
172,"Chasing Stars (feat. James Bay)",Alesso,64212,https://open.spotify.com/track/6y6xhAgZjvxy5kR5rigpY3
173,"Don't Stop Believin'",Journey,63912,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
174,"jealousy, jealousy","Olivia Rodrigo",63871,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk
175,Mañana,"Alvaro Soler",63754,https://open.spotify.com/track/2FLjZ5a6C0Lf380UTJqH2a
176,Unterwegs,KitschKrieg,63654,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
177,"Savage Love (Laxed - Siren Beat)","Jawsh 685",63540,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
178,Shawty,"PA Sports",63478,https://open.spotify.com/track/3quQYEq6YMZmSmHpc2UKkc
179,Changed,t-low,63405,https://open.spotify.com/track/21Gssse23sCc0r9NzgDU3k
180,Vacation,"Dirty Heads",63157,https://open.spotify.com/track/7lgvGRC1gN0JGgY9VGXsQT
181,"Leere Hände (feat. Sido & Samra)",SANTOS,63057,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
182,Flip$,Ufo361,62216,https://open.spotify.com/track/57anOp5t26naVNWzZuhdcl
183,Hypnotized,"Purple Disco Machine",62028,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
184,"Geh Allein",t-low,61557,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
185,"White Lies",VIZE,61450,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
186,Dynamite,"Taio Cruz",61343,https://open.spotify.com/track/2CEgGE6aESpnmtfiZwYlbV
187,"One More Time (feat. Alida)","Robin Schulz",61249,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
188,"Tu nicht so",badmómzjay,60857,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
189,Africa,TOTO,60694,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
190,"Sweater Weather","The Neighbourhood",60649,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
191,Arcade,"Duncan Laurence",60632,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
192,"Pink Panther 2 (feat. DJ Desue)",GRiNGO,60546,https://open.spotify.com/track/5GiQTKvSDlkLXJBPZ5zwyL
193,RAPSTAR,"Polo G",60509,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
194,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,60196,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
195,"Vielen Dank","187 Strassenbande",60130,https://open.spotify.com/track/4xN9cgMVhYyhnugUFZdhcZ
196,"Vermissen (feat. Henning May)",Juju,59915,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
197,"Rumors (feat. Cardi B)",Lizzo,59823,https://open.spotify.com/track/6KgtcmCF9Ky68XC7ezxl3s
198,"Drive (feat. Wes Nelson)","Clean Bandit",59698,https://open.spotify.com/track/6eCmK3GQyFuTNWCJHsaF9d
199,"Bye Bye Bye",YouNotUs,59490,https://open.spotify.com/track/677aZUsiflrFHsmqXTOXjf
200,"Ich schwanke noch","Ikke Hüftgold",59477,https://open.spotify.com/track/6myefhZIHsPCDloC1iu8KS
