,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
43,"Rise Up (feat. Vamero)",VINAI,196409,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
44,"Cover Me In Sunshine",P!nk,192961,https://open.spotify.com/track/6Tio0ZoDeSQnI7EBAqWer2
45,"Where The Lights Are Low","Toby Romeo",187089,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
46,"All We Got (feat. KIDDO)","Robin Schulz",178236,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
47,"Faded Love",Leony,175507,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
48,Arcade,"Duncan Laurence",172051,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
49,"Wer wenn nicht wir","Wincent Weiss",170948,https://open.spotify.com/track/5jYDCxuSx1mfApeWA4SlqX
50,PAIN,KALIM,168019,https://open.spotify.com/track/5GUV8sDq4o2UnZn4NJJMBq
51,Whoopty,CJ,163168,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
52,"Blut (feat. Massiv, Manuellsen, Sarhad, Azzi Memo, Pietro Lombardi, Ramo, Fard, Mert, Z, King Khalil, Sinan-G, Kay Ay)",Mois,157941,https://open.spotify.com/track/6xgKLylsP2vsjdN8bJtVve
53,"As I Am (feat. Khalid)","Justin Bieber",155053,https://open.spotify.com/track/6F2r4HgpJnvKDmkN6JEN6J
54,"Lost (feat. TOPIC42)",Samra,153845,https://open.spotify.com/track/19LqJBBfd73oeBc3CPgDdl
55,"Einer dieser Tage",Gentleman,150764,https://open.spotify.com/track/1MbSRseKIEi6IrXQ55iDcG
56,REQUIEM,Genetikk,143865,https://open.spotify.com/track/1Y9YK6H1fopLOZfJdOZMbs
57,Aventador,"Capital Bra",142544,https://open.spotify.com/track/5T7pVU8KMd7hpyqfWt0nhy
58,Afterglow,"Ed Sheeran",142161,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
59,"Alles fürs Geschäft",NGEE,141386,https://open.spotify.com/track/2v3H9tGWnTcQzA2vgRokyM
60,Fluch,Azet,139492,https://open.spotify.com/track/0MuUSRBlStYNy0IeSrjmEu
61,"you broke me first","Tate McRae",137304,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
62,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",134307,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
63,Frisch,01099,130895,https://open.spotify.com/track/2iKPlIQFubIq7tcK2MUMBp
64,"MONTERO (Call Me By Your Name)","Lil Nas X",128503,https://open.spotify.com/track/3BZEcbdtXQSo7OrvKRJ6mb
65,"Diese eine Melodie","Kontra K",128086,https://open.spotify.com/track/6RvBo8JZUMSvvHnGa2hDrj
66,Nesesari,"Kizz Daniel",124604,https://open.spotify.com/track/3YzhsBh8BRGxbMThPC3Ibw
67,BED,"Joel Corry",124026,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
68,Angst,"Apache 207",123661,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
69,Habibi,"Ricky Rich",123579,https://open.spotify.com/track/0PukrHFus6hVBHku8hrS0Z
70,"Verdammt ich lieb' Dich","Mike Singer",120481,https://open.spotify.com/track/6PA5kMfB3Hbi7rFFKiRIf4
71,"No Comprendo",Jamule,119979,https://open.spotify.com/track/5ezbc8nalmV7JqLQQfHwTV
72,"Wenn sie ruft","Miksu / Macloud",119607,https://open.spotify.com/track/0O214XAfoQz8VVH83xpAjz
73,"The One","Rea Garvey",119586,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
74,"Calling My Phone","Lil Tjay",117938,https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx
75,"Fuck Love",Samo104,116986,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
76,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,115066,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
77,Paradise,VIZE,114599,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
78,"Roses - Imanbek Remix","SAINt JHN",114467,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
79,"Prisoner (feat. Dua Lipa)","Miley Cyrus",114250,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
80,Lonely,"Miksu / Macloud",113767,https://open.spotify.com/track/2YjkalYiseRDPYjpzLu8Vl
81,"Heat Waves","Glass Animals",113590,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
82,"Love Again (feat. Alida)",Alok,112086,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
83,Hypnotized,"Purple Disco Machine",111546,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
84,Unterwegs,KitschKrieg,110709,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
85,Airwaves,Pashanim,110049,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
86,"Der letzte Tanz",Bosse,109876,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
87,Up,"Cardi B",108890,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
88,Bläulich,"Apache 207",108791,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
89,Over,Aylo,108786,https://open.spotify.com/track/2YfQWs0hxhOtFW4092OdzH
90,"Easy Peasy",FiNCH,108205,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
91,Großstadt,Provinz,107475,https://open.spotify.com/track/1DMqi5u54embkRDMgqBW4o
92,Lovefool,twocolors,107254,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
93,Subwoofer,"SHINSKY x DIMA",106995,https://open.spotify.com/track/5zPT86unoFaNP2J348n1p0
94,"Jerusalema (feat. Nomcebo Zikode)","Master KG",106035,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
95,"Breaking Me",Topic,103989,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
96,"Savage Love (Laxed - Siren Beat)","Jawsh 685",102775,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
97,"Titans (feat. Sia & Labrinth)","Major Lazer",101985,https://open.spotify.com/track/2nYPVp7BJuoaJ4rQmg5FM5
98,telepatía,"Kali Uchis",100166,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
99,"Leave The Door Open","Bruno Mars",99703,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
100,"gebe auf.",Lune,98536,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
101,Anyone,"Justin Bieber",98175,https://open.spotify.com/track/2WnAKZefdRHxtBEkRjFOHC
102,"SYGL (feat. Shindy)",CRO,97374,https://open.spotify.com/track/1tUF7dEhqmV2Z1pTsGAGnD
103,"Dance Monkey","Tones And I",97254,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
104,"KEIN WEG ZU WEIT",Fler,97084,https://open.spotify.com/track/5xR3GyPpzhArT43cx3ics2
105,"Floating Through Space",Sia,95760,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
106,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",95630,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
107,"We're Good","Dua Lipa",95288,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
108,"Heartbreak Anniversary",Giveon,93968,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
109,HOLIDAY,"Lil Nas X",93672,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
110,"Never Let Me Down",VIZE,93050,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
111,"Goosebumps - Remix","Travis Scott",93021,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
112,"Augen überall (feat. Ano)",Samra,92175,https://open.spotify.com/track/4XPfAjrZAvkmIGh7MbKXLB
113,"Fly Away","Tones And I",91684,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
114,Angeklagt,"Bonez MC",91455,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
115,"Ganz Charmant",Jalil,91222,https://open.spotify.com/track/5ZtMNpy18fFdnuKtsJHnJ7
116,Monet,Alligatoah,90842,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
117,Verlierer,LUNA,90051,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
118,"ON A (feat. Luciano)",Gazo,89469,https://open.spotify.com/track/6LV6JRzuPnF0RKXAC255YD
119,"One More Time (feat. Alida)","Robin Schulz",89436,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
120,Meer,RIN,89188,https://open.spotify.com/track/3rQHGffq4FmBBykPn5YuKc
121,"Watermelon Sugar","Harry Styles",88831,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
122,"Latest Trends","A1 x J1",88400,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
123,"In meinem Benz","AK AUSSERKONTROLLE",88108,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
124,Fame,"Apache 207",87607,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
125,"JETSKI (feat. Lil Mosey & Lil Tecca)","Internet Money",87195,https://open.spotify.com/track/2vl0D1b0M6UHlD1Fjh5j1m
126,"Keiner kann mich ficken!","187 Strassenbande",86945,https://open.spotify.com/track/7M4zWJmzuf8aZ2aEQUnzU3
127,"Lonely (with benny blanco)","Justin Bieber",86754,https://open.spotify.com/track/3S8jK1mGzQi24ilFb45DAZ
128,"What You Know Bout Love","Pop Smoke",86545,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
129,"WEG VON DIR (feat. CALO)",Play69,86443,https://open.spotify.com/track/2LpFMAlxhyE5xwJjEg8fbk
130,"Levitating (feat. DaBaby)","Dua Lipa",86343,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
131,Warum,"Edo Saiya",86030,https://open.spotify.com/track/2NKFxODfxiJH5gRQ0DBygs
132,7,Ufo361,85825,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
133,"JUST LIKE YOU",NF,85802,https://open.spotify.com/track/7tTRFVlFzk6yTnoMcParmi
134,"Devil Eyes","Hippie Sabotage",84670,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
135,Streets,"Doja Cat",84294,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
136,VILLA,Fard,84016,https://open.spotify.com/track/6CEVVdn52VJe83lWXyhY3k
137,"What’s Next",Drake,83995,https://open.spotify.com/track/3aQem4jVGdhtg116TmJnHz
138,SugarCrash!,ElyOtto,83277,https://open.spotify.com/track/2ePtv8MlBO9nuuXABqAfEX
139,"Holy (feat. Chance The Rapper)","Justin Bieber",83240,https://open.spotify.com/track/6Xgq7MvZiet0hVi3KaDSgJ
140,"Memories (feat. Kid Cudi)","David Guetta",82907,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
141,"In the End","Linkin Park",82452,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
142,"Close Your Eyes","Felix Jaehn",81504,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
143,"Take You Dancing","Jason Derulo",81143,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
144,Übermorgen,"Mark Forster",81023,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
145,Hotel,CÉLINE,80926,https://open.spotify.com/track/3Ldae7O6YMFE7vxlTNocdQ
146,"Ride It",Regard,80542,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
147,"Ohne mein Team","Bonez MC",80243,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
148,"Irgendwann ist jetzt","Max Giesinger",79874,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
149,Elbe,Bozza,79546,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
150,"Someone You Loved","Lewis Capaldi",79404,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
151,"Racks up","Data Luv",78065,https://open.spotify.com/track/0ObDFSx40Hh4zYWooFqc22
152,"2 Uhr nachts","Dante YN",78009,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
153,"Lucid Dreams","Juice WRLD",77613,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
154,Robbery,"Juice WRLD",76937,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
155,Paradies,Gzuz,76890,https://open.spotify.com/track/6qNLO4HzHeVvHxTaCFMXrf
156,"Bayrisch Drip",Sääftig,76549,https://open.spotify.com/track/3ECbHfRSFMjfm99YFvAD4x
157,2002,Sido,76496,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
158,"200 km/h","Apache 207",76356,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
159,"Weekend (feat. Emelie Cyréus)",LIZOT,75121,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
160,SMS,Samra,74863,https://open.spotify.com/track/65WZOMvIcnObuLEEZvlksc
161,"Kings & Queens","Ava Max",74628,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
162,"Some Say - Felix Jaehn Remix",Nea,74056,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
163,Dior,"Pop Smoke",73811,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
164,Mars,"Georg Stengel",73634,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
165,"I Gotta Feeling","Black Eyed Peas",73422,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
166,"500 PS","Bonez MC",73363,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
167,"You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault)","Taylor Swift",73275,https://open.spotify.com/track/5pcjystBtalYeqaiXCcgEY
168,Anytime,"Phil The Beat",73229,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
169,"wann hört der schmerz auf","Sierra Kidd",73145,https://open.spotify.com/track/0Rq94OaDfqyLk5mwFuRve5
170,"Vermissen (feat. Henning May)",Juju,73094,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
171,110,"Capital Bra",73090,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
172,"Lemon Tree","Alle Farben",73087,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
173,"Ich würd' lügen",KAYEF,72972,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
174,Sterne,Beyazz,72917,https://open.spotify.com/track/6RIYfiZrX1ZkbDDOqOOGWM
175,"Red Lipstick (Tiktok)",apamac,72777,https://open.spotify.com/track/583ytdd7B2Kl5x1TL1KrB6
176,"I Need You To Hate Me","JC Stewart",72363,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
177,"Cooler Than Me","Lucky Luke",71830,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
178,"Star Shopping","Lil Peep",71788,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
179,Habibi,Casar,71532,https://open.spotify.com/track/5wvuvSerLcNK5Xc8v2duWn
180,"GIRL LIKE ME","Black Eyed Peas",71074,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
181,"Do You Believe","Ali Gatie",70987,https://open.spotify.com/track/71TRhiwsRckqoqO9CcDIE6
182,Karma,Eddin,70951,https://open.spotify.com/track/2xLMpG17p7SQ3TuDtDJ9QK
183,"Bist du Okay","Mark Forster",70936,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
184,"WEISSER RAUCH",FOURTY,70805,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
185,"Yeah! (feat. Lil Jon & Ludacris)",Usher,70741,https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
186,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",70699,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
187,"Best of Us",WIER,70403,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
188,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",70141,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
189,"On Fleek",Nura,69899,https://open.spotify.com/track/35uEPL52I05Ep5yfXDVl1A
190,"PALE (feat. Dardan)",Kidda,69810,https://open.spotify.com/track/0KJKz1VuHL8A2JHvGiSGhD
191,"No Therapy","Felix Jaehn",69693,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
192,"Gece Gündüz",Murda,68978,https://open.spotify.com/track/4jq1WK3fiUU2SOhZ0iaMP1
193,SHAWTY,Luciano,68910,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
194,"Last Resort","Papa Roach",68894,https://open.spotify.com/track/5W8YXBz9MTIDyrpYaCg2Ky
195,Monster,LUM!X,68759,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
196,"Bubblegum Bitch",MARINA,68734,https://open.spotify.com/track/1yOL7ZiXGx5ULeLoktAUAg
197,Dynamite,"Taio Cruz",68615,https://open.spotify.com/track/2CEgGE6aESpnmtfiZwYlbV
198,"Get Me Out",MAJAN,68518,https://open.spotify.com/track/6tkcvginJPasquQ2PnDyXq
199,"For a Second","Michael Schulte",68186,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
200,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",68182,https://open.spotify.com/track/4ioQKdmkdBTkqjhfHeu4YU
