,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
35,10von10,Pajel,158917,https://open.spotify.com/track/1sa59Q9urE82MD3ELi44HN
36,"Heute nicht","Shirin David",152783,https://open.spotify.com/track/37rw7EFWvprUtLaX71Sm5E
37,"Lieben wir","Shirin David",150372,https://open.spotify.com/track/6Bupao0tigbVrHoTiZdQG2
38,Acapulco,"Jason Derulo",149886,https://open.spotify.com/track/3eJH2nAjvNXdmPfBkALiPZ
39,"Man's World","Shirin David",149594,https://open.spotify.com/track/6qbuTJchJw2MeEAvjWAhNj
40,"Belgisches Viertel",ART,148236,https://open.spotify.com/track/1h3d2lvISrSIV6fS89U51S
41,"Bramfeld Storys","Shirin David",145776,https://open.spotify.com/track/2gPl0OSKeA4HrFnI07Ehmz
42,MONEY,LISA,144180,https://open.spotify.com/track/7hU3IHwjX150XLoTVmjD0q
43,"Küsse wie Gift",LEA,143191,https://open.spotify.com/track/30YfM60marCBbIDOVxa7Lk
44,"Bitches brauchen Rap","Shirin David",141626,https://open.spotify.com/track/6clMAqSgEWpcFgNlr0nxOh
45,"Ich darf das","Shirin David",140736,https://open.spotify.com/track/0i239e7IfbcMy4xx3FGMNz
46,"Last Bitch Standing","Shirin David",139460,https://open.spotify.com/track/6UW29eoqpZkUUIC5ASpv8r
47,"Already Dead","Juice WRLD",139174,https://open.spotify.com/track/7qM1BWAsZMTYh4BcYLb0uQ
48,Sommergewitter,Pashanim,137950,https://open.spotify.com/track/2H7jZg2HliuQhZjfBblLrZ
49,"THATS WHAT I WANT","Lil Nas X",130265,https://open.spotify.com/track/0e8nrvls4Qqv5Rfa2UhqmO
50,"Merry Christmas Everyone","Shakin' Stevens",130112,https://open.spotify.com/track/2TE4xW3ImvpltVU0cPcKUn
51,2CB,"RAF Camora",129572,https://open.spotify.com/track/2r9gIpt17PhZv0y2nCpFHC
52,"Santa Tell Me","Ariana Grande",127196,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
53,"Friendships (Lost My Love)","Pascal Letoublon",125350,https://open.spotify.com/track/0lQ2obtzmAsJu9xk3D6FqH
54,"Juicy Money","Shirin David",125325,https://open.spotify.com/track/5BfRL84y1LtmACz4UreC0S
55,"It's Beginning to Look a Lot like Christmas","Michael Bublé",124293,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
56,"Can I Get It",Adele,123190,https://open.spotify.com/track/6w8ZPYdnGajyfPddTWdthN
57,"Driving Home for Christmas - 2019 Remaster","Chris Rea",121618,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
58,Gelebt,"KC Rebell",120233,https://open.spotify.com/track/2zc3acsVhebCn3oYmBh51v
59,"Underneath the Tree","Kelly Clarkson",120219,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
60,"Giftgrünes B",Bushido,119502,https://open.spotify.com/track/4FfPoqItp66sK2GL3GxNCl
61,Raindrops,"Katja Krasavice",115679,https://open.spotify.com/track/3sZOiHgkXpDcilUBtHSixK
62,"Love Tonight - Edit",Shouse,115042,https://open.spotify.com/track/6OufwUcCqo81guU2jAlDVP
63,"good 4 u","Olivia Rodrigo",114805,https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG
64,"Because You Move Me",Tinlicker,114634,https://open.spotify.com/track/1F80MEkZA9yTlpMQp9dhht
65,"OUT OUT (feat. Charli XCX & Saweetie)","Joel Corry",113302,https://open.spotify.com/track/6Dy1jexKYriXAVG6evyUTJ
66,Mosaik,"kid kapri",110834,https://open.spotify.com/track/3x9fMzoAPNxEFVrP6kU1f7
67,Colorado,"Milky Chance",110279,https://open.spotify.com/track/35iR1qzexmbcUSgA01S4gI
68,"Dopamine (feat. Eyelar)","Purple Disco Machine",109568,https://open.spotify.com/track/5JBtWpLoGO62gb5vax505b
69,"My Universe",Coldplay,108440,https://open.spotify.com/track/46HNZY1i7O6jwTA7Slo2PI
70,"Moth To A Flame (with The Weeknd)","Swedish House Mafia",108135,https://open.spotify.com/track/2gpWyfu7eZ01zzncHpxOtA
71,"The Motto",Tiësto,108122,https://open.spotify.com/track/18asYwWugKjjsihZ0YvRxO
72,"Depressionen im Paradies","Shirin David",107845,https://open.spotify.com/track/6QsKfqbZoy4dtW5aD0A2qd
73,Beggin',Måneskin,107743,https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e
74,"One Right Now (with The Weeknd)","Post Malone",106984,https://open.spotify.com/track/00Blm7zeNqgYLPtW6zg8cj
75,"Dein Song",CRO,106942,https://open.spotify.com/track/4VIyBZioj5khxauaZJexks
76,Narben,Monet192,105286,https://open.spotify.com/track/20fUNoEcL6njzvpQq8JwAt
77,Guapa,"RAF Camora",103864,https://open.spotify.com/track/5FsV0biZgb8tmQtau5LxKz
78,"Wonderful Dream (Holidays Are Coming) - Radio Version","Melanie Thornton",103424,https://open.spotify.com/track/0SvD6EdetxVtXei2JhkV4B
79,Bae,"Shirin David",102716,https://open.spotify.com/track/1zqZcPZmQNxXBM7l9vfmnK
80,"love nwantiti (ah ah ah)",CKay,100722,https://open.spotify.com/track/2Xr1dTzJee307rmrkt8c0g
81,"SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy)",Amaarae,100603,https://open.spotify.com/track/09gysnJpfQ3ublBmJDfcEC
82,Bébé,Kurdo,99895,https://open.spotify.com/track/4EfMiJoLoROnDkm2beZJBN
83,Woman,"Doja Cat",99850,https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4
84,"superswag pt. 1",ilyproxy,99635,https://open.spotify.com/track/08556SGxHuwQGdFKjCblO6
85,"My Little Love",Adele,99243,https://open.spotify.com/track/2DuPBbS5mIldXnh7Wum8Cy
86,Infinity,"Jaymes Young",98376,https://open.spotify.com/track/1SOClUWhOi8vHZYMz3GluK
87,"I Drink Wine",Adele,98254,https://open.spotify.com/track/6v0UJD4a2FtleHeSYVX02A
88,Mistletoe,"Justin Bieber",97358,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
89,"Ich bin weg - BoroBoro",Samra,96954,https://open.spotify.com/track/1f6Paz0Vf1CPhcNDs1vMyR
90,"Wenn du mich siehst","RAF Camora",95198,https://open.spotify.com/track/3AVC5l5wCEALuj4tg02uIL
91,"All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)","Taylor Swift",93948,https://open.spotify.com/track/5enxwA8aAbwZbf5qCHORXi
92,"Another Love","Tom Odell",93282,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
93,"Strangers By Nature",Adele,92840,https://open.spotify.com/track/13CVSGLSFl4UxpDVR6u3dq
94,"MIDDLE OF THE NIGHT","Elley Duhé",92672,https://open.spotify.com/track/58HvfVOeJY7lUuCqF0m3ly
95,"love nwantiti (feat. Dj Yo! & AX'EL) - Remix",CKay,91575,https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU
96,Snowman,Sia,91516,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
97,"Wenn Du mich lässt",LEA,90136,https://open.spotify.com/track/3rIl1xa1Bzsp5zMkd0CT2Z
98,Ghost,"Justin Bieber",88350,https://open.spotify.com/track/6I3mqTwhRpn34SLVafSH7G
99,"Per Ty (feat. Mozzik)",Dardan,88345,https://open.spotify.com/track/1KwLkHOnyWedxyhZBOIHUM
100,"Happy End (feat. Sido)","Vanessa Mai",88141,https://open.spotify.com/track/1YRaS0rNK8y9E5NeTrKe03
101,"MONTERO (Call Me By Your Name)","Lil Nas X",86375,https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W
102,"My Heart Goes (La Di Da) (feat. Topic)","Becky Hill",86034,https://open.spotify.com/track/2dWNKXTs5z7Iu1g0kYh4Xe
103,"Wonderful Christmastime - Edited Version / Remastered 2011","Paul McCartney",85833,https://open.spotify.com/track/1SV1fxF65n9NhRHp3KlBuu
104,"Null auf 100","Helene Fischer",85805,https://open.spotify.com/track/2YyIZVbxDKCWolKTcbdp6B
105,Nullkommaneun,SSIO,84957,https://open.spotify.com/track/3cLXgIlvugVKpWBmO5v9oy
106,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,84691,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
107,IDWK,"PA Sports",84619,https://open.spotify.com/track/1jwi2hdepSbFkuBjOore8i
108,"Jingle Bell Rock","Bobby Helms",84129,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
109,"I WANNA BE YOUR SLAVE",Måneskin,83577,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk
110,Crashen,t-low,83559,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
111,"Blinding Lights","The Weeknd",83154,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
112,"Overpass Graffiti","Ed Sheeran",82484,https://open.spotify.com/track/4btFHqumCO31GksfuBLLv3
113,"Apocalyptic Endgame","Sun Diego",82384,https://open.spotify.com/track/5WIK8KuxlEWbrQcRDEpHXV
114,"Cry Your Heart Out",Adele,82121,https://open.spotify.com/track/09u787BYeYIGd2mFIJ505t
115,Roller,"Apache 207",81733,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
116,Mond,Montez,81094,https://open.spotify.com/track/7ucTEwb8eRMpRlA744gjOo
117,"Thunfisch & Weinbrand","Apache 207",80411,https://open.spotify.com/track/0m4ZKA2izLfFp74EOu5ob5
118,"Sweater Weather","The Neighbourhood",79999,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
119,"abcdefu (angrier)",GAYLE,79507,https://open.spotify.com/track/1EQFOouqdKYdpbNoOHRVO2
120,u.,niteboi,78342,https://open.spotify.com/track/0J7oHYxjF6Oln61wy0kP2i
121,Madonna,Bausa,76266,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
122,Vodka,"Apache 207",75682,https://open.spotify.com/track/5axqVsveGtmOkq7H1wV3c0
123,"Normal für mich",Jamule,74711,https://open.spotify.com/track/4KNeXUjINFJmLceS4KUYGa
124,"To Be Loved",Adele,74135,https://open.spotify.com/track/10ImcQk9tihY1EKMDIbvXJ
125,"Moje Sve",Hava,73579,https://open.spotify.com/track/1LBWVVGfTCr8EYNSd92W81
126,"In Da Getto","J Balvin",73329,https://open.spotify.com/track/1q0PYXTbDsirp2l74ng6pn
127,"Canada Goose",Samra,73141,https://open.spotify.com/track/6CL9ip2mMQzm8atRzahP5F
128,"Never Going Home",Kungs,73064,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
129,"Meet Me At Our Spot","THE ANXIETY",72948,https://open.spotify.com/track/07MDkzWARZaLEdKxo6yArG
130,Thunder,"Gabry Ponte",72895,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
131,"Happier Than Ever","Billie Eilish",72560,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
132,"feel like shit","Tate McRae",71248,https://open.spotify.com/track/2EBnvom1dTybtm75a3Xh1T
133,"In der Weihnachtsbäckerei","Rolf Zuckowski",70970,https://open.spotify.com/track/7gcKoI9KokClK9ZUjNFgZa
134,"DU KENNST DIE BABOS",VOLO,70792,https://open.spotify.com/track/2QZKWyjIJvgVdsfeqagqoI
135,Habit,Laurell,70708,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
136,"Love Again","Dua Lipa",69501,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
137,"Life Goes On","Oliver Tree",69128,https://open.spotify.com/track/0eu4C55hL6x29mmeAjytzC
138,"Liege wieder wach",Jamule,68733,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
139,Durstlöscher,01099,68595,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
140,SCHMETTERLING,Luciano,67555,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
141,"Rostov on Don","Sun Diego",67468,https://open.spotify.com/track/4M8GB0FRzH2DT5rn9enPUk
142,"Au Volant","Elsa & Emilie",67080,https://open.spotify.com/track/6uvtjD6fR4JG19JgQsKLjE
143,"All Night Parking (with Erroll Garner) Interlude",Adele,66828,https://open.spotify.com/track/496vIKS2INz840xZaKncvR
144,"Woman Like Me",Adele,66664,https://open.spotify.com/track/2c6xRsQBv7pynuhYhWoHxo
145,"The Business",Tiësto,66634,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
146,"Smokin Out The Window","Bruno Mars",66604,https://open.spotify.com/track/7sMBvZCSUl99bJLXZaLa0b
147,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",66501,https://open.spotify.com/track/27RYrbL6S02LNVhDWVl38b
148,"Hold On",Adele,66405,https://open.spotify.com/track/6bGMSP3H9YqkmaLnaJTIoF
149,"Praise God","Kanye West",66143,https://open.spotify.com/track/0WSEq9Ko4kFPt8yo3ICd6T
150,"Feliz Navidad","José Feliciano",66128,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId
151,"Baby 2.0",Zuna,65487,https://open.spotify.com/track/4mc0wGvP83zeFlhuatdyXM
152,"Dies & Das",01099,65464,https://open.spotify.com/track/5GzBVGr752l5qcGo2ZBNoS
153,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",64899,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
154,"Thank God It's Christmas - Non-Album Single",Queen,64513,https://open.spotify.com/track/2xGO2UjzxeVQSIkyg98vck
155,"Ich selbst",O.G.,64177,https://open.spotify.com/track/1QycAbcTx2dVMmUmX8IhnJ
156,"Vergesse nie die Street","RAF Camora",64067,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
157,MEMORIES!,347aidan,63965,https://open.spotify.com/track/27XMmSWSOXJ7eVb40tH93T
158,"Rolling in the Deep",Adele,63884,https://open.spotify.com/track/6IAZHEBUIGJ6NJKxxOBIEr
159,"Save Your Tears","The Weeknd",63627,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
160,"Young Right Now","Robin Schulz",63465,https://open.spotify.com/track/0JpEMzTHbt2zBIXrntrXzG
161,Extasy,"187 Strassenbande",63230,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
162,"Rockin' Around The Christmas Tree","Brenda Lee",63042,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
163,"Auch wenn es nicht viele verstehen","Capital Bra",62689,https://open.spotify.com/track/24dMXXCgVOj7jDNAlGjin2
164,"ESCAPE PLAN","Travis Scott",62198,https://open.spotify.com/track/4R67rQNSbbsR4TdUVOIdez
165,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",62129,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
166,Vorbei,Monet192,61809,https://open.spotify.com/track/4ERJuguYFENulgTPXL3rXb
167,"In the End","Linkin Park",61744,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
168,"Ohne mein Team","Bonez MC",61258,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
169,"61 Grad",Endzone,61100,https://open.spotify.com/track/5Z7J2Au61uO7K1ZPNG1eTv
170,"Sterne unterm Dach",badmómzjay,60941,https://open.spotify.com/track/1edUWAS1x66v10yguQ6qkO
171,"Head & Heart (feat. MNEK)","Joel Corry",60670,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
172,"King Kong",HBz,60361,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
173,"Para Drill",Dardan,60258,https://open.spotify.com/track/1JOAfPOJkTIdrVdrYMF9LD
174,2055,"Sleepy Hallow",59649,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
175,Frisch,01099,59508,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
176,"Lucid Dreams","Juice WRLD",59461,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
177,"Niemals Allein",SOPHIA,59323,https://open.spotify.com/track/6Mqh9nRS9ksN38qaaa6ZR0
178,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",59253,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
179,Nuttööö,SSIO,59168,https://open.spotify.com/track/59BhNnVBBXKhUjONX7jlrk
180,"Ohne Dich",KASIMIR1441,58966,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
181,2011,Dardan,58891,https://open.spotify.com/track/44IkrAeQhRxZpuyshIeVEW
182,„Hahaha“,badmómzjay,58753,https://open.spotify.com/track/3d6qirAvHEpdM6Ky5OKFQ8
183,STIMMEN,Musso,58307,https://open.spotify.com/track/60XfOcNsPZt5H7gwq3mxXv
184,"Without Me",Eminem,58049,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
185,"Christmas Time","Bryan Adams",57802,https://open.spotify.com/track/7LoFMtL7hxP9tr5HYyyUrJ
186,"Zeit für uns","Moritz Garth",57536,https://open.spotify.com/track/4g99PRaojcYRs1rgLwZRs8
187,"Mood (feat. iann dior)",24kGoldn,57353,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
188,"It's the Most Wonderful Time of the Year","Andy Williams",57254,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
189,"Your Love (9PM)",ATB,56992,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
190,Enchanted,"Taylor Swift",56742,https://open.spotify.com/track/04S1pkp1VaIqjg8zZqknR5
191,"Bei Dir",KUMMER,56652,https://open.spotify.com/track/3XpEKPj7KZt0yYWd7PQf5d
192,"Alright (feat. KIDDO)","Alle Farben",56540,https://open.spotify.com/track/1vUOJpWc091SBYULNvz9mp
193,"Mit Mir",Loredana,56452,https://open.spotify.com/track/5Qj2s3QcOu3tU2S0TYSS7D
194,"Frag mich nicht","Miksu / Macloud",56353,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
195,"Take My Breath - Single Version","The Weeknd",56342,https://open.spotify.com/track/6M3PsepEj5gyJoIi7Xvr7u
196,"OZEAN (feat. Haftbefehl)",KALIM,56160,https://open.spotify.com/track/4uCUsz6e0vF4rDnyGrMWr6
197,"Step Into Christmas","Elton John",56154,https://open.spotify.com/track/6sBWmE23q6xQHlnEZ8jYPT
198,"GHOST TOWN","Benson Boone",55958,https://open.spotify.com/track/135Lf4Q0CzlMNfOxbEUsLH
199,"I AM WOMAN","Emmy Meli",55938,https://open.spotify.com/track/3nOz1U41SZZ0N3fuUWr9nb
200,"Mucho Gusto",viko63,55452,https://open.spotify.com/track/36WlC0lGi1UEGJNKLCCV91
