,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
55,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,117738,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
56,"Happier Than Ever","Billie Eilish",115419,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
57,"Friendships (Lost My Love)","Pascal Letoublon",113932,https://open.spotify.com/track/0lQ2obtzmAsJu9xk3D6FqH
58,"In Da Getto","J Balvin",112025,https://open.spotify.com/track/1q0PYXTbDsirp2l74ng6pn
59,"Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage","Skylar Grey",111960,https://open.spotify.com/track/5W8HXMOMLtXLz0RGKUtnlZ
60,"Chosen (feat. Ty Dolla $ign)",Blxst,111843,https://open.spotify.com/track/1dIWPXMX4kRHj6Dt2DStUQ
61,"Fair Trade (with Travis Scott)",Drake,111805,https://open.spotify.com/track/40iJIUlhi6renaREYGeIDS
62,Feuer,Monet192,109402,https://open.spotify.com/track/6ael3WYGBlAi2IdVPdGNyc
63,Polizei,"KC Rebell",108901,https://open.spotify.com/track/21nMasJVN7cJ9gxtxUEPsu
64,Durstlöscher,01099,108638,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
65,"Gut im Geschäft","AK AUSSERKONTROLLE",105434,https://open.spotify.com/track/7yLsJKvUGkfjg8gkXSJhDF
66,Bored,"Billie Eilish",104912,https://open.spotify.com/track/04sN26COy28wTXYj3dMoiZ
67,"ICE CUBES (feat. Scorpion Gang & Faroon)","BILLA JOE",102516,https://open.spotify.com/track/7IfMueN16euoLMqLmiXkq3
68,Madonna,Bausa,100997,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
69,2sad2disco,"Apache 207",100813,https://open.spotify.com/track/3HJKVymmisbtzi3s0hFCG4
70,"Mit Mir",Loredana,100469,https://open.spotify.com/track/5Qj2s3QcOu3tU2S0TYSS7D
71,Habit,Laurell,100212,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
72,"Du bist weg",Achtabahn,99093,https://open.spotify.com/track/6N232wLjZMfFIdEX1E48ck
73,SCHMETTERLING,Luciano,97666,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
74,Vollmond,Eno,96987,https://open.spotify.com/track/7fAzrCS4F29tUvXxi4PcRR
75,"King Kong",HBz,96717,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
76,"Take My Breath - Single Version","The Weeknd",96549,https://open.spotify.com/track/6M3PsepEj5gyJoIi7Xvr7u
77,"Lieben wir","Shirin David",94903,https://open.spotify.com/track/49gzU1IS1B6P3GATSZ5eCE
78,"Liege wieder wach",Jamule,94839,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
79,"Way 2 Sexy (with Future & Young Thug)",Drake,93795,https://open.spotify.com/track/0k1WUmIRnG3xU6fvvDVfRG
80,LILA,Olexesh,93051,https://open.spotify.com/track/4c8nsq2FrhU3MnSAOlqSj6
81,"If You Really Love Me (How Will I Know)","David Guetta",90134,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
82,Roller,"Apache 207",89763,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
83,"Blinding Lights","The Weeknd",87859,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
84,"Need to Know","Doja Cat",87062,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
85,"The Business",Tiësto,86300,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
86,"love nwantiti (feat. ElGrande Toto) - North African Remix",CKay,85574,https://open.spotify.com/track/1EYeZGTMCjV7uVey5fNWXM
87,"Another Love","Tom Odell",83819,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
88,"Für dich (feat. ille & MABU)",lityway,83329,https://open.spotify.com/track/2e9SUhfqprCWCWNXcZNjxP
89,2055,"Sleepy Hallow",83110,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
90,Parfum,LEA,82458,https://open.spotify.com/track/7DAwoiyKRNeS25oqvGk5lQ
91,"Meet Me At Our Spot","THE ANXIETY",82416,https://open.spotify.com/track/07MDkzWARZaLEdKxo6yArG
92,Extasy,"187 Strassenbande",81807,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
93,Thunder,"Gabry Ponte",79162,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
94,Zukunft,"RAF Camora",78608,https://open.spotify.com/track/34tKBUUl8bAeqex8i82Z0L
95,Frisch,01099,78286,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
96,Run,OneRepublic,78213,https://open.spotify.com/track/6KL88T4Ma4ABXqzgUoEwkd
97,"Love Tonight - David Guetta Remix Edit",Shouse,78026,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
98,"Ich darf das","Shirin David",77499,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
99,Zwannis,Pashanim,77169,https://open.spotify.com/track/0hjnVLb05BYtmMzSKroSEO
100,"Your Love (9PM)",ATB,76733,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
101,"HAB NUR EINE BITTE.",Lune,75976,https://open.spotify.com/track/3wuZr8TDtyvJWVIpSKK4HZ
102,"Niemals Allein",SOPHIA,75193,https://open.spotify.com/track/6Mqh9nRS9ksN38qaaa6ZR0
103,"Frag mich nicht","Miksu / Macloud",74724,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
104,"Two Moons",BoyWithUke,73266,https://open.spotify.com/track/5GxUKIEkMXXZo1Tif0IzfC
105,"Iko Iko (My Bestie)","Justin Wellington",73105,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
106,"Ramenez la coupe à la maison",Vegedream,72957,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
107,Redlight,Glockenbach,72727,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
108,"Following the Sun",SUPER-Hi,72365,https://open.spotify.com/track/5A5bLKdL5I3k3FTEQlAUw7
109,"Wasted Love (feat. Lagique)",Ofenbach,72023,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
110,"Sweater Weather","The Neighbourhood",71718,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
111,"Ohne Dich",KASIMIR1441,71708,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
112,"Head & Heart (feat. MNEK)","Joel Corry",71651,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
113,Schwarz,LEA,70981,https://open.spotify.com/track/0XpTuvT4Yueddiv20w6M9a
114,Classic,MKTO,70468,https://open.spotify.com/track/6FE2iI43OZnszFLuLtvvmg
115,"Gangsta's Paradise",Coolio,70438,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
116,"Ohne mein Team","Bonez MC",70392,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
117,"Like I Can","Sam Smith",69797,https://open.spotify.com/track/0mJBiaODgK0XjOLCN5fItq
118,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",69641,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
119,"Kuss an Dich",HE/RO,69389,https://open.spotify.com/track/6svaq5AkKvC5zRwUZFRF1B
120,"Levitating (feat. DaBaby)","Dua Lipa",69101,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
121,"I GUESS I'M IN LOVE","Clinton Kane",68738,https://open.spotify.com/track/1is8gU4RVcN4J8xItxWoOY
122,"Kiss Me More (feat. SZA)","Doja Cat",68524,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
123,"Mood (feat. iann dior)",24kGoldn,68329,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
124,"Love Again","Dua Lipa",68306,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
125,"An der Uhr gedreht","Apache 207",67916,https://open.spotify.com/track/01sSuyz41are2mulkplUhm
126,blau,LUNA,67847,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
127,"Don't Be Shy",Tiësto,66756,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
128,"Astronaut In The Ocean","Masked Wolf",66235,https://open.spotify.com/track/6E90gq0KO6FYZVOXx8kCcC
129,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",65136,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
130,"Kleine Teile",FiNCH,65110,https://open.spotify.com/track/4vo8Ac2K2fXgyH8nYvjbxq
131,"Don't Go Yet","Camila Cabello",64339,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
132,Mandarinen,Shindy,64242,https://open.spotify.com/track/4HOWTItpwHvQSNyyiwWsPT
133,"Nice To Meet Ya (feat. Yxng Bane)","Wes Nelson",63902,https://open.spotify.com/track/1YHjRAptXqPdsdx3g6FNJL
134,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",63744,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
135,"Wenn ich geh",Jamule,63317,https://open.spotify.com/track/7bs43GIqBJY9V6lCQEVSep
136,"In the End","Linkin Park",62847,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
137,"Roid Rage",Kollegah,62091,https://open.spotify.com/track/1NuypJsLPLx3sRGtq0U5rR
138,Tränen,Lucio101,61797,https://open.spotify.com/track/3cWzy2XDyZP5OT5MygdxHt
139,GHETTOGIRL,Capo,61785,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
140,"Girls Want Girls (with Lil Baby)",Drake,61540,https://open.spotify.com/track/37Nqx7iavZpotJSDXZWbJ3
141,Heimathafen,"102 Boyz",61182,https://open.spotify.com/track/3k1h6IH19J9bEhwyD4cphr
142,Wrecked,"Imagine Dragons",61117,https://open.spotify.com/track/149BxWeweaCqmsyedkNiiE
143,VOLLMOND,Olexesh,60724,https://open.spotify.com/track/40cHeTYrW2dQlURr9w5pou
144,"drivers license","Olivia Rodrigo",60621,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
145,"Wildest Dreams (Taylor's Version)","Taylor Swift",58859,https://open.spotify.com/track/1Ov37jtRQ2YNAe8HzfczkL
146,"Summer of Love (Shawn Mendes & Tainy)","Shawn Mendes",58749,https://open.spotify.com/track/0z8hI3OPS8ADPWtoCjjLl6
147,"Ohne Dich",Veysel,58714,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
148,Airwaves,Pashanim,58696,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
149,"Get Into It (Yuh)","Doja Cat",58599,https://open.spotify.com/track/0W6I02J9xcqK8MtSeosEXb
150,River,"Tom Gregory",58496,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
151,"Knife Talk (with 21 Savage ft. Project Pat)",Drake,58486,https://open.spotify.com/track/2BcMwX1MPV6ZHP4tUT9uq6
152,"'Till I Collapse",Eminem,57535,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
153,"WITHOUT YOU","The Kid LAROI",57321,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
154,"Drei Uhr Nachts","Mark Forster",56864,https://open.spotify.com/track/6NMA5MsBDOqwQuVT3IbwNj
155,"Cover Me In Sunshine",P!nk,56585,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
156,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,56540,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
157,Beethoven,Kenndog,56352,https://open.spotify.com/track/7rYCenkV4OXJgiUuKrhDCb
158,"The Real Slim Shady",Eminem,56133,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
159,"6 Nullen (feat. Omar101)",Lucio101,56133,https://open.spotify.com/track/14UUBO41DkFSEA4NoRpFTq
160,"Without Me",Eminem,55998,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
161,"Leere Hände (feat. Sido & Samra)",SANTOS,55333,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
162,"lovely (with Khalid)","Billie Eilish",55110,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
163,Freaks,"Surf Curse",54962,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
164,"Wenn ich wein",AYLIVA,54401,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
165,"ICH WÜRD GERN",Musso,54075,https://open.spotify.com/track/4WT5u2mgDoK67AF5nODdUB
166,B.I.B.O.,Dardan,54017,https://open.spotify.com/track/5F3sqL2deoeV2kr8Vn9H4V
167,Elbe,Bozza,53947,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
168,"Paradise (feat. Dermot Kennedy)",MEDUZA,53888,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
169,"Save Your Tears","The Weeknd",53725,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
170,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",53628,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
171,"...And to Those I Love, Thanks for Sticking Around",$uicideboy$,53487,https://open.spotify.com/track/30QR0ndUdiiMQMA9g1PGCm
172,Rasputin,Majestic,53455,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
173,traitor,"Olivia Rodrigo",53273,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
174,Arcade,"Duncan Laurence",53140,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
175,Apple,RIN,52913,https://open.spotify.com/track/1SVV2YIx9ouyD2WwQqBL61
176,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",52660,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
177,"BLESSED (feat. Capital Bra)",CRO,52601,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
178,"Vermissen (feat. Henning May)",Juju,52596,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
179,Du&Ich,Loredana,52531,https://open.spotify.com/track/6YFW7kSrf08bIzjlGEpjR9
180,"No Time To Die","Billie Eilish",52392,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
181,"Love Me Now (feat. Zoe Wees)",Kygo,52353,https://open.spotify.com/track/1c1sdxrYLIiuJOlE7PPttb
182,"Rise Up (feat. Vamero)",VINAI,52299,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
183,Throwback,"Michael Patrick Kelly",51782,https://open.spotify.com/track/3E1ucUIiThxOODisM2puQF
184,Moncler,SSIO,51473,https://open.spotify.com/track/6ekW1oiSgYxhXUwomHQzW0
185,"Alles nach Plan","187 Strassenbande",51394,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
186,"Smells Like Teen Spirit",Nirvana,51319,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
187,"Lucid Dreams","Juice WRLD",51141,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
188,"Dance Monkey","Tones And I",51059,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
189,"She Knows (feat. Amber Coffman & Cults)","J. Cole",50909,https://open.spotify.com/track/0Fs9cdPDhptWEDJmiCbkEW
190,"Fuck Love",Samo104,50829,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
191,"EveryTime I Cry","Ava Max",50798,https://open.spotify.com/track/0mV43B6pJWRjcM5TmzNe6d
192,"Someone You Loved","Lewis Capaldi",50767,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
193,Dior,"Pop Smoke",50667,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
194,"Roses - Imanbek Remix","SAINt JHN",50587,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
195,"Vamos a Marte (feat. Luis Fonsi)","Helene Fischer",50498,https://open.spotify.com/track/06sSAsjNx4eJawyXY3SXgB
196,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",50353,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
197,BED,"Joel Corry",50041,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
198,"Girls Like Us","Zoe Wees",49988,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
199,"edamame (feat. Rich Brian)",bbno$,49969,https://open.spotify.com/track/1uMHCAyGmHqyygoNRuo7MV
200,"Lost (feat. TOPIC42)",Samra,49843,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
