,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
81,"WEISSWEIN x SPRITE",KAYEF,84699,https://open.spotify.com/track/5uURoteZVmKu2wxF9RDOb3
82,"Love Runs Out (feat. G-Eazy & Sasha Alex Sloan)","Martin Garrix",84612,https://open.spotify.com/track/3jbAzLVcHiI5hYSkcKe1Ty
83,"Ohne Dich",Veysel,84598,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
84,Magia,"Alvaro Soler",81099,https://open.spotify.com/track/1zxZ9yi8ddRPghXntx4U5Q
85,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,80655,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
86,"Mood (feat. iann dior)",24kGoldn,80523,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
87,"Drink Ist Kalt",BHZ,80132,https://open.spotify.com/track/4rewc9tTT02T7Tfxpd0mo4
88,"Ohne Dich",KASIMIR1441,80007,https://open.spotify.com/track/14v3iICrJlXSaAL1JtF5HZ
89,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",79895,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
90,Freaks,"Surf Curse",79477,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
91,"Another Love","Tom Odell",78467,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
92,"Paradise (feat. Dermot Kennedy)",MEDUZA,78405,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
93,"Save Your Tears","The Weeknd",77750,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
94,Airwaves,Pashanim,77241,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
95,3065,"AK AUSSERKONTROLLE",75440,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
96,"ZITTI E BUONI",Måneskin,75314,https://open.spotify.com/track/776AftMmFFAWUIEAb3lHhw
97,"WITHOUT YOU","The Kid LAROI",75176,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
98,Shawty,"PA Sports",74485,https://open.spotify.com/track/3quQYEq6YMZmSmHpc2UKkc
99,Strip,Lena,73871,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
100,"Girls Like Us","Zoe Wees",73811,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
101,"If You Really Love Me (How Will I Know)","David Guetta",73251,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
102,2055,"Sleepy Hallow",72816,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
103,"Vergesse nie die Street","RAF Camora",72337,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
104,"Bezos I","Bo Burnham",71753,https://open.spotify.com/track/0Kdj7nwaYQmvhxnqZaIQuW
105,Wrecked,"Imagine Dragons",71125,https://open.spotify.com/track/2d1MywHy6FwKdzxFuSJnwl
106,"drivers license","Olivia Rodrigo",71101,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
107,"Come & Go (with Marshmello)","Juice WRLD",70972,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
108,traitor,"Olivia Rodrigo",70685,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
109,NORMALITÄT,NGEE,70363,https://open.spotify.com/track/4VgPOl2fzDXFulEPpnJpqc
110,"Where Are You Now","Lost Frequencies",70363,https://open.spotify.com/track/3uUuGVFu1V7jTQL60S1r8z
111,GTA,Dardan,69685,https://open.spotify.com/track/1bQduKjv7s88QkGmzcxHMh
112,"Love Not War (The Tampa Beat)","Jason Derulo",69441,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
113,Arcade,"Duncan Laurence",69400,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
114,"Ohne mein Team","Bonez MC",69124,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
115,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",69016,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
116,"jealousy, jealousy","Olivia Rodrigo",68836,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk
117,"Alles nach Plan","187 Strassenbande",68562,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
118,RAPSTAR,"Polo G",68458,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
119,"LOCKDOWN (feat. Lucio101 & Nizi19)","UNTER OBSI",68364,https://open.spotify.com/track/3Lx5t3PrmsbrfTms07YG3n
120,"One More Time (feat. Alida)","Robin Schulz",68285,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
121,"Rise Up (feat. Vamero)",VINAI,68193,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
122,"Faded Love",Leony,68148,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
123,"Gangsta's Paradise",Coolio,66201,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
124,ELMAS,Luciano,65871,https://open.spotify.com/track/3g1xpWXrQT5KriZ381i9Zg
125,NDA,"Billie Eilish",65732,https://open.spotify.com/track/38GBNKZUhfBkk3oNlWzRYd
126,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",64865,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
127,"In the End","Linkin Park",64185,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
128,"Fuck Love",Samo104,63909,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
129,"Roses - Imanbek Remix","SAINt JHN",63527,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
130,"Immer wenn ich gehen will",Montez,63480,https://open.spotify.com/track/478gRiu00kpBFi9vcOcwVo
131,"Leere Hände (feat. Sido & Samra)",SANTOS,62992,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
132,"Chosen (feat. Ty Dolla $ign)",Blxst,62817,https://open.spotify.com/track/1dIWPXMX4kRHj6Dt2DStUQ
133,Thunder,"Gabry Ponte",62735,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
134,"Tu nicht so",badmómzjay,62019,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
135,"DU BIST DER FEHLER.",Lune,61890,https://open.spotify.com/track/7Fz8qYsfyRfUCKCzdiCiaV
136,"Kapitel III","PA Sports",61703,https://open.spotify.com/track/6RzVaXlIIr8aQPGciqMN8q
137,"Woo Baby (feat. Chris Brown)","Pop Smoke",61501,https://open.spotify.com/track/58T4yPLn4NjBYXfRxeweyM
138,PROMISE,Luciano,60988,https://open.spotify.com/track/2y50t3ORpk3mCj3mPxVG3V
139,"Vielen Dank","187 Strassenbande",60959,https://open.spotify.com/track/4xN9cgMVhYyhnugUFZdhcZ
140,Unterwegs,KitschKrieg,60909,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
141,"Dance Monkey","Tones And I",60095,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
142,Lovefool,twocolors,59790,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
143,Anytime,"Phil The Beat",59702,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
144,Flugangst,FOURTY,59071,https://open.spotify.com/track/6SeaqmkUEXqydxbGFO4AH6
145,"Sweater Weather","The Neighbourhood",59047,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
146,Butter,BTS,58650,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN
147,"NOT SOBER (feat. Polo G & Stunna Gambino)","The Kid LAROI",58432,https://open.spotify.com/track/1JXBNvlDEl2epKSJ9EOgKX
148,"Easy Peasy",FiNCH,58279,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
149,Stay,"Michael Schulte",58095,https://open.spotify.com/track/0S5CurjBT1nbbD4YFTRrRv
150,"Wellerman - Sea Shanty","Nathan Evans",57961,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
151,"By Your Side (feat. Tom Grennan)","Calvin Harris",57866,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV
152,Irrenhaus,"Harris & Ford",57639,https://open.spotify.com/track/4SR46lHTitWMTzRTwsFIa6
153,Rosenkrieg,Loredana,57390,https://open.spotify.com/track/6DiaHETMcKdX7FwuGXwp1O
154,"Saufen aufm Spielplatz",BroyS,57143,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
155,PEPPERMINT,Luciano,56635,https://open.spotify.com/track/2TcWjEXtpzziW28yOEiUPJ
156,Hauseingang,Pashanim,56566,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
157,Sommer,"Beatzarre & Djorkaeff",56565,https://open.spotify.com/track/3sqZwhR5UFmHAh1KLXGOgq
158,Habit,Laurell,56453,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
159,"Watermelon Sugar","Harry Styles",56320,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
160,Bloodstream,twocolors,56175,https://open.spotify.com/track/236irGwQHCBQnRJs2zgoib
161,"Petrouchka (feat. PLK & RAF Camora) - Remix","Soso Maness",56139,https://open.spotify.com/track/1kMtWx9hZBqMoFk6ouh89x
162,"Geh Allein",t-low,56121,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
163,Ordentlich,t-low,55913,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
164,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,55851,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
165,"500 PS","Bonez MC",55732,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
166,Goosebumps,HVME,55501,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
167,"White Lies",VIZE,55487,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
168,"Smells Like Teen Spirit",Nirvana,55165,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
169,"Die guten Zeiten","Wincent Weiss",55034,https://open.spotify.com/track/62d30BdDeSz8D9TFc3wx6m
170,"All We Got (feat. KIDDO)","Robin Schulz",54957,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
171,"Breaking Me",Topic,54933,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
172,"Chain My Heart",Topic,54768,https://open.spotify.com/track/67lbzVADsqJJ6tyVk0XCgn
173,"Marea (We’ve Lost Dancing)","Fred again..",54630,https://open.spotify.com/track/5Z8Dj3LtbyCMiwE86rhg2f
174,"KIDS FROM THE BLOCK",Luciano,54627,https://open.spotify.com/track/1PA74X8eXACUS8WnUF5IqI
175,"Vermissen (feat. Henning May)",Juju,54540,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
176,"Daniel Lee",Ufo361,54302,https://open.spotify.com/track/11NL4WkilMYNvu1iQrzCLL
177,Paradise,VIZE,54259,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
178,ARRIVED,Luciano,54234,https://open.spotify.com/track/65U2jvRzP5dqAj004FVtHw
179,"Memories (feat. Kid Cudi)","David Guetta",53829,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
180,"deja vu","Olivia Rodrigo",53774,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr
181,Whoopty,CJ,53741,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
182,"'Till I Collapse",Eminem,53370,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
183,"Drive (feat. Wes Nelson)","Clean Bandit",53290,https://open.spotify.com/track/6eCmK3GQyFuTNWCJHsaF9d
184,"you broke me first","Tate McRae",51946,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
185,"Wer wenn nicht wir","Wincent Weiss",51891,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI
186,"Checkst du?!",badmómzjay,51780,https://open.spotify.com/track/6tXHhSUH7B9lY0a0PEwjpA
187,"BAD EYEZ",Nimo,51775,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
188,"Goosebumps - Remix","Travis Scott",51735,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
189,"Ride It",Regard,51699,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
190,Rampampam,Minelli,51576,https://open.spotify.com/track/1esZgaqm0YKN87CIP3orJ3
191,"Where The Lights Are Low","Toby Romeo",51576,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
192,"Lucid Dreams","Juice WRLD",51429,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
193,"Low (feat. T-Pain)","Flo Rida",50988,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
194,"Without Me",Eminem,50852,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
195,Mañana,"Alvaro Soler",50700,https://open.spotify.com/track/2FLjZ5a6C0Lf380UTJqH2a
196,"BLUEBERRY YUM YUM",BHZ,50694,https://open.spotify.com/track/0oHzP4JE4Zpk9yrZJ2Q48G
197,Beethoven,Kenndog,50623,https://open.spotify.com/track/5V7eE5xpJKbBCnzlO4JSNc
198,Hypnotized,"Purple Disco Machine",50332,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
199,Dior,"Pop Smoke",50275,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
200,"Kiss My (Uh Oh)",Anne-Marie,50265,https://open.spotify.com/track/0MWiSBKm8Avs8iDIxcertp
