,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
68,Magia,"Alvaro Soler",137718,https://open.spotify.com/track/3KJ1QkwWObfuq54pgwTRyW
69,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]","Tion Wayne",137328,https://open.spotify.com/track/6uvMKqNlrSvcC4NaKnrwjZ
70,"Allein sein","Mario Novembre",136246,https://open.spotify.com/track/11NFxVnEwPDz4LjIyKazxV
71,"Fuck Love",Samo104,135434,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
72,3065,"AK AUSSERKONTROLLE",134972,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
73,"Iko Iko (My Bestie)","Justin Wellington",132826,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
74,RAPSTAR,"Polo G",131713,https://open.spotify.com/track/43PGPuHIlVOc04jrZVh9L6
75,Ja,K.I.Z,131363,https://open.spotify.com/track/0bTJGFN9BJSdQ0dgNt5I4N
76,"Faded Love",Leony,130827,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
77,"Paradise (feat. Dermot Kennedy)",MEDUZA,130262,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
78,Tattergreis,KASIMIR1441,128577,https://open.spotify.com/track/48e9gA75JKjawtBzoyf72B
79,"An meinem schlechtesten Tag (feat. Samra)","Kontra K",127708,https://open.spotify.com/track/2k3eSZAcD5asE39rpNQUOU
80,"Wer wenn nicht wir","Wincent Weiss",126555,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI
81,"Love Not War (The Tampa Beat)","Jason Derulo",126548,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
82,"Was ist los",K.I.Z,126125,https://open.spotify.com/track/1SAGz419Uj4dfJGZQbS7cE
83,"2 Nicos",K.I.Z,124388,https://open.spotify.com/track/4cUeAEZwYR1vYmKnn7gENT
84,"Mood (feat. iann dior)",24kGoldn,122633,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
85,Arcade,"Duncan Laurence",120864,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
86,PEPPERMINT,Luciano,120857,https://open.spotify.com/track/6V1lWr7s8CO5VkxXe4hBtg
87,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",120286,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
88,"Love Again (feat. Alida)",Alok,119352,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
89,"WITHOUT YOU","The Kid LAROI",116598,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
90,"Alles nur Image",Soufian,115950,https://open.spotify.com/track/5afmVzxz4UwrFfnJeijzVK
91,"Build a Bitch","Bella Poarch",115044,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q
92,"BAD EYEZ",Nimo,114216,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
93,"Wellerman - Sea Shanty","Nathan Evans",113435,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
94,"Where The Lights Are Low","Toby Romeo",112862,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
95,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",108700,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
96,"One More Time (feat. Alida)","Robin Schulz",108646,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
97,Heimkommen,FOURTY,108531,https://open.spotify.com/track/64ZyI00DBUUigpTanQqA0l
98,Redlight,Glockenbach,107263,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
99,"Another Love","Tom Odell",104611,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
100,"All We Got (feat. KIDDO)","Robin Schulz",103244,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
101,"Rise Up (feat. Vamero)",VINAI,102820,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
102,"The One","Rea Garvey",100343,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
103,"Floating Through Space",Sia,99767,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
104,Anytime,"Phil The Beat",99616,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
105,"Roses - Imanbek Remix","SAINt JHN",98415,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
106,"Lucid Dreams","Juice WRLD",97733,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
107,Goosebumps,HVME,97286,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
108,"Niemand bringt Marten um",Marteria,95754,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
109,SHUM,Go_A,95131,https://open.spotify.com/track/7mEDVrAHDnQJStDo8jKJJm
110,"Follow You","Imagine Dragons",95043,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
111,Lovefool,twocolors,94650,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
112,"Easy Peasy",FiNCH,93932,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
113,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,93534,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
114,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",93214,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
115,Airwaves,Pashanim,92898,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
116,"Gangsta's Paradise",Coolio,92496,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
117,"My Head & My Heart","Ava Max",91588,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
118,Warum,"Ardian Bujupi",90601,https://open.spotify.com/track/5dfotZPKbib0JhUBzxdwnA
119,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",90473,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
120,"Dance Monkey","Tones And I",90118,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
121,traitor,"Olivia Rodrigo",90084,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
122,Unterwegs,KitschKrieg,89820,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
123,"Heat Waves","Glass Animals",89788,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
124,"Breaking Me",Topic,89664,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
125,Hypnotized,"Purple Disco Machine",89334,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
126,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",89226,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
127,"Savage Love (Laxed - Siren Beat)","Jawsh 685",89154,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
128,"Dark Side","Blind Channel",88909,https://open.spotify.com/track/6A8B1kJ9ZNHbl2uFPN6Wtm
129,Paradise,VIZE,88901,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
130,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,88434,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
131,"Ramenez la coupe à la maison",Vegedream,87701,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
132,Ordentlich,t-low,86948,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
133,Verpennt,"187 Strassenbande",84705,https://open.spotify.com/track/0B3oydD4ATrmoBk1QMzNt6
134,"Following The Sun",SUPER-Hi,84378,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
135,Whoopty,CJ,83523,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
136,"Goosebumps - Remix","Travis Scott",83340,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
137,"Behind Blue Eyes","Tokio Hotel",82767,https://open.spotify.com/track/1E7BFqr1XUEk9jB9PFFsQA
138,"Watermelon Sugar","Harry Styles",82378,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
139,Runaway,AURORA,82091,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
140,"Memories (feat. Kid Cudi)","David Guetta",81381,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
141,"Asphalt & Tennissocken","Kontra K",81319,https://open.spotify.com/track/3KPyABqRfQu0eCHRFW1AIn
142,"Ride It",Regard,80742,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
143,Overdose,Jamule,78624,https://open.spotify.com/track/2z7QFsLAqNTGEtgAU6rS6W
144,"King Kong",HBz,78223,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
145,"you broke me first","Tate McRae",77910,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
146,"Lost (feat. TOPIC42)",Samra,77801,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
147,"Irgendwann ist jetzt","Max Giesinger",77028,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
148,Bloodstream,twocolors,77013,https://open.spotify.com/track/236irGwQHCBQnRJs2zgoib
149,"Saufen aufm Spielplatz",BroyS,75924,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
150,"Your Power","Billie Eilish",75475,https://open.spotify.com/track/5qNh5WtzMbfpSj2jLlBkoD
151,"Leave The Door Open","Bruno Mars",75163,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
152,"In the End","Linkin Park",74976,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
153,"Diese eine Melodie","Kontra K",74913,https://open.spotify.com/track/0IAWGIDcij216tBZ2C5tAg
154,"I Gotta Feeling","Black Eyed Peas",74758,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
155,"Ohne mein Team","Bonez MC",73901,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
156,Weggefährten,Knossi,73714,https://open.spotify.com/track/5RDFitOGn3O5lnruthTmc1
157,"Never Let Me Down",VIZE,73527,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
158,"Täter Intensiv","187 Strassenbande",73346,https://open.spotify.com/track/1IQjulXWBd2vPI5AsWIidN
159,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",72968,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
160,CORALINE,Måneskin,72894,https://open.spotify.com/track/7HMz8o0m7ASQ3ImFPfhWTY
161,"Yeah! (feat. Lil Jon & Ludacris)",Usher,72822,https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
162,Monet,Alligatoah,72815,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
163,brutal,"Olivia Rodrigo",72178,https://open.spotify.com/track/6SRsiMl7w1USE4mFqrOhHC
164,Bläulich,"Apache 207",71976,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
165,"Taub, Stumm & Blind","Kool Savas",71970,https://open.spotify.com/track/6ikP40hZipEsQzQhD85Sdh
166,"Keine Liebe",Kalazh44,71912,https://open.spotify.com/track/741Qe9Bkiw8B7MsyoWLWeY
167,"San Andreas",RIN,71788,https://open.spotify.com/track/1VuBab65w8vPFeFvREDA32
168,"ONLY YOU (feat. Dhurata Dora)",GIMS,70920,https://open.spotify.com/track/3QNjxtei6jekNeNJzRbwI6
169,"PHONKY TOWN",PlayaPhonk,70842,https://open.spotify.com/track/0BRbI3ZMPXuj9yA7ChDGOW
170,Angst,"Apache 207",70239,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
171,Dynamite,"Taio Cruz",69429,https://open.spotify.com/track/2CEgGE6aESpnmtfiZwYlbV
172,"Summer Of '69","Bryan Adams",69262,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
173,Übermorgen,"Mark Forster",68662,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
174,"Close Your Eyes","Felix Jaehn",68521,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
175,"In meinem Benz","AK AUSSERKONTROLLE",68499,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
176,Freaks,"Surf Curse",67846,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
177,"Jalebi Baby (Tesher x Jason Derulo)",Tesher,67501,https://open.spotify.com/track/6FvSS3Goz7OC8oCC2eWqe8
178,"Dead Or Alive (feat. Clueso)",MAJAN,67395,https://open.spotify.com/track/4gKKwMrTpbNJRCtNKiZP1F
179,"gebe auf.",Lune,67194,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
180,"Low (feat. T-Pain)","Flo Rida",67191,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
181,Angeklagt,"Bonez MC",67133,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
182,Monsta,"Culcha Candela",66536,https://open.spotify.com/track/3iFsdb71xztvfegAkH2tAL
183,Dynamite,BTS,66406,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
184,"Paradies - Sampler Version","187 Strassenbande",66355,https://open.spotify.com/track/2WXcbvwgAa3xrm7IfgeMjB
185,"Lemon Tree","Alle Farben",65857,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
186,"Jerusalema (feat. Nomcebo Zikode)","Master KG",65375,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
187,Rise,"Lost Frequencies",65120,https://open.spotify.com/track/7HXBG0W8gFJwHUh5mVF9tf
188,GNRFT,"187 Strassenbande",64860,https://open.spotify.com/track/32AVIHCkuXtSYGmC3pbdwg
189,"Some Say - Felix Jaehn Remix",Nea,64849,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
190,"Kings & Queens","Ava Max",64767,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
191,"Vermissen (feat. Henning May)",Juju,64541,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
192,"Shine Your Light (feat. Akon)","Master KG",64278,https://open.spotify.com/track/2ttfqpA40dpzzz9QhxnFCv
193,"Der letzte Tanz",Bosse,64202,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
194,River,"Tom Gregory",64113,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
195,"Smells Like Teen Spirit",Nirvana,63980,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
196,"enough for you","Olivia Rodrigo",63899,https://open.spotify.com/track/2TOzTqQXNmR2zDJXihjZ2e
197,"Don't Stop Believin'",Journey,63837,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
198,Fame,"Apache 207",63716,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
199,"Someone You Loved","Lewis Capaldi",63694,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
200,Africa,TOTO,63560,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
