,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
27,Frisch,01099,180815,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
28,"ZITTI E BUONI",Måneskin,179634,https://open.spotify.com/track/776AftMmFFAWUIEAb3lHhw
29,"Astronaut In The Ocean","Masked Wolf",178457,https://open.spotify.com/track/0BGwAKW4u8kWOhWFflZxfl
30,Rasputin,Majestic,175426,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
31,"The Business",Tiësto,175103,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
32,"Cover Me In Sunshine",P!nk,172620,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
33,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",172614,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
34,Redlight,Glockenbach,169196,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
35,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",166876,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
36,"Alles nach Plan","187 Strassenbande",165805,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
37,Run,OneRepublic,160444,https://open.spotify.com/track/2UbVnbE5FH6008mAm6Mmgw
38,ELMAS,Luciano,159874,https://open.spotify.com/track/37yAd2kwEI9axbB6UznrOQ
39,"Drink Ist Kalt",BHZ,159194,https://open.spotify.com/track/2CF0s1PAImWgGhEr7W6iY2
40,"Tu nicht so",badmómzjay,155090,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
41,FAFB,Lucio101,153808,https://open.spotify.com/track/25ERGFwjI1BUph1oqqTb6O
42,"Following The Sun",SUPER-Hi,152636,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
43,"Kiss Me More (feat. SZA)","Doja Cat",150155,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK
44,Magia,"Alvaro Soler",148803,https://open.spotify.com/track/3KJ1QkwWObfuq54pgwTRyW
45,"DU BIST DER FEHLER.",Lune,145212,https://open.spotify.com/track/7Fz8qYsfyRfUCKCzdiCiaV
46,BED,"Joel Corry",144222,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
47,"Head & Heart (feat. MNEK)","Joel Corry",144141,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
48,"Ohne Dich",KASIMIR1441,142759,https://open.spotify.com/track/4hSJUp6k7QeHLxU32MrLIU
49,"Vielen Dank","187 Strassenbande",134078,https://open.spotify.com/track/4xN9cgMVhYyhnugUFZdhcZ
50,"Leere Hände (feat. Sido & Samra)",SANTOS,133422,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
51,"Little Bit of Love","Tom Grennan",130847,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
52,"Drei Uhr Nachts","Mark Forster",130626,https://open.spotify.com/track/58GxgFEG5uHc9oMhofuuIP
53,Freigang,Azet,126974,https://open.spotify.com/track/6xxZTkecUSkZ15I8B92RYA
54,"Save Your Tears","The Weeknd",125044,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
55,"Girls Like Us","Zoe Wees",119741,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
56,Dynamite,ILIRA,119263,https://open.spotify.com/track/3HqQpSTLHJRKDhulVacRFb
57,RAPSTAR,"Polo G",118845,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
58,"Blinding Lights","The Weeknd",118810,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
59,"White Lies",VIZE,118240,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
60,3065,"AK AUSSERKONTROLLE",118142,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
61,ZART,Nimo,115977,https://open.spotify.com/track/1WUXlAFlKIu7fixKZvQECX
62,"Paradise (feat. Dermot Kennedy)",MEDUZA,115887,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
63,"KIDS FROM THE BLOCK",Luciano,114651,https://open.spotify.com/track/26hbmLeqiz8loWjFshsegF
64,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,113771,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
65,Butter,BTS,113695,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN
66,"King Kong",HBz,113201,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
67,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,112830,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
68,"Faded Love",Leony,111286,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
69,"Love Not War (The Tampa Beat)","Jason Derulo",109524,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
70,Roller,"Apache 207",108100,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
71,River,"Tom Gregory",104901,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
72,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",101826,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
73,"One More Time (feat. Alida)","Robin Schulz",100507,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
74,"Chain My Heart",Topic,98491,https://open.spotify.com/track/67lbzVADsqJJ6tyVk0XCgn
75,"drivers license","Olivia Rodrigo",98308,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
76,Strip,Lena,98257,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
77,"Mood (feat. iann dior)",24kGoldn,97050,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
78,"deja vu","Olivia Rodrigo",97035,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr
79,Anytime,"Phil The Beat",96957,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
80,"Tag ein Tag aus","ROTE MÜTZE RAPHI",96775,https://open.spotify.com/track/5ooUkzGb1spZzQ7FMYaaIT
81,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]","Tion Wayne",95891,https://open.spotify.com/track/6uvMKqNlrSvcC4NaKnrwjZ
82,"Another Love","Tom Odell",95651,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
83,"Fuck Love",Samo104,95469,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
84,PEPPERMINT,Luciano,94822,https://open.spotify.com/track/6V1lWr7s8CO5VkxXe4hBtg
85,"Wer wenn nicht wir","Wincent Weiss",93934,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI
86,Bloodstream,twocolors,92557,https://open.spotify.com/track/236irGwQHCBQnRJs2zgoib
87,"Build a Bitch","Bella Poarch",91543,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q
88,"WITHOUT YOU","The Kid LAROI",90989,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
89,"Ich seh dich",Bozza,90029,https://open.spotify.com/track/1n1wnXWIrWKxrDnRPowxV8
90,Flugangst,FOURTY,88246,https://open.spotify.com/track/35sMaFXKwu4q4o19iLpdxC
91,"BAD EYEZ",Nimo,88084,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
92,Airwaves,Pashanim,87043,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
93,"Rise Up (feat. Vamero)",VINAI,86533,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
94,"Копия пиратская",Mekhman,86092,https://open.spotify.com/track/77xp5NlTBLmomb10ktsH4Q
95,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",86074,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
96,"Follow You","Imagine Dragons",85367,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
97,Arcade,"Duncan Laurence",84816,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
98,"Heat Waves","Glass Animals",83297,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
99,"Lost Cause","Billie Eilish",82813,https://open.spotify.com/track/2xdwCJLfKCkat14mlgR26M
100,Lovefool,twocolors,82000,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
101,"Geh Allein",t-low,81809,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
102,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",81125,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
103,"Roses - Imanbek Remix","SAINt JHN",80952,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
104,"Breaking Me",Topic,80709,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
105,"Wellerman - Sea Shanty","Nathan Evans",79153,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
106,"Dancing On Dangerous (feat. Sofía Reyes)",Imanbek,79101,https://open.spotify.com/track/6OYZvwKN8GaauTrJS1TuuH
107,"My Head & My Heart","Ava Max",78370,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
108,"Love Again (feat. Alida)",Alok,77901,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
109,Lila,Kida,77773,https://open.spotify.com/track/4uzjXVcYivDXD5FHKwVVTR
110,Unterwegs,KitschKrieg,76729,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
111,Goosebumps,HVME,76574,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
112,Traffic,Lucio101,76028,https://open.spotify.com/track/5KM1EXLcddixJNYv1Hqukk
113,"Easy Peasy",FiNCH,76008,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
114,"Niemand bringt Marten um",Marteria,75795,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
115,"Watermelon Sugar","Harry Styles",75558,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
116,"Die guten Zeiten","Wincent Weiss",75316,https://open.spotify.com/track/62d30BdDeSz8D9TFc3wx6m
117,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",74789,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
118,traitor,"Olivia Rodrigo",74195,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
119,"Gangsta's Paradise",Coolio,74072,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
120,"SCHÜTT ES EIN","Scorpion Gang",73352,https://open.spotify.com/track/6A165mYJHpo8p9pEIVDx1D
121,Stay,"Michael Schulte",73001,https://open.spotify.com/track/0S5CurjBT1nbbD4YFTRrRv
122,"We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song","Martin Garrix",72980,https://open.spotify.com/track/2iL0W5qi0ivZ9WRXbZ74cS
123,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,72658,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
124,"All We Got (feat. KIDDO)","Robin Schulz",72647,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
125,Freaks,"Surf Curse",72511,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
126,"Dance Monkey","Tones And I",72116,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
127,"Savage Love (Laxed - Siren Beat)","Jawsh 685",71908,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
128,"Where The Lights Are Low","Toby Romeo",70900,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
129,happier,"Olivia Rodrigo",70536,https://open.spotify.com/track/2tGvwE8GcFKwNdAXMnlbfl
130,Ordentlich,t-low,70336,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
131,"Ride It",Regard,69658,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
132,"Love Tonight - Edit",Shouse,69623,https://open.spotify.com/track/6OufwUcCqo81guU2jAlDVP
133,Whoopty,CJ,69287,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
134,"Todo De Ti","Rauw Alejandro",69245,https://open.spotify.com/track/4fSIb4hdOQ151TILNsSEaF
135,"NO DEFENCE",Mert,69127,https://open.spotify.com/track/6Vl7aHec1YHO9ZjRQElcJq
136,"The One","Rea Garvey",68935,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
137,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",68313,https://open.spotify.com/track/5zFglKYiknIxks8geR8rcL
138,Hypnotized,"Purple Disco Machine",68146,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
139,"Ti Harro",Azet,67778,https://open.spotify.com/track/36SeOy5oh48qbXGP1DnY6C
140,"Ohne mein Team","Bonez MC",67771,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
141,VIELLEICHT,Genetikk,67105,https://open.spotify.com/track/2pmqN64jto4fetSdZvHXOk
142,BOUNCE,KALIM,67014,https://open.spotify.com/track/1SVI1xBJz23bUK3HrX8Kka
143,"HAPPY BIRTHDAY","Farid Bang",66724,https://open.spotify.com/track/3bmhalgSjoDFfDwdu21aws
144,Yonaguni,"Bad Bunny",65741,https://open.spotify.com/track/2JPLbjOn0wPCngEot2STUS
145,"Lost (feat. TOPIC42)",Samra,65636,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
146,"you broke me first","Tate McRae",64532,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
147,"Goosebumps - Remix","Travis Scott",64530,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
148,"Memories (feat. Kid Cudi)","David Guetta",64356,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
149,Thunder,"Gabry Ponte",64006,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
150,Paradise,VIZE,63908,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
151,"Allein sein","Mario Novembre",63658,https://open.spotify.com/track/11NFxVnEwPDz4LjIyKazxV
152,Heimkommen,FOURTY,63520,https://open.spotify.com/track/64ZyI00DBUUigpTanQqA0l
153,"Wenn ich wein",AYLIVA,63436,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
154,Overdose,Jamule,63082,https://open.spotify.com/track/2z7QFsLAqNTGEtgAU6rS6W
155,"In the End","Linkin Park",62878,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
156,Summer,"Calvin Harris",62826,https://open.spotify.com/track/6YUTL4dYpB9xZO5qExPf05
157,"Alles nur Image",Soufian,62433,https://open.spotify.com/track/5afmVzxz4UwrFfnJeijzVK
158,"Jalebi Baby (Tesher x Jason Derulo)",Tesher,62196,https://open.spotify.com/track/6FvSS3Goz7OC8oCC2eWqe8
159,"Ich ficke euch (alle)",K.I.Z,62039,https://open.spotify.com/track/0ggal2fI5xr8gtOVIhLKke
160,"Never Let Me Down",VIZE,61104,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
161,Vacation,"Dirty Heads",61018,https://open.spotify.com/track/7lgvGRC1gN0JGgY9VGXsQT
162,"Rolling Loud",Jalil,60980,https://open.spotify.com/track/1lNJFfLRg8oQQuJAlLH6kO
163,Bläulich,"Apache 207",60862,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
164,"Saufen aufm Spielplatz",BroyS,60703,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
165,Aventador,Azet,60497,https://open.spotify.com/track/5CGfvaF7I6zUHbBvhqmJQZ
166,Wach,Ra'is,59906,https://open.spotify.com/track/0NBMxYF26f1KWxqIdxbQ0m
167,"Sweater Weather","The Neighbourhood",59689,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
168,"By Your Side (feat. Tom Grennan)","Calvin Harris",59594,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV
169,"Lemon Tree","Alle Farben",59027,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
170,CORALINE,Måneskin,58844,https://open.spotify.com/track/7HMz8o0m7ASQ3ImFPfhWTY
171,Angeklagt,"Bonez MC",58623,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
172,"favorite crime","Olivia Rodrigo",58112,https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8
173,"Some Say - Felix Jaehn Remix",Nea,57946,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
174,"Sweet Dreams","Alan Walker",57711,https://open.spotify.com/track/4uDhts78RdwIDjEqPrYVKp
175,"Having Our Way (feat. Drake)",Migos,57293,https://open.spotify.com/track/2NM0qHzx4Ohy8iXHEEgwlO
176,Rise,"Lost Frequencies",57275,https://open.spotify.com/track/7HXBG0W8gFJwHUh5mVF9tf
177,Monet,Alligatoah,57221,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
178,Dior,"Pop Smoke",57218,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
179,"Bad Bitch",Eunique,57213,https://open.spotify.com/track/4Zw1q30iIprby9j9nV8O4O
180,Angst,"Apache 207",57014,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
181,Runaway,AURORA,56642,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
182,"Vermissen (feat. Henning May)",Juju,56637,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
183,"Wenn das Schicksal trifft","Kontra K",56487,https://open.spotify.com/track/1g7alT46CACdfftqj1wxm9
184,"Danza Kuduro","Don Omar",55980,https://open.spotify.com/track/2a1o6ZejUi8U3wzzOtCOYw
185,"Floating Through Space",Sia,55648,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
186,"Marea (We’ve Lost Dancing)","Fred again..",55635,https://open.spotify.com/track/5Z8Dj3LtbyCMiwE86rhg2f
187,Riptide,"Vance Joy",55446,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
188,"In meinem Benz","AK AUSSERKONTROLLE",54982,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
189,"Lucid Dreams","Juice WRLD",54573,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
190,"500 PS","Bonez MC",54312,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
191,"Solar Power",Lorde,54312,https://open.spotify.com/track/3KdoeNlEN0BoAKWzaRLNZa
192,"Close Your Eyes","Felix Jaehn",54311,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
193,Straightenin,Migos,54287,https://open.spotify.com/track/15EH2glphTjcarRjAsc0EB
194,brutal,"Olivia Rodrigo",54115,https://open.spotify.com/track/6SRsiMl7w1USE4mFqrOhHC
195,Elbe,Bozza,53727,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
196,"An meinem schlechtesten Tag (feat. Samra)","Kontra K",53615,https://open.spotify.com/track/2k3eSZAcD5asE39rpNQUOU
197,"Counting Stars",OneRepublic,53513,https://open.spotify.com/track/2tpWsVSb9UEmDRxAl1zhX1
198,"PHONKY TOWN",PlayaPhonk,53361,https://open.spotify.com/track/0BRbI3ZMPXuj9yA7ChDGOW
199,"Unterfickt und geistig behindert",K.I.Z,52715,https://open.spotify.com/track/52P6IsUUXpVlYagiqc9lo3
200,"We Are Young",Beachbag,52708,https://open.spotify.com/track/6KhSk0XaifZje1L3n2zUUq
