,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
22,RAPSTAR,"Polo G",186684,https://open.spotify.com/track/43PGPuHIlVOc04jrZVh9L6
23,"Drei Uhr Nachts","Mark Forster",184323,https://open.spotify.com/track/58GxgFEG5uHc9oMhofuuIP
24,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",182072,https://open.spotify.com/track/4ioQKdmkdBTkqjhfHeu4YU
25,"BAD EYEZ",Nimo,180749,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
26,"WITHOUT YOU","The Kid LAROI",175865,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
27,Runaway,AURORA,170055,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
28,"Niemand bringt Marten um",Marteria,166107,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
29,Turtlez,"Big Toe",164146,https://open.spotify.com/track/5KQuQptKeiPuCVRHAEfBHW
30,Diebe,Samra,162113,https://open.spotify.com/track/4allObWlgZ21WeVKbxSIlk
31,Arcade,"Duncan Laurence",162056,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
32,"drivers license","Olivia Rodrigo",161956,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
33,"Faded Love",Leony,158723,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
34,Ordentlich,t-low,157858,https://open.spotify.com/track/4DnHEa1fuf3bn61AwT8Qiv
35,"White Lies",VIZE,154606,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
36,"Head & Heart (feat. MNEK)","Joel Corry",154468,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
37,"Tut mir leid","Miksu / Macloud",153713,https://open.spotify.com/track/46wfWiR8pRgKWcE8KOGbpp
38,"Paradise (feat. Dermot Kennedy)",MEDUZA,151883,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
39,"Wellerman - Sea Shanty","Nathan Evans",148165,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
40,"Deine Schuld",AYLIVA,146333,https://open.spotify.com/track/1dXz1boMWgpeiNcTK3jRtU
41,"Blinding Lights","The Weeknd",140699,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
42,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,140483,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
43,"Wer wenn nicht wir","Wincent Weiss",140163,https://open.spotify.com/track/5jYDCxuSx1mfApeWA4SlqX
44,"Kiss Me More (feat. SZA)","Doja Cat",138585,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK
45,"Love Not War (The Tampa Beat)","Jason Derulo",138245,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
46,"Mood (feat. iann dior)",24kGoldn,135213,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
47,"Rise Up (feat. Vamero)",VINAI,134219,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
48,Roller,"Apache 207",131217,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
49,"Hold On","Justin Bieber",130490,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
50,"Love Again (feat. Alida)",Alok,130462,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
51,Verpennt,"187 Strassenbande",129227,https://open.spotify.com/track/38ymFU7u5XorxpySYJT0FA
52,Goosebumps,HVME,127775,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
53,"Where The Lights Are Low","Toby Romeo",121488,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
54,"My Head & My Heart","Ava Max",120133,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
55,"Fuck Love",Samo104,119270,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
56,BED,"Joel Corry",114737,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
57,"LOW LIFE",Ufo361,110809,https://open.spotify.com/track/3IjfWBZrBISpcLhIMY44T6
58,"deja vu","Olivia Rodrigo",108001,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb
59,"Wein für mich",KASIMIR1441,105885,https://open.spotify.com/track/5hCtPGRLgeF05Q902Qdxe2
60,"Lost (feat. TOPIC42)",Samra,103910,https://open.spotify.com/track/19LqJBBfd73oeBc3CPgDdl
61,"All We Got (feat. KIDDO)","Robin Schulz",103213,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
62,"Never Not Try","Jan-Marten Block",102449,https://open.spotify.com/track/0AKxA0LR1eHNIiyg4KMZGy
63,"Another Love","Tom Odell",99622,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
64,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",99229,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
65,"Heat Waves","Glass Animals",98026,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
66,"you broke me first","Tate McRae",96062,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
67,Whoopty,CJ,95610,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
68,"The One","Rea Garvey",94104,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
69,Frisch,01099,93591,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
70,"Heartbreak Anniversary",Giveon,91563,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
71,"Wir sind drin",Lucio101,88252,https://open.spotify.com/track/3Jd94fDI4bSfGPIvrU1szz
72,"Calling My Phone","Lil Tjay",87785,https://open.spotify.com/track/3J8EOeKLTLXORtWPpOU5bE
73,"Easy Peasy",FiNCH,87257,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
74,Lonely,"Miksu / Macloud",86859,https://open.spotify.com/track/2YjkalYiseRDPYjpzLu8Vl
75,Afterglow,"Ed Sheeran",86378,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
76,"Levitating (feat. DaBaby)","Dua Lipa",86255,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
77,"Floating Through Space",Sia,85194,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
78,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,85019,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
79,Up,"Cardi B",84949,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
80,"No Comprendo",Jamule,83668,https://open.spotify.com/track/5ezbc8nalmV7JqLQQfHwTV
81,HOLIDAY,"Lil Nas X",83260,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
82,"Wenn sie ruft","Miksu / Macloud",81823,https://open.spotify.com/track/0O214XAfoQz8VVH83xpAjz
83,"Roses - Imanbek Remix","SAINt JHN",81661,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
84,Angst,"Apache 207",81549,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
85,Hypnotized,"Purple Disco Machine",80596,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
86,"Verdammt ich lieb' Dich","Mike Singer",80519,https://open.spotify.com/track/6PA5kMfB3Hbi7rFFKiRIf4
87,Unterwegs,KitschKrieg,79889,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
88,PAIN,KALIM,79767,https://open.spotify.com/track/5GUV8sDq4o2UnZn4NJJMBq
89,"Met Him Last Night (feat. Ariana Grande)","Demi Lovato",79105,https://open.spotify.com/track/4yyX2Iu4xJjW9xMvBZKSBi
90,Doublecup,"PA Sports",78990,https://open.spotify.com/track/5WBmID2b6tx4pUxDflbxUI
91,Lovefool,twocolors,78940,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
92,Gift,Schmyt,78920,https://open.spotify.com/track/3cOK7STaGJNeQseiu1ogKn
93,Airwaves,Pashanim,78399,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
94,"Goosebumps - Remix","Travis Scott",76162,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
95,"Irgendwann ist jetzt","Max Giesinger",76161,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
96,NKT,Kurdo,75668,https://open.spotify.com/track/7tEIPkxs2PKGQq5Q0OII5Y
97,"Leave The Door Open","Bruno Mars",74497,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
98,"Der letzte Tanz",Bosse,74382,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
99,"Breaking Me",Topic,74238,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
100,Bläulich,"Apache 207",73758,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
101,"Someone You Loved","Lewis Capaldi",73538,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
102,KAMPFANSAGE,Mert,73061,https://open.spotify.com/track/7hejfgPn4yMOZv6j8qSmBh
103,"Dance Monkey","Tones And I",73035,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
104,"Latest Trends","A1 x J1",72880,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
105,"Fly Away","Tones And I",72744,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
106,Aventador,"Capital Bra",72727,https://open.spotify.com/track/5T7pVU8KMd7hpyqfWt0nhy
107,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",72652,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
108,"One More Time (feat. Alida)","Robin Schulz",72334,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
109,"gebe auf.",Lune,71925,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
110,Paradise,VIZE,71565,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
111,"Slumber Party (feat. Princess Nokia)",Ashnikko,71463,https://open.spotify.com/track/11ZulcYY4lowvcQm4oe3VJ
112,Nesesari,"Kizz Daniel",71137,https://open.spotify.com/track/3YzhsBh8BRGxbMThPC3Ibw
113,"Shy Away","Twenty One Pilots",70980,https://open.spotify.com/track/2z0IupRlVRlDN5r2IVqHyN
114,"Swiss Feelings",Fero47,70880,https://open.spotify.com/track/2QzIk8zUQdrTGB42odSLCr
115,Elbe,Bozza,70880,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
116,"We're Good","Dua Lipa",70637,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
117,"Savage Love (Laxed - Siren Beat)","Jawsh 685",69828,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
118,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",69350,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
119,"Prisoner (feat. Dua Lipa)","Miley Cyrus",68821,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
120,Anytime,"Phil The Beat",68819,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
121,Monet,Alligatoah,68671,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
122,"X Gon' Give It To Ya",DMX,68552,https://open.spotify.com/track/1zzxoZVylsna2BQB65Ppcb
123,Habibi,"Ricky Rich",68507,https://open.spotify.com/track/0PukrHFus6hVBHku8hrS0Z
124,Paradox6n,"Edo Saiya",68324,https://open.spotify.com/track/3wsnS93FS9RTgsnDx7qfBD
125,"Watermelon Sugar","Harry Styles",67642,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
126,telepatía,"Kali Uchis",66874,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
127,Angeklagt,"Bonez MC",66850,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
128,"Nicht da",Azet,66490,https://open.spotify.com/track/1hmVbvTeSxe8lul1azKFgJ
129,"Big Bad Wolf (feat. BACI)","Kontra K",66299,https://open.spotify.com/track/453XFFLA4D028MrRuXBl9i
130,"Keine bösen Wörter",FiNCH,65689,https://open.spotify.com/track/7eH02ODwoSf5jW00VoNihc
131,Verlierer,LUNA,65479,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
132,"Never Let Me Down",VIZE,64698,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
133,"Vermissen (feat. Henning May)",Juju,64642,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
134,"In the End","Linkin Park",64478,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
135,Subwoofer,"SHINSKY x DIMA",64139,https://open.spotify.com/track/5zPT86unoFaNP2J348n1p0
136,"Bubblegum Bitch",MARINA,64041,https://open.spotify.com/track/1yOL7ZiXGx5ULeLoktAUAg
137,"In meinem Benz","AK AUSSERKONTROLLE",64003,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
138,Affalterbach,Shindy,63473,https://open.spotify.com/track/2e3bkN2QCScPUnUQiA9ZA4
139,Lustig,BHZ,63305,https://open.spotify.com/track/6Evihn02CIO4xI3YfePAJD
140,"Star Shopping","Lil Peep",63106,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
141,"Lucid Dreams","Juice WRLD",62788,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
142,Fluch,Azet,62730,https://open.spotify.com/track/0MuUSRBlStYNy0IeSrjmEu
143,110,"Capital Bra",62438,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
144,"Sweater Weather","The Neighbourhood",62341,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
145,"Diese eine Melodie","Kontra K",61917,https://open.spotify.com/track/6RvBo8JZUMSvvHnGa2hDrj
146,Streets,"Doja Cat",61794,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
147,"2 Uhr nachts","Dante YN",61258,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
148,Übermorgen,"Mark Forster",61057,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
149,"Sailor Moon",Beyazz,60333,https://open.spotify.com/track/612sk9hxF7pfHSUWS4Cwvm
150,Fame,"Apache 207",60251,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
151,"Ride It",Regard,60205,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
152,7,Ufo361,59894,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
153,Robbery,"Juice WRLD",59604,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
154,"Best Friend (feat. Doja Cat)",Saweetie,59469,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
155,"What You Know Bout Love","Pop Smoke",59298,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
156,"Kings & Queens","Ava Max",58354,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
157,"Close Your Eyes","Felix Jaehn",58274,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
158,"Jerusalema (feat. Nomcebo Zikode)","Master KG",57768,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
159,SugarCrash!,ElyOtto,57609,https://open.spotify.com/track/2ePtv8MlBO9nuuXABqAfEX
160,"lovely (with Khalid)","Billie Eilish",57521,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
161,"Otra Noche Sin Ti","J Balvin",57461,https://open.spotify.com/track/2CdTLdDjwZdVcm0bresVWx
162,Melodien,Undacava,57437,https://open.spotify.com/track/34qur6ZYY0BKhQodz6X3lh
163,"Devil Eyes","Hippie Sabotage",57178,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
164,"Ohne mein Team","Bonez MC",57139,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
165,Crackküche,Haftbefehl,57115,https://open.spotify.com/track/20IvMlpi4U5RuDnAlXSRiV
166,"U Know Me","OG LOCKE",57008,https://open.spotify.com/track/4EarvCNtVfl8giLPmFsq6v
167,Body,"Russ Millions",56855,https://open.spotify.com/track/3CVb6hkMrlF7eHhXi5B3PZ
168,2002,Sido,56838,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
169,"Take You Dancing","Jason Derulo",56416,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
170,"KUCK KUCK","Farid Bang",56028,https://open.spotify.com/track/4Eona1ug5YMm4EIWkMQvMQ
171,"Bist du Okay","Mark Forster",55981,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
172,Dior,"Pop Smoke",55943,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
173,Anyone,"Justin Bieber",55934,https://open.spotify.com/track/2WnAKZefdRHxtBEkRjFOHC
174,"Best of Us",WIER,55776,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
175,"Someone To You",BANNERS,55722,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
176,"Memories (feat. Kid Cudi)","David Guetta",54970,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
177,"As I Am (feat. Khalid)","Justin Bieber",54654,https://open.spotify.com/track/6F2r4HgpJnvKDmkN6JEN6J
178,SHAWTY,Luciano,54591,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
179,"Martin & Gina","Polo G",54529,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
180,"Come & Go (with Marshmello)","Juice WRLD",54299,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
181,Control,"Zoe Wees",54214,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
182,"500 PS","Bonez MC",53950,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
183,"For a Second","Michael Schulte",53794,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
184,"Ich würd' lügen",KAYEF,53615,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
185,Dynamite,BTS,53605,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
186,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",53602,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
187,"ALÉ ALÉ",Jamoo,53272,https://open.spotify.com/track/3I5lWBjhYQngce5CqcldWX
188,"Weekend (feat. Emelie Cyréus)",LIZOT,53115,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
189,"WEISSER RAUCH",FOURTY,52910,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
190,"Daytona Noflex",Papaplatte,52826,https://open.spotify.com/track/6SjtU3tzFdrVIGP1snGp3K
191,Paradies,Gzuz,52794,https://open.spotify.com/track/6qNLO4HzHeVvHxTaCFMXrf
192,"Follow You","Imagine Dragons",52680,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
193,"Last Resort","Papa Roach",52601,https://open.spotify.com/track/5W8YXBz9MTIDyrpYaCg2Ky
194,"Iko Iko (My Bestie)","Justin Wellington",52185,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
195,Meer,RIN,51962,https://open.spotify.com/track/3rQHGffq4FmBBykPn5YuKc
196,Shallow,"Lady Gaga",51940,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
197,Alien,RIN,51871,https://open.spotify.com/track/2RaKlveGCllSaXloN8kmzV
198,"200 km/h","Apache 207",51827,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
199,"Gangsta's Paradise",Coolio,51602,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
200,Mars,"Georg Stengel",51548,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
