,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
82,"Keep My Spirit Alive","Kanye West",84325,https://open.spotify.com/track/4IlOyxGATYUp7YVy5zrSW8
83,"Frag mich nicht","Miksu / Macloud",83996,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
84,"Jesus Lord","Kanye West",82282,https://open.spotify.com/track/56JwgcQcxo08w7YXrBzrA5
85,"Kiss Me More (feat. SZA)","Doja Cat",81987,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
86,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",81513,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
87,Roller,"Apache 207",81360,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
88,Extasy,"187 Strassenbande",81332,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
89,"Drei Uhr Nachts","Mark Forster",81223,https://open.spotify.com/track/6NMA5MsBDOqwQuVT3IbwNj
90,"In Da Getto","J Balvin",80319,https://open.spotify.com/track/63aj87TQG6F3RVO5nbG2VQ
91,"Wasted Love (feat. Lagique)",Ofenbach,79409,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
92,"Head & Heart (feat. MNEK)","Joel Corry",78507,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
93,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",78175,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
94,2055,"Sleepy Hallow",78082,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
95,"Astronaut In The Ocean","Masked Wolf",77545,https://open.spotify.com/track/0BGwAKW4u8kWOhWFflZxfl
96,River,"Tom Gregory",77219,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
97,Schwarz,LEA,75520,https://open.spotify.com/track/0XpTuvT4Yueddiv20w6M9a
98,"Like I Can","Sam Smith",75311,https://open.spotify.com/track/0mJBiaODgK0XjOLCN5fItq
99,"New Again","Kanye West",74156,https://open.spotify.com/track/2GPTiPR5db727wu1tFvFt4
100,"Pure Souls","Kanye West",73711,https://open.spotify.com/track/7up5MwPUHQdv4DkzQRHRWP
101,"Cover Me In Sunshine",P!nk,73601,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
102,"Love Me Now (feat. Zoe Wees)",Kygo,73348,https://open.spotify.com/track/1c1sdxrYLIiuJOlE7PPttb
103,GHETTOGIRL,Capo,73117,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
104,"Mood (feat. iann dior)",24kGoldn,73068,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
105,"Vamos a Marte (feat. Luis Fonsi)","Helene Fischer",73032,https://open.spotify.com/track/06sSAsjNx4eJawyXY3SXgB
106,"NOCH EINMAL",reezy,72154,https://open.spotify.com/track/1rYai69NxMrwxFwzAbd7Pd
107,"Summer of Love (Shawn Mendes & Tainy)","Shawn Mendes",71986,https://open.spotify.com/track/0z8hI3OPS8ADPWtoCjjLl6
108,"Lord I Need You","Kanye West",71855,https://open.spotify.com/track/5YRFttxjAEgm2nq5Z2tlqK
109,Zuhälteraura,Kollegah,71092,https://open.spotify.com/track/1hRoprfptl47BWtW1Ylk8U
110,Pepas,Farruko,71027,https://open.spotify.com/track/5fwSHlTEWpluwOM0Sxnh5k
111,blau,LUNA,70879,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
112,"Tell The Vision","Kanye West",70232,https://open.spotify.com/track/34TiQsddaGhd8lmzJfxSzH
113,"Little Bit of Love","Tom Grennan",69688,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
114,"Calabria (feat. Lujavo & Nito-Onna)","Strange Fruits Music",69002,https://open.spotify.com/track/6FATmkWp2Y6neyi2VVBUuu
115,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",68122,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
116,"I GUESS I'M IN LOVE","Clinton Kane",67640,https://open.spotify.com/track/1is8gU4RVcN4J8xItxWoOY
117,"BLESSED (feat. Capital Bra)",CRO,67267,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
118,"Ohne Dich",Veysel,67162,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
119,Freaks,"Surf Curse",66258,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
120,Rasputin,Majestic,66020,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
121,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,65936,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
122,"drivers license","Olivia Rodrigo",65278,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
123,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",63325,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
124,"Don't Go Yet","Camila Cabello",63197,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
125,"Paradise (feat. Dermot Kennedy)",MEDUZA,63045,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
126,"WITHOUT YOU","The Kid LAROI",62779,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
127,Strip,Lena,62019,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
128,"1976 (feat. Paul, Zachi & Gustav) - Remix",RIN,61249,https://open.spotify.com/track/6mcY2HMOrOCyolrl0ijZA2
129,"Filet Mignon","KC Rebell",61133,https://open.spotify.com/track/2ppyU1JWnDDYd6jV98swkI
130,"Ohne mein Team","Bonez MC",61018,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
131,"Sweater Weather","The Neighbourhood",60915,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
132,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",60817,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
133,"Gangsta's Paradise",Coolio,60399,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
134,BED,"Joel Corry",60313,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
135,Airwaves,Pashanim,60233,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
136,Wrecked,"Imagine Dragons",59517,https://open.spotify.com/track/2d1MywHy6FwKdzxFuSJnwl
137,"Come to Life","Kanye West",59454,https://open.spotify.com/track/6DZz58CbF0AKw5PCKqNKcM
138,"Save Your Tears","The Weeknd",59412,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
139,"Ohne Dich",KASIMIR1441,59313,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
140,Arcade,"Duncan Laurence",58894,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
141,traitor,"Olivia Rodrigo",58588,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
142,"Get Into It (Yuh)","Doja Cat",57605,https://open.spotify.com/track/0W6I02J9xcqK8MtSeosEXb
143,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,57250,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
144,"In the End","Linkin Park",55935,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
145,"Wenn ich wein",AYLIVA,55918,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
146,"Girls Like Us","Zoe Wees",55594,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
147,Dinero,"Trinidad Cardona",55425,https://open.spotify.com/track/3ggtU1ZOKO8ZNiqPNyXGcm
148,SAVAGE,KALIM,55329,https://open.spotify.com/track/6ffm65pPdwAxJApUEWP3yI
149,"WEISSWEIN x SPRITE",KAYEF,55300,https://open.spotify.com/track/5uURoteZVmKu2wxF9RDOb3
150,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",54830,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
151,"Dance Monkey","Tones And I",54624,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
152,Beethoven,Kenndog,54494,https://open.spotify.com/track/7rYCenkV4OXJgiUuKrhDCb
153,3065,"AK AUSSERKONTROLLE",54305,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
154,"jealousy, jealousy","Olivia Rodrigo",54150,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk
155,"OHA Remix (feat. Luciano)","Summer Cem",54052,https://open.spotify.com/track/6XxDxfDeSl1IPlt1h77ZlY
156,"Motley Crew","Post Malone",53998,https://open.spotify.com/track/40uMIn2zJLAQhNXghRjBed
157,"Don’t Go (with Justin Bieber & Don Toliver)",Skrillex,53789,https://open.spotify.com/track/55sgQENF3LY1sUcJUwasLl
158,"Club 27",YouNotUs,53725,https://open.spotify.com/track/2esN8x8aOxpgYdL46xH868
159,Magia,"Alvaro Soler",53645,https://open.spotify.com/track/1zxZ9yi8ddRPghXntx4U5Q
160,"Geh Allein",t-low,53320,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
161,"Rise Up (feat. Vamero)",VINAI,53183,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
162,"Roses - Imanbek Remix","SAINt JHN",53105,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
163,"Visiting Hours","Ed Sheeran",52622,https://open.spotify.com/track/44V6EzbUSYgyfsNiP0FrlA
164,"Love Not War (The Tampa Beat)","Jason Derulo",52517,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
165,"Someone You Loved","Lewis Capaldi",51983,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
166,"I Got A Feeling","Felix Jaehn",51656,https://open.spotify.com/track/67khZBWjxlHg85xcwdySjS
167,"Low (feat. T-Pain)","Flo Rida",51538,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
168,"Junya pt 2","Kanye West",51476,https://open.spotify.com/track/7soCc4TpT99bOhJoCiMqFN
169,"Wellerman - Sea Shanty","Nathan Evans",51432,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
170,"Fuck Love",Samo104,51394,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
171,"ZITTI E BUONI",Måneskin,51371,https://open.spotify.com/track/776AftMmFFAWUIEAb3lHhw
172,"Smells Like Teen Spirit",Nirvana,51348,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
173,"Vermissen (feat. Henning May)",Juju,51213,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
174,"you broke me first","Tate McRae",51161,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
175,"Nese Don",Loredana,51093,https://open.spotify.com/track/6ZVpk9bSJGebJJzJmMocua
176,ELMAS,Luciano,51042,https://open.spotify.com/track/3g1xpWXrQT5KriZ381i9Zg
177,Thunder,"Gabry Ponte",50923,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
178,"MONEY II","Farid Bang",50833,https://open.spotify.com/track/3SLNsDPrRMFVSV3B1wZh78
179,"Rote Augen 2",Kalazh44,50680,https://open.spotify.com/track/5eaGYeLg9N3ngZVd0DUWQm
180,RAPSTAR,"Polo G",50596,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
181,"Drink Ist Kalt",BHZ,50346,https://open.spotify.com/track/4rewc9tTT02T7Tfxpd0mo4
182,"Alles nach Plan","187 Strassenbande",49873,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
183,"lovely (with Khalid)","Billie Eilish",49522,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
184,"Bibi und Tina Lied","Bibi und Tina",49327,https://open.spotify.com/track/6Obb1FCQLZrVRvzXWdgDma
185,Riptide,"Vance Joy",48955,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
186,"Bibi Blocksberg Lied","Bibi Blocksberg",48833,https://open.spotify.com/track/2qODs6APT7sJTne7AZJPmx
187,"family ties (with Kendrick Lamar)","Baby Keem",48764,https://open.spotify.com/track/7Bpx2vsWfQFBACRz4h3IqH
188,Lovefool,twocolors,48710,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
189,"Leere Hände (feat. Sido & Samra)",SANTOS,48688,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
190,"Faded Love",Leony,48688,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
191,Paradise,VIZE,48519,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
192,"Watermelon Sugar","Harry Styles",48296,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
193,"Belly, The Weeknd - Die For It (ft. Nas)",Belly,48234,https://open.spotify.com/track/2Nc1v8I86FUGorwjXKo0in
194,Throwback,"Michael Patrick Kelly",48169,https://open.spotify.com/track/3E1ucUIiThxOODisM2puQF
195,"Saufen aufm Spielplatz",BroyS,48149,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
196,"Lucid Dreams","Juice WRLD",47972,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
197,"Never Going Home",Kungs,47916,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
198,Hauseingang,Pashanim,47751,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
199,Ordentlich,t-low,47494,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
200,"6 Nullen (feat. Omar101)",Lucio101,47467,https://open.spotify.com/track/14UUBO41DkFSEA4NoRpFTq
