,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
77,"OUT OUT (feat. Charli XCX & Saweetie)","Joel Corry",136225,https://open.spotify.com/track/6Dy1jexKYriXAVG6evyUTJ
78,"good 4 u","Olivia Rodrigo",134310,https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG
79,"Because You Move Me",Tinlicker,133831,https://open.spotify.com/track/1F80MEkZA9yTlpMQp9dhht
80,Hallelujah,Pentatonix,132752,https://open.spotify.com/track/550rQQCGkrTzvp4SfpOPzx
81,Beggin',Måneskin,132131,https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e
82,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,130247,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
83,"Christmas Without You","Ava Max",130002,https://open.spotify.com/track/1QLZKzC2pjP4ySf4ALrNhm
84,"My Universe",Coldplay,129850,https://open.spotify.com/track/46HNZY1i7O6jwTA7Slo2PI
85,"Dopamine (feat. Eyelar)","Purple Disco Machine",129783,https://open.spotify.com/track/5JBtWpLoGO62gb5vax505b
86,"Already Dead","Juice WRLD",128280,https://open.spotify.com/track/7qM1BWAsZMTYh4BcYLb0uQ
87,"Lieben wir","Shirin David",127826,https://open.spotify.com/track/6Bupao0tigbVrHoTiZdQG2
88,"The Motto",Tiësto,126886,https://open.spotify.com/track/18asYwWugKjjsihZ0YvRxO
89,Woman,"Doja Cat",126146,https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4
90,2CB,"RAF Camora",126133,https://open.spotify.com/track/0FKw2vfEDxDuRisr4kU8Ok
91,"The Christmas Song (Merry Christmas To You)","Nat King Cole",125748,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
92,"Babsi Bars","Shirin David",125666,https://open.spotify.com/track/6JOAAQNp721ZTe48yoX42A
93,"Moth To A Flame (with The Weeknd)","Swedish House Mafia",122259,https://open.spotify.com/track/2gpWyfu7eZ01zzncHpxOtA
94,"Rudolph The Red-Nosed Reindeer","Dean Martin",121847,https://open.spotify.com/track/2L9QLAhrvtP4EYg1lY0Tnw
95,Colorado,"Milky Chance",120532,https://open.spotify.com/track/35iR1qzexmbcUSgA01S4gI
96,"Dior Sauvage","Shirin David",118848,https://open.spotify.com/track/7I4bIflVBgszHHluR0x6ji
97,"love nwantiti (ah ah ah)",CKay,117435,https://open.spotify.com/track/2Xr1dTzJee307rmrkt8c0g
98,Gelebt,"KC Rebell",116852,https://open.spotify.com/track/2zc3acsVhebCn3oYmBh51v
99,"Ich darf das","Shirin David",116332,https://open.spotify.com/track/0i239e7IfbcMy4xx3FGMNz
100,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",115667,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
101,"Zimmer allein",badmómzjay,115449,https://open.spotify.com/track/0qVbxX1jRpps266TsXzxLX
102,"Christmas Lights",Coldplay,112878,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
103,"When the Angels Sing - Winter Version","No Angels",111691,https://open.spotify.com/track/7xM1u5JZN6iTkf2TmrRxXU
104,"One Right Now (with The Weeknd)","Post Malone",111034,https://open.spotify.com/track/00Blm7zeNqgYLPtW6zg8cj
105,"The Best Side Of Life","Sarah Connor",109779,https://open.spotify.com/track/5XM67HdnPub0nMDqJEUPdy
106,"Blinding Lights","The Weeknd",109760,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
107,"MONTERO (Call Me By Your Name)","Lil Nas X",109214,https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W
108,Roller,"Apache 207",109203,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
109,Guapa,"RAF Camora",109131,https://open.spotify.com/track/5FsV0biZgb8tmQtau5LxKz
110,"MIDDLE OF THE NIGHT","Elley Duhé",108798,https://open.spotify.com/track/58HvfVOeJY7lUuCqF0m3ly
111,KRONE,"Farid Bang",108553,https://open.spotify.com/track/53GSkeCUI81Nt2vBr0J2gY
112,"Let It Snow! - 10th Anniversary","Michael Bublé",107981,https://open.spotify.com/track/2EmEXCi8ue7p5Xqmqz10kW
113,Mosaik,"kid kapri",107906,https://open.spotify.com/track/3x9fMzoAPNxEFVrP6kU1f7
114,"Winter Wonderland","Leona Lewis",107863,https://open.spotify.com/track/1YBItUnKj01KBXhpFtvINp
115,"Null auf 100","Helene Fischer",107839,https://open.spotify.com/track/2YyIZVbxDKCWolKTcbdp6B
116,Raindrops,"Katja Krasavice",106182,https://open.spotify.com/track/3sZOiHgkXpDcilUBtHSixK
117,"You Make It Feel Like Christmas (feat. Blake Shelton)","Gwen Stefani",105543,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ
118,"Can I Get It",Adele,104220,https://open.spotify.com/track/6w8ZPYdnGajyfPddTWdthN
119,"Dein Song",CRO,103424,https://open.spotify.com/track/4VIyBZioj5khxauaZJexks
120,Infinity,"Jaymes Young",103357,https://open.spotify.com/track/1SOClUWhOi8vHZYMz3GluK
121,"I'll Be Home","Meghan Trainor",103124,https://open.spotify.com/track/0lTurWECr2XL607eJAj1A3
122,"love nwantiti (feat. Dj Yo! & AX'EL) - Remix",CKay,102877,https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU
123,"Merry Christmas Everyone",Leony,98919,https://open.spotify.com/track/2TdaxRL0VAKep3sbuM2O8L
124,BERGHAINCLUB,"Farid Bang",98733,https://open.spotify.com/track/3o9hYVpZLtOVqokHPTaYXH
125,"My Heart Goes (La Di Da) (feat. Topic)","Becky Hill",98346,https://open.spotify.com/track/2dWNKXTs5z7Iu1g0kYh4Xe
126,"SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy)",Amaarae,98299,https://open.spotify.com/track/09gysnJpfQ3ublBmJDfcEC
127,"Bramfeld Storys","Shirin David",98291,https://open.spotify.com/track/2gPl0OSKeA4HrFnI07Ehmz
128,"Another Love","Tom Odell",98281,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
129,"Weihnachtslied 2021",01099,98178,https://open.spotify.com/track/6eT8nslwFQTMCn3TqhLB7i
130,"All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)","Taylor Swift",98152,https://open.spotify.com/track/5enxwA8aAbwZbf5qCHORXi
131,TESTOSTERON,"Farid Bang",98142,https://open.spotify.com/track/5iVLaTGMuiRngP4ezi6WkK
132,"Als ob du mich liebst (feat. Vanessa Mai)","Mike Singer",94130,https://open.spotify.com/track/4wK7WFHdqwB2YzpfPDPpWB
133,"Do They Know It's Christmas? - 2014","Band Aid 30",93833,https://open.spotify.com/track/3iMRGDhn0ghHIUMmlKrJOh
134,"Heute nicht","Shirin David",93628,https://open.spotify.com/track/37rw7EFWvprUtLaX71Sm5E
135,"Wenn Du mich lässt",LEA,93614,https://open.spotify.com/track/3rIl1xa1Bzsp5zMkd0CT2Z
136,Madonna,Bausa,92957,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
137,"Santa's Coming for Us",Sia,92755,https://open.spotify.com/track/1N1ZpYUJc9fwrqk53FGgWv
138,Ghost,"Justin Bieber",92117,https://open.spotify.com/track/6I3mqTwhRpn34SLVafSH7G
139,"I WANNA BE YOUR SLAVE",Måneskin,92078,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk
140,"Happy End (feat. Sido)","Vanessa Mai",91878,https://open.spotify.com/track/1YRaS0rNK8y9E5NeTrKe03
141,Crashen,t-low,91495,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
142,"In Da Getto","J Balvin",90912,https://open.spotify.com/track/1q0PYXTbDsirp2l74ng6pn
143,Thunder,"Gabry Ponte",90613,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
144,"Ghetto Gemälde",Anonym,90409,https://open.spotify.com/track/6TzjSTZpVkYuPKsBF4qg9u
145,"Santa, Can’t You Hear Me","Kelly Clarkson",90258,https://open.spotify.com/track/2O3MQ6H3gjrIWDcpeTrikT
146,"superswag pt. 1",ilyproxy,90199,https://open.spotify.com/track/08556SGxHuwQGdFKjCblO6
147,"Auf der Cartier",Monet192,89591,https://open.spotify.com/track/5N3s0TWUCSjfBmioy4800Z
148,"Man's World","Shirin David",89096,https://open.spotify.com/track/6qbuTJchJw2MeEAvjWAhNj
149,Vodka,"Apache 207",89055,https://open.spotify.com/track/5axqVsveGtmOkq7H1wV3c0
150,"Wenn du mich siehst","RAF Camora",88955,https://open.spotify.com/track/5ZRBKoqwnYnH2QfVlf4bWH
151,"Ich bin weg - BoroBoro",Samra,88436,https://open.spotify.com/track/1f6Paz0Vf1CPhcNDs1vMyR
152,"MEDICAL DETECTIVES","Farid Bang",87513,https://open.spotify.com/track/6LnxcWdCdxiQqVAmZmhUCu
153,"Never Going Home",Kungs,87344,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
154,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",86942,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
155,Habit,Laurell,86790,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
156,"The Business",Tiësto,86725,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
157,"Vergesse nie die Street","RAF Camora",86595,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
158,"Bitches brauchen Rap","Shirin David",86586,https://open.spotify.com/track/6clMAqSgEWpcFgNlr0nxOh
159,"Per Ty (feat. Mozzik)",Dardan,86393,https://open.spotify.com/track/1KwLkHOnyWedxyhZBOIHUM
160,Diamant,"Pietro Lombardi",85715,https://open.spotify.com/track/0GFuIhZJMrnz177xQaacZ8
161,Hausbesuch,Pajel,85587,https://open.spotify.com/track/2xZG35s0Ra7aU6AFP0wKnR
162,"Overpass Graffiti","Ed Sheeran",85534,https://open.spotify.com/track/4btFHqumCO31GksfuBLLv3
163,"Last Bitch Standing","Shirin David",84662,https://open.spotify.com/track/6UW29eoqpZkUUIC5ASpv8r
164,"Sweater Weather","The Neighbourhood",84279,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
165,"GET RICH DIE TRYIN'","Farid Bang",84128,https://open.spotify.com/track/7z6xtMJ5nMoLEbj2e5VRBD
166,Nullkommaneun,SSIO,84050,https://open.spotify.com/track/3cLXgIlvugVKpWBmO5v9oy
167,"Young Right Now","Robin Schulz",82480,https://open.spotify.com/track/0JpEMzTHbt2zBIXrntrXzG
168,"King Kong",HBz,82399,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
169,"Santa Claus Is Coming To Town","Rod Stewart",82332,https://open.spotify.com/track/3axf24Va6v6MrdoTr7l8Te
170,"Head & Heart (feat. MNEK)","Joel Corry",82208,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
171,"I AM WOMAN","Emmy Meli",82075,https://open.spotify.com/track/3nOz1U41SZZ0N3fuUWr9nb
172,Durstlöscher,01099,81301,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
173,"Merry Christmas, Happy Holidays",*NSYNC,80122,https://open.spotify.com/track/15coTBAzEN1bOeipoNDZAR
174,"Merry Xmas Everybody",Slade,79989,https://open.spotify.com/track/4dBQWyoZmmgvFBlALGlqZi
175,"White Christmas","Michael Bublé",79867,https://open.spotify.com/track/4buHBCFNm5WvttEDevaj9C
176,"Love Again","Dua Lipa",79641,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
177,"Make It To Christmas","Alessia Cara",79370,https://open.spotify.com/track/6RS6rcjnWrdfVuu2U2W2dj
178,Mond,Montez,79277,https://open.spotify.com/track/7ucTEwb8eRMpRlA744gjOo
179,"Ti mor Djal","DJ Gimi-O",79079,https://open.spotify.com/track/4dbMR3tDjI8YAuOJtTItYa
180,2055,"Sleepy Hallow",78880,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
181,"Schneeflöckchen, Weissröckchen","Rolf Zuckowski",78865,https://open.spotify.com/track/4b7DRSar2SjP6TI2AVkb1D
182,"Gangsta's Paradise",Coolio,78581,https://open.spotify.com/track/1DIXPcTDzTj8ZMHt3PDt8p
183,IDWK,"PA Sports",78499,https://open.spotify.com/track/1jwi2hdepSbFkuBjOore8i
184,"Oh Santa! (feat. Ariana Grande & Jennifer Hudson)","Mariah Carey",78257,https://open.spotify.com/track/2VkuxjlbnbaBiWYpdBGVol
185,"Life Goes On","Oliver Tree",78104,https://open.spotify.com/track/0eu4C55hL6x29mmeAjytzC
186,HINRUNDE,"Farid Bang",78065,https://open.spotify.com/track/2jEiz9zFOWfuNOhNNb8Cu7
187,"Juicy Money","Shirin David",77884,https://open.spotify.com/track/5BfRL84y1LtmACz4UreC0S
188,"Ich schwanke noch","Ikke Hüftgold",77836,https://open.spotify.com/track/6myefhZIHsPCDloC1iu8KS
189,"abcdefu (angrier)",GAYLE,77813,https://open.spotify.com/track/1EQFOouqdKYdpbNoOHRVO2
190,"Mistletoe and Wine","Cliff Richard",77751,https://open.spotify.com/track/3AgiRs3oxc2dFh0CPUHXJs
191,"Ohne mein Team","Bonez MC",77209,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
192,"Meet Me At Our Spot","THE ANXIETY",77072,https://open.spotify.com/track/07MDkzWARZaLEdKxo6yArG
193,"Sterne unterm Dach",badmómzjay,75711,https://open.spotify.com/track/6ZKazOSqSZPdehgn4UYxBz
194,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",75674,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
195,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",75505,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
196,"Christmas Tree Farm","Taylor Swift",74660,https://open.spotify.com/track/2mvabkN1i2gLnGAPUVdwek
197,"Smokin Out The Window","Bruno Mars",74391,https://open.spotify.com/track/7sMBvZCSUl99bJLXZaLa0b
198,"Jingle Bells - Remastered 1999","Frank Sinatra",73582,https://open.spotify.com/track/4HEOgBHRCExyYVeTyrXsnL
199,Narben,Monet192,73290,https://open.spotify.com/track/20fUNoEcL6njzvpQq8JwAt
200,Extasy,"187 Strassenbande",72624,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
