,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
64,"What’s Next",Drake,121694,https://open.spotify.com/track/3aQem4jVGdhtg116TmJnHz
65,"Prisoner (feat. Dua Lipa)","Miley Cyrus",121423,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
66,"No Comprendo",Jamule,119146,https://open.spotify.com/track/5ezbc8nalmV7JqLQQfHwTV
67,Frisch,01099,117091,https://open.spotify.com/track/2iKPlIQFubIq7tcK2MUMBp
68,"Jerusalema (feat. Nomcebo Zikode)","Master KG",116553,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
69,Hypnotized,"Purple Disco Machine",116033,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
70,"Holy (feat. Chance The Rapper)","Justin Bieber",115510,https://open.spotify.com/track/6Xgq7MvZiet0hVi3KaDSgJ
71,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,114613,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
72,"Der letzte Tanz",Bosse,113872,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
73,Nesesari,"Kizz Daniel",112686,https://open.spotify.com/track/3YzhsBh8BRGxbMThPC3Ibw
74,"Roses - Imanbek Remix","SAINt JHN",112617,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
75,"Leave The Door Open","Bruno Mars",111662,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
76,Paradise,VIZE,111227,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
77,"Heat Waves","Glass Animals",110873,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
78,"Lonely (with benny blanco)","Justin Bieber",110795,https://open.spotify.com/track/3S8jK1mGzQi24ilFb45DAZ
79,"Unstable (feat. The Kid LAROI)","Justin Bieber",109582,https://open.spotify.com/track/137mSruegm1u6x9NvwiagR
80,"Fuck Love",Samo104,108835,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
81,Lonely,"Miksu / Macloud",107769,https://open.spotify.com/track/2YjkalYiseRDPYjpzLu8Vl
82,Meer,RIN,106419,https://open.spotify.com/track/3rQHGffq4FmBBykPn5YuKc
83,Subwoofer,"SHINSKY x DIMA",106381,https://open.spotify.com/track/5zPT86unoFaNP2J348n1p0
84,"Fly Away","Tones And I",105501,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
85,"Breaking Me",Topic,104536,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
86,Unterwegs,KitschKrieg,104414,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
87,Up,"Cardi B",104139,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
88,"Savage Love (Laxed - Siren Beat)","Jawsh 685",103924,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
89,Lovefool,twocolors,103490,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
90,"2 Much","Justin Bieber",102731,https://open.spotify.com/track/0oaY19dUwZimIgzn3ZZLZO
91,telepatía,"Kali Uchis",102569,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
92,"We're Good","Dua Lipa",102088,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
93,Bläulich,"Apache 207",100945,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
94,"Dance Monkey","Tones And I",99785,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
95,Airwaves,Pashanim,99723,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
96,"Easy Peasy",FiNCH,99316,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
97,"Never Let Me Down",VIZE,98548,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
98,"Floating Through Space",Sia,98383,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
99,"gebe auf.",Lune,97979,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
100,"One More Time (feat. Alida)","Robin Schulz",96413,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
101,"Deserve You","Justin Bieber",95486,https://open.spotify.com/track/5NU40QTlXrDUJzDBdv79bg
102,"Off My Face","Justin Bieber",94576,https://open.spotify.com/track/3T03rPwlL8NVk1yIaxeD8U
103,Hotel,CÉLINE,94449,https://open.spotify.com/track/3Ldae7O6YMFE7vxlTNocdQ
104,"Love You Different (feat. BEAM)","Justin Bieber",93075,https://open.spotify.com/track/27UcQ6dAvQrgH9C880rCM3
105,Miserabel,Kurdo,90359,https://open.spotify.com/track/2tZhjJFdnasrHJop725bzE
106,"What You Know Bout Love","Pop Smoke",89775,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
107,Verlierer,LUNA,89751,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
108,Streets,"Doja Cat",89354,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
109,Übermorgen,"Mark Forster",89063,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
110,HOLIDAY,"Lil Nas X",88553,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
111,SMS,Samra,88285,https://open.spotify.com/track/65WZOMvIcnObuLEEZvlksc
112,"Goosebumps - Remix","Travis Scott",88126,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
113,"Watermelon Sugar","Harry Styles",88007,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
114,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",87386,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
115,SugarCrash!,ElyOtto,87386,https://open.spotify.com/track/2ePtv8MlBO9nuuXABqAfEX
116,Monet,Alligatoah,87257,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
117,"Loved By You (feat. Burna Boy)","Justin Bieber",86759,https://open.spotify.com/track/2tB9OFgAHjAds3cqquLlvp
118,"Keiner kann mich ficken!","187 Strassenbande",86560,https://open.spotify.com/track/7M4zWJmzuf8aZ2aEQUnzU3
119,"Close Your Eyes","Felix Jaehn",85429,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
120,Ghost,"Justin Bieber",85164,https://open.spotify.com/track/6I3mqTwhRpn34SLVafSH7G
121,"Levitating (feat. DaBaby)","Dua Lipa",84439,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
122,"PALE (feat. Dardan)",Kidda,83977,https://open.spotify.com/track/0KJKz1VuHL8A2JHvGiSGhD
123,Angeklagt,"Bonez MC",83872,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
124,EULE,"Jan Delay",83552,https://open.spotify.com/track/1TIh56jIinh6x6kqaaTDHh
125,"Take You Dancing","Jason Derulo",83138,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
126,"ZEIT UND GELD",Capo,82865,https://open.spotify.com/track/1JviAd4kPSHUYZ8RCLNeYV
127,"Someone You Loved","Lewis Capaldi",82157,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
128,"Devil Eyes","Hippie Sabotage",81707,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
129,Fame,"Apache 207",80404,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
130,"In meinem Benz","AK AUSSERKONTROLLE",80155,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
131,"Memories (feat. Kid Cudi)","David Guetta",79938,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
132,7,Ufo361,79682,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
133,"Ride It",Regard,79499,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
134,"Love Again (feat. Alida)",Alok,79380,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
135,"In the End","Linkin Park",79173,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
136,"I Need You To Hate Me","JC Stewart",79141,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
137,"Heartbreak Anniversary",Giveon,78958,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
138,"Die For You (feat. Dominic Fike)","Justin Bieber",78794,https://open.spotify.com/track/7aely3H8kMj9o0gt6vXHE1
139,"Bayrisch Drip",Sääftig,78384,https://open.spotify.com/track/3ECbHfRSFMjfm99YFvAD4x
140,"2 Uhr nachts","Dante YN",78209,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
141,"Kings & Queens","Ava Max",76755,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
142,"Lemon Tree","Alle Farben",76405,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
143,"LE CRIME PAIE (feat. Ramo)",Veysel,76347,https://open.spotify.com/track/3xRdBZlbUOaXbPyVVJhOtu
144,"coke light",Dardan,76217,https://open.spotify.com/track/31M6uFzb0yY2TjqfyuLU89
145,Coco,Noah,75857,https://open.spotify.com/track/7CL2kGnsm6MvRkOMkfpGPz
146,"I Gotta Feeling","Black Eyed Peas",75685,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
147,"Bist du Okay","Mark Forster",75518,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
148,Somebody,"Justin Bieber",75273,https://open.spotify.com/track/3buwFfY33H32wfZ6X9poV3
149,Elbe,Bozza,75140,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
150,"Ich würd' lügen",KAYEF,74866,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
151,Mars,"Georg Stengel",74657,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
152,Robbery,"Juice WRLD",74254,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
153,safira,"Sierra Kidd",74088,https://open.spotify.com/track/22amXT9yQ5RLL1GzRMcgLB
154,"Best of Us",WIER,74013,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
155,"Lucid Dreams","Juice WRLD",73764,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
156,"Squad X Showtime","PA Sports",73740,https://open.spotify.com/track/7C5SKbJJGqS1AIE1Er3648
157,Paradies,Gzuz,72413,https://open.spotify.com/track/6qNLO4HzHeVvHxTaCFMXrf
158,"Ohne mein Team","Bonez MC",72405,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
159,Habibi,Casar,72373,https://open.spotify.com/track/5wvuvSerLcNK5Xc8v2duWn
160,"Weisst wie es ist",Bausa,72351,https://open.spotify.com/track/2Roj3Kvhy5BCjkSSJ2Q3Nz
161,"Star Shopping","Lil Peep",72350,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
162,"alles verdient.",Lune,72158,https://open.spotify.com/track/5peMHz2nmhA7ZWjvtHpQse
163,"Some Say - Felix Jaehn Remix",Nea,71955,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
164,"200 km/h","Apache 207",71860,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
165,"GIRL LIKE ME","Black Eyed Peas",71772,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
166,2002,Sido,71755,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
167,"No Therapy","Felix Jaehn",71351,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
168,"Yeah! (feat. Lil Jon & Ludacris)",Usher,71318,https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
169,"Weekend (feat. Emelie Cyréus)",LIZOT,70744,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
170,110,"Capital Bra",70719,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
171,Hell,"PA Sports",70636,https://open.spotify.com/track/1dhNH8RH5kT4tVKvOgaoDO
172,"For a Second","Michael Schulte",70579,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
173,Dynamite,BTS,70247,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
174,"Gimme! Gimme! Gimme!","GAMPER & DADONI",70132,https://open.spotify.com/track/4zLSkwZaiMfzzapPCbdG90
175,"Vermissen (feat. Henning May)",Juju,69710,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
176,"Summer Of '69","Bryan Adams",69624,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
177,Adé,"PA Sports",69391,https://open.spotify.com/track/67j00d0EkhOJ5G4g2o8yr3
178,Dynamite,"Taio Cruz",68766,https://open.spotify.com/track/2CEgGE6aESpnmtfiZwYlbV
179,"Latest Trends","A1 x J1",68677,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
180,"Cooler Than Me","Lucky Luke",68202,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
181,Shallow,"Lady Gaga",68115,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
182,Monster,LUM!X,68072,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
183,"Someone To You",BANNERS,67654,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
184,Control,"Zoe Wees",67554,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
185,"Wants and Needs (feat. Lil Baby)",Drake,67525,https://open.spotify.com/track/65OVbaJR5O1RmwOQx0875b
186,Dior,"Pop Smoke",67349,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
187,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",67342,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
188,Anytime,"Phil The Beat",67248,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
189,"500 PS","Bonez MC",66864,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
190,Hollywood,"LA Vision",66310,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
191,"Sweater Weather","The Neighbourhood",66285,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
192,"Low (feat. T-Pain)","Flo Rida",66025,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
193,"Offen / Geschlossen - Short Edit",Haftbefehl,65891,https://open.spotify.com/track/6nlHLcZKeEC1eWab79VX3w
194,"Take on Me",a-ha,65579,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
195,DÁKITI,"Bad Bunny",65481,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
196,"Don't Stop Believin'",Journey,65264,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
197,"Red Lipstick (Hey wassup its 616)","Lil Animal",65109,https://open.spotify.com/track/2clQsEZMcgo11czM73KbfJ
198,positions,"Ariana Grande",64990,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
199,"HIGHEST IN THE ROOM","Travis Scott",64840,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
200,"HIGHWAY (feat. ELIF)","Katja Krasavice",64807,https://open.spotify.com/track/6QVxJg8q95hEuPgNRb56jK
