,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
37,"love nwantiti (ah ah ah)",CKay,152337,https://open.spotify.com/track/2Xr1dTzJee307rmrkt8c0g
38,Toxic,BoyWithUke,151899,https://open.spotify.com/track/2gQPv5jvVPqU2a9HhMNO1v
39,"SAGROTAN (feat. reezy)",KALIM,149243,https://open.spotify.com/track/2R5kWKlRKal6lZOkdQxUSc
40,Woman,"Doja Cat",147436,https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4
41,"good 4 u","Olivia Rodrigo",147180,https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG
42,Vorbei,Monet192,146928,https://open.spotify.com/track/4ERJuguYFENulgTPXL3rXb
43,"Happy End (feat. Sido)","Vanessa Mai",143658,https://open.spotify.com/track/1YRaS0rNK8y9E5NeTrKe03
44,"love nwantiti (feat. Dj Yo! & AX'EL) - Remix",CKay,142593,https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU
45,Colorado,"Milky Chance",142153,https://open.spotify.com/track/0eZmBWVC1HYayrP2fqQ7nu
46,Infinity,"Jaymes Young",140775,https://open.spotify.com/track/1SOClUWhOi8vHZYMz3GluK
47,"Because You Move Me",Tinlicker,139696,https://open.spotify.com/track/1F80MEkZA9yTlpMQp9dhht
48,"Moje Sve",Hava,138270,https://open.spotify.com/track/1LBWVVGfTCr8EYNSd92W81
49,Beggin',Måneskin,138243,https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e
50,"My Universe",Coldplay,134897,https://open.spotify.com/track/46HNZY1i7O6jwTA7Slo2PI
51,Vodka,"Apache 207",131192,https://open.spotify.com/track/5axqVsveGtmOkq7H1wV3c0
52,"Dies & Das",01099,128001,https://open.spotify.com/track/5GzBVGr752l5qcGo2ZBNoS
53,Mond,Montez,127023,https://open.spotify.com/track/7ucTEwb8eRMpRlA744gjOo
54,"Wenn du mich siehst","RAF Camora",117373,https://open.spotify.com/track/3AVC5l5wCEALuj4tg02uIL
55,"Pina Whiskey","Ardian Bujupi",114194,https://open.spotify.com/track/3o1WQbO5GjNnQDI35yU9WY
56,"In Da Getto","J Balvin",113837,https://open.spotify.com/track/1q0PYXTbDsirp2l74ng6pn
57,"Life Goes On","Oliver Tree",113726,https://open.spotify.com/track/0eu4C55hL6x29mmeAjytzC
58,Crashen,t-low,111137,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
59,"Enemy (with JID) - from the series Arcane League of Legends","Imagine Dragons",105568,https://open.spotify.com/track/1r9xUipOqoNwggBpENDsvJ
60,Schmerz,OMG,104674,https://open.spotify.com/track/2GHjwBq68LCwjVbtryr5Eh
61,"MONTERO (Call Me By Your Name)","Lil Nas X",104660,https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W
62,"Rave Witchers",FiNCH,104170,https://open.spotify.com/track/5Z8EOLwSK1Qyn9VfQtOAcR
63,"Wenn Du mich lässt",LEA,103858,https://open.spotify.com/track/6Ey7KSTV0Zx0fnxOw6bdK8
64,"I WANNA BE YOUR SLAVE",Måneskin,99925,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk
65,"Eye of The Tiger",RIN,99624,https://open.spotify.com/track/7rAxK5LOqUbc6ZeWJgMdCN
66,"TNT (feat. Tua)",Casper,98804,https://open.spotify.com/track/7CmR4QF2Uk5pQ0DpqInrQJ
67,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,98335,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
68,Rot,RIN,98140,https://open.spotify.com/track/4lfJ7JiiKyT0lZUiICHPb8
69,Winterjacke,ART,97726,https://open.spotify.com/track/7Eup3l8FjsxDgwOK0rV8bx
70,Trapstar,"Dante YN",97500,https://open.spotify.com/track/5KZ5thdA04hdkJm1CZwSxY
71,Nullkommaneun,SSIO,97088,https://open.spotify.com/track/3cLXgIlvugVKpWBmO5v9oy
72,"OZEAN (feat. Haftbefehl)",KALIM,96477,https://open.spotify.com/track/4uCUsz6e0vF4rDnyGrMWr6
73,"Never Going Home",Kungs,95831,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
74,"Mucho Gusto",viko63,95686,https://open.spotify.com/track/36WlC0lGi1UEGJNKLCCV91
75,"Baby 2.0",Zuna,95224,https://open.spotify.com/track/4mc0wGvP83zeFlhuatdyXM
76,"Take My Breath - Single Version","The Weeknd",94812,https://open.spotify.com/track/6M3PsepEj5gyJoIi7Xvr7u
77,"Another Love","Tom Odell",94646,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
78,"Lieben wir","Shirin David",92988,https://open.spotify.com/track/49gzU1IS1B6P3GATSZ5eCE
79,VIRAL,"$OHO BANI",92379,https://open.spotify.com/track/4CmlMt0EpSVfppe7VX6MdV
80,BLUEPRINT,KALIM,91664,https://open.spotify.com/track/2Z6ByzfBr0eDsTxd5a3QKz
81,"Blinding Lights","The Weeknd",91191,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
82,SCHMETTERLING,Luciano,89307,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
83,Ghost,"Justin Bieber",89259,https://open.spotify.com/track/6I3mqTwhRpn34SLVafSH7G
84,"Dopamine (feat. Eyelar)","Purple Disco Machine",86547,https://open.spotify.com/track/5JBtWpLoGO62gb5vax505b
85,"Happier Than Ever","Billie Eilish",86383,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
86,"Para Drill",Dardan,85950,https://open.spotify.com/track/1JOAfPOJkTIdrVdrYMF9LD
87,Durstlöscher,01099,85544,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
88,Madonna,Bausa,85068,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
89,Habit,Laurell,84974,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
90,Roller,"Apache 207",83753,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
91,"Sweater Weather","The Neighbourhood",83680,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
92,"Love Again","Dua Lipa",83666,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
93,u.,niteboi,81879,https://open.spotify.com/track/0J7oHYxjF6Oln61wy0kP2i
94,"61 Grad",Endzone,80808,https://open.spotify.com/track/5Z7J2Au61uO7K1ZPNG1eTv
95,"My Heart Goes (La Di Da) (feat. Topic)","Becky Hill",80766,https://open.spotify.com/track/2dWNKXTs5z7Iu1g0kYh4Xe
96,"King Kong",HBz,80062,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
97,"Meet Me At Our Spot","THE ANXIETY",79422,https://open.spotify.com/track/07MDkzWARZaLEdKxo6yArG
98,2step,"Ed Sheeran",77855,https://open.spotify.com/track/2SUxn2O9NHL6GHGQFgwCY0
99,FYM,RIN,77791,https://open.spotify.com/track/0jWlYluovrYvfxELhtXv8h
100,"Liege wieder wach",Jamule,76799,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
101,"Ich darf das","Shirin David",76554,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
102,"The Business",Tiësto,76553,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
103,"Chosen (feat. Ty Dolla $ign)",Blxst,76396,https://open.spotify.com/track/1dIWPXMX4kRHj6Dt2DStUQ
104,"If You Really Love Me (How Will I Know)","David Guetta",76095,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
105,Classic,MKTO,74801,https://open.spotify.com/track/6FE2iI43OZnszFLuLtvvmg
106,Thunder,"Gabry Ponte",73703,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
107,"GHOST TOWN","Benson Boone",73168,https://open.spotify.com/track/135Lf4Q0CzlMNfOxbEUsLH
108,"ICH WILL DICH",Rubi,72973,https://open.spotify.com/track/6TVjsvC0IzHsVwfSmt2EjO
109,"First Times","Ed Sheeran",72899,https://open.spotify.com/track/5QYnNhTKsN3kE7OaqILA1U
110,Fair,Nura,72853,https://open.spotify.com/track/3uSWJuI3SGbn2HGKrhM3Mn
111,"Sterne unterm Dach",badmómzjay,72695,https://open.spotify.com/track/1edUWAS1x66v10yguQ6qkO
112,"Niemals Allein",SOPHIA,72610,https://open.spotify.com/track/6Mqh9nRS9ksN38qaaa6ZR0
113,"Vergesse nie die Street","RAF Camora",72311,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
114,"Money On My Mind",Faroon,72233,https://open.spotify.com/track/11nCZnfaUl7BDwBCoezUTf
115,Bored,"Billie Eilish",71597,https://open.spotify.com/track/04sN26COy28wTXYj3dMoiZ
116,"Two Moons",BoyWithUke,71400,https://open.spotify.com/track/5GxUKIEkMXXZo1Tif0IzfC
117,Frisch,01099,70177,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
118,Extasy,"187 Strassenbande",69341,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
119,Kuku,"Butrint Imeri",69224,https://open.spotify.com/track/7rHuaTEGYh4WnRZWlR88JQ
120,"Ohne mein Team","Bonez MC",68983,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
121,"Need to Know","Doja Cat",68480,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
122,RAFFAELO,BOJAN,67946,https://open.spotify.com/track/0DCzcpbdO1tMMlRRQ1txZy
123,Morgen/Heute,makko,67737,https://open.spotify.com/track/0hPzyES82xnh6GhOa2hbiw
124,"Gangsta's Paradise",Coolio,66740,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
125,MEMORIES!,347aidan,66445,https://open.spotify.com/track/27XMmSWSOXJ7eVb40tH93T
126,"SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy)",Amaarae,66419,https://open.spotify.com/track/15HMh4yxdf4wyxSZSlOgGZ
127,"Frag mich nicht","Miksu / Macloud",65964,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
128,"Your Love (9PM)",ATB,65164,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
129,"Head & Heart (feat. MNEK)","Joel Corry",64420,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
130,"Love Tonight - David Guetta Remix Edit",Shouse,63660,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
131,2055,"Sleepy Hallow",63514,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
132,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",63322,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
133,"Ohne Dich",KASIMIR1441,63316,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
134,"Mit Mir",Loredana,63192,https://open.spotify.com/track/5Qj2s3QcOu3tU2S0TYSS7D
135,"Mood (feat. iann dior)",24kGoldn,63143,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
136,"In the End","Linkin Park",63080,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
137,"Ramenez la coupe à la maison",Vegedream,62906,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
138,"Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage","Skylar Grey",61993,https://open.spotify.com/track/5W8HXMOMLtXLz0RGKUtnlZ
139,"Way 2 Sexy (with Future & Young Thug)",Drake,61955,https://open.spotify.com/track/0k1WUmIRnG3xU6fvvDVfRG
140,"Praise God","Kanye West",61719,https://open.spotify.com/track/0WSEq9Ko4kFPt8yo3ICd6T
141,"Family (feat. Bebe Rexha, Ty Dolla $ign & A Boogie Wit da Hoodie)","David Guetta",61650,https://open.spotify.com/track/0HLhptvI8NozbOHRLNniFz
142,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",61419,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
143,"Ich muss raus",Zensery,61069,https://open.spotify.com/track/0IXqibbDmTvfqDWexTid5p
144,"Fair Trade (with Travis Scott)",Drake,60986,https://open.spotify.com/track/40iJIUlhi6renaREYGeIDS
145,"Don't Be Shy",Tiësto,60916,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
146,Run,OneRepublic,60715,https://open.spotify.com/track/6KL88T4Ma4ABXqzgUoEwkd
147,"Astronaut In The Ocean","Masked Wolf",60452,https://open.spotify.com/track/6E90gq0KO6FYZVOXx8kCcC
148,"Kiss Me More (feat. SZA)","Doja Cat",60009,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
149,"Я буду ебать",Moreart,59591,https://open.spotify.com/track/3lFrFQcZWPLa8WEG7xoc4b
150,"Levitating (feat. DaBaby)","Dua Lipa",59527,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
151,"Wasted Love (feat. Lagique)",Ofenbach,59315,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
152,"SAVAGE (feat. LAYLA)",KALIM,59016,https://open.spotify.com/track/5ip9eQ3VyleYFDK0ix9b9y
153,Arcade,"Duncan Laurence",58881,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
154,Airwaves,Pashanim,58784,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
155,"drivers license","Olivia Rodrigo",58617,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
156,"NUR AUS PRINZIP",Veysel,58606,https://open.spotify.com/track/3RaGnI3zmPUElLfNcl3W56
157,"lovely (with Khalid)","Billie Eilish",58203,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
158,Vollmond,Eno,58181,https://open.spotify.com/track/7fAzrCS4F29tUvXxi4PcRR
159,Neymar,"Capital Bra",56786,https://open.spotify.com/track/50mQStZYV5QFgyGK9GOVZg
160,"Null auf 100","Helene Fischer",56751,https://open.spotify.com/track/2YyIZVbxDKCWolKTcbdp6B
161,"Love, Peace & Happiness",Marteria,56514,https://open.spotify.com/track/011Xn3Wqii67s4aaPgheiu
162,Schwarz,LEA,56051,https://open.spotify.com/track/0XpTuvT4Yueddiv20w6M9a
163,"'Till I Collapse",Eminem,55990,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
164,"Without Me",Eminem,55989,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
165,"Iko Iko (My Bestie)","Justin Wellington",55345,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
166,"Visiting Hours","Ed Sheeran",55154,https://open.spotify.com/track/0rt63HYAAIzUZo5O2D0uA6
167,"HAB NUR EINE BITTE.",Lune,54870,https://open.spotify.com/track/3wuZr8TDtyvJWVIpSKK4HZ
168,"Eine Pille","Bonez MC",54864,https://open.spotify.com/track/54mztWQ0VfH2pqw0jRROZC
169,"Somebody's Watching Me",Rockwell,54734,https://open.spotify.com/track/7jwQlYGpOml9ETGre1HqGA
170,"I GUESS I'M IN LOVE","Clinton Kane",54734,https://open.spotify.com/track/1is8gU4RVcN4J8xItxWoOY
171,Tides,"Ed Sheeran",54657,https://open.spotify.com/track/2JiHR4gCDjXwYVRDmwdk95
172,Apple,RIN,54471,https://open.spotify.com/track/5LkMyhtlyyzpqHSFQiLBZA
173,"Tell It To My Heart",MEDUZA,54385,https://open.spotify.com/track/46nvQpUDsxpS08UTFOeKTA
174,"Lost in the Fire (feat. The Weeknd)",Gesaffelstein,54121,https://open.spotify.com/track/2vXKRlJBXyOcvZYTdNeckS
175,"edamame (feat. Rich Brian)",bbno$,53743,https://open.spotify.com/track/5rW7qTn83sCKtqBoneJs63
176,"Gib ihr Flex",NGEE,53402,https://open.spotify.com/track/58e1uwNJd1b3cm93KruQjo
177,"Coming for You (feat. A1 x J1)",SwitchOTR,53248,https://open.spotify.com/track/1xIqDFx3KdByBnKMlTECcM
178,leer,Milano,53237,https://open.spotify.com/track/7BCuji0Q2jK2kmt5RstQiS
179,TN,Koushino,53107,https://open.spotify.com/track/69YyP8eoUeqgArTjKxZNz7
180,Collide,"Ed Sheeran",53017,https://open.spotify.com/track/5sv0WnUs74Orn6GoPmC5im
181,"Save Your Tears","The Weeknd",52720,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
182,"Vermissen (feat. Henning May)",Juju,52697,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
183,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",52453,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
184,Anders,"102 Boyz",52445,https://open.spotify.com/track/2wRN0iIapzOP6fhxvvvUkl
185,"Star Shopping","Lil Peep",52234,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
186,GHETTOGIRL,Capo,52111,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
187,Meer,RIN,51932,https://open.spotify.com/track/0REDzm2SVAxm1El3Xgn0IL
188,"kAdaLe - Akustik Version",Dardan,51868,https://open.spotify.com/track/5Pt6sDtdVMFMtVEThVkSGW
189,"Lüg mich an","Pietro Lombardi",51744,https://open.spotify.com/track/2PtNuLMikmNybz4nhIqgOq
190,"Rolling in the Deep",Adele,51666,https://open.spotify.com/track/6IAZHEBUIGJ6NJKxxOBIEr
191,LILA,Olexesh,51634,https://open.spotify.com/track/4c8nsq2FrhU3MnSAOlqSj6
192,"Following the Sun",SUPER-Hi,51554,https://open.spotify.com/track/5A5bLKdL5I3k3FTEQlAUw7
193,Zukunft,"RAF Camora",51378,https://open.spotify.com/track/34tKBUUl8bAeqex8i82Z0L
194,"PAID IN FULL (feat. Luciano)",KALIM,51359,https://open.spotify.com/track/4NrmCLD2GUYJ7uGxbXrk1s
195,"Someone You Loved","Lewis Capaldi",51280,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
196,"The Real Slim Shady",Eminem,51114,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
197,"you broke me first","Tate McRae",51061,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
198,2sad2disco,"Apache 207",50688,https://open.spotify.com/track/3HJKVymmisbtzi3s0hFCG4
199,"Insomnia (feat. Giant Rooks)",RIN,50498,https://open.spotify.com/track/1ubxTdRoFmi7KzxAOJQs1z
200,"WITHOUT YOU","The Kid LAROI",50369,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
