,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
22,"Blinding Lights","The Weeknd",182801,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
23,"Mood (feat. iann dior)",24kGoldn,181899,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
24,SMS,Samra,177450,https://open.spotify.com/track/65WZOMvIcnObuLEEZvlksc
25,"Wellerman - Sea Shanty","Nathan Evans",174856,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
26,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,172949,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
27,"Wenn sie ruft","Miksu / Macloud",170111,https://open.spotify.com/track/0O214XAfoQz8VVH83xpAjz
28,"My Head & My Heart","Ava Max",169005,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
29,Whoopty,CJ,168503,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
30,"Weisst wie es ist",Bausa,168108,https://open.spotify.com/track/2Roj3Kvhy5BCjkSSJ2Q3Nz
31,Goosebumps,HVME,167661,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
32,"Verdammt ich lieb' Dich","Mike Singer",164229,https://open.spotify.com/track/6PA5kMfB3Hbi7rFFKiRIf4
33,"Calling My Phone","Lil Tjay",162294,https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx
34,Arcade,"Duncan Laurence",161739,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
35,"Rise Up (feat. Vamero)",VINAI,159952,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
36,Angst,"Apache 207",158905,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
37,"Where The Lights Are Low","Toby Romeo",155882,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
38,Subwoofer,"SHINSKY x DIMA",155383,https://open.spotify.com/track/5zPT86unoFaNP2J348n1p0
39,"Wer wenn nicht wir","Wincent Weiss",149637,https://open.spotify.com/track/5jYDCxuSx1mfApeWA4SlqX
40,Roller,"Apache 207",145849,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
41,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",141314,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
42,Warum?,Ra'is,138742,https://open.spotify.com/track/6yhEFpIxCz0TXnEpKYoPjZ
43,"you broke me first","Tate McRae",135109,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
44,Verlierer,LUNA,131018,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
45,Afterglow,"Ed Sheeran",127730,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
46,Lonely,"Miksu / Macloud",126982,https://open.spotify.com/track/2YjkalYiseRDPYjpzLu8Vl
47,Hypnotized,"Purple Disco Machine",123829,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
48,"Prisoner (feat. Dua Lipa)","Miley Cyrus",121984,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
49,"VIP in der Psychiatrie",K.I.Z,114818,https://open.spotify.com/track/0Dpng1mlDYSt3X6506kdsT
50,Adé,"PA Sports",113834,https://open.spotify.com/track/6ux4jXnopxlCQJM76XJRxf
51,"Fly Away","Tones And I",109071,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
52,"Wasted Love (feat. Lagique)",Ofenbach,108553,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
53,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,108250,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
54,"The One","Rea Garvey",106234,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
55,"Roses - Imanbek Remix","SAINt JHN",103991,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
56,"Jerusalema (feat. Nomcebo Zikode)","Master KG",103313,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
57,Frisch,01099,102695,https://open.spotify.com/track/2iKPlIQFubIq7tcK2MUMBp
58,"One More Time (feat. Alida)","Robin Schulz",100314,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
59,SugarCrash!,ElyOtto,100178,https://open.spotify.com/track/3FxPbp05KjMBa4HbhAJTH0
60,"Der letzte Tanz",Bosse,99812,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
61,Bläulich,"Apache 207",96666,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
62,Unterwegs,KitschKrieg,96604,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
63,Paradies,Gzuz,94937,https://open.spotify.com/track/6qNLO4HzHeVvHxTaCFMXrf
64,Airwaves,Pashanim,94620,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
65,"Easy Peasy",FiNCH,94551,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
66,Lovefool,twocolors,94476,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
67,Paradise,VIZE,93808,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
68,"Breaking Me",Topic,93102,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
69,"coke light",Dardan,93060,https://open.spotify.com/track/31M6uFzb0yY2TjqfyuLU89
70,Monet,Alligatoah,92843,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
71,Angeklagt,"Bonez MC",92393,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
72,"What You Know Bout Love","Pop Smoke",91652,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
73,"Savage Love (Laxed - Siren Beat)","Jawsh 685",91403,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
74,"We're Good","Dua Lipa",90527,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
75,"gebe auf.",Lune,90405,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
76,Rapkiller,"Kool Savas",90119,https://open.spotify.com/track/04a5jHI3rPlt4r4kNIDc8N
77,"Dance Monkey","Tones And I",89255,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
78,"Floating Through Space",Sia,88845,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
79,"Fuck Love",Samo104,88764,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
80,"Never Let Me Down",VIZE,87293,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
81,"AP - Music from the film Boogie","Pop Smoke",86407,https://open.spotify.com/track/17vGPZ5EsdvtgAOCD4FLWI
82,"ALLES DOPE",CRO,86069,https://open.spotify.com/track/7HZMdCSq7oUYmn6OHU6kSB
83,Habibi,Casar,85924,https://open.spotify.com/track/5wvuvSerLcNK5Xc8v2duWn
84,7,Ufo361,85445,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
85,Up,"Cardi B",84811,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
86,"Heat Waves","Glass Animals",84246,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
87,Hell,"PA Sports",83917,https://open.spotify.com/track/1CFBjAXDYaKLyxGMrijeo1
88,HOLIDAY,"Lil Nas X",83730,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
89,Anyone,"Justin Bieber",83395,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
90,Brachland,"Kool Savas",83151,https://open.spotify.com/track/0HZsi7S5hOq6Vqdu5hBttZ
91,"Someone You Loved","Lewis Capaldi",81765,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
92,"Faded Love",Leony,80924,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
93,Streets,"Doja Cat",80184,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
94,"HIGHWAY (feat. ELIF)","Katja Krasavice",79257,https://open.spotify.com/track/6QVxJg8q95hEuPgNRb56jK
95,"Devil Eyes","Hippie Sabotage",78505,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
96,Habibi,"Ricky Rich",78002,https://open.spotify.com/track/5lrq8sHObtY0xMmF7Ukzl7
97,"Take You Dancing","Jason Derulo",77982,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
98,"2 Uhr nachts","Dante YN",77975,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
99,"Bayrisch Drip",Sääftig,77792,https://open.spotify.com/track/3ECbHfRSFMjfm99YFvAD4x
100,Fame,"Apache 207",77693,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
101,"For a Second","Michael Schulte",77240,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
102,Elbe,Bozza,75743,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
103,"Goosebumps - Remix","Travis Scott",75492,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
104,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",75424,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
105,"I Need You To Hate Me","JC Stewart",75265,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
106,"In meinem Benz","AK AUSSERKONTROLLE",74868,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
107,"Star Shopping","Lil Peep",73567,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
108,"Wieder am Block",Haftbefehl,72072,https://open.spotify.com/track/3dPL3n8Q8z8oeCtbPxkE7m
109,2012,Bausa,71889,https://open.spotify.com/track/21MvQ9CmXf9QlWMSnnsOev
110,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",71850,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
111,"Lucid Dreams","Juice WRLD",71724,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
112,Robbery,"Juice WRLD",71146,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
113,"Paper Loving","Christopher Martin",71118,https://open.spotify.com/track/0FBgQ1eevuO0NP8Nm4wjiy
114,AMG,"Kool Savas",70382,https://open.spotify.com/track/4oPnjYqS5YYUpDpdm63pWa
115,Übermorgen,"Mark Forster",69347,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
116,Control,"Zoe Wees",68723,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
117,"NO HUGS",Ufo361,68629,https://open.spotify.com/track/6lWncv0txvt3Qwf5jY3ogH
118,"Therefore I Am","Billie Eilish",68552,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
119,"Watermelon Sugar","Harry Styles",68388,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
120,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",68011,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
121,"Close Your Eyes","Felix Jaehn",67983,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
122,"In the End","Linkin Park",67644,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
123,110,"Capital Bra",67595,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
124,"Bist du Okay","Mark Forster",67139,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
125,Dior,"Pop Smoke",67126,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
126,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",66989,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
127,JUANA,Akuma,66724,https://open.spotify.com/track/4n1aHlA4W31SWNnNiqD4Gf
128,"Gece Gündüz",Murda,66470,https://open.spotify.com/track/4jq1WK3fiUU2SOhZ0iaMP1
129,"GIRL LIKE ME","Black Eyed Peas",66129,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
130,Dynamite,BTS,65942,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
131,"Fuckst mich nur ab","Bonez MC",65623,https://open.spotify.com/track/0y8mJFmm4ogCHnfe0oTuT6
132,"Sweater Weather","The Neighbourhood",65519,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
133,"Big (feat. Gunna)","Rita Ora",65170,https://open.spotify.com/track/0BjfodYJYki5xbxHJZe0Cf
134,positions,"Ariana Grande",65045,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
135,"Some Say - Felix Jaehn Remix",Nea,64856,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
136,"Kings & Queens","Ava Max",64853,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
137,2002,Sido,64725,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
138,"Vermissen (feat. Henning May)",Juju,64708,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
139,DOMINO,Ali471,64441,https://open.spotify.com/track/5rTAUy9P5WEXxanw5hAWzD
140,BED,"Joel Corry",64426,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
141,DÁKITI,"Bad Bunny",64141,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
142,"Someone To You",BANNERS,64105,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
143,"Lifestyle (feat. Adam Levine)","Jason Derulo",63942,https://open.spotify.com/track/0osvOdeD3YXZiWkT8MKolJ
144,"Weekend (feat. Emelie Cyréus)",LIZOT,63589,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
145,"PELICAN FLY",Veysel,63134,https://open.spotify.com/track/5VTiVfXyhYTy8HIJxU4BIm
146,"Ride It",Regard,63085,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
147,"Lemon Tree","Alle Farben",62777,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
148,"200 km/h","Apache 207",62604,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
149,"No Therapy","Felix Jaehn",62256,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
150,"Come & Go (with Marshmello)","Juice WRLD",62152,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
151,telepatía,"Kali Uchis",61863,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
152,"Best of Us",WIER,61424,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
153,Mars,"Georg Stengel",61296,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
154,"Levitating (feat. DaBaby)","Dua Lipa",61175,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
155,"I Got Bitches",A2M,61111,https://open.spotify.com/track/6gPqBegU4aDWoSYXeCyURA
156,"Ohne mein Team","Bonez MC",60596,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
157,Violent,carolesdaughter,60384,https://open.spotify.com/track/7CFfqRW50ffULvBv7lfIIg
158,"HIGHEST IN THE ROOM","Travis Scott",60103,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
159,"WEISSER RAUCH",FOURTY,60012,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
160,"Frühstück in Paris","Capital Bra",59426,https://open.spotify.com/track/1ddbNJwDjjmCYz1GFGYnsw
161,"Memories (feat. Kid Cudi)","David Guetta",59126,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
162,"lovely (with Khalid)","Billie Eilish",58660,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
163,Alien,"Dennis Lloyd",58651,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
164,Monster,LUM!X,58416,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
165,SHAWTY,Luciano,58411,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
166,"Another Love","Tom Odell",58167,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
167,"Wishing Well","Juice WRLD",58154,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
168,Lauf,Noah,57713,https://open.spotify.com/track/0jndTxTVIWHswm2Wh2S8is
169,"Cooler Than Me","Lucky Luke",57668,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
170,"500 PS","Bonez MC",57381,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
171,"i miss u (with Au/Ra)","Jax Jones",57373,https://open.spotify.com/track/7CH8J4ulT49UfZwSDSkSZA
172,Pausenlos,KazOnDaBeat,57102,https://open.spotify.com/track/3FiyISQgwWL8MyOnbFXGBv
173,"Latest Trends","A1 x J1",56986,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
174,Shallow,"Lady Gaga",56975,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
175,Nesesari,"Kizz Daniel",56803,https://open.spotify.com/track/3YzhsBh8BRGxbMThPC3Ibw
176,goosebumps,"Travis Scott",56725,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
177,"Love Again (feat. Alida)",Alok,56663,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
178,Hollywood,"LA Vision",56574,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
179,"Good Days",SZA,56428,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
180,Alane,"Robin Schulz",56360,https://open.spotify.com/track/7BQ5aGUuTHfkxPjLupviR4
181,Giants,"Dermot Kennedy",56268,https://open.spotify.com/track/43CHdbHYdcbUWP10UFKyZ7
182,"Best Friend (feat. Doja Cat)",Saweetie,56232,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
183,"Irgendwie egal",Takt32,56218,https://open.spotify.com/track/1fAmxNqcMIv10kxqlJsLyu
184,"Ich würd' lügen",KAYEF,56152,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
185,Hauseingang,Pashanim,56150,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
186,Wohin,Monet192,56075,https://open.spotify.com/track/0KFRdJLIcr3Tozz6bpAHNV
187,Goodbye,Imanbek,55277,https://open.spotify.com/track/4crczEC1PpoD8TsDsmoWNI
188,"NICHT WACH",Luciano,55241,https://open.spotify.com/track/3s60n518rusOQcNmLRIGZH
189,"Nicht Echt",Eddin,55023,https://open.spotify.com/track/6CY87bol6DBK6heyCwOiDe
190,"Die Straße lebt",XATAR,54885,https://open.spotify.com/track/04QJg9WAFJEECNFVlNbH3b
191,"In Your Eyes (feat. Alida)","Robin Schulz",54806,https://open.spotify.com/track/1ME3PNQYZbMGN73NN2Vhlh
192,"Last Resort","Papa Roach",54398,https://open.spotify.com/track/5W8YXBz9MTIDyrpYaCg2Ky
193,"Ohne Dich",Veysel,54272,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
194,"Lonely (with benny blanco)","Justin Bieber",54265,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
195,"vija vija",Dardan,53907,https://open.spotify.com/track/3a39XsnQ0ALi9AWTGBU3wH
196,"I Gotta Feeling","Black Eyed Peas",53852,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
197,XXL,"Miksu / Macloud",53838,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR
198,"Irgendwann ist jetzt","Max Giesinger",53821,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
199,"Midnight Sky","Miley Cyrus",53501,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
200,"I'm not Pretty",JESSIA,53474,https://open.spotify.com/track/3promGTTwsn1N5D6RzaFMV
