,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
46,"Fuck Love",Samo104,139148,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
47,"Paradise (feat. Dermot Kennedy)",MEDUZA,137625,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
48,"Spiel ein Spiel",KASIMIR1441,136462,https://open.spotify.com/track/3D6SYYY9HnRzgnhSEvSgYk
49,Runaway,AURORA,130268,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
50,"Niemand bringt Marten um",Marteria,129340,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
51,Arcade,"Duncan Laurence",126755,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
52,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",125103,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
53,"PINKY RING",Ufo361,123376,https://open.spotify.com/track/6hxUttbBVSshNTeW6OdLbx
54,Roller,"Apache 207",123096,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
55,"Mood (feat. iann dior)",24kGoldn,122327,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
56,"Wellerman - Sea Shanty","Nathan Evans",119465,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
57,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",118944,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
58,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]","Tion Wayne",117159,https://open.spotify.com/track/6uvMKqNlrSvcC4NaKnrwjZ
59,Dynamite,ILIRA,117053,https://open.spotify.com/track/3HqQpSTLHJRKDhulVacRFb
60,Magia,"Alvaro Soler",116771,https://open.spotify.com/track/3KJ1QkwWObfuq54pgwTRyW
61,"My Head & My Heart","Ava Max",115431,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
62,"drivers license","Olivia Rodrigo",114750,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
63,"Rise Up (feat. Vamero)",VINAI,112521,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
64,"Miss The Rage (feat. Playboi Carti)","Trippie Redd",111604,https://open.spotify.com/track/2BITQ360Knh6qNAOqR7Dyq
65,"Where The Lights Are Low","Toby Romeo",109426,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
66,"Heat Waves","Glass Animals",109426,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
67,"Asphalt & Tennissocken","Kontra K",108971,https://open.spotify.com/track/3sT1dFHUVRx4xVvvcDHp03
68,"All We Got (feat. KIDDO)","Robin Schulz",106209,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
69,MANCHESTER,reezy,105484,https://open.spotify.com/track/1e2dv35yQh0yNKyZ6Nmw4h
70,Overdose,Jamule,104326,https://open.spotify.com/track/2z7QFsLAqNTGEtgAU6rS6W
71,Ordentlich,t-low,104236,https://open.spotify.com/track/4DnHEa1fuf3bn61AwT8Qiv
72,"Floating Through Space",Sia,101369,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
73,"deja vu","Olivia Rodrigo",101284,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb
74,"Another Love","Tom Odell",98031,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
75,Anytime,"Phil The Beat",94655,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
76,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",92063,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
77,Lovefool,twocolors,92033,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
78,Goosebumps,HVME,91950,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
79,"Breaking Me",Topic,91408,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
80,"Iko Iko (My Bestie)","Justin Wellington",90681,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
81,Aventador,Azet,90596,https://open.spotify.com/track/1Cyn9zw9ZakCeOsmbPwpxi
82,"Deine Schuld",AYLIVA,90593,https://open.spotify.com/track/1dXz1boMWgpeiNcTK3jRtU
83,"Roses - Imanbek Remix","SAINt JHN",90543,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
84,"The One","Rea Garvey",89784,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
85,"I DID IT (feat. Post Malone, Megan Thee Stallion, Lil Baby & DaBaby)","DJ Khaled",89373,https://open.spotify.com/track/20GrahbI4AzAOWxpYfDKkf
86,"Follow You","Imagine Dragons",88292,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
87,Airwaves,Pashanim,88286,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
88,"One More Time (feat. Alida)","Robin Schulz",87907,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
89,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",87400,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
90,"Savage Love (Laxed - Siren Beat)","Jawsh 685",87185,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
91,"Unter dem Radar","AK AUSSERKONTROLLE",86337,https://open.spotify.com/track/4NOSbom2QAjXJoyoJZehGe
92,"Ramenez la coupe à la maison",Vegedream,86092,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
93,Hypnotized,"Purple Disco Machine",85963,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
94,Unterwegs,KitschKrieg,85403,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
95,Paname,"Ardian Bujupi",84520,https://open.spotify.com/track/4I2dau4esPzwSTE21FI5Kg
96,"Goosebumps - Remix","Travis Scott",84445,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
97,"Dance Monkey","Tones And I",84326,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
98,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,83369,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
99,Schizophren,Jamule,83309,https://open.spotify.com/track/1rdeP7Y3TSz6zVbejuGIFx
100,"Irgendwann ist jetzt","Max Giesinger",82992,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
101,"Watermelon Sugar","Harry Styles",81808,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
102,SUPERWOMAN,CRO,81124,https://open.spotify.com/track/39fpM7K4GUnqVkRkk9wgvA
103,"you broke me first","Tate McRae",80534,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
104,"Leave The Door Open","Bruno Mars",80171,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
105,ANGEKOMMEN,Ufo361,79331,https://open.spotify.com/track/4dcuH2CsVfDjMQrJrBRhLX
106,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",78615,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
107,Whoopty,CJ,78442,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
108,"Fly Away","Tones And I",78342,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
109,"Ride It",Regard,78280,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
110,"Lost (feat. TOPIC42)",Samra,77890,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
111,"Easy Peasy",FiNCH,77179,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
112,"WITHOUT YOU (with Miley Cyrus)","The Kid LAROI",76842,https://open.spotify.com/track/1EHUQesfVKwbthtNcpBi9g
113,"Gangsta's Paradise",Coolio,76247,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
114,Run,OneRepublic,76118,https://open.spotify.com/track/2UbVnbE5FH6008mAm6Mmgw
115,"UNTER VERDACHT","Capital Bra",75743,https://open.spotify.com/track/54AnAMobwJ5ElDCTcPFJk5
116,Body,"Russ Millions",75330,https://open.spotify.com/track/3CVb6hkMrlF7eHhXi5B3PZ
117,"Hold On","Justin Bieber",75316,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
118,"Following The Sun",SUPER-Hi,75279,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
119,"HÖR NICHT AUF (feat. Teesy)",CRO,75074,https://open.spotify.com/track/1t4HNI5XrtN3rq5zHDUbdT
120,Paradise,VIZE,74604,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
121,"Higher Power",Coldplay,74512,https://open.spotify.com/track/0939D7aT18uBDS2MTjWzct
122,"ALLES DOPE",CRO,73492,https://open.spotify.com/track/4J3biLjC3kOx2h82QTnNHK
123,Rockstar,TheDoDo,73465,https://open.spotify.com/track/48QdusJrsBgEPENzFVJgS0
124,Verpennt,"187 Strassenbande",72983,https://open.spotify.com/track/38ymFU7u5XorxpySYJT0FA
125,"Close Your Eyes","Felix Jaehn",71975,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
126,"Never Let Me Down",VIZE,71609,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
127,"Weit Weg","Wincent Weiss",70876,https://open.spotify.com/track/3jUZQ7gpmKo7086nPjcACT
128,"Heartbreak Anniversary",Giveon,70676,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
129,"i n t e r l u d e","J. Cole",70306,https://open.spotify.com/track/2gyYjQWXKxemhAyMPgctIx
130,"Der letzte Tanz",Bosse,70063,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
131,"SYGL (feat. Shindy)",CRO,69955,https://open.spotify.com/track/03IT5wsxCVXyGHRDX1wN8I
132,Angst,"Apache 207",69538,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
133,Bläulich,"Apache 207",69014,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
134,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",68959,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
135,Afterglow,"Ed Sheeran",68632,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
136,Nesesari,"Kizz Daniel",68245,https://open.spotify.com/track/3YzhsBh8BRGxbMThPC3Ibw
137,"Someone You Loved","Lewis Capaldi",67749,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
138,"LOW LIFE",Ufo361,66968,https://open.spotify.com/track/1mUPZ5KoCrjByCFcoK5EQA
139,Übermorgen,"Mark Forster",66366,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
140,"Little Bit of Love","Tom Grennan",66214,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
141,Monet,Alligatoah,64185,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
142,Traum,CRO,64094,https://open.spotify.com/track/7s3VxmIizcDgDTRCA4kDzd
143,"Lemon Tree","Alle Farben",64015,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
144,"Memories (feat. Kid Cudi)","David Guetta",63837,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
145,"Verdammt ich lieb' Dich","Mike Singer",63313,https://open.spotify.com/track/6PA5kMfB3Hbi7rFFKiRIf4
146,SMOOTH,CRO,63148,https://open.spotify.com/track/1WcS73cQLM4mCOUrDanFKj
147,"Some Say - Felix Jaehn Remix",Nea,63062,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
148,"Wenn sie ruft","Miksu / Macloud",62850,https://open.spotify.com/track/2uCxBNk9jl1QsJ3R1Pb1q0
149,"Never Not Try","Jan-Marten Block",62836,https://open.spotify.com/track/0AKxA0LR1eHNIiyg4KMZGy
150,"Ohne mein Team","Bonez MC",62582,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
151,READY,Ufo361,62366,https://open.spotify.com/track/5QuFo1KkBS188f11OVrlxl
152,"In meinem Benz","AK AUSSERKONTROLLE",62245,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
153,"Kings & Queens","Ava Max",62207,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
154,Lonely,"Miksu / Macloud",61952,https://open.spotify.com/track/2PXsEQHgJxizSDNO4MOM7i
155,"Jerusalema (feat. Nomcebo Zikode)","Master KG",61686,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
156,"For a Second","Michael Schulte",61671,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
157,Angeklagt,"Bonez MC",61394,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
158,Up,"Cardi B",61375,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
159,7,Ufo361,61190,https://open.spotify.com/track/5EySJD7eYMlZFHMTbsmOkd
160,"Calling My Phone","Lil Tjay",60919,https://open.spotify.com/track/3J8EOeKLTLXORtWPpOU5bE
161,HOLIDAY,"Lil Nas X",60750,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
162,"Ich ficke euch (alle)",K.I.Z,60672,https://open.spotify.com/track/6ONKZO5NqZvQpCpNdVnMhC
163,"Bubblegum Bitch",MARINA,60648,https://open.spotify.com/track/1yOL7ZiXGx5ULeLoktAUAg
164,"Take You Dancing","Jason Derulo",60644,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
165,"No Comprendo",Jamule,60623,https://open.spotify.com/track/0L6JxnihnHbUu6LzXpntak
166,"Sweater Weather","The Neighbourhood",60620,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
167,"Someone To You",BANNERS,60615,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
168,"Vermissen (feat. Henning May)",Juju,60438,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
169,"In the End","Linkin Park",60129,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
170,"Wein für mich",KASIMIR1441,59791,https://open.spotify.com/track/5hCtPGRLgeF05Q902Qdxe2
171,"Gece Gündüz",Murda,59675,https://open.spotify.com/track/032ncNwownsax2RsiC5iCN
172,"Best of Us",WIER,59394,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
173,Rise,"Lost Frequencies",59079,https://open.spotify.com/track/7HXBG0W8gFJwHUh5mVF9tf
174,"Lucid Dreams","Juice WRLD",58289,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
175,"Summer Of '69","Bryan Adams",58180,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
176,"gebe auf.",Lune,58001,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
177,Elbe,Bozza,57941,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
178,"I Gotta Feeling","Black Eyed Peas",57741,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
179,"Prisoner (feat. Dua Lipa)","Miley Cyrus",57649,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
180,"Tokyo Drift",Elias,57317,https://open.spotify.com/track/4O1cXtoJwLhD9wfFouPoTb
181,"lovely (with Khalid)","Billie Eilish",57104,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
182,SHAWTY,Luciano,57103,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
183,"500 PS","Bonez MC",56966,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
184,Fame,"Apache 207",56959,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
185,"4 Kanaken",Haftbefehl,56956,https://open.spotify.com/track/7zjm7wvjfDxrhkN2kPqjWn
186,"We're Good","Dua Lipa",56796,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
187,Redlight,Glockenbach,56668,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
188,"What You Know Bout Love","Pop Smoke",56351,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
189,"Latest Trends","A1 x J1",55770,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
190,Rapstar,Jumpa,55614,https://open.spotify.com/track/7kdaCxpimI5DhNJcGjw3NY
191,Alien,RIN,55495,https://open.spotify.com/track/2RaKlveGCllSaXloN8kmzV
192,"Wo die Liebe hinfällt","Wincent Weiss",55263,https://open.spotify.com/track/6R7SRcG2xE6e3fGQKO8BX6
193,Robbery,"Juice WRLD",55262,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
194,Dynamite,"Taio Cruz",55151,https://open.spotify.com/track/2CEgGE6aESpnmtfiZwYlbV
195,Mars,"Georg Stengel",55016,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
196,"2 Uhr nachts","Dante YN",54769,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
197,"Eine gute Nachricht","Danger Dan",54766,https://open.spotify.com/track/2WhSeEawdrxjXelXpWdpzr
198,"WEISSER RAUCH",FOURTY,54751,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
199,Streets,"Doja Cat",54682,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
200,"Devil Eyes","Hippie Sabotage",54680,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
