,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
26,"BLESSED (feat. Capital Bra)",CRO,161885,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
27,Redlight,Glockenbach,161465,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
28,"ZITTI E BUONI",Måneskin,160109,https://open.spotify.com/track/776AftMmFFAWUIEAb3lHhw
29,Madonna,Bausa,159916,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
30,Frisch,01099,159909,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
31,"Your Love (9PM)",ATB,155434,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
32,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",154278,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
33,"Insomnia (feat. Giant Rooks)",RIN,153983,https://open.spotify.com/track/3wvC1UaLIFHnUyq2u5KliM
34,"Oh Digga",Loredana,153934,https://open.spotify.com/track/68g2bb1Vb2NfARwZ4pLA4Z
35,"You Right","Doja Cat",153406,https://open.spotify.com/track/0k4d5YPDr1r7FX77VdqWez
36,"Frag mich nicht","Miksu / Macloud",150524,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
37,"Cover Me In Sunshine",P!nk,148523,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
38,Run,OneRepublic,146432,https://open.spotify.com/track/2UbVnbE5FH6008mAm6Mmgw
39,Herzalarm,FiNCH,145473,https://open.spotify.com/track/4bLeejo8b8IuSWxwdKXEvY
40,"The Business",Tiësto,144698,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
41,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",144611,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
42,"Kiss Me More (feat. SZA)","Doja Cat",143027,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
43,"Wasted Love (feat. Lagique)",Ofenbach,141857,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
44,Rosenkrieg,Loredana,139739,https://open.spotify.com/track/6DiaHETMcKdX7FwuGXwp1O
45,Sommer,"Beatzarre & Djorkaeff",139436,https://open.spotify.com/track/3sqZwhR5UFmHAh1KLXGOgq
46,"King Kong",HBz,136914,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
47,Rasputin,Majestic,135960,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
48,"Following The Sun",SUPER-Hi,134331,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
49,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",131785,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
50,3065,"AK AUSSERKONTROLLE",130869,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
51,"Ohne Dich",KASIMIR1441,120581,https://open.spotify.com/track/4hSJUp6k7QeHLxU32MrLIU
52,River,"Tom Gregory",119216,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
53,"Because You Move Me",Tinlicker,117566,https://open.spotify.com/track/05GvwwTLLID738BbKN1ze0
54,"Alles nach Plan","187 Strassenbande",114456,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
55,"Little Bit of Love","Tom Grennan",114120,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
56,"Mit dir schlafen",Alligatoah,112926,https://open.spotify.com/track/3xIIocavhIlmekIUgtIhwp
57,ELMAS,Luciano,111115,https://open.spotify.com/track/37yAd2kwEI9axbB6UznrOQ
58,Magia,"Alvaro Soler",110814,https://open.spotify.com/track/3KJ1QkwWObfuq54pgwTRyW
59,"Tu nicht so",badmómzjay,110282,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
60,"Drei Uhr Nachts","Mark Forster",110103,https://open.spotify.com/track/58GxgFEG5uHc9oMhofuuIP
61,"Head & Heart (feat. MNEK)","Joel Corry",109075,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
62,"Blinding Lights","The Weeknd",109063,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
63,"We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song","Martin Garrix",107170,https://open.spotify.com/track/2iL0W5qi0ivZ9WRXbZ74cS
64,Airwaves,Pashanim,107156,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
65,RAPSTAR,"Polo G",106752,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
66,"Another Love","Tom Odell",106327,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
67,"Immer wenn ich gehen will",Montez,105396,https://open.spotify.com/track/478gRiu00kpBFi9vcOcwVo
68,DRILLA,Luciano,104003,https://open.spotify.com/track/4P9lNdUhVPhwfVxZlgjWlL
69,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",103998,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
70,BED,"Joel Corry",103922,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
71,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,103544,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
72,"Girls Like Us","Zoe Wees",102791,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
73,Rotlichtsonate,Kollegah,101466,https://open.spotify.com/track/1wxnA0kd9ywcsxG2YABWwm
74,Autotür,FOURTY,100111,https://open.spotify.com/track/6w3L8n7b9Y1dZ8JU1tHdzu
75,Roller,"Apache 207",99002,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
76,Butter,BTS,97358,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN
77,"KIDS FROM THE BLOCK",Luciano,97143,https://open.spotify.com/track/26hbmLeqiz8loWjFshsegF
78,"Save Your Tears","The Weeknd",95322,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
79,"DU BIST DER FEHLER.",Lune,94612,https://open.spotify.com/track/7Fz8qYsfyRfUCKCzdiCiaV
80,"drivers license","Olivia Rodrigo",94195,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
81,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,94042,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
82,"Love Tonight - Edit",Shouse,93471,https://open.spotify.com/track/6OufwUcCqo81guU2jAlDVP
83,"deja vu","Olivia Rodrigo",91916,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr
84,ZART,Nimo,90465,https://open.spotify.com/track/1WUXlAFlKIu7fixKZvQECX
85,"Leere Hände (feat. Sido & Samra)",SANTOS,89294,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
86,"WITHOUT YOU","The Kid LAROI",88981,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
87,"Paradise (feat. Dermot Kennedy)",MEDUZA,88544,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
88,"Mood (feat. iann dior)",24kGoldn,88299,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
89,Dynamite,ILIRA,86459,https://open.spotify.com/track/3HqQpSTLHJRKDhulVacRFb
90,"Vielen Dank","187 Strassenbande",85895,https://open.spotify.com/track/4xN9cgMVhYyhnugUFZdhcZ
91,"Faded Love",Leony,85597,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
92,Sado,RIN,85182,https://open.spotify.com/track/5zohgCjZbTd40OhgezzFIO
93,Strip,Lena,84959,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
94,"Love Not War (The Tampa Beat)","Jason Derulo",84185,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
95,PEPPERMINT,Luciano,83888,https://open.spotify.com/track/6V1lWr7s8CO5VkxXe4hBtg
96,"Heat Waves","Glass Animals",83679,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
97,"Build a Bitch","Bella Poarch",83616,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q
98,Arcade,"Duncan Laurence",82905,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
99,"Nese Don",Belah,82590,https://open.spotify.com/track/1VqL1c1S6Bewcz226C8hQC
100,Bloodstream,twocolors,82392,https://open.spotify.com/track/236irGwQHCBQnRJs2zgoib
101,"Fuck Love",Samo104,82245,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
102,"White Lies",VIZE,80788,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
103,Hauseingang,Pashanim,80216,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
104,"Die guten Zeiten","Wincent Weiss",79783,https://open.spotify.com/track/62d30BdDeSz8D9TFc3wx6m
105,"Ti Amo","Pietro Lombardi",79235,https://open.spotify.com/track/2vlXmglKhzSlV5XJgPzjnx
106,traitor,"Olivia Rodrigo",78856,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
107,FAFB,Lucio101,77982,https://open.spotify.com/track/25ERGFwjI1BUph1oqqTb6O
108,Riba,KASIMIR1441,77944,https://open.spotify.com/track/4qQCmTYrmTKLtIMTC4uSUI
109,Freaks,"Surf Curse",77788,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
110,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]","Tion Wayne",77499,https://open.spotify.com/track/6uvMKqNlrSvcC4NaKnrwjZ
111,"One More Time (feat. Alida)","Robin Schulz",76748,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
112,"Follow You","Imagine Dragons",76023,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
113,"Wellerman - Sea Shanty","Nathan Evans",74539,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
114,"Chain My Heart",Topic,73849,https://open.spotify.com/track/67lbzVADsqJJ6tyVk0XCgn
115,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",73519,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
116,"Gangsta's Paradise",Coolio,72946,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
117,"Rise Up (feat. Vamero)",VINAI,72601,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
118,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",71714,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
119,happier,"Olivia Rodrigo",70592,https://open.spotify.com/track/2tGvwE8GcFKwNdAXMnlbfl
120,"UBER (feat. Ardian Bujupi)",JIGGO,70495,https://open.spotify.com/track/6mSW0R4VEsXWz7tEk5L0ur
121,Anytime,"Phil The Beat",70237,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
122,"Wer wenn nicht wir","Wincent Weiss",69699,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI
123,"Roses - Imanbek Remix","SAINt JHN",69682,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
124,Stay,"Michael Schulte",69464,https://open.spotify.com/track/0S5CurjBT1nbbD4YFTRrRv
125,"Todo De Ti","Rauw Alejandro",69289,https://open.spotify.com/track/5RwV8BvLfX5injfqYodke9
126,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",69025,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
127,"BAD EYEZ",Nimo,68747,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
128,"Easy Peasy",FiNCH,67585,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
129,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,66735,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
130,"Dance Monkey","Tones And I",66425,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
131,Flugangst,FOURTY,66276,https://open.spotify.com/track/6SeaqmkUEXqydxbGFO4AH6
132,Lovefool,twocolors,66251,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
133,"you broke me first","Tate McRae",65556,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
134,"Geh Allein",t-low,65529,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
135,Unterwegs,KitschKrieg,65408,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
136,Goosebumps,HVME,65095,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
137,"Копия пиратская",Mekhman,64602,https://open.spotify.com/track/77xp5NlTBLmomb10ktsH4Q
138,"jealousy, jealousy","Olivia Rodrigo",64530,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk
139,"In the End","Linkin Park",64353,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
140,"Watermelon Sugar","Harry Styles",64245,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
141,Whoopty,CJ,63857,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
142,"All We Got (feat. KIDDO)","Robin Schulz",63785,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
143,"Goosebumps - Remix","Travis Scott",63722,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
144,"Heard About Me (feat. Nea)","Dimitri Vegas & Like Mike",63610,https://open.spotify.com/track/3vF1Bk53lUz287NAu5RCpS
145,"Sweater Weather","The Neighbourhood",62870,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
146,"Breaking Me",Topic,62224,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
147,Ordentlich,t-low,62141,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
148,"Lost (feat. TOPIC42)",Samra,61757,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
149,"Calabria (feat. Fallen Roses, Lujavo & Lunis)","Strange Fruits Music",61667,https://open.spotify.com/track/3M89zvwwb1jtDUDKYNsdiA
150,"By Your Side (feat. Tom Grennan)","Calvin Harris",61529,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV
151,"Niemand bringt Marten um",Marteria,60395,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
152,"Ohne mein Team","Bonez MC",60134,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
153,"Saufen aufm Spielplatz",BroyS,59926,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
154,Hypnotized,"Purple Disco Machine",59075,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
155,"Dancing On Dangerous (feat. Sofía Reyes)",Imanbek,58648,https://open.spotify.com/track/6OYZvwKN8GaauTrJS1TuuH
156,LILA,Olexesh,58219,https://open.spotify.com/track/0XXFjHW8325q9sYnYoB38B
157,"Vermissen (feat. Henning May)",Juju,58184,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
158,Thunder,"Gabry Ponte",58085,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
159,"The One","Rea Garvey",57864,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
160,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",57617,https://open.spotify.com/track/5zFglKYiknIxks8geR8rcL
161,"Someone You Loved","Lewis Capaldi",57465,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
162,"Verschwendete Zeit",DONDON,57437,https://open.spotify.com/track/31c9D9Lg55BkYJc30zjr91
163,"Where The Lights Are Low","Toby Romeo",57379,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
164,"Savage Love (Laxed - Siren Beat)","Jawsh 685",57316,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
165,"Memories (feat. Kid Cudi)","David Guetta",57080,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
166,"Ride It",Regard,56792,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
167,Kanaken,"Celo & Abdi",56469,https://open.spotify.com/track/5nwCJho8HHEaoXZpWrZiJA
168,Heimkommen,FOURTY,56291,https://open.spotify.com/track/3TNukLRdfn5meaujhXA5pn
169,Paradise,VIZE,55870,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
170,"favorite crime","Olivia Rodrigo",55819,https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8
171,Angeklagt,"Bonez MC",55807,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
172,"All Eyes On Me","Bo Burnham",55776,https://open.spotify.com/track/3rV5y8rcQrwRt9fWGLmjOQ
173,Bläulich,"Apache 207",55596,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
174,CORALINE,Måneskin,55330,https://open.spotify.com/track/7HMz8o0m7ASQ3ImFPfhWTY
175,"Lucid Dreams","Juice WRLD",55241,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
176,Dior,"Pop Smoke",55174,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
177,Monet,Alligatoah,55135,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
178,"Higher Power",Coldplay,55081,https://open.spotify.com/track/0939D7aT18uBDS2MTjWzct
179,"Leave The Door Open","Bruno Mars",54729,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
180,Elbe,Bozza,54632,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
181,"'Till I Collapse",Eminem,53899,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
182,"Shababs botten",Pashanim,53716,https://open.spotify.com/track/0H9WHopZ62JeDaGau7REMw
183,"Deine Schuld",AYLIVA,53704,https://open.spotify.com/track/1dXz1boMWgpeiNcTK3jRtU
184,"Star Shopping","Lil Peep",53437,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
185,,,53389,https://open.spotify.com/track/0e7NlaVmNIO5bZ0dcDY6kw
186,"Racks in den Socken",CESO,53198,https://open.spotify.com/track/2arP6lhMZDdstRwIzJ6xvy
187,Yonaguni,"Bad Bunny",52960,https://open.spotify.com/track/2JPLbjOn0wPCngEot2STUS
188,Church,BHZ,52909,https://open.spotify.com/track/5r9PgwN9hQkjvoKhwmw2mM
189,Angst,"Apache 207",52872,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
190,"My Head & My Heart","Ava Max",52753,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
191,"Break my heart",Rrotzer,52246,https://open.spotify.com/track/3z0XA6usBDO0hVNoRpIFPg
192,Lila,Kida,52077,https://open.spotify.com/track/4uzjXVcYivDXD5FHKwVVTR
193,"In meinem Benz","AK AUSSERKONTROLLE",51907,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
194,GENKIDAMA,Mert,51799,https://open.spotify.com/track/2aX9E3MvaGORMikx0BjkxQ
195,"Without Me",Eminem,51288,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
196,"Double Cup",Lucio101,50952,https://open.spotify.com/track/5zeZvO7j7n44XvglAhUZm8
197,"POPSMOKE DANCE","Farid Bang",50929,https://open.spotify.com/track/1ZU19OTgd4Xs5QaYJ78bQF
198,Riptide,"Vance Joy",50726,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
199,"Allein sein","Mario Novembre",50702,https://open.spotify.com/track/11NFxVnEwPDz4LjIyKazxV
200,Runaway,AURORA,50681,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
