,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
22,Sommergewitter,Pashanim,200487,https://open.spotify.com/track/2H7jZg2HliuQhZjfBblLrZ
23,"Love Tonight - Edit",Shouse,194030,https://open.spotify.com/track/6OufwUcCqo81guU2jAlDVP
24,"Keine Pause",1986zig,188994,https://open.spotify.com/track/0BbXvSdwgIqXdz0PIol1w7
25,"love nwantiti (ah ah ah)",CKay,187209,https://open.spotify.com/track/2Xr1dTzJee307rmrkt8c0g
26,"OUT OUT (feat. Charli XCX & Saweetie)","Joel Corry",181137,https://open.spotify.com/track/6Dy1jexKYriXAVG6evyUTJ
27,"good 4 u","Olivia Rodrigo",175834,https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG
28,Woman,"Doja Cat",175784,https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4
29,"Baby 2.0",Zuna,174385,https://open.spotify.com/track/4mc0wGvP83zeFlhuatdyXM
30,"THATS WHAT I WANT","Lil Nas X",172402,https://open.spotify.com/track/0e8nrvls4Qqv5Rfa2UhqmO
31,Beggin',Måneskin,170759,https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e
32,"Lüg mich an","Pietro Lombardi",167411,https://open.spotify.com/track/2PtNuLMikmNybz4nhIqgOq
33,Fair,Nura,164889,https://open.spotify.com/track/3uSWJuI3SGbn2HGKrhM3Mn
34,"love nwantiti (feat. Dj Yo! & AX'EL) - Remix",CKay,163285,https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU
35,Acapulco,"Jason Derulo",160798,https://open.spotify.com/track/3eJH2nAjvNXdmPfBkALiPZ
36,"Cold Heart - PNAU Remix","Elton John",156079,https://open.spotify.com/track/6zSpb8dQRaw0M1dK8PBwQz
37,Crashen,t-low,155644,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
38,"I WANNA BE YOUR SLAVE",Måneskin,154803,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk
39,"Because You Move Me",Tinlicker,154309,https://open.spotify.com/track/1F80MEkZA9yTlpMQp9dhht
40,"Wenn du mich siehst","RAF Camora",153625,https://open.spotify.com/track/3AVC5l5wCEALuj4tg02uIL
41,Colorado,"Milky Chance",148071,https://open.spotify.com/track/0eZmBWVC1HYayrP2fqQ7nu
42,"Life Goes On","Oliver Tree",145269,https://open.spotify.com/track/0eu4C55hL6x29mmeAjytzC
43,"Wenn Du mich lässt",LEA,144063,https://open.spotify.com/track/6Ey7KSTV0Zx0fnxOw6bdK8
44,"ICH WILL DICH",Rubi,143365,https://open.spotify.com/track/6TVjsvC0IzHsVwfSmt2EjO
45,"MONTERO (Call Me By Your Name)","Lil Nas X",139081,https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W
46,Infinity,"Jaymes Young",136910,https://open.spotify.com/track/1SOClUWhOi8vHZYMz3GluK
47,u.,niteboi,134702,https://open.spotify.com/track/0J7oHYxjF6Oln61wy0kP2i
48,"Friendships (Lost My Love)","Pascal Letoublon",131558,https://open.spotify.com/track/0lQ2obtzmAsJu9xk3D6FqH
49,"In Da Getto","J Balvin",121823,https://open.spotify.com/track/1q0PYXTbDsirp2l74ng6pn
50,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,117671,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
51,"Never Going Home",Kungs,115782,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
52,Kuku,"Butrint Imeri",114748,https://open.spotify.com/track/7rHuaTEGYh4WnRZWlR88JQ
53,"61 Grad",Endzone,114320,https://open.spotify.com/track/5Z7J2Au61uO7K1ZPNG1eTv
54,"Sterne unterm Dach",badmómzjay,112011,https://open.spotify.com/track/1edUWAS1x66v10yguQ6qkO
55,"My Universe",Coldplay,111969,https://open.spotify.com/track/3FeVmId7tL5YN8B7R3imoM
56,OZEAN,KALIM,108857,https://open.spotify.com/track/3vQqFgN3bhO1Lim4yXzmi5
57,"Immer wenn es regnet",Loredana,107469,https://open.spotify.com/track/1ET2yDvPFLjWGNUoZHPbSh
58,"Eine Pille","Bonez MC",104914,https://open.spotify.com/track/54mztWQ0VfH2pqw0jRROZC
59,"Happier Than Ever","Billie Eilish",103348,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
60,"Para Drill",Dardan,103301,https://open.spotify.com/track/1JOAfPOJkTIdrVdrYMF9LD
61,iiiiiii,GRiNGO,102420,https://open.spotify.com/track/5CHbwTA1cJqoL7zyBuC1xF
62,"Chosen (feat. Ty Dolla $ign)",Blxst,101668,https://open.spotify.com/track/1dIWPXMX4kRHj6Dt2DStUQ
63,Durstlöscher,01099,101511,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
64,Heimweh,Ra'is,96828,https://open.spotify.com/track/2Up73vo91O3pfzjfJSdZjm
65,XAYÎN,Deno419,95947,https://open.spotify.com/track/0YQ66kj6lI1AAFFPJKTh8S
66,Bored,"Billie Eilish",95763,https://open.spotify.com/track/04sN26COy28wTXYj3dMoiZ
67,Madonna,Bausa,94279,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
68,"Take My Breath - Single Version","The Weeknd",93733,https://open.spotify.com/track/6M3PsepEj5gyJoIi7Xvr7u
69,"King Kong",HBz,92114,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
70,"Fair Trade (with Travis Scott)",Drake,90482,https://open.spotify.com/track/40iJIUlhi6renaREYGeIDS
71,Bosstradamus,Kollegah,88055,https://open.spotify.com/track/25RQFxz1ri0U2kNmvcT7kA
72,Habit,Laurell,88036,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
73,Roller,"Apache 207",87879,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
74,SCHMETTERLING,Luciano,87705,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
75,"Niemals Allein",SOPHIA,87329,https://open.spotify.com/track/6Mqh9nRS9ksN38qaaa6ZR0
76,Mafiadynastien,Kollegah,86920,https://open.spotify.com/track/3l5WCAKqkYM6IXQAOfNhCG
77,MAMMAMIA,Måneskin,86721,https://open.spotify.com/track/78SCmQ8A7KQSMdkem2SwBP
78,"Lamborghini Doors","Apache 207",85394,https://open.spotify.com/track/3RcMZdAgZmG645LyMKFH3I
79,2sad2disco,"Apache 207",85346,https://open.spotify.com/track/3HJKVymmisbtzi3s0hFCG4
80,"Gangster & Hustler (feat. Olexesh)",Hemso,85323,https://open.spotify.com/track/6tlGiKnRjo8tK2cK878gZ5
81,"Liege wieder wach",Jamule,85099,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
82,"Blinding Lights","The Weeknd",84985,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
83,Vollmond,Eno,84916,https://open.spotify.com/track/7fAzrCS4F29tUvXxi4PcRR
84,"Lieben wir","Shirin David",84841,https://open.spotify.com/track/49gzU1IS1B6P3GATSZ5eCE
85,leer,Milano,84454,https://open.spotify.com/track/7BCuji0Q2jK2kmt5RstQiS
86,2055,"Sleepy Hallow",83998,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
87,"Another Love","Tom Odell",83903,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
88,"The Business",Tiësto,82915,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
89,"Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage","Skylar Grey",82812,https://open.spotify.com/track/5W8HXMOMLtXLz0RGKUtnlZ
90,"Need to Know","Doja Cat",81971,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
91,"Way 2 Sexy (with Future & Young Thug)",Drake,81628,https://open.spotify.com/track/0k1WUmIRnG3xU6fvvDVfRG
92,"Mit Mir",Loredana,80355,https://open.spotify.com/track/5Qj2s3QcOu3tU2S0TYSS7D
93,"Gut im Geschäft","AK AUSSERKONTROLLE",79825,https://open.spotify.com/track/7yLsJKvUGkfjg8gkXSJhDF
94,Polizei,"KC Rebell",79764,https://open.spotify.com/track/21nMasJVN7cJ9gxtxUEPsu
95,"If You Really Love Me (How Will I Know)","David Guetta",79079,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
96,"Roid Rage",Kollegah,78809,https://open.spotify.com/track/51ZsZivHd7p7VMIww2TX38
97,"Meet Me At Our Spot","THE ANXIETY",78769,https://open.spotify.com/track/07MDkzWARZaLEdKxo6yArG
98,"Two Moons",BoyWithUke,77891,https://open.spotify.com/track/5GxUKIEkMXXZo1Tif0IzfC
99,Feuer,Monet192,77128,https://open.spotify.com/track/6ael3WYGBlAi2IdVPdGNyc
100,Thunder,"Gabry Ponte",76193,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
101,"21 Gramm",Kollegah,75959,https://open.spotify.com/track/2AVQNL6gm9qnAvhjRKeYAU
102,"Love Again","Dua Lipa",75795,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
103,"Ramenez la coupe à la maison",Vegedream,75405,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
104,"Love Tonight - David Guetta Remix Edit",Shouse,75271,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
105,Rotlichtsonate,Kollegah,75100,https://open.spotify.com/track/4TXJ3MopLcewWQUjkuYL2w
106,Frisch,01099,74909,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
107,Classic,MKTO,74517,https://open.spotify.com/track/6FE2iI43OZnszFLuLtvvmg
108,LILA,Olexesh,74397,https://open.spotify.com/track/4c8nsq2FrhU3MnSAOlqSj6
109,"Your Love (9PM)",ATB,73431,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
110,"Westside Reloaded",Kollegah,73368,https://open.spotify.com/track/3KtBDw8JMkh7XQvJ4FvF3u
111,Extasy,"187 Strassenbande",73252,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
112,Zuhälteraura,Kollegah,73152,https://open.spotify.com/track/5cYjp0kvBGq2YK9rw0OWBx
113,"Sweater Weather","The Neighbourhood",72723,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
114,"Vendetta Wetter",Kollegah,72693,https://open.spotify.com/track/33skf5kFJxNOCwOpbehuD4
115,"Für dich (feat. ille & MABU)",lityway,72485,https://open.spotify.com/track/2e9SUhfqprCWCWNXcZNjxP
116,"Angeberprollrap Deluxe",Kollegah,70771,https://open.spotify.com/track/74HyR1BsvRJ67uar64DWNW
117,"Ich darf das","Shirin David",70538,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
118,"love nwantiti (feat. ElGrande Toto) - North African Remix",CKay,69994,https://open.spotify.com/track/1EYeZGTMCjV7uVey5fNWXM
119,"Ohne Dich",KASIMIR1441,69804,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
120,"Head & Heart (feat. MNEK)","Joel Corry",68962,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
121,"Ohne mein Team","Bonez MC",68901,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
122,Parfum,LEA,68686,https://open.spotify.com/track/7DAwoiyKRNeS25oqvGk5lQ
123,Zwannis,Pashanim,68521,https://open.spotify.com/track/0hjnVLb05BYtmMzSKroSEO
124,Intro,Jamule,68515,https://open.spotify.com/track/4EkINDGSjzvOKxOFMZACW0
125,"Mood (feat. iann dior)",24kGoldn,67591,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
126,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",67306,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
127,Zukunft,"RAF Camora",67150,https://open.spotify.com/track/34tKBUUl8bAeqex8i82Z0L
128,"Levitating (feat. DaBaby)","Dua Lipa",67147,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
129,"Gangsta's Paradise",Coolio,66919,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
130,"Frag mich nicht","Miksu / Macloud",66520,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
131,"Iko Iko (My Bestie)","Justin Wellington",66222,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
132,"Showtime Fourever",Kollegah,66217,https://open.spotify.com/track/5GNXJ9Sq5fDMeplUihLsLl
133,Neymar,"Capital Bra",66199,https://open.spotify.com/track/50mQStZYV5QFgyGK9GOVZg
134,"Wasted Love (feat. Lagique)",Ofenbach,66051,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
135,Mogul,Kollegah,65904,https://open.spotify.com/track/6iuUt4v5rB8caTKo6bqfxO
136,Redlight,Glockenbach,65833,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
137,"Du bist weg",Achtabahn,65785,https://open.spotify.com/track/6N232wLjZMfFIdEX1E48ck
138,"Don't Be Shy",Tiësto,65498,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
139,Run,OneRepublic,65217,https://open.spotify.com/track/6KL88T4Ma4ABXqzgUoEwkd
140,"Weisser Winter",Kollegah,65195,https://open.spotify.com/track/1SPW6fQE5ikAuyTF6I5PJZ
141,Ghost,"Justin Bieber",64880,https://open.spotify.com/track/6I3mqTwhRpn34SLVafSH7G
142,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",64437,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
143,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",64254,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
144,"drivers license","Olivia Rodrigo",64118,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
145,"Kiss Me More (feat. SZA)","Doja Cat",63786,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
146,"Astronaut In The Ocean","Masked Wolf",63751,https://open.spotify.com/track/6E90gq0KO6FYZVOXx8kCcC
147,"Keine Sorgen",O.G.,63605,https://open.spotify.com/track/5UcFNufDho926G0uJguvPN
148,"Rose Gold Chain",Kollegah,63212,https://open.spotify.com/track/0uecQiUuheXZEVzLOFouZR
149,Schwarz,LEA,62250,https://open.spotify.com/track/0XpTuvT4Yueddiv20w6M9a
150,blau,LUNA,61217,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
151,"Following the Sun",SUPER-Hi,61129,https://open.spotify.com/track/5A5bLKdL5I3k3FTEQlAUw7
152,"Don't Go Yet","Camila Cabello",60909,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
153,"I GUESS I'M IN LOVE","Clinton Kane",60836,https://open.spotify.com/track/1is8gU4RVcN4J8xItxWoOY
154,Frühling,Kollegah,60346,https://open.spotify.com/track/5bTIxp8I5QRhaB0NsYW5qq
155,"In the End","Linkin Park",59833,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
156,Betonfassaden,Kollegah,59824,https://open.spotify.com/track/0nxhEHTpqHN9cVNjFWW3aQ
157,"Like I Can","Sam Smith",59613,https://open.spotify.com/track/0mJBiaODgK0XjOLCN5fItq
158,"Kuss an Dich",HE/RO,59425,https://open.spotify.com/track/6svaq5AkKvC5zRwUZFRF1B
159,"HAB NUR EINE BITTE.",Lune,59369,https://open.spotify.com/track/3wuZr8TDtyvJWVIpSKK4HZ
160,Wrecked,"Imagine Dragons",57942,https://open.spotify.com/track/149BxWeweaCqmsyedkNiiE
161,Beethoven,Kenndog,57665,https://open.spotify.com/track/7rYCenkV4OXJgiUuKrhDCb
162,"Nice To Meet Ya (feat. Yxng Bane)","Wes Nelson",57603,https://open.spotify.com/track/1YHjRAptXqPdsdx3g6FNJL
163,"Hoodtales V",Kollegah,57209,https://open.spotify.com/track/4COLJpIikRD59gJLfQFpZE
164,Tränen,Lucio101,56554,https://open.spotify.com/track/3cWzy2XDyZP5OT5MygdxHt
165,"Wenn ich geh",Jamule,56409,https://open.spotify.com/track/7bs43GIqBJY9V6lCQEVSep
166,"No Time To Die","Billie Eilish",56269,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
167,"Knife Talk (with 21 Savage ft. Project Pat)",Drake,55745,https://open.spotify.com/track/2BcMwX1MPV6ZHP4tUT9uq6
168,Airwaves,Pashanim,55585,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
169,GHETTOGIRL,Capo,55256,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
170,"Get Into It (Yuh)","Doja Cat",55197,https://open.spotify.com/track/0W6I02J9xcqK8MtSeosEXb
171,"'Till I Collapse",Eminem,55109,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
172,"lovely (with Khalid)","Billie Eilish",54717,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
173,"Flocky Flocky (feat. Travis Scott)","Don Toliver",54313,https://open.spotify.com/track/25r6MZ4Gtd76l43qnZI1DG
174,"Drei Uhr Nachts","Mark Forster",54106,https://open.spotify.com/track/6NMA5MsBDOqwQuVT3IbwNj
175,"WITHOUT YOU","The Kid LAROI",53935,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
176,"Cover Me In Sunshine",P!nk,53792,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
177,"Summer of Love (Shawn Mendes & Tainy)","Shawn Mendes",53509,https://open.spotify.com/track/0z8hI3OPS8ADPWtoCjjLl6
178,"Without Me",Eminem,53461,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
179,"Kokasinfonie (Outro)",Kollegah,53432,https://open.spotify.com/track/68cFiOiDMLOXzngBD83hwd
180,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",53347,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
181,"The Real Slim Shady",Eminem,53335,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
182,"Ohne Dich",Veysel,53129,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
183,"edamame (feat. Rich Brian)",bbno$,52838,https://open.spotify.com/track/5rW7qTn83sCKtqBoneJs63
184,Elbe,Bozza,52613,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
185,Arcade,"Duncan Laurence",52496,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
186,MEMORIES!,347aidan,52467,https://open.spotify.com/track/27XMmSWSOXJ7eVb40tH93T
187,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,52419,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
188,Freaks,"Surf Curse",52101,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
189,"Leere Hände (feat. Sido & Samra)",SANTOS,52074,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
190,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",51701,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
191,"Angel Dust",Kollegah,51663,https://open.spotify.com/track/5aWMOYU6H9l0MInu5xWZO2
192,"Love Me Now (feat. Zoe Wees)",Kygo,51648,https://open.spotify.com/track/1c1sdxrYLIiuJOlE7PPttb
193,Rasputin,Majestic,51440,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
194,"...And to Those I Love, Thanks for Sticking Around",$uicideboy$,51335,https://open.spotify.com/track/30QR0ndUdiiMQMA9g1PGCm
195,Crimelords,Kollegah,51307,https://open.spotify.com/track/7ozWUxzJAx5XMpucC7AHlX
196,traitor,"Olivia Rodrigo",51216,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
197,"Save Your Tears","The Weeknd",51116,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
198,Mandarinen,Shindy,51065,https://open.spotify.com/track/4HOWTItpwHvQSNyyiwWsPT
199,"Está Dañada","Ivan Cornejo",50896,https://open.spotify.com/track/6G2xXQRSZlEzYsUEb3uvuR
200,"Paradise (feat. Dermot Kennedy)",MEDUZA,50813,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
