,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
30,"Paradise (feat. Dermot Kennedy)",MEDUZA,138581,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
31,"Never Not Try","Jan-Marten Block",136531,https://open.spotify.com/track/0AKxA0LR1eHNIiyg4KMZGy
32,"LOW LIFE",Ufo361,136486,https://open.spotify.com/track/3IjfWBZrBISpcLhIMY44T6
33,"Wellerman - Sea Shanty","Nathan Evans",135939,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
34,"Blinding Lights","The Weeknd",135834,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
35,"Deine Schuld",AYLIVA,134311,https://open.spotify.com/track/1dXz1boMWgpeiNcTK3jRtU
36,"Mood (feat. iann dior)",24kGoldn,133088,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
37,"Faded Love",Leony,132060,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
38,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,131282,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
39,"Wer wenn nicht wir","Wincent Weiss",128786,https://open.spotify.com/track/5jYDCxuSx1mfApeWA4SlqX
40,"Love Not War (The Tampa Beat)","Jason Derulo",126765,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
41,"Wein für mich",KASIMIR1441,124817,https://open.spotify.com/track/5hCtPGRLgeF05Q902Qdxe2
42,"My Head & My Heart","Ava Max",123158,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
43,"Rise Up (feat. Vamero)",VINAI,122891,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
44,"Nicht da",Azet,122501,https://open.spotify.com/track/1hmVbvTeSxe8lul1azKFgJ
45,Melodien,Undacava,121948,https://open.spotify.com/track/34qur6ZYY0BKhQodz6X3lh
46,"Where The Lights Are Low","Toby Romeo",121107,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
47,Goosebumps,HVME,116789,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
48,Roller,"Apache 207",114364,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
49,Lustig,BHZ,105275,https://open.spotify.com/track/6Evihn02CIO4xI3YfePAJD
50,"All We Got (feat. KIDDO)","Robin Schulz",102805,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
51,"Wir sind drin",Lucio101,101621,https://open.spotify.com/track/3Jd94fDI4bSfGPIvrU1szz
52,"deja vu","Olivia Rodrigo",101250,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb
53,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",99620,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
54,Whoopty,CJ,96471,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
55,"you broke me first","Tate McRae",94222,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
56,"Fuck Love",Samo104,93299,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
57,"Lost (feat. TOPIC42)",Samra,92001,https://open.spotify.com/track/19LqJBBfd73oeBc3CPgDdl
58,Afterglow,"Ed Sheeran",89316,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
59,"Heat Waves","Glass Animals",88917,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
60,"Calling My Phone","Lil Tjay",88863,https://open.spotify.com/track/3J8EOeKLTLXORtWPpOU5bE
61,HOLIDAY,"Lil Nas X",87495,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
62,"Love Again (feat. Alida)",Alok,87275,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
63,BED,"Joel Corry",84691,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
64,"The One","Rea Garvey",81704,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
65,"Heartbreak Anniversary",Giveon,81299,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
66,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,80631,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
67,"Hold Me",Starian,79411,https://open.spotify.com/track/6Q4p0DvknO1GseOOFBWkqh
68,Doublecup,"PA Sports",76376,https://open.spotify.com/track/5WBmID2b6tx4pUxDflbxUI
69,Aventador,"Capital Bra",76354,https://open.spotify.com/track/5T7pVU8KMd7hpyqfWt0nhy
70,Up,"Cardi B",76231,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
71,"Roses - Imanbek Remix","SAINt JHN",75276,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
72,"Leave The Door Open","Bruno Mars",74380,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
73,Hypnotized,"Purple Disco Machine",74345,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
74,PAIN,KALIM,74054,https://open.spotify.com/track/5GUV8sDq4o2UnZn4NJJMBq
75,"Verdammt ich lieb' Dich","Mike Singer",73890,https://open.spotify.com/track/6PA5kMfB3Hbi7rFFKiRIf4
76,Frisch,01099,73511,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
77,Angst,"Apache 207",73405,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
78,Lovefool,twocolors,72791,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
79,"Der letzte Tanz",Bosse,72785,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
80,"Prisoner (feat. Dua Lipa)","Miley Cyrus",72702,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
81,telepatía,"Kali Uchis",72391,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
82,"Wenn sie ruft","Miksu / Macloud",72331,https://open.spotify.com/track/0O214XAfoQz8VVH83xpAjz
83,Nesesari,"Kizz Daniel",72066,https://open.spotify.com/track/3YzhsBh8BRGxbMThPC3Ibw
84,"Breaking Me",Topic,71934,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
85,Enzo,Xidir,71354,https://open.spotify.com/track/69xznVMwMjB3w8KdW33EON
86,"KUCK KUCK","Farid Bang",70872,https://open.spotify.com/track/4Eona1ug5YMm4EIWkMQvMQ
87,"Someone You Loved","Lewis Capaldi",70803,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
88,Airwaves,Pashanim,70796,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
89,"Easy Peasy",FiNCH,70792,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
90,"Levitating (feat. DaBaby)","Dua Lipa",69754,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
91,Unterwegs,KitschKrieg,69546,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
92,Lonely,"Miksu / Macloud",69296,https://open.spotify.com/track/2YjkalYiseRDPYjpzLu8Vl
93,"Floating Through Space",Sia,68856,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
94,Habibi,"Ricky Rich",68288,https://open.spotify.com/track/0PukrHFus6hVBHku8hrS0Z
95,"No Comprendo",Jamule,67875,https://open.spotify.com/track/5ezbc8nalmV7JqLQQfHwTV
96,"Latest Trends","A1 x J1",67348,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
97,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",66723,https://open.spotify.com/track/4ioQKdmkdBTkqjhfHeu4YU
98,"Dance Monkey","Tones And I",66608,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
99,"Savage Love (Laxed - Siren Beat)","Jawsh 685",66087,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
100,Fluch,Azet,65983,https://open.spotify.com/track/0MuUSRBlStYNy0IeSrjmEu
101,"gebe auf.",Lune,65860,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
102,"Fly Away","Tones And I",65703,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
103,"We're Good","Dua Lipa",65628,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
104,"As I Am (feat. Khalid)","Justin Bieber",65063,https://open.spotify.com/track/6F2r4HgpJnvKDmkN6JEN6J
105,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",64623,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
106,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",64540,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
107,Bläulich,"Apache 207",64315,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
108,Subwoofer,"SHINSKY x DIMA",63763,https://open.spotify.com/track/5zPT86unoFaNP2J348n1p0
109,"Watermelon Sugar","Harry Styles",63551,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
110,"Met Him Last Night (feat. Ariana Grande)","Demi Lovato",63539,https://open.spotify.com/track/4yyX2Iu4xJjW9xMvBZKSBi
111,"Goosebumps - Remix","Travis Scott",63473,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
112,"Jerusalema (feat. Nomcebo Zikode)","Master KG",63339,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
113,Paradise,VIZE,63221,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
114,"Irgendwann ist jetzt","Max Giesinger",63217,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
115,"Diese eine Melodie","Kontra K",63193,https://open.spotify.com/track/6RvBo8JZUMSvvHnGa2hDrj
116,"What You Know Bout Love","Pop Smoke",63045,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
117,"Never Let Me Down",VIZE,62703,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
118,Verlierer,LUNA,61686,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
119,Anyone,"Justin Bieber",61476,https://open.spotify.com/track/2WnAKZefdRHxtBEkRjFOHC
120,Streets,"Doja Cat",61329,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
121,"One More Time (feat. Alida)","Robin Schulz",60712,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
122,"2 Uhr nachts","Dante YN",60580,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
123,"Lucid Dreams","Juice WRLD",60306,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
124,Runaway,AURORA,60115,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
125,"Another Love","Tom Odell",59909,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
126,Angeklagt,"Bonez MC",59411,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
127,SugarCrash!,ElyOtto,58239,https://open.spotify.com/track/2ePtv8MlBO9nuuXABqAfEX
128,Übermorgen,"Mark Forster",58088,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
129,Robbery,"Juice WRLD",58032,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
130,Hurricane,"Kevin Jenewein",57928,https://open.spotify.com/track/6tRgtmchKyyGiENZZSMoJO
131,"Daytona Noflex",Papaplatte,57757,https://open.spotify.com/track/6SjtU3tzFdrVIGP1snGp3K
132,Geister,Noah,57652,https://open.spotify.com/track/685eauvsI03FrxvpbDZ3aY
133,"Bubblegum Bitch",MARINA,57089,https://open.spotify.com/track/1yOL7ZiXGx5ULeLoktAUAg
134,"In meinem Benz","AK AUSSERKONTROLLE",56453,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
135,"Close Your Eyes","Felix Jaehn",56149,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
136,"Star Shopping","Rap Nation",55728,https://open.spotify.com/track/0DNv3QYWibdoxgyLykB2l8
137,"lovely (with Khalid)","Billie Eilish",55487,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
138,7,Ufo361,55393,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
139,"Slumber Party (feat. Princess Nokia)",Ashnikko,55283,https://open.spotify.com/track/11ZulcYY4lowvcQm4oe3VJ
140,"In the End","Linkin Park",55093,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
141,Elbe,Bozza,55085,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
142,SMOOTH,CRO,55057,https://open.spotify.com/track/3uDFDOXT7dCpmtB1yUvNFk
143,"Take You Dancing","Jason Derulo",54738,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
144,"Lonely (with benny blanco)","Justin Bieber",54673,https://open.spotify.com/track/3S8jK1mGzQi24ilFb45DAZ
145,"Kings & Queens","Ava Max",54608,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
146,"Sweater Weather","The Neighbourhood",54303,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
147,"Ride It",Regard,54273,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
148,"Bibi und Tina Lied","Bibi und Tina",53943,https://open.spotify.com/track/6Obb1FCQLZrVRvzXWdgDma
149,"Devil Eyes","Hippie Sabotage",53814,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
150,"Best of Us",WIER,53633,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
151,"Holy (feat. Chance The Rapper)","Justin Bieber",53529,https://open.spotify.com/track/6Xgq7MvZiet0hVi3KaDSgJ
152,"Someone To You",BANNERS,53434,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
153,"Vermissen (feat. Henning May)",Juju,53022,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
154,Monet,Alligatoah,52874,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
155,Meer,RIN,52758,https://open.spotify.com/track/3rQHGffq4FmBBykPn5YuKc
156,Dynamite,BTS,52316,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
157,"I Need You To Hate Me","JC Stewart",52012,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
158,110,"Capital Bra",51656,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
159,Anytime,"Phil The Beat",51376,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
160,BLOCK,Olexesh,51277,https://open.spotify.com/track/68V4Nqtj7mV5KaWrX041PT
161,Control,"Zoe Wees",51276,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
162,"What’s Next",Drake,51087,https://open.spotify.com/track/3aQem4jVGdhtg116TmJnHz
163,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",50640,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
164,"For a Second","Michael Schulte",50613,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
165,"HIGHEST IN THE ROOM","Travis Scott",50502,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
166,"Bibi Blocksberg Lied","Bibi Blocksberg",50468,https://open.spotify.com/track/2qODs6APT7sJTne7AZJPmx
167,Fame,"Apache 207",50381,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
168,"Come & Go (with Marshmello)","Juice WRLD",50379,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
169,Dior,"Pop Smoke",50331,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
170,"Memories (feat. Kid Cudi)","David Guetta",50319,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
171,"SYGL (feat. Shindy)",CRO,50224,https://open.spotify.com/track/1tUF7dEhqmV2Z1pTsGAGnD
172,"Bist du Okay","Mark Forster",49806,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
173,"Ich würd' lügen",KAYEF,49651,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
174,Shallow,"Lady Gaga",49594,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
175,goosebumps,"Travis Scott",49490,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
176,"Some Say - Felix Jaehn Remix",Nea,49131,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
177,"Ohne mein Team","Bonez MC",48987,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
178,"Best Friend (feat. Doja Cat)",Saweetie,48899,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
179,"Bayrisch Drip",Sääftig,48844,https://open.spotify.com/track/3ECbHfRSFMjfm99YFvAD4x
180,"Alles fürs Geschäft",NGEE,48806,https://open.spotify.com/track/2v3H9tGWnTcQzA2vgRokyM
181,Alien,RIN,48605,https://open.spotify.com/track/2RaKlveGCllSaXloN8kmzV
182,"WEISSER RAUCH",FOURTY,48559,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
183,Over,FOURTY,47969,https://open.spotify.com/track/7gPIhrFlUJa6nPraeucyHi
184,"Wishing Well","Juice WRLD",47906,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
185,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",47836,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
186,"Lemon Tree","Alle Farben",47345,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
187,SHAWTY,Luciano,47205,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
188,Mars,"Georg Stengel",47181,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
189,"Follow You","Imagine Dragons",46808,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
190,"Cupid's Chokehold / Breakfast in America","Gym Class Heroes",46706,https://open.spotify.com/track/2Lhdl74nwwVGOE2Gv35QuK
191,Hotel,CÉLINE,46543,https://open.spotify.com/track/3Ldae7O6YMFE7vxlTNocdQ
192,"500 PS","Bonez MC",46440,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
193,"WEG VON DIR",Play69,46339,https://open.spotify.com/track/3wNzC0zYRXZrtpc6Vqnb72
194,"No Therapy","Felix Jaehn",46141,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
195,2002,Sido,46140,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
196,OG's,"Dante YN",46033,https://open.spotify.com/track/5QX54PljOa4RGjKN1GT9nD
197,"Weekend (feat. Emelie Cyréus)",LIZOT,45933,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
198,"Mr. Brightside","The Killers",45756,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
199,"I Gotta Feeling","Black Eyed Peas",45752,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
200,XXL,"Miksu / Macloud",45689,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR
