,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
80,"Star Shopping","Lil Peep",82239,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
81,"Someone You Loved","Lewis Capaldi",82122,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
82,Lovefool,twocolors,81885,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
83,"Breaking Me",Topic,81321,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
84,"My Head & My Heart","Ava Max",80093,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
85,"Floating Through Space",Sia,79936,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
86,"Savage Love (Laxed - Siren Beat)","Jawsh 685",79061,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
87,"Never Let Me Down",VIZE,78391,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
88,"Kabul Drive By",SSIO,77030,https://open.spotify.com/track/1MRY3tGuM0aIdbQmBIkSF5
89,Shallow,"Lady Gaga",76418,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
90,JUANA,Akuma,74461,https://open.spotify.com/track/4n1aHlA4W31SWNnNiqD4Gf
91,Fame,"Apache 207",74105,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
92,Violent,carolesdaughter,73946,https://open.spotify.com/track/7CFfqRW50ffULvBv7lfIIg
93,"Therefore I Am","Billie Eilish",73918,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
94,Robbery,"Juice WRLD",73905,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
95,"No Therapy","Felix Jaehn",73375,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
96,"Gece Gündüz",Murda,73250,https://open.spotify.com/track/4jq1WK3fiUU2SOhZ0iaMP1
97,Up,"Cardi B",72938,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
98,"Nie mehr Fastelovend",Querbeat,72813,https://open.spotify.com/track/7AAcQMV6Uw3YXt9TTx4b6r
99,"Lucid Dreams","Juice WRLD",71967,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
100,"vija vija",Dardan,71625,https://open.spotify.com/track/3a39XsnQ0ALi9AWTGBU3wH
101,"I Need You To Hate Me","JC Stewart",71258,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
102,Frisch,01099,70868,https://open.spotify.com/track/2iKPlIQFubIq7tcK2MUMBp
103,"I Got Bitches",A2M,70497,https://open.spotify.com/track/6gPqBegU4aDWoSYXeCyURA
104,Habibi,Casar,70159,https://open.spotify.com/track/5wvuvSerLcNK5Xc8v2duWn
105,E.G.J.,Animus,69986,https://open.spotify.com/track/08e9NFNJXqJPUKhX5fX5rv
106,"Take You Dancing","Jason Derulo",69836,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
107,"In meinem Benz","AK AUSSERKONTROLLE",69566,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
108,"WO DU",Nimo,68664,https://open.spotify.com/track/27jutMh8QmJfaJrMFEnTDN
109,positions,"Ariana Grande",68606,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
110,"Lonely (with benny blanco)","Justin Bieber",68599,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
111,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",68163,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
112,"Devil Eyes","Hippie Sabotage",68137,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
113,"Nicht Echt",Eddin,67673,https://open.spotify.com/track/6CY87bol6DBK6heyCwOiDe
114,SHAWTY,Luciano,67388,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
115,"For a Second","Michael Schulte",67255,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
116,"Heat Waves","Glass Animals",67248,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
117,"MR. IDGAF",Smokey,67113,https://open.spotify.com/track/4CoBm4wrhepL1Fu5jnZBJw
118,Übermorgen,"Mark Forster",66233,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
119,"Sweater Weather","The Neighbourhood",66129,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
120,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",65769,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
121,"Goosebumps - Remix","Travis Scott",65535,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
122,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",65323,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
123,"Lifestyle (feat. Adam Levine)","Jason Derulo",65110,https://open.spotify.com/track/0osvOdeD3YXZiWkT8MKolJ
124,Alien,"Dennis Lloyd",65001,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
125,110,"Capital Bra",64830,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
126,"Big (feat. Gunna)","Rita Ora",63757,https://open.spotify.com/track/0BjfodYJYki5xbxHJZe0Cf
127,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,63613,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
128,"Bist du Okay","Mark Forster",63568,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
129,"Vermissen (feat. Henning May)",Juju,62557,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
130,"Viva Colonia (Da simmer dabei, dat is prima!)",Höhner,62356,https://open.spotify.com/track/4tNwc7jQ5eqWFGDlX8YBtT
131,Dynamite,BTS,61976,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
132,Dior,"Pop Smoke",61821,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
133,"Fuck Love",Samo104,61683,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
134,"Good Days",SZA,61614,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
135,"In the End","Linkin Park",61310,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
136,Pirate,Kasalla,60979,https://open.spotify.com/track/5e5C8eGXasN7JZApzBfopQ
137,"Come & Go (with Marshmello)","Juice WRLD",60858,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
138,"Watermelon Sugar","Harry Styles",60752,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
139,"Et jitt kein Wood","Cat Ballou",60456,https://open.spotify.com/track/6TmFBRcA3nbLgASXmMz7Ch
140,"Close Your Eyes","Felix Jaehn",60377,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
141,DÁKITI,"Bad Bunny",60154,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
142,"Someone To You",BANNERS,59818,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
143,"Wishing Well","Juice WRLD",59770,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
144,"Memories (feat. Kid Cudi)","David Guetta",59431,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
145,"Kings & Queens","Ava Max",59333,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
146,"BABY JESUS",Fler,59244,https://open.spotify.com/track/4ACfhIzckyCB0zw03t4Inr
147,"i miss u (with Au/Ra)","Jax Jones",59212,https://open.spotify.com/track/7CH8J4ulT49UfZwSDSkSZA
148,Control,"Zoe Wees",59053,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
149,"HIGHEST IN THE ROOM","Travis Scott",58978,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
150,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",58787,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
151,Skin,"Sabrina Carpenter",58782,https://open.spotify.com/track/03B2SfXuvDh1m9F4tqrX07
152,"Levitating (feat. DaBaby)","Dua Lipa",58021,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
153,goosebumps,"Travis Scott",57647,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
154,Wellerman,"Sea Shanty",57607,https://open.spotify.com/track/1fC0uGs48Sb7GLioUe0tN4
155,2012,Bausa,57544,https://open.spotify.com/track/6bM4daGlfZHtKMQp8tEqVz
156,"GIRL LIKE ME","Black Eyed Peas",57430,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
157,"Weekend (feat. Emelie Cyréus)",LIZOT,57341,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
158,Icy,Josi,57282,https://open.spotify.com/track/553StKKcIu3KINE14WPp0E
159,2002,Sido,56810,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
160,"Bibi und Tina Lied","Bibi und Tina",56746,https://open.spotify.com/track/6Obb1FCQLZrVRvzXWdgDma
161,AMG,"Kool Savas",56497,https://open.spotify.com/track/4EmiHs5KnkApKW8pkfWdWW
162,"Best of Us",WIER,55791,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
163,"Моя голова винтом (My head is spinning like a screw)",kostromin,55790,https://open.spotify.com/track/4KrhaZm4JRkNO4HRdLvJIG
164,"lovely (with Khalid)","Billie Eilish",55757,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
165,Home,"Edith Whiskers",55412,https://open.spotify.com/track/18V1UiYRvWYwn01CRDbbuR
166,Paparazzi,"Kim Dracula",55402,https://open.spotify.com/track/3rchFjeKZ0bJxO7EEdM3S5
167,"Wenn du da bist",K-Fly,55376,https://open.spotify.com/track/7JF6f8uYdGkfsUoCjBtJSF
168,"200 km/h","Apache 207",55375,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
169,Waage,Vega,55359,https://open.spotify.com/track/2hNzAMqLp5Ck0ijPfHQAZv
170,"Love Again (feat. Alida)",Alok,55329,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
171,Dangerous,"Kardinal Offishall",55312,https://open.spotify.com/track/4NOZ35Dhucr6UlVyLOtktd
172,"Tränen aus Kajal",CÉLINE,55210,https://open.spotify.com/track/1dy0JB5g1AW1W30zbPknZZ
173,"Lemon Tree","Alle Farben",55055,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
174,"Can You Feel My Heart","Bring Me The Horizon",54958,https://open.spotify.com/track/0WSa1sucoNRcEeULlZVQXj
175,"Fuckst mich nur ab","Bonez MC",54897,https://open.spotify.com/track/0y8mJFmm4ogCHnfe0oTuT6
176,"Faded Love",Leony,54801,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
177,"Some Say - Felix Jaehn Remix",Nea,54786,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
178,34+35,"Ariana Grande",54720,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
179,"Jocelyn Flores",XXXTENTACION,54433,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
180,"my ex's best friend (with blackbear)","Machine Gun Kelly",54273,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
181,"Wasted Love (feat. Lagique)",Ofenbach,54215,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
182,"The Hills","The Weeknd",54012,https://open.spotify.com/track/7fBv7CLKzipRk6EC6TWHOB
183,"Ride It",Regard,53981,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
184,"Frühstück in Paris","Capital Bra",53890,https://open.spotify.com/track/1ddbNJwDjjmCYz1GFGYnsw
185,"Stadt met K",Kasalla,53790,https://open.spotify.com/track/48dosoGX5Bey5mk6BhCgKM
186,"Bibi Blocksberg Lied","Bibi Blocksberg",53775,https://open.spotify.com/track/2qODs6APT7sJTne7AZJPmx
187,"Ohne mein Team","Bonez MC",53655,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
188,"Zu Besuch",CÉLINE,53623,https://open.spotify.com/track/75U7elb5ASEcLfjuVEf1q2
189,"WAP (feat. Megan Thee Stallion)","Cardi B",53502,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
190,"PELICAN FLY",Veysel,53490,https://open.spotify.com/track/5VTiVfXyhYTy8HIJxU4BIm
191,"WEISSER RAUCH",FOURTY,53407,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
192,"Cover Me In Sunshine",P!nk,53294,https://open.spotify.com/track/6Tio0ZoDeSQnI7EBAqWer2
193,Hulapalu,"Andreas Gabalier",52627,https://open.spotify.com/track/627QU4vNG3alCWCK1FMeLK
194,Monster,LUM!X,52539,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
195,"ka je",Dardan,52522,https://open.spotify.com/track/4fH23NuR7nBS37eXoAreNJ
196,"Polka, Polka, Polka - Single Version",Brings,52409,https://open.spotify.com/track/6O0OwJjXAnmrevV7Sadhvx
197,"Midnight Sky","Miley Cyrus",52197,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
198,"Before You Go","Lewis Capaldi",52015,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
199,GRAFFITI,Elias,51952,https://open.spotify.com/track/7tIL2ZssXv55xMeDVR7V9z
200,"You (with Marshmello & Vance Joy)","benny blanco",51878,https://open.spotify.com/track/1GkHyypTFkUf0QQKwYoXH4
