,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
27,Crashen,t-low,198684,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
28,"Happier Than Ever","Billie Eilish",195759,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
29,Woman,"Doja Cat",187137,https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4
30,SCHMETTERLING,Luciano,181812,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
31,"Vamos a Marte (feat. Luis Fonsi)","Helene Fischer",181474,https://open.spotify.com/track/06sSAsjNx4eJawyXY3SXgB
32,"Love Tonight - David Guetta Remix Edit",Shouse,181074,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
33,"Following the Sun",SUPER-Hi,180321,https://open.spotify.com/track/2sFbdDiEDpyCdP5nUCuGBm
34,"Ich darf das","Shirin David",179103,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
35,Colorado,"Milky Chance",178317,https://open.spotify.com/track/0eZmBWVC1HYayrP2fqQ7nu
36,"Your Love (9PM)",ATB,176828,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
37,"Nice To Meet Ya (feat. Yxng Bane)","Wes Nelson",176170,https://open.spotify.com/track/1YHjRAptXqPdsdx3g6FNJL
38,"Wenn ich geh",Jamule,175438,https://open.spotify.com/track/7bs43GIqBJY9V6lCQEVSep
39,"Wasted Love (feat. Lagique)",Ofenbach,170898,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
40,Run,OneRepublic,170240,https://open.spotify.com/track/2UbVnbE5FH6008mAm6Mmgw
41,Zukunft,"RAF Camora",167329,https://open.spotify.com/track/34tKBUUl8bAeqex8i82Z0L
42,"Levitating (feat. DaBaby)","Dua Lipa",166600,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
43,"The Business",Tiësto,166188,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
44,"Liege wieder wach",Jamule,164682,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
45,"61 Grad",Endzone,164195,https://open.spotify.com/track/5Z7J2Au61uO7K1ZPNG1eTv
46,FRIENDSHIPS,"Scorpion Gang",163671,https://open.spotify.com/track/1JkwvWynQN8BqAbKZpmW38
47,Redlight,Glockenbach,160950,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
48,Madonna,Bausa,158225,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
49,Rasputin,Majestic,150461,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
50,Schwarz,LEA,147971,https://open.spotify.com/track/0XpTuvT4Yueddiv20w6M9a
51,"Ramenez la coupe à la maison",Vegedream,147348,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
52,"Filet Mignon","KC Rebell",145745,https://open.spotify.com/track/2ppyU1JWnDDYd6jV98swkI
53,"Need to Know","Doja Cat",141959,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
54,Frisch,01099,139275,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
55,"Für dich (feat. ille & MABU)",lityway,139155,https://open.spotify.com/track/2e9SUhfqprCWCWNXcZNjxP
56,"Where Are You Now","Lost Frequencies",138576,https://open.spotify.com/track/3uUuGVFu1V7jTQL60S1r8z
57,"Drei Uhr Nachts","Mark Forster",138405,https://open.spotify.com/track/6NMA5MsBDOqwQuVT3IbwNj
58,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",135023,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
59,"Head & Heart (feat. MNEK)","Joel Corry",133227,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
60,"Blinding Lights","The Weeknd",132289,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
61,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",128047,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
62,River,"Tom Gregory",126483,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
63,"Cover Me In Sunshine",P!nk,124346,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
64,"If You Really Love Me (How Will I Know)","David Guetta",124198,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
65,Extasy,"187 Strassenbande",123893,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
66,Roller,"Apache 207",123566,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
67,"Calabria (feat. Fallen Roses, Lujavo & Lunis)","Strange Fruits Music",122523,https://open.spotify.com/track/3M89zvwwb1jtDUDKYNsdiA
68,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",122091,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
69,"Astronaut In The Ocean","Masked Wolf",118405,https://open.spotify.com/track/0BGwAKW4u8kWOhWFflZxfl
70,"Kiss Me More (feat. SZA)","Doja Cat",118079,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
71,"Little Bit of Love","Tom Grennan",116443,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
72,"Frag mich nicht","Miksu / Macloud",114923,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
73,Flip$,Ufo361,114296,https://open.spotify.com/track/57anOp5t26naVNWzZuhdcl
74,Magia,"Alvaro Soler",114167,https://open.spotify.com/track/1zxZ9yi8ddRPghXntx4U5Q
75,BED,"Joel Corry",110945,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
76,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,110010,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
77,GHETTOGIRL,Capo,109202,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
78,"Paradise (feat. Dermot Kennedy)",MEDUZA,109186,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
79,"Nese Don",Loredana,106221,https://open.spotify.com/track/6ZVpk9bSJGebJJzJmMocua
80,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,105791,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
81,Tränen,Lucio101,104943,https://open.spotify.com/track/3cWzy2XDyZP5OT5MygdxHt
82,"Liebe zu dritt",Provinz,103467,https://open.spotify.com/track/1CeL9v59rZeFX63hYI4eAO
83,"WEISSWEIN x SPRITE",KAYEF,100139,https://open.spotify.com/track/5uURoteZVmKu2wxF9RDOb3
84,"HEB AB 2","Azzi Memo",99990,https://open.spotify.com/track/4MR5RbDYt0uJJEtQwvdv1D
85,"Don't Go Yet","Camila Cabello",99948,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
86,Dinero,"Trinidad Cardona",99566,https://open.spotify.com/track/3ggtU1ZOKO8ZNiqPNyXGcm
87,"BLESSED (feat. Capital Bra)",CRO,98260,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
88,"Save Your Tears","The Weeknd",97315,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
89,"Love Me Now (feat. Zoe Wees)",Kygo,96774,https://open.spotify.com/track/1c1sdxrYLIiuJOlE7PPttb
90,"Love Not War (The Tampa Beat)","Jason Derulo",96666,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
91,10von10,Pajel,96640,https://open.spotify.com/track/1sa59Q9urE82MD3ELi44HN
92,"OUT OUT (feat. Charli XCX & Saweetie)","Joel Corry",94705,https://open.spotify.com/track/6Dy1jexKYriXAVG6evyUTJ
93,"Pink Panther 2 (feat. DJ Desue)",GRiNGO,94313,https://open.spotify.com/track/5GiQTKvSDlkLXJBPZ5zwyL
94,blau,LUNA,94052,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
95,Habit,Laurell,94023,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
96,Airwaves,Pashanim,92155,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
97,"Mood (feat. iann dior)",24kGoldn,92096,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
98,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",88936,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
99,Anytime,"Phil The Beat",88833,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
100,Strip,Lena,88682,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
101,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",87316,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
102,"Ohne Dich",Veysel,86733,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
103,2055,"Sleepy Hallow",86343,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
104,"Drink Ist Kalt",BHZ,86127,https://open.spotify.com/track/4rewc9tTT02T7Tfxpd0mo4
105,"Chosen (feat. Ty Dolla $ign)",Blxst,86039,https://open.spotify.com/track/1dIWPXMX4kRHj6Dt2DStUQ
106,"Ohne mein Team","Bonez MC",85260,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
107,"Ohne Dich",KASIMIR1441,84906,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
108,"Roses - Imanbek Remix","SAINt JHN",83873,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
109,Paradise,VIZE,83858,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
110,"Rise Up (feat. Vamero)",VINAI,82021,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
111,"Gangsta's Paradise",Coolio,81139,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
112,"25 Grad (feat. 2mission)",Lucio101,81048,https://open.spotify.com/track/2slJca5G56mc8URsxhPlyc
113,"Dance Monkey","Tones And I",80887,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
114,Freaks,"Surf Curse",79675,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
115,"Rote Augen 2",Kalazh44,79584,https://open.spotify.com/track/5eaGYeLg9N3ngZVd0DUWQm
116,"ZITTI E BUONI",Måneskin,78898,https://open.spotify.com/track/776AftMmFFAWUIEAb3lHhw
117,Lovefool,twocolors,78807,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
118,"Faded Love",Leony,78807,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
119,3065,"AK AUSSERKONTROLLE",78715,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
120,"Motley Crew","Post Malone",77956,https://open.spotify.com/track/40uMIn2zJLAQhNXghRjBed
121,"Another Love","Tom Odell",77953,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
122,"WITHOUT YOU","The Kid LAROI",77772,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
123,"By Your Side (feat. Tom Grennan)","Calvin Harris",77740,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV
124,"Easy Peasy",FiNCH,76427,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
125,"Low (feat. T-Pain)","Flo Rida",76251,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
126,"An Freitagen",Airon,75787,https://open.spotify.com/track/6bjSY78rmIJVelETp7h2A1
127,Thunder,"Gabry Ponte",74799,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
128,"Marea (We’ve Lost Dancing)","Fred again..",74707,https://open.spotify.com/track/5Z8Dj3LtbyCMiwE86rhg2f
129,SUPERNOVA,Genetikk,74520,https://open.spotify.com/track/5zxZHvKBUxMDBAubhEaYtV
130,"Memories (feat. Kid Cudi)","David Guetta",74231,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
131,papercuts,"Machine Gun Kelly",74184,https://open.spotify.com/track/3nkW3TPQjBip1lER4h78NX
132,"I Gotta Feeling","Black Eyed Peas",74161,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
133,"Dancing On Dangerous (feat. Sofía Reyes)",Imanbek,73531,https://open.spotify.com/track/6OYZvwKN8GaauTrJS1TuuH
134,"Breaking Me",Topic,73389,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
135,Vacation,"Dirty Heads",72988,https://open.spotify.com/track/7lgvGRC1gN0JGgY9VGXsQT
136,"In the End","Linkin Park",72754,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
137,Irrenhaus,"Harris & Ford",72623,https://open.spotify.com/track/4SR46lHTitWMTzRTwsFIa6
138,Mañana,"Alvaro Soler",72235,https://open.spotify.com/track/2FLjZ5a6C0Lf380UTJqH2a
139,RAPSTAR,"Polo G",72168,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
140,"Drive (feat. Wes Nelson)","Clean Bandit",72057,https://open.spotify.com/track/6eCmK3GQyFuTNWCJHsaF9d
141,"Girls Like Us","Zoe Wees",71998,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
142,Bloodstream,twocolors,71795,https://open.spotify.com/track/236irGwQHCBQnRJs2zgoib
143,"Summer Of '69","Bryan Adams",71454,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
144,"drivers license","Olivia Rodrigo",71307,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
145,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",70940,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
146,"Wenn ich wein",AYLIVA,70658,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
147,"Watermelon Sugar","Harry Styles",70574,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
148,"Wellerman - Sea Shanty","Nathan Evans",70422,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
149,"Ride It",Regard,70358,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
150,Goosebumps,HVME,70242,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
151,"Saufen aufm Spielplatz",BroyS,70186,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
152,"Alles nach Plan","187 Strassenbande",69906,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
153,"Danza Kuduro","Don Omar",69689,https://open.spotify.com/track/2a1o6ZejUi8U3wzzOtCOYw
154,Shawty,"PA Sports",69589,https://open.spotify.com/track/3quQYEq6YMZmSmHpc2UKkc
155,"LASS LOS",Ansu,69298,https://open.spotify.com/track/3SBZ4hkj27khRAyTdJbfYT
156,Wrecked,"Imagine Dragons",69223,https://open.spotify.com/track/2d1MywHy6FwKdzxFuSJnwl
157,"Where The Lights Are Low","Toby Romeo",68749,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
158,"Yeah! (feat. Lil Jon & Ludacris)",Usher,68607,https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
159,"Rumors (feat. Cardi B)",Lizzo,68545,https://open.spotify.com/track/6KgtcmCF9Ky68XC7ezxl3s
160,"All We Got (feat. KIDDO)","Robin Schulz",68187,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
161,"One More Time (feat. Alida)","Robin Schulz",67983,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
162,ELMAS,Luciano,67953,https://open.spotify.com/track/3g1xpWXrQT5KriZ381i9Zg
163,"Smells Like Teen Spirit",Nirvana,67750,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
164,Unterwegs,KitschKrieg,67651,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
165,"Savage Love (Laxed - Siren Beat)","Jawsh 685",67541,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
166,traitor,"Olivia Rodrigo",67424,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
167,Arcade,"Duncan Laurence",67199,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
168,"Love Runs Out (feat. G-Eazy & Sasha Alex Sloan)","Martin Garrix",66852,https://open.spotify.com/track/3jbAzLVcHiI5hYSkcKe1Ty
169,"jealousy, jealousy","Olivia Rodrigo",66723,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk
170,Pepas,Farruko,66506,https://open.spotify.com/track/5fwSHlTEWpluwOM0Sxnh5k
171,"Don't Be Shy",Tiësto,66380,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
172,GTA,Dardan,66106,https://open.spotify.com/track/1bQduKjv7s88QkGmzcxHMh
173,"500 PS","Bonez MC",66016,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
174,"Bye Bye Bye",YouNotUs,65878,https://open.spotify.com/track/677aZUsiflrFHsmqXTOXjf
175,Monsta,"Culcha Candela",65607,https://open.spotify.com/track/3iFsdb71xztvfegAkH2tAL
176,"Leere Hände (feat. Sido & Samra)",SANTOS,65388,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
177,"Vergesse nie die Street","RAF Camora",65361,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
178,"White Lies",VIZE,64935,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
179,Safe,Eno,64920,https://open.spotify.com/track/1QLbKwc0w35fB4CYShXXC3
180,Hypnotized,"Purple Disco Machine",64919,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
181,Stay,"Michael Schulte",64879,https://open.spotify.com/track/0S5CurjBT1nbbD4YFTRrRv
182,"Don't Stop Believin'",Journey,64703,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
183,Butter,BTS,64297,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN
184,"Jalebi Baby (Tesher x Jason Derulo)",Tesher,64147,https://open.spotify.com/track/6FvSS3Goz7OC8oCC2eWqe8
185,Dynamite,"Taio Cruz",64132,https://open.spotify.com/track/2CEgGE6aESpnmtfiZwYlbV
186,"Tu nicht so",badmómzjay,63511,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
187,"Cold Heart - PNAU Remix","Elton John",63459,https://open.spotify.com/track/6zSpb8dQRaw0M1dK8PBwQz
188,"Vielen Dank","187 Strassenbande",63090,https://open.spotify.com/track/4xN9cgMVhYyhnugUFZdhcZ
189,"DU BIST DER FEHLER.",Lune,63007,https://open.spotify.com/track/7Fz8qYsfyRfUCKCzdiCiaV
190,"One to Make Her Happy",Pulsedriver,62906,https://open.spotify.com/track/4p4EJiDJtvf9MFFk6zEQad
191,"Bezos I","Bo Burnham",62749,https://open.spotify.com/track/0Kdj7nwaYQmvhxnqZaIQuW
192,"Fuck Love",Samo104,62691,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
193,"Come & Go (with Marshmello)","Juice WRLD",62354,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
194,Africa,TOTO,62182,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
195,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",Pitbull,61699,https://open.spotify.com/track/4QNpBfC0zvjKqPJcyqBy9W
196,"Willst Du Mich","Mark Forster",61634,https://open.spotify.com/track/0dwALukKrO3rNXGOiLMY04
197,Hauseingang,Pashanim,61621,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
198,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,61515,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
199,"We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song","Martin Garrix",61292,https://open.spotify.com/track/2iL0W5qi0ivZ9WRXbZ74cS
200,PEPPERMINT,Luciano,61147,https://open.spotify.com/track/2TcWjEXtpzziW28yOEiUPJ
