,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
18,"Girls Like Us","Zoe Wees",253341,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
19,"WITHOUT YOU","The Kid LAROI",251841,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
20,"Wasted Love (feat. Lagique)",Ofenbach,222437,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
21,"BAD EYEZ",Nimo,222114,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
22,"Head & Heart (feat. MNEK)","Joel Corry",220531,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
23,"Paradise (feat. Dermot Kennedy)",MEDUZA,209434,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
24,"Wellerman - Sea Shanty","Nathan Evans",207240,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
25,"Blinding Lights","The Weeknd",204649,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
26,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,202307,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
27,"SYGL (feat. Shindy)",CRO,201738,https://open.spotify.com/track/1tUF7dEhqmV2Z1pTsGAGnD
28,"Love Not War (The Tampa Beat)","Jason Derulo",199847,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
29,"Mood (feat. iann dior)",24kGoldn,197814,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
30,"My Head & My Heart","Ava Max",194348,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
31,Roller,"Apache 207",191204,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
32,"All We Got (feat. KIDDO)","Robin Schulz",190627,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
33,"Lost (feat. TOPIC42)",Samra,189134,https://open.spotify.com/track/19LqJBBfd73oeBc3CPgDdl
34,Goosebumps,HVME,185774,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
35,"Diese eine Melodie","Kontra K",182758,https://open.spotify.com/track/6RvBo8JZUMSvvHnGa2hDrj
36,"Offen / Geschlossen - Short Edit",Haftbefehl,177037,https://open.spotify.com/track/6nlHLcZKeEC1eWab79VX3w
37,Arcade,"Duncan Laurence",176197,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
38,"Where The Lights Are Low","Toby Romeo",173847,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
39,"Verdammt ich lieb' Dich","Mike Singer",173483,https://open.spotify.com/track/6PA5kMfB3Hbi7rFFKiRIf4
40,"Wer wenn nicht wir","Wincent Weiss",172518,https://open.spotify.com/track/5jYDCxuSx1mfApeWA4SlqX
41,"Rise Up (feat. Vamero)",VINAI,172000,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
42,"Hold On","Justin Bieber",171398,https://open.spotify.com/track/4u4NyuceXP7Uzh7XFJKCr1
43,Habibi,"Ricky Rich",170490,https://open.spotify.com/track/0PukrHFus6hVBHku8hrS0Z
44,"LE CRIME PAIE (feat. Ramo)",Veysel,167615,https://open.spotify.com/track/3xRdBZlbUOaXbPyVVJhOtu
45,"PALE (feat. Dardan)",Kidda,164941,https://open.spotify.com/track/0KJKz1VuHL8A2JHvGiSGhD
46,"Wenn sie ruft","Miksu / Macloud",164884,https://open.spotify.com/track/0O214XAfoQz8VVH83xpAjz
47,"ZEIT UND GELD",Capo,162313,https://open.spotify.com/track/1JviAd4kPSHUYZ8RCLNeYV
48,Whoopty,CJ,160297,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
49,"What’s Next",Drake,159442,https://open.spotify.com/track/3aQem4jVGdhtg116TmJnHz
50,Meer,RIN,147517,https://open.spotify.com/track/3rQHGffq4FmBBykPn5YuKc
51,"Faded Love",Leony,141858,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
52,"you broke me first","Tate McRae",138270,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
53,"Calling My Phone","Lil Tjay",135592,https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx
54,Afterglow,"Ed Sheeran",135127,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
55,Hypnotized,"Purple Disco Machine",133495,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
56,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",132904,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
57,Subwoofer,"SHINSKY x DIMA",132681,https://open.spotify.com/track/5zPT86unoFaNP2J348n1p0
58,Angst,"Apache 207",131626,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
59,"The One","Rea Garvey",131121,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
60,"No Comprendo",Jamule,129588,https://open.spotify.com/track/5ezbc8nalmV7JqLQQfHwTV
61,Frisch,01099,126308,https://open.spotify.com/track/2iKPlIQFubIq7tcK2MUMBp
62,"Prisoner (feat. Dua Lipa)","Miley Cyrus",126199,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
63,BED,"Joel Corry",121991,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
64,"Der letzte Tanz",Bosse,121155,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
65,Verlierer,LUNA,119119,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
66,"Squad X Showtime","PA Sports",116584,https://open.spotify.com/track/7C5SKbJJGqS1AIE1Er3648
67,"Jerusalema (feat. Nomcebo Zikode)","Master KG",115773,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
68,"Leave The Door Open","Bruno Mars",115101,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
69,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,114099,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
70,"Keiner kann mich ficken!","187 Strassenbande",112609,https://open.spotify.com/track/7M4zWJmzuf8aZ2aEQUnzU3
71,Lonely,"Miksu / Macloud",112213,https://open.spotify.com/track/2YjkalYiseRDPYjpzLu8Vl
72,"Fly Away","Tones And I",111553,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
73,"Heat Waves","Glass Animals",111445,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
74,SMS,Samra,110983,https://open.spotify.com/track/65WZOMvIcnObuLEEZvlksc
75,Hotel,CÉLINE,109734,https://open.spotify.com/track/3Ldae7O6YMFE7vxlTNocdQ
76,Paradise,VIZE,109586,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
77,"Roses - Imanbek Remix","SAINt JHN",108646,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
78,"Fuck Love",Samo104,105806,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
79,Nesesari,"Kizz Daniel",105015,https://open.spotify.com/track/3YzhsBh8BRGxbMThPC3Ibw
80,"Breaking Me",Topic,104570,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
81,Lovefool,twocolors,103893,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
82,Unterwegs,KitschKrieg,103748,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
83,"Savage Love (Laxed - Siren Beat)","Jawsh 685",102951,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
84,Bläulich,"Apache 207",101204,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
85,"We're Good","Dua Lipa",100058,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
86,Airwaves,Pashanim,99921,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
87,"Dance Monkey","Tones And I",99716,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
88,"One More Time (feat. Alida)","Robin Schulz",99524,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
89,"Easy Peasy",FiNCH,99522,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
90,telepatía,"Kali Uchis",97683,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
91,"Never Let Me Down",VIZE,97084,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
92,Adé,"PA Sports",96473,https://open.spotify.com/track/67j00d0EkhOJ5G4g2o8yr3
93,Up,"Cardi B",96336,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
94,"gebe auf.",Lune,95512,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
95,Hell,"PA Sports",95110,https://open.spotify.com/track/1dhNH8RH5kT4tVKvOgaoDO
96,"Wants and Needs (feat. Lil Baby)",Drake,94839,https://open.spotify.com/track/65OVbaJR5O1RmwOQx0875b
97,"Floating Through Space",Sia,94085,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
98,"What You Know Bout Love","Pop Smoke",93708,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
99,SugarCrash!,ElyOtto,92512,https://open.spotify.com/track/3FxPbp05KjMBa4HbhAJTH0
100,Übermorgen,"Mark Forster",92401,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
101,Streets,"Doja Cat",91273,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
102,HOLIDAY,"Lil Nas X",89461,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
103,"Follow You","Imagine Dragons",89032,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
104,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",88708,https://open.spotify.com/track/079Ey5uxL04AKPQgVQwx5h
105,Monet,Alligatoah,88476,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
106,"Someone You Loved","Lewis Capaldi",87301,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
107,"alles verdient.",Lune,87160,https://open.spotify.com/track/5peMHz2nmhA7ZWjvtHpQse
108,"I Need You To Hate Me","JC Stewart",87066,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
109,"2 Uhr nachts","Dante YN",86071,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
110,"Goosebumps - Remix","Travis Scott",84741,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
111,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",84465,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
112,"coke light",Dardan,83954,https://open.spotify.com/track/31M6uFzb0yY2TjqfyuLU89
113,"Close Your Eyes","Felix Jaehn",83332,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
114,Angeklagt,"Bonez MC",82613,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
115,"Devil Eyes","Hippie Sabotage",82209,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
116,"Weisst wie es ist",Bausa,82097,https://open.spotify.com/track/2Roj3Kvhy5BCjkSSJ2Q3Nz
117,"Take You Dancing","Jason Derulo",81718,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
118,7,Ufo361,81474,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
119,"Bayrisch Drip",Sääftig,81300,https://open.spotify.com/track/3ECbHfRSFMjfm99YFvAD4x
120,"In meinem Benz","AK AUSSERKONTROLLE",80336,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
121,Fame,"Apache 207",80025,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
122,"Bist du Okay","Mark Forster",79666,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
123,"Lemon Tree","Alle Farben",79604,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
124,Elbe,Bozza,78545,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
125,Control,"Zoe Wees",78386,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
126,"Cover Me In Sunshine",P!nk,78156,https://open.spotify.com/track/6Tio0ZoDeSQnI7EBAqWer2
127,Paradies,Gzuz,77927,https://open.spotify.com/track/6qNLO4HzHeVvHxTaCFMXrf
128,"Kings & Queens","Ava Max",77102,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
129,"In the End","Linkin Park",76781,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
130,"Memories (feat. Kid Cudi)","David Guetta",76690,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
131,Robbery,"Juice WRLD",76511,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
132,Hoodnights,BHZ,76092,https://open.spotify.com/track/5HxG2PTsxxGu0sfCKJjdc0
133,Anyone,"Justin Bieber",76008,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
134,"Watermelon Sugar","Harry Styles",75917,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
135,Dynamite,BTS,75901,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
136,Habibi,Casar,75883,https://open.spotify.com/track/5wvuvSerLcNK5Xc8v2duWn
137,"Lifestyle (feat. Adam Levine)","Jason Derulo",75406,https://open.spotify.com/track/0osvOdeD3YXZiWkT8MKolJ
138,"I Gotta Feeling","Black Eyed Peas",75010,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
139,"For a Second","Michael Schulte",74300,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
140,"Ride It",Regard,73814,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
141,Mars,"Georg Stengel",73762,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
142,"Lucid Dreams","Juice WRLD",73432,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
143,"Best of Us",WIER,73238,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
144,"On The Ground",ROSÉ,73037,https://open.spotify.com/track/2pn8dNVSpYnAtlKFC8Q0DJ
145,2002,Sido,72494,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
146,"Weekend (feat. Emelie Cyréus)",LIZOT,72415,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
147,"Star Shopping","Lil Peep",71472,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
148,"200 km/h","Apache 207",71391,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
149,"GIRL LIKE ME","Black Eyed Peas",71114,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
150,"No Therapy","Felix Jaehn",70973,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
151,HOROSKOP,Fler,70957,https://open.spotify.com/track/6RdmWo69VJAssUQhBelgnf
152,"Some Say - Felix Jaehn Remix",Nea,70734,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
153,110,"Capital Bra",70601,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
154,"Someone To You",BANNERS,70300,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
155,"Yeah! (feat. Lil Jon & Ludacris)",Usher,70259,https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
156,"Lemon Pepper Freestyle (feat. Rick Ross)",Drake,70023,https://open.spotify.com/track/4FRW5Nza1Ym91BGV4nFWXI
157,"Ohne mein Team","Bonez MC",69820,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
158,Habibi,"Ricky Rich",69556,https://open.spotify.com/track/5lrq8sHObtY0xMmF7Ukzl7
159,2012,Bausa,68964,https://open.spotify.com/track/21MvQ9CmXf9QlWMSnnsOev
160,Shallow,"Lady Gaga",68866,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
161,"Love Again (feat. Alida)",Alok,68422,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
162,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",68415,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
163,"HIGHWAY (feat. ELIF)","Katja Krasavice",68362,https://open.spotify.com/track/6QVxJg8q95hEuPgNRb56jK
164,"Sweater Weather","The Neighbourhood",68070,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
165,"Therefore I Am","Billie Eilish",67958,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
166,"Vermissen (feat. Henning May)",Juju,67855,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
167,"Ich würd' lügen",KAYEF,67840,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
168,Dynamite,"Taio Cruz",67793,https://open.spotify.com/track/2CEgGE6aESpnmtfiZwYlbV
169,"Gimme! Gimme! Gimme!","GAMPER & DADONI",67659,https://open.spotify.com/track/4zLSkwZaiMfzzapPCbdG90
170,Alien,"Dennis Lloyd",67468,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
171,Monster,LUM!X,67217,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
172,Hollywood,"LA Vision",67059,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
173,"Heartbreak Anniversary",Giveon,67009,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
174,Dior,"Pop Smoke",66783,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
175,"Summer Of '69","Bryan Adams",66524,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
176,"Cooler Than Me","Lucky Luke",66510,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
177,"Levitating (feat. DaBaby)","Dua Lipa",66504,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
178,"Come & Go (with Marshmello)","Juice WRLD",66232,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
179,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",65948,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
180,"Gece Gündüz",Murda,65816,https://open.spotify.com/track/4jq1WK3fiUU2SOhZ0iaMP1
181,"Low (feat. T-Pain)","Flo Rida",65809,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
182,"I Got Bitches",A2M,64854,https://open.spotify.com/track/6gPqBegU4aDWoSYXeCyURA
183,positions,"Ariana Grande",64343,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
184,"500 PS","Bonez MC",64306,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
185,SHAWTY,Luciano,64125,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
186,DÁKITI,"Bad Bunny",64052,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
187,"Latest Trends","A1 x J1",64040,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
188,Giants,"Dermot Kennedy",63851,https://open.spotify.com/track/43CHdbHYdcbUWP10UFKyZ7
189,"ALLES DOPE",CRO,63837,https://open.spotify.com/track/7HZMdCSq7oUYmn6OHU6kSB
190,Klimawandel,"Jack Orsen",63574,https://open.spotify.com/track/1GAe3yKAM6PVT4a2CdA1Qm
191,"Paper Loving","Christopher Martin",63393,https://open.spotify.com/track/0FBgQ1eevuO0NP8Nm4wjiy
192,"WEISSER RAUCH",FOURTY,63273,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
193,"HIGHEST IN THE ROOM","Travis Scott",63260,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
194,"Don't Stop Believin'",Journey,63210,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
195,"Another Love","Tom Odell",63189,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
196,Monsta,"Culcha Candela",63144,https://open.spotify.com/track/3iFsdb71xztvfegAkH2tAL
197,"Midnight Sky","Miley Cyrus",63008,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
198,"Irgendwann ist jetzt","Max Giesinger",62732,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
199,"Take on Me",a-ha,62725,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
200,Africa,TOTO,62188,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
