,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
51,"Blinding Lights","The Weeknd",146084,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
52,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,143791,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
53,Grossstadtdschungel,"187 Strassenbande",142882,https://open.spotify.com/track/750Rxx17cQheqUiSwmhAEA
54,"Wer wenn nicht wir","Wincent Weiss",141462,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI
55,"Keine Liebe","187 Strassenbande",141017,https://open.spotify.com/track/3USn88YO1HgguesrmjC1OK
56,"Fuck Love",Samo104,140973,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
57,"Faded Love",Leony,139417,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
58,"Keiner kann mich ficken!","187 Strassenbande",139307,https://open.spotify.com/track/0k0mscf6Wz9O9rIS3S42MX
59,Roller,"Apache 207",135107,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
60,"White Lies",VIZE,134194,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
61,"San Andreas",RIN,133342,https://open.spotify.com/track/1VuBab65w8vPFeFvREDA32
62,Heimkommen,FOURTY,132433,https://open.spotify.com/track/64ZyI00DBUUigpTanQqA0l
63,"Mood (feat. iann dior)",24kGoldn,129093,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
64,"Your Power","Billie Eilish",128832,https://open.spotify.com/track/5qNh5WtzMbfpSj2jLlBkoD
65,"BAD EYEZ",Nimo,126868,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
66,"Paradise (feat. Dermot Kennedy)",MEDUZA,125375,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
67,PEPPERMINT,Luciano,124677,https://open.spotify.com/track/6V1lWr7s8CO5VkxXe4hBtg
68,"Love Again (feat. Alida)",Alok,122864,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
69,"Love Not War (The Tampa Beat)","Jason Derulo",122846,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
70,Run,OneRepublic,122170,https://open.spotify.com/track/2UbVnbE5FH6008mAm6Mmgw
71,"drivers license","Olivia Rodrigo",121474,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
72,Runaway,AURORA,121331,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
73,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",121029,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
74,"good 4 u","Olivia Rodrigo",120771,https://open.spotify.com/track/6PERP62TejQjgHu81OHxgM
75,Arcade,"Duncan Laurence",120439,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
76,Dynamite,ILIRA,119687,https://open.spotify.com/track/3HqQpSTLHJRKDhulVacRFb
77,"Niemand bringt Marten um",Marteria,119325,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
78,"Wellerman - Sea Shanty","Nathan Evans",116554,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
79,"Rise Up (feat. Vamero)",VINAI,116344,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
80,"Another Love","Tom Odell",113146,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
81,Ordentlich,t-low,110400,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
82,Magia,"Alvaro Soler",110318,https://open.spotify.com/track/3KJ1QkwWObfuq54pgwTRyW
83,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",107436,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
84,"Where The Lights Are Low","Toby Romeo",107271,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
85,"My Head & My Heart","Ava Max",106474,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
86,Durstlöscher,01099,106035,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
87,"a m a r i","J. Cole",103710,https://open.spotify.com/track/2cnKST6T9qUo2i907lm8zX
88,HARBI,Ali471,100206,https://open.spotify.com/track/4Go0zUODOXMporQ482nAQP
89,"deja vu","Olivia Rodrigo",99893,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb
90,"i n t e r l u d e","J. Cole",98893,https://open.spotify.com/track/08LwMWf5Tcfsd752EPzFV0
91,"All We Got (feat. KIDDO)","Robin Schulz",98705,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
92,"The One","Rea Garvey",93542,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
93,"Heat Waves","Glass Animals",93305,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
94,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",93262,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
95,"p r i d e . i s . t h e . d e v i l (with Lil Baby)","J. Cole",93234,https://open.spotify.com/track/5W8jRrZ6tWrTrqnKRtIQBf
96,"One More Time (feat. Alida)","Robin Schulz",92597,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
97,"m y . l i f e (with 21 Savage & Morray)","J. Cole",91701,https://open.spotify.com/track/1D3z6HTiQsNmZxjl7F7eoG
98,"Deine Schuld",AYLIVA,91106,https://open.spotify.com/track/1dXz1boMWgpeiNcTK3jRtU
99,Goosebumps,HVME,91046,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
100,"Floating Through Space",Sia,90186,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
101,"Roses - Imanbek Remix","SAINt JHN",89816,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
102,"Easy Peasy",FiNCH,88993,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
103,"Goosebumps - Remix","Travis Scott",88749,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
104,"Leave The Door Open","Bruno Mars",88704,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
105,"Follow You","Imagine Dragons",87517,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
106,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",87290,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
107,Airwaves,Pashanim,86863,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
108,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,86726,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
109,Hypnotized,"Purple Disco Machine",86716,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
110,Lovefool,twocolors,86385,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
111,Unterwegs,KitschKrieg,86170,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
112,Anytime,"Phil The Beat",85908,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
113,"Miss The Rage (feat. Playboi Carti)","Trippie Redd",85839,https://open.spotify.com/track/2BITQ360Knh6qNAOqR7Dyq
114,"Asphalt & Tennissocken","Kontra K",85824,https://open.spotify.com/track/3sT1dFHUVRx4xVvvcDHp03
115,"you broke me first","Tate McRae",85657,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
116,Overdose,Jamule,85498,https://open.spotify.com/track/2z7QFsLAqNTGEtgAU6rS6W
117,PUSSYBOY,Nimo,85413,https://open.spotify.com/track/6More9229VRrmQAHMe5o7d
118,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",84208,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
119,"SHU Q-SENG",Mert,84030,https://open.spotify.com/track/3y1bjfW7ZixYs9NB5Av9zZ
120,"Dance Monkey","Tones And I",83875,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
121,"Ramenez la coupe à la maison",Vegedream,83793,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
122,"Gangsta's Paradise",Coolio,83073,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
123,Whoopty,CJ,82309,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
124,"Little Bit of Love","Tom Grennan",81959,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
125,"Breaking Me",Topic,81275,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
126,Paradise,VIZE,80892,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
127,"PINKY RING",Ufo361,80328,https://open.spotify.com/track/6hxUttbBVSshNTeW6OdLbx
128,"Iko Iko (My Bestie)","Justin Wellington",80184,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
129,"Savage Love (Laxed - Siren Beat)","Jawsh 685",79020,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
130,"Spiel ein Spiel",KASIMIR1441,78933,https://open.spotify.com/track/3D6SYYY9HnRzgnhSEvSgYk
131,MANCHESTER,reezy,78188,https://open.spotify.com/track/1e2dv35yQh0yNKyZ6Nmw4h
132,"Lost (feat. TOPIC42)",Samra,77920,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
133,PISMAM,Kurdo,77780,https://open.spotify.com/track/0naAlMGIHKouen71JWgLMF
134,"His & Hers (feat. Don Toliver, Lil Uzi Vert & Gunna)","Internet Money",76538,https://open.spotify.com/track/2IePEfMAtqWS6rLXXFZIgI
135,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",75341,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
136,"Irgendwann ist jetzt","Max Giesinger",75103,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
137,Straightenin,Migos,75097,https://open.spotify.com/track/3X2r2CnHOJeV5YekPTgBnK
138,"Watermelon Sugar","Harry Styles",74141,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
139,Stars,"Data Luv",73897,https://open.spotify.com/track/21EYog6FOgdWUttk02HD8K
140,Bläulich,"Apache 207",73483,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
141,"Higher Power",Coldplay,72528,https://open.spotify.com/track/0939D7aT18uBDS2MTjWzct
142,Body,"Russ Millions",71929,https://open.spotify.com/track/3CVb6hkMrlF7eHhXi5B3PZ
143,Lifeline,Gentleman,71748,https://open.spotify.com/track/0yPorD6UBQGodYJQWFAZK6
144,"We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song","Martin Garrix",71744,https://open.spotify.com/track/2iL0W5qi0ivZ9WRXbZ74cS
145,"Memories (feat. Kid Cudi)","David Guetta",71722,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
146,"Heartbreak Anniversary",Giveon,71277,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
147,"Someone You Loved","Lewis Capaldi",70802,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
148,"Unter dem Radar","AK AUSSERKONTROLLE",70741,https://open.spotify.com/track/4NOSbom2QAjXJoyoJZehGe
149,"Ride It",Regard,70336,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
150,"Hold On","Justin Bieber",70162,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
151,"I Gotta Feeling","Black Eyed Peas",69665,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
152,Angst,"Apache 207",69631,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
153,"Never Let Me Down",VIZE,69615,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
154,"In the End","Linkin Park",69349,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
155,"Fly Away","Tones And I",68891,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
156,"Following The Sun",SUPER-Hi,68872,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
157,Afterglow,"Ed Sheeran",68754,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
158,Freaks,"Surf Curse",68654,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
159,"Der letzte Tanz",Bosse,68589,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
160,"Without You","Mike Williams",68550,https://open.spotify.com/track/1HPJpgceRg6KPO11nMhWlt
161,Monet,Alligatoah,68277,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
162,"Ohne mein Team","Bonez MC",67878,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
163,"gebe auf.",Lune,66675,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
164,Übermorgen,"Mark Forster",66145,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
165,"In meinem Benz","AK AUSSERKONTROLLE",65664,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
166,"Close Your Eyes","Felix Jaehn",65548,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
167,"Vermissen (feat. Henning May)",Juju,65434,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
168,Aventador,Azet,65384,https://open.spotify.com/track/1Cyn9zw9ZakCeOsmbPwpxi
169,"Yeah! (feat. Lil Jon & Ludacris)",Usher,65366,https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
170,Dynamite,"Taio Cruz",64697,https://open.spotify.com/track/2CEgGE6aESpnmtfiZwYlbV
171,HOLIDAY,"Lil Nas X",64055,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
172,"l e t . g o . m y . h a n d (with Bas & 6LACK)","J. Cole",63594,https://open.spotify.com/track/0GAyuCo975IHGxxiLKDufB
173,"Lucid Dreams","Juice WRLD",63311,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
174,"Sweater Weather","The Neighbourhood",63015,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
175,Up,"Cardi B",62994,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
176,"WITHOUT YOU (with Miley Cyrus)","The Kid LAROI",62357,https://open.spotify.com/track/1EHUQesfVKwbthtNcpBi9g
177,"Kings & Queens","Ava Max",61561,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
178,"We're Good","Dua Lipa",61497,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
179,"a p p l y i n g . p r e s s u r e","J. Cole",61457,https://open.spotify.com/track/1d7q712nXjG98HiwHk7HFS
180,Angeklagt,"Bonez MC",61455,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
181,"UNTER VERDACHT","Capital Bra",61438,https://open.spotify.com/track/54AnAMobwJ5ElDCTcPFJk5
182,Elbe,Bozza,60928,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
183,Robbery,"Juice WRLD",60873,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
184,Monsta,"Culcha Candela",60840,https://open.spotify.com/track/3iFsdb71xztvfegAkH2tAL
185,"Lemon Tree","Alle Farben",60699,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
186,"Summer Of '69","Bryan Adams",60622,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
187,"For a Second","Michael Schulte",60587,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
188,"Best of Us",WIER,60578,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
189,"500 PS","Bonez MC",60573,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
190,"Saufen aufm Spielplatz",BroyS,60508,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
191,"Low (feat. T-Pain)","Flo Rida",59943,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
192,"Diese eine Melodie","Kontra K",59632,https://open.spotify.com/track/6RvBo8JZUMSvvHnGa2hDrj
193,Schizophren,Jamule,59518,https://open.spotify.com/track/1rdeP7Y3TSz6zVbejuGIFx
194,Fame,"Apache 207",59346,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
195,"I DID IT (feat. Post Malone, Megan Thee Stallion, Lil Baby & DaBaby)","DJ Khaled",59267,https://open.spotify.com/track/20GrahbI4AzAOWxpYfDKkf
196,110,"Capital Bra",59225,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
197,Verlierer,LUNA,59180,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
198,"Bubblegum Bitch",MARINA,59027,https://open.spotify.com/track/1yOL7ZiXGx5ULeLoktAUAg
199,"lovely (with Khalid)","Billie Eilish",58971,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
200,"Wein für mich",KASIMIR1441,58958,https://open.spotify.com/track/5hCtPGRLgeF05Q902Qdxe2
