,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
25,"Ohne Dich",KASIMIR1441,182286,https://open.spotify.com/track/4hSJUp6k7QeHLxU32MrLIU
26,"Girls Like Us","Zoe Wees",174712,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
27,"Kiss Me More (feat. SZA)","Doja Cat",171983,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK
28,RAPSTAR,"Polo G",167060,https://open.spotify.com/track/43PGPuHIlVOc04jrZVh9L6
29,MANCHESTER,reezy,160564,https://open.spotify.com/track/1e2dv35yQh0yNKyZ6Nmw4h
30,Runaway,AURORA,153844,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
31,Schizophren,Jamule,150691,https://open.spotify.com/track/1rdeP7Y3TSz6zVbejuGIFx
32,"Save Your Tears","The Weeknd",147857,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
33,BED,"Joel Corry",145949,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
34,"Faded Love",Leony,143913,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
35,Frisch,01099,143026,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
36,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",142190,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
37,Arcade,"Duncan Laurence",142184,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
38,"WITHOUT YOU","The Kid LAROI",140170,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
39,"Ich ficke euch (alle)",K.I.Z,137282,https://open.spotify.com/track/6ONKZO5NqZvQpCpNdVnMhC
40,"BAD EYEZ",Nimo,137047,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
41,"Head & Heart (feat. MNEK)","Joel Corry",136807,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
42,"drivers license","Olivia Rodrigo",133663,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
43,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",133354,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
44,"Wer wenn nicht wir","Wincent Weiss",133103,https://open.spotify.com/track/5jYDCxuSx1mfApeWA4SlqX
45,"Fuck Love",Samo104,131257,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
46,ANGEKOMMEN,Ufo361,131023,https://open.spotify.com/track/4dcuH2CsVfDjMQrJrBRhLX
47,Overdose,Jamule,129298,https://open.spotify.com/track/2z7QFsLAqNTGEtgAU6rS6W
48,READY,Ufo361,128597,https://open.spotify.com/track/5QuFo1KkBS188f11OVrlxl
49,PEPPERMINT,Luciano,126868,https://open.spotify.com/track/6V1lWr7s8CO5VkxXe4hBtg
50,"Niemand bringt Marten um",Marteria,126008,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
51,"Blinding Lights","The Weeknd",123775,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
52,"Love Again (feat. Alida)",Alok,123447,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
53,"4 Kanaken",Haftbefehl,119328,https://open.spotify.com/track/7zjm7wvjfDxrhkN2kPqjWn
54,"White Lies",VIZE,118222,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
55,SUPERWOMAN,CRO,116492,https://open.spotify.com/track/39fpM7K4GUnqVkRkk9wgvA
56,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,115157,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
57,"Wellerman - Sea Shanty","Nathan Evans",114014,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
58,"Another Love","Tom Odell",112617,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
59,"HÖR NICHT AUF (feat. Teesy)",CRO,112581,https://open.spotify.com/track/1t4HNI5XrtN3rq5zHDUbdT
60,"Mood (feat. iann dior)",24kGoldn,110536,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
61,"Paradise (feat. Dermot Kennedy)",MEDUZA,108747,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
62,Ordentlich,t-low,108626,https://open.spotify.com/track/4DnHEa1fuf3bn61AwT8Qiv
63,Roller,"Apache 207",108125,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
64,"deja vu","Olivia Rodrigo",107993,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb
65,"Love Not War (The Tampa Beat)","Jason Derulo",107443,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
66,Rapstar,Jumpa,107310,https://open.spotify.com/track/7kdaCxpimI5DhNJcGjw3NY
67,"Deine Schuld",AYLIVA,107060,https://open.spotify.com/track/1dXz1boMWgpeiNcTK3jRtU
68,"LOW LIFE",Ufo361,103555,https://open.spotify.com/track/1mUPZ5KoCrjByCFcoK5EQA
69,Aventador,Azet,101161,https://open.spotify.com/track/1Cyn9zw9ZakCeOsmbPwpxi
70,"ALLES DOPE",CRO,100432,https://open.spotify.com/track/4J3biLjC3kOx2h82QTnNHK
71,"Rise Up (feat. Vamero)",VINAI,98947,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
72,Dynamite,ILIRA,98788,https://open.spotify.com/track/3HqQpSTLHJRKDhulVacRFb
73,"Unter dem Radar","AK AUSSERKONTROLLE",98124,https://open.spotify.com/track/4NOSbom2QAjXJoyoJZehGe
74,"Heat Waves","Glass Animals",96679,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
75,"UNTER VERDACHT","Capital Bra",96587,https://open.spotify.com/track/54AnAMobwJ5ElDCTcPFJk5
76,"Where The Lights Are Low","Toby Romeo",94206,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
77,"My Head & My Heart","Ava Max",93045,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
78,"WITHOUT YOU (with Miley Cyrus)","The Kid LAROI",91936,https://open.spotify.com/track/1EHUQesfVKwbthtNcpBi9g
79,Overdose,BHZ,91063,https://open.spotify.com/track/5atP3ie7LMNWcSu8iNHAjo
80,ANGELDUST,Ufo361,88833,https://open.spotify.com/track/7AxzB5qIG0GmbRliUetHOi
81,"Floating Through Space",Sia,86887,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
82,"you broke me first","Tate McRae",86828,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
83,"Tokyo Drift",Elias,86692,https://open.spotify.com/track/4O1cXtoJwLhD9wfFouPoTb
84,7,Ufo361,85678,https://open.spotify.com/track/5EySJD7eYMlZFHMTbsmOkd
85,"SYGL (feat. Shindy)",CRO,85587,https://open.spotify.com/track/03IT5wsxCVXyGHRDX1wN8I
86,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",84999,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
87,"All We Got (feat. KIDDO)","Robin Schulz",83842,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
88,"Lost (feat. TOPIC42)",Samra,83399,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
89,"KONTOSTAND 2.0",Ufo361,82359,https://open.spotify.com/track/4i2gmIhXX6c6EsAEoOqVpH
90,Rasputin,Majestic,81671,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
91,"Paradise Delay",Marteria,80745,https://open.spotify.com/track/1cscA6lDRWDZW0rvGqih34
92,"Goosebumps - Remix","Travis Scott",80656,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
93,SMOOTH,CRO,80346,https://open.spotify.com/track/1WcS73cQLM4mCOUrDanFKj
94,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,79850,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
95,Goosebumps,HVME,79759,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
96,"The One","Rea Garvey",79047,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
97,Unterwegs,KitschKrieg,78927,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
98,"I DID IT (feat. Post Malone, Megan Thee Stallion, Lil Baby & DaBaby)","DJ Khaled",78796,https://open.spotify.com/track/20GrahbI4AzAOWxpYfDKkf
99,"Follow You","Imagine Dragons",78296,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
100,Body,"Russ Millions",78061,https://open.spotify.com/track/3CVb6hkMrlF7eHhXi5B3PZ
101,"Ramenez la coupe à la maison",Vegedream,77995,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
102,"NO HUGS",Ufo361,77950,https://open.spotify.com/track/52fOuGX5c12jRyzyV2IXJL
103,Whoopty,CJ,77891,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
104,Magia,"Alvaro Soler",77787,https://open.spotify.com/track/3KJ1QkwWObfuq54pgwTRyW
105,"Hold On","Justin Bieber",76240,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
106,Diebe,Samra,76027,https://open.spotify.com/track/3u4SMHeB0CqEIxLe2EejeZ
107,"Roses - Imanbek Remix","SAINt JHN",75325,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
108,"Leave The Door Open","Bruno Mars",74863,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
109,Verpennt,"187 Strassenbande",74819,https://open.spotify.com/track/38ymFU7u5XorxpySYJT0FA
110,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",74409,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
111,"Easy Peasy",FiNCH,74185,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
112,Airwaves,Pashanim,74146,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
113,"Wein für mich",KASIMIR1441,72764,https://open.spotify.com/track/5hCtPGRLgeF05Q902Qdxe2
114,"KANN NICHT MEHR VERLIEREN",Ufo361,72578,https://open.spotify.com/track/4QaD8UeS6EWl1cYFFtL5gd
115,Anytime,"Phil The Beat",72502,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
116,"Gangsta's Paradise",Coolio,72406,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
117,"Heartbreak Anniversary",Giveon,72254,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
118,TEUFELSKREIS,Ufo361,72232,https://open.spotify.com/track/5f2nU3DxWwSLHJJfRcKGeY
119,Lovefool,twocolors,70877,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
120,"JIMMY TORRIO",Ufo361,70350,https://open.spotify.com/track/0TRSwbPzJ5KniTBYD6yYYZ
121,"Someone You Loved","Lewis Capaldi",70314,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
122,"One More Time (feat. Alida)","Robin Schulz",70067,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
123,"HARD WORK PAYS OFF",Ufo361,70044,https://open.spotify.com/track/21GDm5ByHc0bUzlTxhqAb8
124,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",69858,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
125,Hypnotized,"Purple Disco Machine",69854,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
126,Angst,"Apache 207",69397,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
127,"No Comprendo",Jamule,68685,https://open.spotify.com/track/0L6JxnihnHbUu6LzXpntak
128,"Irgendwann ist jetzt","Max Giesinger",68547,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
129,"Eine gute Nachricht","Danger Dan",68337,https://open.spotify.com/track/2WhSeEawdrxjXelXpWdpzr
130,"Never Not Try","Jan-Marten Block",68000,https://open.spotify.com/track/0AKxA0LR1eHNIiyg4KMZGy
131,"lovely (with Khalid)","Billie Eilish",67221,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
132,"Calling My Phone","Lil Tjay",66508,https://open.spotify.com/track/3J8EOeKLTLXORtWPpOU5bE
133,"Breaking Me",Topic,65942,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
134,"Vermissen (feat. Henning May)",Juju,65845,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
135,Bläulich,"Apache 207",65764,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
136,"Wenn sie ruft","Miksu / Macloud",65740,https://open.spotify.com/track/2uCxBNk9jl1QsJ3R1Pb1q0
137,"Dance Monkey","Tones And I",65607,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
138,FLAWLESS,Ufo361,65323,https://open.spotify.com/track/62oO7h9MmrF5bC67yUzcl5
139,"GOOD VIBES",CRO,65178,https://open.spotify.com/track/6zQMH08DIdONuGBVtCF1hS
140,"love race (feat. Kellin Quinn)","Machine Gun Kelly",65032,https://open.spotify.com/track/1F9kEuwT29fgqlovIclu81
141,"1 INSTAGRAMM",CRO,65002,https://open.spotify.com/track/7lfY7tAziSWH0WFvFEniey
142,"Wieder am Block",Haftbefehl,64858,https://open.spotify.com/track/4aFopoc2ZN0VGdqkcdgmNB
143,"Fly Away","Tones And I",63655,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
144,HOLIDAY,"Lil Nas X",63610,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
145,"In the End","Linkin Park",63413,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
146,"Latest Trends","A1 x J1",63092,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
147,"Wir sind drin",Lucio101,63071,https://open.spotify.com/track/3Jd94fDI4bSfGPIvrU1szz
148,"Sweater Weather","The Neighbourhood",63053,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
149,"Bubblegum Bitch",MARINA,63029,https://open.spotify.com/track/1yOL7ZiXGx5ULeLoktAUAg
150,"Savage Love (Laxed - Siren Beat)","Jawsh 685",62866,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
151,"Lucid Dreams","Juice WRLD",62650,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
152,Elbe,Bozza,62637,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
153,Star,Samra,62537,https://open.spotify.com/track/7chi59IEpZJyTan2zwdagF
154,"KEIN RENTAL",Ufo361,62425,https://open.spotify.com/track/7xiUGPQImEFcjv8XPZY6q1
155,"Watermelon Sugar","Harry Styles",62395,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
156,Angeklagt,"Bonez MC",62393,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
157,Afterglow,"Ed Sheeran",62116,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
158,"Talking to the Moon","Bruno Mars",62023,https://open.spotify.com/track/161DnLWsx1i3u1JT05lzqU
159,"gebe auf.",Lune,61901,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
160,NICE!,CRO,61427,https://open.spotify.com/track/30fjaKaepsbOKIl737OOxu
161,Up,"Cardi B",61419,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
162,Verlierer,LUNA,61402,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
163,Lonely,"Miksu / Macloud",61293,https://open.spotify.com/track/2PXsEQHgJxizSDNO4MOM7i
164,Monet,Alligatoah,61193,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
165,Paradise,VIZE,60944,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
166,"Diese eine Melodie","Kontra K",60459,https://open.spotify.com/track/6RvBo8JZUMSvvHnGa2hDrj
167,"Sampler 5 - Snippet","187 Strassenbande",60386,https://open.spotify.com/track/68pG5E2DXxkaercjYvSqcw
168,"In meinem Benz","AK AUSSERKONTROLLE",60085,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
169,"Star Shopping","Lil Peep",59693,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
170,"Iko Iko (My Bestie)","Justin Wellington",59667,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
171,Jahrhunderttalent,Asche,59403,https://open.spotify.com/track/2jO7Lh1ZO7ZZprQIphHYuV
172,Robbery,"Juice WRLD",59363,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
173,"WINGS 2.0",Ufo361,59193,https://open.spotify.com/track/2hh6Kx6kj6X1xlN999jEgJ
174,"GERMAN ANGST! (DER TRAUM IST AUS)",Genetikk,58955,https://open.spotify.com/track/1XMz2QAS5EgVI520G6zihk
175,"Never Let Me Down",VIZE,58095,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
176,"Slumber Party (feat. Princess Nokia)",Ashnikko,57932,https://open.spotify.com/track/11ZulcYY4lowvcQm4oe3VJ
177,badmómz.,badmómzjay,57792,https://open.spotify.com/track/20IGCreXC8TeuEo3RoQZwh
178,110,"Capital Bra",57532,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
179,"BAD BIH",Ufo361,57373,https://open.spotify.com/track/7tLBBmPElxJlBTRFqlvgun
180,"durag activity (with Travis Scott)","Baby Keem",57362,https://open.spotify.com/track/4JJcP0Rv9AgyPD6ZGaC8EE
181,Leuchtreklame,Haftbefehl,57200,https://open.spotify.com/track/3h0Xw1OuXBNdCAVKD8WqNP
182,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",56332,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
183,Streets,"Doja Cat",55330,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
184,"Ohne mein Team","Bonez MC",55322,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
185,"Ride It",Regard,55321,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
186,PAIN,KALIM,55263,https://open.spotify.com/track/5GUV8sDq4o2UnZn4NJJMBq
187,"VIP in der Psychiatrie",K.I.Z,54875,https://open.spotify.com/track/0Dpng1mlDYSt3X6506kdsT
188,"Someone To You",BANNERS,54611,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
189,WACH,CRO,54406,https://open.spotify.com/track/3Qcmo8vn2ttbA765rRKTsK
190,Traum,CRO,54354,https://open.spotify.com/track/7s3VxmIizcDgDTRCA4kDzd
191,"Verdammt ich lieb' Dich","Mike Singer",54153,https://open.spotify.com/track/6PA5kMfB3Hbi7rFFKiRIf4
192,"Der letzte Tanz",Bosse,54142,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
193,Übermorgen,"Mark Forster",54035,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
194,"Martin & Gina","Polo G",53989,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
195,"Kings & Queens","Ava Max",53941,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
196,"Best Friend (feat. Doja Cat)",Saweetie,53881,https://open.spotify.com/track/20BOju91NaEFK5Py4VJ2pp
197,"2 Uhr nachts","Dante YN",53844,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
198,Ruff,Haftbefehl,53838,https://open.spotify.com/track/1bHJDJkT35MeUNqN6gB3mC
199,"We're Good","Dua Lipa",53466,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
200,"Following The Sun",SUPER-Hi,53438,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
