,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
23,"STAY (with Justin Bieber)","The Kid LAROI",225289,https://open.spotify.com/track/5PjdY0CKGZdEuoNab3yDmX
24,Pepas,Farruko,221727,https://open.spotify.com/track/2B4GHvToeLTOBB4QLzW3Ni
25,Späti,Gzuz,218654,https://open.spotify.com/track/1S4Ehm8b7O4n9lIy3uAMS1
26,SUVs,Luciano,208070,https://open.spotify.com/track/01I8aPBUJIMzCtHsCVvmq5
27,"Easy On Me",Adele,207915,https://open.spotify.com/track/46IZ0fSY2mpAiktS3KOqds
28,"Wonderful Christmastime - Edited Version / Remastered 2011","Paul McCartney",199776,https://open.spotify.com/track/1SV1fxF65n9NhRHp3KlBuu
29,"Jingle Bell Rock","Bobby Helms",191783,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
30,Draufgängerjunge,Samra,189658,https://open.spotify.com/track/79bRx0B6z0TQJR2maFxBrk
31,"INDUSTRY BABY (feat. Jack Harlow)","Lil Nas X",187743,https://open.spotify.com/track/5Z9KJZvQzH6PFmb8SNkxuk
32,Mistletoe,"Justin Bieber",183395,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
33,"Ein Jahr (feat. Montez)","Capital Bra",178739,https://open.spotify.com/track/1umWYzhtxWxlVvnvfWLbT4
34,Infinity,"Jaymes Young",177553,https://open.spotify.com/track/1SOClUWhOi8vHZYMz3GluK
35,"Blaues Licht","RAF Camora",176888,https://open.spotify.com/track/2Oi1IJ6JEUX1aya9VUAA1Z
36,"Thank God It's Christmas - Non-Album Single",Queen,174513,https://open.spotify.com/track/2xGO2UjzxeVQSIkyg98vck
37,"Feliz Navidad","José Feliciano",173318,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId
38,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",171863,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
39,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",171418,https://open.spotify.com/track/27RYrbL6S02LNVhDWVl38b
40,B.I.B.O.,Dardan,169620,https://open.spotify.com/track/5F3sqL2deoeV2kr8Vn9H4V
41,Sport,"Apache 207",168537,https://open.spotify.com/track/5ewhpp17f3pUSx9xCwC6b1
42,"Bad Habits","Ed Sheeran",167237,https://open.spotify.com/track/3rmo8F54jFF8OgYsqTxm5d
43,"Christmas Time","Bryan Adams",166252,https://open.spotify.com/track/7LoFMtL7hxP9tr5HYyyUrJ
44,"Holiday Inn",Symba,158674,https://open.spotify.com/track/7ir2i0k9g98dYHVFpUcUX8
45,Sommergewitter,Pashanim,155719,https://open.spotify.com/track/2H7jZg2HliuQhZjfBblLrZ
46,"The Motto",Tiësto,153174,https://open.spotify.com/track/18asYwWugKjjsihZ0YvRxO
47,"Rockin' Around The Christmas Tree","Brenda Lee",151768,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
48,Toxic,BoyWithUke,151556,https://open.spotify.com/track/2gQPv5jvVPqU2a9HhMNO1v
49,10von10,Pajel,150716,https://open.spotify.com/track/1sa59Q9urE82MD3ELi44HN
50,HIGH,Hava,146966,https://open.spotify.com/track/2PDM9Byxz5crB2IXuh2Oal
51,"Belgisches Viertel",ART,142627,https://open.spotify.com/track/1h3d2lvISrSIV6fS89U51S
52,"In der Weihnachtsbäckerei","Rolf Zuckowski",137578,https://open.spotify.com/track/7gcKoI9KokClK9ZUjNFgZa
53,Acapulco,"Jason Derulo",136442,https://open.spotify.com/track/3eJH2nAjvNXdmPfBkALiPZ
54,"It's the Most Wonderful Time of the Year","Andy Williams",135091,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
55,"MIDDLE OF THE NIGHT","Elley Duhé",133836,https://open.spotify.com/track/58HvfVOeJY7lUuCqF0m3ly
56,Hallelujah,Pentatonix,125508,https://open.spotify.com/track/550rQQCGkrTzvp4SfpOPzx
57,"good 4 u","Olivia Rodrigo",121877,https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG
58,"THATS WHAT I WANT","Lil Nas X",118687,https://open.spotify.com/track/0e8nrvls4Qqv5Rfa2UhqmO
59,2CB,"RAF Camora",116895,https://open.spotify.com/track/0FKw2vfEDxDuRisr4kU8Ok
60,Schockstarre,Samra,116412,https://open.spotify.com/track/5iddrTFG7zJ4g9UkgpPxJv
61,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",116278,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
62,"Because You Move Me",Tinlicker,116199,https://open.spotify.com/track/1F80MEkZA9yTlpMQp9dhht
63,"BLEIB' ÜBER NACHT (feat. Luciano)",KALIM,115773,https://open.spotify.com/track/6jnR8dYSsKNqj1lVVFT5R0
64,"Friendships (Lost My Love)","Pascal Letoublon",115149,https://open.spotify.com/track/0lQ2obtzmAsJu9xk3D6FqH
65,WOHIN,BOJAN,114972,https://open.spotify.com/track/2bG7aSMEAdOfBTVqToYBdc
66,"I AM WOMAN","Emmy Meli",114661,https://open.spotify.com/track/3nOz1U41SZZ0N3fuUWr9nb
67,"Love Tonight - Edit",Shouse,114192,https://open.spotify.com/track/6OufwUcCqo81guU2jAlDVP
68,"Do They Know It's Christmas? - 1984 Version","Band Aid",113581,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
69,"Already Dead","Juice WRLD",113432,https://open.spotify.com/track/2quVkyLSVr5wX2QIhnexUt
70,"Teil von mir","KC Rebell",112999,https://open.spotify.com/track/6kezdAUvjvgZJcxrSH5c2W
71,"Sleigh Ride","The Ronettes",111757,https://open.spotify.com/track/7fUYUcWy853HS8YJn0b3Sr
72,"My Only Wish (This Year)","Britney Spears",111507,https://open.spotify.com/track/0YWUHZPJVg4iujddsJDwhM
73,"Vergesse nie die Street","RAF Camora",108579,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
74,Beggin',Måneskin,106684,https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e
75,"Holly Jolly Christmas","Michael Bublé",106446,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
76,"My Universe",Coldplay,106402,https://open.spotify.com/track/46HNZY1i7O6jwTA7Slo2PI
77,"Like It's Christmas","Jonas Brothers",104585,https://open.spotify.com/track/1OjmlSFuzYflWjSMTCyTJv
78,"Christmas Lights",Coldplay,103230,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
79,"Wandered To LA (with Justin Bieber)","Juice WRLD",103126,https://open.spotify.com/track/1cA4wEmLkKlttS6N89LbJh
80,KATASTROF,Olexesh,101595,https://open.spotify.com/track/2dQOLMtsC7x9lsLXnQ2o7z
81,Woman,"Doja Cat",100469,https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4
82,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,99626,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
83,"90er Berlin",Bushido,99498,https://open.spotify.com/track/7A6fVgfo67mZkVAzEC3MRo
84,"Dopamine (feat. Eyelar)","Purple Disco Machine",99449,https://open.spotify.com/track/5JBtWpLoGO62gb5vax505b
85,"OUT OUT (feat. Charli XCX & Saweetie)","Joel Corry",98619,https://open.spotify.com/track/6Dy1jexKYriXAVG6evyUTJ
86,Trance,RIN,98580,https://open.spotify.com/track/6CWXM1T57DAsBAiWKg376m
87,"Küsse wie Gift",LEA,98021,https://open.spotify.com/track/30YfM60marCBbIDOVxa7Lk
88,"Pope Is a Rockstar",SALES,94679,https://open.spotify.com/track/0So2sgVa8aJiARPl2P29u2
89,"Another Love","Tom Odell",94182,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
90,Crashen,t-low,94009,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
91,Violett,Jamule,93903,https://open.spotify.com/track/6tTHWYH8frkyqwAvGjGvXS
92,Roller,"Apache 207",93885,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
93,GUT<BESSER<ICH,TJ_beastboy,93710,https://open.spotify.com/track/66n8tQ7bFeNRrDXG5sGS7x
94,"MONTERO (Call Me By Your Name)","Lil Nas X",92616,https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W
95,MONEY,LISA,91899,https://open.spotify.com/track/7hU3IHwjX150XLoTVmjD0q
96,Madonna,Bausa,91853,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
97,"Moth To A Flame (with The Weeknd)","Swedish House Mafia",91485,https://open.spotify.com/track/2gpWyfu7eZ01zzncHpxOtA
98,"Santa Baby","Kylie Minogue",91481,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
99,"Wenn du mich siehst","RAF Camora",91470,https://open.spotify.com/track/5ZRBKoqwnYnH2QfVlf4bWH
100,"Der Teufel weint","Apache 207",91313,https://open.spotify.com/track/0SKuzDgoITijEAxHF7tyBp
101,"Blinding Lights","The Weeknd",91016,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
102,Colorado,"Milky Chance",90734,https://open.spotify.com/track/35iR1qzexmbcUSgA01S4gI
103,"Dein Song",CRO,90668,https://open.spotify.com/track/4VIyBZioj5khxauaZJexks
104,Lautlos,"Mario Novembre",90354,https://open.spotify.com/track/3wyLJfkbukEpP3oMp6Typx
105,Mosaik,"kid kapri",90081,https://open.spotify.com/track/3x9fMzoAPNxEFVrP6kU1f7
106,Melodie,OMG,89715,https://open.spotify.com/track/2iGBtxtGTwomOhHoHptFSl
107,"Christmas Without You","Ava Max",89285,https://open.spotify.com/track/1QLZKzC2pjP4ySf4ALrNhm
108,"Rudolph The Red-Nosed Reindeer","Dean Martin",89191,https://open.spotify.com/track/2L9QLAhrvtP4EYg1lY0Tnw
109,Guapa,"RAF Camora",89012,https://open.spotify.com/track/5FsV0biZgb8tmQtau5LxKz
110,"MIESES LEBEN / WOLKEN (feat. Haiyti)",Casper,88895,https://open.spotify.com/track/3AShbFYptVC7fa0yjehClF
111,"Merry Christmas Everyone",Leony,88628,https://open.spotify.com/track/2TdaxRL0VAKep3sbuM2O8L
112,"You Make It Feel Like Christmas (feat. Blake Shelton)","Gwen Stefani",88561,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ
113,Burn,"Juice WRLD",85959,https://open.spotify.com/track/0QwKxajohg1rAMMmv1AWe1
114,"Sweater Weather","The Neighbourhood",85837,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
115,"Ohne Dich",KASIMIR1441,85698,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
116,"love nwantiti (ah ah ah)",CKay,85666,https://open.spotify.com/track/2Xr1dTzJee307rmrkt8c0g
117,"The Best Side Of Life","Sarah Connor",85267,https://open.spotify.com/track/5XM67HdnPub0nMDqJEUPdy
118,"Wenn Du mich lässt",LEA,84290,https://open.spotify.com/track/3rIl1xa1Bzsp5zMkd0CT2Z
119,"I WANNA BE YOUR SLAVE",Måneskin,83916,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk
120,Fallschirm,Milano,83081,https://open.spotify.com/track/0ivP66ebE40PphjOQ04iLN
121,Extasy,"187 Strassenbande",82307,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
122,"The Business",Tiësto,82000,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
123,"Liege wieder wach",Jamule,80561,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
124,"Auf & Ab - Piano Version",Montez,80485,https://open.spotify.com/track/65Aiez5VmfQpo3t4bCOn4Z
125,Thunder,"Gabry Ponte",80235,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
126,"AN ALLE, DIE DAS FÜHLEN",TJ_beastboy,79988,https://open.spotify.com/track/7lEjoyJoVpbf6haPks5KnN
127,"Go Godzilla On Ya Frikkn City",TJ_beastboy,79606,https://open.spotify.com/track/2jP9jK0CCL1Y77Zjew883M
128,Durstlöscher,01099,79476,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
129,"Young Right Now","Robin Schulz",78999,https://open.spotify.com/track/0JpEMzTHbt2zBIXrntrXzG
130,"Do They Know It's Christmas? - 2014","Band Aid 30",78667,https://open.spotify.com/track/3iMRGDhn0ghHIUMmlKrJOh
131,"My Heart Goes (La Di Da) (feat. Topic)","Becky Hill",77898,https://open.spotify.com/track/2dWNKXTs5z7Iu1g0kYh4Xe
132,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",77113,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
133,"Lieben wir","Shirin David",77072,https://open.spotify.com/track/6Bupao0tigbVrHoTiZdQG2
134,"Rockin' Around The Christmas Tree","Ingrid Michaelson",76907,https://open.spotify.com/track/0eLrZL1SJRqgN7iQZGY8Js
135,"Ich bin weg - BoroBoro",Samra,76605,https://open.spotify.com/track/1f6Paz0Vf1CPhcNDs1vMyR
136,"It'll Be Okay","Shawn Mendes",75621,https://open.spotify.com/track/2KnLkZ3z7PO3kgVGHGqDpD
137,Vodka,"Apache 207",74684,https://open.spotify.com/track/7etwHYuofD4c6XqBvT3V4R
138,SCHMETTERLING,Luciano,74283,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
139,"Be a Hoe/Break a Hoe","Shirin David",74001,https://open.spotify.com/track/0AbWRjGhzZDlWEoUs4VOUQ
140,"Schlechtes Vorbild","Shirin David",73886,https://open.spotify.com/track/3y8BOdCyXS6xlJq75lBDKw
141,"Per Ty (feat. Mozzik)",Dardan,73172,https://open.spotify.com/track/1KwLkHOnyWedxyhZBOIHUM
142,"Santa, Can’t You Hear Me","Kelly Clarkson",72852,https://open.spotify.com/track/2O3MQ6H3gjrIWDcpeTrikT
143,"Augenmaß (feat. Lucio101, Nizi19, Omar101 & Karamel19)",1019,72819,https://open.spotify.com/track/4kmOaW4Gb65QwiYxI62HAo
144,"Ohne mein Team","Bonez MC",72682,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
145,"Weihnachtslied 2021",01099,71887,https://open.spotify.com/track/6eT8nslwFQTMCn3TqhLB7i
146,"Step Into Christmas","Elton John",71481,https://open.spotify.com/track/6sBWmE23q6xQHlnEZ8jYPT
147,Frisch,01099,71417,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
148,"Cozy Little Christmas","Katy Perry",71407,https://open.spotify.com/track/02FaKXXL7KUtRc7K0k54tL
149,"love nwantiti (feat. Dj Yo! & AX'EL) - Remix",CKay,71193,https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU
150,"I'll Be Home","Meghan Trainor",71131,https://open.spotify.com/track/0lTurWECr2XL607eJAj1A3
151,Mond,Montez,70900,https://open.spotify.com/track/7ucTEwb8eRMpRlA744gjOo
152,"Girl Of My Dreams (with SUGA of BTS)","Juice WRLD",70753,https://open.spotify.com/track/7DF8lvLdV3htIbuTWpc7lR
153,u.,niteboi,70139,https://open.spotify.com/track/0J7oHYxjF6Oln61wy0kP2i
154,"drivers license","Olivia Rodrigo",69968,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
155,Gelebt,"KC Rebell",69680,https://open.spotify.com/track/2zc3acsVhebCn3oYmBh51v
156,"Never Going Home",Kungs,69281,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
157,"In the End","Linkin Park",69213,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
158,"Merry Xmas Everybody",Slade,68756,https://open.spotify.com/track/4dBQWyoZmmgvFBlALGlqZi
159,"One Right Now (with The Weeknd)","Post Malone",68613,https://open.spotify.com/track/00Blm7zeNqgYLPtW6zg8cj
160,"Oh My God",Adele,68599,https://open.spotify.com/track/3Kkjo3cT83cw09VJyrLNwX
161,"King Kong",HBz,68145,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
162,"Gangsta's Paradise",Coolio,68102,https://open.spotify.com/track/1DIXPcTDzTj8ZMHt3PDt8p
163,"abcdefu (angrier)",GAYLE,68054,https://open.spotify.com/track/1EQFOouqdKYdpbNoOHRVO2
164,"Frag mich nicht","Miksu / Macloud",67681,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
165,"Ich darf das","Shirin David",67534,https://open.spotify.com/track/0i239e7IfbcMy4xx3FGMNz
166,Brooklyn,Glockenbach,67381,https://open.spotify.com/track/6VcBDMF2ykm5HDcJMVLRZW
167,"Head & Heart (feat. MNEK)","Joel Corry",67227,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
168,Ghost,"Justin Bieber",66944,https://open.spotify.com/track/6I3mqTwhRpn34SLVafSH7G
169,"SOUL EATER",TJ_beastboy,66808,https://open.spotify.com/track/03egvWyPVBRkKLVIrJbkyR
170,"Save Your Tears","The Weeknd",66715,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
171,"Happier Than Ever","Billie Eilish",66650,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
172,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",66510,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
173,"Without Me",Eminem,66508,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
174,"Your Love (9PM)",ATB,66142,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
175,"Santa's Coming for Us",Sia,66050,https://open.spotify.com/track/1N1ZpYUJc9fwrqk53FGgWv
176,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",65926,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
177,Raindrops,"Katja Krasavice",65484,https://open.spotify.com/track/3sZOiHgkXpDcilUBtHSixK
178,"Rockstar In His Prime","Juice WRLD",64939,https://open.spotify.com/track/0v36cov6Z6aEV5ZgIlqZMk
179,"Happy End (feat. Sido)","Vanessa Mai",64816,https://open.spotify.com/track/1YRaS0rNK8y9E5NeTrKe03
180,"Lucid Dreams","Juice WRLD",64678,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
181,Habit,Laurell,64581,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
182,"Null auf 100","Helene Fischer",64546,https://open.spotify.com/track/2YyIZVbxDKCWolKTcbdp6B
183,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",64515,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
184,"Double Cup",MERO,64294,https://open.spotify.com/track/182ygO5g4XVEdixmap1ccY
185,"In Da Getto","J Balvin",64256,https://open.spotify.com/track/1q0PYXTbDsirp2l74ng6pn
186,"Love Again","Dua Lipa",64013,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
187,"Astronaut In The Ocean","Masked Wolf",64000,https://open.spotify.com/track/6E90gq0KO6FYZVOXx8kCcC
188,"61 Grad",Endzone,63099,https://open.spotify.com/track/5Z7J2Au61uO7K1ZPNG1eTv
189,2055,"Sleepy Hallow",62625,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
190,"Mistletoe and Wine","Cliff Richard",62125,https://open.spotify.com/track/3AgiRs3oxc2dFh0CPUHXJs
191,"Alright (feat. KIDDO)","Alle Farben",61736,https://open.spotify.com/track/1vUOJpWc091SBYULNvz9mp
192,"Feline (with Polo G & Trippie Redd)","Juice WRLD",61585,https://open.spotify.com/track/5R4Yrc2j4jw1itr4hKcN26
193,"Toto et Ninetta",Jul,61441,https://open.spotify.com/track/4DMSNaJcSirQN31BSf2BeZ
194,"Mood (feat. iann dior)",24kGoldn,61349,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
195,"Have Yourself A Merry Little Christmas","Sam Smith",61346,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
196,IDWK,"PA Sports",61081,https://open.spotify.com/track/1jwi2hdepSbFkuBjOore8i
197,"Pump It","Electric Callboy",61055,https://open.spotify.com/track/3iXNlPQNYPrtimAEM49PsG
198,"Merry Christmas, Happy Holidays",*NSYNC,60856,https://open.spotify.com/track/15coTBAzEN1bOeipoNDZAR
199,"Praise God","Kanye West",60504,https://open.spotify.com/track/0WSEq9Ko4kFPt8yo3ICd6T
200,"The Power Of Love","Frankie Goes To Hollywood",60484,https://open.spotify.com/track/1GbyYL0B0Mjn3kSbrEwKKI
