,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
160,"Come & Go (with Marshmello)","Juice WRLD",59211,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
161,Habibi,"Ricky Rich",58924,https://open.spotify.com/track/5lrq8sHObtY0xMmF7Ukzl7
162,"Weekend (feat. Emelie Cyréus)",LIZOT,58538,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
163,"Ohne mein Team","Bonez MC",58441,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
164,SHAWTY,Luciano,58290,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
165,"lovely (with Khalid)","Billie Eilish",58115,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
166,"Lemon Tree","Alle Farben",58097,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
167,"GIRL LIKE ME","Black Eyed Peas",58044,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
168,"Therefore I Am","Billie Eilish",57936,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
169,"Ride It",Regard,57713,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
170,"Lifestyle (feat. Adam Levine)","Jason Derulo",57253,https://open.spotify.com/track/0osvOdeD3YXZiWkT8MKolJ
171,"For a Second","Michael Schulte",57176,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
172,Mars,"Georg Stengel",57030,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
173,"Some Say - Felix Jaehn Remix",Nea,56770,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
174,"Erfolg ist kein Glück","Kontra K",56466,https://open.spotify.com/track/4xuVfUXkHe1YZZZWNICGcV
175,"Gece Gündüz",Murda,56320,https://open.spotify.com/track/4jq1WK3fiUU2SOhZ0iaMP1
176,"WEISSER RAUCH",FOURTY,56249,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
177,"Fuckst mich nur ab","Bonez MC",56214,https://open.spotify.com/track/0y8mJFmm4ogCHnfe0oTuT6
178,AMG,"Kool Savas",55782,https://open.spotify.com/track/4oPnjYqS5YYUpDpdm63pWa
179,"Memories (feat. Kid Cudi)","David Guetta",55443,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
180,"No Therapy","Felix Jaehn",55380,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
181,Monster,LUM!X,55109,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
182,positions,"Ariana Grande",54831,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
183,"ALLES DOPE",CRO,54631,https://open.spotify.com/track/7HZMdCSq7oUYmn6OHU6kSB
184,"Alles was ich hab","Fynn Kliemann",54414,https://open.spotify.com/track/254AnlO6Fr8ge2hH0nywp7
185,"Cooler Than Me","Lucky Luke",54272,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
186,DÁKITI,"Bad Bunny",54249,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
187,Shallow,"Lady Gaga",54218,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
188,"Wishing Well","Juice WRLD",54168,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
189,"HIGHEST IN THE ROOM","Travis Scott",53759,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
190,Warum?,Ra'is,53740,https://open.spotify.com/track/6yhEFpIxCz0TXnEpKYoPjZ
191,"500 PS","Bonez MC",53302,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
192,"Irgendwann ist jetzt","Max Giesinger",53227,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
193,Ратата,Konfuz,53165,https://open.spotify.com/track/14YjOD4J7N1FGZMt5N4eIs
194,"Last Resort","Papa Roach",53061,https://open.spotify.com/track/5W8YXBz9MTIDyrpYaCg2Ky
195,Anytime,"Phil The Beat",52939,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
196,goosebumps,"Travis Scott",52392,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
197,Alien,"Dennis Lloyd",52349,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
198,"Frühstück in Paris","Capital Bra",52130,https://open.spotify.com/track/1ddbNJwDjjmCYz1GFGYnsw
199,"Tick Tock (feat. 24kGoldn)","Clean Bandit",51634,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
200,"Midnight Sky","Miley Cyrus",51514,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
