,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
18,"61 Grad",Endzone,220854,https://open.spotify.com/track/5Z7J2Au61uO7K1ZPNG1eTv
19,"Where Are You Now","Lost Frequencies",204264,https://open.spotify.com/track/3uUuGVFu1V7jTQL60S1r8z
20,"NOCH EINMAL",reezy,194728,https://open.spotify.com/track/1rYai69NxMrwxFwzAbd7Pd
21,"Lieben wir","Shirin David",193724,https://open.spotify.com/track/49gzU1IS1B6P3GATSZ5eCE
22,Zuhälteraura,Kollegah,191142,https://open.spotify.com/track/1hRoprfptl47BWtW1Ylk8U
23,"Heat Waves","Glass Animals",190215,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
24,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,187000,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
25,"MONTERO (Call Me By Your Name)","Lil Nas X",182340,https://open.spotify.com/track/67BtfxlNbhBmCDR2L2l8qd
26,"Happier Than Ever","Billie Eilish",173030,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
27,"Wenn Du mich lässt",LEA,172620,https://open.spotify.com/track/6Ey7KSTV0Zx0fnxOw6bdK8
28,Venus,Bausa,170599,https://open.spotify.com/track/0f9uqeifywK2mdO0lRVDAc
29,Durstlöscher,01099,167961,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
30,"HAB NUR EINE BITTE.",Lune,165407,https://open.spotify.com/track/6gSXG57Sp2BmdEXMCopTIF
31,Colorado,"Milky Chance",163934,https://open.spotify.com/track/0eZmBWVC1HYayrP2fqQ7nu
32,"Take My Breath - Single Version","The Weeknd",162160,https://open.spotify.com/track/6M3PsepEj5gyJoIi7Xvr7u
33,"King Kong",HBz,159164,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
34,"CLOUD 7",Dardan,158848,https://open.spotify.com/track/7ksQkf6p0rF9CoDhxoePKn
35,"Need to Know","Doja Cat",155431,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
36,SCHMETTERLING,Luciano,152323,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
37,"Liege wieder wach",Jamule,148544,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
38,"Iko Iko (My Bestie)","Justin Wellington",147443,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
39,"Ich darf das","Shirin David",144785,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
40,"Wenn ich geh",Jamule,143790,https://open.spotify.com/track/7bs43GIqBJY9V6lCQEVSep
41,"Love Tonight - David Guetta Remix Edit",Shouse,138211,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
42,Zukunft,"RAF Camora",134396,https://open.spotify.com/track/34tKBUUl8bAeqex8i82Z0L
43,"Für dich (feat. ille & MABU)",lityway,134260,https://open.spotify.com/track/2e9SUhfqprCWCWNXcZNjxP
44,"Nice To Meet Ya (feat. Yxng Bane)","Wes Nelson",132929,https://open.spotify.com/track/1YHjRAptXqPdsdx3g6FNJL
45,Run,OneRepublic,130945,https://open.spotify.com/track/2UbVnbE5FH6008mAm6Mmgw
46,"1976 (feat. Paul, Zachi & Gustav) - Remix",RIN,130447,https://open.spotify.com/track/6mcY2HMOrOCyolrl0ijZA2
47,Madonna,Bausa,127353,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
48,Schwarz,LEA,127343,https://open.spotify.com/track/0XpTuvT4Yueddiv20w6M9a
49,"OHA Remix (feat. Luciano)","Summer Cem",125034,https://open.spotify.com/track/6XxDxfDeSl1IPlt1h77ZlY
50,"Your Love (9PM)",ATB,118875,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
51,"Drei Shotzzz","PA Sports",117037,https://open.spotify.com/track/34vzWmZJX1lUxe933mTtNc
52,"If You Really Love Me (How Will I Know)","David Guetta",116753,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
53,"Following the Sun",SUPER-Hi,116222,https://open.spotify.com/track/5A5bLKdL5I3k3FTEQlAUw7
54,Habit,Laurell,116200,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
55,Tränen,Lucio101,113817,https://open.spotify.com/track/3cWzy2XDyZP5OT5MygdxHt
56,Frisch,01099,112653,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
57,Redlight,Glockenbach,110847,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
58,"The Business",Tiësto,110136,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
59,"Chosen (feat. Ty Dolla $ign)",Blxst,109243,https://open.spotify.com/track/1dIWPXMX4kRHj6Dt2DStUQ
60,"OUT OUT (feat. Charli XCX & Saweetie)","Joel Corry",109036,https://open.spotify.com/track/6Dy1jexKYriXAVG6evyUTJ
61,"Ramenez la coupe à la maison",Vegedream,105434,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
62,Extasy,"187 Strassenbande",103143,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
63,"Frag mich nicht","Miksu / Macloud",101918,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
64,"Kiss Me More (feat. SZA)","Doja Cat",100751,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
65,"Blinding Lights","The Weeknd",98824,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
66,"Levitating (feat. DaBaby)","Dua Lipa",97954,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
67,"Vamos a Marte (feat. Luis Fonsi)","Helene Fischer",97478,https://open.spotify.com/track/06sSAsjNx4eJawyXY3SXgB
68,"Wasted Love (feat. Lagique)",Ofenbach,97398,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
69,SAVAGE,KALIM,96913,https://open.spotify.com/track/6ffm65pPdwAxJApUEWP3yI
70,"Love Me Now (feat. Zoe Wees)",Kygo,95163,https://open.spotify.com/track/1c1sdxrYLIiuJOlE7PPttb
71,"Visiting Hours","Ed Sheeran",95075,https://open.spotify.com/track/44V6EzbUSYgyfsNiP0FrlA
72,GHETTOGIRL,Capo,94977,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
73,"Astronaut In The Ocean","Masked Wolf",94940,https://open.spotify.com/track/0BGwAKW4u8kWOhWFflZxfl
74,"Drei Uhr Nachts","Mark Forster",93808,https://open.spotify.com/track/6NMA5MsBDOqwQuVT3IbwNj
75,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",93236,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
76,Roller,"Apache 207",92708,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
77,2055,"Sleepy Hallow",92426,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
78,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",92103,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
79,"Head & Heart (feat. MNEK)","Joel Corry",91724,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
80,blau,LUNA,90268,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
81,River,"Tom Gregory",89628,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
82,"Ohne Dich",Veysel,88597,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
83,"WEISSWEIN x SPRITE",KAYEF,86653,https://open.spotify.com/track/5uURoteZVmKu2wxF9RDOb3
84,"Filet Mignon","KC Rebell",86025,https://open.spotify.com/track/2ppyU1JWnDDYd6jV98swkI
85,"Calabria (feat. Lujavo & Nito-Onna)","Strange Fruits Music",85946,https://open.spotify.com/track/6FATmkWp2Y6neyi2VVBUuu
86,"MONEY II","Farid Bang",84998,https://open.spotify.com/track/3SLNsDPrRMFVSV3B1wZh78
87,Rasputin,Majestic,84888,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
88,"BLESSED (feat. Capital Bra)",CRO,84487,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
89,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",83176,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
90,"Little Bit of Love","Tom Grennan",82839,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
91,"Summer of Love (Shawn Mendes & Tainy)","Shawn Mendes",81003,https://open.spotify.com/track/0z8hI3OPS8ADPWtoCjjLl6
92,"Cover Me In Sunshine",P!nk,79758,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
93,"Another Love","Tom Odell",79097,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
94,"Don't Go Yet","Camila Cabello",78993,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
95,"Mood (feat. iann dior)",24kGoldn,77155,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
96,"Like I Can","Sam Smith",76274,https://open.spotify.com/track/0mJBiaODgK0XjOLCN5fItq
97,"Paradise (feat. Dermot Kennedy)",MEDUZA,75525,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
98,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,75445,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
99,Pepas,Farruko,75080,https://open.spotify.com/track/5fwSHlTEWpluwOM0Sxnh5k
100,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,74042,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
101,Airwaves,Pashanim,73486,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
102,"Don’t Go (with Justin Bieber & Don Toliver)",Skrillex,73403,https://open.spotify.com/track/55sgQENF3LY1sUcJUwasLl
103,"Motley Crew","Post Malone",73243,https://open.spotify.com/track/40uMIn2zJLAQhNXghRjBed
104,"Ohne Dich",KASIMIR1441,73018,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
105,BED,"Joel Corry",72462,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
106,"Low Battery",Hava,72429,https://open.spotify.com/track/17FqhIH7WhWYm1TCvTdh26
107,1976,RIN,72371,https://open.spotify.com/track/0jTWSs2OyxzYIk1sF7sUsO
108,Freaks,"Surf Curse",71619,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
109,Magia,"Alvaro Soler",71475,https://open.spotify.com/track/1zxZ9yi8ddRPghXntx4U5Q
110,"Rote Augen 2",Kalazh44,71447,https://open.spotify.com/track/5eaGYeLg9N3ngZVd0DUWQm
111,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",70759,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
112,3065,"AK AUSSERKONTROLLE",70363,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
113,"WITHOUT YOU","The Kid LAROI",69743,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
114,"Ohne mein Team","Bonez MC",69558,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
115,"Nese Don",Loredana,68705,https://open.spotify.com/track/6ZVpk9bSJGebJJzJmMocua
116,Strip,Lena,68498,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
117,Dinero,"Trinidad Cardona",68026,https://open.spotify.com/track/3ggtU1ZOKO8ZNiqPNyXGcm
118,"Rise Up (feat. Vamero)",VINAI,67304,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
119,"Save Your Tears","The Weeknd",67276,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
120,"Liebe zu dritt",Provinz,67223,https://open.spotify.com/track/1CeL9v59rZeFX63hYI4eAO
121,"drivers license","Olivia Rodrigo",67169,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
122,Wrecked,"Imagine Dragons",66733,https://open.spotify.com/track/2d1MywHy6FwKdzxFuSJnwl
123,"Cold Heart - PNAU Remix","Elton John",66697,https://open.spotify.com/track/6zSpb8dQRaw0M1dK8PBwQz
124,"Geh Allein",t-low,66580,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
125,"Gangsta's Paradise",Coolio,66431,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
126,"Wenn ich wein",AYLIVA,66188,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
127,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",66000,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
128,"Love Not War (The Tampa Beat)","Jason Derulo",65620,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
129,"I GUESS I'M IN LOVE","Clinton Kane",65600,https://open.spotify.com/track/1is8gU4RVcN4J8xItxWoOY
130,"Drink Ist Kalt",BHZ,65301,https://open.spotify.com/track/4rewc9tTT02T7Tfxpd0mo4
131,traitor,"Olivia Rodrigo",64545,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
132,Thunder,"Gabry Ponte",64482,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
133,"Alles nach Plan","187 Strassenbande",64218,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
134,"In the End","Linkin Park",63907,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
135,"In Da Getto","J Balvin",63140,https://open.spotify.com/track/63aj87TQG6F3RVO5nbG2VQ
136,"Roses - Imanbek Remix","SAINt JHN",62439,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
137,"jealousy, jealousy","Olivia Rodrigo",62419,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk
138,"Girls Like Us","Zoe Wees",62326,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
139,"ZITTI E BUONI",Måneskin,61769,https://open.spotify.com/track/776AftMmFFAWUIEAb3lHhw
140,"I Got A Feeling","Felix Jaehn",61715,https://open.spotify.com/track/67khZBWjxlHg85xcwdySjS
141,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",61452,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
142,ELMAS,Luciano,61328,https://open.spotify.com/track/3g1xpWXrQT5KriZ381i9Zg
143,"Leere Hände (feat. Sido & Samra)",SANTOS,60617,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
144,"6 Nullen (feat. Omar101)",Lucio101,60418,https://open.spotify.com/track/14UUBO41DkFSEA4NoRpFTq
145,"Vermissen (feat. Henning May)",Juju,60335,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
146,Arcade,"Duncan Laurence",59917,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
147,"One to Make Her Happy",Pulsedriver,59379,https://open.spotify.com/track/4p4EJiDJtvf9MFFk6zEQad
148,"Get Into It (Yuh)","Doja Cat",59323,https://open.spotify.com/track/0W6I02J9xcqK8MtSeosEXb
149,"Sweater Weather","The Neighbourhood",59274,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
150,"HEB AB 2","Azzi Memo",59073,https://open.spotify.com/track/4MR5RbDYt0uJJEtQwvdv1D
151,"Tu nicht so",badmómzjay,58873,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
152,Irrenhaus,"Harris & Ford",58437,https://open.spotify.com/track/4SR46lHTitWMTzRTwsFIa6
153,Shawty,"PA Sports",58151,https://open.spotify.com/track/3quQYEq6YMZmSmHpc2UKkc
154,"Dance Monkey","Tones And I",58055,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
155,RAPSTAR,"Polo G",57966,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
156,"NOCH EIN DREHEN",OMAR,57949,https://open.spotify.com/track/3C64WnwvUvMiW4eRuo5iU5
157,Unterwegs,KitschKrieg,57563,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
158,"Easy Peasy",FiNCH,57452,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
159,"DU BIST DER FEHLER.",Lune,57131,https://open.spotify.com/track/7Fz8qYsfyRfUCKCzdiCiaV
160,Paradise,VIZE,57098,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
161,"Vielen Dank","187 Strassenbande",57096,https://open.spotify.com/track/4xN9cgMVhYyhnugUFZdhcZ
162,Lovefool,twocolors,56761,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
163,"Faded Love",Leony,56512,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
164,Flip$,Ufo361,56260,https://open.spotify.com/track/57anOp5t26naVNWzZuhdcl
165,"Fuck Love",Samo104,56250,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
166,Ordentlich,t-low,56101,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
167,"By Your Side (feat. Tom Grennan)","Calvin Harris",55957,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV
168,"Pink Panther 2 (feat. DJ Desue)",GRiNGO,55463,https://open.spotify.com/track/5GiQTKvSDlkLXJBPZ5zwyL
169,"Marea (We’ve Lost Dancing)","Fred again..",55123,https://open.spotify.com/track/5Z8Dj3LtbyCMiwE86rhg2f
170,Sommer,"Beatzarre & Djorkaeff",54885,https://open.spotify.com/track/3sqZwhR5UFmHAh1KLXGOgq
171,Hauseingang,Pashanim,54778,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
172,"Wellerman - Sea Shanty","Nathan Evans",54736,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
173,"Bum Bum Eis",FiNCH,54569,https://open.spotify.com/track/4kNHlvDNhTPUohO93Pyo1V
174,"Never Going Home",Kungs,54307,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
175,"'Till I Collapse",Eminem,54039,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
176,Anytime,"Phil The Beat",53807,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
177,GTA,Dardan,53772,https://open.spotify.com/track/1bQduKjv7s88QkGmzcxHMh
178,"Low (feat. T-Pain)","Flo Rida",53519,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
179,"Saufen aufm Spielplatz",BroyS,53427,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
180,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,53405,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
181,"Smells Like Teen Spirit",Nirvana,53405,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
182,Rosenkrieg,Loredana,53278,https://open.spotify.com/track/6DiaHETMcKdX7FwuGXwp1O
183,Beethoven,Kenndog,53198,https://open.spotify.com/track/5V7eE5xpJKbBCnzlO4JSNc
184,"Watermelon Sugar","Harry Styles",53158,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
185,Goosebumps,HVME,53102,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
186,Butter,BTS,52893,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN
187,"All We Got (feat. KIDDO)","Robin Schulz",52807,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
188,"500 PS","Bonez MC",52524,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
189,"Come & Go (with Marshmello)","Juice WRLD",52374,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
190,"Without Me",Eminem,52306,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
191,"Vergesse nie die Street","RAF Camora",52297,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
192,"Breaking Me",Topic,52091,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
193,PEPPERMINT,Luciano,51983,https://open.spotify.com/track/2TcWjEXtpzziW28yOEiUPJ
194,"Lost (feat. TOPIC42)",Samra,51903,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
195,Flugangst,FOURTY,51814,https://open.spotify.com/track/6SeaqmkUEXqydxbGFO4AH6
196,Dior,"Pop Smoke",51602,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
197,"Memories (feat. Kid Cudi)","David Guetta",51331,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
198,PROMISE,Luciano,51278,https://open.spotify.com/track/2y50t3ORpk3mCj3mPxVG3V
199,"Ride It",Regard,51229,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
200,"Lucid Dreams","Juice WRLD",51227,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
