,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
64,"Ich bin weg - BoroBoro",Samra,95396,https://open.spotify.com/track/1f6Paz0Vf1CPhcNDs1vMyR
65,"Another Love","Tom Odell",93449,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
66,"Canada Goose",Samra,93418,https://open.spotify.com/track/6CL9ip2mMQzm8atRzahP5F
67,"Null auf 100","Helene Fischer",92145,https://open.spotify.com/track/2YyIZVbxDKCWolKTcbdp6B
68,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,90652,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
69,abcdefu,GAYLE,89252,https://open.spotify.com/track/4fouWK6XVHhzl78KzQ1UjL
70,"Happy End (feat. Sido)","Vanessa Mai",88862,https://open.spotify.com/track/1YRaS0rNK8y9E5NeTrKe03
71,"Wenn du mich siehst","RAF Camora",88860,https://open.spotify.com/track/3AVC5l5wCEALuj4tg02uIL
72,"MONTERO (Call Me By Your Name)","Lil Nas X",88785,https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W
73,"The Motto",Tiësto,86687,https://open.spotify.com/track/18asYwWugKjjsihZ0YvRxO
74,"Per Ty (feat. Mozzik)",Dardan,85584,https://open.spotify.com/track/1KwLkHOnyWedxyhZBOIHUM
75,"Moje Sve",Hava,83753,https://open.spotify.com/track/1LBWVVGfTCr8EYNSd92W81
76,Crashen,t-low,83535,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
77,STIMMEN,Musso,83528,https://open.spotify.com/track/60XfOcNsPZt5H7gwq3mxXv
78,"Blinding Lights","The Weeknd",83402,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
79,"Never Going Home",Kungs,81602,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
80,"In Da Getto","J Balvin",81536,https://open.spotify.com/track/1q0PYXTbDsirp2l74ng6pn
81,Roller,"Apache 207",81521,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
82,"Sweater Weather","The Neighbourhood",79788,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
83,WOLKEN,BOJAN,79541,https://open.spotify.com/track/5BDefL5M893qxIGgGVGD1F
84,"I WANNA BE YOUR SLAVE",Måneskin,79399,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk
85,Nullkommaneun,SSIO,79176,https://open.spotify.com/track/3cLXgIlvugVKpWBmO5v9oy
86,"Lieben wir","Shirin David",78123,https://open.spotify.com/track/49gzU1IS1B6P3GATSZ5eCE
87,2011,Dardan,77695,https://open.spotify.com/track/44IkrAeQhRxZpuyshIeVEW
88,"My Heart Goes (La Di Da) (feat. Topic)","Becky Hill",77325,https://open.spotify.com/track/2dWNKXTs5z7Iu1g0kYh4Xe
89,Vodka,"Apache 207",77235,https://open.spotify.com/track/5axqVsveGtmOkq7H1wV3c0
90,IDWK,"PA Sports",77073,https://open.spotify.com/track/1jwi2hdepSbFkuBjOore8i
91,"Love Again","Dua Lipa",76824,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
92,"Santa Tell Me","Ariana Grande",76530,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
93,Habit,Laurell,76404,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
94,"Life Goes On","Oliver Tree",76072,https://open.spotify.com/track/0eu4C55hL6x29mmeAjytzC
95,"Happier Than Ever","Billie Eilish",75046,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
96,"It's Beginning to Look a Lot like Christmas","Michael Bublé",74707,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
97,Mond,Montez,73823,https://open.spotify.com/track/7ucTEwb8eRMpRlA744gjOo
98,Madonna,Bausa,73741,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
99,"Smokin Out The Window","Bruno Mars",73451,https://open.spotify.com/track/7sMBvZCSUl99bJLXZaLa0b
100,"Au Volant","Elsa & Emilie",73147,https://open.spotify.com/track/6uvtjD6fR4JG19JgQsKLjE
101,"Dies & Das",01099,72601,https://open.spotify.com/track/5GzBVGr752l5qcGo2ZBNoS
102,"Merry Christmas Everyone","Shakin' Stevens",71382,https://open.spotify.com/track/2TE4xW3ImvpltVU0cPcKUn
103,Ghost,"Justin Bieber",70651,https://open.spotify.com/track/6I3mqTwhRpn34SLVafSH7G
104,SCHMETTERLING,Luciano,70365,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
105,"feel like shit","Tate McRae",69520,https://open.spotify.com/track/2EBnvom1dTybtm75a3Xh1T
106,Durstlöscher,01099,68579,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
107,"Young Right Now","Robin Schulz",68250,https://open.spotify.com/track/0JpEMzTHbt2zBIXrntrXzG
108,"TIME OUT","Scorpion Gang",67668,https://open.spotify.com/track/3fV7pKOFAZM1Zs6U328aeb
109,"The Business",Tiësto,67203,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
110,"Ich darf das","Shirin David",67116,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
111,"Normal für mich",Jamule,66841,https://open.spotify.com/track/4KNeXUjINFJmLceS4KUYGa
112,"Underneath the Tree","Kelly Clarkson",65733,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
113,u.,niteboi,63992,https://open.spotify.com/track/0J7oHYxjF6Oln61wy0kP2i
114,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",63756,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
115,"LA FAMA (with The Weeknd)",ROSALÍA,63716,https://open.spotify.com/track/6dmXZ9B5HdFAyzHeTneYBK
116,"Meet Me At Our Spot","THE ANXIETY",63619,https://open.spotify.com/track/07MDkzWARZaLEdKxo6yArG
117,"Zu spät",Eddin,63559,https://open.spotify.com/track/03nQNoiwFHU8wZ9EetL5vf
118,Thunder,"Gabry Ponte",63545,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
119,"Driving Home for Christmas - 2019 Remaster","Chris Rea",63483,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
120,"Gjuj Per To","Don Xhoni",63410,https://open.spotify.com/track/0hDYvoQ26ItfdfGZNjid7P
121,"King Kong",HBz,62271,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
122,"Mood (feat. iann dior)",24kGoldn,61832,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
123,"Gangsta's Paradise",Coolio,61588,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
124,"GHOST TOWN","Benson Boone",60690,https://open.spotify.com/track/135Lf4Q0CzlMNfOxbEUsLH
125,"Liege wieder wach",Jamule,60612,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
126,"Head & Heart (feat. MNEK)","Joel Corry",60554,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
127,Bored,"Billie Eilish",60421,https://open.spotify.com/track/04sN26COy28wTXYj3dMoiZ
128,"61 Grad",Endzone,59943,https://open.spotify.com/track/5Z7J2Au61uO7K1ZPNG1eTv
129,MEMORIES!,347aidan,59941,https://open.spotify.com/track/27XMmSWSOXJ7eVb40tH93T
130,"Take My Breath - Single Version","The Weeknd",59664,https://open.spotify.com/track/6M3PsepEj5gyJoIi7Xvr7u
131,"Baby 2.0",Zuna,59424,https://open.spotify.com/track/4mc0wGvP83zeFlhuatdyXM
132,"Bibi Blocksberg Lied","Bibi Blocksberg",59353,https://open.spotify.com/track/2qODs6APT7sJTne7AZJPmx
133,"If You Really Love Me (How Will I Know)","David Guetta",59035,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
134,"Praise God","Kanye West",58990,https://open.spotify.com/track/0WSEq9Ko4kFPt8yo3ICd6T
135,"Wonderful Dream (Holidays Are Coming) - Radio Version","Melanie Thornton",58830,https://open.spotify.com/track/0SvD6EdetxVtXei2JhkV4B
136,"Chosen (feat. Ty Dolla $ign)",Blxst,58693,https://open.spotify.com/track/1dIWPXMX4kRHj6Dt2DStUQ
137,"Ohne mein Team","Bonez MC",58573,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
138,"Bad Man (Smooth Criminal)","Polo G",58371,https://open.spotify.com/track/6RfhBNU1FPWTG7VESlfgOl
139,2055,"Sleepy Hallow",58263,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
140,"Niemals Allein",SOPHIA,57720,https://open.spotify.com/track/6Mqh9nRS9ksN38qaaa6ZR0
141,"Pina Whiskey","Ardian Bujupi",57691,https://open.spotify.com/track/3o1WQbO5GjNnQDI35yU9WY
142,Classic,MKTO,57473,https://open.spotify.com/track/6FE2iI43OZnszFLuLtvvmg
143,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",57352,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
144,"Mucho Gusto",viko63,57209,https://open.spotify.com/track/36WlC0lGi1UEGJNKLCCV91
145,"Ohne Dich",Milano,57052,https://open.spotify.com/track/43x5ZJYxp8tfcUWmfa1EV0
146,"Save Your Tears","The Weeknd",57012,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
147,Frisch,01099,56957,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
148,"In the End","Linkin Park",56859,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
149,Run,OneRepublic,56854,https://open.spotify.com/track/6KL88T4Ma4ABXqzgUoEwkd
150,"Para Drill",Dardan,56105,https://open.spotify.com/track/1JOAfPOJkTIdrVdrYMF9LD
151,"lovely (with Khalid)","Billie Eilish",56063,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
152,Extasy,"187 Strassenbande",55962,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
153,"Need to Know","Doja Cat",55578,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
154,"Ramenez la coupe à la maison",Vegedream,55555,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
155,"Vergesse nie die Street","RAF Camora",55516,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
156,Arcade,"Duncan Laurence",55470,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
157,"OZEAN (feat. Haftbefehl)",KALIM,55405,https://open.spotify.com/track/4uCUsz6e0vF4rDnyGrMWr6
158,Throwback,"Michael Patrick Kelly",55269,https://open.spotify.com/track/7gbeLcFJ6ASedwjTafvbkF
159,"Your Love (9PM)",ATB,55106,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
160,"drivers license","Olivia Rodrigo",55094,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
161,"Love Tonight - David Guetta Remix Edit",Shouse,54605,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
162,"Astronaut In The Ocean","Masked Wolf",54500,https://open.spotify.com/track/6E90gq0KO6FYZVOXx8kCcC
163,"Wenn ich wein",AYLIVA,54496,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
164,"Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault)","Taylor Swift",53986,https://open.spotify.com/track/4IQkfUsrwXol38VV3U7t7T
165,MAFIA,"Travis Scott",53964,https://open.spotify.com/track/08F16baYbciTva9P4BvpiI
166,"Sterne unterm Dach",badmómzjay,53754,https://open.spotify.com/track/1edUWAS1x66v10yguQ6qkO
167,"Bibi und Tina Lied","Bibi und Tina",53715,https://open.spotify.com/track/6Obb1FCQLZrVRvzXWdgDma
168,"Ohne Dich",KASIMIR1441,53497,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
169,"Lucid Dreams","Juice WRLD",53341,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
170,"Wasted Love (feat. Lagique)",Ofenbach,53083,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
171,"Someone You Loved","Lewis Capaldi",53075,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
172,"Alles ok","Sugar MMFK",52697,https://open.spotify.com/track/0ZsrqWI4DfGDVDzBxfFJdA
173,"Bei Dir",KUMMER,52374,https://open.spotify.com/track/3XpEKPj7KZt0yYWd7PQf5d
174,"Two Moons",BoyWithUke,52157,https://open.spotify.com/track/5GxUKIEkMXXZo1Tif0IzfC
175,"Without Me",Eminem,51920,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
176,Mistletoe,"Justin Bieber",51801,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
177,"you broke me first","Tate McRae",51790,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
178,"Kiss Me More (feat. SZA)","Doja Cat",51106,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
179,"Don't Shut Me Down",ABBA,50830,https://open.spotify.com/track/3ARUWZ4hryYXhp6X7KHcaD
180,"Alright (feat. KIDDO)","Alle Farben",50717,https://open.spotify.com/track/1vUOJpWc091SBYULNvz9mp
181,"Frag mich nicht","Miksu / Macloud",50650,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
182,Parfum,LEA,50546,https://open.spotify.com/track/2FMi26sVkDIPmJTqv1JNg2
183,Robbery,"Juice WRLD",49963,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
184,"Allein sein","Mario Novembre",49902,https://open.spotify.com/track/11NFxVnEwPDz4LjIyKazxV
185,Airwaves,Pashanim,49649,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
186,"All Too Well (Taylor's Version)","Taylor Swift",49474,https://open.spotify.com/track/3nsfB1vus2qaloUdcBZvDu
187,Snowman,Sia,49448,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
188,"Dance Monkey","Tones And I",49420,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
189,"Girls Like Us","Zoe Wees",49171,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
190,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",49168,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
191,"All Night",Beyazz,49011,https://open.spotify.com/track/4GSB6UTiuBQfrD7a8TKtFL
192,"Lost in the Fire (feat. The Weeknd)",Gesaffelstein,48869,https://open.spotify.com/track/2vXKRlJBXyOcvZYTdNeckS
193,"Smells Like Teen Spirit - Remastered 2021",Nirvana,48851,https://open.spotify.com/track/2Lz99y9ZH6btuLt9nPMuX6
194,"Mr. Brightside","The Killers",48736,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
195,"Jingle Bell Rock","Bobby Helms",48682,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
196,"Iko Iko (My Bestie)","Justin Wellington",48662,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
197,Schwarz,LEA,48581,https://open.spotify.com/track/5OAHmKOEswMiVA8kyWFAEe
198,Vorbei,Monet192,48438,https://open.spotify.com/track/4ERJuguYFENulgTPXL3rXb
199,"'Till I Collapse",Eminem,48388,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
200,Sunshine,OneRepublic,48280,https://open.spotify.com/track/5r43qanLhUCdBj8HN3fa6B
