,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
45,Hurricane,"Kanye West",141699,https://open.spotify.com/track/0RbW8kWozrVSIGb4V13o0o
46,SCHMETTERLING,Luciano,140400,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
47,"If You Really Love Me (How Will I Know)","David Guetta",139293,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
48,"HAB NUR EINE BITTE.",Lune,133265,https://open.spotify.com/track/3wuZr8TDtyvJWVIpSKK4HZ
49,Sterne,Monet192,131902,https://open.spotify.com/track/2u6bOElAumW6DiNbOv69we
50,"Need to Know","Doja Cat",131094,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
51,"Love Tonight - David Guetta Remix Edit",Shouse,130070,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
52,Madonna,Bausa,128146,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
53,"Liege wieder wach",Jamule,125846,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
54,"Happier Than Ever","Billie Eilish",125767,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
55,Pepas,Farruko,125282,https://open.spotify.com/track/5fwSHlTEWpluwOM0Sxnh5k
56,"Ich darf das","Shirin David",124414,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
57,"In Da Getto","J Balvin",124007,https://open.spotify.com/track/1q0PYXTbDsirp2l74ng6pn
58,Roller,"Apache 207",122561,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
59,"Take My Breath - Single Version","The Weeknd",122276,https://open.spotify.com/track/6M3PsepEj5gyJoIi7Xvr7u
60,"The Business",Tiësto,121812,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
61,u.,niteboi,120467,https://open.spotify.com/track/0J7oHYxjF6Oln61wy0kP2i
62,"Your Love (9PM)",ATB,117856,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
63,"Unbreakable (with Sam Gray)",TELYKast,117531,https://open.spotify.com/track/1ymsN94JMOSZncP5WETfSh
64,Run,OneRepublic,117413,https://open.spotify.com/track/6KL88T4Ma4ABXqzgUoEwkd
65,"Blinding Lights","The Weeknd",116133,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
66,"Never Going Home",Kungs,115980,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
67,"Following the Sun",SUPER-Hi,115616,https://open.spotify.com/track/5A5bLKdL5I3k3FTEQlAUw7
68,Paradies,Samra,112576,https://open.spotify.com/track/0DsZj4PVVZjYCjhvibE5wp
69,"Wasted Love (feat. Lagique)",Ofenbach,110874,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
70,B.I.B.O.,Dardan,109251,https://open.spotify.com/track/5F3sqL2deoeV2kr8Vn9H4V
71,"Head & Heart (feat. MNEK)","Joel Corry",108080,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
72,Redlight,Glockenbach,108032,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
73,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",107814,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
74,"Im Schatten der Feigenbäume",Shindy,106572,https://open.spotify.com/track/0xE2vexzJ6Q2qtl3zT98BT
75,Extasy,"187 Strassenbande",105575,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
76,"Ramenez la coupe à la maison",Vegedream,105509,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
77,MONDSCHEIN,Lune,103432,https://open.spotify.com/track/6QOyA8xqk23lddgX62zfXh
78,Zukunft,"RAF Camora",103298,https://open.spotify.com/track/34tKBUUl8bAeqex8i82Z0L
79,Frisch,01099,100823,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
80,"Für dich (feat. ille & MABU)",lityway,100802,https://open.spotify.com/track/2e9SUhfqprCWCWNXcZNjxP
81,"love nwantiti (feat. ElGrande Toto) - North African Remix",CKay,100191,https://open.spotify.com/track/1EYeZGTMCjV7uVey5fNWXM
82,"Frag mich nicht","Miksu / Macloud",99839,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
83,"Levitating (feat. DaBaby)","Dua Lipa",97604,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
84,"Nice To Meet Ya (feat. Yxng Bane)","Wes Nelson",96794,https://open.spotify.com/track/1YHjRAptXqPdsdx3g6FNJL
85,"Wenn ich geh",Jamule,95951,https://open.spotify.com/track/7bs43GIqBJY9V6lCQEVSep
86,River,"Tom Gregory",94924,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
87,"Don't Shut Me Down",ABBA,94396,https://open.spotify.com/track/2AHnmlkyZbnxqSA66B7jK3
88,"Cold Heart - PNAU Remix","Elton John",93869,https://open.spotify.com/track/6zSpb8dQRaw0M1dK8PBwQz
89,"Gangsta's Paradise",Coolio,92414,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
90,"Vamos a Marte (feat. Luis Fonsi)","Helene Fischer",91701,https://open.spotify.com/track/06sSAsjNx4eJawyXY3SXgB
91,"Kiss Me More (feat. SZA)","Doja Cat",91516,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
92,2055,"Sleepy Hallow",91460,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
93,GHETTOGIRL,Capo,91390,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
94,"Astronaut In The Ocean","Masked Wolf",91187,https://open.spotify.com/track/6E90gq0KO6FYZVOXx8kCcC
95,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,90126,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
96,"Calabria (feat. Lujavo & Nito-Onna)","Strange Fruits Music",89876,https://open.spotify.com/track/2K7r0SujVkBGOj0JaOAZvg
97,Rasputin,Majestic,89616,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
98,"Mood (feat. iann dior)",24kGoldn,88891,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
99,"Kuss an Dich",HE/RO,88860,https://open.spotify.com/track/6svaq5AkKvC5zRwUZFRF1B
100,"Glaub mir",OMG,88752,https://open.spotify.com/track/4j3PzXEwTH128e4FUG0FN1
101,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",88594,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
102,"ICH WÜRD GERN",Musso,88034,https://open.spotify.com/track/4WT5u2mgDoK67AF5nODdUB
103,"Ohne mein Team","Bonez MC",87377,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
104,Tränen,Lucio101,87255,https://open.spotify.com/track/3cWzy2XDyZP5OT5MygdxHt
105,"Like I Can","Sam Smith",87020,https://open.spotify.com/track/0mJBiaODgK0XjOLCN5fItq
106,"Drei Uhr Nachts","Mark Forster",86911,https://open.spotify.com/track/6NMA5MsBDOqwQuVT3IbwNj
107,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",86645,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
108,Thunder,"Gabry Ponte",86348,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
109,Ryu,Ufo361,84174,https://open.spotify.com/track/2eVdX5bORCk2MNHDT5MRaC
110,Schwarz,LEA,83043,https://open.spotify.com/track/0XpTuvT4Yueddiv20w6M9a
111,"Another Love","Tom Odell",83005,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
112,"I GUESS I'M IN LOVE","Clinton Kane",81978,https://open.spotify.com/track/1is8gU4RVcN4J8xItxWoOY
113,"Cover Me In Sunshine",P!nk,81662,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
114,"Paradise (feat. Dermot Kennedy)",MEDUZA,81200,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
115,"Summer of Love (Shawn Mendes & Tainy)","Shawn Mendes",81022,https://open.spotify.com/track/0z8hI3OPS8ADPWtoCjjLl6
116,"Low (feat. T-Pain)","Flo Rida",80803,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
117,Venus,Bausa,80774,https://open.spotify.com/track/0f9uqeifywK2mdO0lRVDAc
118,BED,"Joel Corry",80688,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
119,Engel,Ufo361,80562,https://open.spotify.com/track/1Oc3U3AerpJD0WURqqWaae
120,"Knife Talk (with 21 Savage ft. Project Pat)",Drake,79901,https://open.spotify.com/track/2BcMwX1MPV6ZHP4tUT9uq6
121,"Ohne Dich",KASIMIR1441,78907,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
122,"Friendships (Lost My Love)","Pascal Letoublon",78682,https://open.spotify.com/track/0lQ2obtzmAsJu9xk3D6FqH
123,"CLOUD 7",Dardan,78600,https://open.spotify.com/track/7ksQkf6p0rF9CoDhxoePKn
124,Wrecked,"Imagine Dragons",77494,https://open.spotify.com/track/149BxWeweaCqmsyedkNiiE
125,"Ohne Dich",Veysel,77090,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
126,"Get Into It (Yuh)","Doja Cat",76645,https://open.spotify.com/track/0W6I02J9xcqK8MtSeosEXb
127,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",76315,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
128,Acapulco,"Jason Derulo",74000,https://open.spotify.com/track/3eJH2nAjvNXdmPfBkALiPZ
129,Airwaves,Pashanim,73794,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
130,Strip,Lena,73427,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
131,"Ich schwanke noch","Ikke Hüftgold",73204,https://open.spotify.com/track/6myefhZIHsPCDloC1iu8KS
132,"Champagne Poetry",Drake,73078,https://open.spotify.com/track/2HSmyk2qMN8WQjuGhaQgCk
133,"Don't Go Yet","Camila Cabello",72988,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
134,"One to Make Her Happy",Pulsedriver,72312,https://open.spotify.com/track/4p4EJiDJtvf9MFFk6zEQad
135,Rockstars,"PA Sports",72295,https://open.spotify.com/track/6P1jSLoccrZwr3pHE7OY6J
136,Paradise,VIZE,72273,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
137,blau,LUNA,72079,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
138,"Rise Up (feat. Vamero)",VINAI,71858,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
139,"Roses - Imanbek Remix","SAINt JHN",71545,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
140,Beethoven,Kenndog,70969,https://open.spotify.com/track/7rYCenkV4OXJgiUuKrhDCb
141,"Dance Monkey","Tones And I",70862,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
142,"BLESSED (feat. Capital Bra)",CRO,70770,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
143,Monsta,"Culcha Candela",69432,https://open.spotify.com/track/3iFsdb71xztvfegAkH2tAL
144,"In the End","Linkin Park",69095,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
145,"Love Me Now (feat. Zoe Wees)",Kygo,68905,https://open.spotify.com/track/1c1sdxrYLIiuJOlE7PPttb
146,"I Got A Feeling","Felix Jaehn",68831,https://open.spotify.com/track/67khZBWjxlHg85xcwdySjS
147,"Love Not War (The Tampa Beat)","Jason Derulo",68692,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
148,Fair,Nura,68682,https://open.spotify.com/track/3uSWJuI3SGbn2HGKrhM3Mn
149,"Don't Be Shy",Tiësto,68648,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
150,"Save Your Tears","The Weeknd",67678,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
151,"Memories (feat. Kid Cudi)","David Guetta",67667,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
152,"Smells Like Teen Spirit",Nirvana,67571,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
153,Freaks,"Surf Curse",67466,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
154,"WITHOUT YOU","The Kid LAROI",67032,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
155,Magia,"Alvaro Soler",66890,https://open.spotify.com/track/1zxZ9yi8ddRPghXntx4U5Q
156,"So weit","Apache 207",66861,https://open.spotify.com/track/0Dih0JpYGyuEUokeThzwLQ
157,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,66758,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
158,BASS,GRiNGO,66695,https://open.spotify.com/track/19YDxP2SobkJeJmiXS6i6K
159,"I Gotta Feeling","Black Eyed Peas",66689,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
160,"Yeah! (feat. Lil Jon & Ludacris)",Usher,66659,https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
161,"Little Bit of Love","Tom Grennan",66656,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
162,"Easy Peasy",FiNCH,66508,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
163,"500 PS","Bonez MC",65355,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
164,"Sad Boy (feat. Ava Max & Kylie Cantrall)",R3HAB,65328,https://open.spotify.com/track/1qRgEKIeSrMcS62Ji4g8VT
165,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",65112,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
166,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",65011,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
167,Fliegen,O.G.,64994,https://open.spotify.com/track/7Jnnsir5gWEOgEouBjkFH1
168,"Sweater Weather","The Neighbourhood",64983,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
169,Lovefool,twocolors,64889,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
170,"Girls Like Us","Zoe Wees",64032,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
171,"Weißes Kleid","Apache 207",63611,https://open.spotify.com/track/6nyxcO7tWzJBTOW3pldwr9
172,"Alles nach Plan","187 Strassenbande",63462,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
173,"Saufen aufm Spielplatz",BroyS,63161,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
174,"Off The Grid","Kanye West",63151,https://open.spotify.com/track/2gbMPBrBVj3CuNTLp2dHYs
175,"Summer Of '69","Bryan Adams",63111,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
176,"We Got the Moves","Electric Callboy",63048,https://open.spotify.com/track/4EFb9FhLyFiDbYKwBwDZre
177,"Wellerman - Sea Shanty","Nathan Evans",63043,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
178,"Don't Stop Believin'",Journey,62605,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
179,"family ties (with Kendrick Lamar)","Baby Keem",62036,https://open.spotify.com/track/3QFInJAm9eyaho5vBzxInN
180,"GOD BLESS",badchieff,61500,https://open.spotify.com/track/3niPPVsI6rsnqrXC5V4xPX
181,"GHETTO ROSE",Olexesh,60986,https://open.spotify.com/track/6nY3CwoOUtFc9VTpLusWio
182,"Tu nicht so",badmómzjay,60962,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
183,"drivers license","Olivia Rodrigo",60650,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
184,"Bohemian Rhapsody - Remastered 2011",Queen,60596,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
185,"Without Me",Eminem,60521,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
186,RAPSTAR,"Polo G",60324,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
187,"The Real Slim Shady",Eminem,60259,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
188,"Rote Augen 2",Kalazh44,60243,https://open.spotify.com/track/5eaGYeLg9N3ngZVd0DUWQm
189,"Leere Hände (feat. Sido & Samra)",SANTOS,60220,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
190,SAVAGE,KALIM,60200,https://open.spotify.com/track/6ffm65pPdwAxJApUEWP3yI
191,"Where The Lights Are Low","Toby Romeo",60024,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
192,"Marea (We’ve Lost Dancing)","Fred again..",59773,https://open.spotify.com/track/5Z8Dj3LtbyCMiwE86rhg2f
193,"6 Nullen (feat. Omar101)",Lucio101,59620,https://open.spotify.com/track/14UUBO41DkFSEA4NoRpFTq
194,Throwback,"Michael Patrick Kelly",59353,https://open.spotify.com/track/3E1ucUIiThxOODisM2puQF
195,Dynamite,"Taio Cruz",59295,https://open.spotify.com/track/2CEgGE6aESpnmtfiZwYlbV
196,Arcade,"Duncan Laurence",59241,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
197,Rampampam,Minelli,59215,https://open.spotify.com/track/1esZgaqm0YKN87CIP3orJ3
198,ELMAS,Luciano,59154,https://open.spotify.com/track/3g1xpWXrQT5KriZ381i9Zg
199,"Bilmem Mi?",Sefo,58979,https://open.spotify.com/track/6wbDn8NI3ygkOeDJiS0ASi
200,"Faded Love",Leony,58783,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
