,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
32,"Ohne Dich",KASIMIR1441,190176,https://open.spotify.com/track/4hSJUp6k7QeHLxU32MrLIU
33,Rasputin,Majestic,184606,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
34,"Kiss Me More (feat. SZA)","Doja Cat",182129,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK
35,"Drei Uhr Nachts","Mark Forster",174206,https://open.spotify.com/track/58GxgFEG5uHc9oMhofuuIP
36,"Allein sein","Mario Novembre",173249,https://open.spotify.com/track/11NFxVnEwPDz4LjIyKazxV
37,"Head & Heart (feat. MNEK)","Joel Corry",168908,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
38,Durstlöscher,01099,165528,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
39,"Taub, Stumm & Blind","Kool Savas",163839,https://open.spotify.com/track/6ikP40hZipEsQzQhD85Sdh
40,"drivers license","Olivia Rodrigo",159990,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
41,"Girls Like Us","Zoe Wees",159755,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
42,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]","Tion Wayne",158150,https://open.spotify.com/track/6uvMKqNlrSvcC4NaKnrwjZ
43,BED,"Joel Corry",155398,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
44,"Fuck Love",Samo104,150195,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
45,RAPSTAR,"Polo G",150104,https://open.spotify.com/track/43PGPuHIlVOc04jrZVh9L6
46,"deja vu","Olivia Rodrigo",149959,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr
47,3065,"AK AUSSERKONTROLLE",149416,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
48,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,146183,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
49,Run,OneRepublic,144927,https://open.spotify.com/track/2UbVnbE5FH6008mAm6Mmgw
50,"Asphalt & Tennissocken","Kontra K",143428,https://open.spotify.com/track/3KPyABqRfQu0eCHRFW1AIn
51,"Save Your Tears","The Weeknd",143207,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
52,"WITHOUT YOU","The Kid LAROI",141581,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
53,"Blinding Lights","The Weeknd",140586,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
54,THANOS,"Farid Bang",138633,https://open.spotify.com/track/5zCZR9tMvOKTvMIQAPBqZs
55,Roller,"Apache 207",136944,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
56,Dynamite,ILIRA,136588,https://open.spotify.com/track/3HqQpSTLHJRKDhulVacRFb
57,"Diese eine Melodie","Kontra K",131589,https://open.spotify.com/track/0IAWGIDcij216tBZ2C5tAg
58,"Wer wenn nicht wir","Wincent Weiss",127345,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI
59,"Faded Love",Leony,126593,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
60,PEPPERMINT,Luciano,126398,https://open.spotify.com/track/6V1lWr7s8CO5VkxXe4hBtg
61,"White Lies",VIZE,125291,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
62,"Love Not War (The Tampa Beat)","Jason Derulo",125162,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
63,Magia,"Alvaro Soler",124482,https://open.spotify.com/track/3KJ1QkwWObfuq54pgwTRyW
64,"Mood (feat. iann dior)",24kGoldn,124164,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
65,"Mehr als nur ein Fan",K.I.Z,123383,https://open.spotify.com/track/4NXzdXLu4xTsbEXRELWUz1
66,Arcade,"Duncan Laurence",123196,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
67,"Vater Staat",Undacava,121306,https://open.spotify.com/track/1wh8oXN3naBIFhW4ancuL2
68,"Täter Intensiv","187 Strassenbande",120759,https://open.spotify.com/track/1IQjulXWBd2vPI5AsWIidN
69,"Love Again (feat. Alida)",Alok,120328,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
70,Verpennt,"187 Strassenbande",120212,https://open.spotify.com/track/0B3oydD4ATrmoBk1QMzNt6
71,"Paradise (feat. Dermot Kennedy)",MEDUZA,120105,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
72,"BAD EYEZ",Nimo,119453,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
73,"Wellerman - Sea Shanty","Nathan Evans",119110,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
74,"Little Bit of Love","Tom Grennan",118570,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
75,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,118305,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
76,Heimkommen,FOURTY,116042,https://open.spotify.com/track/64ZyI00DBUUigpTanQqA0l
77,"Rise Up (feat. Vamero)",VINAI,115475,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
78,"Another Love","Tom Odell",112955,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
79,GNRFT,"187 Strassenbande",109797,https://open.spotify.com/track/32AVIHCkuXtSYGmC3pbdwg
80,"Big Bad Wolf (feat. BACI)","Kontra K",107820,https://open.spotify.com/track/3MiBOmBnXKrVF8Wprw9nYf
81,"Where The Lights Are Low","Toby Romeo",106437,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
82,"Une jam",Azet,105366,https://open.spotify.com/track/2VvjtaAG5bne9Jn5UbJhfX
83,Runaway,AURORA,103249,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
84,"Komm von da","Kontra K",101692,https://open.spotify.com/track/7Aoxc55YFvjT4nAJF8Jvwq
85,"The One","Rea Garvey",101682,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
86,"Don't Cry",Beyazz,99387,https://open.spotify.com/track/5huZ31McP64waaPKoq6PIN
87,"Niemand bringt Marten um",Marteria,98324,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
88,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",97563,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
89,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",96674,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
90,Ordentlich,t-low,96544,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
91,"All We Got (feat. KIDDO)","Robin Schulz",96435,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
92,High,"187 Strassenbande",95545,https://open.spotify.com/track/4jd831r8j3V5yI6tIOFuYP
93,Babylon,"Kontra K",95365,https://open.spotify.com/track/2Evj4o2ce0hhfJLThhahVg
94,"Follow You","Imagine Dragons",94676,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
95,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",94618,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
96,"Gangsta's Paradise",Coolio,93820,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
97,"Easy Peasy",FiNCH,93446,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
98,"Your Power","Billie Eilish",93319,https://open.spotify.com/track/5qNh5WtzMbfpSj2jLlBkoD
99,"One More Time (feat. Alida)","Robin Schulz",92764,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
100,"Paradies - Sampler Version","187 Strassenbande",92374,https://open.spotify.com/track/2WXcbvwgAa3xrm7IfgeMjB
101,"Roses - Imanbek Remix","SAINt JHN",91536,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
102,Goosebumps,HVME,91263,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
103,"Floating Through Space",Sia,91208,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
104,"My Head & My Heart","Ava Max",90698,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
105,"San Andreas",RIN,90403,https://open.spotify.com/track/1VuBab65w8vPFeFvREDA32
106,"Heat Waves","Glass Animals",89947,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
107,Airwaves,Pashanim,89122,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
108,"Build a Bitch","Bella Poarch",88953,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q
109,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",88774,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
110,Anytime,"Phil The Beat",88343,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
111,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,87789,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
112,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",87134,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
113,Unterwegs,KitschKrieg,87109,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
114,Hypnotized,"Purple Disco Machine",86732,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
115,"Training Day","PA Sports",86254,https://open.spotify.com/track/2wQxtQMqn2PA5jT3nk5gee
116,Tiefe,"Kontra K",86050,https://open.spotify.com/track/49M53xgkh4wG9qLmDM8m1G
117,"Egal wie hoch",Jumpa,85725,https://open.spotify.com/track/158x2q6kkau2zOK8IzjO0d
118,"Goosebumps - Remix","Travis Scott",85427,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
119,"Iko Iko (My Bestie)","Justin Wellington",84975,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
120,Whoopty,CJ,84507,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
121,Lovefool,twocolors,84256,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
122,"you broke me first","Tate McRae",84188,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
123,"Deine Schuld",AYLIVA,84005,https://open.spotify.com/track/1dXz1boMWgpeiNcTK3jRtU
124,"Dance Monkey","Tones And I",83903,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
125,Wm2006,Symba,82564,https://open.spotify.com/track/6gxnFD2FFEzCAiBZ29eSnV
126,"EULE (feat. Marteria)","Jan Delay",82186,https://open.spotify.com/track/356A70AEhSrAgfRPEKeyw6
127,"enough for you","Olivia Rodrigo",82120,https://open.spotify.com/track/2TOzTqQXNmR2zDJXihjZ2e
128,Paradise,VIZE,82048,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
129,"Savage Love (Laxed - Siren Beat)","Jawsh 685",80785,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
130,"Ganxta im CD Regal","187 Strassenbande",80211,https://open.spotify.com/track/7mmPRDxLVerjUcnBndTzAW
131,brutal,"Olivia Rodrigo",80119,https://open.spotify.com/track/6SRsiMl7w1USE4mFqrOhHC
132,"Ich suche (feat. Rico)","Kontra K",79828,https://open.spotify.com/track/4F84WRYTFuTGRO4roKbpZb
133,"Ramenez la coupe à la maison",Vegedream,79525,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
134,Overdose,Jamule,79265,https://open.spotify.com/track/2z7QFsLAqNTGEtgAU6rS6W
135,"Leave The Door Open","Bruno Mars",79163,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
136,"Breaking Me",Topic,78927,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
137,"Lost (feat. TOPIC42)",Samra,78157,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
138,"Ein Bein im Knast (feat. Skinny Al)","Kontra K",77669,https://open.spotify.com/track/0nyD1sci5uwLZGv99AgbSw
139,"Ohne mein Team","Bonez MC",77093,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
140,"Memories (feat. Kid Cudi)","David Guetta",76573,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
141,traitor,"Olivia Rodrigo",75908,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
142,Nauti,"187 Strassenbande",74910,https://open.spotify.com/track/68OHWej2JvfhEPPE3MNWTB
143,"Watermelon Sugar","Harry Styles",74895,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
144,"Following The Sun",SUPER-Hi,74775,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
145,"Wenn ich will (feat. Skepsis)","Kontra K",73875,https://open.spotify.com/track/3xEjDts4QUcJRM0pyAbKfz
146,"KINGINMEIMDING (feat. Summer Cem)","Jan Delay",73861,https://open.spotify.com/track/4eze7LbE8wHbGkjRxH4KOe
147,Bläulich,"Apache 207",73589,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
148,"Our Song",Anne-Marie,73528,https://open.spotify.com/track/5zqObw7wjBgL9TDiAymxPn
149,"Irgendwann ist jetzt","Max Giesinger",72957,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
150,"I Gotta Feeling","Black Eyed Peas",72230,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
151,"Saufen aufm Spielplatz",BroyS,72204,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
152,Dynamite,BTS,72097,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
153,"In the End","Linkin Park",71727,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
154,Redlight,Glockenbach,71436,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
155,"Ride It",Regard,71158,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
156,Angst,"Apache 207",71127,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
157,GHETTO,Massiv,70931,https://open.spotify.com/track/1vFyDcJ4OWjKj72HDcj0km
158,"Alles ist Musik (feat. JANAGA)","Kontra K",70826,https://open.spotify.com/track/63bS350gw9nytWmT6A8q0S
159,"GANG GANG (with Lil Wayne)","Polo G",70795,https://open.spotify.com/track/4VW44pawoOHPUjlN7DX5vk
160,"m y . l i f e (with 21 Savage & Morray)","J. Cole",70229,https://open.spotify.com/track/1D3z6HTiQsNmZxjl7F7eoG
161,"SUN GOES DOWN","Lil Nas X",70209,https://open.spotify.com/track/34eF4BoV8FPk0uhAAoqU7h
162,Dynamite,"Taio Cruz",70172,https://open.spotify.com/track/2CEgGE6aESpnmtfiZwYlbV
163,Goldraub,1986zig,70087,https://open.spotify.com/track/1I0lmQCmiFGUcAQBeY3SqJ
164,"Yeah! (feat. Lil Jon & Ludacris)",Usher,69586,https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
165,Monet,Alligatoah,69355,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
166,Zeitraffer,"Kontra K",69156,https://open.spotify.com/track/25EdZlKt7IrJ4ufGyTvgEV
167,"In den Schatten zurück","Kontra K",69035,https://open.spotify.com/track/32JATEUciE7JXOsSATyvzp
168,Angeklagt,"Bonez MC",68962,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
169,"Someone You Loved","Lewis Capaldi",68916,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
170,"Zähl nicht nach","Kontra K",68647,https://open.spotify.com/track/0ijAhmrO8cHxmtYIn5pnzN
171,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",68189,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
172,"1 step forward, 3 steps back","Olivia Rodrigo",67806,https://open.spotify.com/track/4wcBRRpIfesgcyUtis7PEg
173,"Keiner kann mich ficken!","187 Strassenbande",67806,https://open.spotify.com/track/0k0mscf6Wz9O9rIS3S42MX
174,"In meinem Benz","AK AUSSERKONTROLLE",67521,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
175,happier,"Olivia Rodrigo",67403,https://open.spotify.com/track/2tGvwE8GcFKwNdAXMnlbfl
176,"Rote Augen Weisse Nikes",Aylo,67249,https://open.spotify.com/track/30WFcR1TqAqbE6cDgA3XpT
177,"gebe auf.",Lune,67232,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
178,"Never Let Me Down",VIZE,66821,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
179,Afterglow,"Ed Sheeran",66473,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
180,Freaks,"Surf Curse",66345,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
181,"Ich ficke euch (alle)",K.I.Z,65501,https://open.spotify.com/track/6ONKZO5NqZvQpCpNdVnMhC
182,Übermorgen,"Mark Forster",65331,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
183,Body,"Russ Millions",65144,https://open.spotify.com/track/3CVb6hkMrlF7eHhXi5B3PZ
184,"Miss The Rage (feat. Playboi Carti)","Trippie Redd",65062,https://open.spotify.com/track/2BITQ360Knh6qNAOqR7Dyq
185,"Low (feat. T-Pain)","Flo Rida",64645,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
186,"Vermissen (feat. Henning May)",Juju,64184,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
187,"Close Your Eyes","Felix Jaehn",63945,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
188,HOLIDAY,"Lil Nas X",63654,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
189,"Summer Of '69","Bryan Adams",63229,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
190,MANCHESTER,reezy,63217,https://open.spotify.com/track/1e2dv35yQh0yNKyZ6Nmw4h
191,"So muss sein!","187 Strassenbande",62935,https://open.spotify.com/track/1gZDbvoKxDXyKRHn2ccPet
192,"500 PS","Bonez MC",62464,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
193,Monsta,"Culcha Candela",62412,https://open.spotify.com/track/3iFsdb71xztvfegAkH2tAL
194,"PHONKY TOWN",PlayaPhonk,62311,https://open.spotify.com/track/0BRbI3ZMPXuj9yA7ChDGOW
195,"Kings & Queens","Ava Max",62252,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
196,"Unter dem Radar","AK AUSSERKONTROLLE",62095,https://open.spotify.com/track/4NOSbom2QAjXJoyoJZehGe
197,Hotel,"187 Strassenbande",62013,https://open.spotify.com/track/5L7eC2vJO1RpBTG8tPEWuU
198,"PINKY RING",Ufo361,61939,https://open.spotify.com/track/6hxUttbBVSshNTeW6OdLbx
199,"Lucid Dreams","Juice WRLD",61922,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
200,"Der letzte Tanz",Bosse,61848,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
