,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
39,Arcade,"Duncan Laurence",164692,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
40,Doublecup,"PA Sports",163583,https://open.spotify.com/track/5WBmID2b6tx4pUxDflbxUI
41,"Faded Love",Leony,163517,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
42,"Wer wenn nicht wir","Wincent Weiss",159872,https://open.spotify.com/track/5jYDCxuSx1mfApeWA4SlqX
43,Roller,"Apache 207",158753,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
44,"All We Got (feat. KIDDO)","Robin Schulz",157719,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
45,BLOCK,Olexesh,152388,https://open.spotify.com/track/68V4Nqtj7mV5KaWrX041PT
46,Over,FOURTY,147675,https://open.spotify.com/track/7gPIhrFlUJa6nPraeucyHi
47,Whoopty,CJ,139813,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
48,"As I Am (feat. Khalid)","Justin Bieber",129776,https://open.spotify.com/track/6F2r4HgpJnvKDmkN6JEN6J
49,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",126858,https://open.spotify.com/track/4ioQKdmkdBTkqjhfHeu4YU
50,SMOOTH,CRO,126695,https://open.spotify.com/track/3uDFDOXT7dCpmtB1yUvNFk
51,Afterglow,"Ed Sheeran",122638,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
52,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",121277,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
53,"Lost (feat. TOPIC42)",Samra,121218,https://open.spotify.com/track/19LqJBBfd73oeBc3CPgDdl
54,"Bis ich tot bin",Jumpa,119962,https://open.spotify.com/track/7FIkmLlwTJCK3CXrNIwXXX
55,PAIN,KALIM,115658,https://open.spotify.com/track/5GUV8sDq4o2UnZn4NJJMBq
56,Frisch,01099,114661,https://open.spotify.com/track/2iKPlIQFubIq7tcK2MUMBp
57,Nesesari,"Kizz Daniel",114600,https://open.spotify.com/track/3YzhsBh8BRGxbMThPC3Ibw
58,"Heat Waves","Glass Animals",111772,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
59,"you broke me first","Tate McRae",111005,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
60,BED,"Joel Corry",109692,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
61,Fluch,Azet,109603,https://open.spotify.com/track/0MuUSRBlStYNy0IeSrjmEu
62,Habibi,"Ricky Rich",108539,https://open.spotify.com/track/0PukrHFus6hVBHku8hrS0Z
63,"Fuck Love",Samo104,108433,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
64,Aventador,"Capital Bra",106935,https://open.spotify.com/track/5T7pVU8KMd7hpyqfWt0nhy
65,"No Comprendo",Jamule,106349,https://open.spotify.com/track/5ezbc8nalmV7JqLQQfHwTV
66,Lonely,"Miksu / Macloud",104520,https://open.spotify.com/track/2YjkalYiseRDPYjpzLu8Vl
67,"Verdammt ich lieb' Dich","Mike Singer",103804,https://open.spotify.com/track/6PA5kMfB3Hbi7rFFKiRIf4
68,"Wenn sie ruft","Miksu / Macloud",103516,https://open.spotify.com/track/0O214XAfoQz8VVH83xpAjz
69,"The One","Rea Garvey",103347,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
70,"Calling My Phone","Lil Tjay",103151,https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx
71,Angst,"Apache 207",103034,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
72,"Love Again (feat. Alida)",Alok,101469,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
73,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,100151,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
74,"Prisoner (feat. Dua Lipa)","Miley Cyrus",98512,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
75,"Roses - Imanbek Remix","SAINt JHN",98195,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
76,Unterwegs,KitschKrieg,96664,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
77,Airwaves,Pashanim,96568,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
78,Up,"Cardi B",95963,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
79,Lovefool,twocolors,95949,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
80,Hypnotized,"Purple Disco Machine",95392,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
81,"Alles fürs Geschäft",NGEE,95117,https://open.spotify.com/track/2v3H9tGWnTcQzA2vgRokyM
82,"EINES TAGES",Fler,94345,https://open.spotify.com/track/1SHRwsJJKhROaFHDArquDR
83,"Diese eine Melodie","Kontra K",94169,https://open.spotify.com/track/6RvBo8JZUMSvvHnGa2hDrj
84,"Breaking Me",Topic,93821,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
85,telepatía,"Kali Uchis",93261,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
86,"Der letzte Tanz",Bosse,92034,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
87,"Heartbreak Anniversary",Giveon,91738,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
88,"Easy Peasy",FiNCH,91728,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
89,"Savage Love (Laxed - Siren Beat)","Jawsh 685",90821,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
90,Bläulich,"Apache 207",89798,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
91,"Leave The Door Open","Bruno Mars",88694,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
92,HOLIDAY,"Lil Nas X",88574,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
93,Paradise,VIZE,88196,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
94,Subwoofer,"SHINSKY x DIMA",86790,https://open.spotify.com/track/5zPT86unoFaNP2J348n1p0
95,"Floating Through Space",Sia,86459,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
96,"Jerusalema (feat. Nomcebo Zikode)","Master KG",85293,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
97,Anyone,"Justin Bieber",85201,https://open.spotify.com/track/2WnAKZefdRHxtBEkRjFOHC
98,"We're Good","Dua Lipa",84557,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
99,"Latest Trends","A1 x J1",84340,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
100,"Dance Monkey","Tones And I",83996,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
101,"Du weißt dass es Haft ist",Haftbefehl,83221,https://open.spotify.com/track/5tHmJhHFsFEnkdrLWOMdyl
102,"gebe auf.",Lune,82626,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
103,"Fly Away","Tones And I",82373,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
104,"Goosebumps - Remix","Travis Scott",81895,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
105,"Watermelon Sugar","Harry Styles",81527,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
106,"SYGL (feat. Shindy)",CRO,81461,https://open.spotify.com/track/1tUF7dEhqmV2Z1pTsGAGnD
107,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",79752,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
108,"Levitating (feat. DaBaby)","Dua Lipa",78958,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
109,Angeklagt,"Bonez MC",78358,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
110,"Never Let Me Down",VIZE,77982,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
111,"One More Time (feat. Alida)","Robin Schulz",77139,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
112,"What You Know Bout Love","Pop Smoke",76806,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
113,Verlierer,LUNA,75972,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
114,Meer,RIN,75457,https://open.spotify.com/track/3rQHGffq4FmBBykPn5YuKc
115,"Devil Eyes","Hippie Sabotage",75130,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
116,Streets,"Doja Cat",74604,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
117,"Keiner kann mich ficken!","187 Strassenbande",73928,https://open.spotify.com/track/7M4zWJmzuf8aZ2aEQUnzU3
118,"Irgendwann ist jetzt","Max Giesinger",73477,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
119,"Someone You Loved","Lewis Capaldi",72861,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
120,7,Ufo361,72850,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
121,Monet,Alligatoah,72844,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
122,"In meinem Benz","AK AUSSERKONTROLLE",71788,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
123,"What’s Next",Drake,71212,https://open.spotify.com/track/3aQem4jVGdhtg116TmJnHz
124,Fame,"Apache 207",71144,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
125,"Augen überall (feat. Ano)",Samra,71053,https://open.spotify.com/track/4XPfAjrZAvkmIGh7MbKXLB
126,SugarCrash!,ElyOtto,70351,https://open.spotify.com/track/2ePtv8MlBO9nuuXABqAfEX
127,"Take You Dancing","Jason Derulo",70192,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
128,"Ride It",Regard,70115,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
129,"Lucid Dreams","Juice WRLD",69691,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
130,"Close Your Eyes","Felix Jaehn",69238,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
131,"Lonely (with benny blanco)","Justin Bieber",69057,https://open.spotify.com/track/3S8jK1mGzQi24ilFb45DAZ
132,"Star Shopping","Lil Peep",68983,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
133,"Holy (feat. Chance The Rapper)","Justin Bieber",68753,https://open.spotify.com/track/6Xgq7MvZiet0hVi3KaDSgJ
134,Elbe,Bozza,68749,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
135,"Red Lipstick (Tiktok)",apamac,68739,https://open.spotify.com/track/583ytdd7B2Kl5x1TL1KrB6
136,Übermorgen,"Mark Forster",68663,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
137,Hotel,CÉLINE,68536,https://open.spotify.com/track/3Ldae7O6YMFE7vxlTNocdQ
138,"In the End","Linkin Park",68037,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
139,"2 Uhr nachts","Dante YN",67975,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
140,"Bubblegum Bitch",MARINA,67853,https://open.spotify.com/track/1yOL7ZiXGx5ULeLoktAUAg
141,Robbery,"Juice WRLD",67638,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
142,"Blut (feat. Massiv, Manuellsen, Sarhad, Azzi Memo, Pietro Lombardi, Ramo, Fard, Mert, Z, King Khalil, Sinan-G, Kay Ay)",Mois,67554,https://open.spotify.com/track/6xgKLylsP2vsjdN8bJtVve
143,"Some Say - Felix Jaehn Remix",Nea,66947,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
144,Anytime,"Phil The Beat",66373,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
145,Paradies,Gzuz,66279,https://open.spotify.com/track/6qNLO4HzHeVvHxTaCFMXrf
146,"Kings & Queens","Ava Max",65542,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
147,"Memories (feat. Kid Cudi)","David Guetta",65411,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
148,"WEG VON DIR (feat. CALO)",Play69,65326,https://open.spotify.com/track/2LpFMAlxhyE5xwJjEg8fbk
149,"Ohne mein Team","Bonez MC",64538,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
150,"Vermissen (feat. Henning May)",Juju,64050,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
151,110,"Capital Bra",63893,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
152,Dior,"Pop Smoke",63859,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
153,"I Need You To Hate Me","JC Stewart",63859,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
154,Dynamite,BTS,63702,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
155,SMS,Samra,63670,https://open.spotify.com/track/65WZOMvIcnObuLEEZvlksc
156,"Someone To You",BANNERS,63402,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
157,"200 km/h","Apache 207",62856,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
158,"Ich würd' lügen",KAYEF,62754,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
159,"Weekend (feat. Emelie Cyréus)",LIZOT,62675,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
160,2002,Sido,62518,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
161,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",62427,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
162,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",62378,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
163,"Best of Us",WIER,62254,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
164,"Gece Gündüz",Murda,62004,https://open.spotify.com/track/4jq1WK3fiUU2SOhZ0iaMP1
165,"Come & Go (with Marshmello)","Juice WRLD",61991,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
166,"Bayrisch Drip",Sääftig,61939,https://open.spotify.com/track/3ECbHfRSFMjfm99YFvAD4x
167,"WEISSER RAUCH",FOURTY,61465,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
168,Mars,"Georg Stengel",61410,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
169,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",61363,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
170,"Follow You","Imagine Dragons",60993,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
171,"Bist du Okay","Mark Forster",60889,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
172,SHAWTY,Luciano,60871,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
173,Habibi,Casar,60783,https://open.spotify.com/track/5wvuvSerLcNK5Xc8v2duWn
174,"Cooler Than Me","Lucky Luke",60690,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
175,"500 PS","Bonez MC",60463,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
176,"Sweater Weather","The Neighbourhood",60325,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
177,"HIGHEST IN THE ROOM","Travis Scott",60257,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
178,"Lemon Tree","Alle Farben",59599,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
179,Control,"Zoe Wees",59570,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
180,Over,Aylo,59552,https://open.spotify.com/track/2YfQWs0hxhOtFW4092OdzH
181,"Another Love","Tom Odell",59436,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
182,REQUIEM,Genetikk,59253,https://open.spotify.com/track/1Y9YK6H1fopLOZfJdOZMbs
183,"lovely (with Khalid)","Billie Eilish",59173,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
184,"Einer dieser Tage",Gentleman,59151,https://open.spotify.com/track/1MbSRseKIEi6IrXQ55iDcG
185,"coke light",Dardan,59113,https://open.spotify.com/track/31M6uFzb0yY2TjqfyuLU89
186,"GIRL LIKE ME","Black Eyed Peas",58815,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
187,"For a Second","Michael Schulte",58659,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
188,"No Therapy","Felix Jaehn",58655,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
189,DÁKITI,"Bad Bunny",58540,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
190,XXL,"Miksu / Macloud",58491,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR
191,Traum,CRO,58383,https://open.spotify.com/track/7s3VxmIizcDgDTRCA4kDzd
192,goosebumps,"Travis Scott",58286,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
193,"Last Resort","Papa Roach",57925,https://open.spotify.com/track/5W8YXBz9MTIDyrpYaCg2Ky
194,"ON A (feat. Luciano)",Gazo,57802,https://open.spotify.com/track/6LV6JRzuPnF0RKXAC255YD
195,"Best Friend (feat. Doja Cat)",Saweetie,57422,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
196,Monster,LUM!X,57194,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
197,"KEIN WEG ZU WEIT",Fler,56983,https://open.spotify.com/track/5xR3GyPpzhArT43cx3ics2
198,Alien,RIN,56898,https://open.spotify.com/track/2RaKlveGCllSaXloN8kmzV
199,"PALE (feat. Dardan)",Kidda,56764,https://open.spotify.com/track/0KJKz1VuHL8A2JHvGiSGhD
200,"Cupid's Chokehold / Breakfast in America","Gym Class Heroes",56684,https://open.spotify.com/track/2Lhdl74nwwVGOE2Gv35QuK
