,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
57,PEPPERMINT,Luciano,116952,https://open.spotify.com/track/6V1lWr7s8CO5VkxXe4hBtg
58,"White Lies",VIZE,116947,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
59,"Love Again (feat. Alida)",Alok,116887,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
60,"Wer wenn nicht wir","Wincent Weiss",116603,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI
61,Roller,"Apache 207",116109,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
62,"Ganxta im CD Regal","187 Strassenbande",116103,https://open.spotify.com/track/7mmPRDxLVerjUcnBndTzAW
63,"Faded Love",Leony,115672,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
64,Arcade,"Duncan Laurence",112969,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
65,"Love Not War (The Tampa Beat)","Jason Derulo",109698,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
66,"Mood (feat. iann dior)",24kGoldn,109574,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
67,"Little Bit of Love","Tom Grennan",109411,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
68,Runaway,AURORA,107809,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
69,"San Andreas",RIN,107665,https://open.spotify.com/track/1VuBab65w8vPFeFvREDA32
70,Magia,"Alvaro Soler",107115,https://open.spotify.com/track/3KJ1QkwWObfuq54pgwTRyW
71,"Rise Up (feat. Vamero)",VINAI,107062,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
72,"Wellerman - Sea Shanty","Nathan Evans",105403,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
73,Nauti,"187 Strassenbande",104483,https://open.spotify.com/track/68OHWej2JvfhEPPE3MNWTB
74,"Paradise (feat. Dermot Kennedy)",MEDUZA,103321,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
75,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",101230,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
76,"deja vu","Olivia Rodrigo",100827,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb
77,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",99836,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
78,"Your Power","Billie Eilish",99582,https://open.spotify.com/track/5qNh5WtzMbfpSj2jLlBkoD
79,"Niemand bringt Marten um",Marteria,95999,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
80,Ordentlich,t-low,93680,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
81,"Where The Lights Are Low","Toby Romeo",91454,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
82,"My Head & My Heart","Ava Max",90605,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
83,"The One","Rea Garvey",88920,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
84,"Keiner kann mich ficken!","187 Strassenbande",88511,https://open.spotify.com/track/0k0mscf6Wz9O9rIS3S42MX
85,"So muss sein!","187 Strassenbande",88308,https://open.spotify.com/track/1gZDbvoKxDXyKRHn2ccPet
86,"Build a Bitch","Bella Poarch",88055,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q
87,"Follow You","Imagine Dragons",87260,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
88,"Gangsta's Paradise",Coolio,86587,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
89,Hotel,"187 Strassenbande",85857,https://open.spotify.com/track/5L7eC2vJO1RpBTG8tPEWuU
90,"All We Got (feat. KIDDO)","Robin Schulz",85841,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
91,Kopfschuss,"187 Strassenbande",85696,https://open.spotify.com/track/09ifz0K1CRZzCkdalwFxwL
92,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",85382,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
93,"Heat Waves","Glass Animals",84789,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
94,"Deine Schuld",AYLIVA,83851,https://open.spotify.com/track/1dXz1boMWgpeiNcTK3jRtU
95,"you broke me first","Tate McRae",83184,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
96,"Asphalt & Tennissocken","Kontra K",83153,https://open.spotify.com/track/3sT1dFHUVRx4xVvvcDHp03
97,"Floating Through Space",Sia,82528,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
98,Airwaves,Pashanim,82235,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
99,"One More Time (feat. Alida)","Robin Schulz",81285,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
100,Goosebumps,HVME,80464,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
101,"Roses - Imanbek Remix","SAINt JHN",80214,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
102,Overdose,Jamule,79970,https://open.spotify.com/track/2z7QFsLAqNTGEtgAU6rS6W
103,Unterwegs,KitschKrieg,79837,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
104,"Easy Peasy",FiNCH,79810,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
105,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,78713,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
106,Grossstadtdschungel,"187 Strassenbande",77929,https://open.spotify.com/track/750Rxx17cQheqUiSwmhAEA
107,"Ramenez la coupe à la maison",Vegedream,77817,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
108,"Goosebumps - Remix","Travis Scott",77612,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
109,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",76568,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
110,"m y . l i f e (with 21 Savage & Morray)","J. Cole",76527,https://open.spotify.com/track/1D3z6HTiQsNmZxjl7F7eoG
111,"Lost (feat. TOPIC42)",Samra,76514,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
112,Whoopty,CJ,76375,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
113,Anytime,"Phil The Beat",75730,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
114,Lovefool,twocolors,75350,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
115,Hypnotized,"Purple Disco Machine",74892,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
116,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",74114,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
117,"Keine Liebe","187 Strassenbande",74063,https://open.spotify.com/track/3USn88YO1HgguesrmjC1OK
118,"Leave The Door Open","Bruno Mars",74013,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
119,"Iko Iko (My Bestie)","Justin Wellington",72308,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
120,Freaks,"Surf Curse",71453,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
121,"Miss The Rage (feat. Playboi Carti)","Trippie Redd",71174,https://open.spotify.com/track/2BITQ360Knh6qNAOqR7Dyq
122,"PINKY RING",Ufo361,71173,https://open.spotify.com/track/6hxUttbBVSshNTeW6OdLbx
123,"Breaking Me",Topic,70791,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
124,"Unter dem Radar","AK AUSSERKONTROLLE",69854,https://open.spotify.com/track/4NOSbom2QAjXJoyoJZehGe
125,Angst,"Apache 207",69815,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
126,Bläulich,"Apache 207",69615,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
127,MANCHESTER,reezy,69517,https://open.spotify.com/track/1e2dv35yQh0yNKyZ6Nmw4h
128,"Spiel ein Spiel",KASIMIR1441,69303,https://open.spotify.com/track/3D6SYYY9HnRzgnhSEvSgYk
129,"Dance Monkey","Tones And I",69257,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
130,HARBI,Ali471,68944,https://open.spotify.com/track/4Go0zUODOXMporQ482nAQP
131,Body,"Russ Millions",68835,https://open.spotify.com/track/3CVb6hkMrlF7eHhXi5B3PZ
132,"a m a r i","J. Cole",68492,https://open.spotify.com/track/2cnKST6T9qUo2i907lm8zX
133,"p r i d e . i s . t h e . d e v i l (with Lil Baby)","J. Cole",68174,https://open.spotify.com/track/5W8jRrZ6tWrTrqnKRtIQBf
134,"Watermelon Sugar","Harry Styles",67522,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
135,"In the End","Linkin Park",67374,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
136,"Without You","Mike Williams",67257,https://open.spotify.com/track/1HPJpgceRg6KPO11nMhWlt
137,Paradise,VIZE,67153,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
138,"Savage Love (Laxed - Siren Beat)","Jawsh 685",66936,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
139,"Following The Sun",SUPER-Hi,66694,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
140,"Diese eine Melodie","Kontra K",66274,https://open.spotify.com/track/6RvBo8JZUMSvvHnGa2hDrj
141,"Someone You Loved","Lewis Capaldi",66236,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
142,"Irgendwann ist jetzt","Max Giesinger",65775,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
143,"Vermissen (feat. Henning May)",Juju,65063,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
144,Straightenin,Migos,64515,https://open.spotify.com/track/3X2r2CnHOJeV5YekPTgBnK
145,"gebe auf.",Lune,64028,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
146,Angeklagt,"Bonez MC",63822,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
147,"Saufen aufm Spielplatz",BroyS,63810,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
148,PUSSYBOY,Nimo,63709,https://open.spotify.com/track/6More9229VRrmQAHMe5o7d
149,Monet,Alligatoah,63668,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
150,Elbe,Bozza,63397,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
151,"Ohne mein Team","Bonez MC",62968,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
152,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",62899,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
153,"His & Hers (feat. Don Toliver, Lil Uzi Vert & Gunna)","Internet Money",62827,https://open.spotify.com/track/2IePEfMAtqWS6rLXXFZIgI
154,"Heartbreak Anniversary",Giveon,62549,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
155,"Sweater Weather","The Neighbourhood",62436,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
156,"In meinem Benz","AK AUSSERKONTROLLE",62326,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
157,"Lucid Dreams","Juice WRLD",62115,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
158,"Ride It",Regard,61439,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
159,Redlight,Glockenbach,61248,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
160,Verlierer,LUNA,60927,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
161,"Hold On","Justin Bieber",60865,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
162,"UNTER VERDACHT","Capital Bra",60230,https://open.spotify.com/track/54AnAMobwJ5ElDCTcPFJk5
163,"Bubblegum Bitch",MARINA,59938,https://open.spotify.com/track/1yOL7ZiXGx5ULeLoktAUAg
164,Aventador,Azet,59689,https://open.spotify.com/track/1Cyn9zw9ZakCeOsmbPwpxi
165,"Never Let Me Down",VIZE,59418,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
166,Afterglow,"Ed Sheeran",58956,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
167,Lonely,"Miksu / Macloud",58840,https://open.spotify.com/track/2PXsEQHgJxizSDNO4MOM7i
168,"lovely (with Khalid)","Billie Eilish",58391,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
169,HOLIDAY,"Lil Nas X",58077,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
170,"Wenn sie ruft","Miksu / Macloud",58054,https://open.spotify.com/track/2uCxBNk9jl1QsJ3R1Pb1q0
171,Robbery,"Juice WRLD",58033,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
172,"2 Uhr nachts","Dante YN",57920,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
173,"Wein für mich",KASIMIR1441,57897,https://open.spotify.com/track/5hCtPGRLgeF05Q902Qdxe2
174,"Memories (feat. Kid Cudi)","David Guetta",57509,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
175,110,"Capital Bra",57304,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
176,"Wir sind drin",Lucio101,57203,https://open.spotify.com/track/3Jd94fDI4bSfGPIvrU1szz
177,"Talking to the Moon","Bruno Mars",57142,https://open.spotify.com/track/161DnLWsx1i3u1JT05lzqU
178,Fame,"Apache 207",56951,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
179,"500 PS","Bonez MC",56736,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
180,"i n t e r l u d e","J. Cole",56198,https://open.spotify.com/track/08LwMWf5Tcfsd752EPzFV0
181,"Star Shopping","Lil Peep",55863,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
182,Adriana,"RAF Camora",55548,https://open.spotify.com/track/5YbcMbH4xHRfep9rSxLRDt
183,Neymar,"Capital Bra",55053,https://open.spotify.com/track/50mQStZYV5QFgyGK9GOVZg
184,"Erfolg ist kein Glück","Kontra K",55051,https://open.spotify.com/track/4xuVfUXkHe1YZZZWNICGcV
185,ANGEKOMMEN,Ufo361,54873,https://open.spotify.com/track/4dcuH2CsVfDjMQrJrBRhLX
186,Übermorgen,"Mark Forster",54866,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
187,"Without Me",Eminem,54823,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
188,Up,"Cardi B",54778,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
189,"Kings & Queens","Ava Max",54677,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
190,2002,Sido,54385,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
191,Schizophren,Jamule,54361,https://open.spotify.com/track/1rdeP7Y3TSz6zVbejuGIFx
192,"The Real Slim Shady",Eminem,54326,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
193,Traum,CRO,54162,https://open.spotify.com/track/7s3VxmIizcDgDTRCA4kDzd
194,"SHU Q-SENG",Mert,54135,https://open.spotify.com/track/3y1bjfW7ZixYs9NB5Av9zZ
195,Dior,"Pop Smoke",54090,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
196,"WEISSER RAUCH",FOURTY,54078,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
197,"No Comprendo",Jamule,54056,https://open.spotify.com/track/0L6JxnihnHbUu6LzXpntak
198,"Close Your Eyes","Felix Jaehn",53903,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
199,"We're Good","Dua Lipa",53738,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
200,"WITHOUT YOU (with Miley Cyrus)","The Kid LAROI",53726,https://open.spotify.com/track/1EHUQesfVKwbthtNcpBi9g
