,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
22,Sommer,"Beatzarre & Djorkaeff",204270,https://open.spotify.com/track/3sqZwhR5UFmHAh1KLXGOgq
23,DRILLA,Luciano,195194,https://open.spotify.com/track/4P9lNdUhVPhwfVxZlgjWlL
24,"Wasted Love (feat. Lagique)",Ofenbach,192022,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
25,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",190058,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
26,Frisch,01099,188381,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
27,"Frag mich nicht","Miksu / Macloud",187214,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
28,Redlight,Glockenbach,184610,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
29,"The Business",Tiësto,184603,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
30,Rasputin,Majestic,182516,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
31,"ZITTI E BUONI",Måneskin,182241,https://open.spotify.com/track/776AftMmFFAWUIEAb3lHhw
32,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",181796,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
33,"Astronaut In The Ocean","Masked Wolf",179583,https://open.spotify.com/track/0BGwAKW4u8kWOhWFflZxfl
34,"Cover Me In Sunshine",P!nk,174698,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
35,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",170199,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
36,Run,OneRepublic,170082,https://open.spotify.com/track/2UbVnbE5FH6008mAm6Mmgw
37,"Drink Ist Kalt",BHZ,169544,https://open.spotify.com/track/2CF0s1PAImWgGhEr7W6iY2
38,"Alles nach Plan","187 Strassenbande",166118,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
39,Magia,"Alvaro Soler",162455,https://open.spotify.com/track/3KJ1QkwWObfuq54pgwTRyW
40,"Following The Sun",SUPER-Hi,161068,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
41,ELMAS,Luciano,160972,https://open.spotify.com/track/37yAd2kwEI9axbB6UznrOQ
42,FAFB,Lucio101,151808,https://open.spotify.com/track/25ERGFwjI1BUph1oqqTb6O
43,"Tu nicht so",badmómzjay,151673,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
44,"Kiss Me More (feat. SZA)","Doja Cat",150951,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK
45,BED,"Joel Corry",150804,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
46,"Head & Heart (feat. MNEK)","Joel Corry",150351,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
47,"DU BIST DER FEHLER.",Lune,143583,https://open.spotify.com/track/7Fz8qYsfyRfUCKCzdiCiaV
48,"Ohne Dich",KASIMIR1441,143496,https://open.spotify.com/track/4hSJUp6k7QeHLxU32MrLIU
49,"Vielen Dank","187 Strassenbande",135525,https://open.spotify.com/track/4xN9cgMVhYyhnugUFZdhcZ
50,"Little Bit of Love","Tom Grennan",135476,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
51,"Leere Hände (feat. Sido & Samra)",SANTOS,134272,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
52,"Drei Uhr Nachts","Mark Forster",133131,https://open.spotify.com/track/58GxgFEG5uHc9oMhofuuIP
53,"Save Your Tears","The Weeknd",126800,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
54,"Chain My Heart",Topic,125759,https://open.spotify.com/track/67lbzVADsqJJ6tyVk0XCgn
55,Dynamite,ILIRA,124956,https://open.spotify.com/track/3HqQpSTLHJRKDhulVacRFb
56,"King Kong",HBz,122623,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
57,"Blinding Lights","The Weeknd",122427,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
58,"Girls Like Us","Zoe Wees",121758,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
59,"Paradise (feat. Dermot Kennedy)",MEDUZA,120037,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
60,3065,"AK AUSSERKONTROLLE",119946,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
61,"White Lies",VIZE,118967,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
62,Freigang,Azet,118913,https://open.spotify.com/track/6xxZTkecUSkZ15I8B92RYA
63,RAPSTAR,"Polo G",118626,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
64,"KIDS FROM THE BLOCK",Luciano,118055,https://open.spotify.com/track/26hbmLeqiz8loWjFshsegF
65,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,117729,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
66,"Nese Don",Belah,116676,https://open.spotify.com/track/1VqL1c1S6Bewcz226C8hQC
67,ZART,Nimo,116164,https://open.spotify.com/track/1WUXlAFlKIu7fixKZvQECX
68,"Faded Love",Leony,115897,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
69,"Love Not War (The Tampa Beat)","Jason Derulo",115727,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
70,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,114645,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
71,Butter,BTS,113431,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN
72,Roller,"Apache 207",111320,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
73,River,"Tom Gregory",108416,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
74,"One More Time (feat. Alida)","Robin Schulz",104982,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
75,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",102682,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
76,Strip,Lena,101985,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
77,Anytime,"Phil The Beat",101565,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
78,"Mood (feat. iann dior)",24kGoldn,99794,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
79,Bloodstream,twocolors,98345,https://open.spotify.com/track/236irGwQHCBQnRJs2zgoib
80,PEPPERMINT,Luciano,97684,https://open.spotify.com/track/6V1lWr7s8CO5VkxXe4hBtg
81,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]","Tion Wayne",97013,https://open.spotify.com/track/6uvMKqNlrSvcC4NaKnrwjZ
82,"Fuck Love",Samo104,96046,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
83,"drivers license","Olivia Rodrigo",95988,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
84,"deja vu","Olivia Rodrigo",95747,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr
85,"Tag ein Tag aus","ROTE MÜTZE RAPHI",95470,https://open.spotify.com/track/5ooUkzGb1spZzQ7FMYaaIT
86,"Another Love","Tom Odell",94793,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
87,"Build a Bitch","Bella Poarch",92844,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q
88,"WITHOUT YOU","The Kid LAROI",92693,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
89,Airwaves,Pashanim,91773,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
90,"Follow You","Imagine Dragons",90254,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
91,"BAD EYEZ",Nimo,89853,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
92,"Dancing On Dangerous (feat. Sofía Reyes)",Imanbek,89570,https://open.spotify.com/track/6OYZvwKN8GaauTrJS1TuuH
93,"Heat Waves","Glass Animals",88174,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
94,"Die guten Zeiten","Wincent Weiss",87966,https://open.spotify.com/track/62d30BdDeSz8D9TFc3wx6m
95,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",87655,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
96,"Breaking Me",Topic,87352,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
97,Flugangst,FOURTY,87323,https://open.spotify.com/track/35sMaFXKwu4q4o19iLpdxC
98,Lovefool,twocolors,87224,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
99,"Копия пиратская",Mekhman,86907,https://open.spotify.com/track/77xp5NlTBLmomb10ktsH4Q
100,"Ich seh dich",Bozza,85996,https://open.spotify.com/track/1n1wnXWIrWKxrDnRPowxV8
101,"Rise Up (feat. Vamero)",VINAI,85489,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
102,Arcade,"Duncan Laurence",84609,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
103,"Lost Cause","Billie Eilish",84564,https://open.spotify.com/track/2xdwCJLfKCkat14mlgR26M
104,"Roses - Imanbek Remix","SAINt JHN",84204,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
105,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",84085,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
106,"Wer wenn nicht wir","Wincent Weiss",82980,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI
107,"Watermelon Sugar","Harry Styles",81012,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
108,Unterwegs,KitschKrieg,80300,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
109,"Love Again (feat. Alida)",Alok,79793,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
110,"We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song","Martin Garrix",79529,https://open.spotify.com/track/2iL0W5qi0ivZ9WRXbZ74cS
111,"Wellerman - Sea Shanty","Nathan Evans",79344,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
112,Goosebumps,HVME,79194,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
113,Traffic,Lucio101,78798,https://open.spotify.com/track/5KM1EXLcddixJNYv1Hqukk
114,"Easy Peasy",FiNCH,78676,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
115,"Geh Allein",t-low,78261,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
116,Lila,Kida,78119,https://open.spotify.com/track/4uzjXVcYivDXD5FHKwVVTR
117,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",77580,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
118,"Love Tonight - Edit",Shouse,77103,https://open.spotify.com/track/6OufwUcCqo81guU2jAlDVP
119,"Gangsta's Paradise",Coolio,76344,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
120,"Niemand bringt Marten um",Marteria,76329,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
121,"Savage Love (Laxed - Siren Beat)","Jawsh 685",75518,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
122,"Where The Lights Are Low","Toby Romeo",74515,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
123,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,74449,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
124,"Ride It",Regard,74276,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
125,"Dance Monkey","Tones And I",74231,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
126,"All We Got (feat. KIDDO)","Robin Schulz",74201,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
127,Stay,"Michael Schulte",74137,https://open.spotify.com/track/0S5CurjBT1nbbD4YFTRrRv
128,Freaks,"Surf Curse",74060,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
129,traitor,"Olivia Rodrigo",73408,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
130,"Todo De Ti","Rauw Alejandro",71396,https://open.spotify.com/track/4fSIb4hdOQ151TILNsSEaF
131,"The One","Rea Garvey",71247,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
132,"SCHÜTT ES EIN","Scorpion Gang",70503,https://open.spotify.com/track/6A165mYJHpo8p9pEIVDx1D
133,Summer,"Calvin Harris",70478,https://open.spotify.com/track/6YUTL4dYpB9xZO5qExPf05
134,Ordentlich,t-low,70017,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
135,"Jalebi Baby (Tesher x Jason Derulo)",Tesher,69922,https://open.spotify.com/track/6FvSS3Goz7OC8oCC2eWqe8
136,"Ohne mein Team","Bonez MC",69790,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
137,Whoopty,CJ,69297,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
138,"Memories (feat. Kid Cudi)","David Guetta",69224,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
139,Hypnotized,"Purple Disco Machine",69171,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
140,happier,"Olivia Rodrigo",69155,https://open.spotify.com/track/2tGvwE8GcFKwNdAXMnlbfl
141,"My Head & My Heart","Ava Max",68870,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
142,Yonaguni,"Bad Bunny",68116,https://open.spotify.com/track/2JPLbjOn0wPCngEot2STUS
143,Thunder,"Gabry Ponte",67528,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
144,Vacation,"Dirty Heads",67053,https://open.spotify.com/track/7lgvGRC1gN0JGgY9VGXsQT
145,Paradise,VIZE,66708,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
146,VIELLEICHT,Genetikk,66692,https://open.spotify.com/track/2pmqN64jto4fetSdZvHXOk
147,"NO DEFENCE",Mert,66556,https://open.spotify.com/track/6Vl7aHec1YHO9ZjRQElcJq
148,"Ti Harro",Azet,66397,https://open.spotify.com/track/36SeOy5oh48qbXGP1DnY6C
149,"Sweet Dreams","Alan Walker",66345,https://open.spotify.com/track/4uDhts78RdwIDjEqPrYVKp
150,BOUNCE,KALIM,66345,https://open.spotify.com/track/1SVI1xBJz23bUK3HrX8Kka
151,"Goosebumps - Remix","Travis Scott",65654,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
152,"Lost (feat. TOPIC42)",Samra,65465,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
153,"HAPPY BIRTHDAY","Farid Bang",65209,https://open.spotify.com/track/3bmhalgSjoDFfDwdu21aws
154,Heimkommen,FOURTY,64867,https://open.spotify.com/track/64ZyI00DBUUigpTanQqA0l
155,"Saufen aufm Spielplatz",BroyS,64779,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
156,"you broke me first","Tate McRae",64517,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
157,Overdose,Jamule,64189,https://open.spotify.com/track/2z7QFsLAqNTGEtgAU6rS6W
158,"Because You Move Me",Tinlicker,63541,https://open.spotify.com/track/05GvwwTLLID738BbKN1ze0
159,"Never Let Me Down",VIZE,63294,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
160,Bläulich,"Apache 207",62959,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
161,"Allein sein","Mario Novembre",62448,https://open.spotify.com/track/11NFxVnEwPDz4LjIyKazxV
162,"Alles nur Image",Soufian,62126,https://open.spotify.com/track/5afmVzxz4UwrFfnJeijzVK
163,"In the End","Linkin Park",62041,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
164,"Ich ficke euch (alle)",K.I.Z,62013,https://open.spotify.com/track/0ggal2fI5xr8gtOVIhLKke
165,"Some Say - Felix Jaehn Remix",Nea,61774,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
166,Aventador,Azet,61208,https://open.spotify.com/track/5CGfvaF7I6zUHbBvhqmJQZ
167,"Danza Kuduro","Don Omar",60852,https://open.spotify.com/track/2a1o6ZejUi8U3wzzOtCOYw
168,"Calabria (feat. Fallen Roses, Lujavo & Lunis)","Strange Fruits Music",60784,https://open.spotify.com/track/3M89zvwwb1jtDUDKYNsdiA
169,"Sweater Weather","The Neighbourhood",59995,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
170,CORALINE,Måneskin,59931,https://open.spotify.com/track/7HMz8o0m7ASQ3ImFPfhWTY
171,Angeklagt,"Bonez MC",59585,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
172,"By Your Side (feat. Tom Grennan)","Calvin Harris",59554,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV
173,"Rolling Loud",Jalil,58970,https://open.spotify.com/track/1lNJFfLRg8oQQuJAlLH6kO
174,Dior,"Pop Smoke",58847,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
175,Rise,"Lost Frequencies",58728,https://open.spotify.com/track/7HXBG0W8gFJwHUh5mVF9tf
176,Monet,Alligatoah,58306,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
177,Riptide,"Vance Joy",58121,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
178,"Marea (We’ve Lost Dancing)","Fred again..",57986,https://open.spotify.com/track/5Z8Dj3LtbyCMiwE86rhg2f
179,Wach,Ra'is,57812,https://open.spotify.com/track/0NBMxYF26f1KWxqIdxbQ0m
180,Angst,"Apache 207",57044,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
181,"Vermissen (feat. Henning May)",Juju,56844,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
182,"Wenn ich wein",AYLIVA,56771,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
183,Zimmer,Provinz,56572,https://open.spotify.com/track/05jxlV1d75GkrMEZCP9qHQ
184,"Close Your Eyes","Felix Jaehn",56533,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
185,"500 PS","Bonez MC",56321,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
186,"We Are Young",Beachbag,56265,https://open.spotify.com/track/6KhSk0XaifZje1L3n2zUUq
187,"Lucid Dreams","Juice WRLD",56255,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
188,Runaway,AURORA,56097,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
189,"In meinem Benz","AK AUSSERKONTROLLE",55946,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
190,"Floating Through Space",Sia,55823,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
191,"EveryTime I Cry","Ava Max",55541,https://open.spotify.com/track/0mV43B6pJWRjcM5TmzNe6d
192,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",55536,https://open.spotify.com/track/5zFglKYiknIxks8geR8rcL
193,"favorite crime","Olivia Rodrigo",55359,https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8
194,"Wake Me Up",Avicii,55238,https://open.spotify.com/track/0nrRP2bk19rLc0orkWPQk2
195,"Wenn das Schicksal trifft","Kontra K",55108,https://open.spotify.com/track/1g7alT46CACdfftqj1wxm9
196,"Lemon Tree","Alle Farben",55049,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
197,"I Gotta Feeling","Black Eyed Peas",54916,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
198,"Bad Bitch",Eunique,54887,https://open.spotify.com/track/4Zw1q30iIprby9j9nV8O4O
199,"Solar Power",Lorde,54660,https://open.spotify.com/track/3KdoeNlEN0BoAKWzaRLNZa
200,"Counting Stars",OneRepublic,54421,https://open.spotify.com/track/2tpWsVSb9UEmDRxAl1zhX1
