,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
19,"LE CRIME PAIE (feat. Ramo)",Veysel,264050,https://open.spotify.com/track/3xRdBZlbUOaXbPyVVJhOtu
20,"Girls Like Us","Zoe Wees",260601,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
21,"WITHOUT YOU","The Kid LAROI",260568,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
22,"PALE (feat. Dardan)",Kidda,257659,https://open.spotify.com/track/0KJKz1VuHL8A2JHvGiSGhD
23,"BAD EYEZ",Nimo,250585,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
24,"ZEIT UND GELD",Capo,245747,https://open.spotify.com/track/1JviAd4kPSHUYZ8RCLNeYV
25,"SYGL (feat. Shindy)",CRO,240711,https://open.spotify.com/track/1tUF7dEhqmV2Z1pTsGAGnD
26,"Diese eine Melodie","Kontra K",230681,https://open.spotify.com/track/6RvBo8JZUMSvvHnGa2hDrj
27,"Wasted Love (feat. Lagique)",Ofenbach,222857,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
28,"Head & Heart (feat. MNEK)","Joel Corry",219777,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
29,"Wellerman - Sea Shanty","Nathan Evans",208531,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
30,"Paradise (feat. Dermot Kennedy)",MEDUZA,207442,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
31,"Mood (feat. iann dior)",24kGoldn,202037,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
32,"Love Not War (The Tampa Beat)","Jason Derulo",200665,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
33,"Lost (feat. TOPIC42)",Samra,200096,https://open.spotify.com/track/19LqJBBfd73oeBc3CPgDdl
34,"Blinding Lights","The Weeknd",197260,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
35,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,197148,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
36,Roller,"Apache 207",193723,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
37,Habibi,"Ricky Rich",193537,https://open.spotify.com/track/0PukrHFus6hVBHku8hrS0Z
38,"My Head & My Heart","Ava Max",193366,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
39,"All We Got (feat. KIDDO)","Robin Schulz",192176,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
40,Goosebumps,HVME,190395,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
41,Meer,RIN,185365,https://open.spotify.com/track/3rQHGffq4FmBBykPn5YuKc
42,"Wenn sie ruft","Miksu / Macloud",184202,https://open.spotify.com/track/0O214XAfoQz8VVH83xpAjz
43,"Hold On","Justin Bieber",179976,https://open.spotify.com/track/4u4NyuceXP7Uzh7XFJKCr1
44,"Rise Up (feat. Vamero)",VINAI,176977,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
45,"Verdammt ich lieb' Dich","Mike Singer",175673,https://open.spotify.com/track/6PA5kMfB3Hbi7rFFKiRIf4
46,Arcade,"Duncan Laurence",175133,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
47,"Where The Lights Are Low","Toby Romeo",172654,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
48,Whoopty,CJ,171041,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
49,"Wer wenn nicht wir","Wincent Weiss",167381,https://open.spotify.com/track/5jYDCxuSx1mfApeWA4SlqX
50,"What’s Next",Drake,165117,https://open.spotify.com/track/3aQem4jVGdhtg116TmJnHz
51,Subwoofer,"SHINSKY x DIMA",155876,https://open.spotify.com/track/5zPT86unoFaNP2J348n1p0
52,"Squad X Showtime","PA Sports",153158,https://open.spotify.com/track/7C5SKbJJGqS1AIE1Er3648
53,"No Comprendo",Jamule,152225,https://open.spotify.com/track/5ezbc8nalmV7JqLQQfHwTV
54,Angst,"Apache 207",151459,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
55,"Calling My Phone","Lil Tjay",150733,https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx
56,"Keiner kann mich ficken!","187 Strassenbande",144147,https://open.spotify.com/track/7M4zWJmzuf8aZ2aEQUnzU3
57,"you broke me first","Tate McRae",143467,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
58,"Faded Love",Leony,141607,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
59,Klimawandel,"Jack Orsen",141516,https://open.spotify.com/track/1GAe3yKAM6PVT4a2CdA1Qm
60,"Follow You","Imagine Dragons",139117,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
61,Frisch,01099,138297,https://open.spotify.com/track/2iKPlIQFubIq7tcK2MUMBp
62,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",136164,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
63,SMS,Samra,131657,https://open.spotify.com/track/65WZOMvIcnObuLEEZvlksc
64,Hypnotized,"Purple Disco Machine",130697,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
65,Afterglow,"Ed Sheeran",127898,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
66,Verlierer,LUNA,126891,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
67,HOROSKOP,Fler,126429,https://open.spotify.com/track/6RdmWo69VJAssUQhBelgnf
68,"Prisoner (feat. Dua Lipa)","Miley Cyrus",125836,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
69,"The One","Rea Garvey",125329,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
70,Lonely,"Miksu / Macloud",123609,https://open.spotify.com/track/2YjkalYiseRDPYjpzLu8Vl
71,BED,"Joel Corry",122637,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
72,Hotel,CÉLINE,121365,https://open.spotify.com/track/3Ldae7O6YMFE7vxlTNocdQ
73,"alles verdient.",Lune,119732,https://open.spotify.com/track/5peMHz2nmhA7ZWjvtHpQse
74,Adé,"PA Sports",118626,https://open.spotify.com/track/67j00d0EkhOJ5G4g2o8yr3
75,Hell,"PA Sports",115725,https://open.spotify.com/track/1dhNH8RH5kT4tVKvOgaoDO
76,"Fuck Love",Samo104,115451,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
77,"Leave The Door Open","Bruno Mars",114867,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
78,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,114148,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
79,Nesesari,"Kizz Daniel",111675,https://open.spotify.com/track/3YzhsBh8BRGxbMThPC3Ibw
80,"Jerusalema (feat. Nomcebo Zikode)","Master KG",111268,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
81,"Der letzte Tanz",Bosse,111114,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
82,Wallet,"Kay One",110317,https://open.spotify.com/track/68IjdsREPyZ1pD19gPopx8
83,Unterwegs,KitschKrieg,109524,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
84,"Roses - Imanbek Remix","SAINt JHN",109485,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
85,"Wants and Needs (feat. Lil Baby)",Drake,109275,https://open.spotify.com/track/65OVbaJR5O1RmwOQx0875b
86,"Easy Peasy",FiNCH,109028,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
87,Paradise,VIZE,108895,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
88,"Heat Waves","Glass Animals",108429,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
89,Bläulich,"Apache 207",108425,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
90,"Fly Away","Tones And I",106700,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
91,Airwaves,Pashanim,106148,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
92,"gebe auf.",Lune,102546,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
93,"Breaking Me",Topic,101657,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
94,Lovefool,twocolors,101538,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
95,Shawty,"Edo Saiya",100733,https://open.spotify.com/track/7tm4kaIZicul3McFne57hX
96,Up,"Cardi B",100561,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
97,SugarCrash!,ElyOtto,100412,https://open.spotify.com/track/3FxPbp05KjMBa4HbhAJTH0
98,"Savage Love (Laxed - Siren Beat)","Jawsh 685",99679,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
99,"Weisst wie es ist",Bausa,98419,https://open.spotify.com/track/2Roj3Kvhy5BCjkSSJ2Q3Nz
100,"2 Uhr nachts","Dante YN",97561,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
101,"One More Time (feat. Alida)","Robin Schulz",97513,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
102,"What You Know Bout Love","Pop Smoke",96797,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
103,"Never Let Me Down",VIZE,96395,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
104,"We're Good","Dua Lipa",96071,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
105,"Dance Monkey","Tones And I",95859,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
106,HOLIDAY,"Lil Nas X",95624,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
107,Angeklagt,"Bonez MC",95594,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
108,telepatía,"Kali Uchis",95544,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
109,Hoodnights,BHZ,95408,https://open.spotify.com/track/5HxG2PTsxxGu0sfCKJjdc0
110,LOST,NF,95224,https://open.spotify.com/track/2MZrOmrVxRmmOoFW6dhenG
111,Streets,"Doja Cat",94446,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
112,Monet,Alligatoah,94186,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
113,"coke light",Dardan,92994,https://open.spotify.com/track/31M6uFzb0yY2TjqfyuLU89
114,7,Ufo361,92830,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
115,"Made Man","PA Sports",91298,https://open.spotify.com/track/3qLObHv2af4gzGyPHlhTVS
116,"Distant Memory (with Timmy Trumpet x W&W)",R3HAB,90335,https://open.spotify.com/track/5qan1YtZZu2zhax413risP
117,"Floating Through Space",Sia,90283,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
118,Paradies,Gzuz,90134,https://open.spotify.com/track/6qNLO4HzHeVvHxTaCFMXrf
119,"DAYWALKER! (feat. CORPSE)","Machine Gun Kelly",89443,https://open.spotify.com/track/2NnJpRXIlx35Vij3bPZO0h
120,"Goosebumps - Remix","Travis Scott",88523,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
121,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",86760,https://open.spotify.com/track/079Ey5uxL04AKPQgVQwx5h
122,Elbe,Bozza,86754,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
123,"Devil Eyes","Hippie Sabotage",86708,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
124,"Bayrisch Drip",Sääftig,86208,https://open.spotify.com/track/3ECbHfRSFMjfm99YFvAD4x
125,"On The Ground",ROSÉ,86172,https://open.spotify.com/track/2pn8dNVSpYnAtlKFC8Q0DJ
126,"In meinem Benz","AK AUSSERKONTROLLE",85974,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
127,Fame,"Apache 207",85738,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
128,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",85390,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
129,"Someone You Loved","Lewis Capaldi",84854,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
130,Übermorgen,"Mark Forster",84103,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
131,Robbery,"Juice WRLD",83951,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
132,Habibi,Casar,83858,https://open.spotify.com/track/5wvuvSerLcNK5Xc8v2duWn
133,"Lemon Pepper Freestyle (feat. Rick Ross)",Drake,83694,https://open.spotify.com/track/4FRW5Nza1Ym91BGV4nFWXI
134,"I Need You To Hate Me","JC Stewart",82006,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
135,"Close Your Eyes","Felix Jaehn",80750,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
136,"Lucid Dreams","Juice WRLD",79752,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
137,"In the End","Linkin Park",79596,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
138,2002,Sido,78853,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
139,"Verloren (feat. Nura)",Disarstar,78683,https://open.spotify.com/track/0j0fKEwtJTaYt7XXcPO0At
140,"Take You Dancing","Jason Derulo",78444,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
141,"Bist du Okay","Mark Forster",78117,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
142,Kaputt,"PA Sports",77821,https://open.spotify.com/track/1a0ta1j80y8HMrin882NAQ
143,"Star Shopping","Lil Peep",77010,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
144,"Lemon Tree","Alle Farben",76134,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
145,Control,"Zoe Wees",75932,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
146,"Weekend (feat. Emelie Cyréus)",LIZOT,75549,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
147,2012,Bausa,75520,https://open.spotify.com/track/21MvQ9CmXf9QlWMSnnsOev
148,"Cover Me In Sunshine",P!nk,74873,https://open.spotify.com/track/6Tio0ZoDeSQnI7EBAqWer2
149,"Can't Let You Go","Ali Gatie",74871,https://open.spotify.com/track/5RfrZ5Lgr3fdtgnvhh3va8
150,"Memories (feat. Kid Cudi)","David Guetta",74844,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
151,44BABY,NARU,74640,https://open.spotify.com/track/0u8SscNzeBMuY592a99Z34
152,"200 km/h","Apache 207",74630,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
153,"Kings & Queens","Ava Max",74431,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
154,"HIGHWAY (feat. ELIF)","Katja Krasavice",74350,https://open.spotify.com/track/6QVxJg8q95hEuPgNRb56jK
155,Anyone,"Justin Bieber",74204,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
156,110,"Capital Bra",73833,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
157,Habibi,"Ricky Rich",73561,https://open.spotify.com/track/5lrq8sHObtY0xMmF7Ukzl7
158,Dior,"Pop Smoke",73031,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
159,"Ride It",Regard,72930,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
160,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",72668,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
161,"Love Again (feat. Alida)",Alok,72400,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
162,"Ohne mein Team","Bonez MC",72253,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
163,"Vermissen (feat. Henning May)",Juju,72245,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
164,"GIRL LIKE ME","Black Eyed Peas",71993,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
165,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",71934,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
166,Warum?,Ra'is,71921,https://open.spotify.com/track/6yhEFpIxCz0TXnEpKYoPjZ
167,"Latest Trends","A1 x J1",71915,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
168,"Watermelon Sugar","Harry Styles",71569,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
169,"Best of Us",WIER,70942,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
170,Morgen,Jalil,70814,https://open.spotify.com/track/0aHltNBAs09AoUtGBi9j6l
171,"Lifestyle (feat. Adam Levine)","Jason Derulo",70801,https://open.spotify.com/track/0osvOdeD3YXZiWkT8MKolJ
172,"Some Say - Felix Jaehn Remix",Nea,70712,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
173,Mars,"Georg Stengel",70664,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
174,"Simbala (feat. Kalazh44 & Zero.5)",GRiNGO,70608,https://open.spotify.com/track/38bkWtZnTsQRHX0gME6zoD
175,"Sweater Weather","The Neighbourhood",70482,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
176,"Come & Go (with Marshmello)","Juice WRLD",70477,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
177,"No Therapy","Felix Jaehn",70465,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
178,SHAWTY,Luciano,70384,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
179,"Paper Loving","Christopher Martin",70252,https://open.spotify.com/track/0FBgQ1eevuO0NP8Nm4wjiy
180,Dynamite,BTS,70136,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
181,Bloodstream,twocolors,70101,https://open.spotify.com/track/236irGwQHCBQnRJs2zgoib
182,"Gece Gündüz",Murda,69887,https://open.spotify.com/track/4jq1WK3fiUU2SOhZ0iaMP1
183,"Animus VS Strasse",Animus,69775,https://open.spotify.com/track/0AOBiC7W7JpygaKyO3wjQO
184,Monster,LUM!X,69619,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
185,"For a Second","Michael Schulte",69596,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
186,"Therefore I Am","Billie Eilish",69336,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
187,"Someone To You",BANNERS,68938,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
188,"I Got Bitches",A2M,68833,https://open.spotify.com/track/6gPqBegU4aDWoSYXeCyURA
189,"500 PS","Bonez MC",68677,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
190,"I Gotta Feeling","Black Eyed Peas",68674,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
191,"Cooler Than Me","Lucky Luke",68627,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
192,AMG,"Kool Savas",67739,https://open.spotify.com/track/4oPnjYqS5YYUpDpdm63pWa
193,"WEISSER RAUCH",FOURTY,67732,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
194,"Sieben Jahre","PA Sports",67506,https://open.spotify.com/track/1MiDq3VQL1x6hOo6t9jRv4
195,"HIGHEST IN THE ROOM","Travis Scott",67449,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
196,"Life's A Mess II (with Clever & Post Malone)","Juice WRLD",67376,https://open.spotify.com/track/4O3RwH1TFG1EjPezLIYehI
197,"Levitating (feat. DaBaby)","Dua Lipa",67152,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
198,"Wishing Well","Juice WRLD",66891,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
199,"ALLES DOPE",CRO,66683,https://open.spotify.com/track/7HZMdCSq7oUYmn6OHU6kSB
200,Ратата,Konfuz,66147,https://open.spotify.com/track/14YjOD4J7N1FGZMt5N4eIs
