,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
93,"Chosen (feat. Ty Dolla $ign)",Blxst,75543,https://open.spotify.com/track/1dIWPXMX4kRHj6Dt2DStUQ
94,"Another Love","Tom Odell",74717,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
95,"Love Me Now (feat. Zoe Wees)",Kygo,74172,https://open.spotify.com/track/1c1sdxrYLIiuJOlE7PPttb
96,"Ohne Dich",Veysel,73532,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
97,Airwaves,Pashanim,73477,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
98,Freaks,"Surf Curse",72612,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
99,"HEB AB 2","Azzi Memo",72607,https://open.spotify.com/track/4MR5RbDYt0uJJEtQwvdv1D
100,"Drink Ist Kalt",BHZ,71433,https://open.spotify.com/track/4rewc9tTT02T7Tfxpd0mo4
101,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",70401,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
102,Strip,Lena,70268,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
103,"Love Not War (The Tampa Beat)","Jason Derulo",69761,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
104,"Pink Panther 2 (feat. DJ Desue)",GRiNGO,68722,https://open.spotify.com/track/5GiQTKvSDlkLXJBPZ5zwyL
105,"OUT OUT (feat. Charli XCX & Saweetie)","Joel Corry",68527,https://open.spotify.com/track/6Dy1jexKYriXAVG6evyUTJ
106,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",68158,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
107,"Ohne Dich",KASIMIR1441,67626,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
108,"WITHOUT YOU","The Kid LAROI",67587,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
109,3065,"AK AUSSERKONTROLLE",65430,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
110,"drivers license","Olivia Rodrigo",65043,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
111,"ZITTI E BUONI",Måneskin,64894,https://open.spotify.com/track/776AftMmFFAWUIEAb3lHhw
112,"Ohne mein Team","Bonez MC",64705,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
113,"Motley Crew","Post Malone",63592,https://open.spotify.com/track/40uMIn2zJLAQhNXghRjBed
114,traitor,"Olivia Rodrigo",63443,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
115,"Rise Up (feat. Vamero)",VINAI,62706,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
116,Arcade,"Duncan Laurence",62631,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
117,"Gangsta's Paradise",Coolio,62363,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
118,"Rote Augen 2",Kalazh44,62285,https://open.spotify.com/track/5eaGYeLg9N3ngZVd0DUWQm
119,"Roses - Imanbek Remix","SAINt JHN",61702,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
120,Anytime,"Phil The Beat",61698,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
121,RAPSTAR,"Polo G",61638,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
122,"jealousy, jealousy","Olivia Rodrigo",61365,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk
123,"Faded Love",Leony,61169,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
124,"25 Grad (feat. 2mission)",Lucio101,60824,https://open.spotify.com/track/2slJca5G56mc8URsxhPlyc
125,"Wenn ich wein",AYLIVA,60731,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
126,Wrecked,"Imagine Dragons",60463,https://open.spotify.com/track/2d1MywHy6FwKdzxFuSJnwl
127,"Dance Monkey","Tones And I",60217,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
128,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",59976,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
129,Lovefool,twocolors,58914,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
130,"Girls Like Us","Zoe Wees",58428,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
131,Paradise,VIZE,58144,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
132,Thunder,"Gabry Ponte",58119,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
133,"By Your Side (feat. Tom Grennan)","Calvin Harris",58076,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV
134,"In the End","Linkin Park",57615,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
135,papercuts,"Machine Gun Kelly",57477,https://open.spotify.com/track/3nkW3TPQjBip1lER4h78NX
136,"An Freitagen",Airon,57076,https://open.spotify.com/track/6bjSY78rmIJVelETp7h2A1
137,ELMAS,Luciano,56641,https://open.spotify.com/track/3g1xpWXrQT5KriZ381i9Zg
138,"Come & Go (with Marshmello)","Juice WRLD",56634,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
139,"Sweater Weather","The Neighbourhood",56496,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
140,Shawty,"PA Sports",55794,https://open.spotify.com/track/3quQYEq6YMZmSmHpc2UKkc
141,"Watermelon Sugar","Harry Styles",55672,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
142,"Breaking Me",Topic,55536,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
143,"Wellerman - Sea Shanty","Nathan Evans",55241,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
144,"Rumors (feat. Cardi B)",Lizzo,55177,https://open.spotify.com/track/6KgtcmCF9Ky68XC7ezxl3s
145,"Geh Allein",t-low,55123,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
146,"Alles nach Plan","187 Strassenbande",55003,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
147,"Easy Peasy",FiNCH,54760,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
148,Irrenhaus,"Harris & Ford",54662,https://open.spotify.com/track/4SR46lHTitWMTzRTwsFIa6
149,Pepas,Farruko,54580,https://open.spotify.com/track/5fwSHlTEWpluwOM0Sxnh5k
150,"Marea (We’ve Lost Dancing)","Fred again..",54540,https://open.spotify.com/track/5Z8Dj3LtbyCMiwE86rhg2f
151,Vacation,"Dirty Heads",54344,https://open.spotify.com/track/7lgvGRC1gN0JGgY9VGXsQT
152,"Bezos I","Bo Burnham",54301,https://open.spotify.com/track/0Kdj7nwaYQmvhxnqZaIQuW
153,"Ride It",Regard,54194,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
154,"Fuck Love",Samo104,54037,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
155,"DU BIST DER FEHLER.",Lune,53977,https://open.spotify.com/track/7Fz8qYsfyRfUCKCzdiCiaV
156,Stay,"Michael Schulte",53719,https://open.spotify.com/track/0S5CurjBT1nbbD4YFTRrRv
157,Mañana,"Alvaro Soler",53693,https://open.spotify.com/track/2FLjZ5a6C0Lf380UTJqH2a
158,"Saufen aufm Spielplatz",BroyS,53624,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
159,Unterwegs,KitschKrieg,53605,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
160,"Drive (feat. Wes Nelson)","Clean Bandit",53494,https://open.spotify.com/track/6eCmK3GQyFuTNWCJHsaF9d
161,Hauseingang,Pashanim,53480,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
162,"Low (feat. T-Pain)","Flo Rida",53441,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
163,Butter,BTS,53406,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN
164,"Memories (feat. Kid Cudi)","David Guetta",53228,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
165,"Leere Hände (feat. Sido & Samra)",SANTOS,52849,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
166,"Love Runs Out (feat. G-Eazy & Sasha Alex Sloan)","Martin Garrix",52783,https://open.spotify.com/track/3jbAzLVcHiI5hYSkcKe1Ty
167,GTA,Dardan,52751,https://open.spotify.com/track/1bQduKjv7s88QkGmzcxHMh
168,SUPERNOVA,Genetikk,52714,https://open.spotify.com/track/5zxZHvKBUxMDBAubhEaYtV
169,"All We Got (feat. KIDDO)","Robin Schulz",52682,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
170,Goosebumps,HVME,52592,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
171,Bloodstream,twocolors,52299,https://open.spotify.com/track/236irGwQHCBQnRJs2zgoib
172,Ordentlich,t-low,52296,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
173,"Dancing On Dangerous (feat. Sofía Reyes)",Imanbek,51940,https://open.spotify.com/track/6OYZvwKN8GaauTrJS1TuuH
174,"500 PS","Bonez MC",51163,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
175,"Vielen Dank","187 Strassenbande",51119,https://open.spotify.com/track/4xN9cgMVhYyhnugUFZdhcZ
176,"Smells Like Teen Spirit",Nirvana,51112,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
177,"Vergesse nie die Street","RAF Camora",51000,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
178,"White Lies",VIZE,50664,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
179,"Tu nicht so",badmómzjay,50543,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
180,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,50502,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
181,"Cold Heart - PNAU Remix","Elton John",50441,https://open.spotify.com/track/6zSpb8dQRaw0M1dK8PBwQz
182,"I Gotta Feeling","Black Eyed Peas",50381,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
183,"One More Time (feat. Alida)","Robin Schulz",50317,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
184,"Vermissen (feat. Henning May)",Juju,50055,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
185,Safe,Eno,49552,https://open.spotify.com/track/1QLbKwc0w35fB4CYShXXC3
186,"Don't Be Shy",Tiësto,49476,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
187,Hypnotized,"Purple Disco Machine",49469,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
188,"Savage Love (Laxed - Siren Beat)","Jawsh 685",49314,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
189,"you broke me first","Tate McRae",49007,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
190,"Wer wenn nicht wir","Wincent Weiss",48964,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI
191,"Danza Kuduro","Don Omar",48881,https://open.spotify.com/track/2a1o6ZejUi8U3wzzOtCOYw
192,PEPPERMINT,Luciano,48756,https://open.spotify.com/track/2TcWjEXtpzziW28yOEiUPJ
193,"Where The Lights Are Low","Toby Romeo",48744,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
194,"Bye Bye Bye",YouNotUs,48573,https://open.spotify.com/track/677aZUsiflrFHsmqXTOXjf
195,Riptide,"Vance Joy",48557,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
196,"Goosebumps - Remix","Travis Scott",48463,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
197,"One to Make Her Happy",Pulsedriver,48229,https://open.spotify.com/track/4p4EJiDJtvf9MFFk6zEQad
198,"deja vu","Olivia Rodrigo",48168,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr
199,"Counting Stars",OneRepublic,47872,https://open.spotify.com/track/2tpWsVSb9UEmDRxAl1zhX1
200,Rosenkrieg,Loredana,47728,https://open.spotify.com/track/6DiaHETMcKdX7FwuGXwp1O
