,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
56,"Astronaut In The Ocean","Masked Wolf",108649,https://open.spotify.com/track/0BGwAKW4u8kWOhWFflZxfl
57,"Kiss Me More (feat. SZA)","Doja Cat",107565,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
58,"Blinding Lights","The Weeknd",105167,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
59,Rasputin,Majestic,104060,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
60,Tränen,Lucio101,103610,https://open.spotify.com/track/3cWzy2XDyZP5OT5MygdxHt
61,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",102389,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
62,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",101854,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
63,"Cover Me In Sunshine",P!nk,100200,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
64,"Drei Uhr Nachts","Mark Forster",99759,https://open.spotify.com/track/58GxgFEG5uHc9oMhofuuIP
65,River,"Tom Gregory",98278,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
66,"Head & Heart (feat. MNEK)","Joel Corry",96003,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
67,Roller,"Apache 207",94609,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
68,"Little Bit of Love","Tom Grennan",94478,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
69,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",93146,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
70,"Rote Augen 2",Kalazh44,92268,https://open.spotify.com/track/5eaGYeLg9N3ngZVd0DUWQm
71,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,92206,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
72,"LÄUFT (feat. OMAR)",NGEE,90872,https://open.spotify.com/track/28hwlWZr9C1kabx4Q7z44t
73,blau,LUNA,90672,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
74,BED,"Joel Corry",89988,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
75,"Don't Go Yet","Camila Cabello",88262,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
76,"BLESSED (feat. Capital Bra)",CRO,87639,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
77,"Ohne Dich",Veysel,86599,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
78,"Calabria (feat. Fallen Roses, Lujavo & Lunis)","Strange Fruits Music",85238,https://open.spotify.com/track/3M89zvwwb1jtDUDKYNsdiA
79,"Wenn ich wein",AYLIVA,85112,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
80,Dinero,"Trinidad Cardona",84265,https://open.spotify.com/track/3ggtU1ZOKO8ZNiqPNyXGcm
81,"WEISSWEIN x SPRITE",KAYEF,84218,https://open.spotify.com/track/5uURoteZVmKu2wxF9RDOb3
82,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,82417,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
83,"Motley Crew","Post Malone",82179,https://open.spotify.com/track/40uMIn2zJLAQhNXghRjBed
84,Magia,"Alvaro Soler",81713,https://open.spotify.com/track/1zxZ9yi8ddRPghXntx4U5Q
85,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",81269,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
86,"Ohne Dich",KASIMIR1441,81130,https://open.spotify.com/track/14v3iICrJlXSaAL1JtF5HZ
87,"If You Really Love Me (How Will I Know)","David Guetta",80639,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
88,"Paradise (feat. Dermot Kennedy)",MEDUZA,80535,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
89,"Love Runs Out (feat. G-Eazy & Sasha Alex Sloan)","Martin Garrix",80463,https://open.spotify.com/track/3jbAzLVcHiI5hYSkcKe1Ty
90,"Mood (feat. iann dior)",24kGoldn,80074,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
91,"Save Your Tears","The Weeknd",79784,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
92,"Drink Ist Kalt",BHZ,79177,https://open.spotify.com/track/4rewc9tTT02T7Tfxpd0mo4
93,"Where Are You Now","Lost Frequencies",79027,https://open.spotify.com/track/3uUuGVFu1V7jTQL60S1r8z
94,"Another Love","Tom Odell",78590,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
95,Freaks,"Surf Curse",78357,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
96,2055,"Sleepy Hallow",77041,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
97,Airwaves,Pashanim,76694,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
98,"WITHOUT YOU","The Kid LAROI",75882,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
99,"ZITTI E BUONI",Måneskin,74202,https://open.spotify.com/track/776AftMmFFAWUIEAb3lHhw
100,Shawty,"PA Sports",73845,https://open.spotify.com/track/3quQYEq6YMZmSmHpc2UKkc
101,3065,"AK AUSSERKONTROLLE",73785,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
102,RAPSTAR,"Polo G",72151,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
103,Strip,Lena,72028,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
104,"drivers license","Olivia Rodrigo",71680,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
105,"Girls Like Us","Zoe Wees",71562,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
106,traitor,"Olivia Rodrigo",70225,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
107,"Love Not War (The Tampa Beat)","Jason Derulo",70185,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
108,GTA,Dardan,69995,https://open.spotify.com/track/1bQduKjv7s88QkGmzcxHMh
109,"Ohne mein Team","Bonez MC",69567,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
110,"Vergesse nie die Street","RAF Camora",69394,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
111,"Rise Up (feat. Vamero)",VINAI,69033,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
112,Wrecked,"Imagine Dragons",68774,https://open.spotify.com/track/2d1MywHy6FwKdzxFuSJnwl
113,"Alles nach Plan","187 Strassenbande",68574,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
114,"jealousy, jealousy","Olivia Rodrigo",68417,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk
115,"Come & Go (with Marshmello)","Juice WRLD",68395,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
116,"Bezos I","Bo Burnham",68250,https://open.spotify.com/track/0Kdj7nwaYQmvhxnqZaIQuW
117,Arcade,"Duncan Laurence",68043,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
118,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",67922,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
119,"Gangsta's Paradise",Coolio,67008,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
120,"Chosen (feat. Ty Dolla $ign)",Blxst,66278,https://open.spotify.com/track/1dIWPXMX4kRHj6Dt2DStUQ
121,"Faded Love",Leony,66215,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
122,ELMAS,Luciano,66129,https://open.spotify.com/track/3g1xpWXrQT5KriZ381i9Zg
123,"In the End","Linkin Park",65953,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
124,"Fuck Love",Samo104,64869,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
125,NDA,"Billie Eilish",64606,https://open.spotify.com/track/38GBNKZUhfBkk3oNlWzRYd
126,"Roses - Imanbek Remix","SAINt JHN",64062,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
127,NORMALITÄT,NGEE,63532,https://open.spotify.com/track/4VgPOl2fzDXFulEPpnJpqc
128,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",63497,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
129,"Leere Hände (feat. Sido & Samra)",SANTOS,63156,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
130,"DU BIST DER FEHLER.",Lune,62697,https://open.spotify.com/track/7Fz8qYsfyRfUCKCzdiCiaV
131,Thunder,"Gabry Ponte",62674,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
132,"One More Time (feat. Alida)","Robin Schulz",62624,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
133,Habit,Laurell,62437,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
134,"Dance Monkey","Tones And I",62320,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
135,"Vielen Dank","187 Strassenbande",62168,https://open.spotify.com/track/4xN9cgMVhYyhnugUFZdhcZ
136,"Immer wenn ich gehen will",Montez,62012,https://open.spotify.com/track/478gRiu00kpBFi9vcOcwVo
137,"Tu nicht so",badmómzjay,61979,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
138,"LOCKDOWN (feat. Lucio101 & Nizi19)","UNTER OBSI",61745,https://open.spotify.com/track/3Lx5t3PrmsbrfTms07YG3n
139,Lovefool,twocolors,60761,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
140,"Woo Baby (feat. Chris Brown)","Pop Smoke",60674,https://open.spotify.com/track/58T4yPLn4NjBYXfRxeweyM
141,Anytime,"Phil The Beat",60592,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
142,Unterwegs,KitschKrieg,60581,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
143,PROMISE,Luciano,60532,https://open.spotify.com/track/2y50t3ORpk3mCj3mPxVG3V
144,"Kapitel III","PA Sports",59759,https://open.spotify.com/track/6RzVaXlIIr8aQPGciqMN8q
145,Flugangst,FOURTY,59382,https://open.spotify.com/track/6SeaqmkUEXqydxbGFO4AH6
146,Butter,BTS,58623,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN
147,"Sweater Weather","The Neighbourhood",58563,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
148,"Easy Peasy",FiNCH,58294,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
149,Rosenkrieg,Loredana,58285,https://open.spotify.com/track/6DiaHETMcKdX7FwuGXwp1O
150,PEPPERMINT,Luciano,58073,https://open.spotify.com/track/2TcWjEXtpzziW28yOEiUPJ
151,"Wellerman - Sea Shanty","Nathan Evans",58066,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
152,"NOT SOBER (feat. Polo G & Stunna Gambino)","The Kid LAROI",58035,https://open.spotify.com/track/1JXBNvlDEl2epKSJ9EOgKX
153,"By Your Side (feat. Tom Grennan)","Calvin Harris",57889,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV
154,Stay,"Michael Schulte",57102,https://open.spotify.com/track/0S5CurjBT1nbbD4YFTRrRv
155,"Watermelon Sugar","Harry Styles",57088,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
156,Irrenhaus,"Harris & Ford",57026,https://open.spotify.com/track/4SR46lHTitWMTzRTwsFIa6
157,Hauseingang,Pashanim,56926,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
158,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,56803,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
159,Goosebumps,HVME,56408,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
160,Sommer,"Beatzarre & Djorkaeff",56372,https://open.spotify.com/track/3sqZwhR5UFmHAh1KLXGOgq
161,"500 PS","Bonez MC",56229,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
162,"Geh Allein",t-low,55904,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
163,"All We Got (feat. KIDDO)","Robin Schulz",55857,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
164,"Breaking Me",Topic,55848,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
165,"Smells Like Teen Spirit",Nirvana,55704,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
166,"Vermissen (feat. Henning May)",Juju,55643,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
167,"White Lies",VIZE,55476,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
168,"Saufen aufm Spielplatz",BroyS,55382,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
169,"Marea (We’ve Lost Dancing)","Fred again..",55121,https://open.spotify.com/track/5Z8Dj3LtbyCMiwE86rhg2f
170,Ordentlich,t-low,54978,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
171,"KIDS FROM THE BLOCK",Luciano,54646,https://open.spotify.com/track/1PA74X8eXACUS8WnUF5IqI
172,Bloodstream,twocolors,54584,https://open.spotify.com/track/236irGwQHCBQnRJs2zgoib
173,Paradise,VIZE,54460,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
174,"Memories (feat. Kid Cudi)","David Guetta",54403,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
175,"deja vu","Olivia Rodrigo",54231,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr
176,"Drive (feat. Wes Nelson)","Clean Bandit",54015,https://open.spotify.com/track/6eCmK3GQyFuTNWCJHsaF9d
177,"'Till I Collapse",Eminem,53965,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
178,"Daniel Lee",Ufo361,53701,https://open.spotify.com/track/11NL4WkilMYNvu1iQrzCLL
179,Whoopty,CJ,53561,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
180,ARRIVED,Luciano,53487,https://open.spotify.com/track/65U2jvRzP5dqAj004FVtHw
181,"Die guten Zeiten","Wincent Weiss",52920,https://open.spotify.com/track/62d30BdDeSz8D9TFc3wx6m
182,"Ride It",Regard,52690,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
183,"you broke me first","Tate McRae",52585,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
184,"Wer wenn nicht wir","Wincent Weiss",52174,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI
185,"BAD EYEZ",Nimo,52061,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
186,Dior,"Pop Smoke",51796,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
187,Hypnotized,"Purple Disco Machine",51622,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
188,"Low (feat. T-Pain)","Flo Rida",51575,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
189,"Goosebumps - Remix","Travis Scott",51398,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
190,Rampampam,Minelli,51318,https://open.spotify.com/track/1esZgaqm0YKN87CIP3orJ3
191,"Lucid Dreams","Juice WRLD",51157,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
192,"Where The Lights Are Low","Toby Romeo",51131,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
193,"Without Me",Eminem,50901,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
194,Numb,"Linkin Park",50694,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
195,"Lost (feat. TOPIC42)",Samra,50679,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
196,Beethoven,Kenndog,50604,https://open.spotify.com/track/5V7eE5xpJKbBCnzlO4JSNc
197,"Someone You Loved","Lewis Capaldi",50127,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
198,"BLUEBERRY YUM YUM",BHZ,50104,https://open.spotify.com/track/0oHzP4JE4Zpk9yrZJ2Q48G
199,"Savage Love (Laxed - Siren Beat)","Jawsh 685",49976,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
200,Elbe,Bozza,49558,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
