,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
44,"You Right","Doja Cat",131094,https://open.spotify.com/track/0k4d5YPDr1r7FX77VdqWez
45,"Wasted Love (feat. Lagique)",Ofenbach,130936,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
46,Sommer,"Beatzarre & Djorkaeff",127785,https://open.spotify.com/track/3sqZwhR5UFmHAh1KLXGOgq
47,"Following The Sun",SUPER-Hi,125736,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
48,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",123735,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
49,"King Kong",HBz,123093,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
50,3065,"AK AUSSERKONTROLLE",122495,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
51,"Because You Move Me",Tinlicker,114981,https://open.spotify.com/track/05GvwwTLLID738BbKN1ze0
52,"Ohne Dich",KASIMIR1441,112293,https://open.spotify.com/track/4hSJUp6k7QeHLxU32MrLIU
53,"Little Bit of Love","Tom Grennan",110835,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
54,"Mit dir schlafen",Alligatoah,110447,https://open.spotify.com/track/3xIIocavhIlmekIUgtIhwp
55,River,"Tom Gregory",110365,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
56,"Alles nach Plan","187 Strassenbande",109939,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
57,Magia,"Alvaro Soler",107083,https://open.spotify.com/track/3KJ1QkwWObfuq54pgwTRyW
58,ELMAS,Luciano,106372,https://open.spotify.com/track/37yAd2kwEI9axbB6UznrOQ
59,"Tu nicht so",badmómzjay,103449,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
60,"Drei Uhr Nachts","Mark Forster",102812,https://open.spotify.com/track/58GxgFEG5uHc9oMhofuuIP
61,"Head & Heart (feat. MNEK)","Joel Corry",102060,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
62,Airwaves,Pashanim,101482,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
63,DRILLA,Luciano,100873,https://open.spotify.com/track/4P9lNdUhVPhwfVxZlgjWlL
64,"Blinding Lights","The Weeknd",100255,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
65,Rotlichtsonate,Kollegah,99325,https://open.spotify.com/track/1wxnA0kd9ywcsxG2YABWwm
66,"We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song","Martin Garrix",98854,https://open.spotify.com/track/2iL0W5qi0ivZ9WRXbZ74cS
67,"DU BIST DER FEHLER.",Lune,98577,https://open.spotify.com/track/7Fz8qYsfyRfUCKCzdiCiaV
68,Autotür,FOURTY,98024,https://open.spotify.com/track/6w3L8n7b9Y1dZ8JU1tHdzu
69,RAPSTAR,"Polo G",96847,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
70,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",95954,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
71,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,95467,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
72,BED,"Joel Corry",95311,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
73,"Another Love","Tom Odell",95221,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
74,"Immer wenn ich gehen will",Montez,92495,https://open.spotify.com/track/478gRiu00kpBFi9vcOcwVo
75,"Girls Like Us","Zoe Wees",92308,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
76,"KIDS FROM THE BLOCK",Luciano,92155,https://open.spotify.com/track/26hbmLeqiz8loWjFshsegF
77,"Love Tonight - Edit",Shouse,91936,https://open.spotify.com/track/6OufwUcCqo81guU2jAlDVP
78,Butter,BTS,91768,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN
79,Roller,"Apache 207",91449,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
80,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,87313,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
81,"Save Your Tears","The Weeknd",86708,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
82,ZART,Nimo,84547,https://open.spotify.com/track/1WUXlAFlKIu7fixKZvQECX
83,"Leere Hände (feat. Sido & Samra)",SANTOS,83944,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
84,Dynamite,ILIRA,83913,https://open.spotify.com/track/3HqQpSTLHJRKDhulVacRFb
85,"drivers license","Olivia Rodrigo",83908,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
86,"deja vu","Olivia Rodrigo",83359,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr
87,"Paradise (feat. Dermot Kennedy)",MEDUZA,82289,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
88,"Vielen Dank","187 Strassenbande",82089,https://open.spotify.com/track/4xN9cgMVhYyhnugUFZdhcZ
89,"Nese Don",Belah,81443,https://open.spotify.com/track/1VqL1c1S6Bewcz226C8hQC
90,"WITHOUT YOU","The Kid LAROI",80989,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
91,Sado,RIN,80720,https://open.spotify.com/track/5zohgCjZbTd40OhgezzFIO
92,"Love Not War (The Tampa Beat)","Jason Derulo",80157,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
93,"Mood (feat. iann dior)",24kGoldn,79678,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
94,Strip,Lena,79618,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
95,"Faded Love",Leony,79504,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
96,PEPPERMINT,Luciano,79336,https://open.spotify.com/track/6V1lWr7s8CO5VkxXe4hBtg
97,"Heat Waves","Glass Animals",78744,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
98,Riba,KASIMIR1441,78481,https://open.spotify.com/track/4qQCmTYrmTKLtIMTC4uSUI
99,"Die guten Zeiten","Wincent Weiss",77691,https://open.spotify.com/track/62d30BdDeSz8D9TFc3wx6m
100,"Build a Bitch","Bella Poarch",76622,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q
101,"Ti Amo","Pietro Lombardi",76621,https://open.spotify.com/track/2vlXmglKhzSlV5XJgPzjnx
102,"Fuck Love",Samo104,76483,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
103,FAFB,Lucio101,75676,https://open.spotify.com/track/25ERGFwjI1BUph1oqqTb6O
104,"White Lies",VIZE,75615,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
105,Arcade,"Duncan Laurence",75535,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
106,Hauseingang,Pashanim,73754,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
107,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]","Tion Wayne",72582,https://open.spotify.com/track/6uvMKqNlrSvcC4NaKnrwjZ
108,Freaks,"Surf Curse",72015,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
109,"UBER (feat. Ardian Bujupi)",JIGGO,71285,https://open.spotify.com/track/6mSW0R4VEsXWz7tEk5L0ur
110,Bloodstream,twocolors,70957,https://open.spotify.com/track/236irGwQHCBQnRJs2zgoib
111,traitor,"Olivia Rodrigo",69881,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
112,"Chain My Heart",Topic,69740,https://open.spotify.com/track/67lbzVADsqJJ6tyVk0XCgn
113,"One More Time (feat. Alida)","Robin Schulz",69308,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
114,"Gangsta's Paradise",Coolio,68603,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
115,"Follow You","Imagine Dragons",68412,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
116,"Rise Up (feat. Vamero)",VINAI,68122,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
117,"Wellerman - Sea Shanty","Nathan Evans",67770,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
118,Anytime,"Phil The Beat",67434,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
119,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",66641,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
120,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",66008,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
121,"BAD EYEZ",Nimo,65390,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
122,"Roses - Imanbek Remix","SAINt JHN",64889,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
123,"Todo De Ti","Rauw Alejandro",64478,https://open.spotify.com/track/5RwV8BvLfX5injfqYodke9
124,"Easy Peasy",FiNCH,64434,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
125,"Копия пиратская",Mekhman,64431,https://open.spotify.com/track/77xp5NlTBLmomb10ktsH4Q
126,"Wer wenn nicht wir","Wincent Weiss",63482,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI
127,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",63320,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
128,happier,"Olivia Rodrigo",63034,https://open.spotify.com/track/2tGvwE8GcFKwNdAXMnlbfl
129,Flugangst,FOURTY,62747,https://open.spotify.com/track/6SeaqmkUEXqydxbGFO4AH6
130,"Geh Allein",t-low,62224,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
131,Lovefool,twocolors,61023,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
132,"Heard About Me (feat. Nea)","Dimitri Vegas & Like Mike",60808,https://open.spotify.com/track/3vF1Bk53lUz287NAu5RCpS
133,Goosebumps,HVME,60712,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
134,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,60669,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
135,Unterwegs,KitschKrieg,60568,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
136,"Calabria (feat. Fallen Roses, Lujavo & Lunis)","Strange Fruits Music",59901,https://open.spotify.com/track/3M89zvwwb1jtDUDKYNsdiA
137,"Dance Monkey","Tones And I",59833,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
138,"Watermelon Sugar","Harry Styles",59726,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
139,Stay,"Michael Schulte",59352,https://open.spotify.com/track/0S5CurjBT1nbbD4YFTRrRv
140,LILA,Olexesh,59239,https://open.spotify.com/track/0XXFjHW8325q9sYnYoB38B
141,Kanaken,"Celo & Abdi",59181,https://open.spotify.com/track/5nwCJho8HHEaoXZpWrZiJA
142,"Sweater Weather","The Neighbourhood",59075,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
143,"you broke me first","Tate McRae",59047,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
144,"Goosebumps - Remix","Travis Scott",58843,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
145,"jealousy, jealousy","Olivia Rodrigo",58804,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk
146,"All We Got (feat. KIDDO)","Robin Schulz",58748,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
147,Whoopty,CJ,58245,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
148,"Saufen aufm Spielplatz",BroyS,58209,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
149,"Lost (feat. TOPIC42)",Samra,58008,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
150,"In the End","Linkin Park",57963,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
151,Ordentlich,t-low,57624,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
152,"Breaking Me",Topic,57618,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
153,"By Your Side (feat. Tom Grennan)","Calvin Harris",57413,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV
154,"Niemand bringt Marten um",Marteria,57221,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
155,"Verschwendete Zeit",DONDON,57090,https://open.spotify.com/track/31c9D9Lg55BkYJc30zjr91
156,"Dancing On Dangerous (feat. Sofía Reyes)",Imanbek,56830,https://open.spotify.com/track/6OYZvwKN8GaauTrJS1TuuH
157,"Ohne mein Team","Bonez MC",56620,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
158,Thunder,"Gabry Ponte",55927,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
159,Hypnotized,"Purple Disco Machine",54319,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
160,GENKIDAMA,Mert,54304,https://open.spotify.com/track/2aX9E3MvaGORMikx0BjkxQ
161,"The One","Rea Garvey",54067,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
162,"Where The Lights Are Low","Toby Romeo",53783,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
163,"Racks in den Socken",CESO,53705,https://open.spotify.com/track/2arP6lhMZDdstRwIzJ6xvy
164,CORALINE,Måneskin,53481,https://open.spotify.com/track/7HMz8o0m7ASQ3ImFPfhWTY
165,"Savage Love (Laxed - Siren Beat)","Jawsh 685",53102,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
166,"Kunden stehen Schlange",Soufian,52939,https://open.spotify.com/track/5MK21bs4GlFjMPStwoFlHC
167,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",52869,https://open.spotify.com/track/5zFglKYiknIxks8geR8rcL
168,"Vermissen (feat. Henning May)",Juju,52311,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
169,"Ride It",Regard,52269,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
170,"Memories (feat. Kid Cudi)","David Guetta",52145,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
171,Heimkommen,FOURTY,52056,https://open.spotify.com/track/3TNukLRdfn5meaujhXA5pn
172,Paradise,VIZE,52031,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
173,Monet,Alligatoah,51329,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
174,"This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016)","David Guetta",51229,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
175,Dior,"Pop Smoke",51185,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
176,Church,BHZ,51157,https://open.spotify.com/track/5r9PgwN9hQkjvoKhwmw2mM
177,Bläulich,"Apache 207",51118,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
178,Angeklagt,"Bonez MC",50825,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
179,"Lost Cause","Billie Eilish",50679,https://open.spotify.com/track/2xdwCJLfKCkat14mlgR26M
180,"Someone You Loved","Lewis Capaldi",50591,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
181,"Double Cup",Lucio101,50272,https://open.spotify.com/track/5zeZvO7j7n44XvglAhUZm8
182,"Lucid Dreams","Juice WRLD",50254,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
183,"POPSMOKE DANCE","Farid Bang",49919,https://open.spotify.com/track/1ZU19OTgd4Xs5QaYJ78bQF
184,"favorite crime","Olivia Rodrigo",49910,https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8
185,Yonaguni,"Bad Bunny",49622,https://open.spotify.com/track/2JPLbjOn0wPCngEot2STUS
186,"Leave The Door Open","Bruno Mars",49481,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
187,Lila,Kida,49440,https://open.spotify.com/track/4uzjXVcYivDXD5FHKwVVTR
188,"Shababs botten",Pashanim,49138,https://open.spotify.com/track/0H9WHopZ62JeDaGau7REMw
189,"'Till I Collapse",Eminem,48884,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
190,"Star Shopping","Lil Peep",48879,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
191,"My Head & My Heart","Ava Max",48777,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
192,Angst,"Apache 207",48685,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
193,Elbe,Bozza,48588,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
194,"Deine Schuld",AYLIVA,48555,https://open.spotify.com/track/1dXz1boMWgpeiNcTK3jRtU
195,"Tag ein Tag aus","ROTE MÜTZE RAPHI",48452,https://open.spotify.com/track/5ooUkzGb1spZzQ7FMYaaIT
196,Traffic,Lucio101,47823,https://open.spotify.com/track/5KM1EXLcddixJNYv1Hqukk
197,Vacation,"Dirty Heads",47369,https://open.spotify.com/track/7lgvGRC1gN0JGgY9VGXsQT
198,"Break my heart",Rrotzer,47351,https://open.spotify.com/track/3z0XA6usBDO0hVNoRpIFPg
199,"Beggin (original version)",Madcon,47344,https://open.spotify.com/track/1XyL3J7eTTKnxRZAM3LqIT
200,Runaway,AURORA,47296,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
