,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
59,"Fly Away","Tones And I",95094,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
60,DOWN,"KC Rebell",94845,https://open.spotify.com/track/0eu0G2tueICibVWy0sHaRb
61,"No Therapy","Felix Jaehn",94821,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
62,"Der letzte Tanz",Bosse,94285,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
63,"Rise Up (feat. Vamero)",VINAI,94268,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
64,Fame,"Apache 207",94192,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
65,"Blutige Tränen X Rockstar",Jamule,93088,https://open.spotify.com/track/3dX5xqgjvDCtwth8zyso6n
66,"Bitte geh",MERO,92472,https://open.spotify.com/track/1zvr6BNcHaRkBDMNjgFQI4
67,"Astronaut In The Ocean","Masked Wolf",91714,https://open.spotify.com/track/3Ofmpyhv5UAQ70mENzB277
68,"FN21 (feat. Olexesh)","Celo & Abdi",87253,https://open.spotify.com/track/4iPElkkIU4A0QZQOntwNlA
69,Alien,"Dennis Lloyd",87068,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
70,"Outta Control",Kianush,86182,https://open.spotify.com/track/5nAh9bg0x1KVdVoYKrNspx
71,Giants,"Dermot Kennedy",85951,https://open.spotify.com/track/43CHdbHYdcbUWP10UFKyZ7
72,willow,"Taylor Swift",85344,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
73,"Watermelon Sugar","Harry Styles",84960,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
74,"Someone You Loved","Lewis Capaldi",84827,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
75,"In meinem Benz","AK AUSSERKONTROLLE",84088,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
76,Dynamite,BTS,84064,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
77,Snowman,Sia,83560,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
78,Wonder,"Shawn Mendes",82270,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
79,"Put Your Records On","Ritt Momney",81773,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
80,"Best of Us",WIER,80895,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
81,34+35,"Ariana Grande",80404,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
82,Übermorgen,"Mark Forster",80001,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
83,"Some Say - Felix Jaehn Remix",Nea,79943,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
84,Robbery,"Juice WRLD",79086,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
85,"Close Your Eyes","Felix Jaehn",78225,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
86,"Tick Tock (feat. 24kGoldn)","Clean Bandit",78103,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
87,"Kings & Queens","Ava Max",78082,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
88,"For a Second","Michael Schulte",76147,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
89,"I Need You To Hate Me","JC Stewart",75587,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
90,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",75478,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
91,"Let's Love","David Guetta",74943,https://open.spotify.com/track/6lhZLbb0czULpjb2kFryPS
92,"i miss u (with Au/Ra)","Jax Jones",74720,https://open.spotify.com/track/7CH8J4ulT49UfZwSDSkSZA
93,"Come & Go (with Marshmello)","Juice WRLD",73860,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
94,"Someone Better - From The Voice Of Germany","Paula Dalla Corte",73785,https://open.spotify.com/track/3Ytz5A43UbLUfUunbhjOAq
95,"Heat Waves","Glass Animals",73238,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
96,2012,Bausa,71874,https://open.spotify.com/track/6bM4daGlfZHtKMQp8tEqVz
97,"Wenn du da bist",K-Fly,71709,https://open.spotify.com/track/7JF6f8uYdGkfsUoCjBtJSF
98,"Deep End",Fousheé,71201,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
99,DÁKITI,"Bad Bunny",70804,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
100,110,"Capital Bra",70677,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
101,"Lucid Dreams","Juice WRLD",70593,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
102,"Memories (feat. Kid Cudi)","David Guetta",70335,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
103,AMG,"Kool Savas",70270,https://open.spotify.com/track/4EmiHs5KnkApKW8pkfWdWW
104,"Star Shopping","Lil Peep",69838,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
105,"Midnight Sky","Miley Cyrus",69816,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
106,Hollywood,"LA Vision",69593,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
107,"Levitating (feat. DaBaby)","Dua Lipa",69439,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
108,Alane,"Robin Schulz",69165,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
109,Lonely,Tujamo,68734,https://open.spotify.com/track/5LOJdJPzuevskkoAtLj8hb
110,"Ohne Dich",Veysel,68633,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
111,"WAP (feat. Megan Thee Stallion)","Cardi B",67799,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
112,"Sweater Weather","The Neighbourhood",67327,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
113,2002,Sido,66969,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
114,"Fuckst mich nur ab","Bonez MC",66621,https://open.spotify.com/track/0y8mJFmm4ogCHnfe0oTuT6
115,Dior,"Pop Smoke",66537,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
116,"Dirndl Weed",Sääftig,66384,https://open.spotify.com/track/0OZwvUys1bMDTiEHPoBviV
117,"Woher (feat. Sido)",Bozza,66265,https://open.spotify.com/track/3cvoH3kesfV7VlAC9YXbiu
118,"Cooler Than Me","Lucky Luke",66220,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
119,Hauseingang,Pashanim,65762,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
120,"Wishing Well","Juice WRLD",65628,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
121,"WEISSER RAUCH",FOURTY,65096,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
122,"Vermissen (feat. Henning May)",Juju,63899,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
123,"In Your Eyes (feat. Alida)","Robin Schulz",63575,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
124,XXL,"Miksu / Macloud",63462,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR
125,"Bad boy","Marwa Loud",63442,https://open.spotify.com/track/0RE4crnT3jRms1xxVlEZx2
126,"Du tust es immer wieder",LEA,63380,https://open.spotify.com/track/2mrH3iI956l3pColT6oEZn
127,"HIGHEST IN THE ROOM","Travis Scott",63049,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
128,"200 km/h","Apache 207",62593,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
129,"Train Wreck","James Arthur",62588,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
130,Arcade,"Duncan Laurence",62328,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
131,"Ich würd' lügen",KAYEF,62268,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
132,"Ride It",Regard,62248,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
133,"Frühstück in Paris","Capital Bra",62079,https://open.spotify.com/track/1ddbNJwDjjmCYz1GFGYnsw
134,"1 Stunde",Zuna,61592,https://open.spotify.com/track/3SODlaDR9GuXeTuFGfKoF8
135,"Weekend (feat. Emelie Cyréus)",LIZOT,60969,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
136,Roadrunner,"Bonez MC",60917,https://open.spotify.com/track/0atjNG0rNW2m6zPaiK4Co7
137,Luzifer,"Lil Lano",60900,https://open.spotify.com/track/6Q0QECTvXl0vRY06dQx0yi
138,"Mood Swings (feat. Lil Tjay)","Pop Smoke",60494,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
139,Mars,"Georg Stengel",59828,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
140,"In the End","Linkin Park",59431,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
141,"my ex's best friend (with blackbear)","Machine Gun Kelly",59036,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
142,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",58963,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
143,"Don't Start Now","Dua Lipa",58942,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
144,"The Box","Roddy Ricch",58602,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
145,goosebumps,"Travis Scott",58420,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
146,"death bed (coffee for your head)",Powfu,58309,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
147,"Running Back To You","Martin Jensen",58298,https://open.spotify.com/track/7feeLzB9KdKJ2ha3OvJ0SZ
148,Falling,"Trevor Daniel",58041,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
149,"7 Stunden",LEA,57718,https://open.spotify.com/track/1EbdQ54jFLGEH94cUif3TI
150,"The Passenger (LaLaLa) [feat. MOKABY]",LUM!X,57216,https://open.spotify.com/track/2A0CxheiQGQdCiKtOR7jMP
151,"Laugh Now Cry Later (feat. Lil Durk)",Drake,57142,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
152,"Toosie Slide",Drake,57102,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
153,"Before You Go","Lewis Capaldi",56914,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
154,"lovely (with Khalid)","Billie Eilish",56881,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
155,Flugmodus,Clueso,56067,https://open.spotify.com/track/2iNzRQE0MlCaSHbHGzmbN2
156,Monster,LUM!X,55991,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
157,"Andere Welt","Capital Bra",55953,https://open.spotify.com/track/5FNhlq7JSnm1kisNKeuVAP
158,"Skifahren (feat. Joshi Mizu)","The Cratez",55574,https://open.spotify.com/track/7qwWwsa6otLM0UOEamls4s
159,"Emotions 2.0",Ufo361,55494,https://open.spotify.com/track/3yZCjDTxzZxx1kll1sRjGc
160,Emotions,Ufo361,55362,https://open.spotify.com/track/6lU4BQWZomCWRfKSowfezE
161,Boot,"Apache 207",55137,https://open.spotify.com/track/12KENAKQY5JvAsRURN7TzB
162,"Reminds Me Of You","Juice WRLD",54701,https://open.spotify.com/track/5YSHygGN9D0mID1NsVd5my
163,"Bye Bye","Sarah Connor",54632,https://open.spotify.com/track/0VpfrZqELaWqbGemlf0tTd
164,Baby,"Joker Bra",54377,https://open.spotify.com/track/1V7JaMp11LKGwKiVmSetf0
165,"Leben eines Dealer",OMAR,54251,https://open.spotify.com/track/18AlZq1ylnj2vgsFmSwpT2
166,"Godzilla (feat. Juice WRLD)",Eminem,54217,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
167,Control,"Zoe Wees",54031,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
168,"Bibi und Tina Lied","Bibi und Tina",53828,https://open.spotify.com/track/6Obb1FCQLZrVRvzXWdgDma
169,"Life Is Good (feat. Drake)",Future,53635,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
170,"Devam (feat. Luciano & Ezhel)",Gentleman,53486,https://open.spotify.com/track/0kjKKPlUlB4q54k0e7HoF8
171,Shallow,"Lady Gaga",53293,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
172,Salt,"Ava Max",53282,https://open.spotify.com/track/5iyZwawawLjHYpX4MxUKVF
173,"Like I Love You","Nico Santos",53172,https://open.spotify.com/track/7hr6WRm7HUlVdkfnhSTm0G
174,Heather,"Conan Gray",53165,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
175,"Gimme! Gimme! Gimme!","GAMPER & DADONI",53093,https://open.spotify.com/track/4zLSkwZaiMfzzapPCbdG90
176,"Tränen aus Kajal",CÉLINE,52818,https://open.spotify.com/track/1dy0JB5g1AW1W30zbPknZZ
177,"Someone To You",BANNERS,52685,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
178,Unterwegs,"Apache 207",52472,https://open.spotify.com/track/7oJW8vNkosiWuKJtsq3mZs
179,TRANCE,reezy,52432,https://open.spotify.com/track/4ImCq9zxImWzZijKlMyppJ
180,"GREECE (feat. Drake)","DJ Khaled",52333,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
181,"2 Uhr nachts","Dante YN",52105,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
182,"Ohne mein Team","Bonez MC",52062,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
183,"Blueberry Faygo","Lil Mosey",51781,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
184,"500 PS","Bonez MC",51685,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
185,"Kennst du das ?!",Samra,51234,https://open.spotify.com/track/6ReuhBWXeOzgOQIXiPqW0y
186,Alien,RIN,51166,https://open.spotify.com/track/2RaKlveGCllSaXloN8kmzV
187,"Good Days",SZA,51025,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
188,Paparazzi,"Kim Dracula",50906,https://open.spotify.com/track/3rchFjeKZ0bJxO7EEdM3S5
189,Überall,CÉLINE,50552,https://open.spotify.com/track/1yfH3lBvPoImbq16sQcsxi
190,"Jocelyn Flores",XXXTENTACION,50073,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
191,Melek,Reynmen,50026,https://open.spotify.com/track/6XbuJHhqugUVdJbTdshUEL
192,"bad guy","Billie Eilish",49984,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
193,"AUGEN ZU (feat. Samra)",ELIF,49929,https://open.spotify.com/track/6ikiAn9th3TUfS3bYS7gDX
194,Kollektiv,LX,49762,https://open.spotify.com/track/1WGegaPI5cRivxk7Rv3Uw8
195,"Thank You [Not So Bad]",VIZE,49554,https://open.spotify.com/track/4AqN8IdKCfItCSbuaFch81
196,Checka,Delara,49430,https://open.spotify.com/track/5ChtVY22XWHIpSgPtZZ6wB
197,"The One","Rea Garvey",49330,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
198,"Bibi Blocksberg Lied","Bibi Blocksberg",49216,https://open.spotify.com/track/2qODs6APT7sJTne7AZJPmx
199,Nshallah,Zuna,49102,https://open.spotify.com/track/74HpGbP9e5oOdeY6XxcGP3
200,"Lose Control",MEDUZA,49082,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
