,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
20,ZART,Nimo,194594,https://open.spotify.com/track/1WUXlAFlKIu7fixKZvQECX
21,"Allein sein","Mario Novembre",193741,https://open.spotify.com/track/11NFxVnEwPDz4LjIyKazxV
22,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",193425,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
23,"Cover Me In Sunshine",P!nk,193032,https://open.spotify.com/track/6Tio0ZoDeSQnI7EBAqWer2
24,Frisch,01099,184337,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
25,"Täter Intensiv","187 Strassenbande",177255,https://open.spotify.com/track/1IQjulXWBd2vPI5AsWIidN
26,"Une jam",Azet,176531,https://open.spotify.com/track/2VvjtaAG5bne9Jn5UbJhfX
27,"Kiss Me More (feat. SZA)","Doja Cat",175127,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK
28,"The Business",Tiësto,173023,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
29,"Wasted Love (feat. Lagique)",Ofenbach,172916,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
30,"Ohne Dich",KASIMIR1441,170067,https://open.spotify.com/track/4hSJUp6k7QeHLxU32MrLIU
31,"Egal wie hoch",Jumpa,165099,https://open.spotify.com/track/158x2q6kkau2zOK8IzjO0d
32,GNRFT,"187 Strassenbande",160372,https://open.spotify.com/track/32AVIHCkuXtSYGmC3pbdwg
33,"Drei Uhr Nachts","Mark Forster",156169,https://open.spotify.com/track/58GxgFEG5uHc9oMhofuuIP
34,Verpennt,"187 Strassenbande",151587,https://open.spotify.com/track/0B3oydD4ATrmoBk1QMzNt6
35,3065,"AK AUSSERKONTROLLE",151340,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
36,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]","Tion Wayne",150585,https://open.spotify.com/track/6uvMKqNlrSvcC4NaKnrwjZ
37,"Fuck Love",Samo104,149886,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
38,Rasputin,Majestic,149477,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
39,"Training Day","PA Sports",149473,https://open.spotify.com/track/2wQxtQMqn2PA5jT3nk5gee
40,High,"187 Strassenbande",148753,https://open.spotify.com/track/4jd831r8j3V5yI6tIOFuYP
41,"Girls Like Us","Zoe Wees",140935,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
42,RAPSTAR,"Polo G",140739,https://open.spotify.com/track/43PGPuHIlVOc04jrZVh9L6
43,"WITHOUT YOU","The Kid LAROI",138997,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
44,"Ganxta im CD Regal","187 Strassenbande",137703,https://open.spotify.com/track/7mmPRDxLVerjUcnBndTzAW
45,Durstlöscher,01099,136988,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
46,"Head & Heart (feat. MNEK)","Joel Corry",135222,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
47,"Paradies - Sampler Version","187 Strassenbande",132718,https://open.spotify.com/track/2WXcbvwgAa3xrm7IfgeMjB
48,"Save Your Tears","The Weeknd",130766,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
49,BED,"Joel Corry",127347,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
50,Nauti,"187 Strassenbande",126328,https://open.spotify.com/track/68OHWej2JvfhEPPE3MNWTB
51,Heimkommen,FOURTY,118418,https://open.spotify.com/track/64ZyI00DBUUigpTanQqA0l
52,"Wer wenn nicht wir","Wincent Weiss",117346,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI
53,"Another Love","Tom Odell",117157,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
54,"drivers license","Olivia Rodrigo",115456,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
55,Run,OneRepublic,115349,https://open.spotify.com/track/2UbVnbE5FH6008mAm6Mmgw
56,"Blinding Lights","The Weeknd",114843,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
57,Arcade,"Duncan Laurence",114623,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
58,"BAD EYEZ",Nimo,113725,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
59,PEPPERMINT,Luciano,113679,https://open.spotify.com/track/6V1lWr7s8CO5VkxXe4hBtg
60,"Faded Love",Leony,113435,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
61,"So muss sein!","187 Strassenbande",112764,https://open.spotify.com/track/1gZDbvoKxDXyKRHn2ccPet
62,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,112607,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
63,Runaway,AURORA,112059,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
64,"White Lies",VIZE,111566,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
65,"San Andreas",RIN,111186,https://open.spotify.com/track/1VuBab65w8vPFeFvREDA32
66,Dynamite,ILIRA,108344,https://open.spotify.com/track/3HqQpSTLHJRKDhulVacRFb
67,Roller,"Apache 207",106146,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
68,"Love Again (feat. Alida)",Alok,105500,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
69,"Mood (feat. iann dior)",24kGoldn,105304,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
70,"Your Power","Billie Eilish",104194,https://open.spotify.com/track/5qNh5WtzMbfpSj2jLlBkoD
71,Hotel,"187 Strassenbande",103345,https://open.spotify.com/track/5L7eC2vJO1RpBTG8tPEWuU
72,Kopfschuss,"187 Strassenbande",102722,https://open.spotify.com/track/09ifz0K1CRZzCkdalwFxwL
73,"Love Not War (The Tampa Beat)","Jason Derulo",102197,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
74,"Wellerman - Sea Shanty","Nathan Evans",101065,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
75,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",100662,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
76,"Rise Up (feat. Vamero)",VINAI,100011,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
77,"Niemand bringt Marten um",Marteria,99844,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
78,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",99583,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
79,Magia,"Alvaro Soler",99395,https://open.spotify.com/track/3KJ1QkwWObfuq54pgwTRyW
80,"Keiner kann mich ficken!","187 Strassenbande",98959,https://open.spotify.com/track/0k0mscf6Wz9O9rIS3S42MX
81,"Paradise (feat. Dermot Kennedy)",MEDUZA,98092,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
82,"deja vu","Olivia Rodrigo",96148,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb
83,"The One","Rea Garvey",95322,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
84,Grossstadtdschungel,"187 Strassenbande",94720,https://open.spotify.com/track/750Rxx17cQheqUiSwmhAEA
85,Ordentlich,t-low,91920,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
86,"Keine Liebe","187 Strassenbande",89793,https://open.spotify.com/track/3USn88YO1HgguesrmjC1OK
87,"Where The Lights Are Low","Toby Romeo",89330,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
88,"Follow You","Imagine Dragons",86467,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
89,"Heat Waves","Glass Animals",85899,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
90,"My Head & My Heart","Ava Max",85897,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
91,"Deine Schuld",AYLIVA,85442,https://open.spotify.com/track/1dXz1boMWgpeiNcTK3jRtU
92,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",81919,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
93,"you broke me first","Tate McRae",81788,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
94,"All We Got (feat. KIDDO)","Robin Schulz",81007,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
95,"Build a Bitch","Bella Poarch",79468,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q
96,"m y . l i f e (with 21 Savage & Morray)","J. Cole",79413,https://open.spotify.com/track/1D3z6HTiQsNmZxjl7F7eoG
97,"Gangsta's Paradise",Coolio,79251,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
98,"a m a r i","J. Cole",79045,https://open.spotify.com/track/2cnKST6T9qUo2i907lm8zX
99,"Little Bit of Love","Tom Grennan",78484,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
100,"Asphalt & Tennissocken","Kontra K",78438,https://open.spotify.com/track/3sT1dFHUVRx4xVvvcDHp03
101,Body,"Russ Millions",78143,https://open.spotify.com/track/3CVb6hkMrlF7eHhXi5B3PZ
102,Overdose,Jamule,78044,https://open.spotify.com/track/2z7QFsLAqNTGEtgAU6rS6W
103,"Floating Through Space",Sia,77216,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
104,Unterwegs,KitschKrieg,76907,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
105,Airwaves,Pashanim,76784,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
106,Goosebumps,HVME,76256,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
107,"Ramenez la coupe à la maison",Vegedream,76046,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
108,"p r i d e . i s . t h e . d e v i l (with Lil Baby)","J. Cole",75998,https://open.spotify.com/track/5W8jRrZ6tWrTrqnKRtIQBf
109,"One More Time (feat. Alida)","Robin Schulz",75985,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
110,HARBI,Ali471,75363,https://open.spotify.com/track/4Go0zUODOXMporQ482nAQP
111,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,75200,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
112,"Easy Peasy",FiNCH,74990,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
113,"Roses - Imanbek Remix","SAINt JHN",74885,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
114,Whoopty,CJ,72845,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
115,Freaks,"Surf Curse",72834,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
116,"Goosebumps - Remix","Travis Scott",72699,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
117,"Lost (feat. TOPIC42)",Samra,72405,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
118,"PINKY RING",Ufo361,72405,https://open.spotify.com/track/6hxUttbBVSshNTeW6OdLbx
119,"Miss The Rage (feat. Playboi Carti)","Trippie Redd",72384,https://open.spotify.com/track/2BITQ360Knh6qNAOqR7Dyq
120,"Spiel ein Spiel",KASIMIR1441,72206,https://open.spotify.com/track/3D6SYYY9HnRzgnhSEvSgYk
121,"Leave The Door Open","Bruno Mars",71878,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
122,"i n t e r l u d e","J. Cole",70635,https://open.spotify.com/track/08LwMWf5Tcfsd752EPzFV0
123,MANCHESTER,reezy,70167,https://open.spotify.com/track/1e2dv35yQh0yNKyZ6Nmw4h
124,Hypnotized,"Purple Disco Machine",70048,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
125,Lovefool,twocolors,69971,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
126,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",69851,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
127,Straightenin,Migos,69591,https://open.spotify.com/track/3X2r2CnHOJeV5YekPTgBnK
128,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",69421,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
129,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",69224,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
130,Anytime,"Phil The Beat",68070,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
131,"Iko Iko (My Bestie)","Justin Wellington",67895,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
132,"Unter dem Radar","AK AUSSERKONTROLLE",67409,https://open.spotify.com/track/4NOSbom2QAjXJoyoJZehGe
133,"Breaking Me",Topic,67326,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
134,Angst,"Apache 207",65562,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
135,Bläulich,"Apache 207",65501,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
136,"Dance Monkey","Tones And I",65318,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
137,"Someone You Loved","Lewis Capaldi",65289,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
138,PUSSYBOY,Nimo,65231,https://open.spotify.com/track/6More9229VRrmQAHMe5o7d
139,"His & Hers (feat. Don Toliver, Lil Uzi Vert & Gunna)","Internet Money",64684,https://open.spotify.com/track/2IePEfMAtqWS6rLXXFZIgI
140,Redlight,Glockenbach,63733,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
141,"Vermissen (feat. Henning May)",Juju,63711,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
142,"gebe auf.",Lune,63446,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
143,"Irgendwann ist jetzt","Max Giesinger",63096,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
144,"Heartbreak Anniversary",Giveon,62946,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
145,"Savage Love (Laxed - Siren Beat)","Jawsh 685",62762,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
146,"Watermelon Sugar","Harry Styles",62671,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
147,"In the End","Linkin Park",62599,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
148,"Sweater Weather","The Neighbourhood",62404,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
149,"SHU Q-SENG",Mert,61567,https://open.spotify.com/track/3y1bjfW7ZixYs9NB5Av9zZ
150,"Following The Sun",SUPER-Hi,61178,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
151,Elbe,Bozza,60486,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
152,"Hold On","Justin Bieber",60349,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
153,"Lucid Dreams","Juice WRLD",60090,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
154,Paradise,VIZE,60047,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
155,Angeklagt,"Bonez MC",59605,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
156,Verlierer,LUNA,59452,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
157,Monet,Alligatoah,59375,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
158,Aventador,Azet,58973,https://open.spotify.com/track/1Cyn9zw9ZakCeOsmbPwpxi
159,"In meinem Benz","AK AUSSERKONTROLLE",58917,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
160,"UNTER VERDACHT","Capital Bra",58867,https://open.spotify.com/track/54AnAMobwJ5ElDCTcPFJk5
161,"Diese eine Melodie","Kontra K",58655,https://open.spotify.com/track/6RvBo8JZUMSvvHnGa2hDrj
162,"lovely (with Khalid)","Billie Eilish",58497,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
163,"Bubblegum Bitch",MARINA,58449,https://open.spotify.com/track/1yOL7ZiXGx5ULeLoktAUAg
164,"Ohne mein Team","Bonez MC",58412,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
165,"Saufen aufm Spielplatz",BroyS,58226,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
166,"Wein für mich",KASIMIR1441,58026,https://open.spotify.com/track/5hCtPGRLgeF05Q902Qdxe2
167,PISMAM,Kurdo,57378,https://open.spotify.com/track/0naAlMGIHKouen71JWgLMF
168,Afterglow,"Ed Sheeran",57300,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
169,"Ride It",Regard,57060,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
170,"We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song","Martin Garrix",57013,https://open.spotify.com/track/2iL0W5qi0ivZ9WRXbZ74cS
171,"Talking to the Moon","Bruno Mars",56870,https://open.spotify.com/track/161DnLWsx1i3u1JT05lzqU
172,"Without You","Mike Williams",56382,https://open.spotify.com/track/1HPJpgceRg6KPO11nMhWlt
173,Robbery,"Juice WRLD",56275,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
174,Stars,"Data Luv",56207,https://open.spotify.com/track/21EYog6FOgdWUttk02HD8K
175,"Someone To You",BANNERS,56146,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
176,"Wenn sie ruft","Miksu / Macloud",55974,https://open.spotify.com/track/2uCxBNk9jl1QsJ3R1Pb1q0
177,"Star Shopping","Lil Peep",55909,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
178,"Wir sind drin",Lucio101,55842,https://open.spotify.com/track/3Jd94fDI4bSfGPIvrU1szz
179,Lonely,"Miksu / Macloud",55544,https://open.spotify.com/track/2PXsEQHgJxizSDNO4MOM7i
180,Schizophren,Jamule,55479,https://open.spotify.com/track/1rdeP7Y3TSz6zVbejuGIFx
181,"Never Let Me Down",VIZE,55442,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
182,ANGEKOMMEN,Ufo361,55342,https://open.spotify.com/track/4dcuH2CsVfDjMQrJrBRhLX
183,110,"Capital Bra",55144,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
184,"2 Uhr nachts","Dante YN",55073,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
185,"WITHOUT YOU (with Miley Cyrus)","The Kid LAROI",55041,https://open.spotify.com/track/1EHUQesfVKwbthtNcpBi9g
186,Lifeline,Gentleman,54807,https://open.spotify.com/track/0yPorD6UBQGodYJQWFAZK6
187,HOLIDAY,"Lil Nas X",54689,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
188,"Fly Away","Tones And I",54389,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
189,"No Comprendo",Jamule,54382,https://open.spotify.com/track/0L6JxnihnHbUu6LzXpntak
190,Fame,"Apache 207",53733,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
191,Up,"Cardi B",53590,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
192,"Memories (feat. Kid Cudi)","David Guetta",53515,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
193,"We're Good","Dua Lipa",53498,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
194,"WEISSER RAUCH",FOURTY,52581,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
195,Traum,CRO,52464,https://open.spotify.com/track/7s3VxmIizcDgDTRCA4kDzd
196,"Best of Us",WIER,52459,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
197,"Erfolg ist kein Glück","Kontra K",52458,https://open.spotify.com/track/4xuVfUXkHe1YZZZWNICGcV
198,"Calling My Phone","Lil Tjay",52454,https://open.spotify.com/track/3J8EOeKLTLXORtWPpOU5bE
199,"Kings & Queens","Ava Max",52253,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
200,"The Real Slim Shady",Eminem,51877,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
