,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
35,"Bayrisch Drip",Sääftig,136668,https://open.spotify.com/track/3ECbHfRSFMjfm99YFvAD4x
36,"Prisoner (feat. Dua Lipa)","Miley Cyrus",134379,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
37,"WO DU",Nimo,134333,https://open.spotify.com/track/27jutMh8QmJfaJrMFEnTDN
38,"Wer wenn nicht wir","Wincent Weiss",133754,https://open.spotify.com/track/5jYDCxuSx1mfApeWA4SlqX
39,HOLIDAY,"Lil Nas X",132989,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
40,Afterglow,"Ed Sheeran",132037,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
41,"Fly Away","Tones And I",130185,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
42,Roller,"Apache 207",129371,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
43,"Jerusalema (feat. Nomcebo Zikode)","Master KG",127024,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
44,"What You Know Bout Love","Pop Smoke",118666,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
45,"vija vija",Dardan,118642,https://open.spotify.com/track/5Hplvh1ZoVp6SNPvLIpcgS
46,Hypnotized,"Purple Disco Machine",117911,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
47,"Ich will es Bar",Vega,115442,https://open.spotify.com/track/1mYLYGG6H38V0QdVxqpGCW
48,"Roses - Imanbek Remix","SAINt JHN",114044,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
49,Anyone,"Justin Bieber",112673,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
50,JUANA,Akuma,107583,https://open.spotify.com/track/4n1aHlA4W31SWNnNiqD4Gf
51,"gebe auf.",Lune,107406,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
52,Angeklagt,"Bonez MC",104356,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
53,"Nicht Echt",Eddin,104259,https://open.spotify.com/track/6CY87bol6DBK6heyCwOiDe
54,Subwoofer,"SHINSKY x DIMA",102517,https://open.spotify.com/track/5zPT86unoFaNP2J348n1p0
55,Salty,Monet192,101179,https://open.spotify.com/track/5UT5LGvvOwi9LZRXrjuvlu
56,"Star Shopping","Lil Peep",100922,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
57,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,99701,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
58,"Der letzte Tanz",Bosse,99257,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
59,Streets,"Doja Cat",98209,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
60,"Where The Lights Are Low","Toby Romeo",97791,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
61,Paradise,VIZE,97165,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
62,Unterwegs,KitschKrieg,96775,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
63,"White Lies",VIZE,95736,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
64,"Breaking Me",Topic,94520,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
65,Monet,Alligatoah,94111,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
66,Elbe,Bozza,93443,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
67,Lovefool,twocolors,93414,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
68,Bläulich,"Apache 207",91536,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
69,"The One","Rea Garvey",91311,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
70,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",90444,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
71,Airwaves,Pashanim,90199,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
72,"Dance Monkey","Tones And I",89972,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
73,Habibi,Casar,89695,https://open.spotify.com/track/5wvuvSerLcNK5Xc8v2duWn
74,"Never Let Me Down",VIZE,89191,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
75,"Therefore I Am","Billie Eilish",88154,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
76,"Savage Love (Laxed - Siren Beat)","Jawsh 685",88090,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
77,S.O.S,Lune,86670,https://open.spotify.com/track/5pJfsdwHXqs2KHnrpYmLDv
78,"Someone You Loved","Lewis Capaldi",85751,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
79,"PELICAN FLY",Veysel,85319,https://open.spotify.com/track/5VTiVfXyhYTy8HIJxU4BIm
80,"Take You Dancing","Jason Derulo",85276,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
81,Warum,"Pietro Lombardi",82334,https://open.spotify.com/track/426VLlB1Zlhm5utUE3lO2l
82,SHAWTY,Luciano,82281,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
83,Springfield,Symba,81926,https://open.spotify.com/track/329iwnkrmSIhug8bHxVU9N
84,"Lonely (with benny blanco)","Justin Bieber",80328,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
85,positions,"Ariana Grande",80281,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
86,"No Therapy","Felix Jaehn",79242,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
87,Skin,"Sabrina Carpenter",78435,https://open.spotify.com/track/03B2SfXuvDh1m9F4tqrX07
88,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",78327,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
89,Regen,Ali471,78284,https://open.spotify.com/track/02y8kYqCkzAxVqLEsnIXNS
90,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",78117,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
91,"Auf mein Fahrrad",LX,77785,https://open.spotify.com/track/45e6Qb3cu7z96jPdyIzugR
92,"I Got Bitches",A2M,76682,https://open.spotify.com/track/6gPqBegU4aDWoSYXeCyURA
93,Vollmond,Seyed,76647,https://open.spotify.com/track/4AwmQA7DrV3Y9KbwBFOPM8
94,"For a Second","Michael Schulte",75793,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
95,"In meinem Benz","AK AUSSERKONTROLLE",75503,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
96,Fame,"Apache 207",75162,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
97,"i miss u (with Au/Ra)","Jax Jones",74894,https://open.spotify.com/track/7CH8J4ulT49UfZwSDSkSZA
98,Robbery,"Juice WRLD",74845,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
99,"SUICIDE DOORS",Luciano,74285,https://open.spotify.com/track/2m7m1EMhMP02OhBZOWkdUV
100,"Good Days",SZA,74092,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
101,"I Need You To Hate Me","JC Stewart",74087,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
102,"Bist du Okay","Mark Forster",73931,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
103,"Lucid Dreams","Juice WRLD",73752,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
104,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",73596,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
105,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",73427,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
106,"Dirty South",RIN,72042,https://open.spotify.com/track/51Gj7QV1S482b5g9jRU4zc
107,Dynamite,BTS,71924,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
108,Alien,"Dennis Lloyd",71527,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
109,"Sweater Weather","The Neighbourhood",70286,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
110,Arcade,"Duncan Laurence",70008,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
111,"Smooth Operator",XATAR,69763,https://open.spotify.com/track/2cAcD801bWhcNUIQqtkPOJ
112,"Lifestyle (feat. Adam Levine)","Jason Derulo",69524,https://open.spotify.com/track/0osvOdeD3YXZiWkT8MKolJ
113,Übermorgen,"Mark Forster",69016,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
114,DÁKITI,"Bad Bunny",68640,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
115,FRIENDZONE,"Katja Krasavice",68156,https://open.spotify.com/track/1KGIjZgyQZuf5OOQ87UqaB
116,Paparazzi,"Kim Dracula",67434,https://open.spotify.com/track/3rchFjeKZ0bJxO7EEdM3S5
117,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",67293,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
118,"Vermissen (feat. Henning May)",Juju,66661,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
119,110,"Capital Bra",66646,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
120,Dior,"Pop Smoke",66489,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
121,"Watermelon Sugar","Harry Styles",66202,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
122,Bands,BHZ,65984,https://open.spotify.com/track/6VLo6i4v0pr9wyaYUxRfW3
123,"Tick Tock (feat. 24kGoldn)","Clean Bandit",65702,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
124,"Can You Feel My Heart","Bring Me The Horizon",65687,https://open.spotify.com/track/0WSa1sucoNRcEeULlZVQXj
125,"In the End","Linkin Park",65671,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
126,"Some Say - Felix Jaehn Remix",Nea,65660,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
127,"Heat Waves","Glass Animals",65594,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
128,"Close Your Eyes","Felix Jaehn",65280,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
129,AMG,"Kool Savas",64769,https://open.spotify.com/track/4EmiHs5KnkApKW8pkfWdWW
130,"Come & Go (with Marshmello)","Juice WRLD",64739,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
131,"Wellerman - Sea Shanty","Nathan Evans",64687,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
132,"Kings & Queens","Ava Max",64639,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
133,"Bitte geh",MERO,64607,https://open.spotify.com/track/1zvr6BNcHaRkBDMNjgFQI4
134,"Memories (feat. Kid Cudi)","David Guetta",64528,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
135,"My Head & My Heart","Ava Max",64355,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
136,"Lo Vas A Olvidar (with ROSALÍA)","Billie Eilish",63912,https://open.spotify.com/track/0psS4i5YooJrXfDnGvWRLi
137,Schlagsahne,65Goonz,63757,https://open.spotify.com/track/2zqRNh2k3NsYwN6AYfh6Zc
138,"Goosebumps - Remix","Travis Scott",63725,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
139,Violent,carolesdaughter,63282,https://open.spotify.com/track/7CFfqRW50ffULvBv7lfIIg
140,"my ex's best friend (with blackbear)","Machine Gun Kelly",62773,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
141,DOWN,"KC Rebell",62733,https://open.spotify.com/track/0eu0G2tueICibVWy0sHaRb
142,"Wenn du da bist",K-Fly,62709,https://open.spotify.com/track/7JF6f8uYdGkfsUoCjBtJSF
143,"Fuck Love",Samo104,61884,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
144,"Falling Down - Bonus Track","Lil Peep",61640,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
145,Control,"Zoe Wees",61614,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
146,"Levitating (feat. DaBaby)","Dua Lipa",61496,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
147,2012,Bausa,61490,https://open.spotify.com/track/6bM4daGlfZHtKMQp8tEqVz
148,34+35,"Ariana Grande",61402,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
149,"Best of Us",WIER,61009,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
150,"Let's Love","David Guetta",60907,https://open.spotify.com/track/6lhZLbb0czULpjb2kFryPS
151,"Fuckst mich nur ab","Bonez MC",60540,https://open.spotify.com/track/0y8mJFmm4ogCHnfe0oTuT6
152,"Wishing Well","Juice WRLD",60502,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
153,"You (with Marshmello & Vance Joy)","benny blanco",59996,https://open.spotify.com/track/1GkHyypTFkUf0QQKwYoXH4
154,Hollywood,"LA Vision",59551,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
155,"Bibi und Tina Lied","Bibi und Tina",59499,https://open.spotify.com/track/6Obb1FCQLZrVRvzXWdgDma
156,"ka je",Dardan,59359,https://open.spotify.com/track/0IhTszc48NK2EBCvvc1KKU
157,"HIGHEST IN THE ROOM","Travis Scott",59308,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
158,"Someone To You",BANNERS,58881,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
159,2002,Sido,58859,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
160,"Frühstück in Paris","Capital Bra",58818,https://open.spotify.com/track/1ddbNJwDjjmCYz1GFGYnsw
161,"Ride It",Regard,58762,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
162,"WAP (feat. Megan Thee Stallion)","Cardi B",58279,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
163,"lovely (with Khalid)","Billie Eilish",58072,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
164,"Tränen aus Kajal",CÉLINE,57533,https://open.spotify.com/track/1dy0JB5g1AW1W30zbPknZZ
165,"Cooler Than Me","Lucky Luke",57507,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
166,goosebumps,"Travis Scott",57453,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
167,"Weekend (feat. Emelie Cyréus)",LIZOT,57362,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
168,"Du tust es immer wieder",LEA,56956,https://open.spotify.com/track/2mrH3iI956l3pColT6oEZn
169,"Before You Go","Lewis Capaldi",56916,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
170,"Jocelyn Flores",XXXTENTACION,56797,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
171,"Train Wreck","James Arthur",56562,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
172,"Ich würd' lügen",KAYEF,56408,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
173,"WEISSER RAUCH",FOURTY,56149,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
174,Giants,"Dermot Kennedy",56020,https://open.spotify.com/track/43CHdbHYdcbUWP10UFKyZ7
175,"Save That Shit","Lil Peep",55925,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
176,"200 km/h","Apache 207",55389,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
177,"Midnight Sky","Miley Cyrus",55361,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
178,Monster,LUM!X,55356,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
179,Alane,"Robin Schulz",55314,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
180,"Devil Eyes","Hippie Sabotage",55071,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
181,"Ohne mein Team","Bonez MC",54993,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
182,"Ohne Dich",Veysel,54963,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
183,"Running Back To You","Martin Jensen",54837,https://open.spotify.com/track/7feeLzB9KdKJ2ha3OvJ0SZ
184,XXL,"Miksu / Macloud",54362,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR
185,"GIRL LIKE ME","Black Eyed Peas",54021,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
186,Home,"Edith Whiskers",53943,https://open.spotify.com/track/18V1UiYRvWYwn01CRDbbuR
187,Lonely,Tujamo,53784,https://open.spotify.com/track/5LOJdJPzuevskkoAtLj8hb
188,Hauseingang,Pashanim,53752,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
189,Mars,"Georg Stengel",53648,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
190,"500 PS","Bonez MC",53633,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
191,"Best Friend (feat. Doja Cat)",Saweetie,53450,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
192,Frisch,01099,53436,https://open.spotify.com/track/2iKPlIQFubIq7tcK2MUMBp
193,"Dirndl Weed",Sääftig,53326,https://open.spotify.com/track/0OZwvUys1bMDTiEHPoBviV
194,"I'm not Pretty",JESSIA,52836,https://open.spotify.com/track/4pBhTGnL5N5KqsyqU58jee
195,100k,"Lil Lano",52666,https://open.spotify.com/track/6DC8Jq4KvdmF5SltDRswNC
196,Flugmodus,Clueso,52614,https://open.spotify.com/track/2iNzRQE0MlCaSHbHGzmbN2
197,Shallow,"Lady Gaga",52492,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
198,Falling,"Trevor Daniel",52471,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
199,"7 Stunden",LEA,52410,https://open.spotify.com/track/1EbdQ54jFLGEH94cUif3TI
200,witchblades,"Lil Peep",52267,https://open.spotify.com/track/1Z8gpnzgTFQKAwmV43iLBB
