,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
51,"NUR AUS PRINZIP",Veysel,124266,https://open.spotify.com/track/3RaGnI3zmPUElLfNcl3W56
52,"MONTERO (Call Me By Your Name)","Lil Nas X",114969,https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W
53,"Baby 2.0",Zuna,113772,https://open.spotify.com/track/4mc0wGvP83zeFlhuatdyXM
54,"I WANNA BE YOUR SLAVE",Måneskin,111349,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk
55,"Wenn Du mich lässt",LEA,109566,https://open.spotify.com/track/6Ey7KSTV0Zx0fnxOw6bdK8
56,Toxic,BoyWithUke,105833,https://open.spotify.com/track/2kaNmAbqrtOf7Rdr3fnCWl
57,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,103890,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
58,"Never Going Home",Kungs,103047,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
59,"Take My Breath - Single Version","The Weeknd",100749,https://open.spotify.com/track/6M3PsepEj5gyJoIi7Xvr7u
60,BLUEPRINT,KALIM,96259,https://open.spotify.com/track/70PzQc4vr6iLKa2z2IZ9l0
61,Durstlöscher,01099,95934,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
62,"61 Grad",Endzone,94125,https://open.spotify.com/track/5Z7J2Au61uO7K1ZPNG1eTv
63,Madonna,Bausa,93434,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
64,"Blinding Lights","The Weeknd",93362,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
65,Ghost,"Justin Bieber",92857,https://open.spotify.com/track/6I3mqTwhRpn34SLVafSH7G
66,u.,niteboi,92700,https://open.spotify.com/track/0J7oHYxjF6Oln61wy0kP2i
67,"Another Love","Tom Odell",92442,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
68,"Do It To It",ACRAZE,92108,https://open.spotify.com/track/20on25jryn53hWghthWWW3
69,Habit,Laurell,91458,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
70,SCHMETTERLING,Luciano,90283,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
71,"Happier Than Ever","Billie Eilish",89659,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
72,"Chosen (feat. Ty Dolla $ign)",Blxst,88840,https://open.spotify.com/track/1dIWPXMX4kRHj6Dt2DStUQ
73,"Love Again","Dua Lipa",88422,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
74,Classic,MKTO,87834,https://open.spotify.com/track/6FE2iI43OZnszFLuLtvvmg
75,Nullkommaneun,SSIO,87680,https://open.spotify.com/track/3cLXgIlvugVKpWBmO5v9oy
76,Roller,"Apache 207",87393,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
77,"ICH WILL DICH",Rubi,87272,https://open.spotify.com/track/6TVjsvC0IzHsVwfSmt2EjO
78,Bored,"Billie Eilish",87168,https://open.spotify.com/track/04sN26COy28wTXYj3dMoiZ
79,"Meet Me At Our Spot","THE ANXIETY",86900,https://open.spotify.com/track/07MDkzWARZaLEdKxo6yArG
80,"King Kong",HBz,86638,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
81,"Mucho Gusto",viko63,86560,https://open.spotify.com/track/36WlC0lGi1UEGJNKLCCV91
82,Fair,Nura,86503,https://open.spotify.com/track/3uSWJuI3SGbn2HGKrhM3Mn
83,"Pull Up - Remix",Isong,85717,https://open.spotify.com/track/6k3LXWgmucXyPHU4C0BfOU
84,RAFFAELO,BOJAN,85661,https://open.spotify.com/track/0DCzcpbdO1tMMlRRQ1txZy
85,"Para Drill",Dardan,85646,https://open.spotify.com/track/1JOAfPOJkTIdrVdrYMF9LD
86,Kuku,"Butrint Imeri",85560,https://open.spotify.com/track/7rHuaTEGYh4WnRZWlR88JQ
87,OZEAN,KALIM,84826,https://open.spotify.com/track/3vQqFgN3bhO1Lim4yXzmi5
88,"If You Really Love Me (How Will I Know)","David Guetta",84815,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
89,"Money On My Mind",Faroon,83960,https://open.spotify.com/track/11nCZnfaUl7BDwBCoezUTf
90,"Liege wieder wach",Jamule,83551,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
91,"Vergesse nie die Street","RAF Camora",83308,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
92,"Sterne unterm Dach",badmómzjay,82930,https://open.spotify.com/track/1edUWAS1x66v10yguQ6qkO
93,"Two Moons",BoyWithUke,82482,https://open.spotify.com/track/5GxUKIEkMXXZo1Tif0IzfC
94,"Dopamine (feat. Eyelar)","Purple Disco Machine",82137,https://open.spotify.com/track/5JBtWpLoGO62gb5vax505b
95,"The Business",Tiësto,81668,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
96,"Gib ihr Flex",NGEE,81523,https://open.spotify.com/track/58e1uwNJd1b3cm93KruQjo
97,"Sweater Weather","The Neighbourhood",81027,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
98,Thunder,"Gabry Ponte",80127,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
99,"Niemals Allein",SOPHIA,79758,https://open.spotify.com/track/6Mqh9nRS9ksN38qaaa6ZR0
100,"Lieben wir","Shirin David",78825,https://open.spotify.com/track/49gzU1IS1B6P3GATSZ5eCE
101,"Immer Echter",Kurdo,77342,https://open.spotify.com/track/7CgS5P02ZSXKywalTfvlql
102,"DOLLARS & ISYANS (feat. BILLA JOE)","Scorpion Gang",76897,https://open.spotify.com/track/2TtnAY1oHYA7UTh4FQIEBm
103,"Need to Know","Doja Cat",76232,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
104,Verkackt,Pajel,76176,https://open.spotify.com/track/6Eb1a9wOHEAAuUrpzytZ4E
105,Frisch,01099,74844,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
106,Extasy,"187 Strassenbande",74682,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
107,"My Heart Goes (La Di Da) (feat. Topic)","Becky Hill",71545,https://open.spotify.com/track/2dWNKXTs5z7Iu1g0kYh4Xe
108,"Fair Trade (with Travis Scott)",Drake,71068,https://open.spotify.com/track/40iJIUlhi6renaREYGeIDS
109,"Ohne mein Team","Bonez MC",70085,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
110,MEMORIES!,347aidan,69716,https://open.spotify.com/track/27XMmSWSOXJ7eVb40tH93T
111,"Gangsta's Paradise",Coolio,69704,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
112,"Frag mich nicht","Miksu / Macloud",69603,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
113,"Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage","Skylar Grey",69410,https://open.spotify.com/track/5W8HXMOMLtXLz0RGKUtnlZ
114,"Your Love (9PM)",ATB,68621,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
115,"Love Tonight - David Guetta Remix Edit",Shouse,67946,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
116,"Way 2 Sexy (with Future & Young Thug)",Drake,67922,https://open.spotify.com/track/0k1WUmIRnG3xU6fvvDVfRG
117,"Mit Mir",Loredana,67734,https://open.spotify.com/track/5Qj2s3QcOu3tU2S0TYSS7D
118,2055,"Sleepy Hallow",67529,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
119,"Head & Heart (feat. MNEK)","Joel Corry",67161,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
120,"Null auf 100","Helene Fischer",66624,https://open.spotify.com/track/2YyIZVbxDKCWolKTcbdp6B
121,"Ohne Dich",KASIMIR1441,66469,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
122,"In the End","Linkin Park",66414,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
123,"Ramenez la coupe à la maison",Vegedream,66051,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
124,"Mood (feat. iann dior)",24kGoldn,65852,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
125,"Eine Pille","Bonez MC",65798,https://open.spotify.com/track/54mztWQ0VfH2pqw0jRROZC
126,"Ich darf das","Shirin David",65612,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
127,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",65575,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
128,"kAdaLe - Akustik Version",Dardan,65414,https://open.spotify.com/track/5Pt6sDtdVMFMtVEThVkSGW
129,"Lüg mich an","Pietro Lombardi",65232,https://open.spotify.com/track/2PtNuLMikmNybz4nhIqgOq
130,"Está Dañada","Ivan Cornejo",64922,https://open.spotify.com/track/6G2xXQRSZlEzYsUEb3uvuR
131,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",64174,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
132,"Kiss Me More (feat. SZA)","Doja Cat",63431,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
133,"Don't Be Shy",Tiësto,63191,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
134,Vollmond,Eno,63089,https://open.spotify.com/track/7fAzrCS4F29tUvXxi4PcRR
135,"Rolling in the Deep",Adele,62852,https://open.spotify.com/track/6IAZHEBUIGJ6NJKxxOBIEr
136,"Levitating (feat. DaBaby)","Dua Lipa",62835,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
137,"Wasted Love (feat. Lagique)",Ofenbach,62734,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
138,"Astronaut In The Ocean","Masked Wolf",62704,https://open.spotify.com/track/6E90gq0KO6FYZVOXx8kCcC
139,leer,Milano,61747,https://open.spotify.com/track/7BCuji0Q2jK2kmt5RstQiS
140,Run,OneRepublic,61169,https://open.spotify.com/track/6KL88T4Ma4ABXqzgUoEwkd
141,"Don't Go Yet","Camila Cabello",61146,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
142,"HAB NUR EINE BITTE.",Lune,60358,https://open.spotify.com/track/3wuZr8TDtyvJWVIpSKK4HZ
143,Arcade,"Duncan Laurence",60039,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
144,"Iko Iko (My Bestie)","Justin Wellington",60027,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
145,"drivers license","Olivia Rodrigo",59619,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
146,"lovely (with Khalid)","Billie Eilish",59090,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
147,"GHOST TOWN","Benson Boone",58940,https://open.spotify.com/track/135Lf4Q0CzlMNfOxbEUsLH
148,Neymar,"Capital Bra",58858,https://open.spotify.com/track/50mQStZYV5QFgyGK9GOVZg
149,Zukunft,"RAF Camora",58594,https://open.spotify.com/track/34tKBUUl8bAeqex8i82Z0L
150,"I GUESS I'M IN LOVE","Clinton Kane",58432,https://open.spotify.com/track/1is8gU4RVcN4J8xItxWoOY
151,LILA,Olexesh,58330,https://open.spotify.com/track/4c8nsq2FrhU3MnSAOlqSj6
152,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",58223,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
153,"Keine Pause",1986zig,58148,https://open.spotify.com/track/0BbXvSdwgIqXdz0PIol1w7
154,"Without Me",Eminem,58094,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
155,"edamame (feat. Rich Brian)",bbno$,57660,https://open.spotify.com/track/5rW7qTn83sCKtqBoneJs63
156,Airwaves,Pashanim,57428,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
157,"Lost in the Fire (feat. The Weeknd)",Gesaffelstein,57351,https://open.spotify.com/track/2vXKRlJBXyOcvZYTdNeckS
158,"Gut im Geschäft","AK AUSSERKONTROLLE",57228,https://open.spotify.com/track/7yLsJKvUGkfjg8gkXSJhDF
159,2sad2disco,"Apache 207",57018,https://open.spotify.com/track/3HJKVymmisbtzi3s0hFCG4
160,"'Till I Collapse",Eminem,56885,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
161,Polizei,"KC Rebell",56379,https://open.spotify.com/track/21nMasJVN7cJ9gxtxUEPsu
162,"Following the Sun",SUPER-Hi,56199,https://open.spotify.com/track/5A5bLKdL5I3k3FTEQlAUw7
163,"LADE DIE AK","18 Karat",55991,https://open.spotify.com/track/5FMEyzKHBfCtwUO52mk2l7
164,Schwarz,LEA,55906,https://open.spotify.com/track/0XpTuvT4Yueddiv20w6M9a
165,iiiiiii,GRiNGO,55896,https://open.spotify.com/track/5CHbwTA1cJqoL7zyBuC1xF
166,"Я буду ебать",Moreart,55718,https://open.spotify.com/track/3lFrFQcZWPLa8WEG7xoc4b
167,"Vamos a Marte (feat. Luis Fonsi)","Helene Fischer",55576,https://open.spotify.com/track/3ATomrdxDxEsAZ2h72MwJ3
168,"Kuss an Dich",HE/RO,55135,https://open.spotify.com/track/6svaq5AkKvC5zRwUZFRF1B
169,"Somebody's Watching Me",Rockwell,55089,https://open.spotify.com/track/7jwQlYGpOml9ETGre1HqGA
170,"Love, Peace & Happiness",Marteria,54998,https://open.spotify.com/track/011Xn3Wqii67s4aaPgheiu
171,"love nwantiti (feat. ElGrande Toto) - North African Remix",CKay,54905,https://open.spotify.com/track/1EYeZGTMCjV7uVey5fNWXM
172,"Praise God","Kanye West",54605,https://open.spotify.com/track/0WSEq9Ko4kFPt8yo3ICd6T
173,Dynamite,"Sean Paul",54546,https://open.spotify.com/track/0fQfJFfngYfG26560HLMLN
174,"SG (with Ozuna, Megan Thee Stallion & LISA of BLACKPINK)","DJ Snake",54479,https://open.spotify.com/track/6IPNp9PfaEqrzotY47TIWy
175,"Save Your Tears","The Weeknd",54332,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
176,GHETTOGIRL,Capo,54265,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
177,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",53784,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
178,"Love Me Now (feat. Zoe Wees)",Kygo,53770,https://open.spotify.com/track/1c1sdxrYLIiuJOlE7PPttb
179,MAMMAMIA,Måneskin,53626,https://open.spotify.com/track/78SCmQ8A7KQSMdkem2SwBP
180,"Niemand bringt Marten um",Marteria,53294,https://open.spotify.com/track/53rDRyef2lT4oU7DUzMChn
181,"The Real Slim Shady",Eminem,53219,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
182,"Vermissen (feat. Henning May)",Juju,52955,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
183,"Smells Like Teen Spirit",Nirvana,52951,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
184,"WITHOUT YOU","The Kid LAROI",52757,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
185,"you broke me first","Tate McRae",52504,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
186,"Someone You Loved","Lewis Capaldi",52316,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
187,"Someone Like You",Adele,52092,https://open.spotify.com/track/5lkpeJwmQKgY3bX2zChjxX
188,"Nice To Meet Ya (feat. Yxng Bane)","Wes Nelson",51916,https://open.spotify.com/track/1YHjRAptXqPdsdx3g6FNJL
189,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,51681,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
190,"Leere Hände (feat. Sido & Samra)",SANTOS,51525,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
191,"Dance Monkey","Tones And I",51340,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
192,"Rotlichtmassaker 2",Kollegah,51130,https://open.spotify.com/track/0MwarXPnmE6fh9PbICsp3x
193,"Für dich (feat. ille & MABU)",lityway,51116,https://open.spotify.com/track/2e9SUhfqprCWCWNXcZNjxP
194,"Love In The Dark",Adele,51110,https://open.spotify.com/track/0DuWDLjriRPjDRoPgaCslY
195,Elbe,Bozza,51088,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
196,"Fuck Love",Samo104,50942,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
197,"Like I Can","Sam Smith",50650,https://open.spotify.com/track/0mJBiaODgK0XjOLCN5fItq
198,"Drei Uhr Nachts","Mark Forster",50535,https://open.spotify.com/track/6NMA5MsBDOqwQuVT3IbwNj
199,Du,Eddin,50515,https://open.spotify.com/track/2HNT7KzGP8POj54Js3T2hl
200,"Ohne Dich",Veysel,50270,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
